t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
221700.0,4580994.004402692,314969.2330417063,4580911.164720537,-328.04273011579824,1510.4519699377256,-328.3214115730696,-6.693517453346555,-0.4606749848020884,-6.693396327181891,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
221800.0,4580961.166661973,315120.2759349398,4580878.299112278,-328.7120854742277,1510.40589087878,-328.99075481671713,-6.693589745273241,-0.4609062002160489,-6.693468575797322,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
221900.0,4580928.261985356,315271.3142191113,4580845.366569333,-329.3814480708582,1510.359788696459,-329.66010529423414,-6.693662217360435,-0.46113745233122105,-6.69354100456549,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
222000.0,4580895.2903721165,315422.3478919082,4580812.367090978,-330.05081792370385,1510.3136633870852,-330.32946302363405,-6.693734869570043,-0.4613687413008987,-6.693613613448273,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
222100.0,4580862.251821528,315573.37695101765,4580779.300676486,-330.720195050775,1510.267514946965,-330.9988280229263,-6.693807701863538,-0.461600067279543,-6.693686402407111,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
222200.0,4580829.146332863,315724.4013941264,4580746.167325131,-331.38957947007805,1510.2213433723903,-331.6682003101167,-6.6938807142018915,-0.46183143042278996,-6.693759371402951,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
222300.0,4580795.97390539,315875.42121892085,4580712.967036181,-332.05897119961554,1510.1751486596365,-332.3375799032068,-6.693953906545637,-0.4620628308874659,-6.693832520396298,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
222400.0,4580762.734538378,316026.43642308697,4580679.699808906,-332.728370257386,1510.1289308049636,-333.0069668201945,-6.694027278854827,-0.46229426883159797,-6.693905849347175,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
222500.0,4580729.428231093,316177.4470043103,4580646.365642572,-333.397776661384,1510.0826898046157,-333.6763610790735,-6.694100831089035,-0.4625257444144238,-6.693979358215122,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
222600.0,4580696.0549828,316328.4529602762,4580612.964536444,-334.0671904296,1510.0364256548207,-334.34576269783344,-6.694174563207329,-0.46275725779640525,-6.694053046959182,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
222700.0,4580662.614792761,316479.4542886695,4580579.496489787,-334.7366115800202,1509.990138351791,-335.01517169445987,-6.694248475168321,-0.46298880913924234,-6.694126915537935,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
222800.0,4580629.107660238,316630.4509871747,4580545.961501859,-335.406040130627,1509.943827891722,-335.6845880869341,-6.694322566930099,-0.46322039860588177,-6.6942009639094415,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
222900.0,4580595.533584489,316781.4430534759,4580512.359571922,-336.0754760993982,1509.8974942707935,-336.3540118932334,-6.694396838450265,-0.46345202636053145,-6.69427519203127,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
223000.0,4580561.892564771,316932.4304852567,4580478.690699233,-336.7449195043076,1509.8511374851682,-337.0234431313306,-6.694471289685909,-0.4636836925686725,-6.694349599860482,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
223100.0,4580528.184600339,317083.4132802006,4580444.954883047,-337.41437036332445,1509.8047575309924,-337.6928818191943,-6.694545920593613,-0.4639153973970729,-6.694424187353627,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
223200.0,4580494.409690449,317234.3914359905,4580411.15212262,-338.0838286944139,1509.7583544043957,-338.3623279747887,-6.694620731129425,-0.46414714101379717,-6.694498954466724,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
223300.0,4580460.567834351,317385.364950309,4580377.282417202,-338.7532945155365,1509.711928101491,-339.0317816160735,-6.694695721248886,-0.4643789235882233,-6.694573901155283,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
223400.0,4580426.659031296,317536.3338208382,4580343.345766046,-339.4227678446483,1509.6654786183738,-339.7012427610041,-6.694770890906997,-0.4646107452910525,-6.694649027374272,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
223500.0,4580392.683280531,317687.2980452599,4580309.342168399,-340.092248699701,1509.6190059511227,-340.3707114275312,-6.6948462400582285,-0.4648426062943249,-6.694724333078133,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
223600.0,4580358.640581304,317838.25762125547,4580275.271623509,-340.7617370986415,1509.572510095799,-341.040187633601,-6.694921768656499,-0.46507450677142975,-6.694799818220748,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
223700.0,4580324.5309328595,317989.21254650597,4580241.13413062,-341.4312330594123,1509.5259910484467,-341.7096713971551,-6.694997476655186,-0.4653064468971222,-6.694875482755465,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
223800.0,4580290.35433444,318140.162818692,4580206.929688977,-342.100736599951,1509.479448805092,-342.3791627361303,-6.695073364007113,-0.46553842684753505,-6.6949513266350715,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
223900.0,4580256.110785287,318291.10843549366,4580172.65829782,-342.77024773819056,1509.4328833617437,-343.0486616684587,-6.695149430664541,-0.46577044680019297,-6.695027349811801,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
224000.0,4580221.800284639,318442.04939459084,4580138.319956389,-343.43976649205916,1509.3862947143925,-343.7181682120676,-6.695225676579155,-0.4660025069340253,-6.6951035522373035,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
224100.0,4580187.422831734,318592.98569366295,4580103.914663923,-344.10929287948005,1509.3396828590114,-344.3876823848795,-6.695302101702081,-0.4662346074293822,-6.695179933862671,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
224200.0,4580152.978425807,318743.9173303889,4580069.4424196575,-344.7788269183716,1509.2930477915552,-345.05720420481185,-6.695378705983853,-0.46646674846804714,-6.695256494638406,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
224300.0,4580118.467066094,318894.8443024474,4580034.903222826,-345.44836862664715,1509.2463895079602,-345.7267336897772,-6.695455489374427,-0.46669893023325176,-6.695333234514426,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
224400.0,4580083.888751826,319045.7666075165,4580000.297072663,-346.11791802221506,1509.1997080041447,-346.396270857683,-6.695532451823155,-0.46693115290968995,-6.695410153440054,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
224500.0,4580049.243482233,319196.68424327404,4579965.623968398,-346.78747512297866,1509.1530032760083,-347.06581572643177,-6.695609593278793,-0.4671634166835333,-6.695487251364011,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
224600.0,4580014.531256544,319347.5972073974,4579930.883909261,-347.457039946836,1509.106275319432,-347.7353683139207,-6.695686913689492,-0.4673957217424452,-6.695564528234413,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
224700.0,4579979.752073986,319498.5054975635,4579896.076894478,-348.12661251168,1509.0595241302774,-348.4049286380418,-6.695764413002797,-0.4676280682755971,-6.695641983998766,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
224800.0,4579944.905933783,319649.4091114489,4579861.202923275,-348.7961928353982,1509.012749704388,-349.0744967166818,-6.6958420911656145,-0.46786045647368124,-6.695719618603947,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
224900.0,4579909.992835159,319800.3080467297,4579826.261994875,-349.46578093587294,1508.9659520375874,-349.7440725677221,-6.695919948124233,-0.4680928865289278,-6.6957974319962075,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
225000.0,4579875.012777336,319951.2023010816,4579791.254108502,-350.1353768309811,1508.9191311256805,-350.4136562090388,-6.695997983824309,-0.46832535863512015,-6.6958754241211675,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
225100.0,4579839.9657595325,320102.0918721799,4579756.179263373,-350.804980538594,1508.872286964452,-351.0832476585023,-6.696076198210851,-0.4685578729876099,-6.695953594923799,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
225200.0,4579804.851780967,320252.9767576994,4579721.0374587085,-351.4745920765776,1508.8254195496681,-351.7528469339776,-6.696154591228216,-0.4687904297833329,-6.696031944348425,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
225300.0,4579769.670840856,320403.8569553146,4579685.828693724,-352.14421146279216,1508.7785288770742,-352.42245405332415,-6.696233162820113,-0.46902302922082556,-6.696110472338714,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
225400.0,4579734.422938412,320554.7324626994,4579650.552967635,-352.81383871509223,1508.731614942396,-353.09206903439565,-6.69631191292958,-0.4692556715002407,-6.696189178837673,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
225500.0,4579699.10807285,320705.6032775275,4579615.210279655,-353.4834738513267,1508.6846777413393,-353.7616918950401,-6.696390841498982,-0.46948835682336326,-6.696268063787626,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
225600.0,4579663.726243379,320856.469397472,4579579.800628993,-354.1531168893387,1508.6377172695898,-354.43132265309964,-6.696469948470011,-0.4697210853936283,-6.696347127130226,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
225700.0,4579628.277449208,321007.33082020556,4579544.32401486,-354.82276784696546,1508.5907335228123,-355.1009613264106,-6.696549233783669,-0.46995385741613627,-6.696426368806439,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
225800.0,4579592.761689545,321158.18754340056,4579508.780436464,-355.4924267420382,1508.5437264966513,-355.7706079328034,-6.6966286973802625,-0.47018667309767076,-6.696505788756538,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
225900.0,4579557.178963594,321309.0395647288,4579473.169893009,-356.1620935923823,1508.4966961867306,-356.4402624901024,-6.696708339199392,-0.47041953264671393,-6.696585386920077,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
226000.0,4579521.5292705605,321459.88688186166,4579437.4923837,-356.83176841581684,1508.4496425886528,-357.1099250161258,-6.696788159179955,-0.47065243627346637,-6.696665163235918,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
226100.0,4579485.812609645,321610.7294924701,4579401.747907739,-357.50145123015494,1508.4025656979995,-357.7795955286859,-6.69686815726012,-0.470885384189862,-6.696745117642195,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
226200.0,4579450.028980047,321761.5673942247,4579365.936464327,-358.1711420532034,1508.3554655103312,-358.44927404558854,-6.696948333377345,-0.471118376609588,-6.696825250076319,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
226300.0,4579414.178380966,321912.40058479545,4579330.058052663,-358.84084090276286,1508.308342021187,-359.1189605846333,-6.697028687468328,-0.4713514137480993,-6.696905560474955,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
226400.0,4579378.260811598,322063.22906185203,4579294.112671942,-359.5105477966274,1508.2611952260838,-359.78865516361356,-6.697109219469049,-0.4715844958226407,-6.696986048774041,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
226500.0,4579342.276271137,322214.0528230636,4579258.100321362,-360.18026275258484,1508.2140251205174,-360.458357800316,-6.697189929314724,-0.47181762305226166,-6.6970667149087495,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
226600.0,4579306.224758778,322364.87186609895,4579222.021000113,-360.84998578841635,1508.166831699961,-361.12806851252094,-6.697270816939804,-0.47205079565783603,-6.697147558813493,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
226700.0,4579270.10627371,322515.6861886263,4579185.87470739,-361.5197169218966,1508.1196149598659,-361.7977873180021,-6.697351882277973,-0.4722840138620804,-6.697228580421913,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
226800.0,4579233.920815123,322666.49578831345,4579149.6614423795,-362.1894561707935,1508.0723748956611,-362.46751423452656,-6.697433125262153,-0.4725172778895745,-6.6973097796668934,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
226900.0,4579197.668382205,322817.3006628278,4579113.381204272,-362.8592035528683,1508.025111502753,-363.1372492798545,-6.697514545824453,-0.47275058796677644,-6.6973911564805,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
227000.0,4579161.348974141,322968.10080983624,4579077.033992252,-363.52895908587533,1507.977824776525,-363.8069924717393,-6.697596143896211,-0.47298394432204643,-6.697472710794029,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
227100.0,4579124.962590116,323118.89622700517,4579040.6198055055,-364.19872278756213,1507.9305147123382,-364.47674382792763,-6.6976779194079405,-0.4732173471856617,-6.697554442537951,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
227200.0,4579088.509229311,323269.6869120006,4579004.1386432145,-364.86849467566924,1507.88318130553,-365.1465033661589,-6.697759872289356,-0.4734507967898404,-6.69763635164194,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
227300.0,4579051.988890907,323420.472862488,4578967.59050456,-365.53827476793,1507.8358245514144,-365.81627110416565,-6.697842002469337,-0.4736842933687578,-6.697718438034828,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
227400.0,4579015.401574083,323571.25407613243,4578930.97538872,-366.2080630820707,1507.7884444452825,-366.4860470596731,-6.697924309875941,-0.473917837158569,-6.697800701644632,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
227500.0,4578978.747278015,323722.03055059846,4578894.293294873,-366.8778596358103,1507.741040982401,-367.1558312503994,-6.698006794436377,-0.4741514283974275,-6.697883142398516,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
227600.0,4578942.02600188,323872.8022835502,4578857.544222195,-367.5476644468606,1507.6936141580134,-367.8256236940552,-6.698089456077003,-0.47438506732550695,-6.697965760222795,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
227700.0,4578905.23774485,324023.5692726512,4578820.728169858,-368.2174775329259,1507.6461639673382,-368.4954244083438,-6.6981722947233155,-0.47461875418502,-6.69804855504292,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
227800.0,4578868.382506097,324174.33151556464,4578783.845137036,-368.88729891170294,1507.5986904055706,-369.1652334109611,-6.698255310299942,-0.4748524892202419,-6.698131526783476,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
227900.0,4578831.46028479,324325.08900995314,4578746.895122899,-369.557128600881,1507.5511934678802,-369.8350507195953,-6.698338502730635,-0.47508627267753023,-6.698214675368164,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
228000.0,4578794.471080098,324475.84175347886,4578709.878126615,-370.22696661814166,1507.5036731494126,-370.50487635192695,-6.698421871938237,-0.47532010480534476,-6.698298000719788,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
228100.0,4578757.414891188,324626.5897438035,4578672.794147351,-370.89681298115863,1507.4561294452883,-371.1747103256289,-6.698505417844706,-0.47555398585427255,-6.698381502760256,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
228200.0,4578720.291717224,324777.33297858824,4578635.643184272,-371.5666677075979,1507.4085623506026,-371.844552658366,-6.698589140371092,-0.4757879160770476,-6.698465181410571,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
228300.0,4578683.1015573675,324928.07145549374,4578598.42523654,-372.2365308151175,1507.3609718604253,-372.51440336779535,-6.698673039437504,-0.47602189572857273,-6.698549036590798,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
228400.0,4578645.844410781,325078.8051721803,4578561.140303318,-372.90640232136735,1507.3133579698006,-373.18426247156583,-6.698757114963136,-0.4762559250659431,-6.69863306822008,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
228500.0,4578608.520276623,325229.5341263075,4578523.788383766,-373.57628224398934,1507.2657206737472,-373.8541299873183,-6.698841366866231,-0.4764900043484683,-6.698717276216616,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
228600.0,4578571.129154051,325380.2583155347,4578486.36947704,-374.24617060061706,1507.2180599672574,-374.5240059326853,-6.6989257950640795,-0.47672413383769563,-6.698801660497646,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
228700.0,4578533.671042221,325530.9777375205,4578448.883582298,-374.91606740887585,1507.1703758452973,-375.1938903252912,-6.699010399473009,-0.47695831379743225,-6.69888622097945,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
228800.0,4578496.145940286,325681.6923899231,4578411.330698693,-375.58597268638255,1507.1226683028067,-375.8637831827518,-6.6990951800083645,-0.4771925444937694,-6.698970957577323,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
228900.0,4578458.5538474005,325832.4022704002,4578373.710825379,-376.25588645074555,1507.0749373346985,-376.5336845226744,-6.6991801365845145,-0.4774268261951062,-6.699055870205585,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
229000.0,4578420.8947627125,325983.107376609,4578336.023961506,-376.9258087195646,1507.0271829358585,-377.2035943626577,-6.699265269114825,-0.4776611591721736,-6.699140958777555,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
229100.0,4578383.168685372,326133.80770620616,4578298.2701062225,-377.59573951043075,1506.9794051011456,-377.8735127202918,-6.699350577511652,-0.47789554369805715,-6.699226223205531,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
229200.0,4578345.375614526,326284.50325684785,4578260.449258677,-378.2656788409262,1506.9316038253914,-378.5434396131578,-6.699436061686324,-0.4781299800482226,-6.699311663400795,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
229300.0,4578307.515549319,326435.1940261897,4578222.561418015,-378.9356267286243,1506.8837791033993,-379.21337505882786,-6.699521721549146,-0.4783644685005417,-6.699397279273605,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
229400.0,4578269.5884888945,326585.8800118868,4578184.606583379,-379.6055831910893,1506.8359309299453,-379.88331907486537,-6.699607557009372,-0.47859900933531463,-6.69948307073316,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
229500.0,4578231.594432394,326736.5612115938,4578146.584753913,-380.27554824587634,1506.788059299777,-380.55327167882433,-6.699693567975208,-0.47883360283529763,-6.699569037687612,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
229600.0,4578193.533378958,326887.2376229647,4578108.495928756,-380.9455219105314,1506.7401642076134,-381.22323288824964,-6.6997797543537825,-0.47906824928572733,-6.699655180044041,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
229700.0,4578155.405327724,327037.90924365306,4578070.340107047,-381.61550420259107,1506.6922456481452,-381.89320272067675,-6.699866116051143,-0.4793029489743461,-6.699741497708437,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
229800.0,4578117.210277829,327188.5760713119,4578032.117287924,-382.28549513958245,1506.6443036160342,-382.56318119363175,-6.699952652972248,-0.4795377021914297,-6.699827990585708,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
229900.0,4578078.948228408,327339.23810359364,4577993.82747052,-382.9554947390231,1506.596338105913,-383.2331683246311,-6.700039365020949,-0.47977250922981285,-6.699914658579651,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
230000.0,4578040.619178592,327489.89533815027,4577955.470653969,-383.62550301842094,1506.5483491123844,-383.90316413118165,-6.700126252099977,-0.48000737038491603,-6.700001501592944,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
230100.0,4578002.223127514,327640.54777263314,4577917.046837403,-384.29551999527416,1506.500336630022,-384.5731686307804,-6.700213314110937,-0.4802422859547725,-6.700088519527137,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
230200.0,4577963.760074303,327791.19540469314,4577878.5560199525,-384.9655456870709,1506.4523006533695,-385.2431818409145,-6.700300550954276,-0.4804772562400548,-6.700175712282622,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
230300.0,4577925.230018086,327941.8382319805,4577839.998200744,-385.6355801112894,1506.40424117694,-385.91320377906095,-6.700387962529299,-0.480712281544104,-6.700263079758642,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
230400.0,4577886.632957989,328092.476252145,4577801.3733789055,-386.30562328539776,1506.3561581952165,-386.58323446268685,-6.700475548734128,-0.4809473621729569,-6.700350621853272,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
230500.0,4577847.968893137,328243.1094628359,4577762.68155356,-386.9756752268538,1506.308051702651,-387.25327390924883,-6.700563309465716,-0.4811824984353742,-6.700438338463403,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
230600.0,4577809.237822651,328393.7378617017,4577723.922723832,-387.645735953105,1506.2599216936646,-387.92332213619324,-6.700651244619797,-0.4814176906428684,-6.700526229484714,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
230700.0,4577770.4397456525,328544.36144639057,4577685.09688884,-388.3158054815883,1506.211768162647,-388.593379160956,-6.700739354090911,-0.48165293910973406,-6.700614294811684,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
230800.0,4577731.5746612605,328694.98021455,4577646.204047706,-388.9858838297302,1506.1635911039568,-389.26344500096224,-6.7008276377723615,-0.4818882441530758,-6.7007025343375615,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
230900.0,4577692.642568592,328845.5941638269,4577607.244199546,-389.6559710149462,1506.11539051192,-389.9335196736265,-6.700916095556218,-0.48212360609283866,-6.7007909479543555,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
231000.0,4577653.643466762,328996.20329186774,4577568.217343477,-390.3260670546412,1506.067166380831,-390.6036031963525,-6.701004727333288,-0.4823590252518371,-6.700879535552816,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
231100.0,4577614.577354886,329146.80759631825,4577529.123478611,-390.996171966209,1506.0189187049514,-391.27369558653277,-6.701093532993123,-0.4825945019557869,-6.700968297022429,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
231200.0,4577575.444232073,329297.4070748237,4577489.962604063,-391.6662857670322,1505.9706474785105,-391.94379686154895,-6.70118251242398,-0.4828300365333337,-6.7010572322514,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
231300.0,4577536.244097435,329448.00172502873,4577450.734718942,-392.33640847448237,1505.9223526957044,-392.6139070387713,-6.70127166551282,-0.48306562931608454,-6.701146341126622,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
231400.0,4577496.97695008,329598.59154457744,4577411.439822358,-393.00654010591956,1505.8740343506959,-393.2840261355587,-6.701360992145296,-0.48330128063864014,-6.701235623533688,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
231500.0,4577457.642789115,329749.1765311133,4577372.0779134175,-393.6766806786924,1505.825692437614,-393.9541541692586,-6.701450492205728,-0.48353699083862534,-6.701325079356858,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
231600.0,4577418.241613645,329899.75668227917,4577332.648991226,-394.34683021013774,1505.7773269505542,-394.6242911572067,-6.701540165577089,-0.4837727602567208,-6.701414708479041,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
231700.0,4577378.773422774,330050.3319957174,4577293.153054887,-395.0169887175809,1505.7289378835774,-395.29443711672707,-6.701630012141005,-0.4840085892366971,-6.701504510781799,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
