t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
231800.0,4577339.238215602,330200.9024690697,4577253.590103503,-395.6871562183351,1505.68052523071,-395.96459206513174,-6.701720031777717,-0.4842444781254458,-6.701594486145312,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
231900.0,4577299.63599123,330351.4680999772,4577213.960136174,-396.3573327297015,1505.6320889859437,-396.6347560197208,-6.7018102243660715,-0.484480427273012,-6.701684634448357,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
232000.0,4577259.966748755,330502.0288860803,4577174.263151999,-397.0275182689693,1505.583629143235,-397.304928997782,-6.7019005897835235,-0.4847164370326301,-6.70177495556833,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
232100.0,4577220.230487275,330652.584825019,4577134.499150073,-397.69771285341506,1505.5351456965047,-397.97511101659086,-6.70199112790609,-0.48495250776075527,-6.7018654493811765,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
232200.0,4577180.427205883,330803.1359144326,4577094.6681294935,-398.3679165003031,1505.4866386396384,-398.64530209341046,-6.702081838608356,-0.4851886398170994,-6.70195611576142,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
232300.0,4577140.556903672,330953.68215195974,4577054.7700893525,-399.03812922688513,1505.438107966485,-399.3155022454912,-6.702172721763448,-0.485424833564664,-6.702046954582119,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
232400.0,4577100.619579734,331104.2235352385,4577014.805028741,-399.7083510504,1505.389553670857,-399.9857114900706,-6.702263777243017,-0.4856610893697763,-6.702137965714858,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
232500.0,4577060.615233159,331254.7600619063,4576974.772946751,-400.37858198807356,1505.3409757465301,-400.65592984437353,-6.702355004917227,-0.4858974076021245,-6.7022291490297325,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
232600.0,4577020.543863033,331405.2917296,4576934.673842468,-401.04882205711885,1505.2923741872432,-401.3261573256116,-6.702446404654737,-0.4861337886347936,-6.70232050439533,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
232700.0,4576980.4054684425,331555.81853595574,4576894.50771498,-401.71907127473554,1505.2437489866973,-401.9963939509832,-6.702537976322674,-0.4863702328443009,-6.702412031678712,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
232800.0,4576940.200048473,331706.3404786091,4576854.274563372,-402.38932965810994,1505.1951001385557,-402.66663973767345,-6.702629719786624,-0.4866067406106331,-6.702503730745394,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
232900.0,4576899.927602205,331856.857555195,4576813.9743867265,-403.05959722441486,1505.1464276364438,-403.33689470285384,-6.702721634910615,-0.4868433123172835,-6.702595601459333,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
233000.0,4576859.588128721,332007.3697633477,4576773.607184125,-403.7298739908095,1505.097731473948,-404.00715886368226,-6.702813721557101,-0.48707994835128954,-6.7026876436829115,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
233100.0,4576819.1816271,332157.8771007009,4576733.172954647,-404.4001599744391,1505.0490116446163,-404.67743223730275,-6.702905979586924,-0.4873166491032692,-6.702779857276901,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
233200.0,4576778.708096419,332308.37956488755,4576692.67169737,-405.07045519243496,1505.000268141957,-405.3477148408453,-6.702998408859319,-0.487553414967461,-6.702872242100461,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
233300.0,4576738.167535754,332458.87715354,4576652.10341137,-405.7407596619143,1504.951500959439,-406.01800669142574,-6.7030910092318985,-0.4877902463417634,-6.702964798011133,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
233400.0,4576697.559944178,332609.3698642899,4576611.468095723,-406.4110733999799,1504.9027100904916,-406.6883078061456,-6.7031837805605905,-0.48802714362777,-6.703057524864776,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
233500.0,4576656.885320764,332759.8576947683,4576570.765749499,-407.0813964237201,1504.853895528503,-407.3586182020919,-6.703276722699685,-0.48826410723081437,-6.703150422515597,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
233600.0,4576616.143664583,332910.34064260556,4576529.996371772,-407.7517287502086,1504.8050572668212,-408.028937896337,-6.703369835501751,-0.48850113756000574,-6.703243490816098,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
233700.0,4576575.334974703,333060.8187054314,4576489.15996161,-408.42207039650424,1504.756195298753,-408.6992669059385,-6.703463118817665,-0.4887382350282727,-6.70333672961707,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
233800.0,4576534.459250192,333211.2918808749,4576448.25651808,-409.0924213796509,1504.7073096175636,-409.36960524793875,-6.703556572496559,-0.4889754000524023,-6.703430138767576,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
233900.0,4576493.516490116,333361.7601665643,4576407.286040248,-409.76278171667724,1504.6584002164766,-410.0399529393652,-6.703650196385822,-0.4892126330530824,-6.703523718114926,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
234000.0,4576452.506693537,333512.2235601273,4576366.2485271795,-410.4331514245966,1504.609467088673,-410.71030999722984,-6.703743990331065,-0.4894499344549429,-6.7036174675046505,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
234100.0,4576411.429859518,333662.68205919093,4576325.143977936,-411.10353052040676,1504.5605102272914,-411.38067643852906,-6.703837954176103,-0.48968730468659893,-6.7037113867804905,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
234200.0,4576370.285987119,333813.1356613814,4576283.972391578,-411.77391902108985,1504.511529625427,-412.0510522802436,-6.703932087762939,-0.48992474418069304,-6.703805475784364,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
234300.0,4576329.075075399,333963.5843643244,4576242.733767166,-412.4443169436121,1504.462525276132,-412.72143753933824,-6.704026390931751,-0.49016225337394015,-6.703899734356372,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
234400.0,4576287.797123415,334114.0281656448,4576201.428103756,-413.1147243049235,1504.4134971724143,-413.3918322327618,-6.704120863520833,-0.49039983270716786,-6.7039941623347294,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
234500.0,4576246.452130223,334264.46706296684,4576160.055400404,-413.78514112195813,1504.3644453072377,-414.06223637744665,-6.704215505366631,-0.49063748262536605,-6.704088759555796,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
234600.0,4576205.040094875,334414.901053914,4576118.6156561645,-414.45556741163324,1504.3153696735214,-414.73264999030886,-6.7043103163036655,-0.4908752035777269,-6.704183525854012,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
234700.0,4576163.561016424,334565.330136109,4576077.10887009,-415.12600319084964,1504.2662702641394,-415.40307308824777,-6.704405296164554,-0.4911129960176942,-6.704278461061912,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
234800.0,4576122.014893919,334715.75430717407,4576035.535041231,-415.7964484764913,1504.2171470719197,-416.07350568814593,-6.70450044477995,-0.4913508604030063,-6.704373565010066,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
234900.0,4576080.401726411,334866.17356473044,4575993.894168636,-416.46690328542513,1504.1680000896451,-416.7439478068688,-6.704595761978553,-0.4915887971957443,-6.704468837527085,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
235000.0,4576038.721512944,335016.58790639875,4575952.186251352,-417.1373676345007,1504.1188293100515,-417.41439946126457,-6.704691247587056,-0.4918268068623782,-6.704564278439579,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
235100.0,4575996.974252566,335166.99732979893,4575910.411288424,-417.8078415405504,1504.0696347258279,-418.0848606681641,-6.70478690143016,-0.49206488987381664,-6.704659887572161,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
235200.0,4575955.159944317,335317.4018325502,4575868.569278899,-418.4783250203887,1504.0204163296162,-418.75533144438043,-6.704882723330501,-0.4923030467054518,-6.704755664747384,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
235300.0,4575913.278587242,335467.80141227087,4575826.660221816,-419.1488180908124,1503.9711741140102,-419.42581180670896,-6.704978713108668,-0.49254127783720936,-6.704851609785743,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
235400.0,4575871.330180379,335618.19606657873,4575784.684116217,-419.81932076860033,1503.921908071556,-420.09630177192696,-6.7050748705831555,-0.49277958375359915,-6.7049477225056515,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
235500.0,4575829.314722767,335768.5857930907,4575742.640961141,-420.4898330705128,1503.8726181947504,-420.7668013567934,-6.705171195570358,-0.4930179649437634,-6.705044002723405,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
235600.0,4575787.232213443,335918.97058942297,4575700.530755625,-421.16035501329196,1503.8233044760416,-421.4373105780487,-6.705267687884517,-0.49325642190152713,-6.705140450253159,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
235700.0,4575745.082651442,336069.3504531909,4575658.353498704,-421.83088661366105,1503.7739669078278,-422.1078294524148,-6.705364347337731,-0.4934949551254505,-6.70523706490692,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
235800.0,4575702.866035798,336219.7253820093,4575616.109189412,-422.5014278883245,1503.7246054824575,-422.7783579965946,-6.705461173739896,-0.49373356511887895,-6.70533384649449,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
235900.0,4575660.582365542,336370.09537349193,4575573.797826781,-423.1719788539676,1503.6752201922282,-423.4488962272718,-6.705558166898697,-0.49397225238999487,-6.705430794823462,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
236000.0,4575618.231639704,336520.460425252,4575531.419409842,-423.8425395272563,1503.6258110293866,-424.1194441611109,-6.705655326619597,-0.4942110174518737,-6.705527909699204,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
236100.0,4575575.813857312,336670.8205349018,4575488.973937624,-424.513109924837,1503.5763779861277,-424.7900018147567,-6.705752652705773,-0.49444986082253345,-6.705625190924801,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
236200.0,4575533.329017394,336821.17570005293,4575446.461409154,-425.1836900633363,1503.5269210545944,-425.46056920483426,-6.7058501449581165,-0.49468878302499,-6.705722638301045,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
236300.0,4575490.777118974,336971.52591831615,4575403.881823458,-425.8542799593608,1503.4774402268772,-426.1311463479486,-6.705947803175207,-0.4949277845873131,-6.7058202516264185,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
236400.0,4575448.158161077,337121.87118730147,4575361.235179558,-426.5248796294967,1503.4279354950138,-426.8017332606844,-6.70604562715327,-0.49516686604268034,-6.705918030697052,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
236500.0,4575405.472142722,337272.21150461806,4575318.521476479,-427.19548909030993,1503.3784068509876,-427.47232995960593,-6.70614361668616,-0.4954060279294331,-6.706015975306698,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
236600.0,4575362.719062932,337422.54686787433,4575275.74071324,-427.8661083583455,1503.3288542867288,-428.14293646125674,-6.706241771565329,-0.4956452707911336,-6.70611408524671,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
236700.0,4575319.898920723,337572.8772746778,4575232.892888859,-428.53673745012753,1503.279277794112,-428.81355278215926,-6.706340091579796,-0.49588459517662165,-6.706212360306008,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
236800.0,4575277.011715114,337723.20272263524,4575189.9780023545,-429.2073763821589,1503.2296773649575,-429.4841789388148,-6.706438576516124,-0.49612400164007275,-6.706310800271048,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
236900.0,4575234.057445119,337873.5232093526,4575146.996052742,-429.878025170921,1503.1800529910295,-430.15481494770313,-6.70653722615838,-0.496363490741057,-6.7064094049258,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
237000.0,4575191.036109751,338023.838732435,4575103.947039036,-430.5486838328735,1503.130404664036,-430.82546082528233,-6.706636040288129,-0.49660306304459917,-6.7065081740517245,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
237100.0,4575147.947708023,338174.1492894867,4575060.830960248,-431.21935238445417,1503.0807323756283,-431.49611658798847,-6.706735018684369,-0.49684271912123557,-6.706607107427711,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
237200.0,4575104.792238944,338324.45487811114,4575017.647815389,-431.8900308420785,1503.0310361174002,-432.1667822522354,-6.706834161123531,-0.4970824595470784,-6.706706204830089,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
237300.0,4575061.5697015235,338474.7554959109,4574974.397603467,-432.5607192221394,1502.981315880888,-432.83745783441447,-6.706933467379439,-0.4973222849038756,-6.706805466032575,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
237400.0,4575018.280094768,338625.0511404877,4574931.08032349,-433.23141754100726,1502.9315716575688,-433.5081433508943,-6.70703293722327,-0.49756219577907196,-6.7069048908062365,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
237500.0,4574974.923417683,338775.34180944256,4574887.6959744645,-433.90212581502925,1502.8818034388617,-434.1788388180204,-6.707132570423529,-0.49780219276587306,-6.707004478919468,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
237600.0,4574931.499669272,338925.6275003754,4574844.244555394,-434.57284406052935,1502.8320112161252,-434.84954425211504,-6.707232366746028,-0.4980422764633093,-6.707104230137972,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
237700.0,4574888.008848538,339075.90821088536,4574800.726065282,-435.243572293808,1502.7821949806585,-435.52025966947696,-6.707332325953833,-0.49828244747629924,-6.707204144224709,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
237800.0,4574844.45095448,339226.1839385708,4574757.140503127,-435.91431053114167,1502.7323547236992,-436.190985086381,-6.70743244780725,-0.49852270641571533,-6.707304220939866,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
237900.0,4574800.825986098,339376.4546810291,4574713.48786793,-436.5850587887829,1502.682490436424,-436.86172051907783,-6.707532732063783,-0.4987630538984496,-6.707404460040836,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
238000.0,4574757.133942388,339526.7204358568,4574669.768158688,-437.2558170829597,1502.6326021099474,-437.5324659837938,-6.707633178478093,-0.4990034905474788,-6.7075048612821675,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
238100.0,4574713.3748223465,339676.98120064946,4574625.981374398,-437.9265854298755,1502.5826897353213,-438.20322149673063,-6.707733786801993,-0.4992440169919356,-6.707605424415556,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
238200.0,4574669.548624966,339827.2369730019,4574582.127514053,-438.59736384570874,1502.5327533035347,-438.8739870740649,-6.707834556784372,-0.49948463386717235,-6.707706149189776,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
238300.0,4574625.655349241,339977.48775050795,4574538.206576647,-439.26815234661257,1502.4827928055122,-439.54476273194814,-6.7079354881711915,-0.49972534181483247,-6.707807035350671,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
238400.0,4574581.69499416,340127.7335307605,4574494.218561171,-439.9389509487146,1502.4328082321144,-440.21554848650607,-6.708036580705453,-0.49996614148292146,-6.7079080826411195,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
238500.0,4574537.667558714,340277.97431135154,4574450.163466613,-440.60975966811657,1502.3827995741365,-440.8863443538387,-6.708137834127129,-0.5002070335258735,-6.708009290800978,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
238600.0,4574493.573041889,340428.2100898722,4574406.041291962,-441.28057852089415,1502.332766822308,-441.5571503500198,-6.708239248173167,-0.5004480186046278,-6.708110659567072,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
238700.0,4574449.411442671,340578.4408639126,4574361.852036205,-441.95140752309646,1502.282709967292,-442.22796649109677,-6.708340822577428,-0.5006890973866976,-6.708212188673139,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
238800.0,4574405.182760045,340728.6666310619,4574317.595698326,-442.6222466907459,1502.2326289996847,-442.89879279309014,-6.70844255707065,-0.5009302705462436,-6.708313877849795,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
238900.0,4574360.886992994,340878.8873889084,4574273.272277308,-443.2930960398378,1502.1825239100142,-443.56962927199334,-6.708544451380432,-0.5011715387641502,-6.708415726824512,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
239000.0,4574316.524140498,341029.1031350395,4574228.881772132,-443.96395558634003,1502.1323946887403,-444.2404759437724,-6.708646505231172,-0.5014129027280979,-6.7085177353215615,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
239100.0,4574272.094201536,341179.3138670415,4574184.424181778,-444.63482534619277,1502.0822413262538,-444.91133282436573,-6.708748718344039,-0.5016543631326411,-6.708619903061986,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
239200.0,4574227.597175087,341329.51958249975,4574139.899505226,-445.3057053353082,1502.0320638128755,-445.5821999296835,-6.708851090436931,-0.5018959206792829,-6.708722229763557,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
239300.0,4574183.033060127,341479.7202789987,4574095.307741451,-445.97659556957,1501.981862138856,-446.2530772756076,-6.708953621224449,-0.5021375760765547,-6.708824715140743,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
239400.0,4574138.401855631,341629.91595412185,4574050.648889429,-446.64749606483326,1501.9316362943746,-446.9239648779912,-6.709056310417833,-0.5023793300400932,-6.708927358904652,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
239500.0,4574093.703560571,341780.1066054516,4574005.922948133,-447.318406836924,1501.8813862695383,-447.59486275265834,-6.709159157724949,-0.5026211832927214,-6.709030160763018,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
239600.0,4574048.93817392,341930.2922305694,4573961.129916536,-447.98932790163883,1501.831112054382,-448.2657709154038,-6.709262162850222,-0.502863136564527,-6.709133120420134,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
239700.0,4574004.105694647,342080.4728270558,4573916.269793606,-448.66025927474465,1501.780813638867,-448.9366893819924,-6.709365325494614,-0.5031051905929458,-6.709236237576824,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
239800.0,4573959.20612172,342230.64839249017,4573871.342578315,-449.33120097197826,1501.73049101288,-449.60761816815904,-6.709468645355584,-0.5033473461228437,-6.709339511930411,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
239900.0,4573914.239454107,342380.818924451,4573826.348269628,-450.0021530090461,1501.680144166234,-450.27855728960816,-6.709572122127018,-0.5035896039065981,-6.709442943174645,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
240000.0,4573869.205690773,342530.9844205157,4573781.286866512,-450.6731154016237,1501.6297730886652,-450.94950676201336,-6.709675755499222,-0.5038319647041848,-6.709546530999687,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
240100.0,4573824.104830681,342681.1448782607,4573736.158367931,-451.3440881653555,1501.5793777698339,-451.62046660101703,-6.709779545158851,-0.5040744292832618,-6.709650275092058,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
240200.0,4573778.936872794,342831.30029526126,4573690.962772846,-452.01507131585447,1501.5289581993234,-452.2914368222301,-6.709883490788888,-0.504316998419257,-6.709754175134596,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
240300.0,4573733.701816072,342981.4506690918,4573645.70008022,-452.68606486870164,1501.4785143666388,-452.9624174412316,-6.709987592068583,-0.5045596728954548,-6.7098582308064065,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
240400.0,4573688.399659473,343131.5959973255,4573600.370289011,-453.35706883944573,1501.4280462612066,-453.63340847356824,-6.710091848673406,-0.5048024535030823,-6.709962441782814,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
240500.0,4573643.030401956,343281.73627753457,4573554.973398178,-454.0280832436029,1501.377553872374,-454.30440993475406,-6.710196260275026,-0.5050453410414049,-6.710066807735344,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
240600.0,4573597.594042476,343431.87150729017,4573509.5094066765,-454.69910809665623,1501.3270371894073,-454.9754218402701,-6.710300826541221,-0.5052883363178089,-6.710171328331622,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
240700.0,4573552.090579988,343582.0016841623,4573463.978313462,-455.3701434140554,1501.2764962014921,-455.64644420556397,-6.710405547135886,-0.5055314401479004,-6.710276003235395,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
240800.0,4573506.520013444,343732.1268057199,4573418.380117486,-456.04118921121636,1501.2259308977318,-456.3174770460494,-6.710510421718934,-0.5057746533555938,-6.710380832106428,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
240900.0,4573460.882341796,343882.24686953094,4573372.714817703,-456.7122455035207,1501.1753412671474,-456.988520377106,-6.710615449946294,-0.5060179767732074,-6.710485814600494,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
241000.0,4573415.177563992,344032.3618731621,4573326.982413061,-457.38331230631553,1501.1247272986757,-457.65957421407865,-6.710720631469814,-0.5062614112415563,-6.710590950369285,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
241100.0,4573369.405678983,344182.47181417904,4573281.182902509,-458.0543896349128,1501.074088981169,-458.3306385722773,-6.710825965937255,-0.5065049576100517,-6.710696239060413,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
241200.0,4573323.566685714,344332.5766901463,4573235.3162849955,-458.7254775045892,1501.023426303395,-459.0017134669763,-6.7109314529922255,-0.5067486167367967,-6.71080168031732,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
241300.0,4573277.66058313,344482.6764986273,4573189.382559464,-459.39657593058547,1500.9727392540342,-459.6727989134143,-6.7110370922741165,-0.5069923894886836,-6.710907273779243,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
241400.0,4573231.6873701755,344632.7712371843,4573143.3817248605,-460.0676849281061,1500.9220278216806,-460.3438949267935,-6.711142883418071,-0.5072362767414954,-6.7110130190811645,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
241500.0,4573185.647045792,344782.86090337846,4573097.313780126,-460.73880451231884,1500.8712919948398,-461.01500152227953,-6.71124882605493,-0.5074802793800065,-6.7111189158537625,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
241600.0,4573139.53960892,344932.9454947697,4573051.178724202,-461.4099346983544,1500.8205317619286,-461.6861187150008,-6.711354919811159,-0.5077243982980827,-6.711224963723339,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
241700.0,4573093.365058498,345083.0250089169,4573004.976556029,-462.0810755013058,1500.769747111274,-462.3572465200482,-6.711461164308832,-0.5079686343987881,-6.7113311623118035,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
241800.0,4573047.123393465,345233.09944337764,4572958.707274544,-462.7522269362281,1500.7189380311122,-463.0283849524744,-6.711567559165543,-0.5082129885944863,-6.711437511236579,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
