t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
241900.0,4573000.814612756,345383.1687957084,4572912.370878683,-463.423389018138,1500.6681045095877,-463.69953402729385,-6.711674103994364,-0.5084574618069473,-6.711544010110572,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
242000.0,4572954.438715305,345533.23306346446,4572865.967367383,-464.09456176201303,1500.6172465347524,-464.3706937594818,-6.711780798403797,-0.5087020549674559,-6.711650658542113,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
242100.0,4572907.995700047,345683.29224419984,4572819.496739576,-464.7657451827916,1500.5663640945645,-465.0418641639743,-6.711887641997711,-0.5089467690169177,-6.711757456134894,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
242200.0,4572861.485565913,345833.3463354674,4572772.958994194,-465.43693929537204,1500.5154571768876,-465.71304525566745,-6.711994634375288,-0.5091916049059723,-6.7118644024879295,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
242300.0,4572814.908311832,345983.39533481887,4572726.3541301675,-466.10814411461257,1500.46452576949,-466.38423704941704,-6.712101775130961,-0.5094365635951003,-6.711971497195472,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
242400.0,4572768.263936733,346133.4392398046,4572679.682146426,-466.7793596553305,1500.4135698600428,-467.055439560038,-6.712209063854367,-0.509681646054739,-6.712078739846981,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
242500.0,4572721.552439543,346283.4780479737,4572632.943041897,-467.45058593230186,1500.3625894361205,-467.72665280230405,-6.712316500130274,-0.5099268532653938,-6.712186130027045,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
242600.0,4572674.773819189,346433.5117568742,4572586.136815507,-468.12182296026094,1500.3115844851984,-468.397876790947,-6.712424083538529,-0.5101721862177545,-6.712293667315332,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
242700.0,4572627.928074593,346583.54036405275,4572539.26346618,-468.79307075389977,1500.2605549946522,-469.06911154065654,-6.712531813654002,-0.510417645912812,-6.712401351286526,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
242800.0,4572581.015204678,346733.5638670547,4572492.32299284,-469.46432932786763,1500.2095009517573,-469.7403570660794,-6.712639690046519,-0.510663233361976,-6.712509181510265,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
242900.0,4572534.035208367,346883.58226342424,4572445.315394407,-470.1355986967705,1500.1584223436873,-470.41161338181917,-6.712747712280804,-0.5109089495871943,-6.71261715755109,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
243000.0,4572486.988084578,347033.59555070417,4572398.240669803,-470.8068788751705,1500.107319157513,-471.0828805024355,-6.712855879916409,-0.5111547956210734,-6.712725278968364,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
243100.0,4572439.87383223,347183.60372643603,4572351.098817945,-471.47816987758563,1500.0561913802014,-471.75415844244384,-6.712964192507663,-0.5114007725070009,-6.71283354531622,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
243200.0,4572392.692450241,347333.60678816005,4572303.889837753,-472.1494717184889,1500.0050389986147,-472.4254472163147,-6.713072649603588,-0.5116468812992692,-6.712941956143489,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
243300.0,4572345.443937525,347483.6047334152,4572256.6137281405,-472.82078441230794,1499.9538619995092,-473.0967468384733,-6.713181250747863,-0.511893123063202,-6.713050510993653,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
243400.0,4572298.128292996,347633.59755973896,4572209.270488023,-473.49210797342465,1499.9026603695338,-473.7680573232988,-6.713289995478732,-0.5121394988752797,-6.713159209404763,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
243500.0,4572250.745515567,347783.58526466764,4572161.860116313,-474.16344241617435,1499.8514340952295,-474.43937868512404,-6.71339888332895,-0.512386009823268,-6.713268050909372,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
243600.0,4572203.29560415,347933.5678457361,4572114.382611923,-474.83478775484537,1499.800183163028,-475.1107109382347,-6.713507913825715,-0.5126326570063486,-6.713377035034476,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
243700.0,4572155.778557653,348083.5453004779,4572066.837973762,-475.50614400367846,1499.74890755925,-475.782054096869,-6.713617086490591,-0.5128794415352494,-6.713486161301436,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
243800.0,4572108.194374985,348233.51762642513,4572019.22620074,-476.1775111768663,1499.6976072701052,-476.4534081752169,-6.713726400839457,-0.5131263645323804,-6.713595429225924,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
243900.0,4572060.543055053,348383.48482110864,4571971.547291763,-476.8488892885528,1499.64628228169,-477.12477318741975,-6.713835856382412,-0.5133734271319641,-6.713704838317832,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
244000.0,4572012.824596762,348533.4468820577,4571923.801245738,-477.5202783528327,1499.594932579987,-477.7961491475695,-6.713945452623732,-0.5136206304801771,-6.713814388081228,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
244100.0,4571965.038999016,348683.4038068004,4571875.988061569,-478.19167838375074,1499.5435581508636,-478.46753606970833,-6.714055189061764,-0.5138679757352831,-6.713924078014241,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
244200.0,4571917.186260719,348833.35559286317,4571828.107738159,-478.8630893953013,1499.4921589800708,-479.13893396782777,-6.714165065188883,-0.5141154640677758,-6.7140339076090365,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
244300.0,4571869.266380771,348983.3022377712,4571780.160274409,-479.53451140142766,1499.4407350532415,-479.8103428558684,-6.714275080491414,-0.514363096660521,-6.71414387635172,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
244400.0,4571821.279358072,349133.24373904814,4571732.14566922,-480.20594441602145,1499.3892863558901,-480.481762747719,-6.714385234449539,-0.5146108747088973,-6.714253983722255,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
244500.0,4571773.2251915205,349283.1800942162,4571684.063921492,-480.87738845292193,1499.337812873411,-481.1531936572162,-6.714495526537238,-0.514858799420943,-6.714364229194402,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
244600.0,4571725.103880013,349433.11130079615,4571635.915030121,-481.5488435259155,1499.2863145910765,-481.8246355981435,-6.714605956222204,-0.5151068720175016,-6.714474612235627,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
244700.0,4571676.915422447,349583.03735630726,4571587.698994004,-482.220309648735,1499.2347914940367,-482.496088584231,-6.714716522965775,-0.515355093732372,-6.714585132307043,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
244800.0,4571628.659817715,349732.9582582673,4571539.415812036,-482.8917868350591,1499.1832435673177,-483.16755262915444,-6.714827226222838,-0.515603465812457,-6.7146957888633105,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
244900.0,4571580.33706471,349882.8740041926,4571491.06548311,-483.56327509851167,1499.1316707958201,-483.8390277465348,-6.714938065441766,-0.5158519895179168,-6.714806581352568,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
245000.0,4571531.9471623255,350032.78459159785,4571442.648006118,-484.23477445266093,1499.0800731643176,-484.51051394993743,-6.715049040064337,-0.5161006661223245,-6.714917509216363,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
245100.0,4571483.49010945,350182.6900179963,4571394.16337995,-484.90628491101916,1499.028450657456,-485.1820112528717,-6.715160149525633,-0.5163494969128177,-6.715028571889538,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
245200.0,4571434.965904973,350332.59028089966,4571345.611603497,-485.57780648704164,1498.976803259752,-485.85351966878994,-6.715271393253983,-0.5165984831902622,-6.715139768800185,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
245300.0,4571386.374547782,350482.48537781805,4571296.992675645,-486.24933919412626,1498.9251309555912,-486.52503921108706,-6.715382770670854,-0.5168476262694073,-6.715251099369532,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
245400.0,4571337.716036763,350632.3753062601,4571248.306595283,-486.9208830456126,1498.8734337292271,-487.19656989309965,-6.715494281190783,-0.51709692747905,-6.715362563011872,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
245500.0,4571288.990370801,350782.2600637327,4571199.553361295,-487.59243805478144,1498.8217115647797,-487.8681117281055,-6.715605924221289,-0.5173463881621979,-6.715474159134475,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
245600.0,4571240.19754878,350932.1396477413,4571150.732972565,-488.2640042348539,1498.7699644462336,-488.53966472932257,-6.715717699162782,-0.5175960096762368,-6.715585887137505,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
245700.0,4571191.337569581,351082.0140557896,4571101.845427976,-488.93558159899084,1498.7181923574376,-489.21122890990875,-6.715829605408475,-0.5178457933930973,-6.715697746413922,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
245800.0,4571142.410432086,351231.8832853799,4571052.89072641,-489.60717016029196,1498.666395282102,-489.88280428296065,-6.715941642344284,-0.5180957406994232,-6.7158097363493905,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
245900.0,4571093.416135175,351381.74733401265,4571003.868866746,-490.2787699317953,1498.614573203798,-490.5543908615132,-6.716053809348761,-0.5183458529967477,-6.715921856322202,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
246000.0,4571044.354677726,351531.6061991867,4570954.779847864,-490.9503809264764,1498.5627261059558,-491.2259886585387,-6.716166105792979,-0.5185961317016644,-6.716034105703174,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
246100.0,4570995.226058615,351681.4598783993,4570905.623668641,-491.6220031572474,1498.510853971863,-491.8975976869462,-6.716278531040458,-0.5188465782460059,-6.716146483855558,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
246200.0,4570946.0302767195,351831.308369146,4570856.400327953,-492.2936366369565,1498.4589567846638,-492.5692179595807,-6.716391084447061,-0.5190971940770217,-6.716258990134957,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
246300.0,4570896.767330913,351981.1516689206,4570807.109824674,-492.96528137838703,1498.407034527356,-493.2408494892224,-6.716503765360881,-0.5193479806575564,-6.716371623889192,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
246400.0,4570847.437220069,352130.9897752152,4570757.752157679,-493.6369373942569,1498.3550871827913,-493.9124922885857,-6.716616573122185,-0.5195989394662387,-6.716484384458261,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
246500.0,4570798.039943058,352280.82268552034,4570708.32732584,-494.3086046972175,1498.3031147336721,-494.58414637031893,-6.716729507063281,-0.5198500719976618,-6.7165972711742,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
246600.0,4570748.575498752,352430.6503973246,4570658.835328028,-494.98028329985306,1498.2511171625508,-495.25581174700295,-6.716842566508422,-0.520101379762572,-6.71671028336098,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
246700.0,4570699.043886021,352580.4729081149,4570609.276163113,-495.65197321467986,1498.1990944518277,-495.9274884311507,-6.716955750773727,-0.520352864288061,-6.716823420334447,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
246800.0,4570649.445103732,352730.2902153764,4570559.649829964,-496.3236744541454,1498.1470465837497,-496.59917643520635,-6.7170690591670565,-0.5206045271177555,-6.7169366814021725,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
246900.0,4570599.779150752,352880.10231659247,4570509.956327449,-496.99538703062757,1498.0949735404085,-497.2708757715443,-6.717182490987926,-0.5208563698120151,-6.71705006586339,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
247000.0,4570550.046025948,353029.9092092447,4570460.195654432,-497.66711095643365,1498.0428753037393,-497.9425864524685,-6.717296045527384,-0.5211083939481264,-6.7171635730088575,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
247100.0,4570500.245728183,353179.71089081286,4570410.36780978,-498.33884624379976,1497.9907518555178,-498.6143084902116,-6.717409722067922,-0.5213606011205045,-6.717277202120773,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
247200.0,4570450.37825632,353329.50735877483,4570360.472792355,-499.01059290488973,1497.9386031773602,-499.286041896934,-6.7175235198833505,-0.5216129929408951,-6.717390952472653,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
247300.0,4570400.443609222,353479.2986106067,4570310.510601021,-499.68235095179443,1497.8864292507203,-499.957786684723,-6.7176374382387145,-0.5218655710385797,-6.717504823329244,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
247400.0,4570350.441785749,353629.0846437827,4570260.481234639,-500.3541203965307,1497.8342300568884,-500.6295428655919,-6.717751476390153,-0.5221183370605808,-6.717618813946385,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
247500.0,4570300.372784762,353778.8654557752,4570210.384692068,-501.0259012510406,1497.7820055769887,-501.3013104514792,-6.717865633584807,-0.5223712926718733,-6.717732923570907,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
247600.0,4570250.236605118,353928.6410440546,4570160.220972168,-501.6976935271904,1497.7297557919783,-501.9730894542476,-6.717979909060704,-0.5226244395555986,-6.717847151440533,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
247700.0,4570200.033245675,354078.41140608944,4570109.990073796,-502.36949723676975,1497.6774806826452,-502.6448798856831,-6.718094302046643,-0.5228777794132773,-6.717961496783747,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
247800.0,4570149.762705289,354228.17653934634,4570059.69199581,-503.0413123914907,1497.625180229606,-503.3166817574941,-6.718208811762063,-0.5231313139650268,-6.718075958819678,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
247900.0,4570099.424982815,354377.93644128996,4570009.326737063,-503.7131390029868,1497.5728544133046,-503.9884950813105,-6.718323437416955,-0.5233850449497852,-6.7181905367579935,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
248000.0,4570049.020077107,354527.69110938295,4569958.894296411,-504.3849770828121,1497.5205032140098,-504.6603198686825,-6.718438178211711,-0.5236389741255308,-6.718305229798765,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
248100.0,4569998.547987016,354677.440541086,4569908.394672707,-505.05682664244017,1497.468126611814,-505.33215613108,-6.718553033337027,-0.5238931032695119,-6.718420037132363,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
248200.0,4569948.008711395,354827.18473385787,4569857.8278648015,-505.7286876932632,1497.4157245866304,-506.0040038798914,-6.718668001973762,-0.5241474341784718,-6.718534957939317,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
248300.0,4569897.402249094,354976.9236851552,4569807.1938715475,-506.400560246591,1497.3632971181921,-506.67586312642266,-6.718783083292834,-0.5244019686688849,-6.718649991390213,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
248400.0,4569846.728598963,355126.65739243274,4569756.492691793,-507.0724443136499,1497.3108441860493,-507.34773388189626,-6.718898276455073,-0.524656708577189,-6.718765136645541,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
248500.0,4569795.987759848,355276.385853143,4569705.724324387,-507.7443399055818,1497.2583657695675,-508.0196161574503,-6.719013580611104,-0.5249116557600233,-6.718880392855591,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
248600.0,4569745.179730597,355426.1090647365,4569654.888768177,-508.41624703344326,1497.2058618479255,-508.69150996413725,-6.719128994901227,-0.5251668120944714,-6.718995759160318,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
248700.0,4569694.304510056,355575.8270246617,4569603.986022009,-509.0881657082042,1497.1533324001136,-509.36341531292317,-6.71924451845526,-0.5254221794783005,-6.719111234689189,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
248800.0,4569643.36209707,355725.5397303649,4569553.016084729,-509.7600959407471,1497.100777404931,-510.03533221468655,-6.719360150392438,-0.5256777598302144,-6.719226818561091,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
248900.0,4569592.352490482,355875.2471792904,4569501.97895518,-510.43203774186577,1497.048196840984,-510.70726068021713,-6.719475889821252,-0.5259335550900983,-6.71934250988416,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
249000.0,4569541.275689135,356024.94936888013,4569450.874632207,-511.10399112226435,1496.995590686684,-511.379200720215,-6.719591735839331,-0.5261895672192748,-6.71945830775566,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
249100.0,4569490.131691871,356174.646296574,4569399.70311465,-511.77595609255616,1496.942958920245,-512.0511523452894,-6.71970768753329,-0.5264457982007593,-6.719574211261849,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
249200.0,4569438.92049753,356324.3379598097,4569348.464401351,-512.4479326632627,1496.890301519682,-512.7231155659578,-6.719823743978604,-0.5267022500395212,-6.7196902194778305,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
249300.0,4569387.642104952,356474.0243560227,4569297.1584911505,-513.1199208448124,1496.8376184628078,-513.3950903926442,-6.719939904239455,-0.5269589247627442,-6.719806331467419,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
249400.0,4569336.2965129735,356623.7054826463,4569245.7853828855,-513.7919206475395,1496.7849097272317,-514.0670768356788,-6.720056167368593,-0.5272158244200948,-6.7199225462829855,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
249500.0,4569284.883720434,356773.38133711147,4569194.345075395,-514.4639320816831,1496.732175290357,-514.7390749052963,-6.7201725324071875,-0.52747295108399,-6.720038862965319,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
249600.0,4569233.403726169,356923.0519168469,4569142.837567516,-515.1359551573856,1496.6794151293782,-515.411084611635,-6.720288998384689,-0.5277303068498734,-6.720155280543492,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
249700.0,4569181.856529014,357072.7172192791,4569091.262858084,-515.807989884692,1496.6266292212797,-516.0831059647354,-6.720405564318662,-0.5279878938364871,-6.720271798034675,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
249800.0,4569130.242127803,357222.37724183215,4569039.620945934,-516.4800362735482,1496.5738175428323,-516.7551389745392,-6.720522229214658,-0.5282457141861578,-6.720388414444029,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
249900.0,4569078.56052137,357372.03198192787,4568987.9118299,-517.1520943338002,1496.5209800705916,-517.427183650888,-6.720638992066045,-0.5285037700650757,-6.720505128764527,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
250000.0,4569026.811708547,357521.6814369857,4568936.135508815,-517.8241640751926,1496.4681167808953,-518.0992400035219,-6.720755851853843,-0.5287620636635805,-6.720621939976784,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
250100.0,4568974.995688166,357671.32560442266,4568884.29198151,-518.4962455073677,1496.415227649861,-518.7713080420787,-6.7208728075465975,-0.5290205971964591,-6.720738847048942,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
250200.0,4568923.112459056,357820.9644816535,4568832.381246816,-519.1683386398639,1496.3623126533835,-519.4433877760922,-6.7209898581001895,-0.5292793729032338,-6.720855848936474,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
250300.0,4568871.162020047,357970.5980660904,4568780.4033035645,-519.8404434821146,1496.3093717671325,-520.1154792149913,-6.721107002457686,-0.5295383930484617,-6.720972944582028,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
250400.0,4568819.144369968,358120.2263551431,4568728.358150583,-520.5125600434466,1496.2564049665496,-520.7875823680982,-6.721224239549182,-0.5297976599220406,-6.721090132915283,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
250500.0,4568767.0595076475,358269.84934621904,4568676.2457866995,-521.1846883330794,1496.2034122268465,-521.4596972446278,-6.721341568291621,-0.5300571758395097,-6.721207412852756,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
250600.0,4568714.907431911,358419.467036723,4568624.066210742,-521.8568283601234,1496.150393523002,-522.1318238536857,-6.72145898758864,-0.5303169431423636,-6.721324783297655,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
250700.0,4568662.688141584,358569.07942405733,4568571.819421537,-522.5289801335786,1496.0973488297595,-522.8039622042672,-6.721576496330387,-0.5305769641983639,-6.721442243139696,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
250800.0,4568610.401635492,358718.6865056218,4568519.5054179095,-523.2011436623335,1496.044278121624,-523.476112305256,-6.721694093393356,-0.5308372414018582,-6.721559791254933,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
250900.0,4568558.04791246,358868.28827881365,4568467.124198684,-523.8733189551634,1495.9911813728602,-524.1482741654227,-6.7218117776402035,-0.5310977771741004,-6.721677426505579,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
251000.0,4568505.626971309,359017.8847410275,4568414.675762684,-524.5455060207294,1495.9380585574886,-524.8204477934232,-6.72192954791958,-0.531358573963579,-6.721795147739839,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
251100.0,4568453.138810863,359167.47588965535,4568362.160108733,-525.2177048675763,1495.8849096492843,-525.4926331977979,-6.722047403065949,-0.5316196342463464,-6.721912953791721,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
251200.0,4568400.583429943,359317.0617220867,4568309.577235652,-525.8899155041322,1495.8317346217727,-526.1648303869695,-6.722165341899396,-0.5318809605263514,-6.72203084348085,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
251300.0,4568347.960827369,359466.6422357082,4568256.927142262,-526.562137938706,1495.778533448228,-526.8370393692421,-6.722283363225457,-0.5321425553357825,-6.722148815612299,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
251400.0,4568295.271001962,359616.2174279039,4568204.209827385,-527.2343721794867,1495.7253061016693,-527.5092601527997,-6.722401465834909,-0.5324044212354045,-6.722266868976379,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
251500.0,4568242.51395254,359765.7872960552,4568151.425289839,-527.9066182345416,1495.6720525548583,-528.1814927457043,-6.722519648503609,-0.5326665608149131,-6.72238500234847,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
251600.0,4568189.689677921,359915.3518375406,4568098.573528442,-528.5788761118148,1495.6187727802962,-528.8537371558949,-6.722637909992286,-0.5329289766932824,-6.72250321448882,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
251700.0,4568136.798176923,360064.9110497361,4568045.654542013,-529.2511458191257,1495.5654667502213,-529.5259933911858,-6.722756249046328,-0.5331916715191198,-6.722621504142338,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
251800.0,4568083.839448363,360214.46493001457,4567992.668329369,-529.9234273641673,1495.5121344366048,-530.1982614592648,-6.722874664395626,-0.5334546479710321,-6.722739870038417,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
251900.0,4568030.813491056,360364.0134757463,4567939.6148893265,-530.5957207545051,1495.4587758111493,-530.870541367692,-6.722993154754336,-0.5337179087579883,-6.722858310890721,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
