t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
252000.0,4567977.720303817,360513.5566842988,4567886.494220701,-531.2680259975751,1495.4053908452843,-531.542833123898,-6.723111718820697,-0.5339814566196907,-6.722976825396988,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
252100.0,4567924.559885461,360663.09455303644,4567833.306322307,-531.9403431006823,1495.351979510164,-532.2151367351826,-6.723230355276814,-0.5342452943269478,-6.7230954122388145,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
252200.0,4567871.332234801,360812.6270793209,4567780.051192959,-532.612672070999,1495.298541776664,-532.8874522087125,-6.7233490627884605,-0.5345094246820592,-6.723214070081458,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
252300.0,4567818.037350651,360962.15426051087,4567726.72883147,-533.2850129155635,1495.2450776153782,-533.5597795515205,-6.723467840004848,-0.534773850519194,-6.723332797573615,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
252400.0,4567764.675231822,361111.6760939621,4567673.3392366525,-533.9573656412779,1495.1915869966153,-534.2321187705032,-6.723586685558436,-0.5350385747047873,-6.723451593347217,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
252500.0,4567711.245877126,361261.1925770273,4567619.88240732,-534.6297302549069,1495.1380698903959,-534.9044698724198,-6.723705598064691,-0.5353036001379299,-6.723570456017202,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
252600.0,4567657.749285375,361410.70370705624,4567566.3583422825,-535.3021067630759,1495.0845262664486,-535.5768328638898,-6.723824576121892,-0.5355689297507722,-6.723689384181313,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
252700.0,4567604.185455377,361560.2094813956,4567512.7670403505,-535.9744951722691,1495.0309560942076,-536.2492077513919,-6.7239436183108765,-0.5358345665089262,-6.72380837641984,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
252800.0,4567550.554385943,361709.70989738905,4567459.108500335,-536.646895488828,1494.9773593428085,-536.9215945412617,-6.724062723194843,-0.5361005134118784,-6.7239274312954365,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
252900.0,4567496.856075882,361859.2049523771,4567405.382721046,-537.3193077189495,1494.9237359810859,-537.5939932396903,-6.724181889319108,-0.5363667734934046,-6.724046547352863,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
253000.0,4567443.090524002,362008.69464369724,4567351.58970129,-537.9917318686842,1494.8700859775684,-538.2664038527225,-6.724301115210865,-0.5366333498219891,-6.724165723118749,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
253100.0,4567389.25772911,362158.1789686835,4567297.729439878,-538.6641679439342,1494.8164093004764,-538.9388263862546,-6.724420399378969,-0.5369002455012551,-6.724284957101382,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
253200.0,4567335.357690015,362307.6579246671,4567243.801935616,-539.3366159504521,1494.7627059177184,-539.611260846033,-6.724539740313687,-0.5371674636703949,-6.7244042477904555,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
253300.0,4567281.390405522,362457.1315089758,4567189.807187311,-540.0090758938383,1494.708975796887,-540.283707237652,-6.7246591364864425,-0.5374350075046048,-6.72452359365681,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
253400.0,4567227.355874438,362606.59971893416,4567135.745193771,-540.6815477795392,1494.6552189052552,-540.956165566552,-6.724778586349604,-0.5377028802155354,-6.724642993152228,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
253500.0,4567173.254095567,362756.06255186343,4567081.6159538,-541.3540316128457,1494.6014352097732,-541.6286358380179,-6.724898088336211,-0.5379710850517357,-6.724762444709153,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
253600.0,4567119.085067716,362905.52000508155,4567027.419466205,-542.0265273988911,1494.5476246770645,-542.3011180571764,-6.725017640859713,-0.5382396252991059,-6.724881946740431,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
253700.0,4567064.848789689,363054.97207590315,4566973.15572979,-542.6990351426488,1494.4937872734222,-542.9736122289949,-6.72513724231374,-0.5385085042813642,-6.7250014976390835,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
253800.0,4567010.54526029,363204.4187616394,4566918.82474336,-543.3715548489307,1494.439922964805,-543.6461183582788,-6.725256891071829,-0.5387777253605117,-6.725121095778036,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
253900.0,4566956.17447832,363353.8600595981,4566864.426505719,-544.0440865223851,1494.3860317168335,-544.3186364496702,-6.7253765854871626,-0.5390472919373028,-6.725240739509844,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
254000.0,4566901.7364425855,363503.2959670836,4566809.9610156715,-544.7166301674945,1494.3321134947862,-544.991166507645,-6.72549632389231,-0.5393172074517293,-6.7253604271664535,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
254100.0,4566847.231151887,363652.72648139676,4566755.428272019,-545.3891857885736,1494.278168263596,-545.6637085365113,-6.725616104598935,-0.5395874753834979,-6.725480157058885,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
254200.0,4566792.658605028,363802.15159983485,4566700.8282735655,-546.0617533897673,1494.224195987845,-546.3362625404076,-6.72573592589756,-0.5398580992525335,-6.725599927477017,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
254300.0,4566738.01880081,363951.57131969166,4566646.161019112,-546.7343329750485,1494.170196631762,-547.0088285232998,-6.725855786057252,-0.5401290826194663,-6.725719736689268,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
254400.0,4566683.311738034,364100.98563825735,4566591.426507461,-547.4069245482157,1494.1161701592177,-547.6814064889801,-6.725975683325362,-0.5404004290861425,-6.725839582942324,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
254500.0,4566628.537415501,364250.39455281844,4566536.6247374145,-548.0795281128914,1494.0621165337202,-548.3539964410638,-6.726095615927232,-0.5406721422961341,-6.725959464460868,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
254600.0,4566573.695832011,364399.7980606578,4566481.755707773,-548.7521436725191,1494.008035718411,-549.0265983829879,-6.726215582065914,-0.5409442259352585,-6.72607937944727,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
254700.0,4566518.786986366,364549.1961590546,4566426.819417338,-549.4247712303618,1493.9539276760613,-549.6992123180082,-6.726335579921872,-0.5412166837321004,-6.726199326081315,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
254800.0,4566463.810877365,364698.5888452842,4566371.815864909,-550.0974107894992,1493.899792369067,-550.3718382491976,-6.726455607652666,-0.541489519458542,-6.7263193025198715,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
254900.0,4566408.767503808,364847.9761166183,4566316.745049288,-550.7700623528259,1493.8456297594448,-551.0444761794434,-6.726575663392704,-0.5417627369303119,-6.726439306896649,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
255000.0,4566353.656864494,364997.35797032475,4566261.606969273,-551.4427259230484,1493.7914398088276,-551.7171261114453,-6.726695745252875,-0.5420363400075159,-6.72655933732183,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
255100.0,4566298.478958223,365146.73440366745,4566206.401623664,-552.1154015026834,1493.7372224784597,-552.3897880477124,-6.7268158513202785,-0.5423103325952011,-6.7266793918818,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
255200.0,4566243.233783794,365296.1054139065,4566151.129011262,-552.7880890940548,1493.6829777291932,-553.0624619905616,-6.726935979657902,-0.5425847186439119,-6.72679946863882,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
255300.0,4566187.921340005,365445.470998298,4566095.789130866,-553.4607886992919,1493.6287055214825,-553.7351479421147,-6.727056128304295,-0.5428595021502568,-6.726919565630714,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
255400.0,4566132.541625653,365594.8311540942,4566040.381981273,-554.1335003203264,1493.57440581538,-554.4078459042961,-6.727176295273259,-0.5431346871574854,-6.727039680870541,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
255500.0,4566077.09463954,365744.1858785431,4565984.9075612845,-554.8062239588903,1493.5200785705315,-555.0805558788301,-6.727296478553512,-0.5434102777560689,-6.727159812346267,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
255600.0,4566021.580380461,365893.535168889,4565929.365869697,-555.478959616513,1493.4657237461713,-555.7532778672387,-6.72741667610836,-0.5436862780842914,-6.727279958020444,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
255700.0,4565965.998847215,366042.87902237166,4565873.756905311,-556.151707294519,1493.4113413011175,-556.4260118708387,-6.727536885875364,-0.5439626923288484,-6.727400115829868,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
255800.0,4565910.350038601,366192.2174362271,4565818.080666923,-556.8244669940256,1493.3569311937672,-557.0987578907395,-6.727657105765992,-0.54423952472545,-6.727520283685226,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
255900.0,4565854.633953416,366341.5504076869,4565762.337153332,-557.4972387159393,1493.3024933820911,-557.7715159278401,-6.727777333665281,-0.5445167795594379,-6.727640459470775,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
256000.0,4565798.850590457,366490.8779339786,4565706.5263633365,-558.1700224609542,1493.2480278236294,-558.4442859828266,-6.727897567431488,-0.5447944611664053,-6.727760641043974,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
256100.0,4565742.999948523,366640.20001232537,4565650.648295735,-558.8428182295488,1493.1935344754859,-559.1170680561695,-6.728017804895726,-0.5450725739328275,-6.72788082623514,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
256200.0,4565687.082026411,366789.51663994597,4565594.702949325,-559.5156260219834,1493.139013294323,-559.789862148121,-6.728138043861613,-0.545351122296701,-6.728001012847076,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
256300.0,4565631.096822918,366938.82781405497,4565538.690322905,-560.1884458382971,1493.084464236357,-560.4626682587121,-6.72825828210491,-0.5456301107481886,-6.728121198654717,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
256400.0,4565575.044336842,367088.1335318625,4565482.610415272,-560.8612776783052,1493.0298872573524,-561.13548638775,-6.728378517373136,-0.5459095438302781,-6.728241381404758,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
256500.0,4565518.924566981,367237.43379057426,4565426.463225227,-561.5341215415965,1492.9752823126166,-561.808316534815,-6.728498747385208,-0.546189426139441,-6.728361558815269,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
256600.0,4565462.737512133,367386.7285873914,4565370.248751565,-562.2069774275301,1492.9206493569952,-562.481158699258,-6.728618969831056,-0.546469762326311,-6.728481728575331,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
256700.0,4565406.483171095,367536.0179195105,4565313.966993086,-562.8798453352326,1492.8659883448654,-563.1540128801971,-6.728739182371236,-0.5467505570963627,-6.728601888344638,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
256800.0,4565350.161542665,367685.30178412364,4565257.617948588,-563.5527252635952,1492.8112992301312,-563.826879076515,-6.7288593826365455,-0.5470318152106043,-6.7287220357531154,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
256900.0,4565293.772625642,367834.58017841825,4565201.20161687,-564.2256172112708,1492.756581966218,-564.4997572868557,-6.728979568227616,-0.5473135414862743,-6.728842168400515,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
257000.0,4565237.316418823,367983.853099577,4565144.7179967305,-564.8985211766707,1492.7018365060662,-565.172647509622,-6.72909973671452,-0.5475957407975556,-6.728962283856019,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
257100.0,4565180.792921007,368133.120544778,4565088.167086968,-565.5714371579616,1492.6470628021264,-565.8455497429718,-6.729219885636361,-0.5478784180762885,-6.729082379657824,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
257200.0,4565124.202130991,368282.3825111944,4565031.548886382,-566.2443651530627,1492.5922608063524,-566.5184639848153,-6.729340012500872,-0.5481615783127065,-6.729202453312752,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
257300.0,4565067.544047575,368431.6389959946,4564974.863393771,-566.9173051596424,1492.537430470197,-567.191390232812,-6.729460114783967,-0.5484452265561652,-6.729322502295792,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
257400.0,4565010.8186695585,368580.8899963421,4564918.110607936,-567.590257175115,1492.4825717446042,-567.8643284843669,-6.729580189929343,-0.5487293679158977,-6.729442524049709,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
257500.0,4564954.02599574,368730.13550939556,4564861.290527675,-568.2632211966375,1492.4276845800043,-568.537278736628,-6.729700235348054,-0.5490140075617691,-6.729562515984609,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
257600.0,4564897.166024919,368879.3755323085,4564804.403151789,-568.9361972211063,1492.372768926308,-569.2102409864824,-6.729820248418051,-0.5492991507250443,-6.7296824754774835,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
257700.0,4564840.238755896,369028.6100622295,4564747.448479078,-569.6091852451543,1492.3178247328992,-569.8832152305536,-6.729940226483747,-0.5495848026991652,-6.729802399871779,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
257800.0,4564783.2441874705,369177.83909630205,4564690.426508343,-570.2821852651467,1492.2628519486295,-570.5562014651972,-6.730060166855582,-0.5498709688405419,-6.729922286476954,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
257900.0,4564726.182318443,369327.06263166445,4564633.337238385,-570.9551972771783,1492.2078505218117,-571.2291996864985,-6.730180066809552,-0.5501576545693501,-6.730042132568017,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
258000.0,4564669.053147616,369476.2806654499,4564576.180668007,-571.6282212770695,1492.1528204002134,-571.9022098902684,-6.730299923586758,-0.5504448653703401,-6.73016193538506,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
258100.0,4564611.856673789,369625.49319478625,4564518.956796008,-572.3012572603634,1492.0977615310503,-572.57523207204,-6.730419734392929,-0.5507326067936591,-6.730281692132799,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
258200.0,4564554.592895765,369774.7002167961,4564461.665621193,-572.9743052223215,1492.0426738609801,-573.248266227065,-6.730539496397954,-0.5510208844556794,-6.730401399980095,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
258300.0,4564497.261812346,369923.9017285966,4564404.307142364,-573.6473651579208,1491.9875573360953,-573.9213123503104,-6.730659206735404,-0.5513097040398451,-6.730521056059478,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
258400.0,4564439.863422335,370073.0977272996,4564346.881358325,-574.3204370618497,1491.9324119019166,-574.5943704364545,-6.730778862502035,-0.5515990712975236,-6.730640657466654,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
258500.0,4564382.397724535,370222.2882100115,4564289.388267878,-574.9935209285043,1491.8772375033861,-575.2674404798832,-6.730898460757297,-0.5518889920488707,-6.730760201260008,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
258600.0,4564324.864717751,370371.473173833,4564231.827869831,-575.6666167519849,1491.8220340848607,-575.9405224746868,-6.731017998522828,-0.5521794721837053,-6.730879684460097,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
258700.0,4564267.264400787,370520.6526158593,4564174.200162985,-576.339724526092,1491.7668015901045,-576.613616414655,-6.731137472781963,-0.5524705176624066,-6.730999104049169,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
258800.0,4564209.596772448,370669.8265331799,4564116.50514615,-577.0128442443227,1491.7115399622824,-577.2867222932744,-6.731256880479197,-0.5527621345168033,-6.731118456970615,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
258900.0,4564151.86183154,370818.9949228787,4564058.742818129,-577.6859758998661,1491.656249143952,-577.9598401037236,-6.73137621851968,-0.5530543288510963,-6.731237740128464,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
259000.0,4564094.05957687,370968.1577820337,4564000.913177731,-578.3591194856002,1491.6009290770571,-578.63296983887,-6.731495483768655,-0.5533471068427738,-6.731356950386838,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
259100.0,4564036.190007245,371117.3151077172,4563943.016223764,-579.0322749940876,1491.54557970292,-579.3061114912651,-6.731614673050968,-0.553640474743558,-6.731476084569426,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
259200.0,4563978.253121474,371266.4668969954,4563885.051955036,-579.705442417571,1491.490200962234,-579.9792650531408,-6.731733783150474,-0.553934438880348,-6.731595139458938,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
259300.0,4563920.248918365,371415.6131469287,4563827.020370357,-580.3786217479698,1491.434792795056,-580.6524305164052,-6.731852810809527,-0.5542290056561882,-6.731714111796548,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
259400.0,4563862.177396728,371564.7538545715,4563768.921468536,-581.051812976875,1491.3793551407987,-581.3256078726383,-6.73197175272838,-0.5545241815512388,-6.731832998281327,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
259500.0,4563804.038555373,371713.8890169719,4563710.755248386,-581.725016095546,1491.3238879382232,-581.9987971130882,-6.732090605564645,-0.5548199731237689,-6.73195179556969,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
259600.0,4563745.832393113,371863.01863117213,4563652.5217087185,-582.3982310949057,1491.2683911254303,-582.6719982286662,-6.7322093659327,-0.5551163870111556,-6.732070500274796,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
259700.0,4563687.558908759,372012.14269420796,4563594.220848345,-583.071457965536,1491.2128646398533,-583.3452112099428,-6.732328030403116,-0.5554134299309023,-6.732189108965987,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
259800.0,4563629.218101124,372161.26120310894,4563535.852666081,-583.7446966976739,1491.1573084182498,-584.0184360471432,-6.732446595502051,-0.555711108681666,-6.7323076181681785,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
259900.0,4563570.809969024,372310.3741548983,4563477.417160741,-584.4179472812068,1491.1017223966933,-584.6916727301428,-6.732565057710644,-0.5560094301442996,-6.732426024361257,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
260000.0,4563512.334511274,372459.4815465928,4563418.914331141,-585.0912097056677,1491.046106510565,-585.364921248463,-6.732683413464436,-0.5563084012829135,-6.732544323979478,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
260100.0,4563453.791726689,372608.5833752027,4563360.344176098,-585.7644839602309,1490.9904606945458,-586.0381815912659,-6.732801659152714,-0.5566080291459458,-6.732662513410845,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
260200.0,4563395.181614088,372757.6796377318,4563301.706694429,-586.4377700337075,1490.9347848826073,-586.7114537473503,-6.732919791117905,-0.5569083208672456,-6.732780588996481,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
260300.0,4563336.504172289,372906.77033117716,4563243.001884954,-587.1110679145403,1490.8790790080031,-587.3847377051468,-6.733037805654929,-0.5572092836671771,-6.732898547029984,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
260400.0,4563277.759400112,373055.8554525291,4563184.229746494,-587.7843775907992,1490.823343003261,-588.0580334527128,-6.733155699010561,-0.5575109248537337,-6.733016383756793,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
260500.0,4563218.947296377,373204.93499877123,4563125.390277871,-588.4576990501763,1490.767576800173,-588.7313409777279,-6.733273467382768,-0.5578132518236703,-6.73313409537352,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
260600.0,4563160.067859909,373354.00896688027,4563066.483477906,-589.1310322799812,1490.7117803297872,-589.4046602674888,-6.733391106920053,-0.558116272063648,-6.733251678027302,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
260700.0,4563101.121089529,373503.07735382597,4563007.509345425,-589.8043772671358,1490.6559535223987,-590.0779913089045,-6.733508613720779,-0.5584199931513973,-6.733369127815108,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
260800.0,4563042.106984064,373652.1401565712,4562948.467879253,-590.4777339981691,1490.6000963075398,-590.7513340884913,-6.733625983832474,-0.5587244227568955,-6.733486440783075,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
260900.0,4562983.025542338,373801.19737207156,4562889.359078217,-591.1511024592126,1490.5442086139715,-591.424688592367,-6.733743213251163,-0.5590295686435622,-6.7336036129257995,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
261000.0,4562923.876763181,373950.24899727566,4562830.182941145,-591.8244826359944,1490.4882903696732,-592.098054806247,-6.733860297920642,-0.5593354386694637,-6.733720640185643,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
261100.0,4562864.660645421,374099.2950291247,4562770.939466867,-592.4978745138347,1490.4323415018346,-592.7714327154378,-6.7339772337317765,-0.5596420407885456,-6.733837518452015,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
261200.0,4562805.377187888,374248.33546455274,4562711.628654213,-593.1712780776401,1490.3763619368442,-593.4448223048322,-6.734094016521772,-0.5599493830518711,-6.73395424356065,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
261300.0,4562746.026389416,374397.37030048633,4562652.250502016,-593.8446933118979,1490.3203516002811,-594.1182235589041,-6.734210642073457,-0.5602574736088853,-6.734070811292879,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
261400.0,4562686.608248837,374546.39953384455,4562592.805009113,-594.5181202006712,1490.2643104169044,-594.7916364617025,-6.734327106114505,-0.5605663207086868,-6.7341872173748785,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
261500.0,4562627.122764988,374695.42316153896,4562533.2921743365,-595.1915587275929,1490.208238310643,-595.4650609968464,-6.734443404316724,-0.5608759327013288,-6.73430345747692,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
261600.0,4562567.569936705,374844.44118047337,4562473.711996526,-595.8650088758604,1490.152135204586,-596.138497147519,-6.734559532295257,-0.5611863180391249,-6.734419527212605,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
261700.0,4562507.949762826,374993.453587544,4562414.064474521,-596.5384706282298,1490.096001020972,-596.811944896462,-6.734675485607822,-0.5614974852779852,-6.734535422138086,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
261800.0,4562448.262242192,375142.46037963906,4562354.349607161,-597.2119439670098,1490.0398356811784,-597.4854042259697,-6.734791259753927,-0.5618094430787615,-6.734651137751287,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
261900.0,4562388.507373647,375291.46155363903,4562294.56739329,-597.8854288740564,1489.983639105712,-598.1588751178832,-6.734906850174051,-0.5621222002086089,-6.734766669491078,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
262000.0,4562328.685156032,375440.45710641635,4562234.717831752,-598.5589253307664,1489.9274112141968,-598.8323575535848,-6.735022252248862,-0.5624357655423842,-6.734882012736514,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
262100.0,4562268.795588196,375589.4470348353,4562174.8009213945,-599.232433318072,1489.871151925364,-599.5058515139914,-6.735137461298376,-0.5627501480640366,-6.7349971628059615,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
