t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
262200.0,4562208.838668985,375738.4313357521,4562114.816661065,-599.905952816434,1489.8148611570414,-600.1793569795487,-6.735252472581136,-0.56306535686804,-6.735112114956301,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
262300.0,4562148.81439725,375887.41000601463,4562054.765049616,-600.579483805836,1489.758538826141,-600.8528739302252,-6.735367281293351,-0.5633814011608315,-6.735226864382057,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
262400.0,4562088.722771842,376036.38304246246,4561994.646085897,-601.2530262657782,1489.702184848649,-601.5264023455054,-6.735481882568062,-0.5636982902622801,-6.735341406214571,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
262500.0,4562028.563791615,376185.3504419267,4561934.459768766,-601.9265801752707,1489.645799139614,-602.199942204384,-6.735596271474248,-0.5640160336071603,-6.735455735521091,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
262600.0,4561968.337455425,376334.3122012298,4561874.206097077,-602.6001455128276,1489.5893816131347,-602.873493485359,-6.735710443015958,-0.5643346407466648,-6.735569847303925,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
262700.0,4561908.043762132,376483.2683171858,4561813.885069689,-603.2737222564598,1489.5329321823494,-603.5470561664253,-6.735824392131426,-0.5646541213499257,-6.7356837364995314,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
262800.0,4561847.6827105945,376632.2187865999,4561753.496685464,-603.9473103836688,1489.4764507594232,-604.2206302250682,-6.73593811369212,-0.5649744852055489,-6.735797397977594,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
262900.0,4561787.254299676,376781.16360626835,4561693.040943265,-604.6209098714398,1489.4199372555363,-604.8942156382569,-6.736051602501888,-0.5652957422232022,-6.735910826540144,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
263000.0,4561726.758528242,376930.10277297866,4561632.517841958,-605.2945206962353,1489.363391580872,-605.567812382437,-6.736164853295961,-0.5656179024351806,-6.736024016920584,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
263100.0,4561666.19539516,377079.03628350917,4561571.927380412,-605.9681428339874,1489.3068136446043,-606.2414204335239,-6.73627786074004,-0.565940975998028,-6.7361369637827515,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
263200.0,4561605.564899298,377227.9641346291,4561511.269557496,-606.6417762600915,1489.250203354885,-606.9150397668961,-6.73639061942934,-0.5662649731941711,-6.736249661719985,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
263300.0,4561544.8670395315,377376.88632309856,4561450.544372083,-607.315420949399,1489.1935606188308,-607.5886703573879,-6.7365031238875845,-0.5665899044335603,-6.736362105254102,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
263400.0,4561484.101814734,377525.80284566816,4561389.751823049,-607.9890768762099,1489.1368853425122,-608.2623121792819,-6.736615368566041,-0.5669157802553598,-6.736474288834444,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
263500.0,4561423.269223782,377674.7136990792,4561328.891909273,-608.6627440142656,1489.0801774309382,-608.9359652063023,-6.73672734784251,-0.5672426113296435,-6.736586206836863,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
263600.0,4561362.369265558,377823.6188800633,4561267.964629635,-609.3364223367419,1489.0234367880446,-609.6096294116069,-6.736839056020316,-0.5675704084591165,-6.7366978535627045,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
263700.0,4561301.401938943,377972.5183853425,4561206.969983019,-610.0101118162407,1488.96666331668,-610.2833047677799,-6.736950487327258,-0.5678991825808652,-6.736809223237766,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
263800.0,4561240.367242823,378121.41221162904,4561145.907968311,-610.6838124247834,1488.909856918593,-610.9569912468245,-6.7370616359145705,-0.5682289447681262,-6.736920310011264,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
263900.0,4561179.265176088,378270.30035562534,4561084.778584399,-611.3575241338021,1488.8530174944174,-611.6306888201547,-6.737172495855873,-0.5685597062320853,-6.7370311079547625,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
264000.0,4561118.095737628,378419.18281402375,4561023.581830177,-612.0312469141329,1488.796144943659,-612.3043974585877,-6.737283061146066,-0.568891478323694,-6.73714161106109,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
264100.0,4561056.858926337,378568.0595835065,4560962.31770454,-612.704980736007,1488.739239164682,-612.9781171323361,-6.737393325700263,-0.5692242725355217,-6.737251813243257,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
264200.0,4560995.554741113,378716.93066074565,4560900.986206384,-613.378725569043,1488.6823000546935,-613.6518478109999,-6.737503283352666,-0.5695581005036209,-6.737361708333338,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
264300.0,4560934.183180857,378865.7960424029,4560839.587334612,-614.0524813822392,1488.6253275097301,-614.3255894635581,-6.737612927855446,-0.5698929740094321,-6.73747129008135,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
264400.0,4560872.744244472,379014.6557251296,4560778.121088128,-614.7262481439648,1488.5683214246428,-614.9993420583604,-6.737722252877606,-0.5702289049817021,-6.737580552154115,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
264500.0,4560811.237930865,379163.50970556634,4560716.587465838,-615.4000258219515,1488.5112816930823,-615.6731055631192,-6.737831252003795,-0.5705659054984301,-6.737689488134072,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
264600.0,4560749.664238946,379312.3579803431,4560654.986466653,-616.0738143832857,1488.454208207484,-616.3468799449007,-6.73793991873318,-0.5709039877888616,-6.7377980915181555,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
264700.0,4560688.023167627,379461.2005460791,4560593.318089487,-616.7476137943988,1488.397100859053,-617.0206651701167,-6.738048246478211,-0.571243164235475,-6.737906355716548,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
264800.0,4560626.314715826,379610.0373993825,4560531.582333258,-617.4214240210595,1488.3399595377475,-617.6944612045153,-6.738156228563431,-0.5715834473760272,-6.738014274051505,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
264900.0,4560564.538882463,379758.8685368505,4560469.779196887,-618.0952450283642,1488.282784132265,-618.3682680131727,-6.738263858224244,-0.5719248499056053,-6.738121839756105,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
265000.0,4560502.695666462,379907.69395506906,4560407.908679298,-618.7690767807285,1488.2255745300251,-619.0420855604838,-6.738371128605679,-0.572267384678728,-6.73822904597303,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
265100.0,4560440.78506675,380056.5136506128,4560345.970779419,-619.4429192418779,1488.1683306171542,-619.7159138101529,-6.738478032761116,-0.5726110647114568,-6.738335885753279,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
265200.0,4560378.807082258,380205.32762004493,4560283.965496181,-620.1167723748387,1488.1110522784684,-620.3897527251852,-6.738584563651005,-0.572955903183544,-6.738442352054891,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
265300.0,4560316.761711921,380354.1358599171,4560221.892828519,-620.7906361419283,1488.053739397458,-621.0636022678768,-6.738690714141566,-0.5733019134406132,-6.73854843774165,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
265400.0,4560254.648954676,380502.9383667691,4560159.752775374,-621.4645105047462,1487.9963918562703,-621.7374623998054,-6.738796477003482,-0.5736491089963726,-6.738654135581764,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
265500.0,4560192.468809468,380651.735137129,4560097.545335688,-622.138395424164,1487.9390095356928,-622.4113330818208,-6.738901844910538,-0.5739975035348464,-6.738759438246521,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
265600.0,4560130.221275241,380800.52616751293,4560035.270508408,-622.8122908603158,1487.8815923151355,-623.0852142740348,-6.739006810438287,-0.574347110912651,-6.738864338308939,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
265700.0,4560067.906350947,380949.3114544247,4559972.928292484,-623.4861967725883,1487.8241400726147,-623.7591059358117,-6.739111366062653,-0.5746979451612992,-6.738968828242374,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
265800.0,4560005.5240355395,381098.09099435597,4559910.518686873,-624.1601131196109,1487.766652684734,-624.4330080257581,-6.739215504158542,-0.5750500204895282,-6.73907290041914,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
265900.0,4559943.074327977,381246.864783786,4559848.041690533,-624.834039859245,1487.709130026668,-625.1069205017127,-6.739319216998425,-0.5754033512856765,-6.739176547109074,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
266000.0,4559880.557227223,381395.6328191814,4559785.497302428,-625.5079769485744,1487.6515719721424,-625.7808433207359,-6.739422496750895,-0.5757579521200784,-6.739279760478106,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
266100.0,4559817.972732244,381544.3950969963,4559722.8855215255,-626.1819243438945,1487.5939783934175,-626.4547764390996,-6.739525335479197,-0.5761138377474952,-6.739382532586786,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
266200.0,4559755.320842012,381693.1516136717,4559660.206346798,-626.8558820007014,1487.5363491612686,-627.1287198122765,-6.739627725139773,-0.5764710231095952,-6.739484855388823,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
266300.0,4559692.601555503,381841.90236563573,4559597.459777222,-627.5298498736819,1487.478684144967,-627.8026733949289,-6.7397296575807335,-0.5768295233374455,-6.739586720729563,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
266400.0,4559629.814871698,381990.6473493035,4559534.645811779,-628.2038279167017,1487.4209832122617,-628.4766371408983,-6.7398311245403395,-0.577189353754054,-6.739688120344464,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
266500.0,4559566.960789582,382139.3865610765,4559471.764449457,-628.877816082795,1487.3632462293594,-629.1506110031945,-6.739932117645455,-0.5775505298769441,-6.739789045857556,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
266600.0,4559504.039308145,382288.1199973431,4559408.815689243,-629.5518143241529,1487.3054730609058,-629.8245949339837,-6.740032628409985,-0.5779130674207658,-6.739889488779869,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
266700.0,4559441.050426383,382436.8476544779,4559345.7995301355,-630.2258225921124,1487.2476635699643,-630.4985888845775,-6.740132648233263,-0.5782769822999382,-6.739989440507828,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
266800.0,4559377.994143294,382585.56952884176,4559282.715971134,-630.8998408371444,1487.1898176179975,-631.1725928054216,-6.740232168398454,-0.5786422906313359,-6.740088892321654,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
266900.0,4559314.870457884,382734.2856167815,4559219.565011243,-631.5738690088425,1487.1319350648457,-631.8466066460836,-6.740331180070896,-0.5790090087370104,-6.7401878353837015,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
267000.0,4559251.679369163,382882.99591462995,4559156.346649475,-632.2479070559106,1487.0740157687069,-632.5206303552416,-6.740429674296457,-0.5793771531469516,-6.7402862607368155,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
267100.0,4559188.420876145,383031.7004187057,4559093.060884845,-632.9219549261512,1487.016059586115,-633.1946638806716,-6.740527641999811,-0.5797467406018801,-6.7403841593026135,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
267200.0,4559125.094977852,383180.3991253128,4559029.707716374,-633.5960125664533,1486.95806637192,-633.8687071692359,-6.74062507398276,-0.5801177880560907,-6.7404815218797935,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
267300.0,4559061.701673308,383329.0920307408,4558966.287143088,-634.2700799227797,1486.900035979265,-634.5427601668705,-6.740721960922481,-0.5804903126803358,-6.740578339142399,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
267400.0,4558998.240961545,383477.7791312644,4558902.799164019,-634.9441569401548,1486.8419682595656,-635.2168228185723,-6.740818293369747,-0.5808643318647301,-6.740674601638022,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
267500.0,4558934.7128416,383626.46042314346,4558839.243778204,-635.6182435626515,1486.7838630624867,-635.8908950683866,-6.740914061747155,-0.5812398632217208,-6.740770299786041,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
267600.0,4558871.117312515,383775.1359026226,4558775.620984687,-636.2923397333785,1486.7257202359212,-636.5649768593943,-6.741009256347293,-0.5816169245890855,-6.740865423875784,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
267700.0,4558807.454373337,383923.8055659312,4558711.930782516,-636.9664453944672,1486.6675396259666,-637.2390681336985,-6.741103867330913,-0.5819955340329821,-6.740959964064702,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
267800.0,4558743.724023121,384072.46940928313,4558648.173170745,-637.6405604870585,1486.6093210769025,-637.9131688324115,-6.7411978847250404,-0.5823757098510258,-6.741053910376477,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
267900.0,4558679.926260928,384221.12742887664,4558584.348148437,-638.314684951289,1486.5510644311664,-638.587278895641,-6.741291298421084,-0.5827574705754237,-6.741147252699129,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
268000.0,4558616.061085821,384369.7796208941,4558520.455714657,-638.9888187262779,1486.4927695293316,-639.2613982624769,-6.741384098172907,-0.5831408349761581,-6.741239980783093,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
268100.0,4558552.128496874,384518.42598150193,4558456.495868477,-639.6629617501127,1486.4344362100817,-639.9355268709769,-6.741476273594885,-0.5835258220642012,-6.741332084239268,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
268200.0,4558488.128493165,384667.0665068501,4558392.468608976,-640.3371139598352,1486.3760643101875,-640.609664658153,-6.741567814159879,-0.5839124510947685,-6.741423552536995,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
268300.0,4558424.061073778,384815.7011930724,4558328.373935241,-641.0112752914273,1486.3176536644814,-641.2838115599567,-6.741658709197272,-0.5843007415706487,-6.7415143750020965,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
268400.0,4558359.926237805,384964.3300362859,4558264.211846363,-641.6854456797967,1486.2592041058335,-641.9579675112651,-6.741748947890891,-0.5846907132455581,-6.741604540814791,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
268500.0,4558295.723984342,385112.95303259086,4558199.982341439,-642.359625058762,1486.2007154651255,-642.6321324458659,-6.741838519276947,-0.5850823861275393,-6.741694039007628,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
268600.0,4558231.454312495,385261.5701780705,4558135.685419576,-643.0338133610383,1486.1421875712258,-643.3063062964422,-6.741927412241923,-0.5854757804824245,-6.741782858463388,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
268700.0,4558167.117221374,385410.1814687909,4558071.321079886,-643.708010518221,1486.0836202509627,-643.9804889945584,-6.742015615520437,-0.5858709168373354,-6.741870987912943,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
268800.0,4558102.712710098,385558.78690080065,4558006.8893214855,-644.3822164607723,1486.0250133290988,-644.6546804706439,-6.742103117693078,-0.5862678159842345,-6.741958415933076,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
268900.0,4558038.2407777915,385707.38647013076,4557942.390143502,-645.0564311180038,1485.9663666283043,-645.3288806539782,-6.742189907184211,-0.5866664989835454,-6.742045130944308,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
269000.0,4557973.701423586,385855.98017279437,4557877.823545067,-645.7306544180622,1485.9076799691295,-646.0030894726748,-6.742275972259717,-0.5870669871677778,-6.74213112120862,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
269100.0,4557909.094646622,386004.56800478656,4557813.189525321,-646.4048862879123,1485.848953169978,-646.6773068536653,-6.742361301024764,-0.5874693021452667,-6.74221637482723,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
269200.0,4557844.420446046,386153.1499620842,4557748.488083413,-647.0791266533216,1485.7901860470781,-647.3515327226835,-6.742445881421478,-0.5878734658039173,-6.742300879738267,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
269300.0,4557779.6788210105,386301.7260406456,4557683.719218496,-647.7533754388437,1485.7313784144558,-648.0257670042487,-6.742529701226617,-0.5882795003150155,-6.7423846237144405,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
269400.0,4557714.86977068,386450.2962364105,4557618.882929734,-648.4276325678011,1485.672530083905,-648.700009621649,-6.742612748049214,-0.5886874281371092,-6.742467594360672,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
269500.0,4557649.993294221,386598.8605452995,4557553.979216296,-649.1018979622689,1485.61364086496,-649.3742604969245,-6.742695009328146,-0.5890972720199229,-6.742549779111688,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
269600.0,4557585.049390814,386747.41896321415,4557489.008077362,-649.7761715430577,1485.5547105648645,-650.0485195508504,-6.7427764723297186,-0.5895090550083351,-6.74263116522958,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
269700.0,4557520.038059643,386895.9714860366,4557423.969512116,-650.4504532296955,1485.4957389885435,-650.7227867029192,-6.742857124145175,-0.5899228004464244,-6.742711739801329,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
269800.0,4557454.959299901,387044.5181096294,4557358.863519754,-651.1247429404111,1485.4367259385722,-651.397061871323,-6.7429369516881845,-0.5903385319815545,-6.742791489736283,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
269900.0,4557389.81311079,387193.0588298352,4557293.690099478,-651.7990405921154,1485.3776712151457,-652.0713449729363,-6.7430159416923,-0.5907562735685332,-6.742870401763615,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
270000.0,4557324.599491521,387341.5936424766,4557228.449250498,-652.4733461003835,1485.3185746160482,-652.7456359232972,-6.7430940807083495,-0.5911760494738216,-6.74294846242972,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
270100.0,4557259.318441311,387490.12254335574,4557163.140972034,-653.1476593794365,1485.2594359366212,-653.4199346365891,-6.743171355101829,-0.5915978842798072,-6.743025658095607,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
270200.0,4557193.9699593885,387638.64552825433,4557097.765263314,-653.8219803421225,1485.2002549697324,-654.0942410256223,-6.74324775105022,-0.5920218028891339,-6.743101974934203,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
270300.0,4557128.554044989,387787.1625929331,4557032.322123576,-654.496308899898,1485.1410315057428,-654.7685550018147,-6.743323254540286,-0.5924478305291043,-6.7431773989276635,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
270400.0,4557063.070697358,387935.67373313184,4556966.8115520645,-655.1706449628085,1485.081765332474,-655.4428764751729,-6.743397851365328,-0.5928759927561364,-6.743251915864623,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
270500.0,4556997.519915749,388084.17894456885,4556901.233548034,-655.844988439469,1485.022456235176,-656.1172053542724,-6.743471527122394,-0.5933063154602806,-6.743325511337394,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
270600.0,4556931.901699426,388232.6782229408,4556835.58811075,-656.5193392370443,1484.9631039964922,-656.7915415462382,-6.743544267209437,-0.593738824869812,-6.743398170739144,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
270700.0,4556866.21604766,388381.1715639227,4556769.875239484,-657.1936972612287,1484.9037083964265,-657.4658849567245,-6.7436160568224635,-0.594173547555888,-6.743469879261018,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
270800.0,4556800.462959736,388529.6589631673,4556704.094933521,-657.8680624162263,1484.8442692123083,-658.1402354898942,-6.743686880952592,-0.5946105104372559,-6.743540621889225,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
270900.0,4556734.642434943,388678.1404163049,4556638.247192152,-658.5424346047295,1484.7847862187573,-658.8145930483987,-6.74375672438311,-0.5950497407850565,-6.743610383402064,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
271000.0,4556668.7544725835,388826.61591894313,4556572.33201468,-659.2168137278989,1484.7252591876486,-659.4889575333566,-6.743825571686469,-0.5954912662276696,-6.743679148366942,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
271100.0,4556602.799071969,388975.0854666668,4556506.349400418,-659.8911996853413,1484.665687888076,-660.1633288443326,-6.743893407221218,-0.5959351147556453,-6.743746901137293,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
271200.0,4556536.776232422,389123.5490550373,4556440.299348688,-660.5655923750891,1484.6060720863163,-660.8377068793158,-6.74396021512893,-0.596381314726704,-6.743813625849509,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
271300.0,4556470.685953273,389272.00667959277,4556374.181858822,-661.2399916935772,1484.546411545792,-661.512091534698,-6.744025979331036,-0.5968298948707973,-6.743879306419776,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
271400.0,4556404.528233866,389420.45833584724,4556307.996930163,-661.9143975356219,1484.4867060270333,-662.1864827052517,-6.744090683525657,-0.5972808842952604,-6.7439439265408945,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
271500.0,4556338.303073552,389568.9040192908,4556241.744562067,-662.588809794398,1484.426955287641,-662.860880284107,-6.744154311184352,-0.597734312490026,-6.744007469679037,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
271600.0,4556272.010471697,389717.3437253892,4556175.424753897,-663.2632283614158,1484.3671590822476,-663.5352841627295,-6.744216845548836,-0.5981902093329151,-6.744069919070463,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
271700.0,4556205.650427674,389865.77744958346,4556109.037505029,-663.9376531264984,1484.3073171624776,-664.2096942308965,-6.744278269627645,-0.5986486050950067,-6.744131257718174,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
271800.0,4556139.222940869,390014.2051872895,4556042.582814849,-664.6120839777577,1484.2474292769093,-664.8841103766741,-6.744338566192751,-0.5991095304460837,-6.744191468388544,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
271900.0,4556072.728010679,390162.62693389814,4555976.060682755,-665.2865208015711,1484.1874951710333,-665.5585324863928,-6.744397717776113,-0.599573016460158,-6.744250533607856,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
272000.0,4556006.165636512,390311.04268477444,4555909.471108156,-665.9609634825567,1484.1275145872128,-666.2329604446237,-6.744455706666209,-0.600039094621075,-6.744308435658832,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
272100.0,4555939.535817791,390459.4524352576,4555842.8140904745,-666.6354119035495,1484.0674872646414,-666.9073941341537,-6.744512514904467,-0.6005077968281949,-6.744365156577078,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
272200.0,4555872.838553945,390607.8561806606,4555776.089629143,-667.3098659455759,1484.007412939302,-667.581833435961,-6.744568124281696,-0.6009791554021741,-6.744420678147498,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
272300.0,4555806.073844418,390756.2539162698,4555709.297723604,-667.9843254878286,1483.9472913439242,-668.2562782291895,-6.744622516334419,-0.6014532030908001,-6.744474981900631,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
