t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
272400.0,4555739.241688668,390904.6456373447,4555642.438373318,-668.6587904076415,1483.887122207941,-668.9307283911232,-6.744675672341168,-0.6019299730749346,-6.744528049108951,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
272500.0,4555672.3420861615,391053.03133911756,4555575.5115777515,-669.3332605804628,1483.8269052574458,-669.6051837971604,-6.744727573318738,-0.6024094989745493,-6.744579860783112,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
272600.0,4555605.37503638,391201.4110167931,4555508.517336388,-670.0077358798295,1483.7666402151472,-670.2796443207872,-6.744778200018344,-0.6028918148548043,-6.74463039766811,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
272700.0,4555538.340538818,391349.7846655482,4555441.455648721,-670.6822161773401,1483.7063268003253,-670.9541098335505,-6.744827532921776,-0.6033769552322772,-6.744679640239421,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
272800.0,4555471.238592982,391498.1522805313,4555374.326514259,-671.3567013426278,1483.6459647287854,-671.6285802050317,-6.74487555223743,-0.6038649550812344,-6.744727568699061,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
272900.0,4555404.069198392,391646.51385686244,4555307.129932523,-672.0311912433327,1483.5855537128125,-672.3030553028178,-6.744922237896343,-0.6043558498400184,-6.744774162971595,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
273000.0,4555336.832354581,391794.86938963266,4555239.865903046,-672.7056857450739,1483.525093461124,-672.9775349924748,-6.744967569548124,-0.6048496754175126,-6.744819402700066,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
273100.0,4555269.528061095,391943.2188739036,4555172.534425376,-673.3801847114212,1483.4645836788227,-673.6520191375186,-6.745011526556834,-0.6053464681997174,-6.7448632672418976,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
273200.0,4555202.156317495,392091.5623047074,4555105.135499074,-674.0546880038665,1483.4040240673487,-674.3265075993862,-6.745054087996823,-0.6058462650564074,-6.744905735664701,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
273300.0,4555134.717123355,392239.89967704605,4555037.669123717,-674.7291954817946,1483.3434143244308,-675.001000237407,-6.745095232648463,-0.6063491033478771,-6.744946786742027,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
273400.0,4555067.210478264,392388.2309858911,4554970.135298892,-675.4037070024531,1483.2827541440365,-675.6754969087726,-6.7451349389938695,-0.6068550209318264,-6.7449863989490755,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
273500.0,4554999.6363818245,392536.5562261833,4554902.534024205,-676.0782224209229,1483.222043216323,-676.3499974685072,-6.745173185212506,-0.6073640561702944,-6.745024550458307,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
273600.0,4554931.994833655,392684.8753928323,4554834.865299273,-676.7527415900875,1483.1612812275855,-677.0245017694368,-6.745209949176759,-0.6078762479367255,-6.745061219135005,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
273700.0,4554864.285833387,392833.1884807162,4554767.129123731,-677.4272643606021,1483.1004678602058,-677.6990096621586,-6.7452452084474155,-0.6083916356231241,-6.745096382532765,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
273800.0,4554796.5093806675,392981.49548468104,4554699.325497226,-678.1017905808623,1483.0396027926004,-678.373520995009,-6.745278940269116,-0.608910259147338,-6.7451300178889335,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
273900.0,4554728.665475161,393129.79639954056,4554631.454419422,-678.7763200969721,1482.9786856991673,-679.0480356140325,-6.745311121565677,-0.6094321589604089,-6.745162102119945,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
274000.0,4554660.754116544,393278.09122007573,4554563.5158899985,-679.4508527527115,1482.9177162502328,-679.7225533629488,-6.745341728935399,-0.6099573760540689,-6.74519261181661,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
274100.0,4554592.77530451,393426.3799410343,4554495.50990865,-680.1253883895042,1482.8566941119964,-680.3970740831204,-6.745370738646269,-0.61048595196832,-6.745221523239333,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
274200.0,4554524.729038771,393574.66255713056,4554427.436475088,-680.7999268463836,1482.7956189464758,-681.0715976135187,-6.745398126631104,-0.6110179287991395,-6.745248812313242,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
274300.0,4554456.615319053,393722.9390630446,4554359.295589039,-681.4744679599597,1482.7344904114511,-681.7461237906912,-6.745423868482607,-0.6115533492062729,-6.7452744546232495,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
274400.0,4554388.434145097,393871.2094534223,4554291.087250247,-682.1490115643844,1482.6733081604082,-682.4206524487263,-6.745447939448376,-0.6120922564212001,-6.745298425409056,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
274500.0,4554320.185516663,394019.4737228745,4554222.811458472,-682.8235574913168,1482.6120718424802,-683.0951834192189,-6.74547031442579,-0.6126346942551311,-6.745320699560045,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
274600.0,4554251.869433527,394167.7318659767,4554154.468213492,-683.4981055698884,1482.5507811023904,-683.7697165312353,-6.745490967956878,-0.6131807071072095,-6.745341251610136,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
274700.0,4554183.485895483,394315.98387726885,4554086.057515101,-684.1726556266665,1482.4894355803922,-684.4442516112771,-6.745509874223046,-0.6137303399727613,-6.745360055732517,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
274800.0,4554115.034902342,394464.22975125455,4554017.5793631105,-684.8472074856185,1482.4280349122093,-685.1187884832449,-6.7455270070397635,-0.6142836384517024,-6.745377085734335,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
274900.0,4554046.516453932,394612.4694824008,4553949.03375735,-685.5217609680747,1482.366578728975,-685.7933269684015,-6.745542339851173,-0.6148406487570801,-6.745392315051288,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
275000.0,4553977.9305501,394760.70306513744,4553880.420697669,-686.1963158926911,1482.3050666571698,-686.4678668853346,-6.745555845724581,-0.6154014177237046,-6.745405716742135,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
275100.0,4553909.277190711,394908.9304938567,4553811.740183932,-686.8708720754115,1482.24349831856,-687.1424080499187,-6.745567497344894,-0.6159659928169281,-6.745417263483114,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
275200.0,4553840.556375649,395057.15176291286,4553742.992216024,-687.5454293294287,1482.1818733301327,-687.8169502752763,-6.745577267008964,-0.6165344221415545,-6.745426927562297,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
275300.0,4553771.768104816,395205.36686662154,4553674.176793848,-688.2199874651453,1482.1201913040327,-688.4914933717394,-6.745585126619852,-0.6171067544508806,-6.745434680873835,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
275400.0,4553702.912378133,395353.57579925936,4553605.293917327,-688.8945462901347,1482.0584518474966,-689.1660371468091,-6.745591047680972,-0.6176830391558453,-6.745440494912128,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
275500.0,4553633.9891955415,395501.7785550635,4553536.343586403,-689.5691056091002,1481.9966545627865,-689.840581405116,-6.745595001290195,-0.6182633263343673,-6.745444340765899,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
275600.0,4553564.998557001,395649.97512823093,4553467.325801037,-690.2436652238343,1481.9347990471229,-690.5151259483791,-6.745596958133824,-0.6188476667407466,-6.745446189112185,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
275700.0,4553495.940462493,395798.16551291826,4553398.240561211,-690.9182249331775,1481.8728848926169,-691.1896705753641,-6.74559688848049,-0.619436111815273,-6.745446010210222,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
275800.0,4553426.814912018,395946.349703241,4553329.087866926,-691.5927845329758,1481.8109116862006,-691.8642150818413,-6.745594762174956,-0.6200287136939359,-6.74544377389526,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
275900.0,4553357.621905598,396094.52769327315,4553259.867718205,-692.2673438160383,1481.7488790095574,-692.5387592605433,-6.74559054863182,-0.6206255252182867,-6.745439449572245,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
276000.0,4553288.361443273,396242.6994770465,4553190.580115091,-692.9419025720939,1481.686786439051,-693.2133029011216,-6.74558421682913,-0.6212265999454576,-6.745433006209448,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
276100.0,4553219.033525107,396390.86504855024,4553121.225057649,-693.6164605877472,1481.624633545653,-693.8878457901019,-6.74557573530189,-0.6218319921583086,-6.745424412331963,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
276200.0,4553149.6381511865,396539.0244017304,4553051.802545966,-694.2910176464335,1481.5624198948701,-694.5623877108404,-6.745565072135468,-0.6224417568757322,-6.745413636015113,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
276300.0,4553080.175321617,396687.1775304893,4552982.312580147,-694.9655735283744,1481.5001450466698,-695.2369284434781,-6.745552194958919,-0.6230559498631301,-6.745400644877771,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
276400.0,4553010.645036528,396835.32442868495,4552912.755160323,-695.640128010531,1481.4378085554054,-695.9114677648944,-6.745537070938179,-0.6236746276430083,-6.745385406075551,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
276500.0,4552941.04729607,396983.4650901306,4552843.130286648,-696.3146808665576,1481.3754099697394,-696.586005448661,-6.745519666769162,-0.6242978475057536,-6.745367886293915,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
276600.0,4552871.382100416,397131.59950859385,4552773.437959296,-696.9892318667544,1481.3129488325667,-697.2605412649946,-6.74549994867078,-0.6249256675205646,-6.745348051741165,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
276700.0,4552801.649449766,397279.7276777966,4552703.678178465,-697.6637807780191,1481.2504246809358,-697.9350749807081,-6.7454778823778,-0.6255581465465452,-6.74532586814133,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
276800.0,4552731.849344338,397427.849591414,4552633.8509443775,-698.3383273637987,1481.1878370459692,-698.6096063591629,-6.745453433133645,-0.626195344243949,-6.745301300726938,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
276900.0,4552661.981784378,397575.9652430739,4552563.956257279,-699.0128713840395,1481.125185452783,-699.284135160218,-6.745426565683046,-0.6268373210856233,-6.745274314231682,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
277000.0,4552592.0467701545,397724.07462635654,4552493.99411744,-699.687412595137,1481.0624694204048,-699.9586611401813,-6.745397244264605,-0.6274841383685664,-6.745244872882973,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
277100.0,4552522.044301961,397872.17773479375,4552423.964525154,-700.3619507498848,1480.999688461691,-700.6331840517572,-6.74536543260322,-0.6281358582257188,-6.745212940394367,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
277200.0,4552451.974380115,398020.2745618682,4552353.86748074,-701.0364855974235,1480.936842083242,-701.3077036439958,-6.745331093902425,-0.6287925436378877,-6.745178479957896,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
277300.0,4552381.8370049605,398168.3651010131,4552283.7029845435,-701.7110168831871,1480.8739297853178,-701.9822196622398,-6.7452941908365665,-0.6294542584458658,-6.74514145423626,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
277400.0,4552311.632176866,398316.44934561115,4552213.471036935,-702.3855443488504,1480.8109510617503,-702.6567318480716,-6.745254685542911,-0.6301210673627279,-6.745101825354908,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
277500.0,4552241.359896227,398464.5272889942,4552143.171638311,-703.060067732275,1480.747905399856,-703.3312399392587,-6.745212539613584,-0.6307930359862828,-6.7450595548939924,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
277600.0,4552171.020163464,398612.59892444254,4552072.804789093,-703.7345867674538,1480.6847922803472,-704.0057436696992,-6.745167714087415,-0.6314702308117761,-6.745014603880207,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
277700.0,4552100.612979027,398760.66424518416,4552002.370489731,-704.4091011844557,1480.621611177241,-704.6802427693657,-6.745120169441642,-0.6321527192446934,-6.744966932778479,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
277800.0,4552030.138343391,398908.7232443941,4551931.868740703,-705.0836107093689,1480.558361557768,-705.354736964249,-6.74506986558349,-0.6328405696138519,-6.744916501483569,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
277900.0,4551959.596257058,399056.77591519384,4551861.299542512,-705.7581150642435,1480.4950428822792,-706.0292259763005,-6.745016761841619,-0.633533851184573,-6.744863269311487,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
278000.0,4551888.98672056,399204.8222506505,4551790.66289569,-706.432613967033,1480.4316546041516,-706.7037095233737,-6.744960816957444,-0.6342326341721668,-6.744807194990835,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
278100.0,4551818.309734456,399352.86224377615,4551719.958800798,-707.1071071315357,1480.3681961696927,-707.3781873191655,-6.7449019890763156,-0.6349369897555416,-6.744748236653971,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
278200.0,4551747.565299335,399500.8958875272,4551649.187258427,-707.7815942673337,1480.3046670180431,-708.0526590731555,-6.744840235738553,-0.6356469900910261,-6.744686351828043,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
278300.0,4551676.753415814,399648.9231748036,4551578.348269194,-708.4560750797331,1480.2410665810787,-708.7271244905459,-6.7447755138703664,-0.6363627083264252,-6.744621497425909,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
278400.0,4551605.87408454,399796.9440984481,4551507.441833749,-709.130549269701,1480.1773942833104,-709.4015832721985,-6.744707779774611,-0.6370842186152623,-6.744553629736891,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
278500.0,4551534.92730619,399944.9586512455,4551436.467952771,-709.8050165338035,1480.1136495417825,-710.076035114573,-6.744636989121408,-0.6378115961312478,-6.744482704417391,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
278600.0,4551463.913081474,400092.966825922,4551365.426626968,-710.4794765641417,1480.0498317659706,-710.7504797096622,-6.744563096938624,-0.6385449170829387,-6.7444086764813616,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
278700.0,4551392.831411129,400240.9686151443,4551294.317857081,-711.1539290482868,1479.985940357677,-711.424916744928,-6.7444860576021854,-0.6392842587286461,-6.744331500290633,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
278800.0,4551321.682295926,400388.9640115189,4551223.141643882,-711.8283736692149,1479.9219747109253,-712.0993459032358,-6.744405824826268,-0.6400296993915469,-6.744251129545084,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
278900.0,4551250.465736668,400536.9530075914,4551151.897988174,-712.5028101052396,1479.8579342118524,-712.7737668627868,-6.7443223516533175,-0.6407813184750388,-6.744167517272665,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
279000.0,4551179.181734188,400684.9355958455,4551080.586890793,-713.1772380299451,1479.7938182386006,-713.4481792970516,-6.7442355904439015,-0.6415391964782968,-6.744080615819256,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
279100.0,4551107.830289356,400832.9117687023,4551009.20835261,-713.8516571121169,1479.7296261612069,-714.1225828747005,-6.744145492866442,-0.6423034150120903,-6.743990376838385,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
279200.0,4551036.411403072,400980.88151851966,4550937.762374525,-714.5260670156724,1479.6653573414906,-714.7969772595342,-6.744052009886745,-0.6430740568148073,-6.743896751280753,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
279300.0,4550964.9250762705,401128.844837591,4550866.248957476,-715.20046739959,1479.6010111329401,-715.4713621104128,-6.743955091757402,-0.6438512057687485,-6.743799689383648,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
279400.0,4550893.371309921,401276.8017181448,4550794.668102432,-715.8748579178373,1479.5365868805982,-716.1457370811842,-6.743854688006999,-0.644634946916655,-6.743699140660132,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
279500.0,4550821.750105028,401424.7521523436,4550723.0198104,-716.549238219298,1479.4720839209442,-716.8201018206107,-6.743750747429174,-0.6454253664784789,-6.743595053888106,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
279600.0,4550750.0614626305,401572.696132283,4550651.304082421,-717.2236079476979,1479.4075015817762,-717.4944559722954,-6.743643218071496,-0.6462225518683704,-6.7434873770991945,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
279700.0,4550678.305383803,401720.63364999124,4550579.520919571,-717.8979667415301,1479.34283918209,-718.1687991746066,-6.743532047224175,-0.6470265917120186,-6.743376057567429,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
279800.0,4550606.481869658,401868.5646974278,4550507.670322963,-718.572314233978,1479.278096031958,-718.8431310606018,-6.743417181408595,-0.6478375758641438,-6.743261041797796,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
279900.0,4550534.590921345,402016.4892664827,4550435.752293748,-719.2466500528384,1479.2132714324048,-719.5174512579499,-6.743298566365664,-0.6486555954262742,-6.7431422755145745,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
280000.0,4550462.632540049,402164.4073489757,4550363.7668331135,-719.9209738204427,1479.1483646752815,-720.1917593888528,-6.7431761470439815,-0.6494807427648923,-6.743019703649515,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
280100.0,4550390.606726995,402312.3189366553,4550291.713942286,-720.5952851535769,1479.0833750431389,-720.8660550699655,-6.743049867587827,-0.6503131115296763,-6.742893270329804,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
280200.0,4550318.513483445,402460.22402119765,4550219.593622528,-721.2695836634009,1479.0183018090977,-721.5403379123148,-6.742919671324957,-0.651152796672179,-6.742762918865871,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
280300.0,4550246.352810702,402608.12259420584,4550147.4058751445,-721.9438689553658,1478.9531442367174,-722.2146075212174,-6.742785500754211,-0.6519998944646949,-6.742628591738987,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
280400.0,4550174.124710108,402756.01464720885,4550075.150701478,-722.618140629131,1478.887901579864,-722.8888634961961,-6.742647297532921,-0.6528545025194199,-6.742490230588671,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
280500.0,4550101.829183044,402903.90017166047,4550002.828102913,-723.2923982784785,1478.8225730825739,-723.5631054308948,-6.742505002464125,-0.6537167198079422,-6.742347776199907,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
280600.0,4550029.466230934,403051.7791589385,4549930.438080873,-723.9666414912276,1478.7571579789178,-724.2373329129929,-6.742358555483597,-0.6545866466809652,-6.742201168490147,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
280700.0,4549957.035855241,403199.6516003435,4549857.980636826,-724.6408698491475,1478.6916554928614,-724.9115455241175,-6.7422078956466285,-0.6554643848883869,-6.742050346496128,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
280800.0,4549884.5380574735,403347.5174870981,4549785.455772278,-725.315082927868,1478.6260648381249,-725.585742839755,-6.7420529611146645,-0.6563500375996334,-6.7418952483604615,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
280900.0,4549811.972839179,403495.3768103456,4549712.863488781,-725.9892802967901,1478.5603852180393,-726.2599244291604,-6.741893689141675,-0.657243709424316,-6.741735811318033,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
281000.0,4549739.3402019525,403643.2295611493,4549640.20378793,-726.6634615189938,1478.4946158254022,-726.9340898552665,-6.741730016060346,-0.658145506433231,-6.741571971682175,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
281100.0,4549666.640147429,403791.0757304911,4549567.476671363,-727.3376261511461,1478.4287558423298,-727.6082386745907,-6.7415618772680475,-0.6590555361795851,-6.74140366483063,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
281200.0,4549593.87267729,403938.9153092705,4549494.682140764,-728.0117737434063,1478.362804440108,-728.2823704371407,-6.74138920721256,-0.659973907720658,-6.741230825191282,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
281300.0,4549521.037793263,404086.7482883038,4549421.82019786,-728.6859038393303,1478.2967607790413,-728.9564846863191,-6.741211939377611,-0.660900731639706,-6.741053386227683,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
281400.0,4549448.13549712,404234.5746583227,4549348.890844426,-729.3600159757736,1478.230624008298,-729.6305809588259,-6.741030006268161,-0.6618361200682198,-6.740871280424332,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
281500.0,4549375.165790682,404382.3944099731,4549275.894082284,-730.0341096827929,1478.1643932657555,-730.30465878456,-6.740843339395465,-0.662780186708536,-6.740684439271739,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
281600.0,4549302.128675814,404530.20753381436,4549202.8299133,-730.7081844835451,1478.098067677841,-730.9787176865191,-6.740651869261897,-0.663733046856736,-6.740492793251243,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
281700.0,4549229.024154431,404678.0140203177,4549129.698339393,-731.3822398941869,1478.0316463593717,-731.6527571806977,-6.740455525345533,-0.6646948174259899,-6.740296271819588,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
281800.0,4549155.852228497,404825.81385986536,4549056.499362527,-732.0562754237706,1477.9651284133918,-732.3267767759843,-6.74025423608451,-0.6656656169701348,-6.740094803393283,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
281900.0,4549082.612900025,404973.6070427492,4548983.232984718,-732.7302905741395,1477.8985129310065,-733.0007759740563,-6.740047928861112,-0.6666455657076698,-6.739888315332677,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
282000.0,4549009.306171078,405121.39355916966,4548909.89920803,-733.4042848398221,1477.8317989912155,-733.6747542692738,-6.739836529985625,-0.6676347855461426,-6.739676733925816,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
282100.0,4548935.93204377,405269.1733992344,4548836.498034578,-734.0782577079234,1477.7649856607418,-734.348711148571,-6.739619964679922,-0.6686334001068401,-6.739459984372019,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
282200.0,4548862.490520267,405416.9465529573,4548763.029466531,-734.7522086580154,1477.69807199386,-735.0226460913475,-6.739398157060817,-0.6696415347498736,-6.73923799076523,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
282300.0,4548788.981602786,405564.71301025676,4548689.493506108,-735.4261371620261,1477.63105703222,-735.6965585693558,-6.739171030123111,-0.6706593165996856,-6.739010676077059,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
282400.0,4548715.4052936,405712.47276095493,4548615.890155584,-736.1000426841258,1477.563939804671,-736.3704480465891,-6.738938505722427,-0.6716868745708391,-6.738777962139609,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
282500.0,4548641.761595033,405860.22579477605,4548542.219417284,-736.7739246806129,1477.4967193270793,-737.0443139791658,-6.738700504557732,-0.6727243393943474,-6.738539769627997,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
