t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
282600.0,4548568.050509466,406007.9721013454,4548468.481293592,-737.4477825997973,1477.4293946021464,-737.7181558152135,-6.738456946153587,-0.6737718436442648,-6.7382960180426,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
282700.0,4548494.272039334,406155.7116701879,4548394.675786943,-738.1216158818813,1477.3619646192233,-738.3919729947502,-6.738207748842148,-0.6748295217647247,-6.738046625691049,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
282800.0,4548420.42618713,406303.4444907265,4548320.802899834,-738.7954239588407,1477.2944283541217,-739.0657649495641,-6.7379528297448426,-0.675897510097441,-6.737791509669896,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
282900.0,4548346.512955402,406451.1705522814,4548246.862634813,-739.4692062543018,1477.2267847689232,-739.7395311030921,-6.737692104753796,-0.6769759469095028,-6.737530585846046,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
283000.0,4548272.532346758,406598.8898440679,4548172.854994493,-740.1429621834178,1477.1590328117852,-740.4132708702952,-6.737425488512922,-0.6780649724217762,-6.737263768837833,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
283100.0,4548198.484363864,406746.6023551958,4548098.779981539,-740.8166911527433,1477.0911714167441,-741.0869836575332,-6.737152894398761,-0.6791647288375062,-6.736990971995858,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
283200.0,4548124.369009446,406894.30807466735,4548024.63759868,-741.4903925601061,1477.0231995035158,-741.7606688624368,-6.736874234500977,-0.6802753603715451,-6.736712107383476,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
283300.0,4548050.186286291,407042.0069913761,4547950.427848706,-742.1640657944781,1476.9551159772927,-742.4343258737775,-6.7365894196025655,-0.6813970132799342,-6.736427085757008,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
283400.0,4547975.936197247,407189.6990941054,4547876.1507344665,-742.8377102358432,1476.8869197285385,-743.1079540713367,-6.7362983591597505,-0.6825298358899156,-6.736135816545615,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
283500.0,4547901.618745225,407337.3843715269,4547801.806258874,-743.5113252550636,1476.8186096327793,-743.7815528257713,-6.73600096128155,-0.683673978630485,-6.735838207830883,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
283600.0,4547827.233933198,407485.06281219906,4547727.394424904,-744.1849102137445,1476.7501845503916,-744.4551214984781,-6.735697132709032,-0.6848295940633208,-6.735534166326044,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
283700.0,4547752.781764206,407632.7344045656,4547652.915235599,-744.8584644640955,1476.6816433263882,-745.1286594414559,-6.735386778794238,-0.685996836914191,-6.7352235973549215,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
283800.0,4547678.2622413505,407780.3991369539,4547578.368694062,-745.5319873487914,1476.6129847901998,-745.8021659971655,-6.735069803478762,-0.6871758641049415,-6.734906404830487,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
283900.0,4547603.675367803,407928.0569975737,4547503.754803468,-746.2054782008297,1476.5442077554533,-746.4756404983877,-6.73474610927202,-0.6883668347857667,-6.734582491233124,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
284000.0,4547529.0211468,408075.70797451504,4547429.073567053,-746.8789363433862,1476.4753110197482,-747.1490822680788,-6.734415597229134,-0.6895699103682091,-6.734251757588518,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
284100.0,4547454.299581648,408223.35205574706,4547354.324988128,-747.5523610896685,1476.4062933644284,-747.8224906192238,-6.734078166928509,-0.6907852545584546,-6.733914103445212,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
284200.0,4547379.510675719,408370.9892291161,4547279.509070067,-748.2257517427674,1476.3371535543508,-748.4958648546879,-6.733733716449014,-0.6920130333912862,-6.733569426851792,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
284300.0,4547304.654432459,408518.61948234437,4547204.625816317,-748.8991075955058,1476.2678903376514,-749.169204267065,-6.733382142346839,-0.6932534152644245,-6.7332176243337365,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
284400.0,4547229.730855384,408666.2428030278,4547129.675230398,-749.5724279302847,1476.198502445506,-749.8425081385246,-6.7330233396319645,-0.6945065709734933,-6.732858590869871,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
284500.0,4547154.739948082,408813.85917863477,4547054.657315899,-750.2457120189281,1476.1289885918902,-750.515775740656,-6.732657201744248,-0.6957726737474481,-6.732492219868461,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
284600.0,4547079.681714213,408961.46859650407,4546979.572076484,-750.9189591225244,1476.0593474733334,-751.1890063343092,-6.732283620529166,-0.697051899284582,-6.732118403142936,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
284700.0,4547004.556157515,409109.0710438433,4546904.419515891,-751.5921684912656,1475.9895777686702,-751.8621991694353,-6.731902486213133,-0.6983444257890903,-6.731737030887213,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
284800.0,4546929.363281799,409256.666507727,4546829.199637934,-752.2653393642847,1475.9196781387877,-752.5353534849223,-6.731513687378462,-0.6996504340080782,-6.731347991650639,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
284900.0,4546854.103090951,409404.254975095,4546753.9124465035,-752.9384709694896,1475.8496472263698,-753.2084685084304,-6.7311171109379,-0.700970107269334,-6.730951172312527,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
285000.0,4546778.77558894,409551.83643275034,4546678.557945568,-753.6115625233946,1475.779483655637,-753.8815434562227,-6.730712642108786,-0.7023036315194422,-6.730546458056302,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
285100.0,4546703.380779808,409699.4108673577,4546603.136139175,-754.2846132309501,1475.7091860320825,-754.5545775329949,-6.730300164386775,-0.7036511953626812,-6.730133732343225,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
285200.0,4546627.918667682,409846.97826544126,4546527.647031451,-754.9576222853689,1475.6387529422043,-755.2275699317017,-6.729879559519162,-0.7050129901003768,-6.729712876885701,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
285300.0,4546552.389256767,409994.5386133829,4546452.090626605,-755.63058886795,1475.568182953234,-755.9005198333804,-6.729450707477764,-0.7063892097709406,-6.7292837716201666,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
285400.0,4546476.792551352,410142.09189742024,4546376.466928928,-756.3035121478995,1475.4974746128612,-756.5734264069719,-6.72901348643141,-0.7077800511904302,-6.728846294679552,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
285500.0,4546401.128555809,410289.6381036447,4546300.775942796,-756.9763912821493,1475.4266264489527,-757.2462888091391,-6.728567772717943,-0.7091857139937908,-6.728400322365295,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
285600.0,4546325.397274596,410437.17721799953,4546225.017672667,-757.649225415172,1475.3556369692694,-757.9191061840825,-6.728113440815821,-0.7106064006767027,-6.727945729118928,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
285700.0,4546249.598712255,410584.70922627766,4546149.192123089,-758.3220136787944,1475.2845046611778,-758.5918776633522,-6.727650363315235,-0.7120423166380765,-6.72748238749319,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
285800.0,4546173.732873418,410732.2341141197,4546073.299298694,-758.9947551920062,1475.2132279913574,-759.2646023656582,-6.727178410888784,-0.7134936702232286,-6.727010168122679,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
285900.0,4546097.799762805,410879.75186701206,4545997.339204205,-759.6674490607675,1475.1418054055043,-759.9372793966768,-6.7266974522617,-0.7149606727675699,-6.726528939694094,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
286000.0,4546021.7993852245,411027.2624702845,4545921.311844435,-760.3400943778122,1475.0702353280294,-760.6099078488542,-6.726207354181565,-0.716443538641123,-6.7260385689159286,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
286100.0,4545945.731745578,411174.7659091081,4545845.217224286,-761.0126902224488,1474.9985161617533,-761.2824868012071,-6.725707981387562,-0.7179424852937135,-6.725538920487708,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
286200.0,4545869.59684886,411322.2621684933,4545769.055348756,-761.685235660358,1474.9266462875955,-761.9550153191209,-6.7251991965792595,-0.7194577333006351,-6.725029857068783,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
286300.0,4545793.394700158,411469.7512332874,4545692.826222935,-762.3577297433873,1474.8546240642597,-762.6274924541431,-6.724680860384868,-0.7209895064093045,-6.724511239246563,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
286400.0,4545717.125304656,411617.23308817245,4545616.529852009,-763.0301715093418,1474.7824478279147,-763.2999172437751,-6.724152831328992,-0.7225380315864374,-6.723982925504269,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
286500.0,4545640.788667633,411764.707717663,4545540.166241263,-763.7025599817729,1474.7101158918692,-763.9722887112604,-6.723614965799901,-0.7241035390659908,-6.723444772188191,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
286600.0,4545564.384794469,411912.1751061039,4545463.735396078,-764.3748941697622,1474.6376265462434,-764.6446058653685,-6.723067118016273,-0.7256862623977866,-6.722896633474419,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
286700.0,4545487.913690642,412059.63523766753,4545387.237321935,-765.0471730677037,1474.5649780576343,-765.3168677001768,-6.7225091399933525,-0.7272864384970197,-6.722338361335003,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
286800.0,4545411.375361733,412207.08809635206,4545310.672024416,-765.7193956550811,1474.4921686687776,-765.9890731948482,-6.721940881508663,-0.7289043076943659,-6.721769805503643,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
286900.0,4545334.769813423,412354.5336659786,4545234.039509208,-766.3915608962426,1474.4191965982027,-766.6612213134056,-6.721362190067086,-0.7305401137869205,-6.721190813440769,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
287000.0,4545258.0970515,412501.9719301888,4545157.339782101,-767.0636677401717,1474.3460600398837,-767.3333110045028,-6.720772910865464,-0.7321941040898672,-6.720601230298133,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
287100.0,4545181.3570818575,412649.4028724427,4545080.572848991,-767.7357151202547,1474.2727571628852,-768.0053412011919,-6.720172886756579,-0.7338665294890323,-6.720000898882773,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
287200.0,4545104.549910495,412796.8264760156,4545003.738715881,-768.4077019540443,1474.1992861110027,-768.6773108206869,-6.719561958212576,-0.7355576444941395,-6.71938965962043,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
287300.0,4545027.6755435215,412944.24272399634,4544926.837388882,-769.0796271430204,1474.125645002397,-769.3492187641239,-6.7189399632878315,-0.7372677072928862,-6.718767350518411,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
287400.0,4544950.733987158,413091.65159928397,4544849.86887422,-769.7514895723451,1474.0518319292241,-770.021063916317,-6.718306737581191,-0.7389969798059228,-6.7181338071278045,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
287500.0,4544873.725247737,413239.0530845856,4544772.83317823,-770.4232881106167,1473.977844957259,-770.692845145511,-6.717662114197633,-0.7407457277425785,-6.717488862505147,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
287600.0,4544796.649331704,413386.44716241345,4544695.73030736,-771.0950216096172,1473.9036821255138,-771.3645613031304,-6.717005923709314,-0.7425142206574578,-6.716832347173451,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
287700.0,4544719.5062456215,413533.83381508244,4544618.560268177,-771.7666889040578,1473.8293414458506,-772.0362112235231,-6.716337994115994,-0.7443027320079459,-6.716164089082624,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
287800.0,4544642.29599617,413681.2130247072,4544541.323067362,-772.4382888113192,1473.7548209025879,-772.7077937237021,-6.715658150804831,-0.7461115392125279,-6.715483913569244,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
287900.0,4544565.018590146,413828.58477319946,4544464.018711719,-773.1098201311887,1473.6801184521025,-773.3793076030817,-6.714966216509543,-0.7479409237100303,-6.714791643315725,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
288000.0,4544487.67403447,413975.94904226507,4544386.647208169,-773.7812816455925,1473.6052320224233,-774.0507516432097,-6.714262011268907,-0.7497911710197595,-6.714087098308791,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
288100.0,4544410.262336184,414123.30581340136,4544309.208563759,-774.4526721183239,1473.5301595128205,-774.7221246074962,-6.7135453523846245,-0.7516625708025306,-6.713370095797335,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
288200.0,4544332.783502456,414270.655067894,4544231.702785659,-775.1239902947682,1473.4548987933892,-775.3934252409375,-6.712816054378479,-0.7535554169226522,-6.712640450249574,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
288300.0,4544255.237540578,414417.9967868144,4544154.129881164,-775.7952349016218,1473.379447704625,-776.064652269836,-6.712073928948832,-0.7554700075109001,-6.711897973309515,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
288400.0,4544177.624457971,414565.33095101634,4544076.489857701,-776.466404646608,1473.303804056994,-776.7358044015152,-6.711318784926443,-0.7574066450283164,-6.711142473752784,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
288500.0,4544099.944262188,414712.65754113323,4543998.782722823,-777.1374982181877,1473.2279656304977,-777.4068803240311,-6.710550428229575,-0.7593656363310503,-6.710373757441704,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
288600.0,4544022.196960911,414859.97653757484,4543921.00848422,-777.8085142852665,1473.1519301742292,-778.0778787058783,-6.709768661818334,-0.7613472927363301,-6.709591627279634,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
288700.0,4543944.382561959,415007.28792052437,4543843.167149712,-778.4794514968959,1473.0756954059236,-778.7487981956918,-6.708973285648393,-0.7633519300891242,-6.708795883164671,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
288800.0,4543866.501073286,415154.5916699352,4543765.258727257,-779.1503084819709,1472.9992590115032,-779.4196374219442,-6.7081640966238725,-0.7653798688301329,-6.707986321942521,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
288900.0,4543788.552502983,415301.88776552764,4543687.283224951,-779.8210838489223,1472.9226186446128,-780.0903949926382,-6.707340888549549,-0.7674314340645407,-6.707162737358701,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
289000.0,4543710.536859283,415449.1761867858,4543609.240651028,-780.4917761854043,1472.845771926151,-780.7610694949938,-6.706503452082233,-0.7695069556321094,-6.706324920009898,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
289100.0,4543632.454150561,415596.45691295416,4543531.131013868,-781.1623840579776,1472.7687164437923,-781.4316594951313,-6.705651574681445,-0.771606768178039,-6.7054726572946315,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
289200.0,4543554.304385335,415743.7299230343,4543452.954321994,-781.8329060117867,1472.6914497515038,-782.1021635377489,-6.704785040559253,-0.7737312112250899,-6.704605733363087,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
289300.0,4543476.087572272,415890.9951957815,4543374.710584075,-782.5033405702327,1472.6139693690534,-782.7725801457951,-6.70390363062936,-0.7758806292467332,-6.70372392906617,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
289400.0,4543397.803720185,416038.2527097013,4543296.399808929,-783.1736862346413,1472.5362727815107,-783.4429078201367,-6.703007122455315,-0.7780553717414818,-6.702827021903735,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
289500.0,4543319.452838039,416185.502443046,4543218.022005526,-783.8439414839246,1472.4583574387414,-784.1131450392205,-6.70209529019798,-0.7802557933082483,-6.701914785972007,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
289600.0,4543241.034934953,416332.74437381106,4543139.577182989,-784.5141047742386,1472.380220754893,-784.7832902587305,-6.701167904562117,-0.7824822537228635,-6.700986991910172,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
289700.0,4543162.550020201,416479.9784797316,4543061.065350594,-785.1841745386346,1472.3018601078732,-785.4533419112396,-6.700224732742105,-0.7847351180159156,-6.700043406846079,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
289800.0,4543083.998103215,416627.20473827864,4542982.486517779,-785.8541491867056,1472.2232728388208,-786.1232984058555,-6.699265538366872,-0.7870147565514704,-6.699083794341151,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
289900.0,4543005.379193588,416774.42312665546,4542903.840694139,-786.5240271042269,1472.144456251568,-786.7931581278616,-6.69829008144387,-0.7893215451073075,-6.698107914334351,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
290000.0,4542926.693301073,416921.6336217939,4542825.127889434,-787.193806652791,1472.0654076120954,-787.4629194383515,-6.697298118302189,-0.7916558649561793,-6.697115523085277,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
290100.0,4542847.940435591,417068.83620035043,4542746.348113587,-787.863486169437,1471.986124147978,-788.1325806738586,-6.696289401534803,-0.7940181029483168,-6.6961063731164,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
290200.0,4542769.12060723,417216.03083870234,4542667.501376691,-788.5330639662743,1471.9066030478232,-788.802140145979,-6.695263679939869,-0.7964086515951841,-6.695080213154338,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
290300.0,4542690.233826246,417363.21751294384,4542588.587689008,-789.2025383300996,1471.8268414607012,-789.4715961409894,-6.69422069846105,-0.798827909154681,-6.694036788070172,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
290400.0,4542611.28010307,417510.39619888196,4542509.607060971,-789.8719075220089,1471.746836495565,-790.1409469194582,-6.693160198126986,-0.8012762797173436,-6.6929758388188985,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
290500.0,4542532.259448307,417657.5668720327,4542430.55950319,-790.5411697770024,1471.6665852206636,-790.810190715851,-6.692081915989739,-0.8037541732940483,-6.691897102377856,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
290600.0,4542453.171872739,417804.7295076167,4542351.445026454,-791.2103233035847,1471.5860846629448,-791.4793257381297,-6.690985585062274,-0.8062620059050019,-6.690800311684192,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
290700.0,4542374.0173873305,417951.8840805554,4542272.263641729,-791.8793662833566,1471.5053318074506,-792.1483501673449,-6.689870934254957,-0.8088001996700629,-6.689685195571342,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
290800.0,4542294.796003228,418099.03056546644,4542193.015360168,-792.5482968706023,1471.424323596702,-792.8172621572232,-6.6887376883110505,-0.8113691829003863,-6.688551478704519,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
290900.0,4542215.507731765,418246.16893665964,4542113.700193108,-793.2171131918691,1471.3430569300751,-793.4860598337463,-6.687585567741166,-0.8139693901915779,-6.687398881515132,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
291000.0,4542136.1525844615,418393.29916813254,4542034.318152076,-793.8858133455412,1471.2615286631692,-794.1547412947244,-6.6864142887567235,-0.816601262518074,-6.686227120134238,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
291100.0,4542056.730573032,418540.421233566,4541954.869248788,-794.554395401406,1471.1797356071622,-794.8233046093634,-6.685223563202252,-0.8192652473292371,-6.68503590632483,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
291200.0,4541977.241709383,418687.5351063199,4541875.353495157,-795.2228574002144,1471.09767452816,-795.4917478178239,-6.68401309848679,-0.8219617986464642,-6.683824947413208,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
291300.0,4541897.68600562,418834.64075942826,4541795.770903294,-795.891197353233,1471.0153421465334,-796.1600689307746,-6.682782597514019,-0.824691377162249,-6.682593946219106,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
291400.0,4541818.063474048,418981.738165595,4541716.121485508,-796.559413241791,1470.932735136246,-796.8282659289379,-6.681531758611449,-0.8274544503403078,-6.681342600984847,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
291500.0,4541738.374127176,419128.82729718887,4541636.405254314,-797.2275030168186,1470.8498501241727,-797.4963367626283,-6.680260275458356,-0.8302514925175237,-6.680070605303272,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
291600.0,4541658.617977718,419275.90812623914,4541556.622222431,-797.895464598378,1470.7666836894061,-798.1642793512843,-6.678967837012635,-0.8330829850073409,-6.6787776480445755,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
291700.0,4541578.7950385995,419422.9806244304,4541476.772402789,-798.5632958751885,1470.683232362555,-798.8320915829922,-6.67765412743655,-0.8359494162045582,-6.677463413282022,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
291800.0,4541498.905322958,419570.044763098,4541396.855808531,-799.2309947041425,1470.5994926250296,-799.4997713140025,-6.676318826021185,-0.8388512816919749,-6.676127580216395,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
291900.0,4541418.948844146,419717.10051322286,4541316.872453015,-799.8985589098148,1470.5154609083186,-800.167316368239,-6.674961607109881,-0.8417890843482956,-6.674769823099403,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
292000.0,4541338.925615736,419864.14784542646,4541236.82234982,-800.5659862839639,1470.4311335932528,-800.8347245368001,-6.67358214002024,-0.844763334458102,-6.673389811155674,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
292100.0,4541258.835651524,420011.1867299659,4541156.705512745,-801.2332745850254,1470.3465070092598,-801.5019935774519,-6.672180088965104,-0.8477745498230571,-6.671987208503693,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
292200.0,4541178.67896553,420158.21713672864,4541076.521955818,-801.9004215375977,1470.2615774336066,-802.1691212141137,-6.670755112972187,-0.8508232558749664,-6.670561674075446,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
292300.0,4541098.455572005,420305.2390352271,4540996.271693293,-802.5674248319194,1470.1763410906308,-802.8361051363354,-6.669306865802419,-0.8539099857906376,-6.669112861534713,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
292400.0,4541018.165485431,420452.2523945936,4540915.954739659,-803.2342821233383,1470.09079415096,-803.5029429987662,-6.667834995867094,-0.8570352806082204,-6.667640419194209,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
292500.0,4540937.808720527,420599.2571835747,4540835.571109641,-803.9009910317723,1470.0049327307202,-804.1696324206158,-6.666339146143622,-0.8601996893454876,-6.666143989931316,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
292600.0,4540857.385292252,420746.25337052584,4540755.120818203,-804.5675491411619,1469.9187528907314,-804.8361709851062,-6.6648189540900455,-0.8634037691197354,-6.664623211102571,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
292700.0,4540776.8952158075,420893.24092340574,4540674.603880554,-805.2339539989136,1469.8322506356922,-805.5025562389151,-6.663274051558118,-0.8666480852696374,-6.6630777144567235,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
