t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
292800.0,4540696.338506644,421040.2198097708,4540594.020312149,-805.9002031153354,1469.7454219133508,-806.1687856916113,-6.6617040647050505,-0.8699332114788713,-6.6615071260464696,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
292900.0,4540615.71518046,421187.18999676924,4540513.370128694,-806.5662939630624,1469.6582626136649,-806.8348568150806,-6.660108613903925,-0.8732597299014596,-6.659911066138827,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
293000.0,4540535.025253212,421334.1514511354,4540432.653346149,-807.2322239764741,1469.5707685679474,-807.5007670429418,-6.658487313652679,-0.8766282312890658,-6.658289149124105,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
293100.0,4540454.268741113,421481.10413918376,4540351.869980735,-807.8979905511019,1469.4829355480015,-808.1665137699555,-6.6568397724815505,-0.8800393151203754,-6.656640983423327,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
293200.0,4540373.445660639,421628.048026803,4540271.020048933,-808.5635910430284,1469.39475926524,-808.8320943514219,-6.655165592859247,-0.8834935897320884,-6.654966171394371,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
293300.0,4540292.55602853,421774.98307944986,4540190.103567492,-809.2290227682756,1469.3062353697942,-809.4975061025699,-6.6534643710975585,-0.886991672451994,-6.653264309236567,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
293400.0,4540211.599861801,421921.9092621429,4540109.120553431,-809.8942830021851,1469.217359449607,-810.1627462979363,-6.651735697254405,-0.8905341897342296,-6.651534986893709,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
293500.0,4540130.577177738,422068.8265394565,4540028.0710240435,-810.5593689787873,1469.1281270295144,-810.8278121707356,-6.649979155035573,-0.8941217772960658,-6.649777787955766,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
293600.0,4540049.487993907,422215.73487551423,4539946.954996902,-811.2242778901616,1469.038533570311,-811.492700912219,-6.64819432169465,-0.8977550802573309,-6.6479922895588075,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
293700.0,4539968.3323281575,422362.63423398254,4539865.772489861,-811.8890068857858,1468.9485744678043,-812.1574096710249,-6.6463807679316576,-0.9014347532812945,-6.646178062283596,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
293800.0,4539887.110198624,422509.5245780641,4539784.523521063,-812.5535530718756,1468.8582450518513,-812.8219355525175,-6.644538057789831,-0.9051614607182901,-6.644334670052341,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
293900.0,4539805.821623735,422656.4058704913,4539703.208108944,-813.2179135107143,1468.7675405853845,-813.486275618116,-6.642665748551145,-0.9089358767506324,-6.642461670024208,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
294000.0,4539724.466622213,422803.2780735194,4539621.826272232,-813.8820852199703,1468.6764562634198,-814.1504268846128,-6.640763390629763,-0.9127586855406721,-6.640558612488731,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
294100.0,4539643.045213083,422950.14114891976,4539540.378029961,-814.5460651720061,1468.584987212052,-814.8143863234814,-6.6388305274642745,-0.9166305813801015,-6.638625040758028,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
294200.0,4539561.557415673,423096.9950579728,4539458.863401465,-815.2098502931743,1468.493128487434,-815.478150860173,-6.636866695407925,-0.9205522688421068,-6.636660491057,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
294300.0,4539480.003249622,423243.8397614611,4539377.28240639,-815.8734374631041,1468.4008750747403,-816.1417173734022,-6.6348714236172786,-0.9245244629355571,-6.634664492411967,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
294400.0,4539398.382734884,423390.675219662,4539295.635064696,-816.5368235139758,1468.3082218871168,-816.805082694422,-6.63284423393924,-0.9285478892611698,-6.632636566537665,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
294500.0,4539316.6958917305,423537.50139234075,4539213.921396664,-817.2000052297842,1468.2151637646132,-817.4682436062863,-6.630784640796065,-0.9326232841706248,-6.630576227722229,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
294600.0,4539234.942740758,423684.3182387427,4539132.141422898,-817.8629793455901,1468.1216954730992,-818.1311968431013,-6.628692151068836,-0.9367513949274369,-6.628482982710622,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
294700.0,4539153.123302892,423831.1257175862,4539050.295164329,-818.5257425467606,1468.0278117031664,-818.793939089266,-6.626566263979049,-0.940932979870349,-6.626356330586216,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
294800.0,4539071.2375993915,423977.92378705466,4538968.382642225,-819.1882914681968,1467.9335070690115,-819.4564669786996,-6.624406470968352,-0.9451688085792238,-6.624195762650483,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
294900.0,4538989.285651855,424124.71240478917,4538886.403878192,-819.8506226935499,1467.838776107304,-820.1187770940572,-6.622212255576432,-0.9494596620432652,-6.622000762300865,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
295000.0,4538907.267482225,424271.49152788054,4538804.358894181,-820.512732754425,1467.7436132760374,-820.7808659659333,-6.619983093316953,-0.9538063328319111,-6.619770804906664,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
295100.0,4538825.183112794,424418.2611128614,4538722.247712492,-821.1746181295717,1467.6480129533618,-821.4427300720528,-6.617718451551799,-0.9582096252676999,-6.617505357683271,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
295200.0,4538743.032566207,424565.02111569815,4538640.070355779,-821.8362752440632,1467.5519694363998,-822.1043658364488,-6.615417789363108,-0.9626703556022522,-6.615203879564161,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
295300.0,4538660.815865474,424711.7714917828,4538557.826847057,-822.4977004684615,1467.4554769400454,-822.7657696286286,-6.6130805574235,-0.9671893521945041,-6.612865821071081,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
295400.0,4538578.533033966,424858.51219592465,4538475.517209708,-823.1588901179697,1467.3585295957437,-823.4269377627255,-6.6107061978643085,-0.9717674556914568,-6.610490624182258,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
295500.0,4538496.184095427,425005.243182342,4538393.141467484,-823.8198404515714,1467.2611214502529,-824.0878664966377,-6.608294144141673,-0.9764055192118807,-6.608077722198458,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
295600.0,4538413.769073979,425151.96440465347,4538310.699644514,-824.4805476711566,1467.163246464388,-824.7485520311542,-6.60584382090075,-0.9811044085322447,-6.605626539607167,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
295700.0,4538331.287994125,425298.6758158694,4538228.191765312,-825.1410079206336,1467.064898511746,-825.4089905090661,-6.60335464383767,-0.985865002275782,-6.603136491944491,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
295800.0,4538248.740880758,425445.37736838317,4538145.617854778,-825.8012172850266,1466.9660713774106,-826.069178014265,-6.600826019559594,-0.9906881921037611,-6.600606985655206,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
295900.0,4538166.127759163,425592.0690139621,4538062.977938207,-826.4611717895606,1466.86675875664,-826.7291105708264,-6.598257345442326,-0.9955748829102085,-6.598037417950321,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
296000.0,4538083.44865503,425738.75070373854,4537980.272041296,-827.1208673987303,1466.7669542535327,-827.388784142079,-6.595648009486101,-1.0005259930187016,-6.595427176662838,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
296100.0,4538000.70359445,425885.4223882006,4537897.500190147,-827.7803000153558,1466.6666513796754,-828.0481946296599,-6.592997390168952,-1.0055424543824603,-6.592775640101065,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
296200.0,4537917.892603931,426032.0840171828,4537814.662411277,-828.4394654796225,1466.5658435527694,-828.7073378725547,-6.590304856297928,-1.0106252127871107,-6.590082176899821,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
296300.0,4537835.0157103995,426178.7355398569,4537731.758731621,-829.0983595681068,1466.4645240952373,-829.3662096461226,-6.587569766857997,-1.0157752280565233,-6.587346145869282,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
296400.0,4537752.072941206,426325.37690472184,4537648.78917854,-829.756977992786,1466.3626862328085,-830.0248056611059,-6.584791470858762,-1.0209934742613034,-6.58456689584167,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
296500.0,4537669.064324135,426472.0080595944,4537565.753779826,-830.4153164000332,1466.2603230930847,-830.683121562625,-6.581969307178682,-1.0262809399306763,-6.581743765515434,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
296600.0,4537585.989887408,426618.62895159895,4537482.652563712,-831.0733703695962,1466.1574277040822,-831.3411529291568,-6.579102604407296,-1.031638628266633,-6.578876083297431,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
296700.0,4537502.8496596925,426765.2395271579,4537399.485558874,-831.7311354135607,1466.053992992755,-831.9988952714976,-6.576190680684456,-1.0370675573623511,-6.575963167142122,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
296800.0,4537419.643670108,426911.83973198105,4537316.252794443,-832.3886069752969,1465.9500117834934,-832.6563440317099,-6.573232843537811,-1.0425687604223537,-6.573004324389022,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
296900.0,4537336.371948235,427058.42951105547,4537232.954300008,-833.0457804283905,1465.8454767966032,-833.3134945820522,-6.570228389717543,-1.0481432859864104,-6.569998851597381,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
297000.0,4537253.034524117,427205.00880863506,4537149.590105623,-833.7026510755562,1465.7403806467591,-833.9703422238932,-6.56717660502829,-1.0537921981572473,-6.566946034378074,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
297100.0,4537169.631428272,427351.5775682298,4537066.160241818,-834.3592141475351,1465.6347158414385,-834.6268821866083,-6.564076764159323,-1.0595165768298922,-6.563845147223747,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
297200.0,4537086.162691701,427498.135732595,4536982.664739602,-835.015464801974,1465.5284747793294,-835.2831096264588,-6.560928130511447,-1.0653175179257768,-6.560695453335651,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
297300.0,4537002.62834589,427644.68324372027,4536899.103630474,-835.671398122288,1465.4216497487168,-835.9390196254542,-6.557729956021736,-1.0711961336292193,-6.5574962044483565,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
297400.0,4536919.028422821,427791.2200428185,4536815.476946425,-836.3270091165057,1465.3142329258444,-836.594607190197,-6.554481480985509,-1.0771535526275369,-6.554246640651671,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
297500.0,4536835.36295498,427937.7460703146,4536731.784719952,-836.9822927160951,1465.2062163732514,-837.2498672507088,-6.551181933875725,-1.0831909203543655,-6.550945990210003,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
297600.0,4536751.631975362,428084.2612658339,4536648.026984063,-837.6372437747732,1465.0975920380863,-837.9047946592386,-6.547830531159554,-1.0893093992366647,-6.547593469378873,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
297700.0,4536667.835517483,428230.76556819066,4536564.203772283,-838.2918570672955,1464.9883517503947,-838.559384189053,-6.544426477112556,-1.0955101689444673,-6.544188282219063,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
297800.0,4536583.973615384,428377.25891537615,4536480.315118665,-838.9461272882276,1464.8784872213828,-839.213630533207,-6.540968963629737,-1.1017944266448705,-6.54072962040761,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
297900.0,4536500.04630364,428523.7412445468,4536396.361057796,-839.6000490506975,1464.767990041654,-839.8675283032961,-6.53745717003398,-1.1081633872591987,-6.537216663046204,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
298000.0,4536416.053617371,428670.2124920119,4536312.341624806,-840.2536168851292,1464.6568516794216,-840.5210720281891,-6.533890262881716,-1.1146182837235588,-6.533648576466805,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
298100.0,4536331.995592246,428816.67259322153,4536228.256855377,-840.9068252379553,1464.545063478693,-841.1742561527413,-6.53026739576572,-1.1211603672530666,-6.530024514034395,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
298200.0,4536247.872264494,428963.1214827538,4536144.10678575,-841.5596684703116,1464.4326166574294,-841.827075036488,-6.526587709114984,-1.1277909076096968,-6.526343615946794,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
298300.0,4536163.683670914,429109.5590943022,4536059.891452735,-842.21214085671,1464.3195023056771,-842.4795229523172,-6.522850329991559,-1.1345111933740535,-6.522605009031464,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
298400.0,4536079.429848879,429255.98536066274,4535975.610893719,-842.8642365836915,1464.205711383672,-843.1315940851227,-6.519054371884779,-1.1413225322200997,-6.518807806539673,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
298500.0,4535995.110836349,429402.40021372103,4535891.265146675,-843.515949748459,1464.091234719916,-843.7832825304359,-6.5151989345020604,-1.148226251194519,-6.514951107937252,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
298600.0,4535910.726671881,429548.8035844387,4535806.854250169,-844.1672743574879,1463.9760630092262,-844.4345822930368,-6.511283103556993,-1.1552236969991614,-6.511033998692627,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
298700.0,4535826.277394633,429695.19540284015,4535722.378243375,-844.8182043251168,1463.8601868107548,-845.0854872855432,-6.507305950554208,-1.1623162362776207,-6.507055550061641,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
298800.0,4535741.763044377,429841.57559799886,4535637.8371660765,-845.4687334721146,1463.7435965459804,-845.7359913269789,-6.503266532571299,-1.1695052559053754,-6.503014818869416,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
298900.0,4535657.183661508,429987.9440980234,4535553.231058683,-846.118855524228,1463.6262824966702,-846.3860881413195,-6.4991638920373624,-1.1767921632842189,-6.498910847288852,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
299000.0,4535572.539287054,430134.30083004356,4535468.559962234,-846.7685641107046,1463.508234802813,-847.035771356016,-6.494997056508569,-1.1841783866402724,-6.49474266261613,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
299100.0,4535487.829962684,430280.6457201959,4535383.823918413,-847.4178527627944,1463.3894434605202,-847.6850345004954,-6.490765038440511,-1.1916653753259538,-6.490509277043008,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
299200.0,4535403.055730718,430426.9786936093,4535299.022969555,-848.0667149122283,1463.2698983198998,-848.3338710046393,-6.486466834957262,-1.1992546001259996,-6.486209687425838,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
299300.0,4535318.21663414,430573.29967439023,4535214.157158656,-848.7151438896736,1463.1495890828965,-848.9822741972383,-6.482101427617007,-1.2069475535678256,-6.481842875051117,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
299400.0,4535233.312716605,430719.60858560796,4535129.226529385,-849.3631329231649,1463.0285053011019,-849.6302373044235,-6.477667782174686,-1.2147457502353045,-6.477407805398094,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
299500.0,4535148.34402245,430865.9053492792,4535044.231126093,-850.0106751365124,1462.9066363735335,-850.2777534480733,-6.473164848340996,-1.2226507270871867,-6.472903427897706,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
299600.0,4535063.3105967045,431012.1898863528,4534959.170993826,-850.6577635476847,1462.7839715443804,-850.9248156441967,-6.4685915595382975,-1.2306640437791079,-6.468328675688426,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
299700.0,4534978.212485103,431158.4621166944,4534874.0461783325,-851.304391067168,1462.660499900718,-851.5714168012914,-6.463946832652546,-1.2387872829907902,-6.463682465368134,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
299800.0,4534893.049734093,431304.7219590703,4534788.856726075,-851.9505504963,1462.5362103701884,-852.2175497186778,-6.45922956778265,-1.247022050755798,-6.458963696743413,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
299900.0,4534807.82239085,431450.9693311314,4534703.602684241,-852.5962345255782,1462.4110917186492,-852.8632070848065,-6.454438647985286,-1.2553699767974762,-6.454171252574313,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
300000.0,4534722.530503282,431597.204149397,4534618.284100757,-853.2414357329429,1462.2851325477866,-853.5083814755412,-6.449572939017076,-1.2638327148674822,-6.449303998316456,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
300100.0,4534637.174120049,431743.42632923834,4534532.901024296,-853.8861465820343,1462.1583212926962,-854.153065352415,-6.444631289072814,-1.2724119430893484,-6.444360781859206,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
300200.0,4534551.753290567,431889.6357848618,4534447.453504291,-854.5303594204227,1462.030646219428,-854.7972510608604,-6.4396125285198655,-1.2811093643068014,-6.439340433260005,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
300300.0,4534466.268065024,432035.8324292917,4534361.941590948,-855.1740664778127,1461.9020954224973,-855.4409308284131,-6.434515469629541,-1.2899267064353164,-6.434241764475684,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
300400.0,4534380.718494393,432182.0161743531,4534276.365335253,-855.8172598642201,1461.772656822359,-856.0840967628881,-6.429338906304119,-1.2988657228193121,-6.429063569089408,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
300500.0,4534295.1046304405,432328.1869306544,4534190.72478899,-856.4599315681206,1461.6423181628475,-856.7267408505284,-6.424081613800798,-1.307928192592606,-6.423804622034586,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
300600.0,4534209.42652574,432474.3446075694,4534105.020004749,-857.102073454572,1461.5110670085787,-857.368854954126,-6.418742348451256,-1.3171159210445502,-6.418463679314345,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
300700.0,4534123.684233685,432620.4891132193,4534019.251035941,-857.743677263307,1461.3788907423168,-858.0104308111155,-6.413319847378032,-1.3264307399895308,-6.413039477717848,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
300800.0,4534037.877808502,432766.6203544543,4533933.417936808,-858.3847346067981,1461.2457765623024,-858.6514600316372,-6.407812828206789,-1.3358745081415648,-6.407530734532498,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
300900.0,4533952.007305263,432912.7382368352,4533847.52076244,-859.0252369682937,1461.1117114795438,-859.291934096573,-6.402219988774854,-1.3454491114932359,-6.401936147252395,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
301000.0,4533866.072779896,433058.84266461444,4533761.559568782,-859.665175699824,1460.9766823150708,-859.9318443555524,-6.396540006835658,-1.355156463699597,-6.396254393282725,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
301100.0,4533780.074289203,433204.93354071677,4533675.534412655,-860.3045420201778,1460.8406756971478,-860.5711820249285,-6.390771539759636,-1.3649985064660068,-6.390484129640568,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
301200.0,4533694.011890869,433351.0107667201,4533589.445351761,-860.9433270128493,1460.7036780584504,-861.209938185724,-6.384913224230894,-1.3749772099411226,-6.384623992651508,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
301300.0,4533607.8856434785,433497.0742428358,4533503.292444703,-861.581521623954,1460.5656756332,-861.8481037815469,-6.378963675940195,-1.3850945731140105,-6.378672597642548,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
301400.0,4533521.695606529,433643.1238678885,4533417.075750996,-862.2191166601139,1460.4266544542606,-862.4856696164749,-6.372921489273459,-1.3953526242168066,-6.372628538630523,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
301500.0,4533435.441840443,433789.15953929606,4533330.795331082,-862.8561027863111,1460.286600350194,-863.1226263529087,-6.366785236996883,-1.4057534211308824,-6.366490388007161,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
301600.0,4533349.124406585,433935.1811530487,4533244.4512463445,-863.4924705237103,1460.1454989422741,-863.7589645093939,-6.360553469937692,-1.4162990517982692,-6.360256696219754,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
301700.0,4533262.743367272,434081.1886036884,4533158.043559121,-864.1282102474481,1460.0033356414606,-864.3946744584099,-6.354224716660325,-1.4269916346386704,-6.35392599144727,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
301800.0,4533176.2987857945,434227.18178428744,4533071.572332719,-864.7633121843913,1459.8600956453292,-865.0297464241271,-6.3477974831395265,-1.4378333189693926,-6.347496779273361,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
301900.0,4533089.790726425,434373.16058642726,4532985.037631433,-865.3977664108605,1459.7157639349618,-865.6641704801306,-6.341270252428667,-1.4488262854311063,-6.340967542354613,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
302000.0,4533003.219254438,434519.1249001763,4532898.4395205565,-866.0315628503217,1459.5703252717922,-866.2979365471108,-6.334641484323672,-1.4599727464188346,-6.334336740084398,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
302100.0,4532916.584436122,434665.07461406814,4532811.778066398,-866.6646912710436,1459.4237641944082,-866.9310343905203,-6.327909615023447,-1.4712749465164432,-6.32760280825321,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
302200.0,4532829.886338797,434811.0096150788,4532725.053336298,-867.2971412837204,1459.2760650153123,-867.563453618196,-6.321073056785712,-1.4827351629365915,-6.320764158704438,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
302300.0,4532743.1250308305,434956.92978860426,4532638.265398646,-867.9289023390606,1459.1272118176353,-868.1951836779476,-6.314130197578322,-1.4943557059659645,-6.313819178985587,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
302400.0,4532656.300581652,435102.83501843706,4532551.414322891,-868.5599637253405,1458.977188451807,-868.8262138551099,-6.307079400727086,-1.5061389194139494,-6.306766231996028,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
302500.0,4532569.413061771,435248.72518674313,4532464.500179566,-869.1903145659218,1458.8259785321814,-869.4565332700605,-6.299919004558754,-1.518087181067105,-6.299603655629892,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
302600.0,4532482.462542792,435394.60017403786,4532377.523040297,-869.8199438167338,1458.6735654336155,-870.0861308757009,-6.292647322039442,-1.5302029031488524,-6.2923297624144245,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
302700.0,4532395.449097434,435540.459859162,4532290.482977825,-870.4488402637196,1458.5199322880032,-870.7149954549019,-6.285262640409833,-1.5424885327820714,-6.284942839145089,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
302800.0,4532308.3727995455,435686.3041192571,4532203.38006602,-871.0769925202443,1458.3650619807615,-871.343115617912,-6.277763220814837,-1.5549465524585848,-6.277441146515153,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
302900.0,4532221.233724122,435832.13282974093,4532116.214379901,-871.7043890244673,1458.20893714727,-871.970479799728,-6.270147297929772,-1.5675794805119099,-6.2698229187417756,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
