t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
303000.0,4532134.031947324,435977.9458642821,4532028.985995651,-872.3310180366764,1458.051540169263,-872.5970762574291,-6.262413079581687,-1.5803898715956666,-6.262086363187249,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
303100.0,4532046.767546495,436123.7430947745,4531941.694990638,-872.9568676365834,1457.8928531711733,-873.2228930674721,-6.254558746366621,-1.5933803171661705,-6.254229659976166,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
303200.0,4531959.440600181,436269.52439131145,4531854.34144343,-873.5819257205824,1457.7328580164278,-873.8479181229482,-6.246582451262506,-1.6065534459697646,-6.246250961608235,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
303300.0,4531872.051188145,436415.2896221595,4531766.9254338145,-874.2061799989679,1457.5715363036936,-874.4721391308008,-6.238482319237302,-1.6199119245355038,-6.238148392566329,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
303400.0,4531784.599391391,436561.03865373164,4531679.447042821,-874.8296179931143,1457.4088693630752,-875.0955436090045,-6.23025644685339,-1.633458457671431,-6.2299200489207855,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
303500.0,4531697.085292178,436706.7713505602,4531591.906352733,-875.4522270326154,1457.2448382522614,-875.7181188837036,-6.221902901867016,-1.6471957889664495,-6.221563997928758,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
303600.0,4531609.508974045,436852.48757526954,4531504.303447113,-876.0739942523832,1457.079423752622,-876.3398520863107,-6.213419722823513,-1.6611267012965718,-6.213078277629355,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
303700.0,4531521.870521824,436998.1871885482,4531416.638410821,-876.6949065897068,1456.9126063652536,-876.960730150564,-6.204804918648491,-1.6752540173351225,-6.204460896434724,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
303800.0,4531434.170021665,437143.8700491206,4531328.91133003,-877.3149507812697,1456.7443663069741,-877.580739809545,-6.196056468233996,-1.689580600068628,-6.195709832716124,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
303900.0,4531346.407561054,437289.5360137186,4531241.122292254,-877.9341133601255,1456.5746835062655,-878.1998675926523,-6.187172320020963,-1.7041093533160374,-6.186823034386289,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
304000.0,4531258.583228836,437435.1849370521,4531153.271386363,-878.5523806526319,1456.4035375991646,-878.8180998225354,-6.178150391577047,-1.7188432222528751,-6.177798418477157,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
304100.0,4531170.697115229,437580.81667177996,4531065.358702604,-879.1697387753417,1456.2309079251004,-879.4354226119854,-6.168988569169737,-1.733785193940423,-6.168633870712888,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
304200.0,4531082.749311856,437726.43106847996,4530977.384332624,-879.7861736318516,1456.0567735226798,-880.0518218607823,-6.159684707335759,-1.7489382978581691,-6.159327245079177,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
304300.0,4530994.739911756,437872.02797561843,4530889.348369493,-880.4016709096074,1455.881113125418,-880.6672832524997,-6.150236628445816,-1.7643056064411446,-6.149876363387884,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
304400.0,4530906.669009411,438017.60723951977,4530801.25090772,-881.0162160766653,1455.703905157417,-881.2817922512654,-6.1406421222650565,-1.7798902356214332,-6.140279014837422,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
304500.0,4530818.536700768,438163.168704335,4530713.092043281,-881.6297943784092,1455.5251277289874,-881.8953340984779,-6.130898945509254,-1.795695345373891,-6.130532955568819,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
304600.0,4530730.343083262,438308.7122120104,4530624.871873638,-882.2423908342237,1455.3447586322175,-882.5078938094782,-6.1210048213969745,-1.811724140265508,-6.120635908217806,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
304700.0,4530642.088255837,438454.2376022553,4530536.590497764,-882.8539902341213,1455.1627753364864,-883.1194561701769,-6.11095743919731,-1.8279798700091807,-6.110585561462425,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
304800.0,4530553.772318966,438599.7447125096,4530448.248016164,-883.464577135325,1454.9791549839213,-883.7300057336354,-6.100754453773139,-1.844465830021851,-6.100379569566214,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
304900.0,4530465.395374682,438745.233377911,4530359.844530899,-884.0741358588049,1454.7938743847988,-884.3395268166016,-6.090393485121145,-1.8611853619849943,-6.090015551918102,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
305000.0,4530376.957526597,438890.7034312613,4530271.380145613,-884.6826504857676,1454.6069100128911,-884.9480034959993,-6.079872117906839,-1.8781418544102886,-6.07949109256735,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
305100.0,4530288.458879926,439036.1547029927,4530182.854965552,-885.2901048541005,1454.418238000754,-885.5554196053705,-6.069187900995826,-1.8953387432084576,-6.068803739754698,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
305200.0,4530199.899541515,439181.58702113345,4530094.269097591,-885.8964825547679,1454.227834134958,-886.1617587312714,-6.058338346981481,-1.9127795122608826,-6.0579510054399375,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
305300.0,4530111.2796198595,439327.0002112729,4530005.62265026,-886.5017669281599,1454.035673851263,-886.7670042096203,-6.047320931707768,-1.9304676939961447,-6.04693036482464,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
305400.0,4530022.599225136,439472.39409652626,4529916.915733768,-887.1059410603935,1453.8417322297353,-887.3711391219974,-6.036133093789113,-1.9484068699682817,-6.035739255871914,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
305500.0,4529933.858469227,439617.76849749876,4529828.148460027,-887.7089877795657,1453.6459839898046,-887.9741462918976,-6.024772234126144,-1.966600671438625,-6.02437507882204,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
305600.0,4529845.057465742,439763.1232322493,4529739.320942681,-888.3108896519573,1453.4484034852649,-888.5760082809329,-6.013235715417265,-1.9850527799614186,-6.012835195703937,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
305700.0,4529756.196330048,439908.45811625366,4529650.433297133,-888.9116289781883,1453.2489646992158,-889.1767073849875,-6.001520861666955,-2.0037669279715216,-6.001116929843373,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
305800.0,4529667.275179297,440053.7729623672,4529561.485640566,-889.5111877893241,1453.0476412389446,-889.7762256303221,-5.989624957690811,-2.0227468993742725,-5.989217565367866,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
305900.0,4529578.294132449,440199.06758078706,4529472.478091977,-890.1095478429314,1452.84440633075,-890.3745447696297,-5.977545248616255,-2.0419965301392633,-5.977134346707321,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
306000.0,4529489.253310304,440344.34177901363,4529383.4107722,-890.706690619084,1452.6392328147053,-890.9716462780403,-5.9652789393801715,-2.0615197088958457,-5.964864478091536,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
306100.0,4529400.152835527,440489.59536181187,4529294.283803935,-891.3025973163193,1452.4320931393638,-891.5675113490761,-5.952823194223649,-2.0813203775301266,-5.952405123044837,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
306200.0,4529310.992832679,440634.82813117176,4529205.09731178,-891.8972488475424,1452.2229593564016,-892.162120890555,-5.940175136183009,-2.101402531784764,-5.939753403877012,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
306300.0,4529221.773428243,440780.03988626844,4529115.851422253,-892.4906258358807,1452.011803115203,-892.7554555204439,-5.927331846577929,-2.121770221860195,-5.926906401171315,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
306400.0,4529132.494750652,440925.2304234215,4529026.546263828,-893.0827086104862,1451.7985956573843,-893.3474955626602,-5.914290364496159,-2.142427553018146,-5.913861153269067,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
306500.0,4529043.1569303265,441070.3995360542,4528937.181966959,-893.6734772022866,1451.583307811257,-893.938221042822,-5.901047686276341,-2.1633786861848603,-5.90061465575238,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
306600.0,4528953.760099693,441215.5470146517,4528847.7586641135,-894.2629113396843,1451.3659099862323,-894.5276116839456,-5.887600764986812,-2.1846278385576023,-5.887163860922849,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
306700.0,4528864.304393225,441360.6726467189,4528758.276489803,-894.8509904442031,1451.146372167162,-895.1156469020918,-5.87394650990318,-2.206179284209727,-5.873505677279004,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
306800.0,4528774.789947468,441505.77621673775,4528668.73558061,-895.4376936260833,1450.9246639086223,-895.7023058019595,-5.860081785981938,-2.228037354698939,-5.8596369689898244,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
306900.0,4528685.21690107,441650.8575061239,4528579.136075226,-896.0229996798222,1450.7007543291334,-896.2875671724256,-5.846003413333493,-2.25020643967303,-5.84555455536766,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
307000.0,4528595.58539482,441795.91629318276,4528489.478114476,-896.6068870796643,1450.474612105321,-896.8714094820335,-5.831708166691284,-2.272690987478666,-5.831255210337238,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
307100.0,4528505.895571671,441940.9523530651,4528399.761841359,-897.1893339750361,1450.2462054660166,-897.4538108744275,-5.8171927748803975,-2.2954955057675623,-5.816735661904167,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
307200.0,4528416.147576781,442085.9654577219,4528309.987401071,-897.7703181859292,1450.015502186295,-898.0347491637344,-5.8024539202833045,-2.3186245621039876,-5.801992591620557,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
307300.0,4528326.34155754,442230.9553758588,4528220.154941047,-898.3498171982291,1449.7824695814543,-898.6142018298912,-5.787488238305392,-2.3420827845690955,-5.787022634050458,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
307400.0,4528236.477663609,442375.9218728897,4528130.264610987,-898.9278081589902,1449.5470745009334,-899.1921460139191,-5.772292316836904,-2.3658748623678334,-5.771822376231672,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
307500.0,4528146.55604695,442520.86471088976,4528040.316562899,-899.504267871658,1449.3092833221692,-899.7685585131451,-5.756862695716075,-2.390005546430361,-5.756388357138794,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
307600.0,4528056.576861861,442665.7836485482,4527950.310951126,-900.079172791237,1449.0690619443947,-900.3434157763675,-5.741195866189594,-2.4144796500144876,-5.740717067143557,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
307700.0,4527966.540265014,442810.67844111985,4527860.247932382,-900.6524990194041,1448.826375782375,-900.9166938989692,-5.72528827037311,-2.4393020493045743,-5.724804947475237,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
307800.0,4527876.446415489,442955.54884037666,4527770.127665793,-901.2242222995685,1448.5811897600859,-901.4883686179767,-5.709136300711061,-2.464477684008175,-5.708648389680367,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
307900.0,4527786.295474807,443100.3945945581,4527679.9503129255,-901.7943180118781,1448.3334683043317,-902.0584153070641,-5.692736299436018,-2.4900115579500524,-5.69224373508197,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
308000.0,4527696.087606971,443245.21544832125,4527589.716037831,-902.3627611681708,1448.0831753383038,-902.6268089715045,-5.676084558028407,-2.515908739662157,-5.6755872742391915,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
308100.0,4527605.822978503,443390.01114268997,4527499.425007077,-902.9295264068724,1447.8302742750805,-903.1935242430658,-5.659177316676457,-2.5421743629699063,-5.658675246407125,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
308200.0,4527515.501758478,443534.78141500364,4527409.077389787,-903.4945879878404,1447.5747280110681,-903.7585353748539,-5.642010763735824,-2.5688136275756053,-5.641503838996338,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
308300.0,4527425.124118564,443679.5259988653,4527318.673357678,-904.0579197871539,1447.3164989193856,-904.3218162361011,-5.624581035191473,-2.5958317996348446,-5.624069187034643,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
308400.0,4527334.690233062,443824.2446240888,4527228.213085099,-904.6194952918495,1447.0555488431894,-904.883340306901,-5.606884214120141,-2.623234212328628,-5.606367372629466,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
308500.0,4527244.200278944,443968.93701664545,4527137.6967490725,-905.1792875946036,1446.7918390889429,-905.4430806728894,-5.588916330153403,-2.6510262664312276,-5.588394424430808,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
308600.0,4527153.654435893,444113.6028986102,4527047.124529331,-905.7372693883615,1446.5253304196292,-906.0010100198721,-5.570673358943841,-2.679213430869697,-5.5701463170973105,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
308700.0,4527063.05288634,444258.24198810675,4526956.496608359,-906.2934129609123,1446.2559830479076,-906.5571006283988,-5.552151221632539,-2.7078012432780243,-5.551618970763643,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
308800.0,4526972.395815511,444402.8539992523,4526865.813171433,-906.8476901894118,1445.9837566292165,-907.1113243682846,-5.533345784320009,-2.736795310542416,-5.5328082505113505,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
308900.0,4526881.683411464,444547.43864210154,4526775.074406665,-907.4000725348517,1445.70861025482,-907.6636526930781,-5.514252857538476,-2.766201309341289,-5.513709965841022,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
309000.0,4526790.915865132,444691.9956225896,4526684.28050504,-907.9505310364767,1445.430502444803,-908.214056634477,-5.494868195728936,-2.79602498667429,-5.494319870149261,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
309100.0,4526700.093370364,444836.5246424749,4526593.431660463,-908.4990363061495,1445.1493911410125,-908.7625067966917,-5.475187496721135,-2.8262721603835246,-5.474633660208573,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
309200.0,4526609.216123972,444981.0253992807,4526502.5280698,-909.0455585226636,1444.8652336999478,-909.3089733507574,-5.455206401218275,-2.856948719664053,-5.45464697565197,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
309300.0,4526518.28432577,445125.49758623657,4526411.569932921,-909.5900674260051,1444.5779868856,-909.8534260287939,-5.434920492285126,-2.8880606255658288,-5.434355398461004,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
309400.0,4526427.298178621,445269.9408922184,4526320.557452746,-910.1325323115639,1444.2876068622422,-910.395834118216,-5.414325294842663,-2.9196139114821515,-5.413754452460306,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
309500.0,4526336.25788848,445414.3550016882,4526229.490835288,-910.6729220242933,1443.994049187171,-910.9361664558919,-5.393416275166869,-2.951614683628443,-5.392839602816311,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
309600.0,4526245.163664442,445558.73959463305,4526138.370289699,-911.2112049528218,1443.697268803401,-911.4743914222528,-5.372188840394151,-2.984069121507491,-5.371606255542586,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
309700.0,4526154.015718784,445703.0943465035,4526047.196028317,-911.7473490235142,1443.397220032313,-912.0104769353535,-5.350638338034371,-3.0169834783596046,-5.350049757012774,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
309800.0,4526062.814267016,445847.4189281506,4525955.968266712,-912.2813216944845,1443.0938565662589,-912.5443904448839,-5.328760055487486,-3.0503640816042124,-5.328165393477166,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
309900.0,4525971.559527925,445991.713005763,4525864.687223729,-912.8130899495619,1442.7871314611218,-913.0760989261331,-5.306549219571494,-3.0842173332605607,-5.305948390590566,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
310000.0,4525880.251723623,446135.97624080285,4525773.353121543,-913.3426202922086,1442.4769971288358,-913.6055688739065,-5.2840009960566885,-3.1185497103556488,-5.283393912946475,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
310100.0,4525788.891079596,446280.20828994084,4525681.966185704,-913.8698787393923,1442.1634053298658,-914.1327662963965,-5.261110489209303,-3.1533677653145755,-5.260497063620652,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
310200.0,4525697.477824754,446424.40880499093,4525590.526645184,-914.3948308154137,1441.8463071656483,-914.6576567090087,-5.237872741342802,-3.1886781263360846,-5.237252883722363,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
310300.0,4525606.012191477,446568.5774328439,4525499.034732428,-914.9174415456887,1441.525653070997,-915.180205128143,-5.214282732381645,-3.224487497745758,-5.213656351958059,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
310400.0,4525514.494415672,446712.71381540044,4525407.4906834075,-915.4376754504885,1441.2013928064716,-915.700376064932,-5.190335379434548,-3.260802660331677,-5.189702384204587,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
310500.0,4525422.924736814,446856.81758950313,4525315.894737665,-915.955496538637,1440.8734754507177,-916.2181335189371,-5.166025536377064,-3.2976304716629574,-5.165385833091712,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
310600.0,4525331.303398007,447000.8883868681,4525224.24713837,-916.4708683011671,1440.5418493927718,-916.7334409718032,-5.141347993450514,-3.334977866379984,-5.140701487600998,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
310700.0,4525239.63064603,447144.92583401565,4525132.548132371,-916.9837537049377,1440.2064623243416,-917.2462613808751,-5.116297476868516,-3.3728518564705334,-5.115644072672283,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
310800.0,4525147.906731395,447288.92955219984,4525040.7979702465,-917.4941151862121,1439.8672612320584,-917.7565571727733,-5.090868648441372,-3.4112595315153937,-5.090208248828033,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
310900.0,4525056.131908393,447432.899157338,4524948.99690636,-918.001914644199,1439.524192389706,-918.2642902369347,-5.0650561052114345,-3.4502080589147543,-5.064388611808653,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
311000.0,4524964.306435155,447576.83425993886,4524857.145198911,-918.5071134345586,1439.1772013504292,-918.7694219191163,-5.038854379104826,-3.489704684086705,-5.038179692224188,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
311100.0,4524872.430573701,447720.73446503,4524765.243109995,-919.0096723628739,1438.8262329389224,-919.2719130148661,-5.012257936599421,-3.5297567306384012,-5.0115759552222565,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
311200.0,4524780.504590002,447864.5993720849,4524673.290905653,-919.5095516780897,1438.4712312436038,-919.7717237629599,-4.985261178408269,-3.570371600511106,-4.984571800171468,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
311300.0,4524688.528754029,448008.4285749485,4524581.288855931,-920.0067110659219,1438.112139608776,-920.2688138388094,-4.957858439180441,-3.6115567740962256,-4.957161560362236,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
311400.0,4524596.503339815,448152.2216617628,4524489.237234936,-920.501109642236,1437.7489006267763,-920.7631423478393,-4.930043987221897,-3.6533198103184095,-4.929339502727636,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
311500.0,4524504.428625509,448295.9782148911,4524397.136320895,-920.9927059464,1437.3814561301203,-921.2546678188393,-4.901812024233594,-3.6956683466901605,-4.901099827581502,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
311600.0,4524412.304893436,448439.6978108416,4524304.9863962075,-921.4814579346117,1437.0097471836423,-921.7433481972887,-4.8731566850714705,-3.7386100993309324,-4.872436668378414,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
311700.0,4524320.132430153,448583.38002019026,4524212.787747512,-921.9673229732032,1436.6337140766343,-922.2291408386607,-4.844072037526161,-3.7821528629541667,-4.843344091493414,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
311800.0,4524227.911526512,448727.0244075029,4524120.540665738,-922.4502578319236,1436.2532963149895,-922.7120025017032,-4.814552082125516,-3.8263045108176676,-4.813816096024535,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
311900.0,4524135.642477719,448870.6305312564,4524028.245446172,-922.9302186772048,1435.8684326133514,-923.191889341703,-4.784590751961433,-3.87107299463512,-4.783846613619646,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
312000.0,4524043.325583391,449014.1979437592,4523935.902388512,-923.4071610654094,1435.4790608872747,-923.6687569037329,-4.754181912538579,-3.9164663444527417,-4.753429508325205,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
312100.0,4523950.961147622,449157.7261910711,4523843.511796935,-923.8810399360658,1435.0851182453991,-924.1425601158846,-4.7233193616506295,-3.962492668482427,-4.722558576462523,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
312200.0,4523858.549479043,449301.214812922,4523751.073980156,-924.3518096050923,1434.6865409816437,-924.6132532824919,-4.6919968292816705,-4.009160152895333,-4.691227546529218,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
312300.0,4523766.090890884,449444.6633426302,4523658.58925149,-924.8194237580118,1434.2832645674225,-925.0807900773437,-4.660207977536357,-4.056477061570445,-4.659430079129402,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
312400.0,4523673.58570104,449588.0713070197,4523566.057928918,-925.2838354431618,1433.8752236438886,-925.5451235368932,-4.627946400596755,-4.104451735801624,-4.627159766930587,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
312500.0,4523581.03423213,449731.4382263366,4523473.480335147,-925.7449970649017,1433.4623520142086,-926.0062060534627,-4.595205624712486,-4.153092593953005,-4.594410134653897,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
312600.0,4523488.436811569,449874.7636141654,4523380.856797679,-926.2028603768193,1433.0445826358755,-926.4639893684498,-4.5619791082185435,-4.2024081310718,-4.56117463909195,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
312700.0,4523395.793771627,450018.0469773435,4523288.187648876,-926.6573764749427,1432.6218476130616,-926.9184245655373,-4.528260241588256,-4.252406918447087,-4.527446669161908,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
312800.0,4523303.1054495,450161.28781587584,4523195.473226022,-927.1084957909572,1432.1940781890182,-927.369462063909,-4.494042347518361,-4.303097603119592,-4.493219545990636,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
312900.0,4523210.3721873695,450304.4856228483,4523102.713871394,-927.5561680854344,1431.7612047385276,-927.8170516114773,-4.4593186810499255,-4.354488907336885,-4.458486523035722,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
313000.0,4523117.59433248,450447.6398843405,4523009.909932328,-928.0003424410731,1431.3231567604114,-928.2611422781227,-4.424082429726323,-4.4065896279524255,-4.423240786243577,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
313100.0,4523024.772237198,450590.7500793379,4522917.061761288,-928.44096725596,1430.8798628701034,-928.7016824489533,-4.388326713788363,-4.459408635768586,-4.387475454244672,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
