t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
313200.0,4522931.906259089,450733.8156796429,4522824.169715932,-928.8779902368499,1430.4312507922884,-929.1386198175835,-4.35204458640797,-4.512954874821795,-4.351183578587351,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
313300.0,4522838.996760977,450876.8361497856,4522731.234159184,-929.3113583924729,1429.977247353619,-929.5719013794403,-4.315229033965017,-4.567237361602926,-4.314358144014815,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
313400.0,4522746.044111026,451019.8109469336,4522638.255459305,-929.7410180268706,1429.51777847551,-930.0014734250974,-4.277872976364154,-4.622265184218202,-4.276992068782097,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
313500.0,4522653.048682802,451162.739520801,4522545.233989962,-930.166914732766,1429.0527691670227,-930.4272815336448,-4.239969267396782,-4.67804750148298,-4.239078205018203,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
313600.0,4522560.010855348,451305.62131355697,4522452.1701303,-930.5889933849725,1428.5821435178411,-930.8492705660955,-4.201510695147338,-4.734593541949951,-4.2006093391325825,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
313700.0,4522466.931013254,451448.45575973333,4522359.064265013,-931.007198133845,1428.1058246913508,-931.2673846588366,-4.162489982447454,-4.791912602866741,-4.161578192269467,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
313800.0,4522373.809546736,451591.24228613166,4522265.916784419,-931.4214723987802,1427.6237349178236,-931.6815672171268,-4.122899787380228,-4.850014049059716,-4.121977420812358,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
313900.0,4522280.646851701,451733.98031172965,4522172.728084531,-931.8317588617681,1427.1357954877192,-932.0917609086482,-4.082732703829923,-4.908907311751665,-4.081799616933932,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
314000.0,4522187.443329825,451876.6692475868,4522079.498567134,-932.2379994610023,1426.6419267451072,-932.4979076571144,-4.041981262090394,-4.968601887293191,-4.041037309204707,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
314100.0,4522094.19938863,452019.3084967493,4521986.228639858,-932.6401353845534,1426.1420480812214,-932.8999486359432,-4.0006379295204955,-5.02910733582635,-3.9996829632486914,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
314200.0,4522000.915441555,452161.89745415474,4521892.918716251,-933.0381070641108,1425.6360779281508,-933.2978242619971,-3.9586951112610516,-5.090433279858475,-3.9577289824606123,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
314300.0,4521907.591908035,452304.4355065356,4521799.56921586,-933.4318541687988,1425.1239337526777,-933.6914741893985,-3.9161451510039895,-5.152589402761122,-3.915167708775329,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
314400.0,4521814.229213576,452446.92203232244,4521706.180564306,-933.821315599073,1424.60553205027,-934.0808373034247,-3.872980331825963,-5.215585447175539,-3.8719914235017514,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
314500.0,4521720.827789832,452589.35640154674,4521612.753193355,-934.2064294807026,1424.0807883392374,-934.4658517144893,-3.829192877076114,-5.279431213341145,-3.828192348210892,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
314600.0,4521627.388074685,452731.7379757426,4521519.287541007,-934.587133158845,1423.5496171550592,-934.8464547522159,-3.7847749513344127,-5.344136557322107,-3.7837626456945435,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
314700.0,4521533.910512321,452874.0661078483,4521425.7840515645,-934.9633631922192,1423.0119320448937,-935.2225829596102,-3.739718661428501,-5.40971138915112,-3.738694420982464,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
314800.0,4521440.395553309,453016.3401421073,4521332.243175716,-935.3350553473845,1422.4676455622791,-935.5941720873383,-3.6940160575213006,-5.476165670872072,-3.6929797224303265,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
314900.0,4521346.843654681,453158.5594139683,4521238.665370616,-935.702144593131,1421.9166692620338,-935.9611570881154,-3.647659134266554,-5.543509414486402,-3.6466105428756532,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
315000.0,4521253.255280014,453300.72324998555,4521145.0510999635,-936.0645650949896,1421.358913695367,-936.3234721112159,-3.600639832032878,-5.611752679802873,-3.599578820862249,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
315100.0,4521159.630899508,453442.830967718,4521051.400834081,-936.4222502098672,1420.7942884052104,-936.6810504971072,-3.5529500382034125,-5.680905572180322,-3.5518764419402684,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
315200.0,4521065.970990066,453584.88187562826,4520957.71505,-936.7751324808173,1420.2227019217805,-937.0338247722193,-3.5045815885513805,-5.750978240163631,-3.503495240042205,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
315300.0,4520972.2760353815,453726.8752729811,4520863.994231539,-937.1231436319499,1419.6440617583823,-937.3817266438547,-3.455526268688152,-5.821980873018581,-3.454426998931405,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
315400.0,4520878.546526013,453868.8104497418,4520770.238869388,-937.4662145634916,1419.058274407465,-937.7246869952471,-3.4057758155944624,-5.893923698149922,-3.4046634537337646,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
315500.0,4520784.782959472,454010.68668647343,4520676.449461188,-937.8042753470023,1418.4652453369424,-938.0626358807777,-3.355321919232463,-5.9668169784068725,-3.354196292550256,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
315600.0,4520690.985840306,454152.5032542347,4520582.6265116185,-938.1372552207575,1417.8648789867875,-938.3955025213571,-3.304156224238393,-6.040671009276896,-3.3030171581501264,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
315700.0,4520597.155680177,454294.2594144766,4520488.770532478,-938.4650825853039,1417.2570787659147,-938.7232152999799,-3.2522703317071553,-6.115496115951268,-3.2511176497559995,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
315800.0,4520503.292997953,454435.9544189395,4520394.8820427675,-938.787684999198,1416.6417470493598,-939.0457017574629,-3.1996558010562484,-6.1913026502821635,-3.198489324908373,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
315900.0,4520409.398319785,454577.5875095494,4520300.961568778,-939.1049891749353,1416.0187851757726,-939.3628885883745,-3.1463041519876187,-6.268100987603648,-3.1451237014280378,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
316000.0,4520315.472179196,454719.1579183142,4520207.009644174,-939.4169209750811,1415.3880934452322,-939.674701637164,-3.0922068665371594,-6.345901523432961,-3.0910122594661913,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
316100.0,4520221.5151171675,454860.66486722,4520113.026810076,-939.7234054086097,1414.7495711173997,-939.9810658945017,-3.0373553912213587,-6.4247146700382345,-3.0361464436516954,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
316200.0,4520127.527682221,455002.1075681265,4520019.013615149,-940.0243666274644,1414.103116410019,-940.2819054938375,-2.9817411392800106,-6.5045508528751,-2.9805176653344567,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
316300.0,4520033.510430505,455143.4852226633,4519924.970615689,-940.3197279233456,1413.4486264977836,-940.5771437081895,-2.9253554930187917,-6.585420506887134,-2.9241173049286613,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
316400.0,4519939.463925884,455284.7970221251,4519830.898375706,-940.609411724739,1412.7859975115764,-940.8667029471719,-2.8681898062511118,-6.6673340726717285,-2.8669367143553304,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
316500.0,4519845.388740023,455426.04214736755,4519736.797467013,-940.8933395941926,1412.1151245381036,-941.1505047542722,-2.8102354068469726,-6.750301992500473,-2.8089672195919064,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
316600.0,4519751.285452472,455567.21976870275,4519642.668469313,-941.1714322258549,1411.4359016199319,-941.4284698043887,-2.751483599388439,-6.834334706195433,-2.7502001233284714,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
316700.0,4519657.154650757,455708.32904579485,4519548.5119702825,-941.4436094432821,1410.7482217559448,-941.7005179016385,-2.6919256679268058,-6.919442646869542,-2.690626707725695,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
316800.0,4519562.996930464,455849.36912755575,4519454.328565665,-941.7097901975287,1410.051976902234,-941.9665679774481,-2.631552878860945,-7.005636236502417,-2.630238237293984,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
316900.0,4519468.812895329,455990.33915204095,4519360.118859351,-941.9698925655304,1409.3470579734392,-942.2265380889363,-2.5703564839207704,-7.092925881376824,-2.569025961877778,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
317000.0,4519374.603157322,456131.23824634525,4519265.883463471,-942.2238337487908,1408.6333548445527,-942.4803454176018,-2.508327723268061,-7.1813219673579844,-2.506981119757233,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
317100.0,4519280.368336739,456272.06552649924,4519171.622998482,-942.4715300723853,1407.910756353204,-942.7279062683268,-2.445457828716714,-7.270834855013555,-2.444094940869368,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
317200.0,4519186.109062286,456412.8200973654,4519077.338093251,-942.7128969842919,1407.1791503024397,-942.9691360687087,-2.3817380270720054,-7.36147487457582,-2.3803586501482368,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
317300.0,4519091.8259711685,456553.50105253496,4518983.0293851495,-942.9478490550621,1406.4384234640158,-943.203949368732,-2.3171595435909635,-7.453252320743734,-2.3157634709862505,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
317400.0,4518997.519709178,456694.10747422493,4518888.697520137,-943.1762999778448,1405.6884615822185,-943.432259840792,-2.2517136055665103,-7.54617744732174,-2.2503006288192946,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
317500.0,4518903.190930783,456834.6384331755,4518794.343152848,-943.3981625687741,1404.929149378227,-943.6539802800842,-2.1853914460431803,-7.640260461684634,-2.183961354843462,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
317600.0,4518808.84029921,456975.0929885481,4518699.966946684,-943.6133487677355,1404.1603705550422,-943.869022605371,-2.118184307654075,-7.73551151908479,-2.1167368898530334,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
317700.0,4518714.468486538,457115.4701878237,4518605.569573895,-943.8217696395222,1403.382007802989,-944.0772978601395,-2.0500834465941935,-7.831940716780106,-2.0486184882148804,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
317800.0,4518620.076173784,457255.769066702,4518511.1517156735,-944.0233353753957,1402.5939428058175,-944.2787162141624,-1.9810801367247457,-7.929558087991641,-1.979597421973886,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
317900.0,4518525.664050989,457395.98864900094,4518416.714062237,-944.2179552950628,1401.7960562474161,-944.4731869654767,-1.9111656738130307,-8.028373595685098,-1.9096649850939418,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
318000.0,4518431.232817303,457536.12794655724,4518322.257312918,-944.4055378490839,1400.9882278191549,-944.6606185427938,-1.8403313799077932,-8.128397126177243,-1.8388124978344855,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
318100.0,4518336.783181078,457676.18595912744,4518227.782176248,-944.5859906217262,1400.170336227878,-944.8409185083534,-1.7685686078529228,-8.22963848256396,-1.7670313112653817,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
318200.0,4518242.315859946,457816.16167428985,4518133.289370046,-944.7592203342745,1399.3422592045615,-945.0139935612362,-1.6958687459470134,-8.332107377959797,-1.6943128119277162,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
318300.0,4518147.831580916,457956.0540673475,4518038.779621504,-944.9251328488151,1398.5038735136575,-945.1797495411499,-1.6222232227379934,-8.435813428566075,-1.6206484266296801,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
318400.0,4518053.331080449,458095.862101232,4517944.253667274,-945.0836331725073,1397.6550549631397,-945.3380914327016,-1.5476235119670694,-8.540766146547316,-1.5460296273918344,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
318500.0,4517958.815104549,458235.5847264083,4517849.712253548,-945.2346254623554,1396.7956784152707,-945.4889233701726,-1.4720611376555244,-8.646974932726815,-1.4704479365352032,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
318600.0,4517864.284408846,458375.2208807808,4517755.156136153,-945.3780130304974,1395.925617798109,-945.632148642809,-1.3955276793420062,-8.754449069090821,-1.3938949319199585,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
318700.0,4517769.739758682,458514.7694896005,4517660.586080626,-945.5136983500247,1395.0447461177762,-945.7676697006438,-1.3180147774650761,-8.863197711110432,-1.3163622523293368,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
318800.0,4517675.181929194,458654.2294653735,4517566.002862299,-945.6415830613477,1394.1529354714992,-945.8953881608641,-1.2395141388991915,-8.973229879869882,-1.237841603007075,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
318900.0,4517580.611705395,458793.5997077707,4517471.407266386,-945.7615679791219,1393.2500570614507,-946.0152048147409,-1.1600175426372497,-9.084554454012713,-1.1583247613414107,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
319000.0,4517486.029882258,458932.87910353905,4517376.800088062,-945.873553099751,1392.3359812094043,-946.127019635134,-1.0795168456321713,-9.197180161488287,-1.077803582708163,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
319100.0,4517391.4372647945,459072.06652641436,4517282.182132546,-945.9774376094808,1391.410577372224,-946.2307317845892,-0.9980039887859489,-9.311115571116938,-0.9962700064613319,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
319200.0,4517296.834668142,459211.1608370355,4517187.554215181,-946.0731198931004,1390.473714158207,-946.3262396240422,-0.915471003097414,-9.426369083958228,-0.9137160620824076,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
319300.0,4517202.222917636,459350.16088286054,4517092.917161511,-946.1604975432651,1389.525259344299,-946.4134407221447,-0.8319100159594743,-9.542948924497043,-0.8301338754792313,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
319400.0,4517107.602848893,459489.06549808435,4516998.271807367,-946.2394673704582,1388.565079894201,-946.4922318652298,-0.7473132576211814,-9.660863131625993,-0.7455156754497052,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
319500.0,4517012.975307887,459627.87350355834,4516903.618998935,-946.309925413605,1387.5930419773867,-946.5625090679289,-0.6616730677951441,-9.780119549453977,-0.6598538002908638,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
319600.0,4516918.341151026,459766.58370671194,4516808.959592842,-946.371766951357,1386.6090109890486,-946.6241675844602,-0.5749819024286973,-9.900725817914893,-0.5731407045717543,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
319700.0,4516823.701245228,459905.19490147626,4516714.294456223,-946.4248865140598,1385.6128515709922,-946.6771019206002,-0.4872323406299781,-10.022689363190628,-0.485368966061257,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
319800.0,4516729.056467994,460043.7058682099,4516619.624466803,-946.4691778964224,1384.604427633499,-946.7212058463565,-0.3984170917459515,-10.146017387953847,-0.396531292807885,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
319900.0,4516634.4077074835,460182.11537362676,4516524.950512964,-946.5045341709013,1383.583602378172,-946.7563724093568,-0.30852900260456995,-10.270716861413712,-0.3066205303837508,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
320000.0,4516539.755862583,460320.4221707265,4516430.273493821,-946.5308477018172,1382.550238321788,-946.7824939489695,-0.21756106490483607,-10.396794509189586,-0.21562966927647054,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
320100.0,4516445.101842978,460458.6249987273,4516335.594319286,-946.5480101602182,1381.5041973211703,-946.7994621111717,-0.1255064227636531,-10.524256803000725,-0.12355185243788913,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
320200.0,4516350.446569219,460596.722583001,4516240.913910144,-946.5559125395054,1380.4453405991019,-946.807167864179,-0.03235838042181527,-10.653109950169606,-0.030380382991980426,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
320300.0,4516255.7909727935,460734.7136350112,4516146.233198116,-946.5544451718363,1379.3735287712964,-946.8055015148547,0.061889589906496845,-10.783359882963017,0.06389126791373201,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
320400.0,4516161.135996185,460872.5968522539,4516051.553125922,-946.5434977453222,1378.2886218744452,-946.7943527259114,0.1572438400230558,-10.91501224774598,0.15926945309552032,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
320500.0,4516066.482592943,461010.37091820093,4515956.874647349,-946.522959322032,1377.1904793953556,-946.7736105339209,0.2537105375936095,-11.048072393978758,0.2557603411794984,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
320600.0,4515971.8317277385,461148.03450224665,4515862.1987273125,-946.4927183568204,1376.0789603011997,-946.7431633681473,0.3512956578401063,-11.182545363036834,0.35336990829180426,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
320700.0,4515877.184376427,461285.58625965746,4515767.526341912,-946.4526627169936,1374.9539230708872,-946.7028990702188,0.45000497509652604,-11.318435876883163,0.45210392961236945,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
320800.0,4515782.541526107,461423.0248315245,4515672.858478493,-946.4026797028263,1373.815225727581,-946.6527049146505,0.5498440542106593,-11.455748326568118,0.5519679707746237,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
320900.0,4515687.9041751735,461560.34884472,4515578.1961357,-946.342656068946,1372.6627258723688,-946.5924676302348,0.6508182418130364,-11.594486760588966,0.6529673791322903,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
321000.0,4515593.273333373,461697.5569118564,4515483.54032353,-946.2724780465968,1371.4962807191066,-946.5220734223116,0.752932657447464,-11.734654873101872,0.7551072748877958,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
321100.0,4515498.650021852,461834.6476312499,4515388.892063389,-946.192031366798,1370.3157471304494,-946.4414079959334,0.856192184560503,-11.876255991983466,0.8583925420795762,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
321200.0,4515404.035273212,461971.61958688684,4515294.25238813,-946.1012012844088,1369.1209816550797,-946.350356579937,0.9606014613688396,-12.01929306677062,0.9628278194472468,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
321300.0,4515309.430131548,462108.47134839435,4515199.622342112,-945.999872603114,1367.9118405661516,-946.2488039519359,1.0661648715954541,-12.163768656466047,1.0684174911655706,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
321400.0,4515214.8356524985,462245.2014710147,4515105.002981233,-945.8879297013411,1366.6881799009577,-946.1366344642448,1.17288653508174,-12.309684917221082,1.1751656774543404,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
321500.0,4515120.252903283,462381.8084955838,4515010.395372981,-945.7652565591231,1365.4498555018356,-946.0137320707499,1.2807702982853906,-12.457043589910771,1.2830762250739962,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
321600.0,4515025.682962741,462518.29094851395,4514915.800596463,-945.6317367859169,1364.196723058321,-945.8799803547348,1.3898197246645418,-12.605845987602825,1.3921526977075,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
321700.0,4514931.126921371,462654.64734178036,4514821.219742445,-945.4872536493881,1362.928638150559,-945.7352625576734,1.5000380849488728,-12.756092982922258,1.5023983662291478,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
321800.0,4514836.585881358,462790.8761729127,4514726.653913389,-945.3316901051749,1361.6454562939844,-945.5794616090018,1.6114283473156137,-12.907784995338531,1.613816198878256,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
321900.0,4514742.060956608,462926.97592499095,4514632.104223473,-945.1649288276384,1360.3470329852746,-945.4124601568769,1.7239931674676656,-13.06092197837186,1.7264088513349813,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
322000.0,4514647.553272769,463062.9450666457,4514537.571798627,-944.98685224161,1359.033223749589,-945.2341405999329,1.83773487861707,-13.21550340672405,1.8401786567014238,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
322100.0,4514553.063967261,463198.78205206344,4514443.057776551,-944.7973425551445,1357.7038841890953,-945.0443851200422,1.9526554813973949,-13.37152826336863,1.9551276154116959,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
322200.0,4514458.594189293,463334.48532099696,4514348.563306734,-944.5962817932864,1356.3588700327912,-944.8430757160921,2.068756633682021,-13.528995026567605,2.071257385047839,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
322300.0,4514364.1450998755,463470.0532987803,4514254.0895504765,-944.3835518328565,1354.9980371876247,-944.6300942387797,2.1860396403534885,-13.687901656880594,2.18856927010682,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
322400.0,4514269.71787184,463605.4843963493,4514159.6376808975,-944.1590344382662,1353.621241790916,-944.405322426436,2.304505443003655,-13.848245584137585,2.3070642116983118,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
322500.0,4514175.313689846,463740.77701026725,4514065.2088829465,-943.9226112983632,1352.228340264082,-944.1686419418817,2.4241546095790794,-14.010023694396637,2.4267427771877337,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
322600.0,4514080.933750384,463875.9295227562,4513970.80435341,-943.6741640643158,1350.8191893676649,-943.9199344103208,2.5449873239924026,-14.173232316916708,2.5476051498052517,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
322700.0,4513986.579261781,464010.9403017334,4513876.425300912,-943.413574388537,1349.3936462576644,-943.6590814582759,2.6670033756940743,-14.337867211137883,2.6696511182151372,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
322800.0,4513892.251444197,464145.80770085385,4513782.0729459105,-943.1407239646529,1347.9515685431675,-943.3859647535664,2.790202149223794,-14.503923553697096,2.792880066064873,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
322900.0,4513797.95152962,464280.53005955875,4513687.748520695,-942.8554945685178,1346.492814345278,-943.1004660463346,2.9145826137414304,-14.671395925479185,2.9172909615137206,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
323000.0,4513703.680761852,464415.1057031294,4513593.453269372,-942.5577681002745,1345.0172423573351,-942.8024672111169,3.040143312569761,-14.840278298749848,3.042882346773103,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
323100.0,4513609.4403965,464549.5329427475,4513499.1884478545,-942.2474266274618,1343.5247119064168,-942.491850289962,3.1668823527218413,-15.010564024331572,3.169652327631682,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
323200.0,4513515.231700951,464683.810075562,4513404.955323841,-941.9243524291671,1342.0150830161203,-942.1684975365962,3.29479739447644,-15.182245818913383,3.2975985630284725,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
323300.0,4513421.055954354,464817.9353847614,4513310.755176792,-941.5884280412212,1340.4882164706073,-941.8322914616283,3.423885640957449,-15.355315752431228,3.4267182546299653,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
