t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
323400.0,4513326.914447588,464951.9071396537,4513216.5892979,-941.2395363024317,1338.943973879903,-941.4831148787962,3.5541438277768655,-15.529765235604032,3.5570081364708575,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
323500.0,4513232.808483232,465085.7235957517,4513122.458990062,-940.8775604018508,1337.3822177464365,-941.1208509522457,3.6855682127200424,-15.705585007594795,3.6884644646370672,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
323600.0,4513138.739375527,465219.38299486594,4513028.365567836,-940.5023839270705,1335.8028115328057,-940.7453832448389,3.818154565509446,-15.882765123848051,3.8210830070272817,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
323700.0,4513044.708450332,465352.88356520416,4512934.310357405,-940.113890913537,1334.2056197307504,-940.3565957674807,3.9518981576467302,-16.061294944103018,3.9548590331928635,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
323800.0,4512950.717045079,465486.2235214776,4512840.294696525,-939.7119658948776,1332.5905079313143,-939.9543730294583,4.086793752347912,-16.24116312060304,4.089787304270885,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
323900.0,4512856.766508718,465619.4010650146,4512746.319934473,-939.2964939542264,1330.957342896173,-939.5386000897807,4.222835594602263,-16.422357586544265,4.2258620630409425,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
324000.0,4512762.858201663,465752.4143838811,4512652.387431992,-938.8673607765406,1329.3059926301087,-939.109162609507,4.3600174013425,-16.604865544745103,4.363077024093278,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
324100.0,4512668.993495726,465885.2616530088,4512558.498561226,-938.4244527018911,1327.6363264546026,-938.6659469050512,4.498332351758512,-16.788673456581684,4.501425364140512,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
324200.0,4512575.1737740515,466017.9410343305,4512464.654705652,-937.967656779714,1325.9482150825202,-938.208840002447,4.637773077776391,-16.973767031219168,4.640899712494734,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
324300.0,4512481.400431039,466150.45067692304,4512370.8572600065,-937.4968608240068,1324.2415306938587,-937.737729692558,4.778331654704091,-17.160131215139756,4.781492141711251,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
324400.0,4512387.674872267,466282.78871715773,4512277.107630207,-937.0119534694501,1322.5161470125263,-937.2525045872128,4.919999592057758,-17.3477501819863,4.9231941584130885,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
324500.0,4512293.998514408,466414.95327885874,4512183.407233267,-936.5128242284364,1320.7719393841176,-936.7530541762488,5.062767824604126,-17.536607322770397,5.065996694331613,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
324600.0,4512200.372785137,466546.9424734692,4512089.757497203,-935.9993635489845,1319.0087848546523,-936.2392688854401,5.206626703621984,-17.72668523644781,5.209890097566303,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
324700.0,4512106.799123033,466678.7544002251,4511996.15986094,-935.4714628735151,1317.2265622502362,-935.7110401352878,5.3515659883927365,-17.91796572087404,5.354864124073679,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
324800.0,4512013.27897748,466810.3871463375,4511902.61577421,-934.9290146984648,1315.4251522576044,-935.1682604006492,5.497574837960919,-18.110429764196095,5.500907929426233,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
324900.0,4511919.813808558,466941.8387871824,4511809.126697441,-934.3719126347114,1313.6044375055058,-934.6108232711767,5.644641803161223,-18.304057536674033,5.6480100608380255,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
325000.0,4511826.405086924,467073.10738649935,4511715.694101645,-933.8000514687814,1311.7643026468818,-934.0386235125417,5.792754818929307,-18.498828382954752,5.796158449474062,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
325100.0,4511733.0542937005,467204.19099659775,4511622.319468294,-933.2133272248102,1309.9046344417916,-933.4515571284086,5.941901196940094,-18.69472081485773,5.945340403087319,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
325200.0,4511639.762920339,467335.08765857195,4511529.004289198,-932.6116372272244,1308.0253218410369,-932.8495214231331,6.09206761855924,-18.89171250465049,6.0955425989689855,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
325300.0,4511546.532468492,467465.7954025243,4511435.750066366,-931.9948801641099,1306.1262560704301,-932.2324150651451,6.243240128139091,-19.089780278855613,6.246751077243302,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
325400.0,4511453.364449873,467596.3122477971,4511342.558311871,-931.3629561512332,1304.2073307156552,-931.6001381509859,6.395404126700487,-19.288900112645372,6.398951234548377,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
325500.0,4511360.260386108,467726.6362032128,4511249.430547703,-930.7157667966758,1302.26844180766,-930.9525922699576,6.548544365959072,-19.48904712476309,6.552127818061568,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
325600.0,4511267.221808588,467856.76526732265,4511156.368305613,-930.0532152660448,1300.3094879085263,-930.2896805693497,6.702644942799,-19.690195573113492,6.706264919972408,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
325700.0,4511174.250258303,467986.69742866437,4511063.373126959,-929.3752063482167,1298.330370197749,-929.6113078201981,6.857689294126077,-19.89231885092373,6.861345972335046,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
325800.0,4511081.347285684,468116.43066602806,4510970.446562538,-928.6816465215728,1296.3309925588687,-928.9173804835372,7.0136601921900965,-20.095389483598275,7.017353742390056,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
325900.0,4510988.514450423,468245.96294873103,4510877.590172411,-927.9724440206813,1294.3112616663836,-928.2078067770964,7.170539740348215,-20.29937912622506,7.174270328327336,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
326000.0,4510895.753321302,468375.29223690124,4510784.805525729,-927.2475089033778,1292.2710870728763,-927.4824967423974,7.328309369303107,-20.504258561777217,7.33207715552397,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
326100.0,4510803.065476,468504.41648176935,4510692.094200545,-926.506753118198,1290.2103812962857,-926.7413623122028,7.486949833848662,-20.709997700052938,7.490754973289748,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
326200.0,4510710.452500906,468633.3336259698,4510599.45778362,-925.750090572111,1288.1290599072465,-925.9843173782644,7.646441210111987,-20.91656557733429,7.6502838521091014,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
326300.0,4510617.915990915,468762.0416038504,4510506.897870225,-924.9774371985005,1286.0270416164255,-925.2112778593212,7.806762893343588,-21.12393035683407,7.810643181431393,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
326400.0,4510525.457549228,468890.5383417905,4510414.416063936,-924.1887110253415,1283.9042483617752,-924.4221617692913,7.9678935962359505,-21.33205932989945,7.97181166798973,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
326500.0,4510433.078787133,469018.8217585284,4510322.01397642,-923.383832243516,1281.7606053956254,-923.6168892856039,8.129811347825674,-21.540918918045566,8.133767334703485,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
326600.0,4510340.781323789,469146.889765497,4510229.693227215,-922.5627232752095,1279.5960413715306,-922.7953828176107,8.292493492964322,-21.750474675794393,8.296487520149654,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
326700.0,4510248.566785997,469274.7402671681,4510137.455443502,-921.725308842331,1277.4104884307935,-921.9575670750231,8.455916692392124,-21.960691294362718,8.459948878637276,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
326800.0,4510156.436807969,469402.3711614056,4510045.302259876,-920.8715160348942,1275.203882288573,-921.1033691363074,8.620056923442757,-22.171532606234063,8.62412738091302,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
326900.0,4510064.393031087,469529.78033982724,4509953.235318101,-920.0012743792985,1272.9761623194947,-920.2327185169823,8.784889481348287,-22.38296159056747,8.78899831546717,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
327000.0,4509972.437103656,469656.9656881748,4509861.256266865,-919.1145159064451,1270.7272716426744,-919.3455472377502,8.950388981210596,-22.594940379531028,8.954536290506185,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
327100.0,4509880.570680649,469783.9250866926,4509769.366761525,-918.2111752196247,1268.4571572060618,-918.4417898923999,9.11652936064884,-22.80743026556867,9.120715236601495,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
327200.0,4509788.795423447,469910.6564105148,4509677.56846385,-917.2911895621061,1266.1657698700135,-917.521383715411,9.2832838830774,-23.02039170953272,9.287508409968947,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
327300.0,4509697.112999573,470037.1575300605,4509585.863041748,-916.3544988843628,1263.8530644900038,-916.584268649195,9.450625141712448,-23.233784349813483,9.454888396477056,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
327400.0,4509605.525082417,470163.4263114376,4509494.252168996,-915.4010459108642,1261.518999998376,-915.6303874109013,9.61852506426285,-23.447567012399627,9.622827116339753,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
327500.0,4509514.033350952,470289.46061685454,4509402.737524956,-914.4307762063621,1259.1635394850396,-914.6596855587188,9.78695491833627,-23.661697721907284,9.791295829524469,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
327600.0,4509422.639489454,470415.25830503984,4509311.320794293,-913.4436382416003,1256.7866502770146,-913.6721115575992,9.9558853175569,-23.876133713568024,9.960265141872108,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
327700.0,4509331.345187201,470540.81723166985,4509220.003666672,-912.4395834583761,1254.3883040167295,-912.6676168443332,10.125286228447013,-24.090831446242532,10.129705011980946,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
327800.0,4509240.152138177,470666.1352498042,4509128.787836468,-911.4185663338767,1251.9684767389688,-911.646155891901,10.295126978004777,-24.3057466163619,10.299584758787013,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
327900.0,4509149.062040764,470791.21021032863,4509037.675002452,-910.3805444442203,1249.5271489463744,-910.6076862730265,10.465376262078419,-24.520834172929078,10.469873069940988,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
328000.0,4509058.076597427,470916.0399624058,4508946.666867481,-909.3254785271215,1247.0643056833983,-909.5521687228565,10.636002154468457,-24.736048333481214,10.640538010913346,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
328100.0,4508967.197514398,471040.6223539329,4508855.765138176,-908.253332543609,1244.5799366086087,-908.4795672006915,10.806972116801068,-24.95134260106691,10.811547034870827,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
328200.0,4508876.42650135,471164.9552320065,4508764.971524602,-907.1640737387169,1242.0740360652478,-907.3898489506894,10.978253009182161,-25.16666978224602,10.982866993333781,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
328300.0,4508785.765271062,471289.0364433947,4508674.287739928,-906.0576727010734,1239.5466031499407,-906.2829845614672,11.149811101589613,-25.381982006048197,11.154464147571911,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
328400.0,4508695.215539088,471412.86383501574,4508583.715500098,-904.9341034213093,1236.9976417794546,-905.158948024521,11.321612086089893,-25.59723074400295,11.326304180824472,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
328500.0,4508604.779023408,471536.4352544232,4508493.256523483,-903.7933433492078,1234.4271607554103,-904.0177167913885,11.493621089783549,-25.812366831104832,11.498352211249667,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
328600.0,4508514.457444083,471659.74855029763,4508402.912530535,-902.6353734495217,1231.8351738268434,-902.8592718294759,11.665802688557946,-26.02734048781542,11.67057280568132,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
328700.0,4508424.252522899,471782.80157294456,4508312.685243428,-901.4601782563736,1229.221699750517,-901.6835976764706,11.83812092159511,-26.242101343025272,11.84292999414096,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
328800.0,4508334.165983007,471905.5921747978,4508222.576385704,-900.2677459261696,1226.5867623488898,-900.4906824932644,12.010539306662329,-26.45659845800819,12.015387285132775,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
328900.0,4508244.199548561,472028.1182109291,4508132.587681906,-899.0580682889434,1223.9303905656393,-899.2805181153083,12.183020856165854,-26.670780351334972,12.187907681701823,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
329000.0,4508154.354944346,472150.3775395629,4508042.720857207,-897.8311408980592,1221.2526185186473,-898.0531001023238,12.35552809397732,-26.884595024754642,12.360453698265218,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
329100.0,4508064.6338954,472272.3680225962,4507952.977637034,-896.5869630781912,1218.5534855503488,-896.8084277862935,12.528023072999357,-27.097989989991586,12.532987378182586,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
329200.0,4507975.038126644,472394.08752612345,4507863.359746693,-895.3255379715121,1215.8330362753563,-895.5465043176561,12.700467393481143,-27.310912296467784,12.705470312076667,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
329300.0,4507885.569362487,472515.5339209661,4507773.8689109795,-894.0468725820102,1213.0913206252646,-894.2673367096329,12.872822222098527,-27.523308559964633,12.877863656918699,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
329400.0,4507796.229326445,472636.7050832063,4507684.506853796,-892.7509778178651,1210.3283938905483,-892.9709358806105,13.045048311713503,-27.735124992102765,13.050128155793207,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
329500.0,4507707.019740745,472757.5988947249,4507595.275297753,-891.4378685318081,1207.544316759464,-891.6573166945085,13.21710602188821,-27.946307430736837,13.222224158417562,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
329600.0,4507617.942325933,472878.213243743,4507506.175963778,-890.1075635593998,1204.7391553538748,-890.326497999063,13.388955340084731,-28.156801371166537,13.394111642347461,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
329700.0,4507528.998800466,472998.54602536676,4507417.210570713,-888.7600857551503,1201.9129812619112,-888.9785026619538,13.560555903546145,-28.366551998152236,13.565750234863819,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
329800.0,4507440.190880317,473118.59514213586,4507328.380834908,-887.3954620264201,1199.0658715673912,-887.6133576047093,13.731867021826096,-28.575504218685992,13.737099235508271,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
329900.0,4507351.520278563,473238.3585045742,4507239.688469821,-886.0137233650335,1196.197908875926,-886.2310938343253,13.902847700030307,-28.783602695598496,13.908117639330838,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
330000.0,4507262.988704976,473357.8340317434,4507151.135185599,-884.6149048765376,1193.3091813376284,-884.8317464725279,14.073456662602421,-28.990791881770082,14.07876416068196,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
330100.0,4507174.597865611,473477.0196517979,4507062.722688675,-883.1990458070532,1190.3997826663672,-883.4153547826278,14.243652377765493,-29.197016055091698,14.24899725766037,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
330200.0,4507086.349462391,473595.9133025426,4506974.452681344,-881.7661895676481,1187.4698121554898,-881.9819621938965,14.413393082552655,-29.402219354081137,14.418775157150233,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
330300.0,4506998.245192688,473714.5129319911,4506886.32686135,-880.3163837561846,1184.5193746899556,-880.5316163234156,14.582636808364077,-29.606345814064834,14.588055880384672,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
330400.0,4506910.286748904,473832.8164989255,4506798.346921465,-878.8496801765793,1181.5485807548196,-879.0643689953389,14.751341407091804,-29.80933940397727,14.756797269077353,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
330500.0,4506822.475818049,473950.82197345665,4506710.514549069,-877.3661348554302,1178.5575464400124,-877.5802762575189,14.919464577716784,-30.01114406364417,14.924957012026205,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
330600.0,4506734.814081321,474068.5273375847,4506622.831425723,-875.8658080559542,1175.5463934413629,-876.0793983954459,15.086963893412998,-30.21170374159286,15.092492672224505,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
330700.0,4506647.3032136755,474185.93058575946,4506535.299226748,-874.3487642891962,1172.5152490578218,-874.5617999434556,15.253796829076585,-30.41096243327503,15.259361714396913,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
330800.0,4506559.944883408,474303.02972544066,4506447.919620799,-872.8150723224617,1169.4642461848396,-873.0275496931608,15.419920789296334,-30.60886421972022,15.425521532977008,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
330900.0,4506472.740751722,474419.82277765695,4506360.694269438,-871.2648051849337,1166.3935233038621,-871.4767206990663,15.585293136682505,-30.80535330650471,15.590929480443178,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
331000.0,4506385.692472305,474536.30777756375,4506273.624826711,-869.6980401704393,1163.3032244679148,-869.9093902813323,15.749871220554214,-31.000374063033092,15.75554289601315,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
331100.0,4506298.801690903,474652.48277499975,4506186.712938715,-868.1148588373302,1160.193499283244,-868.3256400256524,15.913612405965079,-31.19387106210186,15.91931913467685,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
331200.0,4506212.070044892,474768.3458350409,4506099.960243177,-866.5153470054472,1157.0645028869922,-866.7255557802133,16.076474102968415,-31.38578911960968,16.08221559646878,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
331300.0,4506125.499162854,474883.89503855247,4506013.368369026,-864.8995947501454,1153.9163959208943,-865.1092276497153,16.238413796178012,-31.576073334487,16.244189756036068,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
331400.0,4506039.090664149,474999.1284827377,4505926.938935969,-863.267696393353,1150.7493445009757,-863.4767499864256,16.39938907448632,-31.76466912865724,16.405199192363916,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
331500.0,4505952.846158497,475114.04428168386,4505840.673554065,-861.6197504916488,1147.5635201832504,-861.8282213782493,16.55935766098527,-31.951522287088125,16.565201618703682,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
331600.0,4505866.767245548,475228.6405669042,4505754.573823302,-859.9558598213412,1144.3590999254163,-860.1637446338017,16.718277443006798,-32.136578997820244,16.724154912620715,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
331700.0,4505780.855514464,475342.9154878761,4505668.64133318,-858.2761313605384,1141.1362660445477,-858.4834267644707,16.87610650224966,-32.31978589192636,16.882017146128394,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
331800.0,4505695.112543501,475456.8672125747,4505582.877662284,-856.580676268203,1137.895206170799,-856.7873789634621,17.03280314496855,-32.501090083368354,17.03874661588447,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
331900.0,4505609.539899591,475570.4939280017,4505497.284377877,-854.8696098601862,1134.6361131971305,-855.0757165818262,17.188325932155358,-32.680439208656914,17.194301873379587,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
332000.0,4505524.139137928,475683.7938407091,4505411.863035475,-853.1430515822462,1131.359185225079,-853.3485591014648,17.34263370970068,-32.857781466297205,17.348641755105888,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
332100.0,4505438.911801556,475796.76517731685,4505326.615178444,-851.4011249800528,1128.0646255065976,-851.6060301051258,17.495685638493313,-33.033065655963746,17.50172541266366,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
332200.0,4505353.85942096,475909.4061850253,4505241.542337587,-849.6439576661878,1124.752642381995,-849.8482572433921,17.647441224390843,-33.206241217315196,17.653512342738967,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
332300.0,4505268.983513663,476021.71513212036,4505156.646030739,-847.8716812841565,1121.4234492140129,-848.0753721986812,17.79786034801452,-33.37725826838687,17.803962416905502,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
332400.0,4505184.285583822,476133.6903084725,4505071.927762368,-846.0844314694268,1118.0772643180844,-846.2875106462715,17.94690329440597,-33.546067643611,17.953035911288165,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
332500.0,4505099.767121835,476245.3300260283,4504987.389023176,-844.2823478075181,1114.714310888818,-844.4848122123775,18.094530782376236,-33.712620931240494,18.100693535918925,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
332600.0,4505015.429603943,476356.6326192946,4504903.031289708,-842.4655737891654,1111.3348169227652,-842.6674204293004,18.240703993630166,-33.87687051028717,18.24689646386791,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
332700.0,4504931.2744918475,476467.5964458146,4504818.85602396,-840.6342567625888,1107.939015137524,-840.8354826876823,18.385384601515177,-34.038769586775366,18.39160635999874,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
332800.0,4504847.303232322,476578.2198866358,4504734.864673,-838.7885478829054,1104.527142887251,-838.9891501859029,18.528534799455016,-34.19827222939316,18.534785409408745,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
332900.0,4504763.517256839,476688.5013467693,4504651.058668586,-836.9286020587169,1101.099442074644,-837.1285778766511,18.670117328958007,-34.35533340439613,18.67639634544358,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
333000.0,4504679.9179811925,476798.4392556401,4504567.439426799,-835.0545778959209,1097.6561590594717,-835.2539244107192,18.810095507168846,-34.50990900972537,18.81640247725519,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
333100.0,4504596.506805133,476908.0320675281,4504484.00834767,-833.166637638787,1094.197544563732,-833.3653520780623,18.94843325396144,-34.66195590833852,18.954767716900648,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
333200.0,4504513.28511201,477017.2782619994,4504400.7668148205,-831.2649471083528,1090.723853573521,-831.4630267461761,19.085095118484972,-34.81143196064071,19.09145660589417,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
333300.0,4504430.2542684125,477126.1763443278,4504317.716195111,-829.3496756381911,1087.235345237704,-829.5471177958458,19.220046305171294,-34.95829605602902,19.226434341220198,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
333400.0,4504347.415623824,477234.7248459057,4504234.857838291,-827.4209960076066,1083.7322827634791,-827.6177980543232,19.353252699127715,-35.102508143453576,19.359666800731702,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
333500.0,4504264.7705102805,477342.92232464463,4504152.193076656,-825.4790843723249,1080.2149333089353,-825.6752437259969,19.48468089091183,-35.24402926099443,19.491120567930405,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
333600.0,4504182.320242037,477450.76736536506,4504069.723224717,-823.5241201927369,1076.6835678727057,-823.7196343206163,19.61429820061079,-35.38282156435609,19.620762956051216,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
