t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
333700.0,4504100.06611524,477558.2585801745,4503987.449578872,-821.5562861597697,1073.1384611808226,-821.7511525791416,19.74207270125291,-35.51884835432007,19.74856203147876,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
333800.0,4504018.009407608,477665.3946088346,4503905.373417085,-819.5757681184543,1069.579891570887,-819.769984397291,19.867973241444403,-35.65207410301948,19.87448663638894,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
333900.0,4503936.151378121,477772.17411911656,4503823.495998577,-817.5827549892655,1066.0081408736646,-817.776318746858,19.991969467288286,-35.782464479114545,19.99850641067234,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
334000.0,4503854.4932667175,477878.5958071442,4503741.818563522,-815.5774386873118,1062.4234942922285,-815.7703475948807,20.11403184345677,-35.90998637170562,20.120591813010975,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
334100.0,4503773.036293997,477984.6583977251,4503660.342332748,-813.5600140394579,1058.8262402787673,-813.7522658207408,20.23413167345979,-36.03460791304457,20.24071414115094,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
334200.0,4503691.781660935,478090.3606446694,4503579.068507456,-811.5306786994623,1055.2166704091871,-811.7222711312788,20.352241119071486,-36.15629849999952,20.358845551332735,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
334300.0,4503610.7305486025,478195.70133109565,4503497.998268939,-809.4896330612173,1051.5950792556316,-809.6805639740104,20.46833321886401,-36.27502881421273,20.474959076828725,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
334400.0,4503529.884117899,478300.67926972406,4503417.132778308,-807.43708017018,1047.9617642570513,-807.6273474485347,20.582381905824313,-36.39077084092541,20.589028645563378,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
334500.0,4503449.243509292,478405.2933031566,4503336.473176241,-805.3732256330867,1044.3170255879556,-805.5628272162239,20.694362024093017,-36.50349788652624,20.701029096855244,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
334600.0,4503368.80984256,478509.54230414395,4503256.02058272,-803.2982775260418,1040.6611660254803,-803.4872114082887,20.804249344709323,-36.613184594678664,20.810936197164782,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
334700.0,4503288.584216558,478613.425175839,4503175.776096797,-801.2124463010804,1036.9944908149093,-801.4007105323155,20.912020580419068,-36.71980696110764,20.91872665490514,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
334800.0,4503208.56770898,478716.940852037,4503095.740796357,-799.1159446912974,1033.317307533788,-799.3035373773721,21.017653399489927,-36.823342346979395,21.02437813425967,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
334900.0,4503128.761376137,478820.0882974018,4503015.915737899,-797.0089876146462,1029.6299259547668,-797.1959069177803,21.12112643853794,-36.92376949088628,21.12786926801073,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
335000.0,4503049.166252741,478922.86650767847,4502936.301956316,-794.8917920765048,1025.93265790732,-795.0780362156572,21.22241931433988,-37.02106851941047,21.229179669353844,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
335100.0,4502969.7833517045,479025.27450989216,4502856.900464697,-792.7645770711113,1022.2258171384768,-792.9501443223257,21.32151263463315,-37.11522095627556,21.328289942699303,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
335200.0,4502890.613663946,479127.3113625327,4502777.7122541275,-790.6275634819712,1018.5097191727104,-790.8124521786959,21.418388007872142,-37.20620973005297,21.425181693429867,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
335300.0,4502811.658158205,479228.9761557255,4502698.738293512,-788.4809739813412,1014.784681171127,-788.6651825147236,21.513028051943156,-37.29401918043299,21.519837536616855,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
335400.0,4502732.917780869,479330.2680113878,4502619.979529395,-786.3250329288925,1011.0510217900978,-786.5085597480472,21.605416401866606,-37.3786350631048,21.612241104723147,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
335500.0,4502654.393455807,479431.1860833715,4502541.436885799,-784.159966269658,1007.309061039479,-784.3428098819103,21.69553771640513,-37.46004455314792,21.702377054211926,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
335600.0,4502576.0860842215,479531.72955759126,4502463.111264072,-781.9860014313693,1003.5591201405589,-782.168160402472,21.783377683663094,-37.53823624705258,21.790231071146536,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
335700.0,4502497.9965445,479631.8976521384,4502385.003542744,-779.803367221288,999.8015213838763,-779.9848401756124,21.868923025605532,-37.613200163284084,21.8757898757095,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
335800.0,4502420.125692086,479731.68961738085,4502307.114577391,-777.6122937226359,996.0365879870532,-777.7930793433372,21.95216150154903,-37.684927741465856,21.95904122569319,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
335900.0,4502342.474359356,479831.1047360489,4502229.445200519,-775.4130121907307,992.2646439527789,-775.5931092198879,22.033081910593033,-37.75341184014893,22.039973918930773,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
336000.0,4502265.043355505,479930.14232330624,4502151.996221445,-773.2057549489281,988.4860139270857,-773.3851621876573,22.11167409300986,-37.81864673319824,22.11857779468551,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
336100.0,4502187.833466447,480028.80172680755,4502074.768426199,-770.9907552844782,984.7010230580543,-771.1694715930207,22.18792893062915,-37.88062810484987,22.19484373403425,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
336200.0,4502110.845454724,480127.0823267416,4501997.762577437,-768.7682473443937,980.9099968550813,-768.9462716421789,22.26183834615878,-37.93935304337206,22.268763659187286,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
336300.0,4502034.080059423,480224.9835358602,4501920.97941435,-766.538466031438,977.1132610488477,-766.71579729712,22.33339530151663,-37.994820033433314,22.34033053181858,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
336400.0,4501957.5379961105,480322.5047994936,4501844.419652603,-764.30164690033,973.3111414521146,-764.4782841717997,22.40259379515962,-38.047028947167476,22.409538350393223,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
336500.0,4501881.219956766,480419.6455955515,4501768.083984269,-762.0580260542639,969.5039638214771,-762.2339684286355,22.469428858420248,-38.09598103395683,22.4763821465021,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
336600.0,4501805.126609737,480516.405434511,4501691.973077783,-759.8078400418466,965.6920537202022,-759.9830866754194,22.533896550863282,-38.14167890895657,22.54085798021646,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
336700.0,4501729.258599699,480612.78385939,4501616.087577902,-757.5513257545454,961.875736382276,-757.7258758627406,22.595993954707506,-38.18412654042558,22.60296293450734,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
336800.0,4501653.616547623,480708.7804457077,4501540.428105672,-755.2887203247412,958.0553365777771,-755.4625731820151,22.655719168295644,-38.22332923584937,22.662695108712946,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
336900.0,4501578.201050761,480804.39480143174,4501464.995258415,-753.0202610244811,954.2311784796952,-753.1934159642129,22.713071298637836,-38.25929362689486,22.720053611079386,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
337000.0,4501503.012682635,480899.62656691147,4501389.789609716,-750.746185165021,950.4035855323126,-750.9186415793775,22.768050453098482,-38.29202765329296,22.77503855044457,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
337100.0,4501428.051993038,480994.475414799,4501314.811709426,-748.4667299972444,946.5728803212508,-748.638487337021,22.820657730140624,-38.32154054554717,22.827651026979375,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
337200.0,4501353.319508042,481088.94104995666,4501240.062083671,-746.1821326130475,942.7393844452971,-746.3531903874857,22.87089520930735,-38.34784280670282,22.877893122165823,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
337300.0,4501278.815730026,481183.023209352,4501165.541234874,-743.892629847771,938.9034183901108,-744.062987624353,22.918765940288594,-38.37094619299178,22.925767887860236,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
337400.0,4501204.541137701,481276.72166194033,4501091.249641786,-741.5984581837612,935.0653014039071,-741.7681155879825,22.964273931250986,-38.39086369358442,22.971279334619478,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
337500.0,4501130.49618615,481370.03620853485,4501017.187759527,-739.2998536551411,931.2253513752183,-739.4688103702599,23.007424136369558,-38.40760950937788,23.01443241922872,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
337600.0,4501056.681306881,481462.9666816645,4500943.356019631,-736.9970517538629,927.3838847128173,-737.1653075206286,23.048222442610353,-38.42119903088921,23.05523303148005,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
337700.0,4500983.096907881,481555.51294542034,4500869.754830111,-734.6902873371206,923.5412162278977,-734.8578419534804,23.086675655801763,-38.43164881530759,23.093687980239633,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
337800.0,4500909.74337369,481647.67489528976,4500796.3845755225,-732.3797945361881,919.6976590185868,-732.546647856973,23.122791486013057,-38.43897656273473,23.129804978821866,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
337900.0,4500836.621065473,481739.4524579796,4500723.245617042,-730.0658066667548,915.8535243568751,-730.2319586033448,23.15657853227226,-38.44320109166037,23.16359262970284,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
338000.0,4500763.730321109,481830.845591228,4500650.338292555,-727.7485561408191,912.0091215780329,-727.9140066607882,23.18804626666956,-38.44434231373645,23.19506040861911,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
338100.0,4500691.071455284,481921.8542836052,4500577.662916748,-725.428274380204,908.1647579725861,-725.5930235069463,23.21720501781693,-38.442421207818946,23.22421864802258,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
338200.0,4500618.6447595935,482012.4785543039,4500505.219781212,-723.1051917317521,904.3207386809156,-723.2692395440881,23.244065953829455,-38.43745979349048,23.25107852005705,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
338300.0,4500546.450502658,482102.71845291904,4500433.009154555,-720.7795373842541,900.4773665905396,-720.9428840160184,23.268641064641535,-38.42948110383458,23.27565201886937,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
338400.0,4500474.488930239,482192.5740592176,4500361.031282525,-718.4515392871657,896.6349422361402,-718.6141849267772,23.290943143962686,-38.418509157848725,23.297951942560346,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
338500.0,4500402.760265369,482282.04548289813,4500289.28638813,-716.1214240711583,892.7937637023794,-716.2833689611721,23.31098577063718,-38.40456893220529,23.31799187453913,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
338600.0,4500331.264708485,482371.13286334137,4500217.774671783,-713.7894169705515,888.9541265295564,-713.9506614071939,23.328783289646324,-38.38768633266434,23.335786164520307,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
338700.0,4500260.002437577,482459.8363693509,4500146.496311438,-711.4557417476694,885.1163236221504,-711.6162860803564,23.344350792659657,-38.36788816502499,23.351349909069835,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
338800.0,4500188.97360833,482548.15619888535,4500075.4514627475,-709.1206206191575,881.2806451602803,-709.2804652499973,23.35770409822547,-38.3452021057327,23.364698931790215,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
338900.0,4500118.178354293,482636.0925787816,4500004.640259214,-706.7842741843009,877.4473785141249,-706.9434195675808,23.36885973163243,-38.31965667218578,23.37584976317669,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
339000.0,4500047.616787037,482723.6457644695,4499934.06281236,-704.4469213553707,873.6168081613248,-704.6053679970291,23.37783490442984,-38.291281192729485,23.38481962013205,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
339100.0,4499977.288996327,482810.81603967876,4499863.719211901,-702.1087792900341,869.7892156073975,-702.266527747118,23.38464749368084,-38.26010577643358,23.391626385214284,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
339200.0,4499907.195050305,482897.6037161378,4499793.609525917,-699.7700633258486,865.9648793091822,-699.927114205957,23.38931602098539,-38.226161282702535,23.396288585654133,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
339300.0,4499837.334995673,482984.0091332653,4499723.733801048,-697.430986916868,862.1440746013338,-697.5873408775827,23.391859631263948,-38.189479290709784,23.39882537213315,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
339400.0,4499767.708857883,483070.03265785426,4499654.092062679,-695.0917615723804,858.3270736258806,-695.2474193206833,23.39229807134818,-38.15009206871671,23.399256497368775,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
339500.0,4499698.316641336,483155.67468374944,4499584.684315137,-692.7525967977894,854.5141452648471,-692.9075590894681,23.390651668474,-38.1080325433968,23.397602294601924,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
339600.0,4499629.1583295865,483240.93563151814,4499515.510541897,-690.4137000376606,850.705555075955,-690.5679676767023,23.38694130855741,-38.06333426901928,23.393883655867093,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
339700.0,4499560.233885547,483325.8159481146,4499446.570705792,-688.0752766209391,846.9015652313977,-688.2288504589127,23.38118841445006,-38.016031396738114,23.38812201024238,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
339800.0,4499491.543251708,483410.3161065387,4499377.864749222,-685.7375297083473,843.1024344596888,-685.8904106437762,23.373414924109866,-37.96615864390818,23.380339302014576,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
339900.0,4499423.086350353,483494.43660548853,4499309.392594379,-683.4006602419698,839.3084179905735,-683.552849219694,23.36364326869385,-37.9137512634392,23.37055796876634,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
340000.0,4499354.863083785,483578.1779690081,4499241.15414347,-681.064866897026,835.5197675029976,-681.2163649075547,23.351896350695924,-37.85884501334012,23.358800919508525,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
340100.0,4499286.873334554,483661.54074612976,4499173.149278943,-678.730346035831,831.7367310761164,-678.8811541146869,23.338197522065954,-37.801476126376876,23.34509151279367,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
340200.0,4499219.116965692,483744.52551051177,4499105.377863725,-676.3972916639416,827.9595531433268,-676.5474108909963,23.32257056238164,-37.74168127993235,23.329453534882415,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
340300.0,4499151.593820948,483827.13286007167,4499037.839741454,-674.0658953884837,824.1884744493059,-674.2153268872856,23.30503965708114,-37.67949756607933,23.31191117797069,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
340400.0,4499084.303725035,483909.3634166154,4498970.534736729,-671.736346378649,820.4237320100252,-671.8850913157444,23.285629375786275,-37.614962461903495,23.292489018507535,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
340500.0,4499017.24648387,483991.21782546246,4498903.462655349,-669.4088313283568,816.6655590757233,-669.5568909126033,23.264364650756313,-37.54811380012608,23.271211995643558,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
340600.0,4498950.421884827,484072.6967550677,4498836.623284563,-667.0835344210607,812.9141850967969,-667.2309099029358,23.24127075547348,-37.47898974002742,23.248105389811087,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
340700.0,4498883.82969699,484153.8008966396,4498770.016393329,-664.7606372966933,809.169835692588,-664.9073299675961,23.216373283362515,-37.40762873867463,23.223194801438574,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
340800.0,4498817.469671403,484234.5309637559,4498703.6417325605,-662.4403190207248,805.4327326230245,-662.5863302122734,23.189698126736396,-37.33406952256581,23.196506129891144,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
340900.0,4498751.341541338,484314.8876919764,4498637.499035394,-660.1227560553209,801.703093763082,-660.268087138645,23.161271455925146,-37.258351059637384,23.168065552594314,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
341000.0,4498685.4450225495,484394.871838453,4498571.588017444,-657.8081222325758,797.9811330800227,-657.952774617605,23.131119698596375,-37.18051253164499,23.137899504349505,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
341100.0,4498619.779813543,484474.48418153817,4498505.908377074,-655.4965887298002,794.2670606133738,-655.6405638645491,23.0992695193708,-37.100593307042985,23.106034656944658,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
341200.0,4498554.3455958385,484553.7255203912,4498440.459795657,-653.1883240468367,790.5610824575975,-653.3316234166866,23.065747799663715,-37.018632914277156,23.072497898990836,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
341300.0,4498489.142034242,484632.596674583,4498375.241937848,-650.8834939853768,786.863400747408,-651.0261191123552,23.030581617777948,-36.93467101552134,23.037316316010422,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
341400.0,4498424.168777114,484711.0984836994,4498310.254451855,-648.5822616302536,783.1742136456882,-648.7242140723107,22.99379822934916,-36.848747380978736,23.00051717087775,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
341500.0,4498359.425456643,484789.23180694354,4498245.496969708,-646.2847873326751,779.4937153339536,-646.4260686829597,22.95542504804831,-36.76090186363105,22.96212788451695,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
341600.0,4498294.911689121,484866.9975227373,4498180.969107538,-643.9912286953728,775.8220960053152,-644.131840581506,22.9154896266008,-36.67117437450649,22.92217601691666,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
341700.0,4498230.627075217,484944.39652832237,4498116.670465849,-641.7017405596299,772.1595418598879,-641.8416846429789,22.874019638177245,-36.579604858531034,22.8806892485164,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
341800.0,4498166.571200253,485021.4297393605,4498052.600629797,-639.4164749941549,768.5062351025871,-639.5557529691055,22.831042858078014,-36.48623327086732,22.83769536188675,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
341900.0,4498102.743634486,485098.0980895344,4497988.759169466,-637.1355812857676,764.8623539432623,-637.2741948789976,22.786587145820974,-36.39109955387125,22.793222223812997,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
342000.0,4498039.143933381,485174.40253014787,4497925.145640148,-634.8592059318589,761.2280725991085,-634.9971569016119,22.740680427552913,-36.29424361456861,22.74729776770245,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
342100.0,4497975.771637894,485250.34402972716,4497861.759582621,-632.5874926345914,757.6035612992995,-632.7247827699507,22.693350678882137,-36.19570530276648,22.699949976413,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
342200.0,4497912.6262747515,485325.92357362225,4497798.600523431,-630.3205822967969,753.9889862917825,-630.4572134169617,22.644625908038606,-36.095524389685295,22.651206865409474,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
342300.0,4497849.70735673,485401.14216360915,4497735.667975171,-628.0586130195378,750.3845098521767,-628.1945869731004,22.594534139469797,-35.993740547238545,22.601096466355678,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
342400.0,4497787.014382932,485476.00081749336,4497672.961436759,-625.8017201012899,746.7902902947174,-625.9370387655152,22.543103397832787,-35.89039332791059,22.549646811102832,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
342500.0,4497724.546839077,485550.5005687142,4497610.480393723,-623.5500360387058,743.2064819851792,-623.6847013188132,22.490361692355588,-35.78552214519767,22.4968859160474,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
342600.0,4497662.30419777,485624.64246595086,4497548.224318476,-621.3036905289214,739.633235355727,-621.4377043573691,22.436337001656902,-35.67916625471619,22.442841766947335,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
342700.0,4497600.285918786,485698.42757272965,4497486.192670601,-619.0628104733596,736.0706969216244,-619.1961748091327,22.38105725894342,-35.57136473587901,22.387542304116167,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
342800.0,4497538.491449353,485771.8569670333,4497424.384897127,-616.827519982994,732.5190092997433,-616.9602368108953,22.324550337633923,-35.462156474195645,22.331015408043793,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
342900.0,4497476.9202244235,485844.93174091226,4497362.800432806,-614.5979403850278,728.9783112288134,-614.7300117149726,22.266844037428072,-35.351580144215,22.273288885462236,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
343000.0,4497415.571666958,485917.6530000978,4497301.4387003975,-612.3741902309463,725.4487375913468,-612.5056180972615,22.20796607076067,-35.23967419303722,22.214390455796885,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
343100.0,4497354.4451882,485990.0218636175,4497240.299110941,-610.1563853059018,721.9304194371806,-610.2871717666287,22.147944049707256,-35.12647682446999,22.154347738069234,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
343200.0,4497293.540187952,486062.03946341353,4497179.38106403,-607.9446386393862,718.4234840085722,-608.0747857755882,22.086805473343727,-35.01202598382944,22.09318823825375,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
343300.0,4497232.856054851,486133.70694396284,4497118.683948094,-605.739060517148,714.9280547667873,-605.8685704322238,22.024577715439,-34.89635934323927,22.03093933696786,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
343400.0,4497172.3921666425,486205.0254619007,4497058.207140666,-603.5397584943154,711.4442514201213,-603.668633313316,21.961288012693984,-34.779514287677664,21.96762827770842,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
343500.0,4497112.147890451,486275.99618564674,4496997.950008659,-601.3468374096785,707.9721899532938,-601.4750792786311,21.89696345332096,-34.66152790152503,21.9032821554286,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
343600.0,4497052.122583055,486346.6202950342,4496937.911908633,-599.1603994010882,704.511982658151,-599.2880104863243,21.831630966082866,-34.54243695575093,21.837927905574922,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
343700.0,4496992.315591151,486416.89898094215,4496878.092187068,-596.9805439219331,701.0637381656258,-597.1075264094235,21.765317309751946,-34.422277895689156,21.771592293543655,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
343800.0,4496932.7262516245,486486.83344493114,4496818.490180631,-594.8073677586476,697.6275614788863,-594.9337238533428,21.698049062984857,-34.30108682939405,21.70430190455381,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
343900.0,4496873.353891815,486556.424898882,4496759.105216439,-592.6409650492125,694.203554007623,-592.7666969743899,21.629852614617047,-34.17889951657865,21.636083133939536,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
344000.0,4496814.19782978,486625.67456463835,4496699.936612327,-590.4814273026041,690.7918136034104,-590.6065372992211,21.560754154379026,-34.055751358134216,21.566962177864482,18303.766323008826,0.0,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
