t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
10100.0,4510978.750288858,1950.195191977808,4510946.662459648,210.51619299545743,395.4817761203323,210.48197008669996,22.477670131345953,41.118030892004704,22.47410781499701,34526.018990925775,16427.94376885807,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
10200.0,4510999.914511756,1989.9492411223343,4510967.8232424185,212.7678420557765,399.5984185068888,212.7332624873731,22.50377857836138,41.14273041004429,22.500214032916237,34465.67601155462,16367.600789486909,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
10300.0,4511021.304030109,2030.1150776315963,4510989.209284967,215.02209537217112,403.71751122944374,214.9871589228824,22.52961955477187,41.16686849211587,22.526052828592118,34405.33303218345,16307.257810115749,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
10400.0,4511042.919103005,2070.692943730194,4511010.820846359,217.278926182514,407.83899811048383,217.24363263593958,22.555192778978068,41.19044489795,22.551623920447184,34344.990052812296,16246.914830744588,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
10500.0,4511064.759986854,2111.6830760242137,4511032.658182984,219.53830770362634,411.9628229617468,219.50265684820593,22.580498112176798,41.21345965556019,22.576927169676914,34284.647073441134,16186.571851373428,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
10600.0,4511086.826935388,2153.085705501499,4511054.721548553,221.8002131456476,416.08892961119955,221.7642047746598,22.605535559900154,41.23591306375445,22.601962581788648,34224.30409406997,16126.228872002268,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
10700.0,4511109.120199659,2194.9010575346338,4511077.011194097,224.06461572655553,420.21726193026024,224.028249638114,22.63030527347623,41.25780569449449,22.626730308062044,34163.96111469882,16065.885892631108,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
10800.0,4511131.640028044,2237.1293518866587,4511099.527367973,226.33148868682838,424.34776386124884,226.29476468387602,22.654807551409306,41.27913839509883,22.651230646929154,34103.618135327655,16005.542913259947,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
10900.0,4511154.386666243,2279.7708027195426,4511122.270315862,228.6008053042415,428.4803794450507,228.5637231945419,22.67904284067846,41.299912290288084,22.675464045272804,34043.27515595649,15945.199933888787,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
11000.0,4511177.360357288,2322.8256186054323,4511145.240280778,230.87253890878978,432.61505284897686,230.83509850491637,22.703011737954775,41.32012878407281,22.69943109964364,33982.93217658534,15884.856954517627,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
11100.0,4511200.561341548,2366.2940025406942,4511168.43750307,233.14666289772794,436.75172839480587,233.1088640170508,22.726714990734415,41.33978956147957,22.72313255739308,33922.58919721417,15824.513975146467,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
11200.0,4511223.989856734,2410.176151962772,4511191.862220431,235.42315075072,440.89035058699005,235.38499321539012,22.750153498386155,41.3588965901125,22.74656931772067,33862.246217843014,15764.170995775306,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
11300.0,4511247.646137911,2454.4722587698707,4511215.514667909,237.70197604508965,445.0308641410104,237.6634596820208,22.773328313116043,41.377452121555656,22.76974243263866,33801.90323847185,15703.828016404146,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
11400.0,4511271.530417506,2499.1825093434823,4511239.395077913,239.98311247116285,449.1732140118636,239.9442371120109,22.796240640841933,41.39545869260314,22.79265310784641,33741.56025910069,15643.485037032986,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
11500.0,4511295.642925321,2544.307084573769,4511263.503680231,242.26653384769378,453.31734542266435,242.22729932883368,22.818891841985476,41.41291912633117,22.815302703522264,33681.217279729535,15583.142057661826,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
11600.0,4511319.98388855,2589.8461598878075,4511287.840702038,244.55221413736575,457.46320389334636,244.51262029986586,22.841283432172023,41.4298365329948,22.837692735023445,33620.87430035837,15522.799078290665,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
11700.0,4511344.553531787,2635.7999052807118,4511312.406367915,246.8401274623579,461.61073526944557,246.80017415195198,22.86341708284445,41.446214310760624,22.859824873499722,33560.53132098721,15462.456098919505,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
11800.0,4511369.352077051,2682.168485349634,4511337.200899863,249.13024811996914,465.75988575094794,249.0899351870257,22.885294621787505,41.46205614626969,22.881700946417784,33500.188341616056,15402.113119548345,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
11900.0,4511394.379743797,2728.9520593306565,4511362.224517323,251.42255059828994,469.9106019211856,251.38187789777925,22.906918033561897,41.477366015029055,22.903322937995245,33439.84536224489,15341.770140177185,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
12000.0,4511419.63674894,2776.150781138571,4511387.477437196,253.71700959191355,474.06283077576387,253.675976983372,22.928289459848745,41.49214818163393,22.924692989545104,33379.50238287373,15281.427160806024,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
12100.0,4511445.123306875,2823.7647994095546,4511412.959873864,256.01360001767716,478.2165197515023,255.97220736516917,22.949411199705573,41.5064071998226,22.94581339973171,33319.15940350257,15221.084181434864,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
12200.0,4511470.839629502,2871.7942575467387,4511438.672039214,258.3122970304241,482.3716167553727,258.2705442025016,22.970285709727886,41.52014791235343,22.966686624732358,33258.81642413141,15160.741202063704,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
12300.0,4511496.785926248,2920.2392937686695,4511464.614142657,260.6130760387782,486.52807019341697,260.5709629084374,22.990915604124012,41.53337545071864,22.987315278312156,33198.47344476025,15100.398222692544,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
12400.0,4511522.962404094,2969.100041160662,4511490.786391164,262.9159127209212,490.6858289996276,262.87343916555704,23.011303654697468,41.546095234684316,23.007702131806415,33138.13046538909,15040.055243321383,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
12500.0,4511549.369267602,3018.376627729035,4511517.188989285,265.2207830403635,494.84484266477415,265.1779489417215,23.031452790737898,41.55831297165926,23.027850114011677,33077.78748601793,14979.712263950223,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
12600.0,4511576.0067189485,3068.0691764582302,4511543.822139184,267.5276632617002,499.00506126515836,267.4844685058261,23.05136609882425,41.570034655899306,23.047762310988908,33017.444506646774,14919.369284579063,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
12700.0,4511602.874957948,3118.1778053707985,4511570.686040665,269.836529966343,503.16643549128133,269.7929744435294,23.071046822534505,41.58126656753734,23.067441965773334,32957.101527275605,14859.026305207903,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
12800.0,4511629.974182093,3168.7026275902494,4511597.780891209,272.14736006821835,507.3289166764054,272.1034436729492,23.09049836206839,41.592015271451096,23.086892477997267,32896.75854790445,14798.683325836742,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
12900.0,4511657.304586583,3219.643751406752,4511625.106886006,274.4601308294238,511.4924568249949,274.41585346031644,23.109724273777438,41.60228761595851,23.106117403420253,32836.41556853329,14738.340346465582,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
13000.0,4511684.866364362,3271.0012803456702,4511652.66421799,276.77481987583275,515.657008641018,276.73018143557755,23.12872826960878,41.61209073135295,23.125120453372983,32776.072589162126,14677.997367094422,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
13100.0,4511712.659706156,3322.775313238924,4511680.453077877,279.09140521263964,519.8225255560942,279.0464056079369,23.147514216458585,41.621432028271,23.143905494110935,32715.729609790968,14617.654387723262,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
13200.0,4511740.68480051,3374.965944299154,4511708.473654204,281.4098652398358,523.9889617574707,281.3645043813305,23.166086135439457,41.63031919590103,23.162476546081805,32655.38663041981,14557.311408352101,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
13300.0,4511768.941833832,3427.573263196678,4511736.726133368,283.73017876760804,528.1562722158113,283.6844565698221,23.18444820105811,41.63876020002628,23.18083778310346,32595.043651048647,14496.968428980941,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
13400.0,4511797.43099043,3480.5973551392112,4511765.210699669,286.05232503165047,532.3244127127821,286.00624141291263,23.20260474031027,41.64676328091542,23.19899353145899,32534.70067167749,14436.62544960978,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
13500.0,4511826.1524525555,3534.0383009543393,4511793.927535353,288.376283708382,536.4933398684183,288.3298385907553,23.220560231687315,41.65433695105088,23.21694826890351,32474.357692306326,14376.28247023862,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
13600.0,4511855.106400454,3587.8961771747136,4511822.8768206565,290.70203493006,540.6630111682563,290.6552282392668,23.2383193041007,41.66148999270637,23.234706623588835,32414.014712935168,14315.93949086746,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
13700.0,4511884.293012408,3642.171056125949,4511852.0587338535,293.0295592997825,544.8333849902159,292.9823909651275,23.255886735722594,41.6682314553711,23.252273372904313,32353.671733564006,14255.5965114963,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
13800.0,4511913.71246478,3696.8630060171936,4511881.473451301,295.3588379063703,549.0044206312174,295.3113078606609,23.27326745274403,41.67457065302329,23.269653442235214,32293.328754192848,14195.25353212514,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
13900.0,4511943.3649320705,3751.972091034352,4511911.121147494,297.68985233912105,553.1760783335186,297.6419605185856,23.290466528053933,41.68051716125968,23.286851903642017,32232.985774821685,14134.91055275398,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
14000.0,4511973.250586963,3807.4983714359214,4511941.001995107,300.0225847024271,557.3483193107583,299.97433104663077,23.30748917983816,41.68608081427953,23.30387397445969,32172.642795450527,14074.56757338282,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
14100.0,4512003.369600378,3863.4419036514205,4511971.116165057,302.35701763024935,561.5211057736898,302.308402082008,23.324340770099173,41.691271701724716,23.32072501581767,32112.299816079365,14014.224594011659,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
14200.0,4512033.722141526,3919.802740382375,4512001.463826547,304.6931343004396,565.6944009555929,304.6441568057313,23.341026803103816,41.69610016539005,23.337410531087848,32051.956836708207,13953.881614640499,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
14300.0,4512064.3083779635,3976.580930705826,4512032.04514713,307.0309184489038,569.8681691373489,306.9815789567779,23.35755292375158,41.70057679578989,23.35393616425326,31991.613857337044,13893.538635269339,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
14400.0,4512095.12847565,4033.776520180333,4512062.86029276,309.37035438359794,574.0423756721667,309.3206528460828,23.37392491587323,41.70471242859972,23.37030769820685,31931.270877965886,13833.195655898178,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
14500.0,4512126.182599003,4091.3895509544254,4512093.90942785,311.7114269983514,578.2169870099457,311.6613633703588,23.3901487004564,41.70851814096661,23.386531052977553,31870.927898594724,13772.852676527018,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
14600.0,4512157.470910962,4149.420061877476,4512125.192715333,314.054121786508,582.3919707212641,314.00369602573676,23.40623033380315,41.7120052476982,23.40261228388806,31810.584919223566,13712.509697155858,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
14700.0,4512188.993573043,4207.8680886129505,4512156.710316723,316.39842485438066,586.5672955209798,316.34763692121714,23.42217600561928,41.715185297329924,23.418557579644517,31750.241939852403,13652.166717784698,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
14800.0,4512220.750745405,4266.733663754005,4512188.4623921765,318.74432293451065,590.7429312914315,318.69317279192796,23.437992037038644,41.718070068076855,23.434373260361184,31689.898960481245,13591.823738413537,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
14900.0,4512252.742586914,4326.016816941371,4512220.449100554,321.09180339872677,594.9188491052306,321.0402910121816,23.453684878583747,41.72067156367283,23.45006577552141,31629.555981110083,13531.480759042377,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
15000.0,4512284.969255205,4385.717574983509,4512252.670599487,323.44085427099714,599.0950212476297,323.38897960832486,23.46926110806429,41.723002009099986,23.465641701876493,31569.213001738925,13471.137779671217,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
15100.0,4512317.430906747,4445.835961978973,4512285.1270454405,325.7914642400679,603.2714212384602,325.73922727137557,23.48472742841773,41.72507384621671,23.48110774128669,31508.870022367762,13410.794800300057,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
15200.0,4512350.127696912,4506.371999440947,4512317.818593786,328.1436226718831,607.4480238536268,328.09102336944085,23.50009066549242,41.72689972928514,23.496470718504668,31448.527042996604,13350.451820928896,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
15300.0,4512383.059780044,4567.325706423909,4512350.745398864,330.49731962178,611.6248051461492,330.44435795991023,23.515357765773427,41.72849252039863,23.511737578901776,31388.184063625442,13290.108841557736,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
15400.0,4512416.227309527,4628.697099652376,4512383.907614056,332.85254584645423,615.8017424667441,332.79922180141955,23.53053579406166,41.72986528482909,23.526915386147547,31327.841084254283,13229.765862186576,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
15500.0,4512449.630437857,4690.486193651683,4512417.305391856,335.2092928156905,619.9788144839341,335.15560636557933,23.545631931095595,41.731031286274586,23.542011319831833,31267.49810488312,13169.422882815416,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
15600.0,4512483.269316711,4752.6930008807485,4512450.938883938,337.5675527238527,624.1560012036796,337.51350384846364,23.56065347113012,41.732003982034264,23.557032673044077,31207.155125511963,13109.079903444255,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
15700.0,4512517.1440970255,4815.3175318667845,4512484.808241237,339.9273185011297,628.3332839885232,339.8729071818539,23.57560781946737,41.73279701810124,23.57198684990453,31146.8121461408,13048.736924073095,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
15800.0,4512551.254929064,4878.359795341888,4512518.913614015,342.2885838245321,632.5106455762399,342.23381004423425,23.590502489947287,41.733424224188084,23.586881363055337,31086.469166769642,12988.393944701935,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
15900.0,4512585.601962497,4941.819798381476,4512553.2551519405,344.6513431286355,636.6880700979849,344.59620687153307,23.605345102394043,41.733899608677675,23.6017238311073,31026.12618739848,12928.050965330774,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
16000.0,4512620.185346478,5005.697546544514,4512587.8330041645,347.0155916160668,640.865543095935,346.96009286760784,23.62014338002566,41.734237353513464,23.616521976049988,30965.783208027322,12867.707985959614,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
16100.0,4512655.005229716,5069.993044015475,4512622.647319397,349.38132526772944,645.0430515404145,349.32546401446893,23.634905146831727,41.73445180903802,23.63128362062984,30905.44022865616,12807.365006588454,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
16200.0,4512690.061760561,5134.706293747991,4512657.6982459845,351.74854085276456,649.2205838465023,351.6923170822392,23.649638324909972,41.734557488763315,23.646016685687304,30845.097249285,12747.022027217294,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
16300.0,4512725.355087077,5199.837297610141,4512692.9859319925,354.1172359382444,653.3981298901141,354.0606496388459,23.664350931782355,41.73456906411055,23.66072918747327,30784.75426991384,12686.679047846133,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
16400.0,4512760.885357129,5265.38605653131,4512728.510525282,356.4874088985954,657.5756810235542,356.4304600594429,23.679051077673478,41.734501359088455,23.675429234927993,30724.41129054268,12626.336068474975,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
16500.0,4512796.652718456,5331.352570650589,4512764.272173591,358.8590589247482,661.7532300905353,358.80174753555883,23.693746962771648,41.734369344947154,23.690125026942614,30664.068311171523,12565.993089103817,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
16600.0,4512832.65731876,5397.736839466644,4512800.271024621,361.23218603301206,665.9307714406599,361.1745120839705,23.708446874462254,41.734188134789164,23.704824849592992,30603.725331800364,12505.650109732656,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
16700.0,4512868.899305783,5464.538861989006,4512836.507226116,363.60679107367196,670.1083009433615,363.54875455529873,23.723159184542027,41.73397297815298,23.719537073354452,30543.382352429206,12445.307130361496,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
16800.0,4512905.378827399,5531.7586368907305,4512872.980925945,365.9828757393055,674.2858160013034,365.92447664232407,23.737892346417162,41.733739255575,23.73427015030035,30483.039373058044,12384.964150990338,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
16900.0,4512942.096031689,5599.396162662366,4512909.69227219,368.36044257281924,678.463315563231,368.3016808880222,23.752654892285456,41.733502473130436,23.749032611284704,30422.696393686885,12324.62117161918,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
17000.0,4512979.051067035,5667.451437767184,4512946.641413231,370.7394949752022,682.6408001362782,370.680370693316,23.76745543030429,41.73327825695604,23.763833063110624,30362.353414315727,12264.278192248019,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
17100.0,4513016.244082199,5735.92446079761,4512983.828497831,373.1200372129956,686.8182717977251,373.0605503245446,23.782302641751414,41.73308234776813,23.77868018569162,30302.010434944565,12203.935212876859,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
17200.0,4513053.675226416,5804.815230632804,4513021.253675221,375.50207442547827,690.9957342062063,375.4422249206476,23.797205278177568,41.732930595373844,23.793582729204616,30241.667455573406,12143.5922335057,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
17300.0,4513091.344649477,5874.1237465973345,4513058.917095195,377.88561263156663,695.1731926123707,377.82540050006435,23.812172158551945,41.73283895317769,23.808549511235995,30181.324476202248,12083.249254134542,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
17400.0,4513129.25250182,5943.85000862089,4513096.818908187,380.2706587364293,699.3506538689915,380.2100839673473,23.82721216640973,41.73282347270021,23.823589413929525,30120.98149683109,12022.906274763382,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
17500.0,4513167.398934618,6013.994017398973,4513134.959265369,382.65722053781604,703.5281264405277,382.5962831194905,23.842334246994866,41.73290029809646,23.838711381129613,30060.63851745993,11962.563295392221,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
17600.0,4513205.784099868,6084.555774554525,4513173.338318738,385.04530673210115,707.7056204121391,384.984006651972,23.857547404407967,41.733085660692446,23.853924415529747,30000.29553808877,11902.220316021063,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
17700.0,4513244.408150483,6155.535282800428,4513211.956221205,387.4349269200417,711.8831474981539,387.3732641645112,23.87286069876179,41.73339587354378,23.869237575828343,29939.95255871761,11841.877336649904,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
17800.0,4513283.271240381,6226.9325461028175,4513250.813126687,389.8260916122511,716.0607210499938,389.76406616654236,23.888283243337504,41.73384732600455,23.884659973885597,29879.609579346452,11781.534357278744,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
17900.0,4513322.373524576,6298.747569845169,4513289.909190197,392.2188122343896,720.238356063557,392.1564240824034,23.903824201756958,41.734456478333904,23.90020077189611,29819.26659997529,11721.191377907584,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
18000.0,4513361.715159274,6370.980360993093,4513329.244567936,394.61310113207134,724.4160691860624,394.5503502562434,23.919492785162745,41.73523985632549,23.915869179569498,29758.92362060413,11660.848398536426,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
18100.0,4513401.296301955,6443.630928259785,4513368.819417387,397.0089715754908,728.593878722359,396.94585795664784,23.935298249415226,41.73621404597659,23.93167445132783,29698.580641232973,11600.505419165267,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
18200.0,4513441.11711148,6516.699282272084,4513408.633897406,399.4064377637693,732.7718046407033,399.3429613809848,23.951249892306258,41.73739568819619,23.947625883519827,29638.237661861815,11540.162439794107,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
18300.0,4513481.177748172,6590.18543573708,4513448.688168314,401.80551482902354,736.9498685780094,401.741675659473,23.967357050790426,41.738801473553835,23.963732811652562,29577.894682490656,11479.819460422947,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
18400.0,4513521.478373914,6664.089403609222,4513488.9823919935,404.2062188401583,741.1280938445756,404.1420168589742,23.98362909823382,41.74044813706884,23.980004607640673,29517.551703119494,11419.476481051788,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
18500.0,4513562.0191522455,6738.411203257869,4513529.516731978,406.608566806385,745.306505428293,406.54400198651143,24.000075441695618,41.742352453068115,23.9964506770884,29457.208723748336,11359.13350168063,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
18600.0,4513602.8002484515,6813.150854635238,4513570.2913535535,409.01257668046975,749.4851299983414,408.9476489925162,24.01670551922392,41.744531230078394,24.013080456585836,29396.865744377177,11298.790522309471,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
18700.0,4513643.821829662,6888.308380444703,4513611.306423844,411.4182673617117,753.6639959083776,411.35297677380714,24.0335287971854,41.74700130578863,24.029903411039065,29336.52276500602,11238.447542938313,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
18800.0,4513685.084064942,6963.883806309376,4513652.562111912,413.8256586986559,757.843133199222,413.7600051763025,24.05055476762182,41.749779542069845,24.046929031027037,29276.17978563486,11178.104563567153,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
18900.0,4513726.587125391,7039.877160940938,4513694.058588854,416.23477149154337,762.0225736010509,416.1687549974699,24.067792945636608,41.7528828200581,24.064166830188633,29215.836806263702,11117.761584195994,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
19000.0,4513768.3311842345,7116.288476308663,4513735.796027891,418.6456274945011,766.2023505350993,418.5792479885161,24.085252866816603,41.756328035309906,24.0816263426448,29155.493826892543,11057.418604824836,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
19100.0,4513810.316416923,7193.1177878085955,4513777.7746044705,421.05824941747585,770.3824991148832,420.9915068563209,24.10294408468387,41.76013209302059,24.099317120450795,29095.15084752138,10997.075625453675,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
19200.0,4513852.543001223,7270.365134432813,4513819.994496354,423.4726609279148,774.5630561469469,423.4055552651175,24.120876168189984,41.76431190332829,24.11724873109087,29034.807868150223,10936.732646082517,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
19300.0,4513895.01111732,7348.03055893875,4513862.455883721,425.8888866521974,778.7440601311439,425.82141783792474,24.13905869924385,41.76888437668695,24.13543075500648,28974.464888779064,10876.389666711359,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
19400.0,4513937.720947905,7426.114108018525,4513905.15894926,428.30695217682194,782.9255512604593,428.239120157733,24.15750127027859,41.77386641931854,24.15387278316356,28914.12190940791,10816.0466873402,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
19500.0,4513980.672678282,7504.615832468225,4513948.103878265,430.7268840493505,787.1075714203807,430.6586887684497,24.17621348186054,41.77927492874976,24.17258441466193,28853.778930036748,10755.703707969042,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
19600.0,4514023.866496451,7583.535787357106,4513991.290858734,433.1487097791169,791.2901641878278,433.08015117560734,24.195204940343956,41.7851267894398,24.191575254390404,28793.435950665586,10695.360728597881,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
19700.0,4514067.302593216,7662.874032196664,4514034.720081464,435.5724578377025,795.473374829647,435.503535846839,24.2144852555627,41.79143886848279,24.21085491071875,28733.09297129443,10635.017749226723,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
19800.0,4514110.981162275,7742.63063110954,4514078.391740145,437.9981576591824,799.6572503006824,437.9288722121253,24.234064038573308,41.79822801141166,24.230432993241255,28672.749991923272,10574.674769855565,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
19900.0,4514154.902400317,7822.8056529982005,4514122.30603146,440.42583964014955,803.8418392414303,440.3561906638181,24.253950899440383,41.805511038086,24.250319110562337,28612.407012552114,10514.331790484404,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
20000.0,4514199.066507118,7903.399171713369,4514166.463155177,442.85553513951805,808.0271919752872,442.78552255644445,24.274155445072605,41.81330473867958,24.270522868133035,28552.06403318095,10453.988811113246,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
20100.0,4514243.47368564,7984.411266222166,4514210.863314251,445.2872764781139,812.2133605054014,445.2169002062974,24.294687277105073,41.82162586975906,24.291053866133584,28491.721053809793,10393.645831742087,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
