t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
30300.0,4520111.339193958,18501.039910033895,4520077.816859216,714.278314065996,1260.2392021480043,714.1689520966457,29.71481659846299,48.12009478036511,29.710623518932707,22336.73715795159,4238.661935883881,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
30400.0,4520182.9160960615,18627.30509370593,4520149.3828040995,717.2597392317049,1265.064586932598,717.1499567769878,29.81467209210681,48.25745903020389,29.810466936573913,22276.394178580427,4178.318956512721,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
30500.0,4520254.791643689,18754.053508164932,4520221.247352397,720.2512348643287,1269.9038363668392,720.1410307054306,29.91568608311026,48.39665993709308,29.911468691360227,22216.05119920927,4117.975977141563,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
30600.0,4520326.966849714,18881.286549105436,4520293.411516858,723.2529174766433,1274.757135056162,723.1422903786463,30.01786572847104,48.53770730950886,30.01363593942689,22155.70821983811,4057.632997770404,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
30700.0,4520399.442738692,19009.00563073193,4520365.876321918,726.2649043018184,1279.6246685926862,726.1538530136137,30.121218209708594,48.680610972625786,30.116975861429317,22095.365240466952,3997.290018399245,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
30800.0,4520472.2203469435,19137.2121858576,4520438.642803769,729.2873132959857,1284.5066235570666,729.1758365501869,30.22575073436026,48.825380770775794,30.221495664039033,22035.022261095794,3936.9470390280862,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
30900.0,4520545.300722619,19265.907666003306,4520511.712010433,732.3202631409572,1289.403187520589,732.2083596538133,30.33147053747155,48.972026569890176,30.32720258143378,21974.679281724635,3876.6040596569273,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
31000.0,4520618.684925771,19395.09354149675,4520585.0850018365,735.3638732470947,1294.314549047513,735.2515417184026,30.43838488309199,49.12055825994432,30.434103876793102,21914.336302353477,3816.2610802857685,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
31100.0,4520692.374028435,19524.7713015719,4520658.76284988,738.418263756329,1299.24089769766,738.3055028693459,30.546501065782298,49.27098575741558,30.542206843805314,21853.993322982315,3755.9181009146096,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
31200.0,4520766.369114692,19654.942454468684,4520732.746638516,741.4835555453308,1304.1824240292472,741.3703639666863,30.65582641211515,49.42331900772315,30.651518808168113,21793.650343611156,3695.5751215434507,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
31300.0,4520840.671280752,19785.608527533004,4520807.037463817,744.559870228833,1309.139319601967,744.4462466084412,30.766368282189745,49.577567987684716,30.76204712910283,21733.307364239998,3635.232142172292,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
31400.0,4520915.281635021,19916.771067317026,4520881.636434054,747.6473301631053,1314.1117769803147,747.5332731340762,30.878134071136255,49.73374270794865,30.873799200858727,21672.96438486884,3574.889162801133,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
31500.0,4520990.201298178,20048.431639679846,4520956.54466977,750.7460584495803,1319.0999897371598,750.6315666281313,30.991131210642095,49.891853215457374,30.986782454239098,21612.62140549768,3514.546183429974,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
31600.0,4521065.43140325,20180.591829888515,4521031.763303852,753.8561789386337,1324.1041524575628,753.741250924,31.105367170460006,50.05190959587137,31.101004358109044,21552.278426126522,3454.203204058815,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
31700.0,4521140.973095689,20313.253242719467,4521107.29348161,756.9778162335153,1329.1244607428396,756.8624506078613,31.220849459945033,50.213921976036815,31.216472420932277,21491.935446755364,3393.8602246876562,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
31800.0,4521216.827533441,20446.41750256035,4521183.136360848,760.1110956944368,1334.1611112148705,759.9952910227653,31.337585629569745,50.37790052640777,31.333194192286157,21431.592467384206,3333.5172453164973,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
31900.0,4521292.995887028,20580.08625351232,4521259.2931119455,763.2561434428094,1339.2143015206548,763.1398982728721,31.455583272466157,50.5438554635077,31.45117726440335,21371.249488013047,3273.1742659453384,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
32000.0,4521369.479339625,20714.26115949278,4521335.764917928,766.4130863656392,1344.2842303371112,766.2963992278458,31.57485002595307,50.71179705235801,31.570429273699023,21310.906508641885,3212.8312865741796,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
32100.0,4521446.27908713,20848.94390433863,4521412.552974548,769.5820521200756,1349.371097376125,769.4649215274026,31.69539357308095,50.88173560892986,31.690957902315418,21250.563529270727,3152.4883072030207,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
32200.0,4521523.396338248,20984.13619191003,4521489.658490361,772.7631691381148,1354.475103389838,772.6455935860141,31.81722164417181,51.053681502579536,31.812770879661592,21190.220549899568,3092.145327831862,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
32300.0,4521600.832314565,21119.8397461947,4521567.0826868005,775.9565666314596,1359.5964501761878,775.8385445977664,31.94034201837091,51.22764515849701,31.935875983964873,21129.87757052841,3031.802348460703,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
32400.0,4521678.588250629,21256.05631141278,4521644.826798262,779.1623745965347,1364.7353405846889,779.0439045413747,32.06476252519374,51.403637060138415,32.06028104381769,21069.53459115725,2971.459369089544,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
32500.0,4521756.665394026,21392.7876521223,4521722.892072177,782.3807238196587,1369.8919785224632,782.2618041853549,32.190491046094905,51.58166775168903,32.18599393974611,21009.191611786093,2911.116389718385,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
32600.0,4521835.06500546,21530.035553325248,4521801.279769092,785.6117458823729,1375.0665689605141,785.4923750933526,32.31753551601453,51.76174784047916,32.313022605756174,20948.848632414934,2850.773410347226,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
32700.0,4521913.788358835,21667.801820574285,4521879.991162753,788.8555731669285,1380.2593179402465,788.7357496296282,32.44590392496368,51.9438879994602,32.44137503091903,20888.505653043772,2790.4304309760673,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
32800.0,4521992.836741331,21806.08828008012,4521959.02754018,792.1123388619309,1385.470432580235,791.992060964702,32.5756043195843,52.12809896962826,32.57105926093067,20828.162673672614,2730.0874516049084,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
32900.0,4522072.21145349,21944.89677881958,4522038.390201752,795.3821769681435,1390.7001210832361,795.2614430811565,32.70664480473299,52.314391562481205,32.70208339969548,20767.819694301455,2669.7444722337495,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
33000.0,4522151.913809294,22084.22918464439,4522118.080461288,798.6652223044505,1395.9485927434487,798.5440307795989,32.83903354506977,52.50277666247621,32.83445561091483,20707.476714930297,2609.4014928625907,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
33100.0,4522231.945136247,22224.087386390696,4522198.099646127,801.9616105139793,1401.21605795402,801.8399596847831,32.97277876664368,52.693265229473724,32.96818411967242,20647.13373555914,2549.0585134914318,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
33200.0,4522312.306775462,22364.473293989333,4522278.4490972115,805.2714780703848,1406.5027282148012,805.1493662518928,33.107888758497154,52.88586830120564,33.10327721403845,20586.79075618798,2488.715534120273,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
33300.0,4522393.0000817375,22505.388838576913,4522359.130169173,808.5949622842937,1411.8088161403475,808.4723877729853,33.244371874262974,53.080596995722075,33.23974324666636,20526.44777681682,2428.372554749114,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
33400.0,4522474.026423647,22646.835972607696,4522440.144230413,811.9322013099116,1417.134535468169,811.8091623835978,33.38223653379164,53.27746251388291,33.37759063642002,20466.104797445663,2368.029575377955,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
33500.0,4522555.387183622,22788.816669966316,4522521.492663192,815.283334151793,1422.4801010672286,815.1598290695171,33.52149122475627,53.4764761418011,33.516827869978314,20405.761818074505,2307.686596006796,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
33600.0,4522637.0837580385,22931.33292608136,4522603.176863707,818.6485006717751,1427.8457289466908,818.5245276737116,33.662144504289756,53.677649253334025,33.65746350347223,20345.418838703343,2247.3436166356373,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
33700.0,4522719.117557299,23074.38675803983,4522685.198242186,822.0278415960754,1433.2316362649178,821.9033989034298,33.804205000624655,53.88099331257021,33.79950616412437,20285.075859332184,2187.0006372644784,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
33800.0,4522801.490005925,23217.98020470254,4522767.558222971,825.4214985225568,1438.6380413387187,825.2965843374625,33.94768141473691,54.08651987631433,33.94296455189259,20224.732879961026,2126.6576578933195,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
33900.0,4522884.20254264,23362.115326820433,4522850.258244606,828.8296139281568,1444.0651636528482,828.7042264335728,34.09258252199925,54.2942405965795,34.08784744112309,20164.389900589867,2066.3146785221606,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
34000.0,4522967.256620461,23506.794207151845,4522933.2997599235,832.2523311764857,1449.5132238697583,832.1264685360925,34.23891717385763,54.50416722311111,34.23416368222671,20104.04692121871,2005.9716991510018,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
34100.0,4523050.653706784,23652.018950580794,4523016.684236136,835.6897945255929,1454.9824438396033,835.5634548836883,34.386694299495,54.716311605878836,34.38192220334239,20043.70394184755,1945.6287197798429,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
34200.0,4523134.395283479,23797.79168423626,4523100.413154926,839.1421491359033,1460.4730466104977,839.0153306172966,34.535922907530285,54.930685697620866,34.531132012036025,19983.360962476392,1885.285740408684,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
34300.0,4523218.482846975,23944.114557612498,4523184.4880125355,842.6095410783237,1465.9852564390303,842.4822417882292,34.68661208772018,55.147301556383354,34.68180219700192,19923.01798310523,1824.9427610375249,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
34400.0,4523302.917908356,24090.989742690428,4523268.910319855,846.0921173425224,1471.5192988010351,845.9643353664521,34.8387710126581,55.366171348045604,34.83394192976168,19862.67500373407,1764.5997816663657,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
34500.0,4523387.701993448,24238.419434060113,4523353.681602523,849.5900258453812,1477.0754004026178,849.4617592490363,34.9924089395164,55.58730734891033,34.98756046640604,19802.332024362913,1704.2568022952069,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
34600.0,4523472.836642919,24386.405849044346,4523438.803401009,853.1034154396225,1482.6537891914434,852.9746622687841,35.14753521177079,55.810721948253345,35.142667149319145,19741.989044991755,1643.913822924048,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
34700.0,4523558.323412369,24534.95122782339,4523524.2772707185,856.6324359226127,1488.2546943682826,856.5031942030313,35.304159260963026,56.03642765092988,35.29927140894104,19681.646065620596,1583.5708435528888,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
34800.0,4523644.1638724245,24684.057833560866,4523610.104782078,860.177238045343,1493.878346398821,860.0475057826271,35.46229060846566,56.2644370799739,35.45738276553207,19621.303086249434,1523.2278641817297,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
34900.0,4523730.359608835,24833.72795253087,4523696.287520639,863.7379735215892,1499.5249770257315,863.607748701093,35.621938867259054,56.49476297920903,35.61701083094984,19560.96010687828,1462.8848848105708,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
35000.0,4523816.91222257,24983.96389424626,4523782.827087167,867.3147950372526,1505.1948192810123,867.1840756239619,35.783113743743975,56.72741821591017,35.77816531046139,19500.617127507117,1402.541905439412,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
35100.0,4523903.823329918,25134.767991588244,4523869.725097746,870.9078562598827,1510.8881074985914,870.7766401983008,35.94582503954554,56.96241578344002,35.94085600454706,19440.27414813596,1342.1989260682528,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
35200.0,4523991.094562584,25286.1426009372,4523956.983183874,874.5173118483854,1516.6050773272016,874.3855970624169,36.11008265335282,57.199768803936536,36.105092810739755,19379.9311687648,1281.8559466970937,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
35300.0,4524078.727567786,25438.090102304825,4524044.602992562,878.1433174629155,1522.3459657435255,878.0111018557495,36.27589658276875,57.43949053100725,36.27088572547471,19319.588189393642,1221.5129673259348,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
35400.0,4524166.724008364,25590.612899467593,4524132.586186435,881.7860297749592,1528.1110110656145,881.6533112289508,36.44327692618709,57.68159435245971,36.438244845966125,19259.245210022484,1161.169987954776,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
35500.0,4524255.085562869,25743.713420101576,4524220.934443837,885.4456064776039,1533.900452966583,885.3123828541551,36.6122338846728,57.92609379302623,36.60718037208737,19198.90223065132,1100.8270085836168,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
35600.0,4524343.81392568,25897.39411591866,4524309.649458928,889.1222062960027,1539.7145324885823,888.9884754354417,36.78277776388943,58.173002517159006,36.777702608298085,19138.559251280163,1040.4840292124577,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
35700.0,4524432.9108070955,26051.65746280415,4524398.732941791,892.8159889980317,1545.5534920570535,892.6817487194911,36.95491897601811,58.42233433179884,36.94982196556293,19078.216271909005,980.1410498412988,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
35800.0,4524522.377933446,26206.505960955827,4524488.186618539,896.5271154051438,1551.4175754952655,896.3923635064374,37.128668041726385,58.674103189218606,37.12354896332021,19017.873292537846,919.7980704701398,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
35900.0,4524612.217047198,26361.942135024477,4524578.012231413,900.2557474034218,1557.3070280391391,900.12048166092,37.30403559214278,58.928323189864386,37.298894231456146,18957.530313166688,859.4550910989808,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
36000.0,4524702.429907057,26517.968534255913,4524668.2115389,904.0020479548323,1563.22209635236,903.8662661233365,37.481032370862145,59.18500858523798,37.47586851230997,18897.18733379553,799.1121117278218,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
36100.0,4524793.018288084,26674.587732634518,4524758.78631583,907.766181108684,1569.1630285417853,907.6298809212993,37.659669235976835,59.44417378081157,37.654482662704936,18836.84435442437,738.7691323566628,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
36200.0,4524883.983981797,26831.80232902834,4524849.738353496,911.5483120132918,1575.1300741731447,911.4114911812987,37.83995716213599,59.70583333897824,37.834747656007174,18776.50137505321,678.4261529855037,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
36300.0,4524975.328796283,26989.614947335802,4524941.069459757,915.3486069278506,1581.1234842870435,915.2112631405749,38.02190724262746,59.970001982029046,38.01667458420752,18716.15839568205,618.0831736143447,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
36400.0,4525067.054556315,27148.028236633978,4525032.78145915,919.1672332345211,1587.1435114152657,919.0293641592026,38.205530691492264,60.23669459517329,38.20027466003562,18655.815416310892,557.7401942431857,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
36500.0,4525159.163103457,27307.04487132856,4525124.876193007,923.0043594507302,1593.1904095973862,922.8659627323898,38.39083884566533,60.50592622959056,38.38555921910039,18595.472436939734,497.39721487202667,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
36600.0,4525251.656296184,27466.667551305476,4525217.355519568,926.8601552416904,1599.2644343976926,926.7212285029957,38.577843167151805,60.77771210553118,38.57253972206614,18535.129457568575,437.0542355008676,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
36700.0,4525344.536009998,27626.89900208423,4525310.221314091,930.7347914331394,1605.3658429224229,930.595332274269,38.76655524523451,61.052067615456224,38.76122775685968,18474.786478197417,376.71125612970854,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
36800.0,4525437.605845747,27787.461574285528,4525403.277201799,930.6647693158453,1605.8903697456924,930.5252672388561,-0.6151158130910588,5.387885169840111,-0.6155574006385951,18453.854323844585,355.7791017768777,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
36900.0,4525530.669562378,27948.078051258897,4525496.326965971,930.6123588735953,1606.443855726708,930.4728113569679,-0.4404993134450663,5.675008257868939,-0.4409659012591529,18433.612153720114,335.53693165240696,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
37000.0,4525623.728907112,28108.751305942336,4525589.372353577,930.5772823571798,1607.0258433034783,930.4376869192316,-0.26862394587463534,5.9576151941397555,-0.2691151407649688,18413.369983595643,315.2947615279362,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
37100.0,4525716.785599741,28269.48416608802,4525682.415084164,930.5592689561973,1607.6358862583681,930.4196231540948,-0.09942146906840676,6.235817546621448,-0.09993688756186359,18393.127813471172,295.05259140346544,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
37200.0,4525809.841333316,28430.27941537862,4525775.456850539,930.5580545792674,1608.2735493586074,930.4183560080689,0.06717420438303101,6.50972336027861,0.06663493634924933,18372.8856433467,274.8104212789947,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
37300.0,4525902.897774803,28591.13979450841,4525868.499319431,930.5733816426983,1608.9384080106277,930.433627934428,0.2312270905707603,6.779437292126602,0.2306643379442015,18352.64347322223,254.56825115452395,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
37400.0,4525995.95656573,28752.06800223044,4525961.544132133,930.6049988672313,1609.6300479276047,930.4651876899812,0.3927992131430109,7.04506074022396,0.39221333203979647,18332.40130309776,234.32608103005322,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
37500.0,4526089.019322802,28913.06669637112,4526054.592905117,930.6526610824976,1610.3480648096167,930.5127901395576,0.5519506786622213,7.306691966911874,0.5513420166401506,18312.15913297329,214.08391090558248,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
37600.0,4526182.087638506,29074.13849481342,4526147.647230643,930.7161290388475,1611.0920640358581,930.5761960678627,0.7087397486391254,7.564426216621943,0.7081086449605305,18291.916962848816,193.84174078111175,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
37700.0,4526275.16308169,29235.285976449864,4526240.708677335,930.795169226226,1611.8616603683772,930.6551719983792,0.8632229083861827,7.818355828482325,0.8625696942709471,18271.67479272435,173.59957065664102,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
37800.0,4526368.247198133,29396.51168210648,4526333.77879075,930.8895536997853,1612.6564776668326,930.7494900190046,1.015454932871119,8.068570344019733,1.0147799317403443,18251.432622599878,153.3574005321703,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
37900.0,4526461.34151109,29557.818115438717,4526426.859093926,930.9990599119425,1613.4761486137902,930.8589276141331,1.1654889497191316,8.315156610199974,1.164792477429815,18231.190452475406,133.11523040769956,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
38000.0,4526554.447521826,29719.207743800427,4526519.951087912,931.1234705506027,1614.3203144501035,930.9832675029014,1.3133764994858588,8.558198878004887,1.3126588645569957,18210.948282350935,112.87306028322882,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
38100.0,4526647.5667101275,29880.682999086875,4526613.056252282,931.262573383283,1615.1886247199457,931.1222974833348,1.4591675933698909,8.797778896824628,1.4584290972003355,18190.706112226464,92.63089015875809,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
38200.0,4526740.700534807,30042.246278552695,4526706.176045641,931.4161611068855,1616.0807370250805,931.2758102821422,1.6029107684497177,9.033976004800378,1.602151705528188,18170.463942101997,72.38872003428736,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
38300.0,4526833.850434186,30203.89994560573,4526799.311906107,931.584031202881,1616.9963167879828,931.4436034099197,1.744653140608083,9.26686721538795,1.7438737987156419,18150.22177197752,52.14654990981662,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
38400.0,4526927.01782657,30365.646330577627,4526892.465251778,931.7659857976734,1617.9350370234326,931.6254790215353,1.8844404552123066,9.49652730025007,1.8836411156176016,18129.979601853054,31.90437978534588,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
38500.0,4527020.204110702,30527.487731471963,4526985.637481199,931.9618315279296,1618.8965781182314,931.8212437814781,2.0223171356998524,9.72302886872549,2.021498073347445,18109.737431728583,11.662209660875142,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
38600.0,4527113.322450659,30689.301657131316,4527078.741769201,930.4078123874651,1617.3866815672388,930.2673606097214,-15.455181236411736,-14.957114226158692,-15.4538338916484,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
38700.0,4527206.286235527,30850.966006288738,4527171.691515587,928.8706641533963,1615.904940879168,928.7303458945703,-15.288429723233378,-14.678756354950119,-15.287106597598365,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
38800.0,4527299.097132912,31012.48356267278,4527264.488387722,927.3499990180054,1614.4507218964038,927.2098118835393,-15.125501076575496,-14.406650676323943,-15.124201625535028,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
38900.0,4527391.756772189,31173.85704748488,4527357.134014744,925.8454400870547,1613.0234081303156,925.7053817360832,-14.966288077710733,-14.140623594269499,-14.96501177185796,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
39000.0,4527484.266745577,31335.089121135527,4527449.62998864,924.3566210019663,1611.622400151199,924.2166891458303,-14.810687205873442,-13.8805074838138,-14.809433530408054,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
39100.0,4527576.628609165,31496.182384920736,4527541.977865274,922.8831855777845,1610.247115003697,922.7433779785954,-14.6585984843813,-13.626140442611472,-14.65736693861081,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
39200.0,4527668.843883922,31657.139382641253,4527634.179165393,921.4247874561463,1608.89698564645,921.2851019253993,-14.509925334267717,-13.377366054660374,-14.5087154311293,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
39300.0,4527760.914056658,31817.96260216691,4527726.23537559,919.9810897725315,1607.5714604147956,919.841524169766,-14.364574435002329,-13.134033165460174,-14.363385700604304,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
39400.0,4527852.840580956,31978.654476948344,4527818.147949236,918.5517648371023,1606.2700025054075,918.4123170686065,-14.222455591909972,-12.89599566798521,-14.221287565091897,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
39500.0,4527944.624878078,32139.217387478235,4527909.918307387,917.136493828481,1604.992089481821,916.9971618460404,-14.083481609927238,-12.663112298890205,-14.082333841837794,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
39600.0,4528036.268337833,32299.653662704113,4528001.54783965,915.7349664998512,1603.7372127998503,915.595748299538,-13.94756817333306,-12.435246444359544,-13.946440227024834,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
39700.0,4528127.772319424,32459.965581394634,4528093.037905028,914.3468808967996,1602.5048773519602,914.2077745178015,-13.814633731142724,-12.212265955100557,-13.813525181183122,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
39800.0,4528219.138152261,32620.155373461235,4528184.389832739,912.9719430863479,1601.2946010297014,912.832946609836,-13.684599387855783,-11.99404296998045,-13.68350981995333,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
39900.0,4528310.367136751,32780.22522123688,4528275.604922998,911.6098668966553,1600.1059143033708,911.4709784446876,-13.557388799274838,-11.780453747850478,-13.556317809920106,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
40000.0,4528401.460545062,32940.17726071359,4528366.684447788,910.260373666896,1598.938359818097,910.121591401357,-13.432928073110745,-11.571378507096023,-13.431875269231288,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
40100.0,4528492.419621861,33100.01358274042,4528457.629651594,908.9231920068479,1597.7914920056019,908.7845141284213,-13.311145674147078,-11.366701272549376,-13.310110672775696,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
40200.0,4528583.245585028,33259.73623418331,4528548.44175212,907.5980575657461,1596.6648767109189,907.4594823129204,-13.191972333704706,-11.166309729343999,-13.19095476166046,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
40300.0,4528673.939626354,33419.34721904833,4528639.12194098,906.2847128099856,1595.5580908333948,906.146238458091,-13.075340963188328,-10.970095083358823,-13.074340456769695,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
40400.0,4528764.502912206,33578.84849956978,4528729.671384372,904.9829068092735,1594.4707219813301,904.8445316695486,-12.961186571506936,-10.777951927917181,-12.960202776196597,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
