t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
40500.0,4528854.93658418,33738.241997264326,4528820.091223724,903.6923950308528,1593.4023681396525,903.5541174495407,-12.849446186166727,-10.589778116414713,-12.848478756347458,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
40600.0,4528945.241759732,33897.52959395259,4528910.382576329,902.4129391414432,1592.3526373500415,902.274757498915,-12.74005877784953,-10.405474640574386,-12.739107376530697,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
40700.0,4529035.419532785,34056.71313274931,4529000.546535948,901.144306816555,1591.3211474029595,901.0062195264607,-12.632965188302178,-10.224945514047192,-12.632029486856368,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
40800.0,4529125.470974323,34215.79441902331,4529090.58417341,899.8862715568571,1590.3075255410665,899.7482770653017,-12.528108061365238,-10.048097661080696,-12.527187739274616,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
40900.0,4529215.397132963,34374.77522132834,4529180.496537177,898.6386125112911,1589.3114081735253,898.5007092960363,-12.425431776995037,-9.874840810021183,-12.424526521606964,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
41000.0,4529305.199035512,34533.65727230588,4529270.284653907,897.4011143066394,1588.3324406007243,897.2633008763289,-12.32488238811171,-9.705087391376603,-12.323991894403253,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
41100.0,4529394.877687509,34692.44226956092,4529359.949528989,896.1735668832742,1587.3702767489763,896.0358417766818,-12.226407560156627,-9.538752440255355,-12.225531530507569,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
41200.0,4529484.434073744,34851.13187651167,4529449.49214707,894.9557653368194,1586.4245789147628,894.8181271221197,-12.12995651320588,-9.375753502930342,-12.129094657179877,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
41300.0,4529573.869158769,35009.72772321419,4529538.913472559,893.7475097654791,1585.495017518124,893.6099570395404,-12.03547996653421,-9.216010547360458,-12.034632000667738,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
41400.0,4529663.183887389,35168.23140716279,4529628.214450124,892.5486051227933,1584.5812708648082,892.4111365104899,-11.942930085489348,-9.059445877440377,-11.942095733088143,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
41500.0,4529752.37918514,35326.644494067026,4529717.396005164,891.3588610755932,1583.6830249168142,891.2214752291385,-11.852260430593006,-8.90598405084734,-11.851439421535629,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
41600.0,4529841.4559587585,35484.96851860622,4529806.45904428,890.1780918669411,1582.7999730709814,890.0407874652402,-11.763425908729467,-8.755551800255635,-11.762617979277778,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
41700.0,4529930.415096625,35643.20498516218,4529895.404455725,889.0061161838512,1581.9318159452912,888.8688919318712,-11.676382726353197,-8.608077957812503,-11.675587618969374,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
41800.0,4530019.257469207,35801.35536853094,4529984.2331098365,887.8427570295911,1581.0782611725679,887.7056116577504,-11.591088344602861,-8.463493382691203,-11.590305807772758,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
41900.0,4530107.983929483,35959.42111461423,4530072.945859467,886.6878416003823,1580.2390232012751,886.5507738639568,-11.507501436236794,-8.321730891584522,-11.50673122429934,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
42000.0,4530196.595313355,36117.40364109138,4530161.543540396,885.5412011663186,1579.413823103122,885.4042098448643,-11.425581844304318,-8.18272519200058,-11.424823717286746,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
42100.0,4530285.092440052,36275.30433807227,4530250.026971731,884.402670956334,1578.6023883872049,884.2657548531265,-11.345290542472984,-8.046412818231788,-11.344544265931615,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
42200.0,4530373.476112518,36433.12456873203,4530338.396956299,883.272090047058,1577.8044528204232,883.1352479885473,-11.266589596940246,-7.9127320698824235,-11.26585494180666,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
42300.0,4530461.747117794,36590.865669928164,4530426.654281023,882.1493012554048,1577.0197562539206,882.0125320906852,-11.189442129846555,-7.781622952819004,-11.188718872278892,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
42400.0,4530549.906227384,36748.52895280044,4530514.799717294,881.0341510347473,1576.2480444553137,880.897453635042,-11.113812284131766,-7.653027122451278,-11.113100205370973,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
42500.0,4530637.954197615,36906.115703354466,4530602.834021327,879.9264893745373,1575.489068946481,879.7898626326969,-11.039665189764094,-7.526887829228716,-11.038964075994915,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
42600.0,4530725.8917699875,37063.627183029166,4530690.757934513,878.8261697032357,1574.742586846695,878.689612533251,-10.966966931284356,-7.403149866260738,-10.966276573500906,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
42700.0,4530813.71967151,37221.06462924893,4530778.572183752,877.7330487944264,1574.0083607208915,877.5965601309535,-10.895684516599339,-7.2817595189526125,-10.89500471047505,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
42800.0,4530901.438615034,37378.42925596079,4530866.2774817925,876.6469866759892,1573.2861584328755,876.5105654738883,-10.825785846977652,-7.162664516583183,-10.825116392739437,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
42900.0,4530989.0492995735,37535.72225415717,4530953.874527542,875.5678465422159,1572.5757530032793,875.4314917761019,-10.757239688189784,-7.045813985729494,-10.756580390496282,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
43000.0,4531076.552410614,37692.94479238463,4531041.364006385,874.4954946687578,1571.8769224720863,874.3592053325631,-10.690015642743358,-6.931158405459259,-10.689366310567056,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
43100.0,4531163.948620421,37850.09801723915,4531128.746590489,873.429800330296,1571.1894497655526,873.2935754368447,-10.6240841231638,-6.818649564210666,-10.623444569676941,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
43200.0,4531251.238588334,38007.18305384827,4531216.022939093,872.3706357208333,1570.5131225673567,872.2344743014271,-10.559416326281744,-6.708240518297896,-10.558786368745823,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
43300.0,4531338.422961053,38164.20100634053,4531303.193698805,871.3178758765101,1569.8477331938238,871.1817769805244,-10.49598420847453,-6.599885551956124,-10.4953636681333,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
43400.0,4531425.502372924,38321.15295830271,4531390.259503873,870.2713986008486,1569.1930784730678,870.1353612953396,-10.433760461828355,-6.4935401388729295,-10.43314916380416,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
43500.0,4531512.477446206,38478.039973225066,4531477.220976465,869.2310843923368,1568.5489596279108,869.095107761659,-10.372718491178514,-6.3891609051371265,-10.372116264371874,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
43600.0,4531599.348791339,38634.863094935165,4531564.0787269315,868.1968163742673,1567.9151821624394,868.0608995197001,-10.312832391989584,-6.286705593543068,-10.312239068981874,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
43700.0,4531686.117007206,38791.623348020425,4531650.833354065,867.1684802267457,1567.2915557520628,867.0326222661304,-10.254076929043864,-6.186133029199951,-10.253492346002998,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
43800.0,4531772.782681382,38948.32173823993,4531737.485445354,866.1459641207924,1566.6778941369503,866.0101641881779,-10.196427515901469,-6.087403086386595,-10.195851512490474,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
43900.0,4531859.346390381,39104.9592529257,4531824.035577226,865.1291586544612,1566.0740150187207,864.993415899759,-10.139860195098725,-5.99047665659755,-10.139292614387088,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
44000.0,4531945.808699897,39261.53686137379,4531910.48431529,864.1179567909016,1565.4797399602712,863.9822703795497,-10.084351619058726,-5.8953156177391906,-10.083792307436443,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
44100.0,4532032.170165032,39418.05551522556,4531996.832214568,863.1122537982966,1564.8948942886298,862.9766229109312,-10.029879031679052,-5.801882804418209,-10.029327838773261,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
44200.0,4532118.431330533,39574.51614883935,4532083.079819722,862.1119471916078,1564.3193070007267,861.976371023744,-9.976420250575387,-5.7101419792894035,-9.975877029169487,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
44300.0,4532204.592731004,39730.91967965285,4532169.22766528,861.1169366760661,1563.752810671981,860.9814144377863,-9.923953649946704,-5.620057805405884,-9.9234182559019,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
44400.0,4532290.65489113,39887.26700853651,4532255.276275846,860.1271240923444,1563.1952413676017,859.991655007994,-9.872458144044208,-5.531595819544367,-9.871930436223364,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
44500.0,4532376.618325882,40043.55902013821,4532341.226166315,859.1424133633553,1562.6464385565102,859.0069966712466,-9.821913171216545,-5.444722406460539,-9.821393011410299,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
44600.0,4532462.483540727,40199.7965832194,4532427.077842079,858.1627104426157,1562.1062450277934,858.0273453947383,-9.772298678502844,-5.35940477402758,-9.771785931357872,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
44700.0,4532548.251031826,40355.98055098308,4532512.831799225,857.1879232641254,1561.5745068095976,857.0526091258646,-9.723595106764156,-5.275610929244982,-9.723089639713546,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
44800.0,4532633.921286231,40512.11176139369,4532598.488524731,856.2179616937082,1561.051073090382,856.0826977435692,-9.675783376320933,-5.193309655063297,-9.675285059516558,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
44900.0,4532719.494782074,40668.19103748936,4532684.04849666,855.2527374817624,1560.5357961424493,855.1175230111022,-9.628844873077803,-5.112470487994843,-9.62835357932466,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
45000.0,4532804.971988756,40824.21918768655,4532769.51218434,854.2921642173771,1560.0285312476767,854.1569985301422,-9.582761435125837,-5.033063696496241,-9.582277039818266,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
45100.0,4532890.353367127,40980.19700607734,4532854.880048552,853.3361572837645,1559.5291366253725,853.201039696235,-9.537515339790172,-4.955060260068364,-9.537037720849895,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
45200.0,4532975.63936966,41136.12527271971,4532940.152541703,852.3846338149654,1559.0374733621866,852.2495636555054,-9.49308929111671,-4.878431849065693,-9.492618328932629,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
45300.0,4533060.830440631,41292.004753920824,4533025.330108002,851.4375126537861,1558.553405344007,851.3024892626001,-9.449466407773281,-4.803150805173788,-9.449001985142985,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
45400.0,4533145.927016282,41447.836202513616,4533110.413183626,850.4947143109239,1558.076799189775,850.3597370398184,-9.406630211357173,-4.729190122543422,-9.406172213430075,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
45500.0,4533230.92952499,41603.62035812689,4533195.402196885,849.5561609252425,1557.6075241871574,849.4212291373937,-9.36456461508438,-4.656523429539708,-9.364112929306458,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
45600.0,4533315.838387421,41759.35794744904,4533280.297568386,848.6217762251604,1557.1454522300107,848.4868892948874,-9.323253912852408,-4.585124971094387,-9.322808428912484,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
45700.0,4533400.654016698,41915.04968448561,4533365.099711187,847.6914854911146,1556.6904577575838,847.5566428036577,-9.282682768661914,-4.51496959163729,-9.282243378439407,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
45800.0,4533485.376818542,42070.69627081087,4533449.80903095,846.7652155190646,1556.242417695398,846.6304164703688,-9.2428362063812,-4.446032718580785,-9.242402803895331,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
45900.0,4533570.007191434,42226.29839581355,4533534.425926094,845.8428945850038,1555.8012113977522,845.7081385815071,-9.203699599841942,-4.378290346338585,-9.203272081202325,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
46000.0,4533654.545526749,42381.85673693693,4533618.950787937,844.9244524104449,1555.3667205918007,844.789738868872,-9.165258663255063,-4.311719020861439,-9.164836926613654,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
46100.0,4533738.99220891,42537.37195991335,4533703.384000843,844.0098201288484,1554.9388293231514,843.8751484760083,-9.127499441931892,-4.246295824664847,-9.12708338743623,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
46200.0,4533823.34761552,42692.84471899344,4533787.725942359,843.098930252964,1554.5174239029382,842.9642999255535,-9.09040830330291,-4.181998362337369,-9.089997833050623,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
46300.0,4533907.612117501,42848.27565717006,4533871.976983351,842.191716643056,1554.102392856319,842.0571270874663,-9.053971928220626,-4.118804746507138,-9.05356694621517,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
46400.0,4533991.786079228,43003.665406397195,4533956.137488138,841.2881144759843,1553.6936268723555,841.1535651481128,-9.018177302536346,-4.056693584250068,-9.017777714643923,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
46500.0,4534075.869858658,43159.0145878039,4534040.2078146245,840.388060215115,1553.291018755229,840.253550580181,-8.983011708942767,-3.995643963927223,-8.982617422850387,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
46600.0,4534159.863807457,43314.3238119034,4534124.188314423,839.4914915810331,1552.894463376754,839.3570211133979,-8.948462719070672,-3.935635442431879,-8.948073644245326,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
46700.0,4534243.768271125,43469.59367879757,4534208.079332981,838.5983475230335,1552.503857630145,838.4639157060243,-8.914518185830886,-3.8766480328321267,-8.9141342334798,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
46800.0,4534327.583589117,43624.8247783768,4534291.881209703,837.7085681913661,1552.1191003850017,837.5741745171042,-8.881166235996133,-3.8186621924011233,-8.88078731902807,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
46900.0,4534411.310094963,43780.01769051541,4534375.594278068,836.8220949102115,1551.7400924434717,836.6877388794435,-8.848395263006312,-3.761658811006556,-8.848021295993874,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
47000.0,4534494.948116382,43935.17298526278,4534459.218865746,835.9388701513637,1551.3667364975554,835.8045512732975,-8.816193919999037,-3.7056191998645818,-8.815824819141952,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
47100.0,4534578.497975396,44090.291223030275,4534542.7552947095,835.0588375086011,1550.9989370875207,834.9245553007447,-8.784551113050487,-3.6505250806324603,-8.784186796139851,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
47200.0,4534661.959988442,44245.37295477397,4534626.2038813485,834.181941672721,1550.6366005613893,834.0476956607254,-8.75345599462192,-3.596358574833014,-8.75309638100536,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
47300.0,4534745.334466482,44400.4187221735,4534709.564936576,833.3081284072213,1550.2796350354663,833.1739181247259,-8.722897957203003,-3.543102193596258,-8.722542967750726,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
47400.0,4534828.621715102,44555.42905780693,4534792.838765936,832.4373445246068,1549.9279503558791,832.3031695130896,-8.692866627149005,-3.4907388277143556,-8.69251618422072,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
47500.0,4534911.822034626,44710.40448532187,4534876.025669703,831.5695378633038,1549.581458061096,831.4353976719335,-8.663351858699858,-3.439251737989263,-8.663005886112543,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
47600.0,4534994.935720209,44865.34551960287,4534959.125942989,830.7046572651626,1549.240071345396,830.5705514506546,-8.63434372817807,-3.3886245458690043,-8.634002151174544,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
47700.0,4535077.963061941,45020.25266693521,4535042.13987584,829.8426525535324,1548.9037050232607,829.708580680008,-8.605832528359198,-3.3388412243623695,-8.605495273577498,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
47800.0,4535160.904344941,45175.12642516516,4535125.067753333,828.9834745118906,1548.5722754946612,828.8494361507387,-8.577808763007777,-3.289886089220257,-8.577475758451293,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
47900.0,4535243.759849454,45329.96728385687,4535207.909855668,828.1270748630102,1548.2457007112143,827.9930695927524,-8.550263141575044,-3.2417437903782598,-8.5499343165834,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
48000.0,4535326.529850946,45484.775724445855,4535290.6664582705,827.2734062486501,1547.9239001431813,827.1394336548083,-8.523186574048818,-3.1943993036439062,-8.522861859269488,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
48100.0,4535409.214620189,45639.55222038923,4535373.337831871,826.4224222097522,1547.606794747286,826.2884818847193,-8.496570165957017,-3.147837922632583,-8.496249493317633,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
48200.0,4535491.814423353,45794.29723731281,4535455.9242426,825.5740771671317,1547.2943069353275,825.4401687100451,-8.470405213512404,-3.1020452509302916,-8.470088516193753,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
48300.0,4535574.329522097,45949.01123315504,4535538.425952074,824.728326402645,1546.9863605435664,824.5944494192623,-8.444683198901025,-3.057007194489008,-8.444370411310707,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
48400.0,4535656.760173646,46103.694658308,4535620.843217483,823.8851260408229,1546.682880802858,823.7512801434007,-8.419395785701429,-3.012709954231834,-8.419086843448158,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
48500.0,4535739.106630882,46258.347955755344,4535703.176291668,823.0444330309541,1546.3837943095173,822.9106178381292,-8.394534814438806,-2.969140018876641,-8.394229654307336,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
48600.0,4535821.3691424215,46412.97156120745,4535785.425423208,822.2062051296084,1546.0890289968881,822.0724202662811,-8.370092298264392,-2.926284157961368,-8.369790858191054,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
48700.0,4535903.547952696,46567.56590323373,4535867.590856496,821.3704008835844,1545.7985141076042,821.2366459808052,-8.346060418755611,-2.884129415063614,-8.345762637804441,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
48800.0,4535985.64330203,46722.13140339217,4535949.672831823,820.536979613272,1545.5121801665136,820.4032543081295,-8.32243152183665,-2.8426631012148373,-8.322137340176088,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
48900.0,4536067.655426719,46876.66847635629,4536031.671585447,819.7059013964175,1545.2299589542567,819.5722053319289,-8.299198113813105,-2.80187278849836,-8.298907472693251,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
49000.0,4536149.584559104,47031.17753003934,4536113.587349673,818.8771270522783,1544.9517834814728,818.7434598772827,-8.276352857517082,-2.761746303825349,-8.276065699247503,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
49100.0,4536231.430927644,47185.65896571612,4536195.420352924,818.0506181261588,1544.6775879636214,817.9169794952124,-8.253888568559695,-2.722271722883921,-8.253604836487748,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
49200.0,4536313.194756985,47340.11317814216,4536277.170819815,817.2263368743158,1544.4073077964003,817.092726447589,-8.231798211687686,-2.683437364256201,-8.23151785017736,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
49300.0,4536394.8762680385,47494.54055567058,4536358.838971222,816.4042462492225,1544.1408795317434,816.2706636923995,-8.210074897239902,-2.645231783696145,-8.209797851651157,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
49400.0,4536476.4756780425,47648.94148036654,4536440.42502435,815.5843098851826,1543.8782408543832,815.4507548693624,-8.188711877702476,-2.6076437685668443,-8.188438094371067,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
49500.0,4536557.993200633,47803.31632811935,4536521.929192803,814.766492084284,1543.6193305589613,814.6329642858842,-8.167702544356704,-2.5706623324267968,-8.167431970574482,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
49600.0,4536639.429045909,47957.665468752326,4536603.351686646,813.9507578026827,1543.364088527674,813.8172569033447,-8.147040424018687,-2.5342767097642627,-8.146773008014344,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
49700.0,4536720.783420497,48111.9892661305,4536684.692712476,813.137072637209,1543.1124557084363,813.0035983237053,-8.126719175868715,-2.4984763508765555,-8.126454866788993,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
49800.0,4536802.056527614,48266.28807826607,4536765.952473477,812.325402812286,1542.8643740935509,812.1919547764292,-8.106732588363958,-2.4632509168830357,-8.106471336255286,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
49900.0,4536883.248567131,48420.56225742183,4536847.131169492,811.5157151671526,1542.6197866988705,811.3822931057063,-8.087074576236386,-2.428590274875992,-8.086816332026933,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
50000.0,4536964.359735634,48574.81215021246,4536928.228997075,810.7079771433828,1542.378637543437,810.5745807579746,-8.067739177569681,-2.394484493198508,-8.06748389305183,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
50100.0,4537045.3902264815,48729.0380977039,4537009.246149555,809.9021567726934,1542.1408716295873,809.7687857697292,-8.04872055095485,-2.360923836849307,-8.048468178768061,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
50200.0,4537126.340229863,48883.24043551066,4537090.182817094,809.0982226650327,1541.906434923513,808.9648767556127,-8.030012972721273,-2.327898763009191,-8.02976346633536,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
50300.0,4537207.209932861,49037.419493891284,4537171.039186744,808.2961439969416,1541.6752743362601,808.1628228967784,-8.01161083424054,-2.2953999166845724,-8.011364147939291,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
50400.0,4537287.999519501,49191.57559784187,4537251.8154425025,807.4958905001814,1541.4473377051602,807.3625939295189,-7.993508639301863,-2.2634181264665845,-7.993264728167063,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
50500.0,4537368.709170809,49345.7090671878,4537332.511765368,806.6974324506203,1541.2225737756785,806.5641601341551,-7.975701001556682,-2.2319444004017126,-7.975459821452474,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
50600.0,4537449.339064865,49499.8202166737,4537413.128333394,805.9007406573725,1541.0009321836712,805.7674923241764,-7.9581826420290565,-2.2009699219681975,-7.95794414958667,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
50700.0,4537529.889376859,49653.90935605156,4537493.665321743,805.1057864521821,1540.7823634380393,804.9725618356259,-7.940948386691342,-2.1704860461577415,-7.940712539294148,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
50800.0,4537610.360279136,49807.976790167195,4537574.122902733,804.3125416790474,1540.5668189037674,804.1793405167267,-7.923993164103241,-2.140484295659505,-7.923759919872148,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
50900.0,4537690.751941253,49962.022819045036,4537654.501245896,803.5209786840774,1540.3542507853422,803.3878007177393,-7.9073120031111666,-2.110956357141062,-7.907081320890342,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
51000.0,4537771.064530026,50116.04773797127,4537734.800518022,802.7310703055757,1540.1446121105362,802.5979152810474,-7.8909000306071935,-2.08189407762552,-7.890671869950092,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
