t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
51100.0,4537851.298209579,50270.051837575345,4537815.020883208,801.9427898643459,1539.937856714549,801.8096575314643,-7.874752469344922,-2.05328946096018,-7.874526790500627,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
51200.0,4537931.453141389,50424.03540390997,4537895.16250291,801.1561111542115,1539.7339392244983,801.0230012667545,-7.858864635811733,-2.025134664376236,-7.8586413997116065,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
51300.0,4538011.529484342,50577.99871852952,4537975.225535985,800.3710084327479,1539.532815044249,800.2379207483664,-7.843231938154528,-1.9974219951344758,-7.843011106399133,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
51400.0,4538091.527394766,50731.94205856697,4538055.210138741,799.5874564122167,1539.3344403395756,799.4543906923689,-7.827849874158861,-1.9701439072572524,-7.82763140900519,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
51500.0,4538171.447026486,50885.86569680938,4538135.116464977,798.8054302507018,1539.1387720236455,798.6723862605877,-7.812714029278124,-1.9432929983408191,-7.8124978936270875,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
51600.0,4538251.288530864,51039.76990177188,4538214.944666033,798.0249055434382,1538.945767742817,797.8918830519361,-7.797820074712354,-1.9168620064476702,-7.797606232096552,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
51700.0,4538331.052056843,51193.65493777032,4538294.694890828,797.2458583143319,1538.7553858627457,797.112857093936,-7.783163765536418,-1.8908438070787523,-7.782952180108171,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
51800.0,4538410.73775099,51347.521064992536,4538374.367285907,796.4682650076643,1538.5675854547885,796.3352848344225,-7.768740938873134,-1.8652314102175958,-7.76853157539277,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
51900.0,4538490.345757537,51501.3685395682,4538453.96199548,795.6921024799759,1538.3823262827002,795.5591431334307,-7.754547512112743,-1.8400179574493944,-7.754340335937137,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
52000.0,4538569.87621842,51655.19761363745,4538533.479161461,794.9173479921278,1538.1995687896144,794.7844092552564,-7.740579481176436,-1.8151967191510368,-7.740374458247794,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
52100.0,4538649.329273324,51809.00853541817,4538612.918923513,794.143979201533,1538.0192740853022,794.0110608606897,-7.726832918822799,-1.790761091750314,-7.726630015657685,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
52200.0,4538728.705059718,51962.801549272044,4538692.2814190835,793.3719741545559,1537.8414039337003,793.2390759994148,-7.71330397299536,-1.7667045950511786,-7.713103156673945,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
52300.0,4538808.003712894,52116.57689576933,4538771.566783444,792.6013112790744,1537.6659207407063,792.4684331025742,-7.699988865210991,-1.7430208696249627,-7.6997901033665475,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
52400.0,4538887.225366007,52270.33481175248,4538850.775149729,791.8319693772019,1537.4927875422275,791.6991109754905,-7.686883888987821,-1.719703674265265,-7.686687149796418,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
52500.0,4538966.370150108,52424.07553039856,4538929.90664897,791.0639276181639,1537.3219679924848,790.931088790545,-7.673985408310962,-1.6967468835036679,-7.67379066048139,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
52600.0,4539045.4381941855,52577.79928128048,4539008.961410136,790.2971655313268,1537.153426352561,790.1643460802069,-7.661289856135587,-1.6741444851856713,-7.6610970688994975,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
52700.0,4539124.429625198,52731.50629042715,4539087.939560165,789.5316629993736,1536.9871274791865,789.3988627302105,-7.648793732925786,-1.6518905781041457,-7.648602876028025,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
52800.0,4539203.344568111,52885.19678038245,4539166.841224002,788.7674002516253,1536.8230368137622,788.6346189728768,-7.636493605229652,-1.6299793696914888,-7.636304648918793,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
52900.0,4539282.183145927,53038.870970263226,4539245.666524631,788.004357857502,1536.6611203716075,787.8715953805762,-7.624386104287044,-1.6084051737640013,-7.624199019306142,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
53000.0,4539360.945479725,53192.52907581608,4539324.415583112,787.2425167201217,1536.501344731433,787.1097728593284,-7.612467924671901,-1.5871624083222624,-7.612282682249409,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
53100.0,4539439.631688687,53346.17130947322,4539403.088518612,786.4818580700339,1536.3436770250298,786.3491326425359,-7.600735822965774,-1.5662455934015254,-7.600552394806667,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
53200.0,4539518.241890139,53499.79788040729,4539481.685448436,785.7223634590837,1536.1880849271715,785.5896562848499,-7.589186616463391,-1.5456493489738514,-7.5890049747404555,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
53300.0,4539596.7761995755,53653.40899458514,4539560.20648806,784.9640147544036,1536.0345366457232,784.8313256561626,-7.577817181909639,-1.5253683929011066,-7.577637299254954,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
53400.0,4539675.234730693,53807.00485482065,4539638.651751163,784.206794132531,1535.8830009119526,784.0741229357253,-7.56662445426412,-1.5053975389317558,-7.566446303760712,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
53500.0,4539753.61759542,53960.5856608266,4539717.021349659,783.4506840736465,1535.7334469710402,783.3180306063884,-7.555605425496905,-1.4857316947485544,-7.555428980670567,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
53600.0,4539831.924903952,54114.151609265595,4539795.315393724,782.6956673559326,1535.5858445727806,782.5630314489601,-7.544757143411232,-1.46636586005926,-7.544582378222513,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
53700.0,4539910.156764772,54267.70289380008,4539873.533991824,781.9417270500478,1535.440163962475,781.8091085366813,-7.534076710494144,-1.4472951247325578,-7.533903599330499,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
53800.0,4539988.313284687,54421.23970514142,4539951.67725075,781.1888465137146,1535.2963758720055,781.0562452298146,-7.523561282793789,-1.428514666976861,-7.523389800461886,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
53900.0,4540066.394568854,54574.762231098146,4540029.745275644,780.4370093864184,1535.1544515110902,780.3044251703443,-7.513208068822253,-1.4100197515601611,-7.513038190540439,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
54000.0,4540144.400720808,54728.27065662328,4540107.738170022,779.6861995842148,1535.0143625587157,779.5536322767839,-7.503014328484458,-1.391805728072061,-7.502846029875377,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
54100.0,4540222.331842488,54881.76516386087,4540185.65603581,778.9364012946434,1534.8760811547393,778.8038507390905,-7.492977372031244,-1.3738680292246537,-7.4928106291146,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
54200.0,4540300.188034265,55035.24593219165,4540263.498973363,778.1875989717437,1534.7395798916602,778.0550650136825,-7.483094559036358,-1.3562021691918635,-7.48292934822182,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
54300.0,4540377.969394971,55188.71313827787,4540341.267081496,777.4397773311736,1534.604831806555,777.3072598185573,-7.473363297397639,-1.338803741988047,-7.473199595477897,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
54400.0,4540455.67602192,55342.16695610742,4540418.960457509,776.6929213454258,1534.4718103731727,776.5604201285097,-7.46378104235976,-1.3216684198809294,-7.463618826503705,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
54500.0,4540533.308010936,55495.60755703707,4540496.579197212,775.9470162391411,1534.3404894941882,775.8145311704449,-7.454345295560122,-1.304791951842173,-7.454184543306174,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
54600.0,4540610.865456379,55649.035109834964,4540574.123394949,775.2020474845158,1534.210843493607,775.069578418787,-7.445053604095813,-1.288170162031694,-7.444894293345379,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
54700.0,4540688.348451168,55802.44978072243,4540651.593143626,774.4580007968015,1534.0828471093207,774.32554759098,-7.435903559612064,-1.271798948316774,-7.435745668623117,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
54800.0,4540765.757086806,55955.851733414966,4540728.98853473,773.7148621298952,1533.95647548581,773.5824246430774,-7.426892797411037,-1.2556742808238575,-7.4267363047918264,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
54900.0,4540843.091453401,56109.24112916254,4540806.309658357,772.9726176720173,1533.8317041669886,772.8401957654213,-7.418018995580013,-1.2397922005214665,-7.417863880282905,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
55000.0,4540920.3516396945,56262.618126789195,4540883.556603232,772.2312538414757,1533.7085090891894,772.0988473784075,-7.409279874140331,-1.2241488178368978,-7.409126115455754,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
55100.0,4540997.537733079,56415.98288273195,4540960.729456737,771.4907572825141,1533.586866574286,771.3583661283342,-7.4006731942143,-1.2087403113016095,-7.400520771764819,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
55200.0,4541074.649819623,56569.33555107899,4541037.828304925,770.7511148612432,1533.4667533229488,770.6187388833333,-7.3921967572106695,-1.193562926226545,-7.392045650945182,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
55300.0,4541151.687984092,56722.676283607245,4541114.8532325495,770.0123136616515,1533.3481464080323,769.8799527293825,-7.383848404028967,-1.1786129734080621,-7.383698594216992,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
55400.0,4541228.652309973,56876.00522981926,4541191.804323084,769.2743409816958,1533.2310232680904,769.1419949663955,-7.3756260142804555,-1.1638868278604104,-7.375477481506551,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
55500.0,4541305.542879489,57029.32253697947,4541268.681658739,768.5371843294677,1533.115361701016,768.4048531043902,-7.367527505526616,-1.1493809275765472,-7.367380230684896,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
55600.0,4541382.359773629,57182.62835014978,4541345.485320491,767.8008314194363,1533.0011398578042,767.6685148597311,-7.359550832534685,-1.1350917723165488,-7.359404796823445,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
55700.0,4541459.103072162,57335.92281222462,4541422.215388095,767.0652701687644,1532.8883362364359,766.932968151446,-7.351693986549032,-1.1210159224214125,-7.351549171465475,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
55800.0,4541535.772853656,57489.2060639653,4541498.871940109,766.3304886936959,1532.7769296758765,766.1982010976143,-7.3439549945787075,-1.1071499976530246,-7.343811381913777,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
55900.0,4541612.369195503,57642.47824403383,4541575.4550539125,765.5964753060148,1532.6668993501924,765.4642020118266,-7.336331918700083,-1.093490676058301,-7.33618949053338,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
56000.0,4541688.892173937,57795.739489026164,4541651.964805727,764.8632185095726,1532.5582247627767,764.7309593997121,-7.32882285537567,-1.0800346928597788,-7.328681594070494,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
56100.0,4541765.341864048,57948.989933504796,4541728.401270632,764.130706996883,1532.4508857406875,763.9984619555344,-7.321425934786303,-1.0667788393672777,-7.321285822984759,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
56200.0,4541841.718339807,58102.229710030886,4541804.764522586,763.398929645783,1532.3448624290916,763.2666985588523,-7.314139320178662,-1.0537199619146336,-7.31400034079687,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
56300.0,4541918.021674084,58255.458949195796,4541881.054634446,762.6678755161585,1532.2401352858146,762.5356582712467,-7.306961207226647,-1.040854960818681,-7.306823343450054,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
56400.0,4541994.251938659,58408.67777965208,4541957.271677985,761.9375338467324,1532.1366850759941,761.8053303331087,-7.299889823406377,-1.0281807893601895,-7.299753058685145,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
56500.0,4542070.409204248,58561.88632814394,4542033.415723905,761.2078940519158,1532.0344928668328,761.0757041604912,-7.2929234273846495,-1.0156944527865341,-7.29278774542913,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
56600.0,4542146.493540518,58715.0847195372,4542109.486841862,760.4789457187183,1531.9335400224516,760.34676934202,-7.286060308420058,-1.0033930073346713,-7.285925693196356,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
56700.0,4542222.5050161,58868.27307684872,4542185.485100477,759.7506786037184,1531.8338081988372,759.6185156358646,-7.2792987857778275,-0.9912735592765435,-7.279165221503454,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
56800.0,4542298.44369861,59021.45152127536,4542261.410567356,759.0230826300921,1531.7352793388875,758.8909329667665,-7.272637208155914,-0.979333263982274,-7.272504679295508,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
56900.0,4542374.309654666,59174.6201722224,4542337.263309107,758.296147884697,1531.6379356675461,758.164011423125,-7.266073953124,-0.9675693250044236,-7.2659424443851375,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
57000.0,4542450.102949902,59327.779147331516,4542413.043391353,757.5698646152134,1531.5417596870298,757.4377412541374,-7.259607426574054,-0.9559789931808153,-7.259476922903137,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
57100.0,4542525.8236489855,59480.928562508285,4542488.750878751,756.8442232273386,1531.446734172144,756.7121128669947,-7.253236062182609,-0.9445595657562912,-7.253106548760819,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
57200.0,4542601.47181563,59634.06853194919,4542564.385835005,756.1192142820349,1531.3528421656854,755.9871168241297,-7.246958320884376,-0.9333083855228256,-7.2468297831237205,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
57300.0,4542677.047512614,59787.19916816822,4542639.948322885,755.39482849283,1531.260066973929,755.262743840517,-7.240772690356362,-0.9222228399763792,-7.240645113895783,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
57400.0,4542752.550801796,59940.32058202296,4542715.438404238,754.6710567231677,1531.1683921621996,754.5389847810256,-7.234677684513611,-0.9113003604927828,-7.234551055215169,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
57500.0,4542827.981744126,60093.432882740315,4542790.856140005,753.9478899838089,1531.077801550524,753.8158306578194,-7.228671843014793,-0.9005384215193544,-7.22854614695991,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
57600.0,4542903.340399666,60246.53617794174,4542866.201590239,753.2253194302818,1530.9882792093642,753.0932726278076,-7.222753730778313,-0.889934539783519,-7.222628954264107,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
57700.0,4542978.626827596,60399.630573668095,4542941.47481411,752.5033363603796,1530.8998094554274,752.3713019901428,-7.216921937508507,-0.8794862735177799,-7.216798067044174,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
57800.0,4543053.841086235,60552.716174404035,4543016.675869931,751.7819322117052,1530.812376847554,751.6499101837666,-7.211175077231362,-0.8691912216999513,-7.211052099534633,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
57900.0,4543128.983233054,60705.79308310205,4543091.80481516,751.0610985592616,1530.7259661826808,750.929088785,-7.205511787840329,-0.859047023309863,-7.205389689833994,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
58000.0,4543204.053324687,60858.86140120606,4543166.8617064245,750.3408271130877,1530.6405624918764,750.2088295051796,-7.199930730650843,-0.8490513565999284,-7.19980949945933,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
58100.0,4543279.051416946,61011.921228674626,4543241.846599527,749.6211097159381,1530.5561510364505,749.4891241883374,-7.194430589964547,-0.8392019383815572,-7.194310212910567,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
58200.0,4543353.977564831,61164.972664003806,4543316.75954946,748.9019383410057,1530.4727173041333,748.7699648089244,-7.189010072642195,-0.8294965233255246,-7.188890537243455,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
58300.0,4543428.831822551,61318.0158042496,4543391.600610423,748.1833050896868,1530.3902470053233,748.0513434695755,-7.183667907685022,-0.8199329032759247,-7.183549201650984,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
58400.0,4543503.614243527,61471.05074505,4543466.369835829,747.4652021893876,1530.3087260694037,747.3332523989166,-7.178402845825222,-0.8105089065790185,-7.1782849570539335,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
58500.0,4543578.324880412,61624.07758064677,4543541.067278323,746.7476219913715,1530.228140641126,746.6156839494117,-7.173213659124216,-0.8012223974245364,-7.17309657569919,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
58600.0,4543652.963785098,61777.09640390675,4543615.692989789,746.0305569686456,1530.1484770770571,745.8986305952507,-7.168099140579411,-0.7920712752007629,-7.167982850766567,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
58700.0,4543727.531008732,61930.10730634287,4543690.247021365,745.3139997138865,1530.0697219420917,745.1820849302744,-7.163058103738834,-0.78305347386237,-7.162942595983487,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
58800.0,4543802.026601723,62083.11037813485,4543764.729423455,744.5979429374042,1529.9918620060266,744.4660396659397,-7.158089382323345,-0.7741669613104156,-7.157974645247258,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
58900.0,4543876.450613762,62236.10570814947,4543839.140245739,743.8823794651437,1529.9148842401962,743.7504876293203,-7.153191829856651,-0.7654097387850105,-7.153077852255131,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
59000.0,4543950.803093825,62389.09338396061,4543913.479537186,743.1673022367223,1529.8387758141694,743.0354217611458,-7.148364319302833,-0.7567798402701983,-7.148251090141889,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
59100.0,4544025.084090186,62542.073491868854,4543987.747346065,742.4527043035039,1529.7635240925033,742.3208351138749,-7.143605742710893,-0.7482753319100403,-7.14349325112443,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
59200.0,4544099.293650433,62695.04611692087,4544061.943719955,741.7385788267077,1529.6891166315568,741.6067208498051,-7.138915010866614,-0.7398943114366949,-7.138803246153699,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
59300.0,4544173.431821475,62848.01134292843,4544136.068705757,741.0249190755517,1529.6155411763596,740.8930722392166,-7.134291052951224,-0.7316349076093516,-7.134180004573375,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
59400.0,4544247.4986495515,63000.969252487106,4544210.122349704,740.3117184254302,1529.5427856575368,740.1798826585492,-7.129732816206919,-0.7234952796643566,-7.129622473785461,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
59500.0,4544321.494180246,63153.91992699468,4544284.104697372,739.5989703561236,1529.4708381882888,739.4671455886134,-7.125239265609132,-0.71547361677627,-7.125129618922591,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
59600.0,4544395.418458495,63306.86344666926,4544358.01579369,738.8866684500417,1529.3996870614235,738.7548546128336,-7.120809383545008,-0.7075681375288735,-7.120700422526561,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
59700.0,4544469.271528598,63459.79989056711,4544431.855682953,738.1748063904981,1529.329320746442,738.0430034155222,-7.116442169498706,-0.699777089397331,-7.116333884233656,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
59800.0,4544543.053434228,63612.72933660015,4544505.624408825,737.4633779600161,1529.259727886674,737.3315857801865,-7.1121366397423245,-0.6920987482393762,-7.112029020465647,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
59900.0,4544616.76421844,63765.6518615532,4544579.322014357,736.7523770386649,1529.1908972964654,736.620595587865,-7.107891827033311,-0.6845314177970113,-7.107784864127215,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
60000.0,4544690.403923685,63918.56754110095,4544652.9485419905,736.0417976024262,1529.122817958414,735.9100268154937,-7.103706780317898,-0.6770734292080685,-7.103600464309455,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
60100.0,4544763.972591813,64071.476449824666,4544726.50403357,735.3316337215897,1529.0554790206543,735.1998735343025,-7.099580564439895,-0.6697231405262638,-7.099474885998692,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
60200.0,4544837.4702640865,64224.37866122857,4544799.988530353,734.6218795591777,1528.9888697941888,734.4901299082397,-7.095512259855668,-0.6624789362514395,-7.095407209791515,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
60300.0,4544910.89698119,64377.27424775603,4544873.402073015,733.9125293693982,1528.9229797502674,733.7807901924255,-7.0915009623544325,-0.655339226868343,-7.091396531615092,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
60400.0,4544984.252783237,64530.16328080546,4544946.744701666,733.2035774961246,1528.8577985178108,733.0718487316317,-7.087545782783901,-0.6483024483940526,-7.087441962452883,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
60500.0,4545057.53770978,64683.045830745905,4545020.016455851,732.4950183714042,1528.7933158808803,732.3632999587905,-7.083645846781583,-0.6413670619346473,-7.083542628075951,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
60600.0,4545130.75179982,64835.9219669325,4545093.217374564,731.786846513992,1528.72952177619,731.6551383935287,-7.079800294510926,-0.6345315532496387,-7.079697668779159,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
60700.0,4545203.895091812,64988.79175772158,4545166.347496256,731.0790565279111,1528.6664062906632,730.9473586407279,-7.0760082804030375,-0.6277944323255772,-7.075906239122925,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
60800.0,4545276.967623677,65141.655270485564,4545239.406858842,730.3716431010388,1528.6039596590308,730.2399553891113,-7.072268972902769,-0.6211542329565486,-7.072167507679339,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
60900.0,4545349.969432809,65294.51257162765,4545312.395499709,729.6646010037174,1528.542172261471,729.5329234098544,-7.068581554220311,-0.6146095123337777,-7.068480656783799,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
61000.0,4545422.900556084,65447.36372659624,4545385.313455728,728.9579250873902,1528.4810346212898,728.8262575552216,-7.06494522008709,-0.6081588506421097,-7.064844882290933,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
61100.0,4545495.761029864,65600.2087998991,4545458.160763255,728.2516102832615,1528.420537402642,728.1199527572253,-7.0613591795167485,-0.6018008506648207,-7.061259393335632,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
61200.0,4545568.550890011,65753.04785511739,4545530.937458148,727.5456516009795,1528.3606714082894,727.4140040263105,-7.057822654570354,-0.5955341373951856,-7.057723412098271,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
61300.0,4545641.270171891,65905.88095491935,4545603.643575766,726.8400441273437,1528.3014275774008,726.7084064500616,-7.0543348801264525,-0.5893573576560397,-7.05423617357481,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
61400.0,4545713.918910382,66058.70816107391,4545676.279150982,726.1347830250346,1528.2427969833864,726.0031551919318,-7.0508951036550895,-0.5832691797256474,-7.050796925350845,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
61500.0,4545786.497139883,66211.52953446393,4545748.84421819,725.429863531365,1528.1847708317712,725.2982454899956,-7.047502584996612,-0.5772682929714641,-7.047404927380437,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
61600.0,4545859.004894319,66364.34513509936,4545821.338811309,724.7252809570542,1528.127340458104,724.5936726557228,-7.044156596144273,-0.5713534074899791,-7.044059451768758,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
