t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
61700.0,4545931.442207151,66517.1550221301,4545893.762963796,724.0210306850237,1528.0704973259026,723.889432072774,-7.040856421031096,-0.5655232537534706,-7.04075978255897,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
61800.0,4546003.809111381,66669.95925385873,4545966.116708647,723.3171081692132,1528.0142330246324,723.1855191958172,-7.037601355321081,-0.5597765822639819,-7.0375052155234785,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
61900.0,4546076.10563956,66822.757887753,4546038.400078409,722.6135089334181,1527.958539267722,722.4819295493653,-7.0343907062037525,-0.5541121632124735,-7.034295057958498,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
62000.0,4546148.331823796,66975.55098045811,4546110.613105184,721.9102285701471,1527.9034078906102,721.778658726634,-7.031223792193142,-0.5485287861453984,-7.031128628483071,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
62100.0,4546220.487695758,67128.33858780882,4546182.755820638,721.2072627394992,1527.848830848827,721.075702388419,-7.0280999429302495,-0.5430252596368185,-7.02800525684155,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
62200.0,4546292.573286686,67281.12076484135,4546254.828256003,720.5046071680615,1527.7948002161072,720.3730562619933,-7.025018498989337,-0.5376004109668062,-7.02492428370993,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
62300.0,4546364.588627393,67433.89756580518,4546326.83044209,719.8022576478244,1527.7413081825355,719.6707161400237,-7.021978811687889,-0.5322530858058008,-7.0218850605058245,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
62400.0,4546436.533748278,67586.66904417449,4546398.762409292,719.1002100351176,1527.6883470527225,718.9686778795062,-7.018980242899901,-0.5269821479043246,-7.018886949201792,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
62500.0,4546508.408679328,67739.4352526596,4546470.6241875915,718.398460249563,1527.6359092440132,718.2669374007191,-7.016022164873099,-0.5217864787892277,-7.015929322142575,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
62600.0,4546580.213450123,67892.19624321812,4546542.4158065645,717.6970042730466,1527.583987284723,717.5654906861954,-7.013103960049035,-0.5166649774644501,-7.01301156186522,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
62700.0,4546651.948089845,68044.95206706595,4546614.137295389,716.995838148708,1527.5325738124054,716.8643337797118,-7.010225020887092,-0.511616560118307,-7.010133060923114,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
62800.0,4546723.612627284,68197.70277468818,4546685.78868285,716.2949579799471,1527.481661572148,716.1634627852965,-7.007384749691271,-0.5066401598351787,-7.007293221712799,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
62900.0,4546795.207090844,68350.44841584966,4546757.369997348,715.5943599294482,1527.4312434148967,715.4628738662525,-7.0045825584403945,-0.5017347263128141,-7.0044914563041845,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
63000.0,4546866.731508547,68503.18903960561,4546828.881266899,714.894040218221,1527.3813122958088,714.7625632441994,-7.001817868621755,-0.496899225585321,-7.001727186274238,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
63100.0,4546938.185908042,68655.92469431188,4546900.322519149,714.1939951246579,1527.331861272633,714.0625271981306,-6.999090111067207,-0.4921326397499893,-6.998999842543091,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
63200.0,4547009.570316604,68808.65542763515,4546971.693781369,713.4942209836076,1527.2828835041155,713.3627620634868,-6.996398725792933,-0.48743396670026207,-6.996308865213836,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
63300.0,4547080.88476115,68961.38128656299,4547042.995080471,712.7947141854645,1527.234372248435,712.663264231246,-6.993743161841656,-0.482802219862539,-6.993653703414742,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
63400.0,4547152.129268235,69114.10231741366,4547114.226443007,712.0954711752738,1527.1863208616614,711.9640301470286,-6.99112287712815,-0.4782364279385173,-6.991033815144817,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
63500.0,4547223.303864061,69266.8185658459,4547185.387895175,711.3964884518521,1527.1387227962414,711.2650563102177,-6.988537338287305,-0.4737356346515764,-6.988448667121877,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
63600.0,4547294.408574486,69419.53007686841,4547256.4794628285,710.6977625669225,1527.0915715995084,710.5663392730951,-6.985986020525168,-0.4692988984980848,-6.985897734633603,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
63700.0,4547365.443425023,69572.23689484932,4547327.501171476,709.9992901242654,1527.044860912218,709.8678756399913,-6.983468407472636,-0.46492529250303133,-6.983380501391275,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
63800.0,4547436.408440848,69724.93906352547,4547398.453046291,709.3010677788824,1526.9985844671066,709.1696620664507,-6.980983991041819,-0.46061390397998603,-6.980896459386136,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
63900.0,4547507.303646806,69877.63662601147,4547469.335112114,708.6030922361762,1526.952736087475,708.4716952584101,-6.978532271284978,-0.45636383429526634,-6.978445108748365,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
64000.0,4547578.1290674135,70030.32962480877,4547540.14739346,707.9053602511426,1526.907309685794,707.7739719713926,-6.976112756256312,-0.45217419863684716,-6.976025957608877,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
64100.0,4547648.884726868,70183.01810181445,4547610.88991452,707.207868627578,1526.8622992623343,707.0764890097133,-6.973724961875766,-0.4480441257864112,-6.973638521963147,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
64200.0,4547719.570649046,70335.70209832994,4547681.562699168,706.5106142172987,1526.8176989038182,706.3792432257005,-6.971368411795859,-0.44397275789651913,-6.97128232553807,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
64300.0,4547790.186857515,70488.38165506965,4547752.1657709675,705.8135939193747,1526.773502782093,705.6822315189286,-6.969042637270453,-0.43995925027078114,-6.96895689966074,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
64400.0,4547860.733375532,70641.05681216934,4547822.699153173,705.1168046793762,1526.7297051528271,704.9854508354645,-6.966747177026333,-0.43600277114877334,-6.966661783130051,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
64500.0,4547931.210226052,70793.72760919447,4547893.162868735,704.4202434886319,1526.6863003542273,704.2888981671271,-6.964481577136743,-0.43210250149405066,-6.964396522090243,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
64600.0,4548001.617431733,70946.39408514841,4547963.556940308,703.7239073835012,1526.6432828057762,703.5925705507586,-6.962245390897397,-0.4282576347862672,-6.96216066990695,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
64700.0,4548071.955014935,71099.0562784805,4548033.881390249,703.0277934446581,1526.6006470069913,702.8964650675089,-6.960038178704761,-0.4244673768169831,-6.959953787045483,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
64800.0,4548142.2229977315,71251.71422709397,4548104.1362406295,702.3318987963866,1526.5583875362038,702.2005788421311,-6.9578595079363605,-0.42073094548881423,-6.957775440951157,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
64900.0,4548212.42140191,71404.36796835376,4548174.321513232,701.636220605889,1526.5164990493572,701.5049090422898,-6.955708952833442,-0.4170475706184203,-6.955625205931985,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
65000.0,4548282.550248975,71557.01753909427,4548244.437229559,700.9407560826049,1526.4749762788256,700.8094528778805,-6.953586094385544,-0.41341649374263045,-6.953502663043245,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
65100.0,4548352.609560156,71709.6629756269,4548314.483410837,700.2455024775426,1526.4338140322516,700.1142076003606,-6.951490520217297,-0.40983696792820135,-6.951407399974306,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
65200.0,4548422.59935641,71862.30431374749,4548384.460078019,699.5504570826205,1526.3930071914024,699.4191705020913,-6.949421824477204,-0.40630825758485783,-6.949339010937426,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
65300.0,4548492.519658424,72014.94158874376,4548454.367251788,698.8556172300207,1526.3525507110446,698.7243389156911,-6.947379607728308,-0.40282963828139606,-6.947297096558435,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
65400.0,4548562.37048662,72167.57483540251,4548524.204952565,698.1609802915526,1526.3124396178378,698.0297102133997,-6.945363476841025,-0.39940039656537885,-6.945281263769582,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
65500.0,4548632.15186116,72320.20408801673,4548593.973200507,697.4665436780277,1526.2726690092447,697.3352818064527,-6.943373044887667,-0.39601982978554306,-6.943291125704075,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
65600.0,4548701.863801949,72472.82938039266,4548663.672015518,696.7723048386445,1526.233234052461,696.6410511444666,-6.941407931038984,-0.39268724591757426,-6.941326301592634,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
65700.0,4548771.506328637,72625.45074585672,4548733.301417245,696.0782612603837,1526.1941299833604,695.9470157148343,-6.939467760462461,-0.3894019633927466,-6.93938641666181,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
65800.0,4548841.0794606265,72778.06821726229,4548802.861425086,695.3844104674135,1526.1553521054577,695.2531730421301,-6.937552164222559,-0.38616331092976636,-6.937471102034236,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
65900.0,4548910.583217075,72930.68182699644,4548872.352058196,694.6907500205051,1526.116895788888,694.5595206875258,-6.935660779182446,-0.3829706273690067,-6.93557999463037,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
66000.0,4548980.017616896,73083.29160698655,4548941.773335488,693.9972775164573,1526.078756469404,693.866056248215,-6.933793247907862,-0.3798232615103538,-6.9337127370723834,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
66100.0,4549049.382678765,73235.89758870681,4549011.125275631,693.3039905875313,1526.040929647386,693.172777356848,-6.931949218572334,-0.3767205719531842,-6.931868977589379,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
66200.0,4549118.678421122,73388.49980318465,4549080.407897066,692.6108869008942,1526.0034108868717,692.4796816809755,-6.930128344864234,-0.3736619269393915,-6.9300483699244655,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
66300.0,4549187.904862177,73541.09828100704,4549149.621217999,691.9179641580727,1525.9661958145987,691.7867669225025,-6.9283302858954325,-0.37064670419908047,-6.928250573243436,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
66400.0,4549257.06201991,73693.69305232671,4549218.765256406,691.2252200944145,1525.9292801190634,691.0940308171495,-6.926554706111642,-0.3676742907989882,-6.926475252045103,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
66500.0,4549326.149912077,73846.2841468683,4549287.840030042,690.5326524785598,1525.892659549595,690.4014711339246,-6.924801275204157,-0.36474408299324446,-6.924722076073073,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
66600.0,4549395.168556213,73998.8715939344,4549356.84555644,689.8402591119213,1525.8563299154443,689.7090856746025,-6.923069668023385,-0.3618554860770498,-6.922990720229274,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
66700.0,4549464.117969635,74151.45542241144,4549425.781852912,689.1480378281719,1525.820287084886,689.0168722732137,-6.921359564493637,-0.35900791424245876,-6.921280864488771,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
66800.0,4549532.998169444,74304.03566077563,4549494.6489365585,688.4559864927421,1525.7845269843372,688.3248287955408,-6.919670649529576,-0.356200790436873,-6.919592193816217,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
66900.0,4549601.809172528,74456.61233709868,4549563.446824266,687.7641030023248,1525.7490455974878,687.6329531386241,-6.918002612954186,-0.35343354622404843,-6.917924398083836,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
67000.0,4549670.55099557,74609.1854790535,4549632.175532712,687.0723852843882,1525.7138389644465,686.9412432302744,-6.916355149417936,-0.35070562164708474,-6.916277171990609,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
67100.0,4549739.223655043,74761.7551139198,4549700.835078369,686.380831296698,1525.6789031808994,686.2496970285946,-6.914727958319611,-0.34801646509414264,-6.914650214983101,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
67200.0,4549807.82716722,74914.3212685896,4549769.4254775075,685.6894390268455,1525.644234397282,685.558312521509,-6.913120743728336,-0.34536553316614677,-6.913043231177509,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
67300.0,4549876.361548173,75066.88396957266,4549837.9467461975,684.9982064917848,1525.6098288179642,684.8670877263,-6.911533214307039,-0.3427522905468575,-6.911455929283129,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
67400.0,4549944.826813778,75219.44324300185,4549906.398900311,684.3071317373771,1525.575682700449,684.1760206891524,-6.909965083237312,-0.34017620987526387,-6.90988802252723,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
67500.0,4550013.222979716,75371.9991146384,4549974.78195553,683.6162128379426,1525.5417923545833,683.4851094847055,-6.908416068145342,-0.3376367716197041,-6.908339228581,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
67600.0,4550081.550061477,75524.55160987713,4550043.09592734,682.92544789582,1525.50815414178,682.7943522156123,-6.906885891029474,-0.33513346395475463,-6.906809269487113,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
67700.0,4550149.808074364,75677.10075375154,4550111.340831042,682.234835040932,1525.4747644742552,682.103747012106,-6.905374278188674,-0.3326657826395244,-6.905297871588206,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
67800.0,4550217.997033494,75829.64657093884,4550179.51668175,681.5443724303598,1525.441619814274,681.4132920315735,-6.903880960152537,-0.3302332308985809,-6.903804765456898,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
67900.0,4550286.116953798,75982.18908576497,4550247.623494396,680.8540582479226,1525.4087166734114,680.7229854581356,-6.902405671612217,-0.32783531930434384,-6.902329685826731,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
68000.0,4550354.167850031,76134.72832220944,4550315.66128373,680.1638907037654,1525.376051611822,680.0328255022347,-6.90094815135284,-0.3254715656619522,-6.9008723715245885,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
68100.0,4550422.149736768,76287.26430391018,4550383.6300643245,679.473868033953,1525.3436212375236,679.3428104002287,-6.899508142186792,-0.32314149489560884,-6.8994325654039965,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
68200.0,4550490.062628409,76439.7970541683,4550451.52985058,678.7839885000699,1525.3114222056897,678.6529384139914,-6.898085390888426,-0.3208446389372248,-6.898010014279843,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
68300.0,4550557.906539182,76592.32659595273,4550519.360656721,678.094250388828,1525.2794512179553,677.9632078305198,-6.8966796481296875,-0.31858053661661817,-6.896604468864005,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
68400.0,4550625.681483145,76744.85295190489,4550587.122496803,677.4046520116797,1525.2477050217315,677.2736169615474,-6.8952906684169415,-0.3163487335537081,-6.895215683702198,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
68500.0,4550693.387474187,76897.37614434316,4550654.815384715,676.7151917044376,1525.2161804095326,676.5841641431641,-6.89391821002887,-0.3141487820524574,-6.893843417111865,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
68600.0,4550761.024526034,77049.89619526743,4550722.439334178,676.0258678269006,1525.1848742183129,675.8948477354421,-6.8925620349554295,-0.31198024099660115,-6.892487431121159,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
68700.0,4550828.592652246,77202.41312636348,4550789.994358755,675.3366787624851,1525.153783328813,675.2056661220677,-6.891221908837821,-0.309842675747021,-6.891147491408911,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
68800.0,4550896.091866227,77354.92695900731,4550857.480471843,674.6476229178637,1525.1229046649185,674.5166177099791,-6.889897600909588,-0.30773565804105874,-6.889823367245747,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
68900.0,4550963.5221812185,77507.43771426946,4550924.8976866845,673.9586987226082,1525.092235193026,673.8277009290103,-6.888588883938545,-0.3056587658931141,-6.888514831436016,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
69000.0,4551030.883610308,77659.9454129192,4550992.246016365,673.2699046288394,1525.061771921421,673.1389142315409,-6.887295534169924,-0.30361158349735184,-6.887221660260947,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
69100.0,4551098.17616643,77812.45007542869,4551059.525473815,672.581239110882,1525.031511899665,672.4502560921504,-6.886017331270238,-0.3015937011315584,-6.885943633422526,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
69200.0,4551165.399862366,77964.95172197708,4551126.736071818,671.8927006649254,1525.001452217991,671.7617250072797,-6.8847540582723195,-0.29960471506293773,-6.884680533988534,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
69300.0,4551232.554710749,78117.45037245458,4551193.877823003,671.2042878086894,1524.97159000671,671.0733194948966,-6.883505501521157,-0.2976442274552943,-6.883432148338405,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
69400.0,4551299.640724065,78269.94604646637,4551260.950739854,670.5159990810961,1524.941922435625,670.385038094168,-6.882271450620729,-0.2957118462778068,-6.88219826611005,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
69500.0,4551366.657914654,78422.43876333661,4551327.954834711,669.8278330419464,1524.9124467134563,669.6968793651357,-6.88105169838167,-0.29380718521522264,-6.880978680147543,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
69600.0,4551433.606294716,78574.92854211222,4551394.890119769,669.139788271602,1524.8831600872734,669.0088418883995,-6.879846040769872,-0.2919298635796268,-6.8797731864497305,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
69700.0,4551500.485876305,78727.41540156672,4551461.756607084,668.4518633706723,1524.8540598419368,668.3209242648034,-6.878654276855951,-0.29007950622359924,-6.8785815841197,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
69800.0,4551567.29667134,78879.89936020398,4551528.554308571,667.7640569597065,1524.825143299548,667.6331251151279,-6.877476208765563,-0.28825574345485294,-6.877403675315106,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
69900.0,4551634.038691602,79032.38043626197,4551595.28323601,667.0763676788905,1524.796407818909,666.9454430797872,-6.8763116416305206,-0.2864582109521374,-6.876239265199296,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
70000.0,4551700.711948736,79184.85864771628,4551661.943401046,666.3887941877487,1524.7678507949886,666.2578768185308,-6.875160383540817,-0.28468654968272467,-6.875088161893336,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
70100.0,4551767.316454255,79337.33401228383,4551728.534815189,665.7013351648504,1524.7394696583976,665.5704250101502,-6.8740222454973745,-0.2829404058210537,-6.873950176428773,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
70200.0,4551833.852219541,79489.80654742634,4551795.05748982,665.0139893075217,1524.7112618748727,664.88308635219,-6.872897041365668,-0.281219430668852,-6.872825122701258,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
70300.0,4551900.319255846,79642.27627035386,4551861.511436189,664.3267553315603,1524.683224944767,664.1958595606644,-6.871784587830003,-0.2795232805763589,-6.871712817424838,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
70400.0,4551966.717574294,79794.74319802817,4551927.8966654185,663.6396319709568,1524.6553564025498,663.5087433697767,-6.870684704348737,-0.27785161686511695,-6.870613080087178,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
70500.0,4552033.047185885,79947.20734716619,4551994.213188508,662.9526179776186,1524.6276538163124,662.8217365316445,-6.869597213110088,-0.2762041057517353,-6.869525732905384,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
70600.0,4552099.308101494,80099.6687342433,4552060.461016329,662.2657121211003,1524.6001147872832,662.1348378160296,-6.8685219389888,-0.2745804182731182,-6.868450600782665,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
70700.0,4552165.500331873,80252.12737549664,4552126.640159634,661.5789131883357,1524.5727369493488,661.4480460100705,-6.86745870950345,-0.27298023021271783,-6.867387511265652,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
70800.0,4552231.623887655,80404.58328692836,4552192.750629054,660.892219983377,1524.545517968583,660.7613599180206,-6.866407354774553,-0.2714032220281667,-6.866336294502511,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
70900.0,4552297.678779354,80557.03648430882,4552258.792435102,660.2056313271355,1524.5184555427834,660.0747783609904,-6.865367707483257,-0.269849078779882,-6.865296783201643,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
71000.0,4552363.665017366,80709.48698317968,4552324.765588173,659.5191460571283,1524.491547401014,659.3883001766932,-6.864339602830885,-0.26831749006107175,-6.864268812591227,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
71100.0,4552429.582611973,80861.93479885711,4552390.670098545,658.8327630272279,1524.464791303156,658.7019242191948,-6.863322878498939,-0.26680814992854335,-6.863252220379236,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
71200.0,4552495.4315733425,81014.37994643475,4552456.505976386,658.1464811074162,1524.4381850394648,658.0156493586683,-6.862317374609992,-0.2653207568349868,-6.862246846714332,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
71300.0,4552561.211911528,81166.82244078678,4552522.273231749,657.4602991835427,1524.4117264301328,657.3294744811511,-6.86132293368909,-0.26385501356212054,-6.861252534147276,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
71400.0,4552626.923636476,81319.26229657087,4552587.971874579,656.7742161570856,1524.3854133248612,656.6433984883074,-6.860339400625812,-0.262410627154917,-6.860269127592996,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
71500.0,4552692.56675802,81471.69952823114,4552653.601914708,656.0882309449174,1524.359243602436,655.957420297193,-6.859366622637035,-0.26098730885704124,-6.859296474293344,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
71600.0,4552758.141285889,81624.134150001,4552719.163361862,655.4023424790744,1524.3332151703112,655.2715388400248,-6.858404449230199,-0.2595847740471241,-6.858334423780384,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
71700.0,4552823.647229705,81776.56617590603,4552784.656225665,654.7165497065289,1524.3073259641994,654.5857530639535,-6.857452732167308,-0.25820274217625916,-6.857382827840391,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
71800.0,4552889.0845989855,81928.99561976679,4552850.08051563,654.0308515889658,1524.2815739476666,653.9000619308397,-6.856511325429426,-0.25684093670633174,-6.8564415404783485,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
71900.0,4552954.453403144,82081.42249520155,4552915.436241171,653.3452471025623,1524.255957111735,653.2144644170344,-6.855580085181798,-0.25549908504942775,-6.855510417883085,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
72000.0,4553019.753651493,82233.84681562906,4552980.7234116,652.6597352377714,1524.23047347449,652.5289595131617,-6.854658869739617,-0.25417691850826885,-6.854589318393031,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
72100.0,4553084.985353245,82386.2685942712,4553045.942036128,651.9743149991086,1524.2051210806956,651.843546223906,-6.85374753953416,-0.25287417221735137,-6.853678102462378,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
72200.0,4553150.148517515,82538.68784415565,4553111.092123866,651.2889854049417,1524.1798980014119,651.1582235678015,-6.852845957079754,-0.2515905850854008,-6.85277663262803,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
