t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
72300.0,4553215.243153316,82691.1045781185,4553176.173683831,650.6037454872843,1524.1548023336227,650.4729905770264,-6.851953986941011,-0.25032589973834324,-6.851884773476864,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
72400.0,4553280.26926957,82843.51880880681,4553241.186724939,649.9185942915923,1524.1298321998654,649.7878462971986,-6.851071495700859,-0.2490798624635808,-6.851002391613752,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
72500.0,4553345.2268751,82995.93054868116,4553306.131256016,649.2335308765638,1524.104985747868,649.1027897871763,-6.8501983519288885,-0.24785222315480265,-6.850129355629914,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
72600.0,4553410.11597864,83148.33981001817,4553371.007285791,648.548554313942,1524.080261150191,648.4178201188604,-6.849334426150336,-0.24664273525789626,-6.849265536071909,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
72700.0,4553474.9365888275,83300.74660491289,4553435.814822904,647.8636636883209,1524.055656603875,647.7329363770007,-6.8484795908155345,-0.24545115571760895,-6.848410805411088,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
72800.0,4553539.688714212,83453.15094528132,4553500.553875901,647.1788580969545,1524.031170330093,647.0481376590047,-6.847633720269902,-0.24427724492514763,-6.847565038013593,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
72900.0,4553604.372363252,83605.55284286279,4553565.22445324,646.4941366495688,1524.006800573809,646.36342307475,-6.846796690724369,-0.2431207666665161,-6.846728110110781,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
73000.0,4553668.987544317,83757.95230922225,4553629.82656329,645.8094984681766,1523.982545603441,645.678791746399,-6.845968380226347,-0.24198148807174957,-6.845899899770201,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
73100.0,4553733.534265691,83910.3493557527,4553694.360214335,645.1249426868952,1523.9584037105285,644.9942428082167,-6.845148668631108,-0.24085917956484787,-6.845080286866973,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
73200.0,4553798.012535572,84062.74399367739,4553758.82541457,644.4404684517675,1523.9343732094062,644.309775406391,-6.844337437573687,-0.2397536148146287,-6.844269153055709,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
73300.0,4553862.422362071,84215.13623405216,4553823.222172107,643.7560749205848,1523.9104524368815,643.6253886988574,-6.843534570441251,-0.23866457068630414,-6.843466381742866,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
73400.0,4553926.763753219,84367.52608776765,4553887.550494973,643.0717612627132,1523.8866397519178,642.9410818551233,-6.84273995234582,-0.23759182719372107,-6.842671858059485,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
73500.0,4553991.036716959,84519.91356555145,4553951.810391113,642.3875266589224,1523.862933535321,642.2568540560986,-6.841953470097594,-0.23653516745257774,-6.8418854688345165,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
73600.0,4554055.241261159,84672.29867797036,4554016.001868392,641.7033703012177,1523.839332189433,641.5727044939262,-6.841175012178547,-0.23549437763411804,-6.841107102568423,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
73700.0,4554119.377393601,84824.68143543245,4554080.124934593,641.0192913926732,1523.815834137827,640.8886323718165,-6.840404468716552,-0.2344692469197477,-6.840336649407306,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
73800.0,4554183.445121992,84977.06184818919,4554144.179597422,640.3352891472691,1523.7924378250102,640.2046369038841,-6.839641731459924,-0.23345956745626945,-6.8395740011174455,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
73900.0,4554247.44445396,85129.43992633755,4554208.165864503,639.6513627897311,1523.7691417161282,639.5207173149869,-6.838886693752325,-0.2324651343118653,-6.838819051060226,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
74000.0,4554311.3753970545,85281.81567982203,4554272.083743388,638.9675115553715,1523.7459442966754,638.8368728405682,-6.83813925050815,-0.23148574543276929,-6.838071694167506,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
74100.0,4554375.23795875,85434.18911843668,4554335.93324155,638.2837346899337,1523.7228440722097,638.1531027265003,-6.83739929818821,-0.2305212016005384,-6.8373318269173184,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
74200.0,4554439.032146446,85586.56025182712,4554399.714366388,637.6000314494386,1523.6998395680707,637.4694062289315,-6.836666734775896,-0.22957130639009515,-6.8365993473100355,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
74300.0,4554502.757967469,85738.92908949245,4554463.427125226,636.9164011000337,1523.676929329103,636.785782614135,-6.8359414597537205,-0.2286358661283921,-6.835874154844907,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
74400.0,4554566.4154290715,85891.29564078723,4554527.071525316,636.2328429178443,1523.6541119193816,636.10223115836,-6.83522337408019,-0.22771468985370918,-6.8351561504969505,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
74500.0,4554630.004538435,86043.65991492338,4554590.647573839,635.5493561888271,1523.631385921945,635.4187511476855,-6.834512380167064,-0.2268075892755438,-6.834445236694198,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
74600.0,4554693.525302668,86196.02192097207,4554654.155277903,634.8659402086256,1523.6087499385278,634.7353418778758,-6.833808381857073,-0.2259143787352998,-6.833741317295425,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
74700.0,4554756.977728812,86348.38166786554,4554717.594644549,634.1825942824286,1523.5862025893014,634.0520026542389,-6.833111284401796,-0.225034875167275,-6.833044297568038,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
74800.0,4554820.361823837,86500.73916439898,4554780.965680746,633.4993177248301,1523.563742512615,633.3687327914862,-6.8324209944401435,-0.22416889806064244,-6.832354084166545,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
74900.0,4554883.677594647,86653.09441923232,4554844.268393397,632.816109859692,1523.5413683647428,632.6855316135955,-6.83173741997699,-0.22331626942170207,-6.831670585111205,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
75000.0,4554946.925048077,86805.44744089199,4554907.502789336,632.1329700200079,1523.5190788196346,632.0023984536749,-6.831060470362232,-0.22247681373687783,-6.830993709767081,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
75100.0,4555010.104190896,86957.79823777269,4554970.668875333,631.4498975477701,1523.4968725686686,631.31933265383,-6.830390056270169,-0.22165035793622684,-6.830323368823433,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
75200.0,4555073.21502981,87110.14681813912,4555033.766658091,630.7668917938385,1523.4747483204092,630.6363335650317,-6.829726089679232,-0.2208367313575857,-6.829659474273439,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
75300.0,4555136.257571457,87262.49319012769,4555096.796144249,630.0839521178101,1523.4527048003683,629.9534005469875,-6.829068483852035,-0.22003576571121003,-6.829001939394251,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
75400.0,4555199.231822414,87414.83736174818,4555159.757340382,629.4010778878929,1523.43074075077,629.2705329680136,-6.828417153315709,-0.2192472950449721,-6.828350678727348,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
75500.0,4555262.137789195,87567.17934088546,4555222.6502530025,628.7182684807794,1523.4088549303174,628.5877302049099,-6.827772013842585,-0.21847115571009668,-6.827705608059196,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
75600.0,4555324.9754782505,87719.51913530103,4555285.474888562,628.0355232815236,1523.3870461139652,627.904991642836,-6.827132982431195,-0.217707186327455,-6.827066644402273,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
75700.0,4555387.744895971,87871.85675263473,4555348.231253451,627.3528416834189,1523.365313092694,627.2223166751896,-6.826499977287536,-0.21695522775433096,-6.82643370597633,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
75800.0,4555450.446048687,88024.19220040628,4555410.919353997,626.6702230878785,1523.3436546732876,626.5397047034872,-6.825872917806684,-0.21621512305174712,-6.825806712189998,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
75900.0,4555513.07894267,88176.52548601685,4555473.539196472,625.9876669043177,1523.3220696781157,625.8571551372455,-6.8252517245546604,-0.21548671745226539,-6.8251855836226705,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
76000.0,4555575.643584129,88328.85661675062,4555536.090787086,625.3051725500371,1523.300556944917,625.1746673938655,-6.824636319250593,-0.21476985832827533,-6.824570242006668,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
76100.0,4555638.139979221,88481.1855997763,4555598.574131993,624.6227394501086,1523.279115326587,624.492240898518,-6.824026624749224,-0.21406439516084175,-6.82396061020973,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
76200.0,4555700.5681340415,88633.51244214867,4555660.989237288,623.9403670372625,1523.2577436909698,623.8098750840312,-6.823422565023566,-0.21337017950888637,-6.823356612217696,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
76300.0,4555762.928054633,88785.83715080998,4555723.336109013,623.2580547517766,1523.23644092065,623.1275693907793,-6.82282406514797,-0.21268706497899625,-6.822758173117562,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
76400.0,4555825.219746978,88938.15973259152,4555785.614753152,622.5758020413671,1523.2152059127511,622.4453232665734,-6.822231051281393,-0.21201490719562338,-6.822165219080762,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
76500.0,4555887.443217008,89090.48019421498,4555847.825175635,621.8936083610803,1523.1940375787342,621.7631361665541,-6.821643450650949,-0.21135356377174822,-6.821577677346706,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
76600.0,4555949.5984706,89242.7985422939,4555909.967382335,621.2114731731874,1523.1729348442009,621.0810075530853,-6.821061191535688,-0.21070289427995148,-6.820995476206572,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
76700.0,4556011.685513576,89395.1147833351,4555972.041379076,620.5293959470798,1523.151896648699,620.3989368956499,-6.820484203250698,-0.21006276022403875,-6.820418544987416,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
76800.0,4556073.704351705,89547.42892374004,4556034.047171628,619.8473761591662,1523.13092194553,619.7169236707466,-6.819912416131387,-0.20943302501095443,-6.819846814036444,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
76900.0,4556135.654990705,89699.74096980617,4556095.9847657075,619.1654132927711,1523.1100097015612,619.0349673617895,-6.819345761518087,-0.2088135539232766,-6.819280214705624,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
77000.0,4556197.537436243,89852.05092772831,4556157.854166981,618.4835068380356,1523.0891588970387,618.3530674590078,-6.818784171740822,-0.20820421409198878,-6.818718679336458,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
77100.0,4556259.351693936,90004.35880359999,4556219.655381063,617.8016562918192,1523.0683685254044,617.6712234593473,-6.818227580104399,-0.20760487446977552,-6.818162141245063,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
77200.0,4556321.097769349,90156.66460341468,4556281.38841352,617.1198611576023,1523.0476375931146,616.9894348663746,-6.817675920873667,-0.20701540580467426,-6.817610534707458,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
77300.0,4556382.775667998,90308.96833306721,4556343.053269867,616.4381209453916,1523.0269651194626,616.307701190181,-6.817129129259044,-0.2064356806141292,-6.817063794945073,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
77400.0,4556444.385395352,90461.26999835491,4556404.649955573,615.7564351716261,1523.0063501364023,615.626021947289,-6.816587141402276,-0.20586557315945497,-6.816521858110508,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
77500.0,4556505.926956831,90613.56960497897,4556466.178476055,615.0748033590847,1522.9857916883752,614.94439666056,-6.816049894362375,-0.20530495942065757,-6.815984661273487,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
77600.0,4556567.400357806,90765.86715854563,4556527.638836687,614.3932250367952,1522.9652888321402,614.2628248591029,-6.815517326101853,-0.20475371707169987,-6.8154521424070875,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
77700.0,4556628.805603605,90918.16266456741,4556589.031042795,613.7116997399443,1522.9448406366048,613.581306078185,-6.814989375473103,-0.20421172545606453,-6.81492424037412,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
77800.0,4556690.142699506,91070.45612846433,4556650.355099656,613.0302270097895,1522.92444618266,612.8998398591432,-6.814465982205063,-0.20367886556277917,-6.814400894913797,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
77900.0,4556751.411650744,91222.74755556507,4556711.6110125035,612.3488063935724,1522.904104563016,612.2184257492972,-6.813947086889995,-0.20315502000269064,-6.813882046628521,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
78000.0,4556812.612462508,91375.03695110821,4556772.7987865275,611.6674374444326,1522.8838148820428,611.5370633018641,-6.813432630970573,-0.20264007298519726,-6.81336763697096,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
78100.0,4556873.745139941,91527.3243202433,4556833.918426871,610.9861197213233,1522.8635762556096,610.8557520758734,-6.812922556727103,-0.20213391029528666,-6.812857608231285,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
78200.0,4556934.809688144,91679.60966803205,4556894.969938636,610.3048527889287,1522.8433878109297,610.1744916360843,-6.812416807264968,-0.20163641927091397,-6.812351903524608,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
78300.0,4556995.806112177,91831.89299944947,4556955.953326877,609.6236362175812,1522.8232486864058,609.4932815529039,-6.811915326502304,-0.20114748878077982,-6.811850466778656,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
78400.0,4557056.734417052,91984.17431938497,4557016.868596611,608.9424695831817,1522.803158031478,608.8121214023064,-6.811418059157804,-0.20066700920236274,-6.811353242721586,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
78500.0,4557117.594607743,92136.45363264342,4557077.715752808,608.2613524671195,1522.7831150064742,608.1310107657536,-6.8109249507387215,-0.20019487240030653,-6.810860176869991,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
78600.0,4557178.386689182,92288.73094394628,4557138.494800401,607.5802844561944,1522.7631187824625,607.4499492301165,-6.8104359475291405,-0.19973097170519488,-6.810371215517163,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
78700.0,4557239.110666258,92441.00625793265,4557199.205744278,606.8992651425392,1522.7431685411052,606.768936387599,-6.80995099657834,-0.1992752018925686,-6.809886305721462,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
78800.0,4557299.7665438205,92593.27957916031,4557259.848589288,606.2182941235441,1522.723263474516,606.0879718356607,-6.80947004568938,-0.19882745916229966,-6.809405395294912,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
78900.0,4557360.354326679,92745.55091210677,4557320.423340241,605.5373710017818,1522.703402785118,605.4070551769432,-6.808993043407853,-0.19838764111824198,-6.8089284327919435,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
79000.0,4557420.874019604,92897.82026117032,4557380.930001907,604.8564953849339,1522.6835856855046,604.726186019196,-6.808519939010824,-0.19795564674824007,-6.808455367498341,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
79100.0,4557481.325627327,93050.08763067095,4557441.368579016,604.1756668857178,1522.6638113983022,604.0453639752037,-6.808050682495925,-0.19753137640437238,-6.807986149420337,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
79200.0,4557541.70915454,93202.35302485147,4557501.7390762605,603.4948851218157,1522.6440791560344,603.3645886627149,-6.807585224570636,-0.19711473178354244,-6.8075207292738975,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
79300.0,4557602.024605897,93354.61644787839,4557562.041498294,602.8141497158044,1522.6243882009887,602.6838597043715,-6.807123516641747,-0.19670561590836716,-6.807059058474182,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
79400.0,4557662.271986016,93506.87790384296,4557622.275849734,602.133460295085,1522.604737785085,602.0031767276391,-6.806665510804916,-0.19630393310827393,-6.806601089125109,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
79500.0,4557722.451299476,93659.13739676209,4557682.442135161,601.4528164918153,1522.5851271697454,601.3225393647393,-6.806211159834464,-0.19590958900095728,-6.806146774009143,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
79600.0,4557782.562550822,93811.39493057928,4557742.540359116,600.7722179428418,1522.5655556257668,600.6419472525818,-6.8057604171733415,-0.1955224904741369,-6.805696066577271,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
79700.0,4557842.605744561,93963.6505091656,4557802.570526108,600.0916642896342,1522.5460224331946,599.9614000326981,-6.805313236923105,-0.19514254566743205,-6.805248920938978,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
79800.0,4557902.580885164,94115.90413632059,4557862.532640608,599.4111551782191,1522.5265268811982,599.2808973511762,-6.804869573834273,-0.19476966395472428,-6.804805291852603,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
79900.0,4557962.48797707,94268.15581577312,4557922.426707052,598.7306902591163,1522.5070682679486,598.6004388585966,-6.804429383296634,-0.19440375592661457,-6.804365134715651,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
80000.0,4558022.327024678,94420.40555118235,4557982.2527298415,598.0502691872747,1522.4876459004981,597.9200242099679,-6.803992621329807,-0.19404473337320477,-6.803928405555352,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
80100.0,4558082.098032357,94572.65334613858,4558042.010713344,597.3698916220105,1522.4682590946602,597.2396530646653,-6.803559244573925,-0.19369250926713558,-6.803495061019352,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
80200.0,4558141.801004441,94724.89920416413,4558101.700661894,596.6895572269451,1522.448907174893,596.5593250863685,-6.803129210280463,-0.1933469977468802,-6.803065058366528,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
80300.0,4558201.435945231,94877.14312871419,4558161.32257979,596.0092656699445,1522.4295894741829,595.8790399430011,-6.802702476303212,-0.19300811410028287,-6.802638355457989,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
80400.0,4558261.002858993,95029.38512317765,4558220.8764713,595.3290166230596,1522.4103053339309,595.1987973066708,-6.802279001089359,-0.19267577474829353,-6.802214910748129,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
80500.0,4558320.501749962,95181.62519087797,4558280.362340657,594.6488097624674,1522.39105410384,594.5185968536108,-6.801858743670777,-0.1923498972290597,-6.8017946832759355,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
80600.0,4558379.9326223405,95333.863335074,4558339.780192065,593.9686447684127,1522.3718351418038,593.8384382641211,-6.8014416636553525,-0.19203040018210063,-6.801377632656318,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
80700.0,4558439.295480301,95486.09955896078,4558399.130029694,593.288521325151,1522.352647813798,593.1583212225122,-6.801027721218547,-0.19171720333286707,-6.800963719071662,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
80800.0,4558498.590327981,95638.33386567034,4558458.411857684,592.6084391208924,1522.3334914937718,592.4782454170481,-6.800616877095012,-0.19141022747741368,-6.800552903263455,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
80900.0,4558557.817169489,95790.56625827252,4558517.625680142,591.9283978477459,1522.314365563542,591.7982105398911,-6.8002090925703635,-0.191109394467363,-6.800145146524051,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
81000.0,4558616.976008904,95942.79673977569,4558576.771501146,591.2483972016647,1522.295269412688,591.1182162870471,-6.799804329473096,-0.19081462719508174,-6.7997404106886,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
81100.0,4558676.066850274,96095.0253131276,4558635.849324744,590.5684368823922,1522.2762024384488,590.4382623583115,-6.799402550166583,-0.19052584957903226,-6.799338658127039,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
81200.0,4558735.089697615,96247.25198121608,4558694.859154953,589.8885165934092,1522.2571640456204,589.7583484572165,-6.799003717541242,-0.19024298654941546,-6.798939851736258,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
81300.0,4558794.044554917,96399.47674686983,4558753.800995761,589.2086360418815,1522.238153646456,589.0784742909785,-6.79860779500679,-0.1899659640339612,-6.798543954932368,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
81400.0,4558852.931426139,96551.69961285913,4558812.674851126,588.528794938608,1522.219170660567,588.3986395704467,-6.7982147464846365,-0.18969470894396007,-6.798150931643078,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
81500.0,4558911.75031521,96703.9205818966,4558871.48072498,587.8489929979705,1522.2002145148247,587.7188440100522,-6.797824536400367,-0.18942914916048498,-6.7977607463002006,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
81600.0,4558970.501226034,96856.1396566379,4558930.218621224,587.1692299378832,1522.1812846432645,587.039087327758,-6.797437129676385,-0.18916921352083113,-6.797373363832271,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
81700.0,4559029.1841624845,97008.35683968243,4558988.888543732,586.4895054797433,1522.1623804869907,586.3593692450098,-6.797052491724619,-0.18891483180514967,-6.796988749657282,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
81800.0,4559087.799128408,97160.57213357407,4559047.49049635,585.8098193483831,1522.1435014940832,585.6796894866873,-6.796670588439368,-0.18866593472325352,-6.796606869675502,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
81900.0,4559146.346127623,97312.78554080185,4559106.0244828975,585.1301712720214,1522.124647119505,585.0000477810562,-6.796291386190258,-0.18842245390167067,-6.796227690262456,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
82000.0,4559204.825163921,97464.99706380063,4559164.490507166,584.4505609822164,1522.1058168250108,584.3204438597214,-6.795914851815294,-0.18818432187083373,-6.795851178261971,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
82100.0,4559263.23624107,97617.2067049518,4559222.88857292,583.7709882138197,1522.087010079058,583.6408774575802,-6.795540952614029,-0.18795147205248613,-6.795477300979341,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
82200.0,4559321.579362806,97769.41446658388,4559281.218683899,583.0914527049298,1522.0682263567176,582.9613483127767,-6.7951696563408115,-0.18772383874725912,-6.795106026174577,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
82300.0,4559379.854532843,97921.6203509733,4559339.480843816,582.4119541968475,1522.0494651395868,582.2818561666563,-6.794800931198198,-0.1875013571224622,-6.794737322055828,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
82400.0,4559438.06175487,98073.82436034491,4559397.675056357,581.7324924340314,1522.030725915704,581.6024007637216,-6.794434745830366,-0.18728396319998364,-6.794371157272791,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
82500.0,4559496.201032547,98226.0264968727,4559455.801325184,581.0530671640535,1522.012008179462,580.9229818515882,-6.794071069316738,-0.1870715938444546,-6.794007500910331,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
82600.0,4559554.272369511,98378.22676268041,4559513.859653935,580.3736781375565,1521.993311431527,580.2435991809422,-6.793709871165606,-0.18686418675150462,-6.793646322482111,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
82700.0,4559612.275769374,98530.42515984217,4559571.85004622,579.694325108211,1521.9746351787533,579.5642525054966,-6.793351121307941,-0.18666168043627338,-6.7932875919244085,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
82800.0,4559670.211235724,98682.6216903831,4559629.772505628,579.015007832674,1521.9559789341038,578.8849415819503,-6.792994790091199,-0.1864640142219878,-6.79293127958991,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
