t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
82900.0,4559728.078772125,98834.81635627989,4559687.62703572,578.3357260705466,1521.937342216569,578.2056661699462,-6.792640848273324,-0.18627112822880754,-6.792577356241719,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
83000.0,4559785.878382115,98987.00915946146,4559745.413640037,577.6564795843343,1521.918724551088,577.5264260320306,-6.792289267016758,-0.18608296336276237,-6.792225793047375,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
83100.0,4559843.61006921,99139.20010180952,4559803.132322094,576.9772681394062,1521.9001254684704,576.8472209336131,-6.791940017882589,-0.18589946130488522,-6.791876561572996,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
83200.0,4559901.273836902,99291.38918515913,4559860.783085384,576.2980915039556,1521.8815445053194,576.1680506429271,-6.791593072824781,-0.18572056450049074,-6.791529633777505,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
83300.0,4559958.869688663,99443.5764112993,4559918.365933375,575.618949448961,1521.862981203956,575.4889149309905,-6.791248404184456,-0.18554621614860445,-6.7911849820069214,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
83400.0,4560016.397627938,99595.76178197358,4559975.880869515,574.9398417481477,1521.844435112344,574.8098135715677,-6.79090598468432,-0.18537636019155568,-6.790842578988786,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
83500.0,4560073.857658151,99747.94529888054,4560033.327897227,574.2607681779499,1521.8259057840162,574.1307463411313,-6.790565787423135,-0.18521094130472793,-6.790502397826628,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
83600.0,4560131.249782704,99900.12696367444,4560090.707019914,573.5817285174732,1521.8073927780015,573.4517130188251,-6.790227785870278,-0.18504990488644213,-6.790164411994533,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
83700.0,4560188.574004977,100052.30677796568,4560148.018240955,572.9027225484581,1521.7888956587535,572.7727133864271,-6.789891953860388,-0.1848931970479862,-6.7898285953317865,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
83800.0,4560245.8303283295,100204.4847433214,4560205.261563707,572.2237500552435,1521.7704139960795,572.0937472283134,-6.789558265588121,-0.18474076460381808,-6.789494922037626,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
83900.0,4560303.018756097,100356.66086126595,4560262.436991509,571.5448108247313,1521.75194736507,571.4148143314225,-6.789226695602896,-0.18459255506184855,-6.789163366665997,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
84000.0,4560360.139291597,100508.83513328146,4560319.544527675,570.8659046463505,1521.7334953460313,570.7359144852197,-6.788897218803852,-0.18444851661395056,-6.788833904120503,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
84100.0,4560417.191938122,100661.00756080839,4560376.5841755,570.1870313120232,1521.715057524416,570.057047481663,-6.788569810434755,-0.18430859812652434,-6.78850650964932,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
84200.0,4560474.176698947,100813.17814524594,4560433.555938259,569.5081906161302,1521.6966334907568,569.3782131151681,-6.788244446079056,-0.18417274913123977,-6.788181158840246,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
84300.0,4560531.093577326,100965.34688795265,4560490.459819204,568.8293823554767,1521.678222840601,568.6994111825758,-6.7879211016550105,-0.1840409198159263,-6.7878578276158335,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
84400.0,4560587.942576493,101117.51379024686,4560547.29582157,568.1506063292601,1521.6598251744438,568.0206414831174,-6.787599753410858,-0.1839130610155493,-6.787536492228553,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
84500.0,4560644.72369966,101269.67885340718,4560604.063948569,567.4718623390364,1521.6414400976655,567.3419038183832,-6.787280377920084,-0.18378912420336485,-6.7872171292560814,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
84600.0,4560701.436950022,101421.84207867304,4560660.764203395,566.7931501886882,1521.6230672204674,566.6631979922894,-6.786962952076729,-0.1836690614821459,-6.786899715596579,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
84700.0,4560758.082330753,101574.00346724509,4560717.396589222,566.1144696843928,1521.6047061578092,565.9845238110466,-6.786647453090822,-0.18355282557560218,-6.786584228464154,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
84800.0,4560814.659845008,101726.16302028573,4560773.961109206,565.4358206345911,1521.5863565293478,565.3058810831285,-6.7863338584838235,-0.183440369819867,-6.786270645384283,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
84900.0,4560871.1694959225,101878.32073891957,4560830.457766482,564.7572028499561,1521.568017959376,564.6272696192406,-6.786022146084173,-0.18333164815513286,-6.785958944189381,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
85000.0,4560927.611286614,102030.47662423385,4560886.886564166,564.0786161433632,1521.549690076763,563.9486892322902,-6.785712294022886,-0.18322661511740296,-6.785649103014376,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
85100.0,4560983.985220181,102182.63067727894,4560943.247505358,563.4000603298596,1521.5313725148947,563.2701397373562,-6.785404280729227,-0.18312522583036128,-6.785341100292404,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
85200.0,4561040.2912997035,102334.78289906877,4560999.540593138,562.7215352266346,1521.5130649116156,562.5916209516594,-6.785098084926439,-0.1830274359973487,-6.785034914750519,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
85300.0,4561096.5295282435,102486.93329058128,4561055.765830566,562.0430406529911,1521.4947669091714,561.9131326945331,-6.784793685627551,-0.18293320189348528,-6.784730525405525,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
85400.0,4561152.699908845,102639.08185275884,4561111.9232206885,561.364576430316,1521.476478154152,561.2346747873952,-6.784491062131224,-0.18284248035785003,-6.784427911559795,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
85500.0,4561208.802444535,102791.22858650872,4561168.01276653,560.6861423820524,1521.458198297435,560.5562470537187,-6.784190194017677,-0.1827552287858344,-6.784127052797222,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
85600.0,4561264.837138322,102943.37349270344,4561224.034471099,560.0077383336713,1521.4399269941318,559.8778493190046,-6.78389106114468,-0.18267140512156757,-6.783827928979197,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
85700.0,4561320.803993196,103095.5165721813,4561279.988337388,559.3293641126446,1521.4216639035317,559.1994814107538,-6.783593643643587,-0.18259096785045978,-6.7835305202406575,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
85800.0,4561376.703012133,103247.65782574668,4561335.8743683705,558.6510195484171,1521.4034086890485,558.5211431584406,-6.783297921915438,-0.182513875991846,-6.783234806986165,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
85900.0,4561432.534198089,103399.79725417055,4561391.692567003,557.9727044723804,1521.3851610181684,557.8428343934851,-6.7830038766271175,-0.18244008909174386,-6.782940769886095,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
86000.0,4561488.297554004,103551.93485819081,4561447.442936227,557.2944187178463,1521.3669205623964,557.1645549492274,-6.782711488707578,-0.18236956721571235,-6.782648389872838,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
86100.0,4561543.993082804,103704.07063851271,4561503.125478965,556.6161621200206,1521.3486869972057,556.4863046609015,-6.782420739344098,-0.18230227094180493,-6.782357648137071,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
86200.0,4561599.620787394,103856.20459580925,4561558.740198126,555.9379345159778,1521.3304600019858,555.8080833656095,-6.7821316099786415,-0.18223816135364568,-6.782068526124109,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
86300.0,4561655.180670667,104008.33673072155,4561614.2870966,555.2597357446355,1521.3122392599932,555.1298909022963,-6.7818440823041914,-0.18217720003355334,-6.781781005530239,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
86400.0,4561710.672735498,104160.46704385926,4561669.766177262,554.5815656467295,1521.2940244583015,554.451727111725,-6.781558138261244,-0.18211934905584487,-6.781495068299232,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
86500.0,4561766.096984747,104312.59553580091,4561725.177442973,553.9034240647895,1521.2758152877525,553.7735918364517,-6.781273760034245,-0.182064570980137,-6.781210696618754,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
86600.0,4561821.4534212565,104464.72220709432,4561780.5208965745,553.2253108431148,1521.257611442908,553.0954849208022,-6.780990930048154,-0.18201282884481798,-6.78092787291695,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
86700.0,4561876.742047856,104616.84705825696,4561835.796540896,552.54722582775,1521.2394126220024,552.4174062108472,-6.780709630965061,-0.18196408616059873,-6.780646579859053,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
86800.0,4561931.962867357,104768.97008977625,4561891.004378752,551.869168866462,1521.2212185268954,551.7393555543792,-6.780429845680777,-0.18191830690410718,-6.780366800343975,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
86900.0,4561987.115882559,104921.09130211004,4561946.144412938,551.1911398087166,1521.2030288630265,551.0613328008895,-6.780151557321565,-0.1818754555116342,-6.780088517501044,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
87000.0,4562042.201096244,105073.21069568687,4562001.216646237,550.5131385056553,1521.1848433393684,550.3833378015449,-6.779874749240884,-0.18183549687294612,-6.7798117146867405,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
87100.0,4562097.218511181,105225.32827090634,4562056.221081418,549.8351648100734,1521.1666616683826,549.7053704091654,-6.779599405016137,-0.18179839632515843,-6.779536375481454,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
87200.0,4562152.168130122,105377.4440281395,4562111.1577212345,549.1572185763971,1521.1484835659749,549.0274304782018,-6.779325508445568,-0.18176411964674413,-6.7792624836863755,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
87300.0,4562207.049955807,105529.55796772912,4562166.026568425,548.4792996606622,1521.130308751451,548.349517864714,-6.779053043545094,-0.18173263305158702,-6.778990023320333,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
87400.0,4562261.86399096,105681.67008999013,4562220.827625713,547.8014079204917,1521.112136947474,547.6716324263492,-6.7787819945452465,-0.18170390318312946,-6.778718978616729,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
87500.0,4562316.610238291,105833.78039520983,4562275.560895811,547.1235432150752,1521.0939678800216,546.9937740223206,-6.7785123458881795,-0.18167789710862742,-6.778449334020553,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
87600.0,4562371.288700499,105985.88888364832,4562330.226381414,546.4457054051477,1521.0758012783435,546.3159425133866,-6.778244082224647,-0.18165458231344933,-6.7781810741853565,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
87700.0,4562425.899380264,106137.99555553877,4562384.824085205,545.7678943529687,1521.0576368749203,545.6381377618297,-6.777977188411074,-0.18163392669546805,-6.777914183970335,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
87800.0,4562480.442280256,106290.10041108777,4562439.354009854,545.090109922302,1521.0394744054222,544.9603596314366,-6.777711649506696,-0.18161589855955781,-6.777648648437449,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
87900.0,4562534.917403131,106442.20345047562,4562493.816158014,544.4123519783952,1521.021313608669,544.2826079874776,-6.777447450770658,-0.18160046661212287,-6.777384452848536,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
88000.0,4562589.32475153,106594.30467385666,4562548.210532329,543.7346203879605,1521.0031542265904,543.604882696687,-6.777184577659241,-0.1815875999557411,-6.77712158266254,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
88100.0,4562643.664328082,106746.4040813596,4562602.537135427,543.0569150191544,1520.9849960041854,542.9271836272435,-6.7769230158230895,-0.18157726808386374,-6.77686002353273,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
88200.0,4562697.936135404,106898.50167308775,4562656.795969924,542.3792357415589,1520.966838689485,542.2495106487506,-6.776662751104455,-0.1815694408755923,-6.776599761303956,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
88300.0,4562752.140176096,107050.59744911945,4562710.987038422,541.7015824261621,1520.9486820335133,541.5718636322183,-6.776403769534553,-0.1815640885905371,-6.776340782009988,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
88400.0,4562806.27645275,107202.69140950822,4562765.110343512,541.0239549453399,1520.9305257902488,540.8942424500436,-6.776146057330886,-0.18156118186373665,-6.77608307187086,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
88500.0,4562860.344967942,107354.78355428315,4562819.165887769,540.3463531728372,1520.9123697165887,540.2166469759924,-6.77588960089464,-0.18156069170066177,-6.775826617290252,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
88600.0,4562914.345724237,107506.87388344917,4562873.15367376,539.6687769837496,1520.8942135723112,539.539077085181,-6.775634386808112,-0.18156258947226164,-6.775571404852925,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
88700.0,4562968.278724187,107658.96239698734,4562927.073704035,538.9912262545055,1520.8760571200391,538.8615326540585,-6.775380401832179,-0.18156684691012176,-6.7753174213221925,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
88800.0,4563022.143970332,107811.04909485509,4562980.925981135,538.3137008628485,1520.8579001252044,538.1840135603886,-6.775127632903801,-0.18157343610165216,-6.775064653637415,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
88900.0,4563075.9414652,107963.13397698656,4563034.7105075875,537.6362006878196,1520.8397423560127,537.5065196832326,-6.774876067133565,-0.18158232948536568,-6.774813088911553,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
89000.0,4563129.671211306,108115.21704329284,4563088.427285908,536.9587256097406,1520.8215835834085,536.8290509029317,-6.7746256918032515,-0.18159349984620674,-6.774562714428727,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
89100.0,4563183.333211155,108267.29829366224,4563142.0763186,536.2812755101961,1520.8034235810403,536.1516071010905,-6.774376494363446,-0.18160692031095316,-6.774313517641838,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
89200.0,4563236.927467237,108419.3777279606,4563195.657608157,535.6038502720178,1520.7852621252275,535.4741881605596,-6.774128462431198,-0.18162256434368915,-6.774065486170219,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
89300.0,4563290.453982034,108571.45534603148,4563249.171157057,534.926449779267,1520.7670989949263,534.7967939654199,-6.773881583787704,-0.18164040574133639,-6.7738186077973195,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
89400.0,4563343.912758014,108723.53114769649,4563302.616967771,534.2490739172193,1520.7489339716965,534.1194244009655,-6.773635846375975,-0.181660418629217,-6.773572870468382,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
89500.0,4563397.303797635,108875.60513275552,4563355.995042755,533.5717225723475,1520.7307668396693,533.4420793536881,-6.773391238298651,-0.18168257745674168,-6.773328262288243,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
89600.0,4563450.627103343,109027.67730098701,4563409.305384455,532.8943956323066,1520.712597385515,532.7647587112609,-6.773147747815738,-0.1817068569931038,-6.773084771519078,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
89700.0,4563503.882677572,109179.74765214819,4563462.547995307,532.2170929859175,1520.694425398411,532.0874623625234,-6.77290536334244,-0.18173323232305671,-6.772842386578237,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
89800.0,4563557.070522746,109331.81618597532,4563515.722877733,531.5398145231522,1520.676250670011,531.4101901974655,-6.772664073446976,-0.18176167884273403,-6.772601096036056,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
89900.0,4563610.190641278,109483.88290218395,4563568.830034149,530.8625601351183,1520.6580729944133,530.7329421072124,-6.772423866848487,-0.1817921722555548,-6.772360888613768,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
90000.0,4563663.243035572,109635.94780046918,4563621.869466954,530.1853297140439,1520.6398921681305,530.0557179840099,-6.772184732414928,-0.1818246885681607,-6.772121753181393,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
90100.0,4563716.2277080165,109788.01088050586,4563674.841178541,529.5081231532629,1520.6217079900598,529.3785177212094,-6.771946659161008,-0.18185920408641856,-6.771883678755676,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
90200.0,4563769.144660994,109940.07214194884,4563727.74517129,528.8309403472006,1520.6035202614532,528.7013412132533,-6.771709636246137,-0.18189569541147435,-6.771646654498042,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
90300.0,4563821.993896875,110092.13158443324,4563780.5814475715,528.1537811913591,1520.585328785888,528.0241883556608,-6.77147365297247,-0.18193413943588282,-6.771410669712634,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
90400.0,4563874.775418017,110244.18920757464,4563833.350009746,527.4766455823035,1520.5671333692371,527.3470590450137,-6.771238698782873,-0.18197451333974574,-6.771175713844283,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
90500.0,4563927.489226772,110396.24501096932,4563886.050860162,526.7995334176472,1520.5489338196421,526.6699531789421,-6.771004763259014,-0.182016794586955,-6.770941776476593,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
90600.0,4563980.135325479,110548.29899419448,4563938.68400116,526.122444596039,1520.5307299474837,525.9928706561112,-6.770771836119439,-0.18206096092145155,-6.770708847330027,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
90700.0,4564032.713716467,110700.35115680848,4563991.249435068,525.4453790171489,1520.5125215653545,525.3158113762071,-6.770539907217664,-0.1821069903635483,-6.770476916259992,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
90800.0,4564085.224402054,110852.40149835104,4564043.747164207,524.7683365816548,1520.4943084880313,524.6387752399238,-6.770308966540345,-0.1821548612063167,-6.770245973255009,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
90900.0,4564137.667384551,111004.45001834347,4564096.177190884,524.0913171912296,1520.476090532448,523.96176214895,-6.770079004205407,-0.18220455201199182,-6.770016008434851,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
91000.0,4564190.042666257,111156.49671628888,4564148.539517401,523.4143207485275,1520.4578675176695,523.2847720059558,-6.769850010460243,-0.18225604160845182,-6.769787012048731,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
91100.0,4564242.350249463,111308.5415916724,4564200.834146047,522.7373471571722,1520.439639264864,522.60780471458,-6.7696219756799465,-0.1823093090857461,-6.76955897447354,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
91200.0,4564294.590136448,111460.58464396137,4564253.061079103,522.0603963217428,1520.4214055972782,521.9308601794174,-6.769394890365542,-0.1823643337926623,-6.769331886212082,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
91300.0,4564346.762329483,111612.62587260554,4564305.220318838,521.3834681477628,1520.403166340211,521.2539383060064,-6.76916874514224,-0.18242109533333162,-6.769105737891314,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
91400.0,4564398.86683083,111764.66527703733,4564357.311867516,520.7065625416865,1520.3849213209887,520.5770390008163,-6.768943530757747,-0.18247957356390798,-6.768880520260687,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
91500.0,4564450.903642741,111916.70285667198,4564409.335727387,520.0296794108878,1520.3666703689387,519.9001621712357,-6.768719238080587,-0.182539748589271,-6.768656224190427,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
91600.0,4564502.872767459,112068.73861090773,4564461.291900696,519.3528186636473,1520.348413315366,519.2233077255601,-6.768495858098404,-0.18260160075976725,-6.768432840669874,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
91700.0,4564554.774207217,112220.7725391261,4564513.180389675,518.6759802091415,1520.330149993529,518.54647557298,-6.768273381916381,-0.18266511066803764,-6.7682103608058775,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
91800.0,4564606.60796424,112372.804640692,4564565.00119655,517.9991639574301,1520.3118802386136,517.8696656235696,-6.768051800755585,-0.1827302591458281,-6.767988775821153,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
91900.0,4564658.374040745,112524.83491495396,4564616.7543235365,517.3223698194453,1520.293603887712,517.1928777882753,-6.76783110595139,-0.1827970272608924,-6.767768077052702,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
92000.0,4564710.072438939,112676.86336124431,4564668.4397728415,516.6455977069799,1520.275320779797,516.5161119789037,-6.767611288951925,-0.18286539631392495,-6.767548255950264,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
92100.0,4564761.703161018,112828.88997887938,4564720.057546663,515.9688475326763,1520.2570307557005,515.8393681081111,-6.7673923413165165,-0.1829353478355218,-6.767329304074753,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
92200.0,4564813.266209173,112980.91476715966,4564771.607647191,515.2921192100156,1520.2387336580894,515.1626460893923,-6.76717425471416,-0.18300686358319118,-6.767111213096733,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
92300.0,4564864.761585585,113132.93772537002,4564823.090076606,514.6154126533065,1520.220429331444,514.4859458370694,-6.766957020922039,-0.18307992553841407,-6.766893974794938,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
92400.0,4564916.189292426,113284.95885277985,4564874.504837081,513.9387277776748,1520.202117622035,513.8092672662814,-6.766740631824031,-0.18315451590373,-6.766677581054774,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
92500.0,4564967.549331861,113436.97814864326,4564925.851930779,513.2620644990524,1520.1837983779026,513.1326102929735,-6.766525079409264,-0.18323061709987892,-6.766462023866881,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
92600.0,4565018.841706043,113588.99561219926,4564977.131359857,512.5854227341672,1520.1654714488332,512.4559748338866,-6.7663103557706705,-0.1833082117629677,-6.766247295325687,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
92700.0,4565070.066417121,113741.01124267191,4565028.34312646,511.90880240053264,1520.1471366863395,511.779360806547,-6.766096453103565,-0.18338728274167237,-6.76603338762798,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
92800.0,4565121.2234672345,113893.02503927052,4565079.487232729,511.23220341643764,1520.128793943639,511.1027681292564,-6.765883363704267,-0.18346781309450214,-6.7658202930715365,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
92900.0,4565172.312858514,114045.03700118979,4565130.563680794,510.55562570093645,1520.1104430756327,510.4261967210815,-6.765671079968701,-0.18354978608707162,-6.765608004053719,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
93000.0,4565223.334593081,114197.04712761001,4565181.572472779,509.87906917383873,1520.0920839388848,509.7496465018446,-6.765459594391069,-0.1836331851894344,-6.765396513070151,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
93100.0,4565274.288673052,114349.05541769721,4565232.513610798,509.2025337557,1520.0737163916024,509.0731173921134,-6.765248899562486,-0.18371799407343342,-6.765185812713353,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
93200.0,4565325.175100533,114501.0618706033,4565283.387096958,508.52601936781184,1520.0553402936152,508.39660931319156,-6.765038988169685,-0.1838041966101034,-6.764975895671439,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
93300.0,4565375.993877624,114653.06648546628,4565334.192933359,507.8495259321923,1520.0369555063564,507.72012218710927,-6.7648298529937,-0.18389177686709762,-6.76476675472682,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
