t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
93400.0,4565426.745006416,114805.06926141036,4565384.931122092,507.1730533715768,1520.0185618928426,507.04365593661385,-6.764621486908583,-0.18398071910614733,-6.764558382754899,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
93500.0,4565477.428488992,114957.07019754613,4565435.60166524,506.4966016094088,1520.0001593176544,506.3672104851604,-6.764413882880171,-0.1840710077805761,-6.764350772722847,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
93600.0,4565528.044327429,115109.0692929707,4565486.20456488,505.82017056983045,1519.9817476469175,505.6907857569028,-6.764207033964804,-0.1841626275328189,-6.764143917688327,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
93700.0,4565578.592523795,115261.0665467679,4565536.73982308,505.143760177674,1519.9633267482843,505.0143816766847,-6.7640009333081235,-0.18425556319199737,-6.763937810798284,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
93800.0,4565629.07308015,115413.0619580084,4565587.207441901,504.4673703584525,1519.9448964909152,504.33799817003063,-6.7637955741438445,-0.184349799771515,-6.76373244528772,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
93900.0,4565679.4859985495,115565.05552574982,4565637.607423397,503.7910010383515,1519.9264567454597,503.66163516313725,-6.763590949792585,-0.1844453224666962,-6.7635278144785245,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
94000.0,4565729.831281039,115717.04724903696,4565687.9397696145,503.1146521442201,1519.9080073840391,502.98529258286476,-6.76338705366066,-0.1845421166524381,-6.763323911778274,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
94100.0,4565780.108929657,115869.03712690188,4565738.204482592,502.4383236035625,1519.8895482802282,502.3089703567283,-6.763183879238963,-0.18464016788092533,-6.7631207306791,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
94200.0,4565830.318946436,116021.0251583641,4565788.4015643615,501.7620153445296,1519.8710793090374,501.63266841288976,-6.76298142010178,-0.18473946187933854,-6.762918264756519,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
94300.0,4565880.4613334,116173.01134243066,4565838.531016948,501.08572729591083,1519.8526003468967,500.95638668014925,-6.762779669905697,-0.18483998454762327,-6.762716507668327,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
94400.0,4565930.536092566,116324.99567809637,4565888.592842368,500.4094593871259,1519.8341112716366,500.28012508793705,-6.762578622388467,-0.18494172195627026,-6.762515453153471,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
94500.0,4565980.543225946,116476.97816434386,4565938.587042634,499.7332115482167,1519.8156119624728,499.60388356630557,-6.762378271367931,-0.18504466034414377,-6.762315095030979,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
94600.0,4566030.482735543,116628.95880014375,4565988.513619749,499.0569837098393,1519.7971022999884,498.9276620459213,-6.762178610740921,-0.1851487861163156,-6.762115427198852,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
94700.0,4566080.354623352,116780.9375844548,4566038.372575709,498.3807758032563,1519.778582166118,498.251460458057,-6.761979634482221,-0.185254085841953,-6.761916443633025,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
94800.0,4566130.158891365,116932.91451622403,4566088.163912503,497.70458776032893,1519.7600514441308,497.5752787345841,-6.761781336643498,-0.18536054625221768,-6.761718138386306,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
94900.0,4566179.895541564,117084.88959438684,4566137.887632116,497.02841951350945,1519.7415100186151,496.8991168079649,-6.761583711352264,-0.18546815423819565,-6.761520505587337,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
95000.0,4566229.564575925,117236.86281786716,4566187.543736523,496.3522709958336,1519.7229577754624,496.22297461124504,-6.761386752810875,-0.18557689684886391,-6.761323539439582,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
95100.0,4566279.165996417,117388.83418557758,4566237.132227694,495.67614214091316,1519.7043946018512,495.54685207804613,-6.761190455295511,-0.18568676128907555,-6.761127234220323,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
95200.0,4566328.699805005,117540.80369641946,4566286.653107592,495.00003288292874,1519.6858203862319,494.87074914255845,-6.76099481315519,-0.18579773491757484,-6.760931584279664,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
95300.0,4566378.166003645,117692.77134928308,4566336.106378173,494.32394315662236,1519.6672350183112,494.1946657395336,-6.76079982081079,-0.18590980524503747,-6.760736584039555,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
95400.0,4566427.5645942865,117844.73714304775,4566385.4920413885,493.6478728972904,1519.6486383890376,493.5186018042775,-6.7606054727540865,-0.18602295993214255,-6.760542227992833,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
95500.0,4566476.895578872,117996.70107658191,4566434.810099181,492.97182204077666,1519.630030390586,492.84255727264326,-6.760411763546787,-0.1861371867876582,-6.760348510702255,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
95600.0,4566526.158959339,118148.66314874333,4566484.060553487,492.29579052346514,1519.6114109163427,492.16653208102423,-6.76021868781963,-0.18625247376657297,-6.76015542679959,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
95700.0,4566575.354737619,118300.62335837915,4566533.243406239,491.6197782822735,1519.592779860892,491.4905261663472,-6.760026240271425,-0.18636880896822827,-6.759962970984674,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
95800.0,4566624.482915636,118452.581704326,4566582.358659361,490.9437852546461,1519.5741371200004,490.8145394660656,-6.7598344156681485,-0.18648618063448993,-6.759771138024491,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
95900.0,4566673.543495309,118604.5381854102,4566631.406314771,490.2678113785474,1519.5554825906036,490.13857191815276,-6.759643208842065,-0.18660457714794898,-6.759579922752305,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
96000.0,4566722.536478548,118756.49280044778,4566680.38637438,489.59185659245526,1519.536816170792,489.46262346109563,-6.759452614690833,-0.18672398703013476,-6.75938932006676,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
96100.0,4566771.461867262,118908.44554824465,4566729.298840097,488.9159208353547,1519.518137759797,488.78669403388784,-6.7592626281766055,-0.18684439893974797,-6.759199324930986,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
96200.0,4566820.319663348,119060.3964275967,4566778.14371382,488.24000404673126,1519.499447257977,488.1107835760236,-6.759073244325224,-0.18696580167094587,-6.759009932371783,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
96300.0,4566869.109868701,119212.34543728993,4566826.920997443,487.56410616656467,1519.4807445668046,487.43489202749134,-6.758884458225306,-0.1870881841516059,-6.758821137478725,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
96400.0,4566917.832485209,119364.2925761005,4566875.630692854,486.88822713532284,1519.462029588853,486.75901932876735,-6.758696265027454,-0.18721153544165242,-6.758632935403346,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
96500.0,4566966.487514755,119516.23784279493,4566924.272801935,486.21236689395545,1519.443302227783,486.08316542080973,-6.758508659943417,-0.1873358447313892,-6.75844532135833,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
96600.0,4567015.074959213,119668.18123613011,4566972.847326562,485.53652538388803,1519.4245623883296,485.4073302450523,-6.758321638245271,-0.18746110133984792,-6.758258290616671,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
96700.0,4567063.594820454,119820.12275485351,4567021.354268606,484.8607025470159,1519.4058099762897,484.73151374339864,-6.7581351952646225,-0.1875872947131701,-6.758071838510878,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
96800.0,4567112.047100343,119972.06239770318,4567069.793629931,484.1848983256982,1519.3870448985092,484.055715858216,-6.757949326391809,-0.18771441442300246,-6.757885960432187,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
96900.0,4567160.431800738,120124.00016340794,4567118.165412396,483.50911266275233,1519.3682670628707,483.37993653232974,-6.757764027075128,-0.1878424501649219,-6.75770065182978,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
97000.0,4567208.748923493,120275.93605068745,4567166.469617854,482.8333455014478,1519.3494763782812,482.70417570901736,-6.757579292820066,-0.18797139175687155,-6.757515908210019,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
97100.0,4567256.998470454,120427.8700582523,4567214.706248152,482.1575967855009,1519.3306727546599,482.0284333320029,-6.757395119188535,-0.18810122913762503,-6.757331725135677,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
97200.0,4567305.180443463,120579.80218480411,4567262.875305133,481.4818664590688,1519.3118561029257,481.35270934545144,-6.757211501798131,-0.18823195236526935,-6.757148098225206,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
97300.0,4567353.294844356,120731.73242903568,4567310.976790632,480.8061544667442,1519.2930263349863,480.67700369396334,-6.757028436321378,-0.18836355161570162,-6.7569650231519764,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
97400.0,4567401.341674965,120883.660789631,4567359.010706481,480.13046075354987,1519.2741833637256,480.0013163225689,-6.756845918485034,-0.1884960171811589,-6.756782495643576,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
97500.0,4567449.320937114,121035.58726526544,4567406.977054504,479.4547852649332,1519.2553271029929,479.3256471767231,-6.756663944069335,-0.18862933946875163,-6.756600511481066,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
97600.0,4567497.232632623,121187.51185460578,4567454.875836521,478.7791279467609,1519.2364574675905,478.6499962023001,-6.756482508907324,-0.1887635089990324,-6.756419066498304,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
97700.0,4567545.076763307,121339.43455631033,4567502.707054348,478.1034887453138,1519.217574373264,477.97436334558796,-6.7563016088841215,-0.1888985164045678,-6.756238156581213,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
97800.0,4567592.8533309745,121491.35536902903,4567550.470709792,477.42786760728166,1519.1986777366892,477.29874855328376,-6.756121239936253,-0.18903435242854022,-6.756057777667114,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
97900.0,4567640.562337429,121643.27429140352,4567598.166804659,476.7522644797579,1519.1797674754628,476.6231517724882,-6.755941398050974,-0.18917100792336825,-6.755877925744051,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
98000.0,4567688.2037844695,121795.19132206726,4567645.795340746,476.07667931023485,1519.1608435080902,475.9475729507007,-6.7557620792655895,-0.18930847384933494,-6.755698596850102,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
98100.0,4567735.777673888,121947.10645964558,4567693.356319846,475.4011120465986,1519.1419057539763,475.2720120358144,-6.755583279666809,-0.18944674127324887,-6.755519787072745,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
98200.0,4567783.284007474,122099.01970275583,4567740.849743748,474.72556263712414,1519.1229541334133,474.5964689761111,-6.755404995390067,-0.18958580136710196,-6.75534149254817,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
98300.0,4567830.722787009,122250.93105000742,4567788.275614235,474.05003103047045,1519.1039885675714,473.92094372025684,-6.755227222618918,-0.18972564540677586,-6.755163709460686,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
98400.0,4567878.094014271,122402.84050000191,4567835.633933084,473.37451717567586,1519.0850089784878,473.2454362172967,-6.755049957584376,-0.18986626477073099,-6.754986434042044,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
98500.0,4567925.397691034,122554.74805133311,4567882.924702069,472.69902102215315,1519.066015289057,472.5699464166502,-6.7548731965643105,-0.1900076509387401,-6.754809662570844,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
98600.0,4567972.633819064,122706.65370258717,4567930.147922956,472.02354251968507,1519.0470074230207,471.8944742681068,-6.754696935882807,-0.19014979549061953,-6.754633391371894,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
98700.0,4568019.802400124,122858.55745234265,4567977.30359751,471.34808161841966,1519.027985304957,471.21901972182116,-6.754521171909573,-0.1902926901049904,-6.75445761681562,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
98800.0,4568066.9034359725,123010.4592991706,4568024.391727487,470.67263826886574,1519.0089488602719,470.5435827283085,-6.754345901059355,-0.19043632655805237,-6.75428233531747,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
98900.0,4568113.936928362,123162.35924163468,4568071.412314639,469.99721242188843,1518.9898980151884,469.86816323844045,-6.754171119791313,-0.19058069672236236,-6.754107543337306,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
99000.0,4568160.902879039,123314.25727829119,4568118.365360716,469.3218040287047,1518.9708326967382,469.19276120344034,-6.753996824608469,-0.19072579256565023,-6.753933237378834,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
99100.0,4568207.8012897475,123466.15340768917,4568165.250867461,468.6464130408791,1518.9517528327508,468.51737657487905,-6.75382301205711,-0.19087160614962861,-6.753759413989027,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
99200.0,4568254.632162225,123618.0476283705,4568212.068836611,467.97103941031935,1518.9326583518452,467.8420093046706,-6.753649678726238,-0.1910181296288364,-6.75358606975756,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
99300.0,4568301.395498206,123769.93993886995,4568258.819269899,467.2956830892722,1518.9135491834204,467.16665934506796,-6.7534768212470055,-0.1911653552494828,-6.753413201316249,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
99400.0,4568348.091299418,123921.83033771528,4568305.502169055,466.6203440303192,1518.8944252576462,466.4913266486587,-6.753304436292161,-0.1913132753483169,-6.753240805338502,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
99500.0,4568394.719567586,124073.71882342728,4568352.117535803,465.9450221863725,1518.8752865054541,465.81601116836106,-6.753132520575497,-0.19146188235150194,-6.7530688785387625,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
99600.0,4568441.280304427,124225.60539451988,4568398.665371861,465.269717510671,1518.8561328585288,465.1407128574199,-6.752961070851343,-0.19161116877351897,-6.752897417671998,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
99700.0,4568487.773511658,124377.49004950024,4568445.145678945,464.594429956776,1518.836964249299,464.46543166940245,-6.7527900839140065,-0.1917611272160691,-6.752726419533158,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
99800.0,4568534.199190988,124529.37278686877,4568491.558458764,463.91915947856756,1518.8177806109288,463.7901675581946,-6.75261955659726,-0.1919117503669973,-6.752555880956635,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
99900.0,4568580.557344122,124681.25360511924,4568537.903713024,463.24390603024017,1518.7985818773095,463.1149204779967,-6.752449485773842,-0.1920630309992369,-6.752385798815794,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
100000.0,4568626.84797276,124833.13250273887,4568584.181443426,462.5686695662993,1518.779367983051,462.4396903833199,-6.7522798683549174,-0.19221496196974724,-6.752216170022411,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
100100.0,4568673.071078599,124985.00947820833,4568630.391651666,461.8934500415574,1518.7601388634732,461.76447722898234,-6.752110701289617,-0.19236753621849415,-6.752046991526222,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
100200.0,4568719.2266633315,125136.88453000192,4568676.534339435,461.21824741113005,1518.7408944545975,461.0892809701052,-6.751941981564507,-0.1925207467674163,-6.751878260314392,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
100300.0,4568765.314728644,125288.7576565875,4568722.609508422,460.5430616304324,1518.7216346931398,460.41410156210924,-6.751773706203125,-0.1926745867194231,-6.751709973411053,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
100400.0,4568811.335276218,125440.6288564267,4568768.617160308,459.86789265517535,1518.702359516501,459.73893896071075,-6.7516058722654915,-0.1928290492573969,-6.751542127876806,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
100500.0,4568857.288307734,125592.49812797489,4568814.5572967725,459.19274044136205,1518.6830688627601,459.06379312191837,-6.7514384768476345,-0.1929841276432095,-6.751374720808258,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
100600.0,4568903.173824864,125744.3654696813,4568860.42991949,458.5176049452842,1518.663762670666,458.3886640020292,-6.751271517081127,-0.1931398152167569,-6.751207749337557,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
100700.0,4568948.991829279,125896.23087998906,4568906.235030129,457.8424861235186,1518.6444408796299,457.7135515576254,-6.751104990132623,-0.19329610539499692,-6.7510412106319215,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
100800.0,4568994.742322643,126048.09435733527,4568951.9726303555,457.1673839329237,1518.6251034297172,457.0384557455706,-6.7509388932034025,-0.19345299167100707,-6.750875101893187,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
100900.0,4569040.425306618,126199.95590015106,4568997.642721831,456.4922983306361,1518.6057502616402,456.3633765230067,-6.7507732235289275,-0.1936104676130529,-6.750709420357371,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
101000.0,4569086.0407828605,126351.8155068617,4569043.2453062115,455.8172292740672,1518.586381316751,455.6883138473501,-6.750607978378386,-0.19376852686366305,-6.750544163294204,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
101100.0,4569131.588753023,126503.6731758866,4569088.780385151,455.1421767208996,1518.5669965370334,455.0132676762887,-6.750443155054277,-0.19392716313872696,-6.750379328006726,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
101200.0,4569177.069218754,126655.52890563937,4569134.2479602955,454.46714062908427,1518.5475958650964,454.3382379677784,-6.750278750891963,-0.19408637022659342,-6.750214911830829,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
101300.0,4569222.482181696,126807.38269452797,4569179.648033291,453.7921209568369,1518.5281792441658,453.6632246800399,-6.75011476325925,-0.19424614198718715,-6.750050912134852,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
101400.0,4569267.827643491,126959.2345409547,4569224.980605777,453.1171176626348,1518.508746618079,452.98822777155544,-6.749951189555966,-0.19440647235113154,-6.749887326319137,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
101500.0,4569313.105605774,127111.08444331624,4569270.24567939,452.44213070521374,1518.4892979312756,452.3132472010657,-6.74978802721356,-0.19456735531889344,-6.749724151815652,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
101600.0,4569358.316070176,127262.93240000377,4569315.443255761,451.76716004356473,1518.4698331287927,451.6382829275665,-6.749625273694668,-0.19472878495992088,-6.749561386087542,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
101700.0,4569403.459038325,127414.778409403,4569360.573336517,451.09220563693094,1518.4503521562567,450.9633349103059,-6.7494629264927495,-0.1948907554118142,-6.749399026628768,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
101800.0,4569448.534511844,127566.62246989424,4569405.635923283,450.41726744480485,1518.4308549598766,450.288403108781,-6.749300983131655,-0.1950532608794878,-6.74923707096368,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
101900.0,4569493.542492352,127718.46457985241,4569450.631017678,449.7423454269248,1518.411341486438,449.6134874827349,-6.749139441165252,-0.1952162956343537,-6.749075516646633,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
102000.0,4569538.482981467,127870.3047376472,4569495.558621318,449.06743954327254,1518.3918116832958,448.93858799215394,-6.748978298177035,-0.19537985401351288,-6.748914361261609,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
102100.0,4569583.355980798,128022.142941643,4569540.418735813,448.39254975406976,1518.3722654983678,448.26370459726445,-6.748817551779746,-0.19554393041895793,-6.74875360242183,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
102200.0,4569628.161491953,128173.97919019908,4569585.211362773,447.7176760197755,1518.3527028801288,447.58883725853,-6.748657199614999,-0.1957085193167835,-6.748593237769385,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
102300.0,4569672.899516536,128325.81348166955,4569629.936503799,447.04281830108334,1518.3331237776038,446.91398593664866,-6.7484972393529015,-0.19587361523640898,-6.748433264974852,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
102400.0,4569717.570056146,128477.64581440346,4569674.5941604925,446.36797655891826,1518.313528140361,446.23915059254983,-6.748337668691701,-0.19603921276981026,-6.748273681736942,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
102500.0,4569762.173112379,128629.47618674481,4569719.184334449,445.6931507544341,1518.2939159185075,445.5643311873918,-6.748178485357422,-0.1962053065707643,-6.748114485782136,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
102600.0,4569806.708686828,128781.3045970327,4569763.707027259,445.01834084901077,1518.274287062681,444.8895276825588,-6.7480196871035005,-0.19637189135409638,-6.747955674864324,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
102700.0,4569851.176781078,128933.13104360126,4569808.162240514,444.3435468042514,1518.254641524045,444.21474003965835,-6.747861271710447,-0.1965389618949451,-6.747797246764466,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
102800.0,4569895.577396715,129084.9555247798,4569852.549975795,443.66876858197975,1518.2349792542823,443.53996822051846,-6.747703236985475,-0.19670651302802827,-6.74763919929022,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
102900.0,4569939.91053532,129236.77803889281,4569896.870234684,442.9940061442376,1518.2153002055898,442.865212187185,-6.747545580762196,-0.19687453964692844,-6.747481530275634,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
103000.0,4569984.176198469,129388.59858426003,4569941.123018757,442.319259453282,1518.1956043306716,442.19047190191935,-6.747388300900253,-0.19704303670337872,-6.747324237580782,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
103100.0,4570028.374387734,129540.41715919651,4569985.308329588,441.6445284715827,1518.1758915827343,441.51574732719536,-6.7472313952850005,-0.1972119992065619,-6.747167319091447,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
103200.0,4570072.505104685,129692.2337620126,4570029.426168745,440.9698131618198,1518.15616191548,440.8410384256972,-6.74707486182717,-0.197381422222416,-6.7470107727187845,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
103300.0,4570116.568350888,129844.0483910141,4570073.476537795,440.2951134868809,1518.136415283102,440.16634516031655,-6.74691869846255,-0.19755130087295183,-6.746854596399002,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
103400.0,4570160.5641279025,129995.86104450222,4570117.459438298,439.62042940985884,1518.1166516402784,439.4916674941503,-6.7467629031516685,-0.19772163033557888,-6.746698788093042,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
103500.0,4570204.492437288,130147.67172077365,4570161.374871813,438.9457608940493,1518.0968709421668,438.817005390498,-6.746607473879473,-0.1978924058424345,-6.746543345786259,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
103600.0,4570248.353280599,130299.48041812066,4570205.222839894,438.271107902948,1518.077073144399,438.14235881285947,-6.7464524086550295,-0.19806362267973124,-6.746388267488123,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
103700.0,4570292.146659385,130451.28713483107,4570249.003344092,437.5964704002489,1518.0572582030754,437.46772772493233,-6.746297705511192,-0.198235276187099,-6.746233551231888,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
103800.0,4570335.872575195,130603.09186918837,4570292.716385954,436.92184834984124,1518.0374260747597,436.7931120906098,-6.746143362504335,-0.19840736175695278,-6.746079195074324,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
