t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
103900.0,4570379.53102957,130754.8946194717,4570336.361967024,436.24724171580755,1518.0175767164737,436.11851187397815,-6.745989377714019,-0.19857987483385123,-6.745925197095382,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
104000.0,4570423.122024051,130906.69538395591,4570379.940088842,435.57265046242117,1517.9977100856927,435.44392703931464,-6.7458357492427234,-0.1987528109138762,-6.745771555397928,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
104100.0,4570466.645560174,131058.49416091168,4570423.450752944,434.8980745541442,1517.9778261403392,434.769357551085,-6.74568247521554,-0.1989261655440123,-6.745618268107435,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
104200.0,4570510.101639472,131210.29094860546,4570466.893960862,434.22351395562504,1517.9579248387788,434.0948033739414,-6.745529553779886,-0.19909993432153716,-6.745465333371698,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
104300.0,4570553.490263474,131362.08574529953,4570510.269714127,433.5489686316962,1517.9380061398151,433.4202644727199,-6.745376983105243,-0.1992741128934237,-6.745312749360573,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
104400.0,4570596.811433706,131513.87854925214,4570553.578014265,432.8744385473722,1517.9180700026839,432.7457408124387,-6.745224761382838,-0.199448696955738,-6.745160514265654,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
104500.0,4570640.0651516905,131665.66935871745,4570596.818862797,432.1999236678475,1517.8981163870494,432.0712323582958,-6.7450728868254055,-0.1996236822530597,-6.745008626300042,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
104600.0,4570683.251418945,131817.45817194562,4570639.992261242,431.5254239584939,1517.878145252999,431.39673907566663,-6.744921357666898,-0.19979906457789845,-6.744857083698047,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
104700.0,4570726.370236986,131969.2449871828,4570683.098211116,430.850939384859,1517.8581565610384,430.72226093010227,-6.744770172162215,-0.19997483977012356,-6.744705884714933,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
104800.0,4570769.421607326,132121.02980267128,4570726.136713931,430.1764699126638,1517.8381502720868,430.0477978873272,-6.744619328586944,-0.20015100371639566,-6.744555027626631,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
104900.0,4570812.405531472,132272.81261664937,4570769.1077711955,429.50201550780076,1517.8181263474723,429.3733499132373,-6.7444688252371074,-0.20032755234961527,-6.744404510729515,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
105000.0,4570855.322010929,132424.59342735165,4570812.0113844145,428.8275761363317,1517.798084748928,428.6989169738977,-6.744318660428885,-0.2005044816483655,-6.7442543323401125,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
105100.0,4570898.171047199,132576.3722330088,4570854.84755509,428.15315176448576,1517.7780254385864,428.0244990355411,-6.744168832498372,-0.20068178763637054,-6.744104490794856,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
105200.0,4570940.9526417805,132728.14903184774,4570897.616284721,427.4787423586576,1517.7579483789755,427.35009606456543,-6.744019339801334,-0.20085946638196095,-6.743954984449851,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
105300.0,4570983.666796168,132879.92382209172,4570940.317574801,426.80434788540526,1517.7378535330142,426.675708027532,-6.74387018071295,-0.2010375139975398,-6.743805811680608,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
105400.0,4571026.313511854,133031.69660196026,4570982.951426823,426.1299683114483,1517.7177408640084,426.00133489116365,-6.743721353627553,-0.20121592663905927,-6.743656970881791,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
105500.0,4571068.892790326,133183.4673696692,4571025.517842274,425.4556036036659,1517.6976103356458,425.32697662234284,-6.743572856958435,-0.20139470050550867,-6.743508460467017,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
105600.0,4571111.404633069,133335.23612343086,4571068.016822641,424.781253729095,1517.677461911992,424.6526331881097,-6.74342468913756,-0.20157383183839625,-6.743360278868568,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
105700.0,4571153.849041565,133487.00286145392,4571110.448369404,424.10691865492845,1517.6572955574866,423.9783045556602,-6.743276848615346,-0.20175331692124954,-6.74321242453719,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
105800.0,4571196.226017293,133638.7675819435,4571152.812484044,423.43259834851307,1517.6371112369386,423.30399069234437,-6.743129333860457,-0.20193315207911927,-6.743064895941853,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
105900.0,4571238.535561726,133790.53028310128,4571195.109168034,422.75829277734795,1517.6169089155228,422.6296915656644,-6.742982143359527,-0.20211333367808154,-6.742917691569508,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
106000.0,4571280.777676338,133942.29096312544,4571237.338422847,422.0840019090826,1517.5966885587748,421.9554071432729,-6.742835275616982,-0.2022938581247589,-6.742770809924887,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
106100.0,4571322.952362597,134094.04962021075,4571279.500249952,421.40972571151525,1517.576450132588,421.2811373929711,-6.742688729154782,-0.20247472186583673,-6.742624249530254,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
106200.0,4571365.059621968,134245.80625254853,4571321.594650814,420.735464152591,1517.5561936032088,420.6068822827072,-6.7425425025122285,-0.20265592138759217,-6.7424780089252145,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
106300.0,4571407.099455914,134397.56085832682,4571363.621626896,420.0612172004003,1517.5359189372334,419.93264178057456,-6.742396594245724,-0.2028374532154253,-6.742332086666464,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
106400.0,4571449.071865894,134549.31343573032,4571405.581179656,419.38698482317693,1517.5156261016034,419.2584158548099,-6.742251002928577,-0.20301931391339864,-6.742186481327608,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
106500.0,4571490.976853363,134701.0639829404,4571447.473310552,418.71276698929665,1517.4953150636018,418.584204473792,-6.742105727150768,-0.20320150008377824,-6.742041191498919,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
106600.0,4571532.814419775,134852.8124981352,4571489.298021034,418.0385636672753,1517.4749857908496,417.9100076060396,-6.741960765518775,-0.20338400836658926,-6.741896215787163,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
106700.0,4571574.584566579,135004.55897948967,4571531.055312555,417.3643748257673,1517.4546382513022,417.2358252202099,-6.7418161166553325,-0.20356683543916504,-6.741751552815359,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
106800.0,4571616.287295222,135156.30342517552,4571572.74518656,416.690200433564,1517.434272413245,416.5616572850972,-6.741671779199251,-0.2037499780157122,-6.741607201222595,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
106900.0,4571657.922607147,135308.04583336134,4571614.367644493,416.01604045959203,1517.4138882452905,415.88750376963094,-6.741527751805215,-0.2039334328468769,-6.741463159663839,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
107000.0,4571699.490503794,135459.78620221256,4571655.922687793,415.34189487291184,1517.3934857163742,415.2133646428743,-6.741384033143573,-0.20411719671931444,-6.741319426809716,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
107100.0,4571740.9909866,135611.52452989155,4571697.4103179,414.667763642716,1517.3730647957511,414.53923987402266,-6.741240621900144,-0.20430126645526595,-6.741176001346314,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
107200.0,4571782.424056999,135763.26081455764,4571738.830536245,413.9936467383278,1517.3526254529925,413.865129432402,-6.7410975167760485,-0.2044856389121458,-6.7410328819750225,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
107300.0,4571823.7897164235,135914.9950543671,4571780.183344263,413.31954412919964,1517.3321676579817,413.1910332874674,-6.7409547164874795,-0.20467031098212224,-6.740890067412302,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
107400.0,4571865.087966301,136066.72724747317,4571821.468743378,412.64545578491146,1517.3116913809115,412.51695140880156,-6.740812219765557,-0.20485527959171698,-6.740747556389536,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
107500.0,4571906.3188080555,136218.4573920262,4571862.686735018,411.9713816751695,1517.2911965922801,411.8428837661133,-6.740670025356114,-0.2050405417013978,-6.7406053476528145,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
107600.0,4571947.4822431095,136370.18548617358,4571903.837320604,411.2973217698045,1517.270683262888,411.16883032923613,-6.740528132019507,-0.20522609430518124,-6.740463439962759,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
107700.0,4571988.578272882,136521.91152805978,4571944.920501556,410.62327603877065,1517.250151363835,410.49479106812674,-6.740386538530478,-0.2054119344302462,-6.7403218320943585,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
107800.0,4572029.606898788,136673.6355158264,4571985.936279289,409.9492444521439,1517.229600866516,409.8207659528636,-6.740245243677922,-0.20559805913653853,-6.740180522836767,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
107900.0,4572070.568122243,136825.3574476122,4572026.884655218,409.27522698012046,1517.2090317426187,409.1467549536456,-6.740104246264761,-0.20578446551639357,-6.7400395109931495,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
108000.0,4572111.461944654,136977.0773215531,4572067.76563075,408.60122359301573,1517.1884439641196,408.4727580407906,-6.7399635451077335,-0.20597115069415697,-6.739898795380495,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
108100.0,4572152.28836743,137128.79513578227,4572108.579207295,407.9272342612627,1517.1678375032816,407.7987751847341,-6.739823139037248,-0.2061581118258102,-6.739758374829453,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
108200.0,4572193.047391973,137280.5108884301,4572149.325386255,407.2532589554106,1517.1472123326498,407.1248063560279,-6.739683026897192,-0.20634534609860292,-6.739618248184155,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
108300.0,4572233.739019687,137432.22457762423,4572190.004169033,406.5792976461237,1517.1265684250498,406.4508515253385,-6.739543207544793,-0.2065328507306892,-6.739478414302062,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
108400.0,4572274.363251968,137583.93620148965,4572230.615557026,405.9053503041797,1517.1059057535833,405.77691066344636,-6.739403679850429,-0.20672062297076735,-6.739338872053793,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
108500.0,4572314.9200902125,137735.6457581486,4572271.159551631,405.23141690046884,1517.085224291626,405.10298374124386,-6.739264442697474,-0.20690866009772288,-6.739199620322952,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
108600.0,4572355.409535812,137887.35324572073,4572311.636154238,404.55749740599225,1517.064524012824,404.42907072973463,-6.739125494982147,-0.20709695942028133,-6.7390606580059895,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
108700.0,4572395.831590157,138039.05866232305,4572352.045366239,403.88359179186085,1517.043804891091,403.75517160003193,-6.738986835613343,-0.20728551827665856,-6.738921984012024,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
108800.0,4572436.186254633,138190.76200606997,4572392.3871890195,403.209700029294,1517.0230669006055,403.08128632335746,-6.738848463512477,-0.20747433403422041,-6.738783597262706,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
108900.0,4572476.473530623,138342.46327507336,4572432.661623964,402.53582208961836,1517.0023100158078,402.40741487104015,-6.738710377613338,-0.20766340408914283,-6.738645496692039,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
109000.0,4572516.69341951,138494.16246744248,4572472.868672454,401.86195794426646,1516.981534211397,401.7335572145149,-6.738572576861933,-0.2078527258660807,-6.738507681246254,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
109100.0,4572556.84592267,138645.85958128414,4572513.008335866,401.1881075647758,1516.9607394623288,401.05971332532147,-6.73843506021633,-0.2080422968178343,-6.738370149883637,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
109200.0,4572596.93104148,138797.55461470262,4572553.080615576,400.5142709227874,1516.9399257438117,400.38588317510306,-6.738297826646517,-0.2082321144250262,-6.738232901574393,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
109300.0,4572636.9487773115,138949.24756579977,4572593.085512958,399.8404479900446,1516.919093031305,399.7120667356054,-6.738160875134264,-0.20842217619578007,-6.738095935300502,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
109400.0,4572676.899131534,139100.93843267494,4572633.02302938,399.1666387383922,1516.898241300516,399.03826397867533,-6.738024204672957,-0.20861247966539956,-6.737959250055565,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
109500.0,4572716.782105514,139252.62721342512,4572672.893166209,398.49284313977483,1516.8773705273968,398.3644748762598,-6.737887814267477,-0.20880302239605777,-6.7378228448446675,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
109600.0,4572756.597700615,139404.31390614487,4572712.695924809,397.8190611662363,1516.856480688142,397.6906994004047,-6.73775170293404,-0.2089938019764844,-6.737686718684238,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
109700.0,4572796.3459182,139555.99850892642,4572752.431306542,397.1452927899181,1516.8355717591862,397.01693752325366,-6.73761586970008,-0.20918481602166225,-6.737550870601908,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
109800.0,4572836.026759625,139707.68101985962,4572792.0993127655,396.4715379830584,1516.8146437172009,396.3431892170471,-6.737480313604096,-0.20937606217252275,-6.737415299636382,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
109900.0,4572875.640226248,139859.361437032,4572831.699944836,395.79779671799105,1516.7936965390925,395.66945445412085,-6.737345033695517,-0.20956753809564632,-6.737280004837288,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
110000.0,4572915.186319419,140011.03975852882,4572871.233204107,395.1240689671444,1516.7727302019996,394.9957332069054,-6.737210029034567,-0.20975924148296832,-6.737144985265051,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
110100.0,4572954.66504049,140162.71598243303,4572910.699091927,394.4503547030402,1516.7517446832899,394.3220254479246,-6.737075298692159,-0.20995117005148933,-6.737010239990775,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
110200.0,4572994.076390808,140314.39010682536,4572950.097609645,393.77665389829264,1516.7307399605586,393.6483311497946,-6.736940841749726,-0.2101433215429826,-6.736875768096088,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
110300.0,4573033.420371718,140466.0621297843,4572989.428758604,393.1029665256072,1516.709716011625,392.974650285223,-6.736806657299111,-0.21033569372371286,-6.736741568673024,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
110400.0,4573072.69698456,140617.73204938608,4573028.692540148,392.4292925577797,1516.6886728145312,392.30098282700754,-6.736672744442454,-0.21052828438415508,-6.736607640823914,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
110500.0,4573111.906230675,140769.39986370486,4573067.888955615,391.7556319676952,1516.6676103475384,391.6273287480353,-6.73653910229204,-0.21072109133871486,-6.736473983661229,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
110600.0,4573151.048111399,140921.06557081256,4573107.018006342,391.08198472832703,1516.6465285891256,390.95368802128166,-6.736405729970195,-0.21091411242545566,-6.736340596307479,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
110700.0,4573190.122628065,141072.72916877893,4573146.079693664,390.4083508127358,1516.6254275179867,390.28006061980915,-6.736272626609153,-0.21110734550582727,-6.736207477895084,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
110800.0,4573229.129782004,141224.39065567168,4573185.07401891,389.73473019406845,1516.6043071130284,389.60644651676654,-6.736139791350941,-0.21130078846439834,-6.736074627566249,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
110900.0,4573268.069574546,141376.05002955638,4573224.00098341,389.0611228455571,1516.5831673533676,388.93284568538803,-6.736007223347262,-0.2114944392085914,-6.73594204447286,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
111000.0,4573306.942007015,141527.70728849652,4573262.860588488,388.38752874051846,1516.5620082183295,388.25925809899206,-6.735874921759373,-0.21168829566842268,-6.735809727776346,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
111100.0,4573345.747080735,141679.36243055353,4573301.65283547,387.71394785235236,1516.540829687445,387.5856837309805,-6.735742885757968,-0.21188235579624276,-6.735677676647581,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
111200.0,4573384.484797025,141831.01545378682,4573340.377725674,387.0403801545413,1516.5196317404489,386.91212255483765,-6.7356111145230715,-0.2120766175664825,-6.735545890266759,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
111300.0,4573423.155157205,141982.66635625376,4573379.035260419,386.36682562064925,1516.4984143572772,386.2385745441293,-6.7354796072439145,-0.2122710789754009,-6.735414367823288,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
111400.0,4573461.758162588,142134.31513600974,4573417.62544102,385.69328422432073,1516.4771775180652,385.5650396725018,-6.735348363118835,-0.21246573804083593,-6.735283108515669,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
111500.0,4573500.293814487,142285.9617911082,4573456.148268791,385.0197559392801,1516.4559212031459,384.8915179136814,-6.73521738135515,-0.2126605928019587,-6.735152111551392,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
111600.0,4573538.762114212,142437.60631960054,4573494.60374504,384.3462407393305,1516.4346453930464,384.21800924147294,-6.735086661169083,-0.2128556413190336,-6.735021376146848,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
111700.0,4573577.16306307,142589.24871953632,4573532.991871075,383.6727385983529,1516.4133500684875,383.54451362975925,-6.734956201785602,-0.21305088167317127,-6.734890901527163,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
111800.0,4573615.496662366,142740.88898896312,4573571.3126482,382.9992494903055,1516.3920352103805,382.87103105250026,-6.734826002438371,-0.21324631196610022,-6.734760686926168,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
111900.0,4573653.762913402,142892.52712592666,4573609.5660777185,382.3257733892226,1516.3707007998257,382.197561483732,-6.734696062369603,-0.21344193031992628,-6.7346307315862335,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
112000.0,4573691.961817477,143044.16312847074,4573647.752160929,381.65231026921396,1516.3493468181098,381.5241048975659,-6.734566380829975,-0.21363773487690368,-6.734501034758199,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
112100.0,4573730.093375888,143195.7969946373,4573685.87089913,380.9788601044637,1516.3279732467047,380.85066126818793,-6.734436957078517,-0.2138337237992061,-6.734371595701253,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
112200.0,4573768.157589929,143347.42872246646,4573723.922293614,380.30542286922974,1516.306580067265,380.17723056985767,-6.734307790382541,-0.21402989526870264,-6.734242413682857,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
112300.0,4573806.154460892,143499.05830999653,4573761.906345674,379.63199853784283,1516.2851672616262,379.5038127769075,-6.734178880017493,-0.21422624748673139,-6.734113487978616,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
112400.0,4573844.083990066,143650.68575526398,4573799.823056598,378.95858708470575,1516.2637348118021,378.830407863742,-6.734050225266893,-0.2144227786738817,-6.733984817872201,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
112500.0,4573881.946178738,143802.3110563035,4573837.672427675,378.2851884842926,1516.2422826999843,378.15701580483676,-6.733921825422214,-0.2146194870697739,-6.7338564026552366,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
112600.0,4573919.741028191,143953.934211148,4573875.454460187,377.6118027111478,1516.2208109085393,377.483636574738,-6.733793679782821,-0.21481637093284867,-6.733728241627236,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
112700.0,4573957.468539706,144105.55521782866,4573913.169155416,376.9384297398856,1516.1993194200063,376.8102701480615,-6.73366578765583,-0.21501342854014915,-6.733600334095463,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
112800.0,4573995.128714564,144257.17407437487,4573950.816514642,376.265069545189,1516.1778082170965,376.13691649949186,-6.733538148356046,-0.21521065818711296,-6.733472679374868,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
112900.0,4574032.721554041,144408.79077881435,4573988.396539141,375.59172210180935,1516.1562772826903,375.46357560378203,-6.733410761205868,-0.2154080581873668,-6.733345276787995,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
113000.0,4574070.2470594095,144560.4053291731,4574025.909230188,374.91838738456516,1516.134726599836,374.7902474357521,-6.733283625535195,-0.215605626872519,-6.7332181256648855,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
113100.0,4574107.705231941,144712.01772347547,4574063.3545890525,374.2450653683417,1516.113156151748,374.116931970289,-6.73315674068132,-0.21580336259195695,-6.733091225342975,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
113200.0,4574145.096072906,144863.62795974407,4574100.732617005,373.5717560280902,1516.0915659218042,373.4436291823453,-6.733030105988871,-0.21600126371264797,-6.73296457516703,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
113300.0,4574182.419583568,145015.2360359999,4574138.043315311,372.89845933882685,1516.0699558935457,372.770339046939,-6.732903720809705,-0.21619932861894134,-6.732838174489045,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
113400.0,4574219.675765194,145166.84195026231,4574175.286685235,372.2251752756325,1516.0483260506742,372.0970615391523,-6.732777584502828,-0.21639755571237299,-6.732712022668164,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
113500.0,4574256.864619044,145318.44570054903,4574212.462728038,371.5519038136517,1516.0266763770499,371.4237966341313,-6.732651696434292,-0.21659594341147068,-6.7325861190705725,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
113600.0,4574293.9861463765,145470.04728487617,4574249.571444981,370.87864492809194,1516.0050068566907,370.750544307085,-6.732526055977146,-0.21679449015156632,-6.732460463069455,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
113700.0,4574331.040348448,145621.6467012583,4574286.612837318,370.2053985942232,1515.9833174737698,370.07730453328486,-6.7324006625113295,-0.21699319438460626,-6.732335054044886,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
113800.0,4574368.027226512,145773.2439477083,4574323.5869063055,369.53216478737704,1515.961608212615,369.40407728806395,-6.73227551542357,-0.21719205457896174,-6.732209891383723,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
113900.0,4574404.946781822,145924.83902223766,4574360.493653193,368.8589434829461,1515.9398790577059,368.73086254681624,-6.732150614107361,-0.21739106921925075,-6.732084974479585,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
114000.0,4574441.799015624,146076.4319228562,4574397.333079231,368.1857346563832,1515.918129993673,368.05766028499613,-6.732025957962825,-0.21759023680615258,-6.731960302732727,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
114100.0,4574478.583929168,146228.02264757224,4574434.105185665,367.5125382832009,1515.8963610052958,367.3844704781176,-6.731901546396659,-0.21778955585622758,-6.7318358755499705,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
114200.0,4574515.301523696,146379.6111943926,4574470.809973741,366.8393543389708,1515.8745720775019,366.71129310175354,-6.731777378822051,-0.21798902490174146,-6.731711692344632,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
114300.0,4574551.95180045,146531.1975613226,4574507.4474447,366.16618279932277,1515.852763195364,366.0381281315354,-6.731653454658623,-0.21818864249049044,-6.731587752536457,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
