t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
114400.0,4574588.534760669,146682.78174636603,4574544.01759978,365.4930236399445,1515.8309343441003,365.3649755431522,-6.731529773332315,-0.21838840718562455,-6.7314640555515055,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
114500.0,4574625.05040559,146834.3637475253,4574580.52044022,364.8198768365807,1515.8090855090709,364.69183531234995,-6.731406334275344,-0.21858831756547956,-6.731340600822119,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
114600.0,4574661.498736448,146985.94356280126,4574616.955967254,364.14674236503254,1515.787216675778,364.01870741493127,-6.731283136926111,-0.21878837222340577,-6.731217387786819,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
114700.0,4574697.879754473,147137.52119019337,4574653.324182114,363.4736202011571,1515.7653278298633,363.3455918267546,-6.73116018072915,-0.21898856976760328,-6.731094415890259,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
114800.0,4574734.193460898,147289.09662769968,4574689.625086029,362.80051032086664,1515.7434189571075,362.6724885237336,-6.731037465135025,-0.21918890882095296,-6.730971684583117,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
114900.0,4574770.4398569465,147440.66987331677,4574725.858680227,362.1274127001281,1515.7214900434276,361.99939748183647,-6.730914989600281,-0.21938938802085622,-6.730849193322058,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
115000.0,4574806.618943845,147592.24092503986,4574762.024965933,361.45432731496254,1515.6995410748766,361.32631867708557,-6.730792753587366,-0.2195900060190723,-6.730726941569645,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
115100.0,4574842.730722816,147743.8097808628,4574798.123944369,360.7812541414443,1515.6775720376415,360.65325208555663,-6.730670756564561,-0.21979076148155852,-6.730604928794276,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
115200.0,4574878.775195079,147895.37643877798,4574834.1556167565,360.1081931557008,1515.6555829180422,359.9801976833783,-6.730548998005904,-0.21999165308831303,-6.7304831544700985,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
115300.0,4574914.752361852,148046.94089677653,4574870.119984312,359.43514433391164,1515.6335737025295,359.3071554467316,-6.7304274773911565,-0.22019267953322066,-6.730361618076983,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
115400.0,4574950.66222435,148198.5031528482,4574906.017048251,358.76210765230826,1515.6115443776841,358.6341253518491,-6.730306194205673,-0.22039383952389488,-6.7302403191004005,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
115500.0,4574986.504783786,148350.06320498133,4574941.846809787,358.0890830871732,1515.5894949302158,357.96110737501465,-6.730185147940402,-0.22059513178153034,-6.730119257031405,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
115600.0,4575022.280041371,148501.62105116303,4574977.609270129,357.41607061483967,1515.567425346961,357.2881014925627,-6.730064338091778,-0.22079655504074988,-6.72999843136654,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
115700.0,4575057.987998311,148653.1766893791,4575013.304430488,356.7430702116909,1515.5453356148826,356.6151076808778,-6.729943764161673,-0.22099810804945677,-6.7298778416077845,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
115800.0,4575093.628655815,148804.73011761394,4575048.932292067,356.0700818541598,1515.5232257210675,355.94212591639405,-6.729823425657321,-0.2211997895686868,-6.729757487262482,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
115900.0,4575129.202015083,148956.2813338508,4575084.492856072,355.39710551872815,1515.501095652726,355.26915617559445,-6.729703322091269,-0.22140159837246468,-6.7296373678432815,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
116000.0,4575164.708077318,149107.83033607158,4575119.9861237025,354.7241411819263,1515.4789453971905,354.5961984350106,-6.729583452981315,-0.22160353324766102,-6.729517482868083,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
116100.0,4575200.146843718,149259.3771222569,4575155.412096158,354.0511888203326,1515.456774941914,353.9232526712219,-6.729463817850432,-0.22180559299384806,-6.729397831859964,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
116200.0,4575235.51831548,149410.9216903862,4575190.770774635,353.37824841057267,1515.434584274469,353.25031886085543,-6.72934441622671,-0.22200777642316216,-6.729278414347119,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
116300.0,4575270.822493798,149562.46403843764,4575226.062160327,352.7053199293192,1515.4123733825459,352.5773969805849,-6.729225247643319,-0.22221008236016443,-6.729159229862813,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
116400.0,4575306.059379864,149714.00416438814,4575261.286254427,352.0324033532914,1515.3901422539523,351.9044870071307,-6.729106311638418,-0.22241250964170434,-6.72904027794531,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
116500.0,4575341.228974865,149865.54206621347,4575296.443058125,351.35949865925414,1515.3678908766112,351.2315889172589,-6.728987607755113,-0.2226150571167835,-6.728921558137812,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
116600.0,4575376.33127999,150017.07774188812,4575331.532572607,350.68660582401805,1515.3456192385604,350.5587026877812,-6.728869135541403,-0.2228177236464237,-6.728803069988414,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
116700.0,4575411.3662964245,150168.61118938544,4575366.554799058,350.0137248244385,1515.323327327951,349.8858282955542,-6.728750894550115,-0.22302050810353324,-6.728684813050042,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
116800.0,4575446.3340253495,150320.14240667757,4575401.5097386595,349.34085563741536,1515.301015133046,349.2129657174789,-6.728632884338845,-0.223223409372778,-6.728566786880386,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
116900.0,4575481.234467945,150471.67139173552,4575436.397392593,348.66799823989265,1515.2786826422193,348.5401149305004,-6.728515104469923,-0.22342642635045218,-6.72844899104187,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
117000.0,4575516.067625389,150623.19814252912,4575471.217762037,347.9951526088578,1515.2563298439552,347.86727591160724,-6.728397554510315,-0.22362955794434772,-6.728331425101555,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
117100.0,4575550.833498858,150774.722657027,4575505.970848167,347.3223187213413,1515.233956726846,347.1944486378311,-6.728280234031621,-0.22383280307363407,-6.728214088631134,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
117200.0,4575585.532089524,150926.2449331968,4575540.656652156,346.64949655441626,1515.2115632795915,346.52163308624614,-6.72816314260998,-0.2240361606687284,-6.7280969812068365,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
117300.0,4575620.163398558,151077.7649690049,4575575.275175175,345.976686085198,1515.1891494909985,345.84882923396884,-6.72804627982605,-0.2242396296711765,-6.7279801024094095,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
117400.0,4575654.72742713,151229.2827624166,4575609.826418392,345.3038872908436,1515.1667153499786,345.17603705815725,-6.7279296452649255,-0.22444320903352832,-6.727863451824041,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
117500.0,4575689.224176405,151380.79831139612,4575644.310382975,344.6311001485513,1515.1442608455477,344.50325653601067,-6.727813238516102,-0.22464689771921842,-6.727747029040311,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
117600.0,4575723.653647548,151532.31161390658,4575678.727070088,343.9583246355602,1515.1217859668247,343.83048764476933,-6.7276970591734315,-0.2248506947024488,-6.727630833652159,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
117700.0,4575758.015841719,151683.82266791,4575713.076480892,343.2855607291498,1515.099290703031,343.1577303617138,-6.727581106835046,-0.22505459896806929,-6.7275148652578105,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
117800.0,4575792.310760079,151835.33147136733,4575747.358616547,342.6128084066396,1515.0767750434886,342.4849846641646,-6.727465381103344,-0.22525860951146287,-6.727399123459743,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
117900.0,4575826.538403785,151986.8380222385,4575781.57347821,341.9400676453887,1515.0542389776194,341.8122505294818,-6.727349881584914,-0.22546272533843084,-6.727283607864631,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
118000.0,4575860.698773992,152138.3423184823,4575815.7210670365,341.2673384227952,1515.0316824949443,341.13952793506456,-6.727234607890492,-0.2256669454650782,-6.727168318083298,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
118100.0,4575894.791871853,152289.84435805655,4575849.80138418,340.594620716296,1515.0091055850821,340.46681685835085,-6.727119559634919,-0.22587126891770276,-6.727053253730664,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
118200.0,4575928.817698519,152441.34413891804,4575883.814430791,339.9219145033663,1514.9865082377487,339.79411727681685,-6.727004736437088,-0.2260756947326843,-6.7269384144257085,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
118300.0,4575962.776255136,152592.8416590225,4575917.760208018,339.2492197615192,1514.9638904427554,339.1214291679767,-6.726890137919898,-0.22628022195637462,-6.726823799791412,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
118400.0,4575996.667542852,152744.33691632465,4575951.638717007,338.5765364683054,1514.9412521900088,338.448752509382,-6.72677576371022,-0.2264848496449901,-6.726709409454725,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
118500.0,4576030.491562811,152895.82990877822,4575985.449958901,337.9038646013126,1514.9185934695088,337.7760872786215,-6.72666161343883,-0.22668957686450317,-6.7265952430465,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
118600.0,4576064.248316153,153047.32063433595,4576019.193934843,337.23120413816525,1514.8959142713488,337.10343345332063,-6.726547686740383,-0.22689440269053823,-6.726481300201476,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
118700.0,4576097.937804018,153198.80909094957,4576052.870645971,336.55855505652414,1514.873214585714,336.4307910111412,-6.726433983253353,-0.2270993262082665,-6.726367580558202,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
118800.0,4576131.560027543,153350.29527656984,4576086.480093423,335.8859173340861,1514.850494402881,335.7581599297809,-6.72632050262,-0.22730434651230183,-6.726254083759017,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
118900.0,4576165.114987863,153501.7791891466,4576120.022278335,335.2132909485835,1514.8277537132153,335.08554018697305,-6.726207244486317,-0.22750946270659977,-6.726140809449993,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
119000.0,4576198.60268611,153653.26082662863,4576153.4972018385,334.5406758777839,1514.8049925071728,334.41293176048623,-6.726094208502005,-0.22771467390435654,-6.726027757280904,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
119100.0,4576232.023123415,153804.74018696384,4576186.904865064,333.86807209948967,1514.7822107752968,333.7403346281238,-6.725981394320409,-0.22791997922790835,-6.72591492690517,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
119200.0,4576265.376300906,153956.2172680992,4576220.245269139,333.1954795915378,1514.7594085082185,333.0677487677235,-6.725868801598493,-0.22812537780863398,-6.725802317979828,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
119300.0,4576298.662219709,154107.69206798068,4576253.518415192,332.5228983317993,1514.736585696655,332.39517415715744,-6.725756429996781,-0.2283308687868556,-6.725689930165481,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
119400.0,4576331.880880947,154259.1645845534,4576286.724304345,331.85032829817897,1514.7137423314095,331.72261077433126,-6.725644279179336,-0.22853645131174385,-6.725577763126258,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
119500.0,4576365.032285742,154410.63481576153,4576319.8629377205,331.17776946861505,1514.6908784033692,331.0500585971841,-6.7255323488137035,-0.22874212454122247,-6.725465816529782,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
119600.0,4576398.116435214,154562.10275954835,4576352.934316438,330.5052218210788,1514.6679939035055,330.37751760368815,-6.725420638570881,-0.22894788764187282,-6.72535409004712,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
119700.0,4576431.133330478,154713.5684138562,4576385.938441614,329.8326853335743,1514.6450888228726,329.7049877718484,-6.725309148125275,-0.22915373978884215,-6.725242583352749,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
119800.0,4576464.082972651,154865.0317766266,4576418.875314363,329.1601599841379,1514.6221631526068,329.0324690797021,-6.725197877154673,-0.22935968016575173,-6.725131296124525,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
119900.0,4576496.965362846,155016.49284580012,4576451.7449358,328.48764575083817,1514.5992168839255,328.3599615053186,-6.725086825340176,-0.22956570796460343,-6.72502022804362,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
120000.0,4576529.780502171,155167.95161931647,4576484.547307035,327.81514261177523,1514.5762500081264,327.687465026799,-6.724975992366193,-0.22977182238569305,-6.7249093787945124,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
120100.0,4576562.528391737,155319.40809511454,4576517.282429175,327.1426505450807,1514.5532625165872,327.0149796222757,-6.7248653779203895,-0.2299780226375194,-6.7247987480649325,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
120200.0,4576595.209032648,155470.86227113233,4576549.950303328,326.4701695289172,1514.530254400764,326.3425052699123,-6.724754981693637,-0.23018430793669598,-6.72468833554582,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
120300.0,4576627.82242601,155622.31414530694,4576582.550930597,325.7976995414782,1514.507225652191,325.67004194790303,-6.724644803380018,-0.23039067750786674,-6.724578140931319,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
120400.0,4576660.368572923,155773.76371557472,4576615.084312084,325.12524056098755,1514.4841762624792,324.9975896344726,-6.724534842676729,-0.23059713058361636,-6.724468163918701,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
120500.0,4576692.847474488,155925.21097987113,4576647.55044889,324.4527925656992,1514.4611062233162,324.32514830787585,-6.724425099284106,-0.2308036664043892,-6.7243584042083615,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
120600.0,4576725.259131802,156076.6559361308,4576679.949342111,323.78035553389697,1514.4380155264653,323.6527179463974,-6.724315572905545,-0.23101028421840214,-6.724248861503761,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
120700.0,4576757.60354596,156228.09858228755,4576712.280992844,323.1079294438941,1514.4149041637643,322.98029852835134,-6.724206263247483,-0.23121698328156312,-6.724139535511403,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
120800.0,4576789.880718055,156379.5389162744,4576744.545402181,322.4355142740331,1514.3917721271253,322.30789003208105,-6.724097170019373,-0.23142376285738897,-6.7240304259408,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
120900.0,4576822.090649178,156530.97693602357,4576776.742571214,321.76311000268544,1514.3686194085333,321.6354924359587,-6.723988292933639,-0.23163062221692496,-6.72392153250444,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
121000.0,4576854.233340418,156682.41263946643,4576808.8725010315,321.0907166082511,1514.3454460000464,320.9631057183852,-6.723879631705641,-0.23183756063866287,-6.723812854917746,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
121100.0,4576886.308792861,156833.84602453365,4576840.93519272,320.41833406915845,1514.322251893794,320.2907298577896,-6.72377118605364,-0.2320445774084625,-6.723704392899037,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
121200.0,4576918.317007593,156985.27708915502,4576872.930647364,319.74596236386384,1514.2990370819766,319.6183648326291,-6.723662955698788,-0.23225167181947443,-6.723596146169524,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
121300.0,4576950.257985694,157136.7058312596,4576904.858866046,319.0736014708514,1514.2758015568654,318.94601062138855,-6.72355494036505,-0.23245884317206025,-6.7234881144532395,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
121400.0,4576982.131728247,157288.13224877568,4576936.719849847,318.4012513686326,1514.2525453108008,318.2736672025804,-6.723447139779223,-0.23266609077371797,-6.723380297477033,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
121500.0,4577013.938236327,157439.5563396308,4576968.513599846,317.72891203574625,1514.229268336192,317.60133455474414,-6.723339553670871,-0.23287341393900496,-6.7232726949705315,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
121600.0,4577045.677511012,157590.9781017517,4577000.240117117,317.05658345075807,1514.2059706255168,316.9290126564462,-6.723232181772305,-0.2330808119894638,-6.723165306666099,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
121700.0,4577077.349553375,157742.39753306445,4577031.899402735,316.3842655922603,1514.1826521713203,316.25670148627967,-6.723125023818554,-0.23328828425354856,-6.723058132298828,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
121800.0,4577108.954364487,157893.8146314943,4577063.4914577715,315.7119584388716,1514.1593129662144,315.5844010228639,-6.723018079547333,-0.23349583006655025,-6.722951171606485,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
121900.0,4577140.4919454185,158045.22939496575,4577095.016283296,315.0396619692367,1514.1359530028774,314.9121112448445,-6.7229113486989975,-0.23370344877052504,-6.722844424329485,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
122000.0,4577171.962297237,158196.64182140268,4577126.473880376,314.36737616202623,1514.1125722740524,314.2398321308927,-6.7228048310165445,-0.23391113971422373,-6.72273789021088,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
122100.0,4577203.3654210055,158348.05190872814,4577157.864250077,313.69510099593634,1514.089170772548,313.56756365970546,-6.722698526245555,-0.23411890225301915,-6.722631568996304,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
122200.0,4577234.701317789,158499.45965486453,4577189.187393462,313.0228364496885,1514.0657484912365,312.895305810005,-6.7225924341341825,-0.23432673574883778,-6.722525460433969,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
122300.0,4577265.969988649,158650.8650577335,4577220.443311593,312.35058250202917,1514.042305423054,312.2230585605386,-6.722486554433112,-0.2345346395700895,-6.7224195642746105,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
122400.0,4577297.171434643,158802.268115256,4577251.632005527,311.67833913172973,1514.0188415609991,311.5508218900783,-6.7223808868955395,-0.23474261309159994,-6.7223138802714795,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
122500.0,4577328.305656827,158953.66882535233,4577282.753476323,311.0061063175861,1513.995356898133,310.8785957774206,-6.722275431277149,-0.2349506556945429,-6.722208408180313,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
122600.0,4577359.372656257,159105.06718594205,4577313.807725034,310.33388403841843,1513.971851427578,310.20638020138654,-6.72217018733606,-0.23515876676637207,-6.722103147759286,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
122700.0,4577390.372433985,159256.46319494405,4577344.794752713,309.66167227307096,1513.9483251425177,309.53417514082105,-6.72206515483284,-0.2353669457007571,-6.721998098769011,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
122800.0,4577421.304991061,159407.85685027653,4577375.714560412,308.9894710004118,1513.9247780361957,308.86198057459296,-6.721960333530429,-0.23557519189751588,-6.721893260972485,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
122900.0,4577452.170328533,159559.248149857,4577406.567149177,308.3172801993327,1513.9012101019157,308.1897964815946,-6.7218557231941665,-0.23578350476255266,-6.721788634135096,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
123000.0,4577482.968447449,159710.6370916024,4577437.352520056,307.64509984874854,1513.8776213330405,307.51762284074175,-6.721751323591715,-0.23599188370779148,-6.721684218024557,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
123100.0,4577513.699348851,159862.02367342892,4577468.0706740925,306.97292992759753,1513.854011722991,306.84545963097315,-6.721647134493069,-0.23620032815111439,-6.721580012410911,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
123200.0,4577544.363033782,160013.4078932521,4577498.721612329,306.3007704148407,1513.8303812652462,306.17330683125056,-6.721543155670511,-0.23640883751629865,-6.721476017066491,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
123300.0,4577574.959503281,160164.78974898683,4577529.305335805,305.62862128946176,1513.8067299533427,305.5011644205584,-6.7214393868985916,-0.23661741123295518,-6.7213722317659,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
123400.0,4577605.488758385,160316.16923854742,4577559.8218455585,304.95648253046676,1513.7830577808734,304.8290323779034,-6.72133582795411,-0.23682604873646745,-6.721268656285981,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
123500.0,4577635.950800131,160467.54635984745,4577590.271142625,304.28435411688406,1513.7593647414878,304.15691068231456,-6.721232478616077,-0.2370347494679304,-6.721165290405795,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
123600.0,4577666.345629552,160618.92111079994,4577620.653228039,303.61223602776397,1513.7356508288908,303.4847993128429,-6.7211293386656985,-0.2372435128740913,-6.7210621339065915,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
123700.0,4577696.67324768,160770.29348931726,4577650.968102831,302.94012824217856,1513.7119160368422,302.8126982485611,-6.721026407886347,-0.23745233840729074,-6.720959186571796,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
123800.0,4577726.933655543,160921.66349331115,4577681.215768032,302.2680307392215,1513.6881603591567,302.14060746856353,-6.720923686063546,-0.237661225525404,-6.720856448186973,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
123900.0,4577757.12685417,161073.03112069273,4577711.396224667,301.5959434980077,1513.6643837897022,301.46852695196577,-6.72082117298494,-0.23787017369178337,-6.720753918539814,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
124000.0,4577787.252844585,161224.3963693725,4577741.509473763,300.9238664976734,1513.640586322401,300.79645667790464,-6.720718868440258,-0.23807918237520065,-6.720651597420094,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
124100.0,4577817.311627811,161375.7592372604,4577771.555516344,300.2517997173755,1513.6167679512275,300.12439662553777,-6.720616772221325,-0.23828825104979193,-6.720549484619684,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
124200.0,4577847.303204869,161527.11972226575,4577801.5343534285,299.5797431362918,1513.5929286702087,299.4523467740436,-6.720514884122,-0.2384973791949999,-6.720447579932486,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
124300.0,4577877.227576777,161678.47782229725,4577831.445986037,298.9076967336206,1513.5690684734234,298.78030710262095,-6.720413203938181,-0.23870656629552026,-6.720345883154443,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
124400.0,4577907.084744554,161829.83353526305,4577861.290415187,298.2356604885804,1513.5451873550014,298.10827759048914,-6.720311731467769,-0.238915811841246,-6.720244394083501,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
124500.0,4577936.874709213,161981.18685907067,4577891.067641893,297.5636343804099,1513.5212853091236,297.4362582168874,-6.720210466510646,-0.23912511532721364,-6.720143112519583,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
124600.0,4577966.597471767,162132.5377916271,4577920.7776671685,296.89161838836776,1513.4973623300211,296.76424896107494,-6.720109408868665,-0.2393344762535508,-6.720042038264587,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
124700.0,4577996.253033227,162283.88633083872,4577950.420492022,296.2196124917322,1513.4734184119748,296.09224980233074,-6.720008558345618,-0.23954389412542199,-6.719941171122343,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
