t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
124800.0,4578025.841394601,162435.23247461134,4577979.996117464,295.54761666980113,1513.4494535493143,295.4202607199532,-6.719907914747212,-0.23975336845297718,-6.7198405108986075,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
124900.0,4578055.362556896,162586.57622085023,4578009.504544501,294.87563090189167,1513.4254677364186,294.74828169326014,-6.719807477881062,-0.23996289875129986,-6.719740057401028,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
125000.0,4578084.8165211165,162737.9175674601,4578038.945774137,294.2036551673402,1513.4014609677145,294.07631270158845,-6.719707247556647,-0.2401724845403559,-6.719639810439129,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
125100.0,4578114.203288264,162889.25651234508,4578068.319807375,293.5316894455019,1513.3774332376768,293.4043537242941,-6.719607223585323,-0.24038212534494416,-6.719539769824307,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
125200.0,4578143.522859339,163040.59305340875,4578097.626645215,292.8597337157509,1513.3533845408274,292.73240474075163,-6.719507405780258,-0.24059182069464383,-6.719439935369772,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
125300.0,4578172.775235339,163191.92718855417,4578126.866288655,292.1877879574798,1513.3293148717353,292.06046573035434,-6.719407793956464,-0.24080157012376863,-6.719340306890572,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
125400.0,4578201.960417261,163343.25891568384,4578156.038738693,291.5158521500997,1513.3052242250155,291.3885366725138,-6.719308387930726,-0.24101137317131474,-6.719240884203538,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
125500.0,4578231.0784061,163494.58823269972,4578185.143996322,290.8439262730398,1513.281112595329,290.7166175466599,-6.719209187521629,-0.24122122938091492,-6.719141667127286,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
125600.0,4578260.129202846,163645.9151375033,4578214.182062533,290.1720103057475,1513.2569799773823,290.0447083322406,-6.7191101925495005,-0.2414311383007891,-6.719042655482187,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
125700.0,4578289.112808491,163797.23962799544,4578243.1529383175,289.500104227688,1513.2328263659267,289.3728090087217,-6.719011402836409,-0.2416410994836975,-6.718943849090346,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
125800.0,4578318.029224021,163948.56170207655,4578272.056624664,288.8282080183441,1513.2086517557582,288.7009195555866,-6.718912818206149,-0.24185111248689456,-6.718845247775596,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
125900.0,4578346.8784504235,164099.8813576465,4578300.893122558,288.15632165721644,1513.1844561417165,288.02903995233646,-6.718814438484208,-0.24206117687208198,-6.718746851363463,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
126000.0,4578375.660488681,164251.1985926046,4578329.662432983,287.48444512382275,1513.1602395186853,287.3571701784896,-6.718716263497774,-0.24227129220536414,-6.718648659681172,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
126100.0,4578404.375339775,164402.51340484974,4578358.364556921,286.8125783976981,1513.1360018815915,286.6853102135816,-6.718618293075678,-0.24248145805720048,-6.718550672557587,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
126200.0,4578433.023004686,164553.82579228026,4578386.999495352,286.14072145839447,1513.111743225404,286.0134600371651,-6.7185205270484,-0.2426916740023633,-6.71845288982323,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
126300.0,4578461.603484392,164705.135752794,4578415.567249253,285.46887428548087,1513.0874635451353,285.34161962880955,-6.718422965248071,-0.24290193961989315,-6.7183553113102645,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
126400.0,4578490.1167798685,164856.4432842883,4578444.067819602,284.79703685854287,1513.0631628358383,284.6697889681012,-6.718325607508408,-0.2431122544930533,-6.718257936852442,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
126500.0,4578518.562892089,165007.74838466002,4578472.501207371,284.12520915718267,1513.0388410926084,283.9979680346427,-6.718228453664726,-0.24332261820928827,-6.718160766285117,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
126600.0,4578546.941822024,165159.05105180552,4578500.867413533,283.4533911610188,1513.014498310582,283.32615680805327,-6.718131503553931,-0.2435330303601811,-6.718063799445226,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
126700.0,4578575.253570644,165310.3512836207,4578529.166439056,282.7815828496862,1512.9901344849354,282.6543552679682,-6.7180347570144745,-0.24374349054140984,-6.7179670361712605,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
126800.0,4578603.498138917,165461.64907800092,4578557.398284909,282.10978420283556,1512.965749610886,281.98256339403883,-6.7179382138863515,-0.24395399835270612,-6.7178704763032435,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
126900.0,4578631.675527806,165612.94443284112,4578585.562952057,281.4379952001338,1512.9413436836903,281.3107811659326,-6.717841874011089,-0.24416455339781493,-6.717774119682743,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
127000.0,4578659.785738277,165764.23734603575,4578613.660441464,280.7662158212635,1512.9169166986449,280.6390085633326,-6.717745737231716,-0.24437515528445147,-6.717677966152816,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
127100.0,4578687.82877129,165915.52781547877,4578641.69075409,280.0944460459228,1512.892468651085,279.96724556593756,-6.717649803392763,-0.24458580362426308,-6.717582015558027,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
127200.0,4578715.804627806,166066.81583906373,4578669.653890897,279.4226858538254,1512.8679995363843,279.2954921534616,-6.71755407234023,-0.24479649803278716,-6.717486267744411,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
127300.0,4578743.71330878,166218.10141468365,4578697.54985284,278.7509352247003,1512.8435093499554,278.62374830563436,-6.717458543921577,-0.2450072381294125,-6.717390722559457,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
127400.0,4578771.554815169,166369.38454023117,4578725.378640875,278.07919413829165,1512.818998087248,277.9520140022005,-6.717363217985724,-0.24521802353734118,-6.717295379852119,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
127500.0,4578799.329147926,166520.6652135984,4578753.140255957,277.4074625743587,1512.79446574375,277.2802892229197,-6.717268094382997,-0.24542885388354713,-6.717200239472759,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
127600.0,4578827.036308001,166671.94343267707,4578780.834699037,276.73574051267553,1512.7699123149857,276.60857394756664,-6.717173172965156,-0.24563972879874,-6.717105301273163,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
127700.0,4578854.676296344,166823.21919535843,4578808.461971063,276.06402793303107,1512.7453377965169,275.93686815593065,-6.71707845358535,-0.24585064791732666,-6.7170105651065155,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
127800.0,4578882.249113902,166974.49249953325,4578836.022072984,275.39232481522873,1512.720742183941,275.2651718278158,-6.71698393609812,-0.24606161087737394,-6.716916030827387,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
127900.0,4578909.754761621,167125.76334309194,4578863.515005744,274.7206311390865,1512.696125472892,274.59348494304044,-6.716889620359367,-0.24627261732057024,-6.716821698291707,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
128000.0,4578937.193240444,167277.03172392442,4578890.940770287,274.04894688443665,1512.6714876590393,273.92180748143744,-6.716795506226362,-0.24648366689219126,-6.716727567356778,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
128100.0,4578964.564551312,167428.29763992017,4578918.299367554,273.3772720311257,1512.6468287380876,273.2501394228538,-6.716701593557698,-0.24669475924106113,-6.716633637881225,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
128200.0,4578991.868695163,167579.5610889683,4578945.590798484,272.70560655901426,1512.6221487057767,272.5784807471506,-6.716607882213307,-0.24690589401951807,-6.716539909725006,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
128300.0,4579019.105672936,167730.82206895747,4578972.815064015,272.03395044797685,1512.5974475578807,271.9068314342028,-6.716514372054429,-0.24711707088337867,-6.716446382749393,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
128400.0,4579046.275485565,167882.0805777759,4578999.972165082,271.36230367790176,1512.5727252902084,271.23519146389924,-6.7164210629435965,-0.24732828949190205,-6.7163530568169465,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
128500.0,4579073.378133982,168033.33661331137,4579027.062102618,270.69066622869104,1512.547981898602,270.56356081614246,-6.716327954744637,-0.24753954950775664,-6.7162599317915275,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
128600.0,4579100.413619121,168184.59017345135,4579054.084877554,270.01903808026026,1512.5232173789377,269.8919394708485,-6.716235047322637,-0.24775085059698362,-6.716167007538244,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
128700.0,4579127.381941908,168335.84125608276,4579081.040490821,269.3474192125384,1512.4984317271246,269.22032740794685,-6.716142340543949,-0.2479621924289651,-6.716074283923484,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
128800.0,4579154.283103271,168487.08985909223,4579107.928943344,268.67580960546775,1512.4736249391049,268.5487246073803,-6.71604983427617,-0.2481735746763896,-6.715981760814866,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
128900.0,4579181.117104136,168638.33598036593,4579134.75023605,268.00420923900384,1512.448797010853,267.8771310491047,-6.715957528388117,-0.24838499701521766,-6.715889438081239,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
129000.0,4579207.883945426,168789.5796177896,4579161.504369861,267.3326180931152,1512.4239479383762,267.2055467130892,-6.715865422749835,-0.24859645912465134,-6.715797315592674,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
129100.0,4579234.583628061,168940.82076924865,4579188.191345699,266.6610361477832,1512.399077717713,266.5339715793156,-6.715773517232567,-0.2488079606870992,-6.715705393220442,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
129200.0,4579261.216152961,169092.05943262807,4579214.811164483,265.9894633830022,1512.374186344934,265.8624056277788,-6.715681811708743,-0.24901950138814555,-6.715613670836999,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
129300.0,4579287.781521043,169243.29560581243,4579241.363827131,265.3178997787792,1512.349273816141,265.19084883848615,-6.7155903060519915,-0.24923108091651935,-6.715522148315999,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
129400.0,4579314.279733221,169394.52928668595,4579267.849334557,264.6463453151337,1512.3243401274667,264.5193011914577,-6.7154990001370845,-0.24944269896406013,-6.715430825532245,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
129500.0,4579340.71079041,169545.76047313245,4579294.267687674,263.97479997209786,1512.2993852750744,263.84776266672594,-6.71540789383997,-0.24965435522568938,-6.715339702361702,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
129600.0,4579367.074693519,169696.98916303538,4579320.618887394,263.3032637297159,1512.274409255158,263.1762332443357,-6.715316987037718,-0.24986604939937823,-6.715248778681476,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
129700.0,4579393.371443458,169848.21535427778,4579346.902934626,262.6317365680446,1512.2494120639408,262.50471290434405,-6.715226279608538,-0.25007778118611723,-6.715158054369798,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
129800.0,4579419.601041134,169999.43904474235,4579373.119830277,261.9602184671525,1512.2243936976768,261.83320162682014,-6.715135771431768,-0.2502895502898873,-6.715067529306029,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
129900.0,4579445.763487453,170150.66023231138,4579399.269575252,261.2887094071205,1512.1993541526488,261.1616993918452,-6.715045462387829,-0.2505013564176275,-6.714977203370618,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
130000.0,4579471.858783316,170301.8789148668,4579425.352170455,260.6172093680412,1512.1742934251688,260.49020617951237,-6.714955352358259,-0.2507131992792081,-6.714887076445126,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
130100.0,4579497.886929626,170453.0950902902,4579451.367616788,259.94571833001896,1512.149211511578,259.81872196992646,-6.714865441225665,-0.2509250785873996,-6.714797148412187,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
130200.0,4579523.847927281,170604.3087564628,4579477.315915149,259.27423627317,1512.1241084082458,259.14724674320405,-6.714775728873732,-0.2511369940578444,-6.71470741915551,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
130300.0,4579549.741777179,170755.5199112654,4579503.197066436,258.602763177622,1512.0989841115702,258.4757804794733,-6.714686215187207,-0.2513489454090287,-6.714617888559864,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
130400.0,4579575.568480214,170906.72855257854,4579529.011071543,257.9312990235142,1512.0738386179771,257.80432315887384,-6.714596900051882,-0.2515609323622533,-6.714528556511066,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
130500.0,4579601.328037281,171057.93467828233,4579554.757931365,257.2598437909971,1512.0486719239202,257.13287476155665,-6.714507783354599,-0.25177295464160676,-6.714439422895982,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
130600.0,4579627.020449269,171209.13828625652,4579580.437646792,256.58839746023244,1512.0234840258804,256.46143526768395,-6.714418864983208,-0.251985011973936,-6.714350487602485,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
130700.0,4579652.645717069,171360.33937438056,4579606.050218714,255.9169600113933,1511.998274920366,255.79000465742914,-6.714330144826592,-0.2521971040888204,-6.714261750519481,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
130800.0,4579678.203841567,171511.53794053354,4579631.595648019,255.24553142466365,1511.973044603912,255.1185829109767,-6.714241622774638,-0.2524092307185446,-6.714173211536879,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
130900.0,4579703.694823649,171662.7339825942,4579657.073935591,254.57411168023853,1511.9477930730804,254.44717000852205,-6.714153298718228,-0.2526213915980713,-6.714084870545585,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
131000.0,4579729.118664198,171813.9274984409,4579682.485082314,253.90270075832376,1511.9225203244594,253.77576593027146,-6.714065172549222,-0.25283358646501386,-6.7139967274374825,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
131100.0,4579754.475364095,171965.1184859517,4579707.829089071,253.231298639136,1511.8972263546632,253.104370656442,-6.713977244160467,-0.2530458150596121,-6.713908782105439,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
131200.0,4579779.764924219,172116.30694300434,4579733.105956739,252.55990530290254,1511.8719111603318,252.43298416726137,-6.71388951344577,-0.25325807712470505,-6.713821034443286,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
131300.0,4579804.987345448,172267.49286747616,4579758.315686196,251.88852072986123,1511.846574738131,251.76160644296786,-6.713801980299892,-0.25347037240570464,-6.713733484345802,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
131400.0,4579830.142628657,172418.67625724425,4579783.458278319,251.21714490026042,1511.8212170847519,251.0902374638102,-6.713714644618541,-0.25368270065057186,-6.71364613170872,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
131500.0,4579855.230774719,172569.85711018532,4579808.53373398,250.54577779435883,1511.7958381969104,250.41887721004755,-6.713627506298367,-0.2538950616097912,-6.71355897642871,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
131600.0,4579880.251784506,172721.03542417573,4579833.542054051,249.87441939242547,1511.7704380713476,249.7475256619493,-6.71354056523693,-0.25410745503634424,-6.713472018403356,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
131700.0,4579905.2056588875,172872.21119709156,4579858.483239401,249.20306967473954,1511.745016704829,249.0761827997951,-6.713453821332722,-0.254319880685687,-6.713385257531166,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
131800.0,4579930.09239873,173023.38442680857,4579883.357290899,248.53172862159036,1511.7195740941443,248.40484860387465,-6.713367274485128,-0.25453233831572464,-6.71329869371155,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
131900.0,4579954.9120049,173174.55511120215,4579908.164209411,247.86039621327728,1511.6941102361077,247.7335230544877,-6.713280924594447,-0.25474482768678813,-6.713212326844826,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
132000.0,4579979.66447826,173325.72324814743,4579932.903995798,247.18907243010955,1511.6686251275569,247.0622061319439,-6.713194771561851,-0.2549573485616089,-6.713126156832187,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
132100.0,4580004.349819672,173476.8888355192,4579957.576650924,246.51775725240626,1511.6431187653532,246.39089781656273,-6.713108815289394,-0.2551699007052963,-6.713040183575703,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
132200.0,4580028.968029996,173628.05187119194,4579982.1821756475,245.84645066049623,1511.6175911463813,245.71959808867345,-6.7130230556800115,-0.25538248388531554,-6.712954406978337,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
132300.0,4580053.51911009,173779.21235303982,4580006.720570827,245.17515263471802,1511.5920422675492,245.04830692861498,-6.712937492637487,-0.2555950978714617,-6.712868826943885,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
132400.0,4580078.003060808,173930.3702789367,4580031.191837318,244.50386315541968,1511.5664721257876,244.37702431673577,-6.712852126066462,-0.2558077424358388,-6.712783443377012,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
132500.0,4580102.419883005,174081.5256467561,4580055.595975975,243.83258220295883,1511.5408807180502,243.70575023339381,-6.712766955872421,-0.25602041735283754,-6.712698256183222,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
132600.0,4580126.769577533,174232.67845437134,4580079.932987648,243.16130975770244,1511.5152680413128,243.03448465895647,-6.712681981961679,-0.25623312239911117,-6.712613265268846,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
132700.0,4580151.05214524,174383.8286996553,4580104.202873189,242.49004580002682,1511.4896340925734,242.3632275738005,-6.712597204241381,-0.2564458573535552,-6.712528470541053,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
132800.0,4580175.267586975,174534.9763804807,4580128.405633445,241.81879031031755,1511.4639788688523,241.69197895831178,-6.712512622619496,-0.2566586219972844,-6.712443871907824,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
132900.0,4580199.415903584,174686.12149471982,4580152.541269262,241.14754326896934,1511.4383023671915,241.02073879288548,-6.712428237004789,-0.25687141611361175,-6.71235946927795,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
133000.0,4580223.49709591,174837.26404024477,4580176.609781485,240.47630465638602,1511.4126045846542,240.34950705792576,-6.712344047306836,-0.25708423948802617,-6.71227526256102,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
133100.0,4580247.511164796,174988.4040149273,4580200.611170955,239.8050744529804,1511.3868855183255,239.67828373384583,-6.712260053436002,-0.2572970919081724,-6.71219125166742,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
133200.0,4580271.45811108,175139.54141663888,4580224.545438512,239.1338526391742,1511.3611451653112,239.0070688010678,-6.712176255303437,-0.2575099731638292,-6.712107436508317,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
133300.0,4580295.337935602,175290.6762432507,4580248.412584995,238.46263919539803,1511.3353835227383,238.3358622400226,-6.712092652821075,-0.25772288304688923,-6.712023816995662,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
133400.0,4580319.150639198,175441.80849263366,4580272.212611239,237.79143410209122,1511.3096005877544,237.66466403115,-6.712009245901613,-0.25793582135133786,-6.711940393042172,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
133500.0,4580342.8962227,175592.9381626584,4580295.945518079,237.12023733970182,1511.2837963575275,236.99347415489842,-6.711926034458502,-0.25814878787323287,-6.711857164561313,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
133600.0,4580366.574686943,175744.06525119522,4580319.611306347,236.4490488886865,1511.257970829246,236.32229259172485,-6.711843018405958,-0.25836178241068486,-6.711774131467318,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
133700.0,4580390.186032754,175895.1897561142,4580343.209976873,235.77786872951043,1511.2321240001183,235.65111932209487,-6.711760197658937,-0.2585748047638371,-6.711691293675163,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
133800.0,4580413.7302609645,176046.31167528513,4580366.741530487,235.10669684264732,1511.2062558673726,234.97995432648256,-6.711677572133136,-0.2587878547348457,-6.71160865110056,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
133900.0,4580437.207372398,176197.43100657748,4580390.205968014,234.43553320857922,1511.1803664282572,234.3087975853703,-6.711595141744988,-0.2590009321278604,-6.711526203659958,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
134000.0,4580460.61736788,176348.5477478605,4580413.603290278,233.7643778077965,1511.1544556800395,233.63764907924886,-6.711512906411635,-0.2592140367490048,-6.711443951270517,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
134100.0,4580483.960248234,176499.6618970031,4580436.933498103,233.0932306207978,1511.1285236200063,232.96650878861723,-6.71143086605094,-0.25942716840635727,-6.711361893850119,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
134200.0,4580507.236014278,176650.773451874,4580460.1965923095,232.42209162808996,1511.1025702454633,232.29537669398258,-6.711349020581489,-0.25964032690993355,-6.711280031317365,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
134300.0,4580530.444666832,176801.8824103416,4580483.392573715,231.75096081018785,1511.0765955537356,231.62425277586019,-6.711267369922551,-0.2598535120716654,-6.711198363591535,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
134400.0,4580553.586206712,176952.9887702741,4580506.521443137,231.07983814761442,1511.0505995421665,230.95313701477338,-6.7111859139940995,-0.26006672370538436,-6.711116890592623,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
134500.0,4580576.660634733,177104.0925295393,4580529.58320139,230.40872362090064,1511.0245822081183,230.28202939125342,-6.711104652716793,-0.2602799616268026,-6.711035612241302,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
134600.0,4580599.667951707,177255.19368600487,4580552.577849286,229.7376172105853,1510.9985435489712,229.61092988583948,-6.711023586011977,-0.26049322565349525,-6.710954528458936,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
134700.0,4580622.608158445,177406.29223753817,4580575.505387637,229.0665188972151,1510.9724835621234,228.9398384790786,-6.710942713801659,-0.260706515604881,-6.710873639167544,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
134800.0,4580645.481255756,177557.38818200628,4580598.365817251,228.39542866134443,1510.946402244992,228.2687551515255,-6.710862036008523,-0.26091983130220636,-6.710792944289827,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
134900.0,4580668.287244446,177708.48151727606,4580621.159138936,227.72434648353538,1510.9202995950109,227.59767988374273,-6.7107815525559085,-0.2611331725685266,-6.71071244374914,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
135000.0,4580691.02612532,177859.5722412141,4580643.885353495,227.05327234435777,1510.894175609632,226.92661265630034,-6.710701263367816,-0.26134653922869006,-6.710632137469499,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
135100.0,4580713.697899182,178010.66035168673,4580666.544461734,226.38220622438885,1510.8680302863245,226.255553449776,-6.71062116836888,-0.2615599311093182,-6.710552025375552,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
135200.0,4580736.302566832,178161.74584656002,4580689.136464451,225.7111481042135,1510.8418636225751,225.58450224475487,-6.710541267484396,-0.26177334803879204,-6.710472107392609,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
