t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
135300.0,4580758.840129069,178312.82872369981,4580711.661362449,225.04009796442395,1510.8156756158874,224.91345902182957,-6.710461560640274,-0.2619867898472322,-6.710392383446599,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
135400.0,4580781.31058669,178463.9089809717,4580734.119156522,224.36905578561988,1510.7894662637818,224.2424237616001,-6.7103820477630585,-0.262200256366484,-6.7103128534640755,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
135500.0,4580803.713940491,178614.986616241,4580756.509847466,223.6980215484082,1510.763235563796,223.57139644467372,-6.710302728779922,-0.2624137474301007,-6.710233517372227,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
135600.0,4580826.050191264,178766.06162737278,4580778.833436075,223.02699523340317,1510.7369835134832,222.90037705166503,-6.710223603618653,-0.2626272628733276,-6.710154375098856,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
135700.0,4580848.319339801,178917.13401223192,4580801.08992314,222.35597682122614,1510.710710110414,222.22936556319573,-6.710144672207642,-0.26284080253308434,-6.7100754265723666,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
135800.0,4580870.521386891,179068.20376868302,4580823.279309451,221.68496629250566,1510.6844153521747,221.55836195989468,-6.71006593447588,-0.2630543662479501,-6.709996671721767,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
135900.0,4580892.656333321,179219.27089459045,4580845.401595795,221.01396362787733,1510.658099236368,220.88736622239784,-6.709987390352967,-0.26326795385814794,-6.709918110476669,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
136000.0,4580914.724179877,179370.3353878183,4580867.456782957,220.34296880798377,1510.6317617606119,220.21637833134815,-6.709909039769094,-0.2634815652055291,-6.709839742767274,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
136100.0,4580936.7249273425,179521.3972462305,4580889.444871722,219.67198181347453,1510.6054029225409,219.5453982673955,-6.709830882655027,-0.26369520013355646,-6.709761568524365,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
136200.0,4580958.6585765,179672.45646769067,4580911.365862871,219.00100262500607,1510.5790227198045,218.8744260111967,-6.70975291894212,-0.26390885848729034,-6.709683587679308,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
136300.0,4580980.525128127,179823.51305006223,4580933.219757183,218.33003122324166,1510.5526211500678,218.20346154341533,-6.709675148562301,-0.26412254011337316,-6.709605800164046,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
136400.0,4581002.324583003,179974.56699120838,4580955.006555438,217.6590675888514,1510.5261982110112,217.5325048447218,-6.709597571448069,-0.26433624486001417,-6.709528205911088,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
136500.0,4581024.056941903,180125.61828899206,4580976.72625841,216.98811170251207,1510.4997539003302,216.86155589579326,-6.709520187532474,-0.26454997257697394,-6.709450804853497,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
136600.0,4581045.722205602,180276.666941276,4580998.378866875,216.31716354490715,1510.4732882157352,216.19061467731348,-6.7094429967491385,-0.2647637231155513,-6.70937359692491,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
136700.0,4581067.32037487,180427.71294592269,4581019.964381603,215.6462230967267,1510.4468011549513,215.51968116997284,-6.70936599903223,-0.2649774963285677,-6.709296582059508,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
136800.0,4581088.851450478,180578.75630079437,4581041.482803365,214.97529033866732,1510.4202927157185,214.84875535446832,-6.7092891943164625,-0.2651912920703522,-6.709219760192016,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
136900.0,4581110.315433193,180729.79700375313,4581062.93413293,214.3043652514322,1510.393762895791,214.17783721150334,-6.709212582537088,-0.26540511019672863,-6.709143131257702,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
137000.0,4581131.712323783,180880.83505266078,4581084.318371063,213.63344781573085,1510.3672116929376,213.5069267217878,-6.709136163629909,-0.2656189505650008,-6.709066695192372,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
137100.0,4581153.04212301,181031.87044537888,4581105.6355185285,212.96253801227925,1510.3406391049414,212.836023866038,-6.709059937531239,-0.2658328130339383,-6.708990451932361,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
137200.0,4581174.304831639,181182.90317976885,4581126.88557609,212.29163582179976,1510.314045129599,212.16512862497657,-6.708983904177926,-0.26604669746376247,-6.708914401414525,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
137300.0,4581195.500450428,181333.93325369182,4581148.068544507,211.62074122502094,1510.2874297647213,211.49424097933243,-6.708908063507344,-0.2662606037161342,-6.708838543576251,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
137400.0,4581216.628980136,181484.96066500875,4581169.184424538,210.9498542026776,1510.2607930081329,210.82336090984074,-6.708832415457375,-0.26647453165413837,-6.7087628783554285,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
137500.0,4581237.69042152,181635.98541158033,4581190.23321694,210.27897473551081,1510.234134857672,210.15248839724282,-6.708756959966409,-0.2666884811422718,-6.708687405690464,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
137600.0,4581258.684775334,181787.00749126708,4581211.214922469,209.60810280426773,1510.2074553111904,209.48162342228616,-6.708681696973353,-0.26690245204642987,-6.708612125520275,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
137700.0,4581279.612042331,181938.0269019293,4581232.129541876,208.93723838970158,1510.1807543665532,208.8107659657243,-6.708606626417606,-0.26711644423389275,-6.708537037784271,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
137800.0,4581300.472223262,182089.04364142704,4581252.977075912,208.26638147257162,1510.1540320216386,208.13991600831685,-6.708531748239057,-0.2673304575733126,-6.708462142422353,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
137900.0,4581321.265318875,182240.0577076202,4581273.757525327,207.59553203364317,1510.1272882743378,207.46907353082935,-6.708457062378099,-0.2675444919347015,-6.708387439374926,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
138000.0,4581341.991329918,182391.06909836843,4581294.470890867,206.92469005368739,1510.1005231225552,206.79823851403333,-6.708382568775603,-0.26775854718941716,-6.708312928582865,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
138100.0,4581362.650257134,182542.07781153117,4581315.117173277,206.25385551348137,1510.0737365642076,206.1274109387062,-6.708308267372926,-0.26797262321015264,-6.70823860998755,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
138200.0,4581383.242101268,182693.08384496765,4581335.696373302,205.58302839380806,1510.046928597225,205.4565907856312,-6.708234158111889,-0.26818671987092063,-6.7081644835308065,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
138300.0,4581403.76686306,182844.08719653692,4581356.208491681,204.91220867545618,1510.0200992195494,204.78577803559733,-6.7081602409348005,-0.2684008370470443,-6.708090549154953,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
138400.0,4581424.224543249,182995.0878640978,4581376.653529155,204.24139633922022,1509.9932484291357,204.1149726693994,-6.708086515784436,-0.26861497461514394,-6.708016806802776,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
138500.0,4581444.615142574,183146.0858455089,4581397.031486461,203.5705913659003,1509.9663762239506,203.44417466783787,-6.708012982604025,-0.2688291324531235,-6.707943256417517,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
138600.0,4581464.938661767,183297.08113862868,4581417.342364334,202.89979373630229,1509.9394826019734,202.77338401171886,-6.707939641337258,-0.26904331044016067,-6.707869897942875,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
138700.0,4581485.195101565,183448.07374131534,4581437.586163507,202.2290034312376,1509.912567561195,202.1026006818541,-6.7078664919282796,-0.2692575084566935,-6.707796731323007,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
138800.0,4581505.384462697,183599.0636514269,4581457.762884713,201.55822043152324,1509.8856310996182,201.43182465906094,-6.70779353432169,-0.26947172638440975,-6.707723756502521,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
138900.0,4581525.506745894,183750.05086682117,4581477.8725286815,200.8874447179817,1509.858673215258,200.76105592416212,-6.707720768462527,-0.26968596410623463,-6.7076509734264675,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
139000.0,4581545.561951883,183901.0353853558,4581497.9150961405,200.21667627144097,1509.8316939061408,200.09029445798598,-6.707648194296277,-0.2699002215063197,-6.707578382040343,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
139100.0,4581565.55008139,184052.01720488816,4581517.890587815,199.5459150727345,1509.8046931703045,199.4195402413662,-6.707575811768856,-0.2701144984700308,-6.70750598229007,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
139200.0,4581585.4711351385,184202.99632327555,4581537.79900443,198.87516110270104,1509.7776710057985,198.7487932551419,-6.707503620826617,-0.27032879488393774,-6.707433774122015,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
139300.0,4581605.325113851,184353.97273837499,4581557.640346707,198.20441434218478,1509.7506274106831,198.0780534801575,-6.707431621416346,-0.27054311063580266,-6.707361757482971,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
139400.0,4581625.112018246,184504.94644804328,4581577.414615366,197.53367477203514,1509.7235623830304,197.40732089726276,-6.707359813485244,-0.27075744561456866,-6.707289932320149,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
139500.0,4581644.831849044,184655.91745013712,4581597.121811125,196.86294237310685,1509.696475920923,196.73659548731268,-6.707288196980945,-0.2709717997103497,-6.707218298581194,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
139600.0,4581664.48460696,184806.88574251294,4581616.761934701,196.1922171262598,1509.6693680224546,196.06587723116746,-6.707216771851484,-0.2711861728144187,-6.7071468562141465,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
139700.0,4581684.0702927075,184957.85132302702,4581636.334986809,195.5214990123591,1509.64223868573,195.3951661096925,-6.707145538045321,-0.271400564819198,-6.7070756051674785,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
139800.0,4581703.588907,185108.81418953542,4581655.84096816,194.850788012275,1509.6150879088643,194.72446210375833,-6.707074495511323,-0.2716149756182481,-6.707004545390067,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
139900.0,4581723.040450547,185259.77433989407,4581675.279879466,194.1800841068828,1509.5879156899834,194.05376519424055,-6.707003644198755,-0.2718294051062571,-6.706933676831188,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
140000.0,4581742.424924057,185410.73177195864,4581694.651721435,193.50938727706287,1509.5607220272236,193.38307536201984,-6.706932984057293,-0.2720438531790307,-6.706862999440521,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
140100.0,4581761.742328238,185561.68648358466,4581713.956494774,192.83869750370062,1509.5335069187315,192.71239258798184,-6.706862515037001,-0.2722583197334813,-6.706792513168141,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
140200.0,4581780.992663792,185712.63847262747,4581733.194200187,192.1680147676864,1509.5062703626643,192.04171685301725,-6.706792237088339,-0.2724728046676188,-6.706722217964521,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
140300.0,4581800.175931425,185863.58773694222,4581752.3648383785,191.49733904991552,1509.4790123571888,191.37104813802162,-6.706722150162165,-0.27268730788053974,-6.706652113780524,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
140400.0,4581819.292131836,186014.53427438388,4581771.468410049,190.82667033128817,1509.4517329004823,190.70038642389545,-6.706652254209712,-0.2729018292724173,-6.7065822005673885,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
140500.0,4581838.341265724,186165.47808280724,4581790.504915896,190.15600859270938,1509.4244319907316,190.02973169154407,-6.706582549182607,-0.2731163687444925,-6.706512478276754,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
140600.0,4581857.323333787,186316.41916006687,4581809.474356619,189.48535381508907,1509.397109626134,189.3590839218776,-6.706513035032845,-0.27333092619906274,-6.7064429468606255,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
140700.0,4581876.238336719,186467.35750401724,4581828.376732912,188.81470597934182,1509.3697658048957,188.68844309581104,-6.706443711712797,-0.273545501539473,-6.706373606271379,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
140800.0,4581895.086275213,186618.2931125126,4581847.212045468,188.14406506638707,1509.342400525233,188.017809194264,-6.70637457917522,-0.2737600946701072,-6.706304456461779,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
140900.0,4581913.867149962,186769.22598340697,4581865.98029498,187.47343105714893,1509.3150137853718,187.3471821981609,-6.706305637373215,-0.2739747054963762,-6.706235497384936,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
141000.0,4581932.580961654,186920.15611455427,4581884.681482137,186.80280393255615,1509.287605583547,186.6765620884308,-6.706236886260273,-0.27418933392471184,-6.7061667289943525,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
141100.0,4581951.227710977,187071.08350380822,4581903.315607627,186.13218367354213,1509.2601759180031,186.00594884600739,-6.706168325790234,-0.27440397986255455,-6.7060981512438715,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
141200.0,4581969.807398617,187222.00814902235,4581921.882672135,185.46157026104487,1509.232724786994,185.3353424518289,-6.706099955917296,-0.27461864321834567,-6.706029764087702,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
141300.0,4581988.320025258,187372.93004805004,4581940.382676345,184.79096367600695,1509.205252188782,184.6647428868382,-6.706031776596013,-0.27483332390151827,-6.705961567480404,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
141400.0,4582006.7655915795,187523.8491987445,4581958.815620939,184.12036389937546,1509.177758121639,183.99415013198268,-6.705963787781292,-0.2750480218224878,-6.705893561376894,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
141500.0,4582025.144098263,187674.76559895868,4581977.181506597,183.44977091210197,1509.1502425838457,183.32356416821418,-6.705895989428395,-0.27526273689264374,-6.705825745732441,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
141600.0,4582043.455545987,187825.6792465455,4581995.480333998,182.77918469514253,1509.1227055736917,182.65298497648902,-6.705828381492912,-0.27547746902433945,-6.705758120502641,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
141700.0,4582061.699935427,187976.59013935764,4582013.712103818,182.10860522945762,1509.0951470894752,181.98241253776797,-6.705760963930789,-0.2756922181308849,-6.705690685643449,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
141800.0,4582079.877267257,188127.49827524755,4582031.87681673,181.43803249601206,1509.0675671295028,181.31184683301612,-6.705693736698309,-0.27590698412653747,-6.705623441111154,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
141900.0,4582097.98754215,188278.40365206762,4582049.9744734075,180.76746647577508,1509.0399656920897,180.64128784320295,-6.705626699752085,-0.27612176692649315,-6.705556386862379,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
142000.0,4582116.030760775,188429.30626767,4582068.0050745215,180.0969071497202,1509.01234277556,179.97073554930228,-6.705559853049066,-0.27633656644687804,-6.705489522854077,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
142100.0,4582134.006923802,188580.2061199067,4582085.96862074,179.42635449882525,1508.9846983782456,179.3001899322922,-6.7054931965465325,-0.27655138260474055,-6.705422849043539,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
142200.0,4582151.916031897,188731.10320662957,4582103.865112729,178.7558085040723,1508.957032498487,178.62965097315507,-6.705426730202091,-0.2767662153180425,-6.705356365388375,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
142300.0,4582169.758085724,188881.99752569027,4582121.694551155,178.08526914644762,1508.9293451346327,177.95911865287744,-6.705360453973668,-0.2769810645056511,-6.705290071846521,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
142400.0,4582187.533085947,189032.88907494032,4582139.45693668,177.41473640694173,1508.9016362850393,177.28859295245005,-6.705294367819512,-0.2771959300873303,-6.705223968376233,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
142500.0,4582205.241033225,189183.77785223105,4582157.152269965,176.7442102665493,1508.8739059480713,176.61807385286784,-6.705228471698187,-0.2774108119837336,-6.70515805493608,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
142600.0,4582222.881928219,189334.66385541364,4582174.78055167,176.07369070626905,1508.8461541221013,175.94756133512985,-6.705162765568577,-0.2776257101163955,-6.705092331484955,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
142700.0,4582240.455771586,189485.54708233912,4582192.341782452,175.40317770710388,1508.8183808055094,175.27705538023923,-6.705097249389874,-0.2778406244077237,-6.705026797982054,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
142800.0,4582257.962563979,189636.42753085835,4582209.835962964,174.73267125006072,1508.7905859966836,174.60655596920319,-6.705031923121586,-0.27805555478099186,-6.7049614543868925,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
142900.0,4582275.402306054,189787.305198822,4582227.263093863,174.06217131615054,1508.7627696940197,173.93606308303293,-6.7049667867235145,-0.2782705011603299,-6.704896300659278,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
143000.0,4582292.77499846,189938.18008408064,4582244.623175798,173.39167788638832,1508.7349318959205,173.26557670274374,-6.704901840155774,-0.278485463470719,-6.704831336759334,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
143100.0,4582310.080641847,190089.05218448464,4582261.916209419,172.72119094179303,1508.707072600797,172.5950968093548,-6.704837083378777,-0.2787004416379819,-6.704766562647476,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
143200.0,4582327.319236863,190239.9214978842,4582279.142195375,172.05071046338753,1508.6791918070667,171.92462338388927,-6.704772516353232,-0.2789154355887764,-6.704701978284422,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
143300.0,4582344.490784154,190390.7880221294,4582296.301134311,171.38023643219864,1508.6512895131552,171.25415640737424,-6.70470813904014,-0.2791304452505872,-6.70463758363118,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
143400.0,4582361.595284364,190541.6517550701,4582313.393026871,170.70976882925706,1508.623365717495,170.58369586084066,-6.704643951400812,-0.2793454705517201,-6.704573378649061,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
143500.0,4582378.632738134,190692.51269455612,4582330.417873696,170.0393076355973,1508.595420418526,169.91324172532333,-6.704579953396827,-0.27956051142129246,-6.704509363299658,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
143600.0,4582395.603146104,190843.370838437,4582347.375675429,169.36885283225777,1508.5674536146942,169.2427939818609,-6.704516144990061,-0.2797755677892274,-6.704445537544847,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
143700.0,4582412.506508913,190994.22618456217,4582364.266432705,168.69840440028065,1508.5394653044536,168.5723526114958,-6.7044525261426715,-0.2799906395862462,-6.704381901346795,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
143800.0,4582429.342827196,191145.07873078095,4582381.090146163,168.02796232071185,1508.5114554862648,167.90191759527423,-6.7043890968171045,-0.2802057267438616,-6.704318454667951,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
143900.0,4582446.112101588,191295.92847494246,4582397.846816435,167.35752657460108,1508.483424158595,167.23148891424614,-6.704325856976086,-0.28042082919437067,-6.70425519747105,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
144000.0,4582462.814332722,191446.77541489564,4582414.536444156,166.68709714300172,1508.4553713199184,166.56106654946518,-6.7042628065826015,-0.28063594687084664,-6.704192129719084,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
144100.0,4582479.449521227,191597.61954848934,4582431.159029956,166.01667400697087,1508.4272969687156,165.8906504819887,-6.704199945599934,-0.28085107970713413,-6.70412925137534,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
144200.0,4582496.017667732,191748.46087357224,4582447.714574463,165.34625714756928,1508.3992011034738,165.22024069287772,-6.704137273991637,-0.2810662276378413,-6.704066562403374,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
144300.0,4582512.518772865,191899.29938799285,4582464.2030783035,164.67584654586128,1508.371083722687,164.54983716319686,-6.704074791721508,-0.2812813905983317,-6.704004062766994,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
144400.0,4582528.952837249,192050.13508959956,4582480.624542103,164.0054421829149,1508.3429448248553,163.87943987401434,-6.704012498753642,-0.28149656852472044,-6.703941752430296,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
144500.0,4582545.319861509,192200.96797624056,4582496.978966486,163.33504403980166,1508.3147844084854,163.209048806402,-6.703950395052378,-0.2817117613538653,-6.703879631357629,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
144600.0,4582561.619846264,192351.79804576392,4582513.266352071,162.6646520975967,1508.28660247209,162.5386639414352,-6.70388848058234,-0.28192696902336156,-6.703817699513619,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
144700.0,4582577.8527921345,192502.6252960176,4582529.48669948,161.99426633737866,1508.2583990141882,161.86828526019283,-6.7038267553083895,-0.28214219147153413,-6.703755956863134,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
144800.0,4582594.018699737,192653.44972484934,4582545.640009329,161.32388674022965,1508.230174033305,161.19791274375729,-6.703765219195655,-0.28235742863743246,-6.70369440337131,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
144900.0,4582610.117569688,192804.27133010677,4582561.726282233,160.6535132872353,1508.201927527972,160.52754637321442,-6.703703872209524,-0.2825726804608234,-6.703633039003536,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
145000.0,4582626.149402599,192955.0901096374,4582577.745518807,159.9831459594847,1508.1736594967263,159.85718612965357,-6.70364271431563,-0.282787946882185,-6.703571863725453,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
145100.0,4582642.114199083,193105.90606128852,4582593.697719662,159.31278473807026,1508.145369938111,159.18683199416748,-6.70358174547987,-0.28300322784270104,-6.703510877502962,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
145200.0,4582658.01195975,193256.71918290737,4582609.582885409,158.6424296040879,1508.117058850675,158.51648394785227,-6.703520965668377,-0.2832185232842534,-6.7034500803022015,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
145300.0,4582673.842685207,193407.52947234098,4582625.401016654,157.9720805386369,1508.0887262329732,157.84614197180744,-6.703460374847534,-0.28343383314941745,-6.703389472089563,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
145400.0,4582689.606376059,193558.33692743623,4582641.152114005,157.30173752281982,1508.060372083566,157.17580604713586,-6.703399972983973,-0.28364915738145474,-6.703329052831677,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
145500.0,4582705.303032912,193709.1415460399,4582656.836178064,156.63140053774262,1508.0319964010198,156.50547615494372,-6.703339760044569,-0.2838644959243081,-6.703268822495427,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
145600.0,4582720.932656367,193859.9433259986,4582672.453209436,155.96106956451453,1508.003599183906,155.8351522763405,-6.703279735996434,-0.284079848722595,-6.703208781047928,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
