t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
145700.0,4582736.495247025,194010.74226515883,4582688.003208719,155.29074458424805,1507.975180430802,155.16483439243893,-6.703219900806913,-0.2842952157216015,-6.703148928456533,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
145800.0,4582751.990805483,194161.53836136687,4582703.486176513,154.62042557805893,1507.9467401402903,154.49452248435506,-6.703160254443598,-0.28451059686727737,-6.703089264688835,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
145900.0,4582767.419332339,194312.33161246893,4582718.902113414,153.95011252706618,1507.9182783109588,153.8242165332081,-6.7031007968743115,-0.28472599210622945,-6.703029789712663,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
146000.0,4582782.780828187,194463.12201631107,4582734.251020018,153.279805412392,1507.889794941401,153.15391652012053,-6.703041528067102,-0.28494140138571605,-6.702970503496071,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
146100.0,4582798.075293619,194613.90957073917,4582749.532896916,152.60950421516173,1507.8612900302155,152.48362242621795,-6.702982447990257,-0.2851568246536422,-6.7029114060073525,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
146200.0,4582813.302729227,194764.69427359902,4582764.7477447,151.93920891650396,1507.8327635760058,151.81333423262916,-6.702923556612293,-0.28537226185855286,-6.702852497215023,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
146300.0,4582828.463135598,194915.47612273623,4582779.895563958,151.26891949755034,1507.804215577381,151.1430519204861,-6.70286485390194,-0.28558771294962765,-6.70279377708782,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
146400.0,4582843.556513322,195066.2551159963,4582794.976355279,150.59863593943567,1507.7756460329547,150.4727754709238,-6.702806339828162,-0.28580317787667575,-6.70273524559471,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
146500.0,4582858.582862981,195217.03125122457,4582809.990119247,149.92835822329783,1507.747054941346,149.80250486508038,-6.7027480143601395,-0.2860186565901303,-6.702676902704881,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
146600.0,4582873.54218516,195367.80452626626,4582824.936856446,149.2580863302778,1507.7184423011788,149.13224008409705,-6.702689877467287,-0.2862341490410437,-6.702618748387753,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
146700.0,4582888.434480441,195518.57493896646,4582839.816567457,148.58782024151955,1507.6898081110817,148.46198110911808,-6.7026319291192165,-0.2864496551810804,-6.7025607826129345,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
146800.0,4582903.259749401,195669.3424871701,4582854.62925286,147.91755993817014,1507.661152369688,147.79172792129074,-6.7025741692857785,-0.28666517496251415,-6.702503005350289,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
146900.0,4582918.01799262,195820.10716872197,4582869.374913233,147.24730540137958,1507.632475075636,147.1214805017653,-6.702516597937017,-0.28688070833822005,-6.70244541656986,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
147000.0,4582932.709210673,195970.86898146675,4582884.053549152,146.5770566123009,1507.6037762275687,146.451238831695,-6.702459215043206,-0.287096255261672,-6.702388016241925,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
147100.0,4582947.333404134,196121.62792324898,4582898.665161191,145.90681355209009,1507.5750558241336,145.78100289223613,-6.702402020574821,-0.28731181568693565,-6.702330804336967,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
147200.0,4582961.890573574,196272.38399191303,4582913.209749921,145.23657620190608,1507.5463138639827,145.11077266454782,-6.702345014502545,-0.2875273895686643,-6.702273780825672,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
147300.0,4582976.380719564,196423.13718530317,4582927.687315914,144.56634454291068,1507.5175503457729,144.44054812979218,-6.7022881967972845,-0.287742976862094,-6.702216945678948,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
147400.0,4582990.803842672,196573.88750126353,4582942.0978597365,143.89611855626868,1507.4887652681648,143.77032926913418,-6.7022315674301325,-0.28795857752303733,-6.702160298867891,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
147500.0,4583005.159943464,196724.6349376381,4582956.441381956,143.22589822314768,1507.459958629824,143.1001160637417,-6.702175126372395,-0.28817419150788004,-6.702103840363814,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
147600.0,4583019.4490225045,196875.37949227076,4582970.717883137,142.55568352471818,1507.4311304294206,142.42990849478545,-6.702118873595579,-0.28838981877357545,-6.702047570138227,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
147700.0,4583033.671080356,197026.1211630052,4582984.927363842,141.88547444215348,1507.4022806656283,141.75970654343902,-6.702062809071394,-0.2886054592776394,-6.701991488162843,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
147800.0,4583047.82611758,197176.85994768506,4582999.069824632,141.21527095662975,1507.3734093371252,141.0895101908788,-6.702006932771738,-0.2888211129781455,-6.701935594409565,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
147900.0,4583061.914134733,197327.59584415378,4583013.145266066,140.5450730493259,1507.344516442594,140.41931941828398,-6.701951244668724,-0.2890367798337215,-6.701879888850507,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
148000.0,4583075.935132375,197478.32885025468,4583027.153688701,139.8748807014237,1507.3156019807213,139.7491342068365,-6.701895744734647,-0.2892524598035427,-6.701824371457969,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
148100.0,4583089.889111059,197629.05896383096,4583041.095093092,139.2046938941076,1507.2866659501976,139.07895453772107,-6.701840432941998,-0.2894681528473288,-6.701769042204442,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
148200.0,4583103.776071338,197779.78618272571,4583054.969479793,138.53451260856482,1507.2577083497174,138.4087803921252,-6.70178530926346,-0.2896838589253388,-6.701713901062623,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
148300.0,4583117.596013764,197930.51050478188,4583068.776849354,137.86433682598533,1507.2287291779794,137.73861175123906,-6.70173037367192,-0.28989957799836696,-6.701658948005389,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
148400.0,4583131.348938886,198081.23192784225,4583082.517202325,137.19416652756178,1507.199728433686,137.06844859625554,-6.70167562614043,-0.2901153100277367,-6.701604183005804,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
148500.0,4583145.034847252,198231.9504497495,4583096.190539255,136.52400169448947,1507.1707061155435,136.3982909083702,-6.701621066642246,-0.29033105497529804,-6.701549606037124,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
148600.0,4583158.653739407,198382.66606834618,4583109.796860688,135.85384230796643,1507.1416622222616,135.7281386687813,-6.701566695150803,-0.29054681280342215,-6.70149521707279,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
148700.0,4583172.205615895,198533.37878147472,4583123.33616717,135.1836883491933,1507.1125967525545,135.05799185868972,-6.701512511639728,-0.2907625834749972,-6.701441016086428,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
148800.0,4583185.690477258,198684.08858697742,4583136.808459241,134.51353979937335,1507.0835097051397,134.38785045929896,-6.7014585160828215,-0.29097836695342405,-6.701387003051848,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
148900.0,4583199.108324035,198834.79548269644,4583150.213737441,133.84339663971247,1507.0544010787382,133.71771445181517,-6.701404708454076,-0.29119416320261216,-6.701333177943039,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
149000.0,4583212.459156765,198985.49946647382,4583163.55200231,133.17325885141912,1507.0252708720748,133.04758381744705,-6.701351088727652,-0.2914099721869746,-6.701279540734168,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
149100.0,4583225.742975984,199136.20053615147,4583176.823254383,132.50312641570437,1506.9961190838776,132.3774585374059,-6.701297656877889,-0.29162579387142434,-6.701226091399576,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
149200.0,4583238.959782226,199286.8986895712,4583190.027494195,131.83299931378184,1506.9669457128784,131.70733859290553,-6.701244412879318,-0.2918416282213708,-6.7011728299138005,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
149300.0,4583252.109576024,199437.59392457458,4583203.164722279,131.16287752686765,1506.9377507578124,131.03722396516235,-6.701191356706627,-0.29205747520271397,-6.701119756251529,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
149400.0,4583265.192357908,199588.28623900324,4583216.2349391645,130.4927610361805,1506.908534217418,130.36711463539527,-6.701138488334691,-0.2922733347818425,-6.701066870387642,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
149500.0,4583278.208128407,199738.97563069852,4583229.238145381,129.82264982294154,1506.8792960904373,129.6970105848257,-6.7010858077385524,-0.2924892069256274,-6.701014172297182,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
149600.0,4583291.156888047,199889.6620975017,4583242.174341456,129.15254386837444,1506.8500363756152,129.02691179467755,-6.7010333148934205,-0.2927050916014198,-6.700961661955364,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
149700.0,4583304.038637355,200040.34563725398,4583255.043527914,128.4824431537053,1506.8207550717004,128.35681824617717,-6.700981009774682,-0.29292098877704587,-6.700909339337575,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
149800.0,4583316.853376852,200191.02624779637,4583267.845705279,127.81234766016276,1506.7914521774444,127.68672992055339,-6.7009288923578865,-0.2931368984208036,-6.700857204419368,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
149900.0,4583329.601107061,200341.70392696976,4583280.580874071,127.14225736897781,1506.7621276916018,127.01664679903746,-6.700876962618752,-0.29335282050145844,-6.700805257176464,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
150000.0,4583342.281828499,200492.37867261493,4583293.249034812,126.47217226138389,1506.7327816129305,126.34656886286305,-6.700825220533161,-0.2935687549882398,-6.700753497584751,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
150100.0,4583354.895541686,200643.05048257255,4583305.850188017,125.80209231861686,1506.7034139401915,125.67649609326627,-6.700773666077167,-0.29378470185083727,-6.700701925620281,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
150200.0,4583367.442247135,200793.71935468313,4583318.384334202,125.13201752191493,1506.6740246721488,125.00642847148555,-6.700722299226977,-0.294000661059396,-6.700650541259268,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
150300.0,4583379.9219453605,200944.3852867871,4583330.851473882,124.46194785251872,1506.6446138075692,124.33636597876175,-6.700671119958964,-0.2942166325845138,-6.700599344478083,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
150400.0,4583392.334636875,201095.0482767247,4583343.251607568,123.79188329167118,1506.6151813452223,123.66630859633806,-6.700620128249661,-0.2944326163972374,-6.700548335253262,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
150500.0,4583404.680322189,201245.70832233614,4583355.584735771,123.1218238206176,1506.585727283881,122.99625630546,-6.700569324075757,-0.2946486124690582,-6.7004975135615,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
150600.0,4583416.959001808,201396.36542146147,4583367.8508589985,122.45176942060561,1506.5562516223208,122.32620908737542,-6.7005187074141,-0.2948646207719093,-6.700446879379648,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
150700.0,4583429.170676241,201547.01957194056,4583380.049977757,121.78172007288514,1506.52675435932,121.6561669233345,-6.700468278241705,-0.29508064127816197,-6.700396432684717,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
150800.0,4583441.3153459905,201697.67077161322,4583392.182092551,121.11167575870839,1506.4972354936594,120.98612979458967,-6.700418036535723,-0.2952966739606207,-6.700346173453866,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
150900.0,4583453.39301156,201848.31901831916,4583404.247203884,120.44163645932987,1506.467695024123,120.31609768239568,-6.700367982273469,-0.2955127187925212,-6.70029610166441,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
151000.0,4583465.403673449,201998.96430989788,4583416.245312255,119.77160215600632,1506.438132949497,119.64607056800949,-6.7003181154324105,-0.29572877574752654,-6.700246217293823,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
151100.0,4583477.347332156,202149.60664418884,4583428.176418164,119.10157282999675,1506.4085492685704,118.97604843269036,-6.70026843599017,-0.29594484479972344,-6.700196520319723,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
151200.0,4583489.22398818,202300.24601903133,4583440.040522107,118.4315484625624,1506.3789439801346,118.30603125769974,-6.700218943924514,-0.29616092592361876,-6.700147010719883,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
151300.0,4583501.033642014,202450.88243226457,4583451.83762458,117.7615290349667,1506.349317082984,117.63601902430132,-6.7001696392133585,-0.2963770190941361,-6.700097688472219,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
151400.0,4583512.77629415,202601.5158817276,4583463.567726076,117.0915145284753,1506.319668575915,116.96601171376096,-6.7001205218347675,-0.29659312428661294,-6.700048553554803,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
151500.0,4583524.451945082,202752.14636525937,4583475.230827086,116.42150492435604,1506.2899984577268,116.29600930734675,-6.700071591766958,-0.2968092414767968,-6.699999605945846,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
151600.0,4583536.060595298,202902.77388069872,4583486.8269281,115.75150020387893,1506.2603067272207,115.6260117863289,-6.7000228489882865,-0.2970253706408421,-6.699950845623709,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
151700.0,4583547.602245285,203053.39842588437,4583498.3560296055,115.08150034831613,1506.2305933832004,114.95601913197983,-6.699974293477246,-0.2972415117553064,-6.699902272566892,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
151800.0,4583559.076895529,203204.01999865487,4583509.818132088,114.41150533894194,1506.200858424472,114.28603132557406,-6.699925925212496,-0.2974576647971487,-6.699853886754051,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
151900.0,4583570.484546514,203354.63859684873,4583521.213236031,113.7415151570328,1506.171101849844,113.61604834838826,-6.6998777441728095,-0.2976738297437238,-6.699805688163964,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
152000.0,4583581.825198721,203505.25421830427,4583532.541341918,113.07152978386725,1506.1413236581272,112.94607018170122,-6.699829750337124,-0.29789000657278175,-6.699757676775568,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
152100.0,4583593.098852631,203655.86686085974,4583543.802450228,112.40154920072594,1506.1115238481343,112.27609680679379,-6.699781943684501,-0.2981061952624625,-6.69970985256793,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
152200.0,4583604.305508721,203806.47652235324,4583554.996561439,111.7315733888916,1506.0817024186802,111.60612820494896,-6.699734324194149,-0.2983223957912944,-6.699662215520258,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
152300.0,4583615.445167467,203957.0832006228,4583566.123676027,111.06160232964905,1506.051859368582,110.93616435745176,-6.699686891845417,-0.29853860813819033,-6.699614765611904,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
152400.0,4583626.517829345,204107.68689350624,4583577.183794468,110.39163600428515,1506.0219946966592,110.26620524558929,-6.699639646617779,-0.298754832282444,-6.699567502822339,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
152500.0,4583637.523494826,204258.28759884136,4583588.1769172335,109.72167439408881,1505.992108401733,109.59625085065068,-6.6995925884908525,-0.29897106820372865,-6.6995204271311914,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
152600.0,4583648.462164381,204408.8853144658,4583599.103044795,109.05171748035096,1505.9622004826267,108.92630115392711,-6.699545717444389,-0.2991873158820925,-6.699473538518208,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
152700.0,4583659.333838478,204559.48003821704,4583609.96217762,108.38176524436457,1505.9322709381654,108.25635613671177,-6.6994990334582685,-0.2994035752979565,-6.699426836963275,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
152800.0,4583670.138517585,204710.07176793253,4583620.754316177,107.71181766742463,1505.9023197671766,107.58641578029986,-6.69945253651252,-0.29961984643211176,-6.699380322446415,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
152900.0,4583680.876202166,204860.66050144954,4583631.479460931,107.04187473082806,1505.8723469684892,106.91648006598855,-6.699406226587274,-0.2998361292657151,-6.699333994947769,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
153000.0,4583691.546892685,205011.24623660525,4583642.137612345,106.3719364158738,1505.8423525409341,106.24654897507702,-6.6993601036628165,-0.30005242378028785,-6.69928785444762,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
153100.0,4583702.150589603,205161.8289712367,4583652.72877088,105.70200270386277,1505.8123364833443,105.57662248886639,-6.699314167719553,-0.30026872995771237,-6.699241900926377,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
153200.0,4583712.687293379,205312.40870318087,4583663.252936996,105.03207357609783,1505.7822987945544,104.90670058865976,-6.699268418738025,-0.30048504778022944,-6.699196134364582,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
153300.0,4583723.15700447,205462.98543027454,4583673.71011115,104.36214901388375,1505.7522394734008,104.23678325576213,-6.699222856698886,-0.30070137723043433,-6.699150554742891,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
153400.0,4583733.5597233325,205613.5591503544,4583684.100293798,103.69222899852727,1505.7221585187215,103.56687047148048,-6.699177481582931,-0.30091771829127584,-6.699105162042099,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
153500.0,4583743.895450421,205764.1298612571,4583694.4234853955,103.02231351133702,1505.6920559293562,102.89696221712366,-6.699132293371068,-0.3011340709460518,-6.699059956243119,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
153600.0,4583754.164186185,205914.69756081907,4583704.679686393,102.35240253362355,1505.6619317041464,102.22705847400243,-6.699087292044346,-0.3013504351784084,-6.699014937326997,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
153700.0,4583764.365931077,206065.2622468767,4583714.868897241,101.68249604669927,1505.6317858419352,101.55715922342947,-6.699042477583915,-0.3015668109723348,-6.698970105274889,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
153800.0,4583774.500685544,206215.82391726619,4583724.991118387,101.0125940318785,1505.601618341567,100.88726444671929,-6.698997849971071,-0.30178319831216294,-6.698925460068087,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
153900.0,4583784.568450032,206366.38256982368,4583735.046350279,100.34269647047742,1505.5714292018883,100.2173741251883,-6.698953409187212,-0.30199959718256375,-6.698881001687996,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
154000.0,4583794.569224985,206516.9382023852,4583745.0345933605,99.67280334381404,1505.5412184217466,99.54748824015475,-6.69890915521387,-0.3022160075685446,-6.6988367301161444,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
154100.0,4583804.503010848,206667.49081278665,4583754.9558480745,99.00291463320823,1505.5109859999911,98.87760677293873,-6.698865088032688,-0.3024324294554466,-6.698792645334181,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
154200.0,4583814.369808058,206818.04039886378,4583764.8101148615,98.3330303199817,1505.4807319354725,98.20772970486219,-6.698821207625433,-0.30264886282894266,-6.6987487473238705,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
154300.0,4583824.169617057,206968.58695845227,4583774.597394161,97.66315038545795,1505.4504562270429,97.53785701724884,-6.698777513973992,-0.3028653076750343,-6.698705036067103,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
154400.0,4583833.90243828,207119.1304893877,4583784.31768641,96.9932748109623,1505.4201588735555,96.86798869142424,-6.69873400706036,-0.30308176398004916,-6.6986615115458745,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
154500.0,4583843.568272163,207269.67098950545,4583793.970992044,96.32340357782188,1505.3898398738652,96.19812470871574,-6.698690686866651,-0.3032982317306387,-6.698618173742301,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
154600.0,4583853.16711914,207420.2084566409,4583803.557311496,95.65353666736557,1505.3594992268281,95.52826505045245,-6.698647553375103,-0.3035147109137764,-6.698575022638618,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
154700.0,4583862.69897964,207570.7428886292,4583813.076645197,94.98367406092405,1505.3291369313017,94.85840969796527,-6.6986046065680585,-0.30373120151675403,-6.6985320582171735,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
154800.0,4583872.163854095,207721.27428330548,4583822.528993579,94.31381573982972,1505.2987529861446,94.18855863258686,-6.698561846427981,-0.30394770352718026,-6.6984892804604295,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
154900.0,4583881.561742931,207871.8026385047,4583831.914357066,93.64396168541678,1505.2683473902164,93.51871183565162,-6.698519272937438,-0.3041642169329776,-6.698446689350959,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
155000.0,4583890.8926465735,208022.32795206178,4583841.232736087,92.97411187902115,1505.2379201423785,92.84886928849568,-6.6984768860791215,-0.3043807417223807,-6.698404284871451,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
155100.0,4583900.156565447,208172.85022181142,4583850.484131065,92.30426630198046,1505.2074712414928,92.1790309724569,-6.698434685835811,-0.30459727788393254,-6.698362067004685,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
155200.0,4583909.353499974,208323.36944558827,4583859.668542422,91.63442493563406,1505.1770006864228,91.50919686887488,-6.698392672190429,-0.30481382540648483,-6.698320035733589,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
155300.0,4583918.483450574,208473.88562122686,4583868.785970579,90.964587761323,1505.1465084760332,90.8393669590909,-6.698350845125978,-0.3050303842791926,-6.698278191041163,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
155400.0,4583927.546417666,208624.3987465616,4583877.836415953,90.29475476039005,1505.115994609189,90.16954122444793,-6.6983092046255885,-0.30524695449151423,-6.698236532910538,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
155500.0,4583936.542401665,208774.90881942678,4583886.819878962,89.62492591417964,1505.0854590847573,89.49971964629063,-6.69826775067249,-0.3054635360332078,-6.698195061324948,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
155600.0,4583945.471402986,208925.4158376566,4583895.73636002,88.95510120403787,1505.0549019016053,88.82990220596533,-6.698226483250016,-0.30568012889433,-6.698153776267726,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
155700.0,4583954.333422042,209075.9197990851,4583904.58585954,88.2852806113125,1505.0243230586016,88.16008888482001,-6.698185402341619,-0.30589673306523274,-6.698112677722323,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
155800.0,4583963.128459245,209226.42070154627,4583913.368377933,87.61546411735296,1504.9937225546157,87.49027966420434,-6.69814450793084,-0.3061133485365617,-6.698071765672283,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
155900.0,4583971.856515002,209376.91854287396,4583922.083915609,86.9456517035103,1504.963100388518,86.82047452546958,-6.698103800001338,-0.306329975299254,-6.698031040101264,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
156000.0,4583980.517589722,209527.41332090186,4583930.732472974,86.2758433511372,1504.9324565591796,86.15067344996865,-6.698063278536864,-0.30654661334453603,-6.69799050099302,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
156100.0,4583989.111683808,209677.90503346364,4583939.314050434,85.60603904158796,1504.9017910654732,85.48087641905609,-6.698022943521285,-0.30676326266392145,-6.6979501483314206,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
