t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
156200.0,4583997.638797665,209828.39367839278,4583947.828648392,84.93623875621851,1504.8711039062714,84.81108341408802,-6.6979827949385635,-0.30697992324920914,-6.697909982100427,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
156300.0,4584006.0989316935,209978.87925352267,4583956.27626725,84.26644247638636,1504.8403950804482,84.14129441642218,-6.697942832772764,-0.3071965950924802,-6.697870002284102,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
156400.0,4584014.492086293,210129.36175668662,4583964.6569074085,83.59665018345059,1504.809664586878,83.47150940741791,-6.69790305700805,-0.3074132781860973,-6.6978302088666135,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
156500.0,4584022.818261863,210279.84118571776,4583972.970569264,82.9268618587719,1504.7789124244362,82.8017283684361,-6.69786346762869,-0.3076299725227019,-6.697790601832228,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
156600.0,4584031.077458797,210430.31753844916,4583981.217253214,82.25707748371254,1504.748138591999,82.13195128083922,-6.6978240646190494,-0.3078466780952121,-6.697751181165314,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
156700.0,4584039.269677491,210580.7908127138,4583989.396959651,81.5872970396363,1504.717343088443,81.4621781259913,-6.697784847963581,-0.3080633948968203,-6.697711946850324,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
156800.0,4584047.394918336,210731.26100634446,4583997.50968897,80.91752050790853,1504.6865259126455,80.79240888525793,-6.697745817646857,-0.3082801229209928,-6.697672898871833,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
156900.0,4584055.453181722,210881.7281171739,4584005.555441558,80.24774786989614,1504.6556870634847,80.12264354000622,-6.697706973653538,-0.30849686216146643,-6.697634037214495,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
157000.0,4584063.444468039,211032.19214303468,4584013.5342178065,79.57797910696755,1504.6248265398394,79.45288207160483,-6.697668315968372,-0.3087136126122464,-6.6975953618630655,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
157100.0,4584071.368777673,211182.65308175934,4584021.446018101,78.9082142004927,1504.5939443405887,78.78312446142392,-6.697629844576214,-0.3089303742676055,-6.697556872802399,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
157200.0,4584079.226111008,211333.11093118024,4584029.2908428265,78.23845313184303,1504.5630404646124,78.11337069083517,-6.697591559462003,-0.30914714712208086,-6.697518570017433,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
157300.0,4584087.016468427,211483.56568912967,4584037.068692367,77.56869588239152,1504.532114910791,77.44362074121175,-6.697553460610785,-0.3093639311704737,-6.697480453493216,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
157400.0,4584094.739850312,211634.01735343976,4584044.779567102,76.8989424335126,1504.5011676780055,76.77387459392833,-6.697515548007692,-0.3095807264078463,-6.697442523214879,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
157500.0,4584102.39625704,211784.46592194258,4584052.423467412,76.2291927665822,1504.4701987651367,76.10413223036106,-6.697477821637958,-0.30979753282952044,-6.697404779167659,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
157600.0,4584109.98568899,211934.91139247007,4584060.000393674,75.55944686297772,1504.4392081710669,75.43439363188757,-6.69744028148689,-0.310014350431075,-6.6973672213368625,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
157700.0,4584117.5081465375,212085.35376285404,4584067.510346264,74.88970470407803,1504.408195894678,74.76465877988696,-6.6974029275399065,-0.3102311792083453,-6.697329849707906,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
157800.0,4584124.963630055,212235.7930309262,4584074.953325555,74.21996627126343,1504.377161934853,74.09492765573975,-6.697365759782509,-0.31044801915742054,-6.6972926642662935,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
157900.0,4584132.352139915,212386.22919451818,4584082.329331919,73.5502315459157,1504.3461062904744,73.42520024082793,-6.69732877820029,-0.310664870274642,-6.697255664997616,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
158000.0,4584139.673676487,212536.66225146144,4584089.638365726,72.88050050941801,1504.315028960426,72.75547651653494,-6.697291982778935,-0.310881732556602,-6.6972188518875635,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
158100.0,4584146.928240139,212687.09219958738,4584096.880427345,72.21077314315502,1504.2839299435911,72.0857564642456,-6.697255373504207,-0.3110986060001408,-6.697182224921897,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
158200.0,4584154.115831237,212837.51903672723,4584104.055517141,71.54104942851276,1504.252809238854,71.41604006534621,-6.697218950361974,-0.31131549060234615,-6.69714578408648,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
158300.0,4584161.236450146,212987.94276071218,4584111.163635479,70.87132934687868,1504.221666845099,70.74632730122443,-6.6971827133381785,-0.31153238636055114,-6.697109529367265,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
158400.0,4584168.290097227,213138.36336937326,4584118.204782722,70.20161287964164,1504.1905027612104,70.07661815326934,-6.697146662418858,-0.31174929327233253,-6.697073460750281,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
158500.0,4584175.276772842,213288.7808605414,4584125.178959229,69.5319000081919,1504.159316986073,69.40691260287142,-6.697110797590139,-0.311966211335509,-6.69703757822166,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
158600.0,4584182.196477348,213439.1952320474,4584132.086165361,68.86219071392107,1504.1281095185718,68.73721063142251,-6.697075118838218,-0.31218314054813906,-6.697001881767599,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
158700.0,4584189.0492111035,213589.606481722,4584138.9264014745,68.19248497822215,1504.0968803575918,68.06751222031586,-6.697039626149393,-0.31240008090852023,-6.6969663713743905,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
158800.0,4584195.834974462,213740.01460739577,4584145.699667924,67.52278278248954,1504.0656295020185,67.39781735094606,-6.697004319510044,-0.3126170324151875,-6.696931047028422,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
158900.0,4584202.553767777,213890.4196068992,4584152.405965063,66.85308410811895,1504.0343569507372,66.72812600470905,-6.696969198906637,-0.3128339950669111,-6.696895908716155,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
159000.0,4584209.2055914,214040.8214780627,4584159.045293242,66.18338893650747,1504.0030627026335,66.05843816300215,-6.696934264325709,-0.3130509688626944,-6.696860956424128,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
159100.0,4584215.790445681,214191.22021871648,4584165.617652811,65.51369724905351,1503.9717467565931,65.38875380722399,-6.696899515753893,-0.3132679538017738,-6.6968261901389745,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
159200.0,4584222.308330966,214341.61582669072,4584172.123044118,64.84400902715683,1503.9404091115016,64.71907291877456,-6.696864953177898,-0.3134849498836159,-6.696791609847402,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
159300.0,4584228.759247601,214492.00829981544,4584178.56146751,64.17432425221851,1503.9090497662448,64.04939547905516,-6.696830576584518,-0.31370195710791693,-6.696757215536208,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
159400.0,4584235.143195931,214642.39763592058,4584184.932923329,63.50464290564094,1503.8776687197085,63.379721469468414,-6.696796385960629,-0.3139189754746004,-6.696723007192265,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
159500.0,4584241.4601762965,214792.78383283596,4584191.237411918,62.83496496882783,1503.8462659707784,62.71005087141824,-6.696762381293183,-0.3141360049838163,-6.696688984802529,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
159600.0,4584247.710189038,214943.16688839128,4584197.474933617,62.16529042318419,1503.8148415183402,62.040383666309864,-6.696728562569219,-0.3143530456359388,-6.696655148354035,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
159700.0,4584253.893234493,215093.54680041614,4584203.645488764,61.495619250116306,1503.7833953612796,61.37071983554982,-6.696694929775849,-0.3145700974315657,-6.696621497833898,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
159800.0,4584260.009312999,215243.92356674,4584209.749077696,60.82595143103176,1503.7519274984825,60.701059360545905,-6.696661482900265,-0.314787160371516,-6.696588033229308,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
159900.0,4584266.058424891,215394.29718519226,4584215.785700748,60.15628694733942,1503.720437928834,60.0314022227072,-6.696628221929746,-0.3150042344568294,-6.6965547545275435,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
160000.0,4584272.040570499,215544.66765360217,4584221.755358252,59.4866257804494,1503.6889266512196,59.36174840344406,-6.696595146851632,-0.3152213196887639,-6.696521661715948,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
160100.0,4584277.955750156,215695.03496979887,4584227.658050539,58.8169679117731,1503.6573936645245,58.69209788416809,-6.696562257653357,-0.31543841606879547,-6.696488754781954,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
160200.0,4584283.803964191,215845.3991316114,4584233.493777938,58.14731332272315,1503.625838967634,58.022450646292164,-6.696529554322425,-0.3156555235986156,-6.69645603371306,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
160300.0,4584289.58521293,215995.7601368687,4584239.262540777,57.47766199471345,1503.594262559433,57.35280667123039,-6.696497036846415,-0.31587264228013046,-6.696423498496852,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
160400.0,4584295.299496698,216146.11798339954,4584244.964339381,56.808013909159115,1503.5626644388062,56.68316594039812,-6.696464705212986,-0.3160897721154599,-6.6963911491209895,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
160500.0,4584300.9468158195,216296.47266903266,4584250.599174073,56.13836904747651,1503.531044604638,56.013528435211924,-6.6964325594098675,-0.3163069131069348,-6.696358985573196,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
160600.0,4584306.527170614,216446.82419159665,4584256.167045175,55.468727391083206,1503.4994030558128,55.34389413708961,-6.696400599424867,-0.3165240652570972,-6.696327007841282,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
160700.0,4584312.040561403,216597.17254891997,4584261.667953007,54.799088921398,1503.4677397912144,54.67426302745021,-6.696368825245862,-0.31674122856869796,-6.696295215913127,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
160800.0,4584317.4869885035,216747.517738831,4584267.101897886,54.1294536198409,1503.4360548097268,54.004635087713936,-6.696337236860817,-0.31695840304469625,-6.6962636097766906,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
160900.0,4584322.866452232,216897.859759158,4584272.468880129,53.45982146783311,1503.4043481102333,53.33501029930222,-6.69630583425775,-0.317175588688257,-6.696232189419991,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
161000.0,4584328.178952902,217048.19860772908,4584277.76890005,52.790192446797015,1503.3726196916168,52.66538864363768,-6.696274617424766,-0.31739278550275135,-6.696200954831138,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
161100.0,4584333.424490825,217198.5342823723,4584283.001957961,52.12056653815621,1503.3408695527603,51.99577010214412,-6.696243586350029,-0.3176099934917532,-6.696169905998291,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
161200.0,4584338.603066313,217348.8667809156,4584288.168054174,51.450943723335456,1503.309097692546,51.326154656246544,-6.696212741021797,-0.3178272126590408,-6.696139042909708,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
161300.0,4584343.714679673,217499.19610118674,4584293.267188995,50.781323983760686,1503.2773041098558,50.656542287371096,-6.696182081428372,-0.318044443008592,-6.696108365553695,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
161400.0,4584348.759331212,217649.52224101344,4584298.299362733,50.111707300859,1503.2454888035713,49.986932976945106,-6.696151607558154,-0.3182616845445871,-6.6960778739186475,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
161500.0,4584353.737021235,217799.8451982233,4584303.264575692,49.44209365605867,1503.2136517725737,49.317326706397054,-6.696121319399591,-0.31847893727140325,-6.696047567993012,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
161600.0,4584358.647750044,217950.1649706438,4584308.162828175,48.77248303078908,1503.1817930157438,48.64772345715657,-6.696091216941211,-0.3186962011936167,-6.696017447765323,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
161700.0,4584363.4915179415,218100.48155610223,4584312.994120484,48.1028754064808,1503.1499125319617,47.97812321065444,-6.696061300171607,-0.3189134763159996,-6.695987513224167,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
161800.0,4584368.268325225,218250.7949524259,4584317.758452917,47.43327076456551,1503.118010320107,47.30852594832257,-6.696031569079445,-0.31913076264352,-6.695957764358211,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
161900.0,4584372.978172193,218401.10515744195,4584322.455825773,46.76366908647604,1503.0860863790592,46.638931651594,-6.696002023653463,-0.3193480601813403,-6.695928201156193,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
162000.0,4584377.621059141,218551.41216897737,4584327.086239346,46.09407035364632,1503.054140707697,45.9693403019029,-6.695972663882457,-0.31956536893481563,-6.695898823606909,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
162100.0,4584382.196986361,218701.7159848591,4584331.649693931,45.42447454751142,1503.0221733048982,45.29975188068456,-6.695943489755296,-0.3197826889094931,-6.695869631699228,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
162200.0,4584386.7059541475,218852.01660291394,4584336.14618982,44.7548816495075,1502.9901841695407,44.63016636937537,-6.695914501260914,-0.3200000201111107,-6.695840625422082,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
162300.0,4584391.147962788,219002.31402096857,4584340.575727302,44.08529164107185,1502.9581733005016,43.96058374941282,-6.695885698388312,-0.3202173625455961,-6.695811804764474,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
162400.0,4584395.523012572,219152.60823684954,4584344.938306665,43.415704503642814,1502.926140696657,43.29100400223552,-6.695857081126562,-0.32043471621906555,-6.695783169715471,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
162500.0,4584399.831103784,219302.89924838336,4584349.233928197,42.74612021865987,1502.894086356883,42.62142710928314,-6.695828649464794,-0.32065208113782306,-6.695754720264207,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
162600.0,4584404.07223671,219453.18705339634,4584353.462592182,42.07653876756355,1502.8620102800544,41.95185305199645,-6.695800403392204,-0.32086945730835836,-6.6957264563998775,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
162700.0,4584408.246411632,219603.47164971475,4584357.624298901,41.40696013179548,1502.829912465046,41.28228181181729,-6.695772342898061,-0.32108684473734755,-6.695698378111749,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
162800.0,4584412.35362883,219753.7530351647,4584361.719048637,40.737384292798346,1502.7977929107315,40.61271337018858,-6.695744467971687,-0.32130424343164965,-6.695670485389143,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
162900.0,4584416.393888583,219904.0312075722,4584365.746841668,40.067811232015906,1502.7656516159839,39.9431477085543,-6.695716778602474,-0.3215216533983083,-6.695642778221454,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
163000.0,4584420.3671911685,220054.30616476317,4584369.707678271,39.39824093089297,1502.7334885796758,39.27358480835948,-6.695689274779874,-0.3217390746445481,-6.69561525659813,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
163100.0,4584424.273536861,220204.57790456337,4584373.601558722,38.72867337087539,1502.7013038006787,38.60402465105021,-6.6956619564934154,-0.32195650717777613,-6.6955879205087,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
163200.0,4584428.112925934,220354.8464247985,4584377.428483292,38.05910853341009,1502.6690972778638,37.93446721807362,-6.695634823732664,-0.3221739510055782,-6.695560769942729,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
163300.0,4584431.885358658,220505.11172329413,4584381.188452255,37.38954639994501,1502.636869010101,37.26491249087789,-6.695607876487278,-0.32239140613572087,-6.695533804889874,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
163400.0,4584435.590835303,220655.37379787568,4584384.88146588,36.71998695192913,1502.6046189962597,36.59536045091222,-6.695581114746944,-0.32260887257614695,-6.695507025339824,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
163500.0,4584439.229356137,220805.6326463685,4584388.5075244345,36.05043017081246,1502.5723472352086,35.92581107962684,-6.695554538501441,-0.3228263503349783,-6.695480431282354,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
163600.0,4584442.800921425,220955.8882665978,4584392.066628184,35.380876038046026,1502.5400537258151,35.256264358473004,-6.69552814774059,-0.32304383942051185,-6.6954540227072865,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
163700.0,4584446.305531432,221106.14065638868,4584395.558777394,34.711324535081864,1502.5077384669466,34.58672026890297,-6.69550194245427,-0.3232613398412198,-6.6954277996044995,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
163800.0,4584449.743186419,221256.38981356617,4584398.983972325,34.04177564337302,1502.475401457469,33.917178792370024,-6.695475922632438,-0.32347885160574935,-6.695401761963948,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
163900.0,4584453.113886647,221406.63573595512,4584402.342213239,33.37222934437356,1502.4430426962472,33.24763991032844,-6.6954500882650985,-0.3236963747229208,-6.6953759097756365,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
164000.0,4584456.417632374,221556.87842138033,4584405.633500393,32.70268561953852,1502.4106621821456,32.57810360423348,-6.69542443934231,-0.32391390920172647,-6.6953502430296234,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
164100.0,4584459.654423856,221707.1178676664,4584408.857834044,32.033144450323945,1502.3782599140277,31.90856985554143,-6.6953989758542045,-0.3241314550513311,-6.69532476171604,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
164200.0,4584462.824261349,221857.35407263794,4584412.015214448,31.363605818186855,1502.345835890756,31.23903864570952,-6.69537369779096,-0.32434901228106927,-6.695299465825062,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
164300.0,4584465.927145104,222007.58703411935,4584415.105641857,30.694069704585253,1502.313390111192,30.569509956195986,-6.695348605142818,-0.3245665809004458,-6.695274355346932,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
164400.0,4584468.963075373,222157.81674993495,4584418.129116522,30.024536090978113,1502.280922574196,29.89998376846003,-6.695323697900076,-0.3247841609191342,-6.695249430271947,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
164500.0,4584471.932052406,222308.0432179089,4584421.0856386935,29.35500495882538,1502.2484332786278,29.230460063961814,-6.695298976053089,-0.32500175234697626,-6.695224690590463,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
164600.0,4584474.834076447,222458.26643586534,4584423.975208618,28.685476289587957,1502.2159222233458,28.560938824162474,-6.695274439592269,-0.3252193551939805,-6.695200136292885,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
164700.0,4584477.669147745,222608.4864016282,4584426.79782654,28.015950064727704,1502.1833894072079,27.891420030524092,-6.695250088508089,-0.32543696947032236,-6.695175767369692,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
164800.0,4584480.437266541,222758.7031130214,4584429.553492704,27.346426265707432,1502.1508348290704,27.221903664509707,-6.695225922791071,-0.32565459518634227,-6.695151583811401,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
164900.0,4584483.138433077,222908.91656786858,4584432.242207353,26.676904873990896,1502.1182584877888,26.5523897075833,-6.695201942431793,-0.3258722323525455,-6.695127585608591,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
165000.0,4584485.772647595,223059.12676399347,4584434.863970726,26.007385871042793,1502.0856603822178,25.882878141209787,-6.695178147420895,-0.32608988097960107,-6.6951037727519,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
165100.0,4584488.339910331,223209.3336992195,4584437.41878306,25.33786923832875,1502.0530405112106,25.213368946855027,-6.695154537749066,-0.3263075410783411,-6.6950801452320166,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
165200.0,4584490.840221521,223359.53737137016,4584439.906644593,24.66835495731532,1502.0203988736193,24.5438621059858,-6.69513111340705,-0.32652521265976026,-6.695056703039684,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
165300.0,4584493.2735814005,223509.73777826867,4584442.327555559,23.998843009469986,1501.9877354682953,23.87435760006981,-6.695107874385646,-0.3267428957350139,-6.695033446165699,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
165400.0,4584495.6399902,223659.9349177382,4584444.68151619,23.329333376261143,1501.9550502940888,23.204855410575686,-6.695084820675712,-0.3269605903154192,-6.6950103746009235,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
165500.0,4584497.939448152,223810.1287876018,4584446.968526717,22.659826039158098,1501.9223433498485,22.535355518972956,-6.695061952268149,-0.327178296412452,-6.694987488336252,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
165600.0,4584500.171955484,223960.31938568244,4584449.188587369,21.99032097963107,1501.889614634422,21.865857906732067,-6.695039269153917,-0.32739601403774826,-6.694964787362647,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
165700.0,4584502.337512423,224110.50670980292,4584451.341698374,21.32081817915117,1501.8568641466563,21.19636255532436,-6.695016771324029,-0.32761374320310166,-6.694942271671119,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
165800.0,4584504.436119194,224260.69075778598,4584453.4278599555,20.651317619190415,1501.8240918853965,20.526869446222072,-6.694994458769558,-0.32783148392046463,-6.694919941252741,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
165900.0,4584506.467776021,224410.87152745418,4584455.447072337,19.981819281221707,1501.7912978494867,19.857378560898336,-6.6949723314816065,-0.328049236201945,-6.694897796098615,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
166000.0,4584508.432483125,224561.04901663002,4584457.399335741,19.312323146718835,1501.7584820377701,19.187889880827168,-6.694950389451356,-0.32826700005980836,-6.694875836199919,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
166100.0,4584510.330240724,224711.22322313584,4584459.284650386,18.64282919715647,1501.7256444490883,18.518403387483463,-6.694928632670013,-0.32848477550647454,-6.6948540615478604,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
166200.0,4584512.161049036,224861.39414479389,4584461.103016491,17.973337414010157,1501.692785082282,17.848919062342997,-6.694907061128864,-0.32870256255451974,-6.694832472133724,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
166300.0,4584513.9249082785,225011.5617794263,4584462.85443427,17.303847778756314,1501.6599039361902,17.17943688688241,-6.694885674819219,-0.3289203612166728,-6.69481106794882,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
166400.0,4584515.621818664,225161.7261248551,4584464.53890394,16.634360272872218,1501.627001009651,16.50995684257921,-6.694864473732449,-0.3291381715058165,-6.694789848984518,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
166500.0,4584517.251780404,225311.8871789022,4584466.15642571,15.964874877836014,1501.594076301501,15.84047891091177,-6.694843457859983,-0.3293559934349872,-6.694768815232247,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
166600.0,4584518.814793709,225462.04493938934,4584467.706999792,15.295391575126697,1501.5611298105755,15.171003073359312,-6.694822627193289,-0.32957382701737253,-6.694747966683471,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
