t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
166700.0,4584520.310858788,225612.1994041382,4584469.190626394,14.625910346224114,1501.5281615357085,14.50152931140191,-6.694801981723875,-0.3297916722663113,-6.694727303329699,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
166800.0,4584521.739975847,225762.35057097033,4584470.607305723,13.956431172608958,1501.4951714757328,13.832057606520486,-6.694781521443328,-0.3300095291952947,-6.694706825162519,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
166900.0,4584523.102145091,225912.49843770714,4584471.957037983,13.286954035762765,1501.4621596294796,13.1625879401968,-6.694761246343259,-0.33022739781796284,-6.694686532173535,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
167000.0,4584524.397366721,226062.64300216996,4584473.239823379,12.617478917167903,1501.429125995779,12.493120293913451,-6.69474115641533,-0.33044527814810565,-6.694666424354414,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
167100.0,4584525.62564094,226212.78426218,4584474.455662109,11.948005798307571,1501.3960705734594,11.823654649153866,-6.694721251651257,-0.33066317019966235,-6.694646501696868,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
167200.0,4584526.786967946,226362.92221555833,4584475.604554375,11.278534660665798,1501.362993361348,11.1541909874023,-6.6947015320427985,-0.33088107398672034,-6.694626764192655,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
167300.0,4584527.8813479375,226513.05686012591,4584476.686500372,10.609065485727431,1501.3298943582704,10.48472929014383,-6.694681997581768,-0.33109898952351496,-6.694607211833587,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
167400.0,4584528.908781108,226663.1881937036,4584477.7015002975,9.939598254978135,1501.2967735630511,9.81526953886435,-6.694662648260019,-0.33131691682442865,-6.6945878446115135,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
167500.0,4584529.869267653,226813.3162141121,4584478.649554344,9.270132949904388,1501.263630974513,9.145811715050565,-6.694643484069443,-0.33153485590399023,-6.69456866251833,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
167600.0,4584530.762807762,226963.44091917202,4584479.530662704,8.600669551993475,1501.2304665914774,8.476355800189989,-6.694624505001997,-0.331752806776875,-6.69454966554599,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
167700.0,4584531.589401626,227113.56230670385,4584480.344825568,7.931208042733484,1501.197280412764,7.806901775770939,-6.6946057110496735,-0.3319707694579038,-6.694530853686485,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
167800.0,4584532.349049433,227263.680374528,4584481.092043122,7.261748403613302,1501.1640724371916,7.13744962328253,-6.694587102204511,-0.3321887439620421,-6.694512226931853,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
167900.0,4584533.041751369,227413.7951204647,4584481.772315554,6.592290616122607,1501.1308426635771,6.46799932421467,-6.694568678458591,-0.33240673030439977,-6.694493785274172,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
168000.0,4584533.667507618,227563.90654233407,4584482.385643048,5.922834661751871,1501.0975910907357,5.798550860058059,-6.694550439804048,-0.3326247285002309,-6.694475528705578,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
168100.0,4584534.226318362,227714.01463795616,4584482.9320257865,5.253380521992347,1501.0643177174813,5.1291042123041795,-6.694532386233045,-0.3328427385649323,-6.694457457218232,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
168200.0,4584534.718183782,227864.11940515085,4584483.411463951,4.58392817833607,1501.0310225426265,4.459659362445296,-6.694514517737812,-0.33306076051404454,-6.694439570804363,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
168300.0,4584535.143104057,228014.22084173793,4584483.823957719,3.9144776122758507,1500.9977055649817,3.7902162919744495,-6.694496834310599,-0.3332787943632493,-6.694421869456219,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
168400.0,4584535.501079363,228164.31894553706,4584484.169507268,3.245028805305272,1500.9643667833566,3.120774982385451,-6.694479335943724,-0.33349684012837166,-6.694404353166117,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
168500.0,4584535.792109876,228314.41371436778,4584484.448112774,2.5755817389186833,1500.9310061965584,2.4513354151728803,-6.6944620226295255,-0.3337148978253763,-6.694387021926393,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
168600.0,4584536.0161957685,228464.50514604952,4584484.659774409,1.906136394611198,1500.8976238033933,1.7818975718320804,-6.694444894360395,-0.33393296747036966,-6.694369875729438,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
168700.0,4584536.173337212,228614.59323840155,4584484.804492345,1.2366927538786876,1500.8642196026656,1.1124614338591527,-6.694427951128769,-0.33415104907959864,-6.69435291456769,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
168800.0,4584536.2635343755,228764.6779892431,4584484.8822667515,0.5672507982177779,1500.830793593178,0.4430269827509532,-6.694411192927129,-0.3343691426694501,-6.694336138433624,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
168900.0,4584536.286787427,228914.7593963932,4584484.8930977965,-0.10218949087415474,1500.7973457737316,-0.22640579999491173,-6.694394619747986,-0.3345872482564497,-6.694319547319754,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
169000.0,4584536.243096532,229064.8374576708,4584484.836985646,-0.7716281318989879,1500.7638761431263,-0.8958369328800894,-6.694378231583899,-0.33480536585726234,-6.6943031412186365,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
169100.0,4584536.132461855,229214.91217089474,4584484.713930464,-1.4410651433578572,1500.7303847001592,-1.5652664344054847,-6.694362028427479,-0.33502349548869226,-6.694286920122881,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
169200.0,4584535.954883558,229364.9835338837,4584484.523932413,-2.11050054375116,1500.6968714436268,-2.234694323071265,-6.694346010271359,-0.33524163716768063,-6.6942708840251175,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
169300.0,4584535.7103618,229515.0515444563,4584484.266991653,-2.7799343515785617,1500.6633363723236,-2.904120617376864,-6.694330177108229,-0.3354597909113071,-6.694255032918037,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
169400.0,4584535.39889674,229665.116200431,4584483.943108342,-3.449366585338996,1500.6297794850418,-3.5735453358209854,-6.694314528930805,-0.3356779567367881,-6.6942393667943545,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
169500.0,4584535.020488534,229815.1774996261,4584483.552282637,-4.118797263530672,1500.5962007805729,-4.242968496901607,-6.694299065731861,-0.3358961346614776,-6.6942238856468395,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
169600.0,4584534.575137338,229965.23543985983,4584483.094514693,-4.788226404651077,1500.5626002577058,-4.912390119115986,-6.6942837875041965,-0.3361143247028655,-6.694208589468294,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
169700.0,4584534.062843303,230115.2900189503,4584482.569804664,-5.457654027196981,1500.5289779152279,-5.5818102209606595,-6.694268694240652,-0.3363325268785775,-6.694193478251555,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
169800.0,4584533.483606582,230265.3412347155,4584481.978152699,-6.12708014966444,1500.495333751925,-6.251228820931453,-6.694253785934112,-0.33655074120637557,-6.694178551989506,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
169900.0,4584532.837427323,230415.38908497329,4584481.319558948,-6.796504790548801,1500.461667766581,-6.920645937523481,-6.694239062577499,-0.33676896770415676,-6.694163810675065,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
170000.0,4584532.124305673,230565.4335675414,4584480.59402356,-7.465927968344704,1500.427979957978,-7.590061589231151,-6.694224524163777,-0.3369872063899532,-6.694149254301198,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
170100.0,4584531.344241777,230715.4746802374,4584479.801546679,-8.135349701546087,1500.3942703248963,-8.259475794548171,-6.694210170685937,-0.33720545728193135,-6.6941348828608955,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
170200.0,4584530.497235781,230865.51242087886,4584478.942128449,-8.804770008646189,1500.3605388661142,-8.92888857196755,-6.694196002137024,-0.33742372039839225,-6.694120696347198,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
170300.0,4584529.583287823,231015.5467872831,4584478.015769011,-9.474188908137558,1500.3267855804086,-9.5982999399816,-6.694182018510105,-0.3376419957577701,-6.694106694753174,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
170400.0,4584528.602398045,231165.57777726735,4584477.022468507,-10.143606418512048,1500.293010466554,-10.267709917081943,-6.6941682197983,-0.33786028337863355,-6.69409287807194,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
170500.0,4584527.554566585,231315.60538864875,4584475.962227074,-10.813022558260826,1500.2592135233235,-10.937118521759517,-6.69415460599475,-0.33807858327968354,-6.694079246296634,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
170600.0,4584526.439793579,231465.6296192443,4584474.835044849,-11.482437345874379,1500.225394749488,-11.606525772504574,-6.6941411770926535,-0.3382968954797551,-6.694065799420455,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
170700.0,4584525.258079161,231615.65046687092,4584473.640921964,-12.151850799842512,1500.1915541438168,-12.275931687806686,-6.694127933085222,-0.33851521999781453,-6.694052537436614,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
170800.0,4584524.009423463,231765.6679293453,4584472.379858554,-12.821262938654353,1500.1576917050772,-12.94533628615475,-6.694114873965721,-0.3387335568529612,-6.694039460338374,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
170900.0,4584522.693826616,231915.68200448412,4584471.05185475,-13.490673780798362,1500.1238074320345,-13.614739586036992,-6.694101999727444,-0.338951906064426,-6.694026568119028,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
171000.0,4584521.311288749,232065.69269010387,4584469.65691068,-14.160083344762327,1500.0899013234518,-14.284141605940963,-6.694089310363718,-0.3391702676515716,-6.694013860771901,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
171100.0,4584519.8618099885,232215.69998402093,4584468.195026471,-14.82949164903337,1500.055973378091,-14.953542364353558,-6.694076805867914,-0.33938864163389204,-6.694001338290359,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
171200.0,4584518.34539046,232365.70388405156,4584466.666202249,-15.498898712097954,1500.0220235947113,-15.622941879761001,-6.694064486233434,-0.3396070280310129,-6.693989000667806,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
171300.0,4584516.762030287,232515.7043880119,4584465.070438136,-16.16830455244188,1499.9880519720703,-16.292340170648867,-6.694052351453718,-0.3398254268626903,-6.69397684789768,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
171400.0,4584515.111729589,232665.70149371793,4584463.407734255,-16.837709188550303,1499.9540585089235,-16.96173725550207,-6.694040401522231,-0.3400438381488104,-6.693964879973443,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
171500.0,4584513.394488488,232815.6951989856,4584461.678090725,-17.507112638907717,1499.9200432040245,-17.63113315280487,-6.694028636432476,-0.34026226190939013,-6.693953096888598,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
171600.0,4584511.6103071,232965.68550163065,4584459.881507664,-18.176514921997974,1499.886006056125,-18.30052788104089,-6.694017056178001,-0.3404806981645769,-6.693941498636691,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
171700.0,4584509.759185541,233115.6723994687,4584458.0179851875,-18.84591605630428,1499.8519470639744,-18.969921458693094,-6.694005660752373,-0.34069914693464715,-6.693930085211287,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
171800.0,4584507.841123926,233265.65589031525,4584456.08752341,-19.515316060309196,1499.8178662263203,-19.639313904243817,-6.693994450149202,-0.34091760824000755,-6.693918856605993,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
171900.0,4584505.856122367,233415.63597198573,4584454.090122444,-20.184714952494655,1499.783763541908,-20.308705236174752,-6.693983424362125,-0.34113608210119356,-6.693907812814446,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
172000.0,4584503.804180973,233565.61264229537,4584452.025782399,-20.854112751341948,1499.749639009481,-20.978095472966956,-6.693972583384819,-0.34135456853887053,-6.693896953830322,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
172100.0,4584501.685299853,233715.5858990593,4584449.894503385,-21.523509475331736,1499.7154926277803,-21.647484633100856,-6.693961927210986,-0.3415730675738321,-6.69388627964732,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
172200.0,4584499.499479113,233865.55574009256,4584447.696285508,-22.192905142944053,1499.6813243955455,-22.31687273505625,-6.6939514558343625,-0.3417915792270007,-6.693875790259175,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
172300.0,4584497.246718858,234015.52216321003,4584445.431128873,-22.862299772658307,1499.6471343115136,-22.986259797312314,-6.6939411692487205,-0.34201010351942773,-6.693865485659658,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
172400.0,4584494.927019192,234165.48516622643,4584443.099033582,-23.53169338295329,1499.6129223744197,-23.6556458383476,-6.693931067447863,-0.34222864047229284,-6.693855365842571,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
172500.0,4584492.540380215,234315.44474695643,4584440.699999738,-24.201085992307167,1499.5786885829964,-24.32503087664004,-6.693921150425615,-0.3424471901069029,-6.693845430801733,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
172600.0,4584490.086802026,234465.40090321453,4584438.234027439,-24.870477619197494,1499.5444329359748,-24.994414930666952,-6.693911418175853,-0.34266575244469466,-6.693835680531023,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
172700.0,4584487.566284724,234615.35363281507,4584435.701116784,-25.539868282101217,1499.5101554320834,-25.663798018905045,-6.6939018706924625,-0.34288432750723075,-6.693826115024323,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
172800.0,4584484.978828401,234765.30293357233,4584433.101267867,-26.209257999494664,1499.4758560700484,-26.333180159830416,-6.693892507969369,-0.3431029153162027,-6.693816734275559,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
172900.0,4584482.324433154,234915.24880330043,4584430.434480783,-26.878646789853565,1499.4415348485943,-27.002561371918553,-6.693883330000532,-0.34332151589342913,-6.693807538278687,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
173000.0,4584479.603099074,235065.19123981337,4584427.700755623,-27.548034671653046,1499.4071917664432,-27.671941673644348,-6.693874336779936,-0.3435401292608559,-6.693798527027689,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
173100.0,4584476.81482625,235215.130240925,4584424.900092478,-28.217421663367627,1499.3728268223151,-28.341321083482086,-6.6938655283016,-0.34375875544055684,-6.693789700516584,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
173200.0,4584473.9596147705,235365.06580444906,4584422.032491435,-28.88680778347124,1499.3384400149273,-29.01069961990546,-6.693856904559563,-0.3439773944547317,-6.6937810587394075,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
173300.0,4584471.037464722,235514.99792819915,4584419.097952582,-29.55619305043722,1499.3040313429956,-29.680077301387566,-6.693848465547906,-0.34419604632570827,-6.693772601690239,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
173400.0,4584468.048376189,235664.9266099888,4584416.096476003,-30.225577482738306,1499.2696008052328,-30.34945414640091,-6.693840211260724,-0.3444147110759404,-6.693764329363173,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
173500.0,4584464.992349253,235814.8518476313,4584413.02806178,-30.894961098846654,1499.2351484003502,-31.018830173417406,-6.693832141692157,-0.34463338872800936,-6.693756241752346,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
173600.0,4584461.869383995,235964.77363893992,4584409.892709995,-31.56434391723383,1499.2006741270563,-31.68820540090839,-6.693824256836364,-0.3448520793046231,-6.6937483388519174,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
173700.0,4584458.679480495,236114.69198172772,4584406.690420725,-32.233725956370826,1499.1661779840576,-32.35757984734461,-6.693816556687533,-0.34507078282861536,-6.693740620656071,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
173800.0,4584455.422638829,236264.6068738077,4584403.42119405,-32.90310723472805,1499.1316599700583,-33.026953531196234,-6.693809041239877,-0.3452894993229467,-6.693733087159019,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
173900.0,4584452.098859073,236414.51831299267,4584400.085030044,-33.57248777077532,1499.09712008376,-33.69632647093285,-6.693801710487643,-0.34550822881070464,-6.693725738355007,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
174000.0,4584448.708141299,236564.42629709534,4584396.681928781,-34.2418675829819,1499.0625583238623,-34.36569868502348,-6.693794564425103,-0.3457269713151023,-6.693718574238303,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
174100.0,4584445.2504855795,236714.3308239283,4584393.2118903315,-34.91124668981647,1499.0279746890624,-35.03507019193657,-6.693787603046551,-0.3459457268594794,-6.693711594803202,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
174200.0,4584441.725891984,236864.23189130396,4584389.674914766,-35.58062510974715,1498.993369178055,-35.70444101013999,-6.6937808263463126,-0.3461644954673015,-6.693704800044027,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
174300.0,4584438.13436058,237014.12949703465,4584386.071002152,-36.25000286124149,1498.9587417895327,-36.37381115810105,-6.6937742343187425,-0.3463832771621611,-6.693698189955128,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
174400.0,4584434.475891434,237164.02363893256,4584382.400152556,-36.91937996276647,1498.9240925221857,-37.0431806542865,-6.693767826958221,-0.346602071967776,-6.693691764530886,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
174500.0,4584430.750484609,237313.91431480975,4584378.662366042,-37.588756432788514,1498.8894213747014,-37.71254951716253,-6.6937616042591435,-0.3468208799079902,-6.6936855237656925,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
174600.0,4584426.958140168,237463.8015224781,4584374.857642673,-38.25813228977349,1498.8547283457654,-38.38191776519476,-6.693755566215941,-0.347039701006774,-6.693679467653982,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
174700.0,4584423.098858171,237613.68525974947,4584370.985982509,-38.92750755218671,1498.8200134340605,-39.05128541684826,-6.69374971282307,-0.3472585352882237,-6.6936735961902025,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
174800.0,4584419.172638677,237763.56552443546,4584367.047385609,-39.59688223849293,1498.7852766382673,-39.72065249058755,-6.693744044075007,-0.3474773827765613,-6.693667909368831,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
174900.0,4584415.179481742,237913.4423143476,4584363.041852029,-40.26625636715636,1498.750517957064,-40.39001900487659,-6.6937385599662615,-0.34769624349613515,-6.693662407184374,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
175000.0,4584411.119387422,238063.3156272973,4584358.969381825,-40.935629956640646,1498.7157373891262,-41.059384978178805,-6.693733260491357,-0.34791511747141907,-6.693657089631356,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
175100.0,4584406.992355769,238213.18546109583,4584354.829975051,-41.60500302540891,1498.680934933127,-41.72875042895706,-6.6937281456448465,-0.34813400472701334,-6.693651956704326,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
175200.0,4584402.798386834,238363.05181355428,4584350.623631757,-42.274375591923715,1498.6461105877372,-42.39811537567369,-6.693723215421306,-0.34835290528764384,-6.693647008397858,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
175300.0,4584398.537480666,238512.91468248368,4584346.350351992,-42.94374767464709,1498.611264351625,-43.067479836790476,-6.6937184698153365,-0.348571819178163,-6.69364224470655,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
175400.0,4584394.209637314,238662.77406569486,4584342.010135805,-43.61311929204052,1498.5763962234564,-43.73684383076866,-6.693713908821562,-0.34879074642354885,-6.693637665625027,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
175500.0,4584389.814856823,238812.62996099857,4584337.602983241,-44.282490462564965,1498.5415062018944,-44.40620737606896,-6.693709532434626,-0.3490096870489054,-6.693633271147928,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
175600.0,4584385.353139236,238962.4823662054,4584333.128894344,-44.95186120468083,1498.5065942856,-45.07557049115155,-6.693705340649208,-0.3492286410794638,-6.693629061269929,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
175700.0,4584380.824484595,239112.33127912582,4584328.587869156,-45.621231536848015,1498.471660473231,-45.744933194476076,-6.693701333459989,-0.34944760854057966,-6.693625035985714,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
175800.0,4584376.228892941,239262.17669757013,4584323.979907718,-46.29060147752586,1498.4367047634432,-46.414295504501645,-6.693697510861687,-0.34966658945773615,-6.693621195289994,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
175900.0,4584371.566364312,239412.01861934856,4584319.305010067,-46.959971045173205,1498.40172715489,-47.083657439686846,-6.693693872849035,-0.3498855838565419,-6.693617539177502,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
176000.0,4584366.836898743,239561.85704227112,4584314.563176242,-47.62934025824835,1498.3667276462218,-47.753019018489745,-6.693690419416793,-0.35010459176273256,-6.693614067642996,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
176100.0,4584362.040496271,239711.69196414776,4584309.754406275,-48.29870913520907,1498.3317062360863,-48.42238025936787,-6.693687150559743,-0.35032361320217,-6.693610780681256,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
176200.0,4584357.177156927,239861.52338278826,4584304.8787002005,-48.96807769451263,1498.2966629231294,-49.09174118077824,-6.693684066272682,-0.35054264820084235,-6.6936076782870755,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
176300.0,4584352.246880742,240011.35129600225,4584299.936058049,-49.637445954615764,1498.2615977059934,-49.76110180117736,-6.693681166550431,-0.3507616967848647,-6.693604760455274,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
176400.0,4584347.249667745,240161.17570159928,4584294.92647985,-50.3068139339747,1498.2265105833187,-50.4304621390212,-6.693678451387831,-0.35098075898047826,-6.693602027180692,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
176500.0,4584342.185517964,240310.9965973887,4584289.84996563,-50.976181651045145,1498.1914015537427,-51.09982221276523,-6.693675920779748,-0.3511998348140518,-6.693599478458191,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
176600.0,4584337.054431424,240460.81398117976,4584284.706515416,-51.6455491242823,1498.1562706159004,-51.76918204086441,-6.693673574721058,-0.35141892431208044,-6.693597114282645,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
176700.0,4584331.856408147,240610.62785078157,4584279.49612923,-52.314916372140836,1498.121117768424,-52.43854164177316,-6.693671413206662,-0.35163802750118633,-6.693594934648955,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
176800.0,4584326.591448156,240760.4382040031,4584274.218807094,-52.984283413074934,1498.085943009943,-53.107901033945424,-6.693669436231488,-0.35185714440811955,-6.693592939552045,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
176900.0,4584321.259551471,240910.24503865314,4584268.874549028,-53.65365026553827,1498.0507463390843,-53.777260235834625,-6.6936676437904685,-0.35207627505975625,-6.693591128986844,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
177000.0,4584315.860718109,241060.04835254044,4584263.463355052,-54.323016947983994,1498.015527754472,-54.44661926589368,-6.693666035878563,-0.35229541948310095,-6.693589502948314,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
