t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
177100.0,4584310.394948086,241209.84814347353,4584257.985225181,-54.99238347886478,1497.9802872547277,-55.11597814257501,-6.69366461249075,-0.35251457770528544,-6.69358806143143,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
177200.0,4584304.862241417,241359.64440926083,4584252.440159429,-55.66174987663278,1497.94502483847,-55.78533688433052,-6.693663373622027,-0.3527337497535692,-6.693586804431185,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
177300.0,4584299.262598114,241509.43714771062,4584246.828157809,-56.33111615973966,1497.909740504315,-56.45469550961163,-6.693662319267406,-0.3529529356553397,-6.693585731942588,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
177400.0,4584293.596018188,241659.22635663106,4584241.149220331,-57.000482346636566,1497.8744342508762,-57.12405403686926,-6.693661449421916,-0.3531721354381124,-6.693584843960668,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
177500.0,4584287.862501647,241809.0120338301,4584235.403347004,-57.66984845577418,1497.8391060767638,-57.793412484553826,-6.693660764080607,-0.353391349129531,-6.693584140480471,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
177600.0,4584282.062048499,241958.79417711566,4584229.590537836,-58.33921450560266,1497.8037559805857,-58.462770871115254,-6.693660263238544,-0.3536105767573678,-6.69358362149706,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
177700.0,4584276.194658747,242108.57278429545,4584223.710792831,-59.0085805145717,1497.768383960947,-59.13212921500297,-6.693659946890809,-0.3538298183495234,-6.6935832870055165,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
177800.0,4584270.260332396,242258.34785317702,4584217.764111994,-59.67794650113047,1497.7329900164495,-59.801487534665924,-6.693659815032499,-0.35404907393402757,-6.693583137000936,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
177900.0,4584264.259069447,242408.11938156784,4584211.750495325,-60.347312483727684,1497.697574145693,-60.470845848552564,-6.693659867658731,-0.3542683435390387,-6.693583171478428,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
178000.0,4584258.1908698995,242557.88736727522,4584205.669942824,-61.01667848081154,1497.6621363472734,-61.14020417511085,-6.693660104764633,-0.35448762719284477,-6.693583390433124,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
178100.0,4584252.055733751,242707.6518081063,4584199.522454489,-61.686044510829774,1497.626676619785,-61.80956253278827,-6.693660526345355,-0.35470692492386324,-6.693583793860168,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
178200.0,4584245.853660996,242857.41270186816,4584193.308030316,-62.35541059222962,1497.5911949618185,-62.478920940031806,-6.693661132396057,-0.35492623676064106,-6.693584381754718,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
178300.0,4584239.58465163,243007.17004636762,4584187.026670299,-63.02477674345783,1497.5556913719618,-63.14827941528797,-6.693661922911912,-0.35514556273185494,-6.693585154111947,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
178400.0,4584233.248705645,243156.92383941144,4584180.67837443,-63.69414298296068,1497.5201658488,-63.817637977002796,-6.693662897888113,-0.355364902866312,-6.6935861109270425,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
178500.0,4584226.84582303,243306.67407880622,4584174.2631427,-64.36350932918397,1497.4846183909153,-64.48699664362182,-6.693664057319872,-0.3555842571929502,-6.693587252195218,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
178600.0,4584220.376003775,243456.4207623584,4584167.780975098,-65.03287580057301,1497.4490489968873,-65.15635543359012,-6.693665401202399,-0.3558036257408371,-6.693588577911679,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
178700.0,4584213.839247866,243606.16388787434,4584161.231871609,-65.70224241557264,1497.4134576652923,-65.82571436535228,-6.693666929530934,-0.35602300853917224,-6.693590088071664,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
178800.0,4584207.2355552865,243755.90345316016,4584154.615832219,-66.37160919262723,1497.3778443947035,-66.49507345735242,-6.693668642300721,-0.3562424056172857,-6.693591782670411,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
178900.0,4584200.564926021,243905.63945602192,4584147.932856911,-67.04097615018067,1497.3422091836917,-67.16443272803417,-6.693670539507022,-0.35646181700463936,-6.693593661703183,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
179000.0,4584193.82736005,244055.3718942655,4584141.182945667,-67.71034330667636,1497.3065520308246,-67.8337921958407,-6.693672621145106,-0.3566812427308266,-6.693595725165248,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
179100.0,4584187.022857352,244205.10076569664,4584134.366098465,-68.37971068055727,1497.2708729346666,-68.50315187921471,-6.693674887210258,-0.3569006828255729,-6.693597973051886,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
179200.0,4584180.151417905,244354.82606812095,4584127.482315283,-69.04907829026584,1497.2351718937796,-69.17251179659841,-6.693677337697785,-0.3571201373187371,-6.6936004053584,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
179300.0,4584173.2130416855,244504.54779934385,4584120.531596097,-69.71844615424408,1497.199448906722,-69.84187196643356,-6.6936799726029905,-0.3573396062403092,-6.693603022080092,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
179400.0,4584166.207728665,244654.2659571707,4584113.513940881,-70.38781429093353,1497.1637039720495,-70.51123240716144,-6.693682791921188,-0.3575590896204128,-6.693605823212279,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
179500.0,4584159.135478817,244803.98053940662,4584106.429349606,-71.05718271877527,1497.1279370883149,-71.18059313722287,-6.693685795647727,-0.35777858748930547,-6.6936088087503,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
179600.0,4584151.9962921105,244953.69154385666,4584099.277822243,-71.72655145620988,1497.0921482540678,-71.8499541750582,-6.69368898377794,-0.35799809987737746,-6.693611978689487,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
179700.0,4584144.7901685145,245103.3989683257,4584092.05935876,-72.3959205216775,1497.0563374678545,-72.51931553910731,-6.693692356307181,-0.35821762681515346,-6.693615333025194,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
179800.0,4584137.517107994,245253.10281061844,4584084.7739591235,-73.06528993361779,1497.0205047282188,-73.18867724780964,-6.69369591323082,-0.35843716833329275,-6.69361887175279,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
179900.0,4584130.177110516,245402.8030685395,4584077.421623298,-73.73465971046998,1496.984650033701,-73.85803931960412,-6.693699654544227,-0.3586567244625887,-6.6936225948676356,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
180000.0,4584122.77017604,245552.4997398933,4584070.002351247,-74.40402987067282,1496.9487733828382,-74.52740177292925,-6.69370358024279,-0.35887629523397035,-6.693626502365121,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
180100.0,4584115.296304529,245702.19282248415,4584062.51614293,-75.07340043266457,1496.912874774165,-75.19676462622307,-6.6937076903219035,-0.359095880678502,-6.693630594240638,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
180200.0,4584107.755495939,245851.88231411617,4584054.962998307,-75.74277141488307,1496.8769542062123,-75.86612789792315,-6.693711984776963,-0.3593154808273833,-6.6936348704895785,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
180300.0,4584100.1477502305,246001.56821259338,4584047.342917336,-76.41214283576568,1496.8410116775083,-76.5354916064666,-6.6937164636033915,-0.3595350957119511,-6.693639331107366,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
180400.0,4584092.473067357,246151.2505157196,4584039.655899971,-77.0815147137493,1496.8050471865777,-77.2048557702901,-6.693721126796598,-0.3597547253636773,-6.693643976089401,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
180500.0,4584084.731447272,246300.92922129857,4584031.901946166,-77.7508870672704,1496.7690607319423,-77.87422040782981,-6.693725974352027,-0.35997436981417325,-6.69364880543113,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
180600.0,4584076.922889927,246450.60432713383,4584024.081055872,-78.42025991476496,1496.7330523121207,-78.5435855375215,-6.693731006265097,-0.3601940290951848,-6.693653819127969,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
180700.0,4584069.047395272,246600.2758310288,4584016.193229041,-79.08963327466851,1496.697021925628,-79.21295117780042,-6.693736222531261,-0.3604137032385977,-6.693659017175367,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
180800.0,4584061.104963255,246749.9437307867,4584008.238465619,-79.75900716541615,1496.6609695709765,-79.88231734710143,-6.6937416231459705,-0.3606333922764353,-6.69366439956877,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
180900.0,4584053.095593821,246899.60802421067,4584000.216765554,-80.4283816054425,1496.6248952466751,-80.5516840638589,-6.69374720810468,-0.3608530962408597,-6.693669966303636,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
181000.0,4584045.019286915,247049.26870910366,4583992.1281287875,-81.09775661318173,1496.5887989512296,-81.22105134650673,-6.6937529774028555,-0.361072815164172,-6.693675717375425,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
181100.0,4584036.876042479,247198.9257832685,4583983.972555265,-81.76713220706756,1496.5526806831424,-81.8904192134784,-6.693758931035967,-0.36129254907881303,-6.693681652779604,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
181200.0,4584028.665860454,247348.57924450783,4583975.750044925,-82.43650840553326,1496.5165404409129,-82.5597876832069,-6.693765068999491,-0.36151229801736356,-6.6936877725116455,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
181300.0,4584020.388740777,247498.22909062417,4583967.460597708,-83.10588522701165,1496.480378223037,-83.22915677412483,-6.693771391288908,-0.3617320620125452,-6.6936940765670325,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
181400.0,4584012.044683387,247647.87531941987,4583959.10421355,-83.77526268993509,1496.4441940280074,-83.89852650466428,-6.693777897899705,-0.3619518410972199,-6.693700564941244,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
181500.0,4584003.633688217,247797.51792869714,4583950.680892386,-84.44464081273549,1496.4079878543134,-84.56789689325689,-6.6937845888273735,-0.36217163530439206,-6.693707237629773,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
181600.0,4583995.155755201,247947.15691625804,4583942.190634149,-85.1140196138443,1496.3717597004413,-85.23726795833389,-6.69379146406741,-0.36239144466720696,-6.6937140946281115,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
181700.0,4583986.610884271,248096.7922799045,4583933.633438772,-85.78339911169256,1496.3355095648737,-85.90663971832602,-6.69379852361532,-0.3626112692189536,-6.69372113593176,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
181800.0,4583977.999075355,248246.42401743826,4583925.009306182,-86.45277932471082,1496.29923744609,-86.5760121916636,-6.693805767466596,-0.36283110899306237,-6.693728361536212,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
181900.0,4583969.320328382,248396.0521266609,4583916.318236309,-87.12216027132918,1496.2629433425666,-87.24538539677647,-6.693813195616756,-0.3630509640231088,-6.693735771436977,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
182000.0,4583960.574643276,248545.6766053739,4583907.560229078,-87.79154196997732,1496.2266272527759,-87.91475935209405,-6.693820808061305,-0.36327083434281127,-6.693743365629563,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
182100.0,4583951.762019962,248695.29745137854,4583898.735284413,-88.46092443908444,1496.1902891751872,-88.58413407604529,-6.6938286047957565,-0.36349071998603333,-6.693751144109479,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
182200.0,4583942.882458362,248844.91466247596,4583889.843402237,-89.13030769707932,1496.1539291082668,-89.2535095870587,-6.693836585815625,-0.3637106209867831,-6.693759106872237,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
182300.0,4583933.935958396,248994.52823646716,4583880.884582469,-89.79969176239027,1496.1175470504768,-89.92288590356235,-6.69384475111643,-0.3639305373792151,-6.693767253913355,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
182400.0,4583924.922519982,249144.13817115297,4583871.858825029,-90.46907665344516,1496.0811430002766,-90.59226304398383,-6.693853100693691,-0.36415046919762983,-6.693775585228346,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
182500.0,4583915.842143036,249293.74446433407,4583862.766129833,-91.13846238867141,1496.0447169561219,-91.26164102675033,-6.693861634542929,-0.36437041647647406,-6.693784100812733,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
182600.0,4583906.694827475,249443.347113811,4583853.606496795,-91.807848986496,1496.0082689164649,-91.93101987028854,-6.693870352659663,-0.3645903792503422,-6.693792800662026,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
182700.0,4583897.48057321,249592.94611738413,4583844.379925829,-92.47723646534544,1495.9717988797543,-92.60039959302475,-6.693879255039413,-0.3648103575539767,-6.693801684771745,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
182800.0,4583888.199380152,249742.54147285366,4583835.086416846,-93.14662484364582,1495.9353068444352,-93.26978021338476,-6.693888341677704,-0.36503035142226903,-6.693810753137414,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
182900.0,4583878.85124821,249892.13317801966,4583825.725969756,-93.81601413982278,1495.8987928089498,-93.93916174979395,-6.693897612570057,-0.3652503608902587,-6.69382000575455,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
183000.0,4583869.436177293,250041.72123068204,4583816.298584465,-94.48540437230149,1495.8622567717362,-94.60854422067725,-6.693907067711993,-0.36547038599313597,-6.693829442618671,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
183100.0,4583859.954167305,250191.30562864055,4583806.80426088,-95.15479555950668,1495.8256987312288,-95.27792764445911,-6.693916707099033,-0.3656904267662411,-6.693839063725294,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
183200.0,4583850.405218149,250340.88636969478,4583797.242998904,-95.82418771986265,1495.7891186858592,-95.94731203956357,-6.6939265307266975,-0.3659104832450653,-6.693848869069938,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
183300.0,4583840.789329727,250490.46345164417,4583787.614798439,-96.49358087179323,1495.752516634055,-96.61669742441421,-6.693936538590501,-0.3661305554652517,-6.693858858648115,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
183400.0,4583831.106501941,250640.036872288,4583777.919659385,-97.1629750337218,1495.7158925742401,-97.28608381743416,-6.693946730685954,-0.36635064346259494,-6.693869032455331,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
183500.0,4583821.3567346865,250789.60662942537,4583768.157581641,-97.83237022407133,1495.6792465048352,-97.9554712370461,-6.693957107008576,-0.36657074727304384,-6.693879390487103,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
183600.0,4583811.5400278615,250939.17272085525,4583758.328565103,-98.50176646126428,1495.6425784242572,-98.62485970167225,-6.693967667553877,-0.3667908669327002,-6.693889932738938,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
183700.0,4583801.656381359,251088.73514437646,4583748.432609665,-99.17116376372272,1495.6058883309192,-99.2942492297344,-6.693978412317362,-0.36701100247782026,-6.693900659206339,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
183800.0,4583791.705795073,251238.29389778763,4583738.469715221,-99.84056214986822,1495.569176223231,-99.9636398396539,-6.6939893412945315,-0.3672311539448148,-6.693911569884803,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
183900.0,4583781.6882688925,251387.84897888725,4583728.439881661,-100.50996163812194,1495.5324420995983,-100.6330315498516,-6.694000454480885,-0.36745132137025094,-6.693922664769828,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
184000.0,4583771.603802708,251537.40038547365,4583718.343108874,-101.17936224690456,1495.4956859584236,-101.30242437874793,-6.694011751871921,-0.367671504790852,-6.693933943856907,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
184100.0,4583761.452396406,251686.94811534497,4583708.179396748,-101.84876399463633,1495.4589077981057,-101.9718183447629,-6.694023233463125,-0.36789170424349804,-6.6939454071415225,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
184200.0,4583751.234049871,251836.49216629926,4583697.948745167,-102.51816689973704,1495.4221076170393,-102.641213466316,-6.6940348992499885,-0.3681119197652278,-6.693957054619165,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
184300.0,4583740.948762987,251986.03253613433,4583687.651154015,-103.18757098062603,1495.3852854136157,-103.31060976182634,-6.69404674922798,-0.36833215139323733,-6.693968886285297,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
184400.0,4583730.596535635,252135.56922264787,4583677.286623174,-103.85697625572219,1495.3484411862225,-103.98000724971253,-6.694058783392578,-0.36855239916488325,-6.693980902135397,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
184500.0,4583720.177367696,252285.1022236374,4583666.855152525,-104.52638274344395,1495.3115749332435,-104.64940594839274,-6.6940710017392515,-0.3687726631176817,-6.69399310216493,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
184600.0,4583709.691259046,252434.63153690027,4583656.356741944,-105.19579046220929,1495.2746866530586,-105.31880587628469,-6.694083404263454,-0.3689929432893093,-6.694005486369345,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
184700.0,4583699.138209562,252584.1571602337,4583645.791391308,-105.86519943043574,1495.2377763440438,-105.98820705180562,-6.694095990960643,-0.36921323971760495,-6.694018054744097,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
184800.0,4583688.518219118,252733.67909143472,4583635.159100492,-106.53460966654036,1495.2008440045718,-106.65760949337236,-6.694108761826258,-0.36943355244056947,-6.694030807284625,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
184900.0,4583677.831287586,252883.19732830022,4583624.459869367,-107.20402118893978,1495.1638896330112,-107.32701321940125,-6.694121716855737,-0.3696538814963669,-6.694043743986361,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
185000.0,4583667.077414837,253032.71186862688,4583613.693697805,-107.87343401605015,1495.1269132277268,-107.99641824830819,-6.694134856044512,-0.3698742269233258,-6.694056864844733,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
185100.0,4583656.2566007385,253182.22271021127,4583602.860585674,-108.54284816628717,1495.0899147870796,-108.6658245985086,-6.6941481793880016,-0.3700945887599389,-6.694070169855162,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
185200.0,4583645.368845158,253331.72985084975,4583591.96053284,-109.21226365806609,1495.0528943094266,-109.33523228841747,-6.694161686881615,-0.3703149670448648,-6.694083659013047,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
185300.0,4583634.414147961,253481.23328833852,4583580.99353917,-109.88168050980168,1495.015851793121,-110.00464133644931,-6.6941753785207485,-0.3705353618169283,-6.694097332313786,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
185400.0,4583623.39250901,253630.73302047368,4583569.959604527,-110.55109873990827,1494.9787872365123,-110.67405176101818,-6.694189254300788,-0.37075577311512153,-6.69411118975276,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
185500.0,4583612.303928166,253780.2290450511,4583558.858728771,-111.22051836679971,1494.9417006379458,-111.34346358053766,-6.6942033142171224,-0.37097620097860534,-6.694125231325354,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
185600.0,4583601.148405288,253929.72135986647,4583547.690911763,-111.8899394088894,1494.904591995763,-112.01287681342089,-6.694217558265117,-0.37119664544670916,-6.694139457026929,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
185700.0,4583589.925940236,254079.2099627154,4583536.456153361,-112.55936188459029,1494.8674613083015,-112.68229147808053,-6.69423198644012,-0.37141710655893184,-6.694153866852832,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
185800.0,4583578.636532864,254228.69485139323,4583525.15445342,-113.22878581231484,1494.830308573895,-113.35170759292878,-6.694246598737487,-0.37163758435494426,-6.694168460798417,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
185900.0,4583567.280183025,254378.1760236952,4583513.785811794,-113.89821121047504,1494.793133790873,-114.02112517637737,-6.6942613951525445,-0.3718580788745879,-6.6941832388590035,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
186000.0,4583555.856890572,254527.6534774164,4583502.350228336,-114.56763809748244,1494.7559369575613,-114.69054424683758,-6.694276375680606,-0.3720785901578768,-6.694198201029905,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
186100.0,4583544.366655355,254677.12721035167,4583490.847702895,-115.23706649174811,1494.7187180722813,-115.3599648227202,-6.694291540316986,-0.3722991182449993,-6.69421334730643,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
186200.0,4583532.809477223,254826.59722029575,4583479.278235321,-115.90649641168262,1494.6814771333507,-116.02938692243556,-6.694306889056971,-0.3725196631763175,-6.694228677683862,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
186300.0,4583521.185356022,254976.06350504316,4583467.64182546,-116.57592787569612,1494.644214139083,-116.69881056439351,-6.694322421895838,-0.37274022499236914,-6.694244192157478,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
186400.0,4583509.494291596,255125.52606238832,4583455.938473157,-117.24536090219826,1494.6069290877879,-117.36823576700344,-6.694338138828855,-0.3729608037338683,-6.694259890722537,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
186500.0,4583497.736283788,255274.98489012543,4583444.168178254,-117.9147955095982,1494.5696219777706,-118.03766254867425,-6.694354039851261,-0.37318139944170625,-6.69427577337428,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
186600.0,4583485.911332441,255424.43998604853,4583432.330940593,-118.58423171630467,1494.5322928073326,-118.70709092781436,-6.6943701249582945,-0.3734020121569525,-6.69429184010794,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
186700.0,4583474.019437391,255573.8913479515,4583420.426760014,-119.25366954072587,1494.494941574771,-119.37652092283174,-6.69438639414517,-0.3736226419208558,-6.694308090918729,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
186800.0,4583462.060598478,255723.338973628,4583408.455636354,-119.92310900126954,1494.4575682783789,-120.04595255213385,-6.69440284740708,-0.3738432887748449,-6.694324525801832,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
186900.0,4583450.034815536,255872.78286087164,4583396.417569448,-120.59255011634295,1494.420172916445,-120.71538583412769,-6.694419484739214,-0.3740639527605306,-6.694341144752441,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
187000.0,4583437.942088399,256022.22300747572,4583384.3125591315,-121.2619929043529,1494.3827554872541,-121.38482078721977,-6.694436306136727,-0.3742846339197047,-6.694357947765704,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
187100.0,4583425.782416899,256171.65941123344,4583372.140605235,-121.93143738370566,1494.345315989087,-122.05425742981609,-6.694453311594773,-0.37450533229434374,-6.694374934836772,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
187200.0,4583413.555800865,256321.09206993785,4583359.901707589,-122.60088357280704,1494.30785442022,-122.72369578032222,-6.6944705011084755,-0.3747260479266074,-6.694392105960766,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
187300.0,4583401.262240127,256470.52098138173,4583347.595866022,-123.27033149006238,1494.270370778925,-123.39313585714318,-6.694487874672941,-0.3749467808588412,-6.694409461132788,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
187400.0,4583388.9017345095,256619.9461433578,4583335.223080359,-123.9397811538765,1494.2328650634702,-124.06257767868354,-6.694505432283258,-0.37516753113357737,-6.694427000347924,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
