t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
187500.0,4583376.474283838,256769.36755365855,4583322.783350427,-124.60923258265373,1494.1953372721189,-124.73202126334736,-6.694523173934497,-0.3753882987935353,-6.694444723601241,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
187600.0,4583363.9798879335,256918.7852100763,4583310.276676047,-125.27868579479792,1494.1577874031304,-125.40146662953822,-6.694541099621705,-0.37560908388162334,-6.694462630887781,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
187700.0,4583351.418546618,257068.19911040322,4583297.70305704,-125.94814080871244,1494.12021545476,-126.0709137956592,-6.694559209339903,-0.3758298864409389,-6.694480722202563,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
187800.0,4583338.7902597105,257217.60925243123,4583285.0624932265,-126.6175976428001,1494.0826214252584,-126.74036278011285,-6.694577503084105,-0.3760507065147713,-6.694498997540596,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
187900.0,4583326.095027028,257367.01563395216,4583272.354984423,-127.28705631546329,1494.0450053128718,-127.40981360130125,-6.6945959808492805,-0.37627154414660036,-6.694517456896849,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
188000.0,4583313.332848385,257516.41825275763,4583259.580530445,-127.95651684510383,1494.0073671158423,-128.07926627762598,-6.694614642630399,-0.3764923993801007,-6.694536100266286,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
188100.0,4583300.503723596,257665.8171066391,4583246.739131105,-128.62597925012307,1493.9697068324076,-128.7487208274881,-6.694633488422396,-0.37671327225914014,-6.694554927643836,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
188200.0,4583287.607652472,257815.21219338782,4583233.830786216,-129.29544354892184,1493.932024460801,-129.41817726928818,-6.694652518220176,-0.3769341628277815,-6.694573939024402,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
188300.0,4583274.644634823,257964.60351079493,4583220.855495588,-129.96490975990045,1493.894319999251,-130.08763562142624,-6.694671732018635,-0.37715507113028585,-6.69459313440288,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
188400.0,4583261.614670456,258113.99105665128,4583207.813259028,-130.63437790145875,1493.856593445982,-130.75709590230184,-6.694691129812634,-0.3773759972111106,-6.694612513774124,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
188500.0,4583248.517759178,258263.37482874768,4583194.704076342,-131.303847991996,1493.8188447992145,-131.426558130314,-6.69471071159701,-0.3775969411149126,-6.694632077132965,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
188600.0,4583235.353900792,258412.75482487463,4583181.527947336,-131.973320049911,1493.7810740571636,-132.09602232386118,-6.694730477366572,-0.3778179028865487,-6.694651824474214,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
188700.0,4583222.123095102,258562.13104282256,4583168.284871812,-132.642794093602,1493.7432812180402,-132.7654885013414,-6.694750427116106,-0.37803888257107776,-6.694671755792649,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
188800.0,4583208.825341906,258711.50348038162,4583154.97484957,-133.3122701414667,1493.7054662800508,-133.4349566811521,-6.694770560840373,-0.37825988021376084,-6.694691871083028,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
188900.0,4583195.460641006,258860.87213534187,4583141.597880408,-133.98174821190239,1493.6676292413974,-134.10442688169022,-6.694790878534098,-0.3784808958600629,-6.694712170340074,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
189000.0,4583182.028992197,259010.23700549314,4583128.153964125,-134.65122832330567,1493.6297701002773,-134.77389912135214,-6.694811380191988,-0.37870192955565446,-6.6947326535584875,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
189100.0,4583168.530395273,259159.59808862512,4583114.643100515,-135.32071049407273,1493.591888854883,-135.44337341853378,-6.69483206580871,-0.37892298134641234,-6.694753320732935,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
189200.0,4583154.964850029,259308.95538252726,4583101.065289372,-135.9901947425992,1493.5539855034033,-136.11284979163042,-6.6948529353789095,-0.3791440512784208,-6.694774171858055,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
189300.0,4583141.332356255,259458.30888498886,4583087.420530487,-136.65968108728012,1493.5160600440213,-136.7823282590369,-6.6948739888972035,-0.379365139397974,-6.694795206928462,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
189400.0,4583127.63291374,259607.65859379907,4583073.708823649,-137.32916954651006,1493.4781124749159,-137.45180883914745,-6.69489522635817,-0.37958624575157607,-6.6948164259387335,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
189500.0,4583113.866522274,259757.0045067468,4583059.930168647,-137.998660138683,1493.4401427942614,-138.12129155035578,-6.694916647756361,-0.37980737038594237,-6.694837828883411,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
189600.0,4583100.033181641,259906.34662162082,4583046.084565267,-138.66815288219237,1493.4021510002276,-138.79077641105508,-6.694938253086301,-0.3800285133480025,-6.69485941575702,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
189700.0,4583086.132891625,260055.68493620967,4583032.172013293,-139.3376477954311,1493.3641370909793,-139.46026343963797,-6.694960042342465,-0.38024967468489906,-6.694881186554032,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
189800.0,4583072.165652009,260205.01944830175,4583018.192512507,-140.00714489679154,1493.3261010646765,-140.12975265449649,-6.6949820155193205,-0.3804708544439923,-6.694903141268909,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
189900.0,4583058.131462572,260354.3501556853,4583004.146062689,-140.67664420466548,1493.2880429194747,-140.79924407402214,-6.695004172611279,-0.38069205267285816,-6.694925279896058,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
190000.0,4583044.030323094,260503.6770561483,4582990.032663618,-141.34614573744412,1493.2499626535246,-141.46873771660592,-6.695026513612728,-0.3809132694192918,-6.6949476024298615,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
190100.0,4583029.86223335,260653.0001474786,4582975.852315071,-142.01564951351816,1493.2118602649718,-142.13823360063816,-6.695049038518022,-0.3811345047313093,-6.694970108864675,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
190200.0,4583015.627193116,260802.3194274638,4582961.605016823,-142.68515555127766,1493.1737357519578,-142.8077317445087,-6.695071747321476,-0.38135575865714694,-6.694992799194805,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
190300.0,4583001.325202163,260951.63489389143,4582947.290768647,-143.3546638691122,1493.1355891126184,-143.47723216660677,-6.695094640017367,-0.3815770312452646,-6.6950156734145265,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
190400.0,4582986.956260265,261100.94654454873,4582932.909570313,-144.0241744854107,1493.097420345085,-144.14673488532105,-6.695117716599937,-0.38179832254434637,-6.695038731518075,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
190500.0,4582972.520367189,261250.2543772228,4582918.461421592,-144.69368741856155,1493.0592294474843,-144.81623991903965,-6.695140977063393,-0.38201963260330274,-6.695061973499655,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
190600.0,4582958.017522704,261399.5583897005,4582903.946322251,-145.36320268695255,1493.0210164179375,-145.48574728615006,-6.695164421401902,-0.3822409614712713,-6.695085399353431,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
190700.0,4582943.447726574,261548.8585797686,4582889.364272056,-146.0327203089709,1492.9827812545614,-146.1552570050392,-6.695188049609595,-0.3824623091976188,-6.695109009073528,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
190800.0,4582928.8109785635,261698.15494521358,4582874.715270771,-146.70224030300324,1492.9445239554677,-146.82476909409343,-6.69521186168055,-0.3826836758319416,-6.69513280265402,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
190900.0,4582914.107278434,261847.44748382177,4582859.999318157,-147.3717626874356,1492.906244518763,-147.49428357169847,-6.695235857608821,-0.3829050614240693,-6.69515678008896,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
191000.0,4582899.336625946,261996.73619337933,4582845.216413976,-148.04128748065338,1492.8679429425492,-148.1638004562395,-6.695260037388415,-0.3831264660240645,-6.695180941372349,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
191100.0,4582884.499020857,262146.0210716722,4582830.366557985,-148.71081470104144,1492.829619224923,-148.83331976610103,-6.695284401013305,-0.3833478896822254,-6.695205286498152,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
191200.0,4582869.594462924,262295.3021164862,4582815.449749941,-149.38034436698402,1492.7912733639757,-149.50284151966702,-6.695308948477404,-0.3835693324490858,-6.695229815460285,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
191300.0,4582854.6229519015,262444.5793256068,4582800.465989599,-150.0498764968647,1492.7529053577944,-150.17236573532077,-6.695333679774599,-0.3837907943754192,-6.695254528252624,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
191400.0,4582839.584487542,262593.8526968195,4582785.415276712,-150.7194111090665,1492.7145152044602,-150.84189243144502,-6.695358594898723,-0.3840122755122385,-6.695279424869006,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
191500.0,4582824.479069596,262743.12222790945,4582770.29761103,-151.3889482219718,1492.6761029020497,-151.51142162642185,-6.695383693843576,-0.38423377591079844,-6.695304505303216,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
191600.0,4582809.306697814,262892.38791666157,4582755.1129923025,-152.05848785396236,1492.6376684486343,-152.18095333863272,-6.695408976602899,-0.38445529562259634,-6.695329769548998,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
191700.0,4582794.067371941,263041.6497608607,4582739.8614202775,-152.7280300234193,1492.5992118422798,-152.85048758645848,-6.695434443170397,-0.38467683469937586,-6.695355217600054,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
191800.0,4582778.761091724,263190.9077582915,4582724.542894701,-153.39757474872314,1492.5607330810471,-153.52002438827935,-6.6954600935397215,-0.3848983931931259,-6.695380849450027,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
191900.0,4582763.387856905,263340.16190673836,4582709.157415315,-154.06712204825376,1492.5222321629922,-154.1895637624749,-6.695485927704483,-0.38511997115608465,-6.695406665092525,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
192000.0,4582747.947667228,263489.4122039855,4582693.704981862,-154.73667194039035,1492.4837090861652,-154.85910572742407,-6.695511945658249,-0.3853415686407405,-6.69543266452111,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
192100.0,4582732.44052243,263638.6586478169,4582678.185594082,-155.4062244435115,1492.4451638486114,-155.5286503015051,-6.695538147394523,-0.3855631856998329,-6.695458847729282,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
192200.0,4582716.866422252,263787.9012360165,4582662.599251714,-156.0757795759951,1492.406596448371,-156.19819750309568,-6.695564532906767,-0.38578482238635536,-6.695485214710499,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
192300.0,4582701.225366428,263937.1399663678,4582646.945954493,-156.7453373562185,1492.368006883478,-156.86774735057276,-6.695591102188397,-0.38600647875355715,-6.695511765458173,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
192400.0,4582685.517354692,264086.3748366543,4582631.225702154,-157.41489780255822,1492.3293951519622,-157.53729986231264,-6.695617855232774,-0.3862281548549442,-6.695538499965659,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
192500.0,4582669.742386778,264235.6058446592,4582615.438494431,-158.08446093339023,1492.2907612518475,-158.20685505669098,-6.695644792033202,-0.3864498507442817,-6.695565418226259,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
192600.0,4582653.900462415,264384.8329881656,4582599.584331053,-158.7540267670898,1492.252105181152,-158.87641295208277,-6.695671912582943,-0.3866715664755956,-6.69559252023323,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
192700.0,4582637.991581334,264534.05626495637,4582583.66321175,-159.42359532203156,1492.2134269378892,-159.5459735668623,-6.695699216875196,-0.38689330210317446,-6.6956198059797645,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
192800.0,4582622.015743259,264683.27567281405,4582567.675136249,-160.09316661658937,1492.1747265200663,-160.21553691940315,-6.695726704903117,-0.38711505768157217,-6.695647275459016,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
192900.0,4582605.972947918,264832.49120952113,4582551.620104275,-160.76274066913646,1492.1360039256858,-160.88510302807828,-6.69575437665979,-0.38733683326560747,-6.695674928664062,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
193000.0,4582589.863195033,264981.7028728599,4582535.498115551,-161.4323174980454,1492.0972591527445,-161.5546719112599,-6.695782232138263,-0.3875586289103696,-6.695702765587949,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
193100.0,4582573.686484325,265130.91066061234,4582519.309169799,-162.10189712168795,1492.0584921992333,-162.2242435873196,-6.6958102713315135,-0.38778044467121636,-6.695730786223651,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
193200.0,4582557.442815514,265280.11457056034,4582503.0532667395,-162.7714795584353,1492.019703063138,-162.89381807462814,-6.695838494232465,-0.3880022806037785,-6.695758990564079,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
193300.0,4582541.132188318,265429.3146004855,4582486.73040609,-163.4410648266578,1491.9808917424384,-163.56339539155567,-6.695866900833987,-0.3882241367639611,-6.695787378602107,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
193400.0,4582524.754602454,265578.51074816927,4582470.340587566,-164.1106529447252,1491.942058235109,-164.2329755564716,-6.695895491128884,-0.38844601320794514,-6.695815950330529,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
193500.0,4582508.310057634,265727.7030113929,4582453.883810882,-164.78024393100645,1491.9032025391186,-164.90255858774455,-6.695924265109905,-0.3886679099921899,-6.69584470574209,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
193600.0,4582491.798553571,265876.8913879374,4582437.360075752,-165.4498378038698,1491.8643246524305,-165.57214450374252,-6.695953222769733,-0.38888982717343495,-6.695873644829471,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
193700.0,4582475.220089976,266026.0758755836,4582420.769381885,-166.11943458168278,1491.825424573002,-166.24173332283272,-6.695982364101002,-0.38911176480870274,-6.6959027675853005,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
193800.0,4582458.574666557,266175.2564721122,4582404.11172899,-166.78903428281214,1491.786502298785,-166.9113250633816,-6.696011689096265,-0.38933372295529883,-6.69593207400213,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
193900.0,4582441.862283021,266324.4331753035,4582387.387116775,-167.45863692562392,1491.7475578277254,-167.58091974375492,-6.696041197748026,-0.3895557016708161,-6.69596156407245,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
194000.0,4582425.082939073,266473.6059829378,4582370.595544944,-168.12824252848338,1491.7085911577633,-168.25051738231764,-6.6960708900487145,-0.38977770101313547,-6.695991237788693,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
194100.0,4582408.2366344165,266622.774892795,4582353.737013199,-168.79785110975504,1491.6696022868332,-168.92011799743395,-6.696100765990705,-0.3899997210404292,-6.696021095143225,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
194200.0,4582391.323368751,266771.939902655,4582336.811521244,-169.46746268780265,1491.6305912128637,-169.5897216074673,-6.696130825566304,-0.39022176181116225,-6.696051136128349,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
194300.0,4582374.343141778,266921.1010102974,4582319.819068777,-170.13707728098916,1491.5915579337775,-170.2593282307804,-6.69616106876774,-0.3904438233840937,-6.696081360736291,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
194400.0,4582357.295953195,267070.25821350154,4582302.759655497,-170.80669490767679,1491.5525024474914,-170.92893788573508,-6.6961914955871915,-0.39066590581828103,-6.696111768959219,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
194500.0,4582340.181802696,267219.4115100466,4582285.633281099,-171.47631558622692,1491.5134247519163,-171.59855059069247,-6.696222106016744,-0.3908880091730796,-6.696142360789217,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
194600.0,4582323.000689975,267368.5608977115,4582268.439945277,-172.14593933500018,1491.4743248449574,-172.2681663640129,-6.696252900048445,-0.39111013350814866,-6.69617313621833,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
194700.0,4582305.752614725,267517.7063742751,4582251.179647723,-172.8155661723564,1491.4352027245134,-172.93778522405586,-6.69628387767424,-0.39133227888344896,-6.696204095238496,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
194800.0,4582288.437576637,267666.8479375159,4582233.852388129,-173.48519611665455,1491.3960583884773,-173.60740718918004,-6.696315038886021,-0.39155444535924877,-6.696235237841601,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
194900.0,4582271.055575398,267815.9855852122,4582216.458166181,-174.15482918625284,1491.3568918347362,-174.27703227774333,-6.696346383675606,-0.39177663299612486,-6.696266564019459,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
195000.0,4582253.606610695,267965.11931514216,4582198.996981568,-174.82446539950865,1491.3177030611707,-174.9466605081028,-6.696377912034738,-0.39199884185496453,-6.696298073763808,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
195100.0,4582236.090682212,268114.2491250837,4582181.468833974,-175.4941047747785,1491.2784920656557,-175.6162918986147,-6.696409623955076,-0.3922210719969677,-6.696329767066303,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
195200.0,4582218.507789633,268263.3750128145,4582163.873723082,-176.1637473304181,1491.2392588460598,-176.2859264676344,-6.696441519428217,-0.39244332348365063,-6.696361643918537,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
195300.0,4582200.857932639,268412.496976112,4582146.211648574,-176.83339308478227,1491.2000034002454,-176.95556423351644,-6.696473598445669,-0.3926655963768468,-6.696393704312011,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
195400.0,4582183.141110909,268561.6150127536,4582128.482610129,-177.50304205622507,1491.1607257260687,-177.62520521461454,-6.696505860998883,-0.3928878907387111,-6.696425948238169,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
195500.0,4582165.357324121,268710.7291205162,4582110.686607423,-178.17269426309963,1491.12142582138,-178.29484942928153,-6.696538307079208,-0.39311020663171986,-6.696458375688357,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
195600.0,4582147.5065719485,268859.83929717675,4582092.823640134,-178.8423497237582,1491.0821036840227,-178.9644968958694,-6.696570936677922,-0.39333254411867524,-6.696490986653849,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
195700.0,4582129.588854067,269008.94554051186,4582074.893707935,-179.5120084565522,1491.0427593118345,-179.6341476327292,-6.696603749786224,-0.39355490326270726,-6.696523781125837,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
195800.0,4582111.604170147,269158.0478482979,4582056.896810498,-180.18167047983212,1491.0033927026464,-180.30380165821114,-6.696636746395235,-0.39377728412727614,-6.69655675909544,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
195900.0,4582093.552519861,269307.1462183111,4582038.8329474935,-180.85133581194762,1490.964003854283,-180.97345899066457,-6.696669926495987,-0.3939996867761746,-6.696589920553677,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
196000.0,4582075.433902875,269456.2406483274,4582020.70211859,-181.5210044712474,1490.924592764563,-181.64311964843787,-6.696703290079427,-0.3942221112735309,-6.6966232654915006,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
196100.0,4582057.248318855,269605.3311361226,4582002.504323453,-182.1906764760793,1490.885159431298,-182.31278364987855,-6.696736837136417,-0.39444455768381076,-6.696656793899761,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
196200.0,4582038.995767467,269754.4176794721,4581984.239561748,-182.86035184479016,1490.8457038522936,-182.9824510133332,-6.696770567657749,-0.3946670260718215,-6.696690505769243,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
196300.0,4582020.6762483725,269903.5002761514,4581965.907833138,-183.530030595726,1490.806226025349,-183.65212175714746,-6.696804481634103,-0.3948895165027124,-6.696724401090627,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
196400.0,4582002.289761234,270052.57892393554,4581947.509137283,-184.19971274723184,1490.7667259482562,-184.32179589966606,-6.696838579056085,-0.39511202904197934,-6.696758479854509,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
196500.0,4581983.83630571,270201.65362059936,4581929.0434738435,-184.86939831765176,1490.7272036188015,-184.9914734592328,-6.6968728599142135,-0.3953345637554665,-6.6967927420514055,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
196600.0,4581965.315881456,270350.7243639175,4581910.510842477,-185.5390873253289,1490.6876590347638,-185.66115445419047,-6.696907324198906,-0.39555712070936894,-6.696827187671726,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
196700.0,4581946.72848813,270499.7911516644,4581891.911242838,-186.20877978860543,1490.648092193916,-186.33083890288094,-6.6969419719004994,-0.3957796999702362,-6.696861816705803,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
196800.0,4581928.074125383,270648.8539816143,4581873.244674581,-186.87847572582257,1490.608503094024,-187.0005268236451,-6.696976803009235,-0.3960023016049747,-6.696896629143873,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
196900.0,4581909.352792868,270797.9128515411,4581854.511137357,-187.54817515532054,1490.5688917328469,-187.67021823482284,-6.697011817515249,-0.3962249256808494,-6.696931624976067,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
197000.0,4581890.564490235,270946.9677592187,4581835.710630816,-188.21787809543855,1490.5292581081374,-188.3399131547531,-6.697047015408604,-0.39644757226548877,-6.696966804192435,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
197100.0,4581871.709217132,271096.0187024206,4581816.843154608,-188.88758456451484,1490.489602217641,-189.0096116017738,-6.697082396679245,-0.39667024142688617,-6.697002166782928,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
197200.0,4581852.786973204,271245.06567892,4581797.908708378,-189.55729458088663,1490.449924059097,-189.6793135942218,-6.697117961317032,-0.39689293323340263,-6.697037712737393,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
197300.0,4581833.797758097,271394.1086864901,4581778.90729177,-190.22700816289014,1490.4102236302372,-190.34901915043307,-6.697153709311722,-0.3971156477537704,-6.697073442045584,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
197400.0,4581814.7415714525,271543.14772290364,4581759.838904428,-190.89672532886053,1490.3705009287867,-191.01872828874238,-6.697189640652974,-0.3973383850570958,-6.697109354697154,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
197500.0,4581795.618412911,271692.1827859333,4581740.703545992,-191.56644609713194,1490.330755952464,-191.68844102748358,-6.697225755330344,-0.39756114521286195,-6.697145450681651,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
197600.0,4581776.428282112,271841.2138733515,4581721.501216101,-192.23617048603745,1490.29098869898,-192.35815738498945,-6.697262053333286,-0.39778392829093195,-6.697181729988531,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
197700.0,4581757.171178692,271990.24098293047,4581702.231914394,-192.9058985139091,1490.2511991660394,-193.02787737959167,-6.697298534651152,-0.3980067343615516,-6.697218192607129,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
197800.0,4581737.847102287,272139.26411244203,4581682.895640504,-193.57563019907784,1490.211387351339,-193.6976010296209,-6.697335199273187,-0.39822956349535266,-6.697254838526691,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
