t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
197900.0,4581718.45605253,272288.2832596579,4581663.4923940655,-194.24536555987353,1490.171553252569,-194.3673283534067,-6.697372047188526,-0.398452415763356,-6.697291667736345,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
198000.0,4581698.998029051,272437.2984223496,4581644.02217471,-194.91510461462497,1490.1316968674128,-195.03705936927747,-6.697409078386207,-0.398675291236975,-6.697328680225126,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
198100.0,4581679.473031483,272586.30959828844,4581624.484982068,-195.5848473816598,1490.0918181935458,-195.70679409556064,-6.697446292855155,-0.3988981899880179,-6.697365875981948,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
198200.0,4581659.881059451,272735.3167852453,4581604.880815767,-196.25459387930465,1490.0519172286367,-196.37653255058243,-6.6974836905841775,-0.39912111208869117,-6.6974032549956135,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
198300.0,4581640.222112582,272884.3199809911,4581585.209675433,-196.92434412588494,1490.0119939703472,-197.04627475266795,-6.697521271561977,-0.3993440576116036,-6.697440817254821,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
198400.0,4581620.4961905,273033.31918329623,4581565.471560691,-197.59409813972496,1489.9720484163313,-197.7160207201412,-6.697559035777146,-0.3995670266297685,-6.697478562748159,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
198500.0,4581600.703292828,273182.3143899311,4581545.666471163,-198.2638559391479,1489.9320805642358,-198.385770471325,-6.697596983218156,-0.3997900192166072,-6.6975164914640875,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
198600.0,4581580.843419186,273331.3055986657,4581525.79440647,-198.93361754247573,1489.8920904116999,-199.05552402454106,-6.697635113873366,-0.4000130354459526,-6.697554603390965,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
198700.0,4581560.916569192,273480.29280727,4581505.855366231,-199.6033829680293,1489.852077956356,-199.72528139810984,-6.69767342773102,-0.4002360753920527,-6.697592898517026,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
198800.0,4581540.922742464,273629.2760135135,4581485.849350062,-200.27315223412828,1489.8120431958284,-200.3950426103507,-6.697711924779242,-0.4004591391295732,-6.697631376830389,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
198900.0,4581520.861938616,273778.2552151656,4581465.77635758,-200.9429253590911,1489.7719861277344,-201.06480767958178,-6.697750605006034,-0.40068222673360154,-6.69767003831905,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
199000.0,4581500.734157262,273927.2304099954,4581445.636388397,-201.61270236123502,1489.7319067496835,-201.73457662411997,-6.69778946839928,-0.40090533827964997,-6.697708882970888,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
199100.0,4581480.539398014,274076.2015957718,4581425.429442125,-202.28248325887608,1489.6918050592778,-202.40434946228098,-6.697828514946738,-0.40112847384365896,-6.6977479107736535,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
199200.0,4581460.27766048,274225.16877026344,4581405.155518374,-202.9522680703291,1489.6516810541116,-203.0741262123793,-6.697867744636048,-0.40135163350200176,-6.697787121714981,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
199300.0,4581439.948944269,274374.1319312387,4581384.814616752,-203.62205681390762,1489.6115347317716,-203.74390689272818,-6.69790715745472,-0.40157481733148603,-6.697826515782372,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
199400.0,4581419.553248986,274523.0910764658,4581364.406736864,-204.29184950792393,1489.571366089837,-204.41369152163955,-6.697946753390138,-0.4017980254093591,-6.697866092963206,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
199500.0,4581399.090574235,274672.0462037126,4581343.931878315,-204.9616461706891,1489.531175125879,-205.08348011742416,-6.697986532429553,-0.40202125781331044,-6.69790585324473,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
199600.0,4581378.560919618,274820.9973107468,4581323.390040708,-205.63144682051288,1489.4909618374609,-205.7532726983914,-6.698026494560093,-0.40224451462147603,-6.6979457966140625,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
199700.0,4581357.964284737,274969.94439533586,4581302.781223642,-206.30125147570374,1489.4507262221384,-206.42306928284947,-6.698066639768759,-0.40246779591244225,-6.697985923058198,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
199800.0,4581337.300669189,275118.88745524694,4581282.105426717,-206.97106015456882,1489.4104682774596,-207.09286988910512,-6.698106968042397,-0.4026911017652474,-6.6980262325639774,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
199900.0,4581316.570072571,275267.82648824697,4581261.362649529,-207.64087287541395,1489.370188000964,-207.76267453546387,-6.698147479367745,-0.40291443225938894,-6.698066725118131,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
200000.0,4581295.772494478,275416.76149210264,4581240.552891674,-208.31068965654364,1489.3298853901836,-208.4324832402299,-6.698188173731387,-0.40313778747482437,-6.698107400707238,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
200100.0,4581274.907934504,275565.6924645804,4581219.676152745,-208.98051051626106,1489.2895604426421,-209.10229602170605,-6.698229051119772,-0.40336116749197615,-6.6981482593177395,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
200200.0,4581253.976392238,275714.6194034465,4581198.732432334,-209.65033547286797,1489.2492131558556,-209.77211289819374,-6.698270111519218,-0.4035845723917363,-6.698189300935947,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
200300.0,4581232.977867272,275863.54230646684,4581177.721730029,-210.3201645446648,1489.2088435273317,-210.44193388799306,-6.698311354915896,-0.40380800225546876,-6.698230525548027,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
200400.0,4581211.912359191,276012.46117140714,4581156.644045419,-210.9899977499506,1489.1684515545699,-211.11175900940268,-6.698352781295832,-0.4040314571650141,-6.6982719331399965,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
200500.0,4581190.779867583,276161.37599603285,4581135.499378089,-211.65983510702296,1489.1280372350611,-211.78158828071992,-6.698394390644916,-0.4042549372026938,-6.698313523697738,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
200600.0,4581169.580392031,276310.28677810915,4581114.287727623,-212.32967663417807,1489.0876005662888,-212.4514217202406,-6.698436182948877,-0.4044784424513131,-6.698355297206975,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
200700.0,4581148.313932117,276459.19351540104,4581093.009093605,-212.99952234971073,1489.0471415457275,-213.1212593462592,-6.698478158193315,-0.40470197299416677,-6.6983972536533,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
200800.0,4581126.980487421,276608.0962056732,4581071.663475614,-213.66937227191426,1489.0066601708438,-213.79110117706867,-6.698520316363663,-0.4049255289150413,-6.698439393022141,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
200900.0,4581105.580057522,276756.99484669,4581050.250873229,-214.3392264190805,1488.9661564390956,-214.46094723096056,-6.698562657445218,-0.4051491102982209,-6.6984817152987866,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
201000.0,4581084.112641997,276905.8894362157,4581028.771286026,-215.00908480949983,1488.9256303479324,-215.13079752622488,-6.698605181423112,-0.4053727172284898,-6.698524220468359,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
201100.0,4581062.578240419,277054.7799720142,4581007.224713581,-215.67894746146115,1488.8850818947953,-215.80065208115016,-6.698647888282334,-0.40559634979113823,-6.698566908515847,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
201200.0,4581040.976852362,277203.66645184916,4580985.611155467,-216.34881439325184,1488.844511077117,-216.47051091402346,-6.6986907780077,-0.40582000807196456,-6.698609779426058,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
201300.0,4581019.308477397,277352.548873484,4580963.930611256,-217.01868562315772,1488.803917892321,-217.1403740431303,-6.698733850583893,-0.4060436921572825,-6.6986528331836634,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
201400.0,4580997.573115094,277501.42723468196,4580942.183080515,-217.68856116946313,1488.7633023378226,-217.8102414867546,-6.698777105995407,-0.40626740213392176,-6.6986960697731535,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
201500.0,4580975.770765019,277650.30153320584,4580920.368562814,-218.3584410504508,1488.7226644110283,-218.4801132631788,-6.698820544226597,-0.40649113808923626,-6.698739489178877,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
201600.0,4580953.901426738,277799.1717668183,4580898.4870577175,-219.02832528440192,1488.6820041093358,-219.14998939068371,-6.698864165261642,-0.4067149001111052,-6.698783091385002,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
201700.0,4580931.965099816,277948.0379332818,4580876.53856479,-219.69821388959605,1488.6413214301342,-219.8198698875486,-6.698907969084557,-0.4069386882879398,-6.6988268763755405,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
201800.0,4580909.961783814,278096.90003035835,4580854.523083594,-220.3681068843112,1488.6006163708034,-220.4897547720511,-6.698951955679197,-0.40716250270868654,-6.698870844134336,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
201900.0,4580887.891478293,278245.7580558098,4580832.440613689,-221.03800428682374,1488.5598889287146,-221.1596440624672,-6.698996125029244,-0.4073863434628327,-6.698914994645068,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
202000.0,4580865.754182809,278394.61200739787,4580810.291154634,-221.70790611540835,1488.51913910123,-221.8295377770713,-6.699040477118199,-0.4076102106404093,-6.698959327891227,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
202100.0,4580843.549896921,278543.4618828838,4580788.074705985,-222.3778123883381,1488.4783668857026,-222.49943593413607,-6.699085011929403,-0.407834104331998,-6.699003843856146,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
202200.0,4580821.278620183,278692.30768002867,4580765.791267298,-223.0477231238844,1488.4375722794766,-223.16933855193258,-6.6991297294460175,-0.408058024628734,-6.6990485425229815,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
202300.0,4580798.9403521465,278841.1493965933,4580743.440838126,-223.7176383403169,1488.396755279887,-223.83924564873016,-6.699174629651028,-0.4082819716223111,-6.69909342387471,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
202400.0,4580776.535092364,278989.98703033815,4580721.023418019,-224.38755805590364,1488.3559158842593,-224.50915724279645,-6.699219712527234,-0.4085059454049869,-6.699138487894125,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
202500.0,4580754.062840384,279138.8205790235,4580698.539006527,-225.05748228891082,1488.31505408991,-225.17907335239732,-6.6992649780572595,-0.4087299460695873,-6.6991837345638405,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
202600.0,4580731.523595755,279287.6500404094,4580675.987603197,-225.72741105760298,1488.2741698941463,-225.84899399579697,-6.699310426223553,-0.4089539737095121,-6.699229163866298,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
202700.0,4580708.917358021,279436.47541225556,4580653.369207576,-226.39734438024283,1488.233263294266,-226.51891919125777,-6.6993560570083535,-0.4091780284187377,-6.699274775783731,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
202800.0,4580686.244126727,279585.29669232137,4580630.683819206,-227.06728227509134,1488.1923342875573,-227.1888489570403,-6.699401870393748,-0.40940211029182577,-6.699320570298218,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
202900.0,4580663.503901414,279734.1138783661,4580607.931437631,-227.73722476040766,1488.1513828712991,-227.85878331140339,-6.699447866361606,-0.4096262194239246,-6.699366547391618,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
203000.0,4580640.6966816215,279882.92696814856,4580585.11206239,-228.40717185444913,1488.1104090427607,-228.52872227260397,-6.699494044893615,-0.4098503559107759,-6.699412707045612,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
203100.0,4580617.822466888,280031.7359594275,4580562.225693022,-229.07712357547123,1488.069412799202,-229.19866585889724,-6.6995404059712635,-0.4100745198487197,-6.699459049241682,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
203200.0,4580594.881256752,280180.54084996117,4580539.272329063,-229.7470799417276,1488.0283941378727,-229.86861408853645,-6.699586949575859,-0.41029871133469975,-6.699505573961128,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
203300.0,4580571.873050745,280329.3416375077,4580516.251970049,-230.41704097147002,1487.9873530560135,-230.53856697977295,-6.699633675688489,-0.4105229304662678,-6.69955228118503,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
203400.0,4580548.797848401,280478.13831982494,4580493.164615512,-231.08700668294827,1487.9462895508548,-231.20852455085628,-6.699680584290058,-0.4107471773415901,-6.699599170894283,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
203500.0,4580525.655649251,280626.93089467037,4580470.0102649825,-231.75697709441033,1487.9052036196172,-231.878486820034,-6.699727675361266,-0.4109714520594522,-6.699646243069578,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
203600.0,4580502.446452824,280775.71935980127,4580446.78891799,-232.4269522241022,1487.8640952595115,-232.54845380555173,-6.6997749488826,-0.41119575471926334,-6.6996934976913955,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
203700.0,4580479.170258648,280924.50371297455,4580423.5005740635,-233.09693209026787,1487.8229644677385,-233.21842552565317,-6.699822404834346,-0.41142008542106356,-6.6997409347400145,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
203800.0,4580455.827066247,281073.283951947,4580400.145232727,-233.7669167111494,1487.781811241489,-233.88840199857998,-6.699870043196585,-0.41164444426552804,-6.699788554195503,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
203900.0,4580432.416875146,281222.06007447495,4580376.722893504,-234.43690610498686,1487.740635577944,-234.55838324257184,-6.699917863949173,-0.4118688313539725,-6.699836356037714,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
204000.0,4580408.939684867,281370.83207831456,4580353.233555919,-235.10690029001825,1487.6994374742735,-235.2283692758664,-6.699965867071758,-0.4120932467883593,-6.699884340246284,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
204100.0,4580385.395494929,281519.5999612217,4580329.677219489,-235.77689928447953,1487.658216927638,-235.8983601166993,-6.7000140525437795,-0.4123176906713036,-6.699932506800645,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
204200.0,4580361.784304849,281668.3637209519,4580306.053883734,-236.44690310660462,1487.6169739351876,-236.56835578330404,-6.7000624203444525,-0.41254216310607794,-6.699980855680005,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
204300.0,4580338.106114145,281817.12335526047,4580282.363548171,-237.11691177462535,1487.5757084940617,-237.2383562939121,-6.700110970452764,-0.41276666419661795,-6.700029386863344,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
204400.0,4580314.360922332,281965.87886190234,4580258.606212313,-237.7869253067714,1487.5344206013897,-237.9083616667528,-6.700159702847493,-0.4129911940475294,-6.700078100329425,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
204500.0,4580290.548728921,282114.63023863226,4580234.781875675,-238.45694372127033,1487.49311025429,-238.57837192005334,-6.700208617507169,-0.413215752764092,-6.700126996056775,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
204600.0,4580266.669533424,282263.37748320465,4580210.890537766,-239.1269670363476,1487.451777449871,-239.24838707203878,-6.700257714410118,-0.41344034045226835,-6.7001760740237115,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
204700.0,4580242.72333535,282412.1205933736,4580186.932198096,-239.7969952702264,1487.4104221852303,-239.918407140932,-6.7003069935344195,-0.4136649572187068,-6.700225334208303,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
204800.0,4580218.710134205,282560.85956689296,4580162.906856173,-240.46702844112778,1487.3690444574545,-240.58843214495363,-6.700356454857921,-0.41388960317074897,-6.700274776588392,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
204900.0,4580194.629929496,282709.59440151625,4580138.814511502,-241.13706656727055,1487.3276442636197,-241.2584621023221,-6.700406098358242,-0.4141142784164362,-6.700324401141585,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
205000.0,4580170.482720726,282858.3250949967,4580114.655163587,-241.80710966687124,1487.2862216007911,-241.92849703125364,-6.700455924012747,-0.41433898306451417,-6.700374207845239,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
205100.0,4580146.268507397,283007.0516450873,4580090.42881193,-242.47715775814413,1487.244776466023,-242.5985369499621,-6.700505931798582,-0.41456371722444163,-6.700424196676492,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
205200.0,4580121.987289008,283155.77404954075,4580066.13545603,-243.14721085930123,1487.2033088563587,-243.26858187665908,-6.700556121692622,-0.4147884810063933,-6.700474367612208,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
205300.0,4580097.639065057,283304.49230610934,4580041.775095387,-243.81726898855214,1487.1618187688305,-243.9386318295539,-6.700606493671516,-0.4150132745212695,-6.70052472062903,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
205400.0,4580073.223835042,283453.2064125452,4580017.347729497,-244.48733216410423,1487.1203062004595,-244.60868682685347,-6.700657047711654,-0.4152380978807006,-6.7005752557033365,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
205500.0,4580048.741598455,283601.91636659997,4579992.853357853,-245.1574004041624,1487.0787711482558,-245.27874688676235,-6.700707783789177,-0.4154629511970535,-6.700625972811262,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
205600.0,4580024.192354791,283750.6221660252,4579968.29197995,-245.82747372692916,1487.0372136092178,-245.9488120274827,-6.700758701879969,-0.4156878345834392,-6.700676871928677,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
205700.0,4579999.576103539,283899.32380857214,4579943.663595278,-246.49755215060466,1486.9956335803329,-246.61888226721425,-6.7008098019596565,-0.41591274815371854,-6.700727953031203,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
205800.0,4579974.89284419,284048.0212919915,4579918.968203326,-247.16763569338656,1486.9540310585771,-247.28895762415428,-6.700861084003604,-0.416137692022509,-6.700779216094191,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
205900.0,4579950.14257623,284196.714614034,4579894.2058035815,-247.83772437347002,1486.9124060409147,-247.9590381164976,-6.700912547986908,-0.4163626663051913,-6.7008306610927315,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
206000.0,4579925.325299144,284345.40377244976,4579869.376395531,-248.50781820904774,1486.8707585242985,-248.6291237624365,-6.700964193884415,-0.4165876711179175,-6.700882288001661,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
206100.0,4579900.441012416,284494.0887649888,4579844.479978657,-249.17791721830986,1486.8290885056697,-249.29921458016076,-6.70101602167068,-0.41681270657761504,-6.700934096795522,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
206200.0,4579875.489715528,284642.76958940073,4579819.516552443,-249.84802141944397,1486.7873959819576,-249.9693105878576,-6.701068031320001,-0.41703777280199683,-6.7009860874486105,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
206300.0,4579850.471407958,284791.4462434349,4579794.486116366,-250.51813083063507,1486.74568095008,-250.6394118037116,-6.7011202228063995,-0.4172628699095665,-6.701038259934932,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
206400.0,4579825.386089187,284940.11872484034,4579769.388669908,-251.1882454700656,1486.7039434069425,-251.3095182459048,-6.701172596103607,-0.41748799801962483,-6.701090614228209,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
206500.0,4579800.23375869,285088.7870313658,4579744.224212543,-251.85836535591528,1486.6621833494387,-251.97962993261658,-6.701225151185087,-0.41771315725227864,-6.701143150301896,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
206600.0,4579775.01441594,285237.45116075967,4579718.992743746,-252.5284905063612,1486.6204007744504,-252.64974688202363,-6.701277888024012,-0.4179383477284472,-6.701195868129157,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
206700.0,4579749.728060412,285386.11111077,4579693.694262991,-253.19862093957778,1486.5785956788475,-253.31986911229995,-6.701330806593267,-0.4181635695698688,-6.7012487676828645,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
206800.0,4579724.374691576,285534.76687914465,4579668.328769747,-253.86875667373664,1486.536768059487,-253.98999664161684,-6.701383906865442,-0.41838882289910856,-6.7013018489356,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
206900.0,4579698.9543089,285683.418463631,4579642.896263485,-254.5388977270067,1486.494917913214,-254.6601294881428,-6.7014371888128474,-0.4186141078395675,-6.7013551118596615,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
207000.0,4579673.466911852,285832.0658619763,4579617.396743671,-255.20904411755413,1486.4530452368613,-255.33026767004355,-6.701490652407481,-0.4188394245154871,-6.70140855642704,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
207100.0,4579647.912499898,285980.7090719273,4579591.830209772,-255.87919586354218,1486.4111500272488,-256.000411205482,-6.70154429762104,-0.41906477305195794,-6.701462182609424,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
207200.0,4579622.291072501,286129.34809123055,4579566.196661251,-256.54935298313137,1486.3692322811846,-256.6705601126183,-6.701598124424935,-0.4192901535749295,-6.701515990378206,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
207300.0,4579596.602629122,286277.9829176322,4579540.496097569,-257.21951549447925,1486.3272919954634,-257.3407144096096,-6.701652132790248,-0.4195155662112146,-6.701569979704469,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
207400.0,4579570.847169222,286426.6135488782,4579514.728518188,-257.88968341574054,1486.2853291668675,-258.01087411461015,-6.701706322687769,-0.4197410110884992,-6.701624150558981,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
207500.0,4579545.024692259,286575.239982714,4579488.8939225655,-258.5598567650669,1486.2433437921666,-258.68103924577133,-6.701760694087959,-0.4199664883353496,-6.701678502912203,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
207600.0,4579519.135197688,286723.86221688497,4579462.992310158,-259.23003556060723,1486.2013358681172,-259.3512098212415,-6.701815246960973,-0.42019199808122093,-6.701733036734273,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
207700.0,4579493.178684965,286872.4802491359,4579437.02368042,-259.90021982050723,1486.1593053914628,-260.0213858591661,-6.701869981276637,-0.42041754045646385,-6.701787751995009,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
207800.0,4579467.155153542,287021.0940772114,4579410.988032804,-260.5704095629097,1486.117252358934,-260.6915673776875,-6.701924897004457,-0.42064311559233464,-6.701842648663905,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
207900.0,4579441.06460287,287169.7036988557,4579384.885366761,-261.2406048059542,1486.075176767248,-261.36175439494485,-6.701979994113619,-0.4208687236210022,-6.701897726710136,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
208000.0,4579414.907032397,287318.30911181273,4579358.715681741,-261.9108055677774,1486.033078613109,-262.0319469290744,-6.702035272572959,-0.42109436467555567,-6.70195298610253,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
208100.0,4579388.682441571,287466.9103138261,4579332.478977191,-262.58101186651277,1485.9909578932077,-262.7021449982092,-6.702090732350999,-0.42132003889001474,-6.702008426809597,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
208200.0,4579362.390829838,287615.5073026391,4579306.175252557,-263.2512237202905,1485.9488146042213,-263.3723486204791,-6.702146373415904,-0.42154574639933584,-6.702064048799489,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
