t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
208300.0,4579336.032196641,287764.10007599456,4579279.804507282,-263.9214411472378,1485.9066487428136,-264.04255781401076,-6.702202195735511,-0.42177148733942266,-6.702119852040032,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
208400.0,4579309.606541422,287912.6886316351,4579253.366740808,-264.5916641654784,1485.8644603056346,-264.71277259692766,-6.7022581992773045,-0.4219972618471332,-6.7021758364987,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
208500.0,4579283.113863621,288061.272967303,4579226.861952576,-265.2618927931329,1485.8222492893206,-265.38299298735,-6.702314384008415,-0.4222230700602894,-6.702232002142615,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
208600.0,4579256.5541626755,288209.8530807402,4579200.290142023,-265.93212704831865,1485.7800156904943,-266.0532190033946,-6.702370749895627,-0.42244891211768604,-6.702288348938548,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
208700.0,4579229.927438023,288358.42896968825,4579173.651308587,-266.6023669491495,1485.7377595057642,-266.72345066317496,-6.702427296905367,-0.4226747881590989,-6.702344876852914,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
208800.0,4579203.233689097,288507.0006318884,4579146.945451702,-267.272612513736,1485.695480731725,-267.3936879848013,-6.702484025003699,-0.4229006983252941,-6.7024015858517645,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
208900.0,4579176.472915331,288655.5680650815,4579120.1725708,-267.9428637601854,1485.653179364957,-268.06393098638034,-6.702540934156316,-0.42312664275803674,-6.7024584759007855,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
209000.0,4579149.645116155,288804.13126700814,4579093.332665314,-268.6131207066013,1485.6108554020263,-268.73417968601535,-6.702598024328557,-0.42335262160010173,-6.702515546965298,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
209100.0,4579122.750290999,288952.69023540855,4579066.425734673,-269.28338337108397,1485.568508839485,-269.4044341018061,-6.702655295485368,-0.4235786349952801,-6.70257279901024,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
209200.0,4579095.78843929,289101.24496802257,4579039.451778303,-269.95365177173005,1485.5261396738706,-270.0746942518489,-6.702712747591336,-0.4238046830883913,-6.70263023200019,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
209300.0,4579068.759560453,289249.79546258977,4579012.410795631,-270.6239259266327,1485.4837479017058,-270.7449601542364,-6.702770380610655,-0.4240307660252906,-6.702687845899323,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
209400.0,4579041.663653912,289398.34171684925,4578985.30278608,-271.2942058538814,1485.441333519499,-271.4152318270578,-6.702828194507135,-0.42425688395287914,-6.702745640671441,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
209500.0,4579014.500719089,289546.88372853986,4578958.127749072,-271.9644915715621,1485.3988965237438,-272.08550928839855,-6.702886189244203,-0.4244830370191146,-6.702803616279961,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
209600.0,4578987.270755404,289695.4214954001,4578930.885684028,-272.634783097757,1485.356436910919,-272.75579255634045,-6.702944364784887,-0.42470922537301925,-6.702861772687895,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
209700.0,4578959.973762275,289843.955015168,4578903.576590367,-273.3050804505446,1485.313954677488,-273.42608164896154,-6.703002721091818,-0.42493544916469084,-6.702920109857863,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
209800.0,4578932.609739118,289992.4842855814,4578876.200467504,-273.97538364799965,1485.2714498198998,-274.09637658433616,-6.703061258127222,-0.42516170854531204,-6.70297862775208,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
209900.0,4578905.178685349,290141.0093043777,4578848.757314854,-274.64569270819305,1485.2289223345877,-274.7666773805348,-6.703119975852921,-0.425388003667161,-6.703037326332357,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
210000.0,4578877.6806003805,290289.530069294,4578821.247131832,-275.31600764919193,1485.1863722179698,-275.4369840556242,-6.703178874230331,-0.4256143346836212,-6.703096205560096,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
210100.0,4578850.115483623,290438.04657806683,4578793.669917847,-275.98632848905953,1485.1437994664493,-276.1072966276671,-6.703237953220441,-0.4258407017491904,-6.703155265396267,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
210200.0,4578822.483334485,290586.55882843264,4578766.025672309,-276.6566552458551,1485.1012040764133,-276.7776151147224,-6.703297212783829,-0.42606710501949424,-6.703214505801447,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
210300.0,4578794.7841523755,290735.06681812735,4578738.314394626,-277.32698793763404,1485.0585860442334,-277.447939534845,-6.703356652880643,-0.4262935446512926,-6.703273926735765,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
210400.0,4578767.017936699,290883.5705448866,4578710.536084203,-277.99732658244767,1485.0159453662657,-278.1182699060858,-6.703416273470609,-0.4265200208024933,-6.703333528158932,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
210500.0,4578739.18468686,291032.0700064456,4578682.690740446,-278.66767119834327,1484.9732820388504,-278.78860624649167,-6.703476074513004,-0.4267465336321606,-6.703393310030218,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
210600.0,4578711.28440226,291180.56520053925,4578654.778362755,-279.33802180336403,1484.9305960583115,-279.45894857410536,-6.7035360559666834,-0.42697308330052824,-6.7034532723084626,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
210700.0,4578683.317082299,291329.05612490204,4578626.798950531,-280.008378415549,1484.887887420957,-280.1292969069655,-6.7035962177900545,-0.4271996699690079,-6.703513414952057,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
210800.0,4578655.282726375,291477.5427772681,4578598.7525031725,-280.678741052933,1484.8451561230788,-280.79965126310657,-6.703656559941066,-0.42742629380020136,-6.703573737918944,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
210900.0,4578627.181333886,291626.0251553712,4578570.639020077,-281.3491097335467,1484.8024021609526,-281.47001166055867,-6.703717082377228,-0.42765295495791167,-6.703634241166611,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
211000.0,4578599.012904227,291774.50325694465,4578542.458500639,-282.0194844754165,1484.7596255308374,-282.1403781173478,-6.703777785055579,-0.427879653607154,-6.703694924652093,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
211100.0,4578570.777436789,291922.9770797216,4578514.210944251,-282.68986529656445,1484.7168262289758,-282.81075065149554,-6.70383866793271,-0.42810638991416766,-6.703755788331961,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
211200.0,4578542.474930964,292071.4466214346,4578485.8963503055,-283.3602522150082,1484.6740042515937,-283.4811292810192,-6.703899730964734,-0.4283331640464262,-6.703816832162316,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
211300.0,4578514.105386143,292219.9118798159,4578457.514718192,-284.03064524876106,1484.6311595949,-284.15151402393155,-6.703960974107288,-0.4285599761726499,-6.70387805609878,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
211400.0,4578485.668801711,292368.37285259744,4578429.066047297,-284.70104441583186,1484.588292255087,-284.821904898241,-6.704022397315536,-0.42878682646281724,-6.703939460096508,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
211500.0,4578457.165177055,292516.8295375107,4578400.550337007,-285.3714497342249,1484.5454022283297,-285.49230192195137,-6.704084000544162,-0.429013715088177,-6.704001044110164,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
211600.0,4578428.594511558,292665.28193228674,4578371.967586707,-286.0418612219399,1484.5024895107858,-286.16270511306203,-6.704145783747358,-0.4292406422212597,-6.704062808093931,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
211700.0,4578399.956804604,292813.73003465636,4578343.317795779,-286.712278896972,1484.459554098596,-286.8331144895676,-6.704207746878815,-0.4294676080358892,-6.704124752001483,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
211800.0,4578371.252055572,292962.17384234985,4578314.600963603,-287.3827027773117,1484.4165959878835,-287.5035300694582,-6.704269889891733,-0.42969461270719594,-6.704186875786007,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
211900.0,4578342.480263841,293110.6133530972,4578285.817089558,-288.0531328809448,1484.3736151747537,-288.1739518707191,-6.704332212738813,-0.42992165641162916,-6.7042491794001915,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
212000.0,4578313.641428788,293259.0485646279,4578256.96617302,-288.7235692258524,1484.3306116552942,-288.844379911331,-6.704394715372237,-0.4301487393269679,-6.704311662796198,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
212100.0,4578284.735549788,293407.4794746712,4578228.048213366,-289.3940118300105,1484.2875854255753,-289.5148142092695,-6.704457397743666,-0.43037586163233466,-6.70437432592568,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
212200.0,4578255.762626213,293555.9060809559,4578199.06320997,-290.0644607113907,1484.2445364816488,-290.1852547825056,-6.704520259804247,-0.43060302350820784,-6.704437168739768,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
212300.0,4578226.722657436,293704.3283812103,4578170.011162201,-290.7349158879594,1484.2014648195486,-290.85570164900525,-6.70458330150461,-0.4308302251364355,-6.704500191189075,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
212400.0,4578197.615642825,293852.7463731624,4578140.89206943,-291.405377377678,1484.1583704352904,-291.52615482672957,-6.704646522794828,-0.4310574667002451,-6.704563393223663,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
212500.0,4578168.441581749,294001.1600545398,4578111.705931025,-292.07584519850303,1484.1152533248712,-292.1966143336345,-6.7047099236244625,-0.4312847483842613,-6.704626774793072,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
212600.0,4578139.200473574,294149.5694230697,4578082.452746351,-292.74631936838585,1484.07211348427,-292.867080187671,-6.704773503942511,-0.43151207037451494,-6.704690335846291,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
212700.0,4578109.892317664,294297.9744764789,4578053.132514775,-293.41679990527274,1484.0289509094466,-293.5375524067848,-6.7048372636974305,-0.4317394328584582,-6.704754076331757,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
212800.0,4578080.51711338,294446.37521249364,4578023.745235657,-294.08728682710483,1483.9857655963422,-294.20803100891663,-6.704901202837119,-0.43196683602497876,-6.70481799619736,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
212900.0,4578051.074860085,294594.77162884007,4577994.29090836,-294.75778015181794,1483.942557540879,-294.87851601200185,-6.704965321308909,-0.43219428006441096,-6.704882095390408,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
213000.0,4578021.565557136,294743.16372324363,4577964.769532241,-295.4282798973426,1483.8993267389606,-295.54900743397053,-6.705029619059575,-0.43242176516855285,-6.704946373857665,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
213100.0,4577991.989203891,294891.5514934295,4577935.181106659,-296.09878608160403,1483.8560731864702,-296.2195052927474,-6.705094096035306,-0.432649291530677,-6.705010831545306,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
213200.0,4577962.345799704,295039.93493712245,4577905.525630968,-296.769298722522,1483.8127968792726,-296.8900096062518,-6.705158752181712,-0.43287685934554604,-6.705075468398924,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
213300.0,4577932.63534393,295188.31405204674,4577875.803104522,-297.4398178380109,1483.7694978132126,-297.56052039239756,-6.705223587443828,-0.43310446880942716,-6.705140284363534,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
213400.0,4577902.85783592,295336.6888359263,4577846.0135266725,-298.1103434459795,1483.7261759841158,-298.23103766909304,-6.7052886017660835,-0.43333212012010563,-6.705205279383552,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
213500.0,4577873.013275024,295485.0592864846,4577816.156896771,-298.7808755643309,1483.6828313877872,-298.90156145424095,-6.705353795092303,-0.4335598134768984,-6.70527045340279,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
213600.0,4577843.10166059,295633.4254014448,4577786.233214164,-299.45141421096287,1483.6394640200122,-299.5720917657384,-6.705419167365727,-0.4337875490806722,-6.705335806364465,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
213700.0,4577813.122991963,295781.7871785294,4577756.242478199,-300.1219594037671,1483.596073876556,-300.2426286214767,-6.705484718528956,-0.4340153271338535,-6.7054013382111695,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
213800.0,4577783.07726849,295930.14461546077,4577726.184688221,-300.7925111606297,1483.5526609531635,-300.91317203934153,-6.705550448523994,-0.4342431478404473,-6.705467048884885,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
213900.0,4577752.964489511,296078.4977099606,4577696.059843572,-301.463069499431,1483.5092252455593,-301.5837220372126,-6.7056163572922,-0.43447101140605004,-6.705532938326958,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
214000.0,4577722.78465437,296226.8464597503,4577665.867943593,-302.1336344380453,1483.4657667494469,-302.25427863296386,-6.705682444774323,-0.43469891803786626,-6.705599006478115,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
214100.0,4577692.5377624035,296375.19086255075,4577635.608987625,-302.80420599434103,1483.4222854605093,-302.9248418444632,-6.705748710910442,-0.43492686794472196,-6.7056652532784256,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
214200.0,4577662.22381295,296523.5309160825,4577605.282975003,-303.47478418618056,1483.3787813744084,-303.5954116895725,-6.705815155640014,-0.435154861337083,-6.705731678667325,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
214300.0,4577631.842805345,296671.8666180656,4577574.889905065,-304.14536903142016,1483.3352544867853,-304.2659881861475,-6.705881778901831,-0.4353828984270682,-6.705798282583588,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
214400.0,4577601.394738921,296820.1979662196,4577544.429777144,-304.81596054791,1483.2917047932594,-304.936571352038,-6.705948580634027,-0.4356109794284668,-6.7058650649653355,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
214500.0,4577570.879613012,296968.52495826385,4577513.902590573,-305.4865587534939,1483.248132289429,-305.6071612050874,-6.706015560774069,-0.43583910455675384,-6.705932025750011,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
214600.0,4577540.297426947,297116.84759191703,4577483.308344681,-306.15716366600964,1483.20453697087,-306.2777577631327,-6.7060827192587436,-0.4360672740291066,-6.705999164874387,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
214700.0,4577509.648180055,297265.1658648974,4577452.647038797,-306.8277753032884,1483.1609188331377,-306.94836104400474,-6.706150056024157,-0.4362954880644203,-6.706066482274553,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
214800.0,4577478.931871662,297413.4797749229,4577421.918672248,-307.49839368315503,1483.1172778717644,-307.61897106552794,-6.70621757100573,-0.4365237468833264,-6.70613397788591,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
214900.0,4577448.148501093,297561.78931971086,4577391.123244358,-308.1690188234279,1483.0736140822607,-308.28958784552015,-6.706285264138179,-0.4367520507082072,-6.706201651643157,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
215000.0,4577417.298067671,297710.0944969783,4577360.260754452,-308.83965074191883,1483.029927460115,-308.9602114017926,-6.706353135355514,-0.43698039976321323,-6.706269503480285,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
215100.0,4577386.380570718,297858.3953044416,4577329.331201851,-309.51028945643293,1482.9862180007929,-309.63084175215,-6.706421184591042,-0.43720879427428244,-6.7063375333305855,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
215200.0,4577355.396009553,298006.69173981703,4577298.334585875,-310.1809349847687,1482.9424856997373,-310.30147891439026,-6.7064894117773335,-0.43743723446915384,-6.7064057411266065,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
215300.0,4577324.344383494,298154.98380082,4577267.270905841,-310.8515873447178,1482.8987305523685,-310.97212290630455,-6.706557816846247,-0.43766572057738873,-6.7064741268001935,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
215400.0,4577293.225691856,298303.2714851658,4577236.140161065,-311.5222465540651,1482.8549525540836,-311.64277374567723,-6.706626399728897,-0.43789425283038547,-6.706542690282437,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
215500.0,4577262.039933954,298451.554790569,4577204.942350863,-312.1929126305884,1482.8111517002565,-312.3134314502857,-6.706695160355645,-0.43812283146139774,-6.706611431503682,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
215600.0,4577230.7871091,298599.83371474384,4577173.677474545,-312.86358559205866,1482.7673279862374,-312.98409603790026,-6.706764098656114,-0.4383514567055544,-6.706680350393532,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
215700.0,4577199.467216605,298748.1082554041,4577142.3455314245,-313.5342654562397,1482.7234814073536,-313.6547675262843,-6.706833214559158,-0.43858012879987535,-6.706749446880824,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
215800.0,4577168.0802557785,298896.37841026305,4577110.946520809,-314.2049522408882,1482.6796119589078,-314.3254459331939,-6.7069025079928615,-0.4388088479832911,-6.706818720893621,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
215900.0,4577136.626225926,299044.64417703345,4577079.480442006,-314.8756459637535,1482.6357196361791,-314.9961312763781,-6.706971978884537,-0.43903761449666134,-6.706888172359217,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
216000.0,4577105.105126354,299192.90555342764,4577047.947294322,-315.5463466425779,1482.5918044344226,-315.6668235735784,-6.707041627160704,-0.43926642858279297,-6.706957801204111,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
216100.0,4577073.516956366,299341.16253715754,4577016.34707706,-316.217054295096,1482.5478663488686,-316.3375228425291,-6.707111452747089,-0.43949529048645997,-6.707027607354011,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
216200.0,4577041.861715263,299489.41512593447,4576984.679789521,-316.88776893903514,1482.5039053747232,-317.0082291009569,-6.707181455568623,-0.4397242004544224,-6.7070975907338255,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
216300.0,4577010.139402345,299637.66331746936,4576952.945431006,-317.55849059211505,1482.4599215071673,-317.678942366581,-6.707251635549411,-0.4399531587354448,-6.707167751267642,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
216400.0,4576978.350016911,299785.9071094726,4576921.144000813,-318.22921927204777,1482.4159147413573,-318.349662657113,-6.707321992612745,-0.44018216558031675,-6.707238088878733,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
216500.0,4576946.493558256,299934.14649965416,4576889.275498239,-318.89995499653776,1482.371885072424,-319.0203899902568,-6.707392526681093,-0.4404112212418729,-6.707308603489545,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
216600.0,4576914.570025676,300082.3814857235,4576857.33992258,-319.57069778328156,1482.327832495473,-319.6911243837083,-6.707463237676071,-0.44064032597501124,-6.707379295021673,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
216700.0,4576882.579418464,300230.6120653895,4576825.337273127,-320.2414476499679,1482.2837570055847,-320.3618658551558,-6.707534125518449,-0.44086948003671445,-6.707450163395865,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
216800.0,4576850.521735909,300378.8382363607,4576793.267549173,-320.91220461427747,1482.2396585978129,-321.03261442227955,-6.7076051901281515,-0.44109868368607213,-6.70752120853203,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
216900.0,4576818.396977304,300527.05999634496,4576761.130750006,-321.58296869388306,1482.195537267186,-321.7033701027516,-6.707676431424222,-0.44132793718429697,-6.707592430349182,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
217000.0,4576786.205141933,300675.2773430498,4576728.926874915,-322.25373990644914,1482.1513930087058,-322.374132914236,-6.707747849324833,-0.44155724079475,-6.707663828765482,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
217100.0,4576753.946229083,300823.49027418223,4576696.655923185,-322.9245182696321,1482.1072258173479,-323.0449028743885,-6.7078194437472725,-0.4417865947829592,-6.707735403698187,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
217200.0,4576721.62023804,300971.6987874487,4576664.317894101,-323.59530380107987,1482.063035688061,-323.7156800008567,-6.70789121460793,-0.4420159994166411,-6.707807155063672,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
217300.0,4576689.227168083,301119.9028805551,4576631.912786946,-324.2660965184321,1482.0188226157675,-324.38646431127955,-6.707963161822294,-0.44224545496572343,-6.707879082777401,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
217400.0,4576656.767018495,301268.1025512069,4576599.440600999,-324.9368964393199,1481.9745865953619,-325.0572558232876,-6.708035285304931,-0.4424749617023653,-6.707951186753919,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
217500.0,4576624.239788555,301416.29779710906,4576566.90133554,-325.6077035813658,1481.9303276217117,-325.7280545545029,-6.708107584969485,-0.4427045199009795,-6.708023466906846,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
217600.0,4576591.645477538,301564.488615966,4576534.294989847,-326.2785179621836,1481.886045689657,-326.3988605225386,-6.708180060728668,-0.44293412983825625,-6.708095923148874,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
217700.0,4576558.984084721,301712.6750054816,4576501.621563193,-326.94933959937845,1481.84174079401,-327.0696737449993,-6.708252712494235,-0.4431637917931836,-6.708168555391736,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
217800.0,4576526.255609376,301860.85696335917,4576468.881054855,-327.6201685105464,1481.797412929555,-327.74049423948065,-6.708325540176998,-0.44339350604707073,-6.708241363546217,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
217900.0,4576493.460050776,302009.03448730166,4576436.073464103,-328.2910047132748,1481.753062091048,-328.41132202356926,-6.708398543686794,-0.44362327288357223,-6.70831434752214,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
218000.0,4576460.597408189,302157.2075750114,4576403.1987902075,-328.9618482251417,1481.708688273216,-329.08215711484274,-6.708471722932485,-0.44385309258870925,-6.708387507228336,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
218100.0,4576427.667680887,302305.3762241902,4576370.257032436,-329.63269906371613,1481.6642914707581,-329.75299953086954,-6.708545077821944,-0.44408296545089365,-6.708460842572656,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
218200.0,4576394.670868132,302453.54043253924,4576337.2481900565,-330.3035572465578,1481.6198716783442,-330.4238492892088,-6.708618608262049,-0.4443128917609525,-6.708534353461957,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
218300.0,4576361.606969192,302601.7001977593,4576304.172262333,-330.9744227912171,1481.5754288906146,-331.09470640741034,-6.708692314158657,-0.44454287181215046,-6.708608039802071,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
218400.0,4576328.475983328,302749.85551755066,4576271.029248529,-331.6452957152349,1481.5309631021805,-331.76557090301446,-6.708766195416623,-0.44477290590021606,-6.708681901497828,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
218500.0,4576295.277909802,302898.0063896129,4576237.819147906,-332.31617603614256,1481.4864743076234,-332.4364427935519,-6.708840251939748,-0.4450029943233631,-6.708755938453007,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
218600.0,4576262.012747874,303046.1528116452,4576204.541959723,-332.98706377146175,1481.4419625014948,-333.1073220965438,-6.708914483630801,-0.44523313738231834,-6.708830150570353,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
