t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
218700.0,4576228.6804968,303194.294781346,4576171.197683239,-333.6579589387044,1481.3974276783158,-333.7782088295014,-6.70898889039149,-0.44546333538034427,-6.70890453775155,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
218800.0,4576195.281155837,303342.4322964134,4576137.78631771,-334.3288615553724,1481.3528698325772,-334.4491030099262,-6.709063472122476,-0.44569358862326686,-6.708979099897231,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
218900.0,4576161.8147242395,303490.5653545449,4576104.307862389,-334.99977163895784,1481.3082889587392,-335.12000465530963,-6.709138228723304,-0.445923897419497,-6.70905383690692,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
219000.0,4576128.281201259,303638.6939534374,4576070.76231653,-335.67068920694265,1481.263685051231,-335.790913783133,-6.709213160092467,-0.44615426208006137,-6.709128748679085,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
219100.0,4576094.680586148,303786.81809078716,4576037.149679382,-336.3416142767985,1481.2190581044506,-336.46183041086744,-6.709288266127325,-0.44638468291862304,-6.709203835111055,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
219200.0,4576061.0128781535,303934.9377642901,4576003.469950196,-337.01254686598685,1481.1744081127642,-337.13275455597375,-6.709363546724149,-0.44661516025151327,-6.70927909609908,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
219300.0,4576027.278076524,304083.05297164136,4575969.72312822,-337.6834869919586,1481.1297350705065,-337.8036862359023,-6.709439001778061,-0.4468456943977531,-6.709354531538256,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
219400.0,4575993.476180504,304231.1637105356,4575935.909212698,-338.3544346721542,1481.08503897198,-338.47462546809294,-6.709514631183059,-0.44707628567908414,-6.7094301413225566,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
219500.0,4575959.607189338,304379.269978667,4575902.028202875,-339.0253899240034,1481.0403198114554,-339.14557226997476,-6.70959043483198,-0.4473069344199934,-6.709505925344792,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
219600.0,4575925.671102267,304527.37177372904,4575868.080097991,-339.6963527649251,1480.99557758317,-339.8165266589662,-6.709666412616501,-0.4475376409477416,-6.709581883496609,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
219700.0,4575891.667918531,304675.46909341455,4575834.064897289,-340.3673232123275,1480.9508122813286,-340.4874886524748,-6.709742564427124,-0.4477684055923912,-6.709658015668487,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
219800.0,4575857.59763737,304823.56193541596,4575799.982600006,-341.03830128360767,1480.906023900103,-341.1584582678969,-6.709818890153148,-0.44799922868683334,-6.7097343217497,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
219900.0,4575823.46025802,304971.65029742505,4575765.8332053805,-341.70928699615155,1480.8612124336316,-341.8294355226179,-6.70989538968268,-0.44823011056681755,-6.709810801628324,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
220000.0,4575789.255779716,305119.73417713295,4575731.616712647,-342.38028036733385,1480.8163778760188,-342.500420434012,-6.709972062902612,-0.4484610515709799,-6.709887455191223,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
220100.0,4575754.984201691,305267.81357223034,4575697.333121038,-343.0512814145179,1480.771520221335,-343.17141301944184,-6.71004890969859,-0.44869205204087154,-6.7099642823240195,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
220200.0,4575720.6455231765,305415.8884804071,4575662.982429787,-343.7222901550556,1480.726639463617,-343.84241329625866,-6.71012592995503,-0.4489231123209891,-6.710041282911101,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
220300.0,4575686.239743403,305563.95889935276,4575628.564638122,-344.39330660628707,1480.6817355968658,-344.513421281802,-6.710203123555087,-0.4491542327588026,-6.710118456835593,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
220400.0,4575651.766861598,305712.024826756,4575594.079745273,-345.0643307855408,1480.6368086150483,-345.18443699339974,-6.71028049038064,-0.4493854137047876,-6.710195803979348,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
220500.0,4575617.226876988,305860.086260305,4575559.527750466,-345.73536271013336,1480.591858512096,-345.85546044836786,-6.7103580303122845,-0.4496166555124528,-6.710273324222929,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
220600.0,4575582.619788798,306008.14319768746,4575524.908652925,-346.4064023973694,1480.5468852819051,-346.5264916640103,-6.71043574322932,-0.4498479585383742,-6.710351017445613,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
220700.0,4575547.94559625,306156.1956365903,4575490.222451874,-347.07744986454134,1480.5018889183357,-347.19753065761887,-6.710513629009722,-0.45007932314222154,-6.71042888352534,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
220800.0,4575513.204298565,306304.24357469985,4575455.469146534,-347.74850512892937,1480.456869415212,-347.8685774464731,-6.710591687530147,-0.4503107496867939,-6.710506922338742,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
220900.0,4575478.395894963,306452.28700970183,4575420.648736124,-348.4195682078012,1480.4118267663214,-348.53963204784026,-6.710669918665897,-0.4505422385380482,-6.710585133761091,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
221000.0,4575443.520384663,306600.3259392814,4575385.761219863,-349.0906391184122,1480.366760965415,-349.2106944789748,-6.710748322290923,-0.4507737900651327,-6.710663517666307,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
221100.0,4575408.5777668785,306748.360361123,4575350.806596966,-349.7617178780048,1480.3216720062069,-349.88176475711873,-6.710826898277793,-0.4510054046404183,-6.71074207392693,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
221200.0,4575373.568040825,306896.3902729105,4575315.78486665,-350.4328045038088,1480.276559882373,-350.5528428995011,-6.7109056464977,-0.45123708263953294,-6.710820802414121,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
221300.0,4575338.491205716,307044.4156723271,4575280.696028125,-351.1038990130411,1480.2314245875523,-351.2239289233381,-6.710984566820416,-0.45146882444139236,-6.710899702997623,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
221400.0,4575303.34726076,307192.4365570554,4575245.540080602,-351.7750014229053,1480.1862661153452,-351.8950228458328,-6.711063659114307,-0.4517006304282349,-6.710978775545767,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
221500.0,4575268.1362051675,307340.45292477735,4575210.317023292,-352.4461117505919,1480.1410844593142,-352.56612468417495,-6.711142923246291,-0.4519325009856553,-6.7110580199254475,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
221600.0,4575232.858038145,307488.46477317426,4575175.026855402,-353.117230013278,1480.0958796129828,-353.2372344555411,-6.711222359081838,-0.45216443650263755,-6.711137436002101,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
221700.0,4575197.5127588995,307636.47209992673,4575139.669576136,-353.78835622812716,1480.0506515698353,-353.9083521770941,-6.711301966484954,-0.4523964373715903,-6.711217023639695,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
221800.0,4575162.100366634,307784.4749027148,4575104.245184701,-354.4594904122893,1480.0054003233167,-354.57947786598316,-6.7113817453181515,-0.4526285039883817,-6.711296782700717,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
221900.0,4575126.6208605515,307932.4731792177,4575068.753680297,-355.1306325829005,1479.9601258668326,-355.2506115393437,-6.711461695442449,-0.45286063675237503,-6.711376713046152,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
222000.0,4575091.074239851,308080.46692711423,4575033.195062126,-355.80178275708283,1479.914828193748,-355.92175321429715,-6.711541816717343,-0.4530928360664627,-6.711456814535465,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
222100.0,4575055.460503733,308228.45614408236,4574997.569329387,-356.4729409519443,1479.8695072973876,-356.5929029079508,-6.711622109000793,-0.45332510233710355,-6.71153708702658,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
222200.0,4575019.779651393,308376.4408277994,4574961.876481276,-357.1441071845785,1479.824163171035,-357.26406063739773,-6.711702572149213,-0.45355743597435977,-6.711617530375882,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
222300.0,4574984.0316820275,308524.420975942,4574926.116516991,-357.8152814720648,1479.7787958079332,-357.93522641971646,-6.711783206017437,-0.4537898373919314,-6.711698144438168,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
222400.0,4574948.216594829,308672.3965861862,4574890.289435723,-358.48646383146774,1479.7334052012834,-358.6064002719709,-6.711864010458722,-0.4540223070071966,-6.711778929066665,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
222500.0,4574912.334388991,308820.36765620724,4574854.395236666,-359.15765427983735,1479.6879913442447,-359.27758221121036,-6.71194498532472,-0.45425484524124704,-6.7118598841129895,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
222600.0,4574876.385063703,308968.3341836798,4574818.433919011,-359.82885283420853,1479.6425542299337,-359.9487722544691,-6.712026130465448,-0.4544874525189257,-6.711941009427123,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
222700.0,4574840.368618154,309116.2961662777,4574782.405481945,-360.5000595116012,1479.5970938514251,-360.6199704187663,-6.712107445729295,-0.45472012926886746,-6.7120223048574195,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
222800.0,4574804.28505153,309264.25360167434,4574746.309924656,-361.17127432902004,1479.5516102017498,-361.29117672110596,-6.71218893096298,-0.4549528759235357,-6.712103770250567,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
222900.0,4574768.134363017,309412.20648754213,4574710.147246328,-361.8424973034543,1479.5061032738956,-361.96239117847665,-6.712270586011555,-0.4551856929192634,-6.71218540545158,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
223000.0,4574731.916551798,309560.1548215529,4574673.917446147,-362.5137284518776,1479.4605730608066,-362.6336138078513,-6.712352410718367,-0.45541858069629126,-6.712267210303772,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
223100.0,4574695.631617053,309708.09860137786,4574637.6205232935,-363.18496779124797,1479.4150195553823,-363.30484462618716,-6.712434404925052,-0.4556515396988092,-6.712349184648742,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
223200.0,4574659.279557966,309856.0378246874,4574601.256476948,-363.8562153385073,1479.3694427504777,-363.9760836504255,-6.712516568471507,-0.4558845703749956,-6.712431328326351,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
223300.0,4574622.860373712,310003.9724891511,4574564.825306289,-364.52747111058153,1479.323842638903,-364.6473308974915,-6.712598901195868,-0.45611767317705887,-6.7125136411746995,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
223400.0,4574586.3740634695,310151.90259243804,4574528.327010494,-365.1987351243803,1479.2782192134227,-365.318586384294,-6.712681402934513,-0.4563508485612804,-6.712596123030129,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
223500.0,4574549.8206264125,310299.8281322164,4574491.761588737,-365.8700073967967,1479.232572466756,-365.98985012772556,-6.712764073522013,-0.4565840969880543,-6.712678773727172,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
223600.0,4574513.200061714,310447.7491061538,4574455.129040193,-366.5412879447074,1479.186902391575,-366.66112214466193,-6.712846912791128,-0.4568174189219313,-6.712761593098554,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
223700.0,4574476.512368547,310595.6655119169,4574418.429364032,-367.21257678497204,1479.1412089805056,-367.33240245196214,-6.712929920572789,-0.45705081483166143,-6.712844580975164,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
223800.0,4574439.75754608,310743.5773471718,4574381.662559425,-367.8838739344334,1479.095492226127,-368.00369106646815,-6.713013096696059,-0.45728428519023584,-6.71292773718603,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
223900.0,4574402.935593482,310891.48460958374,4574344.828625541,-368.5551794099169,1479.04975212097,-368.67498800500476,-6.713096440988136,-0.45751783047493333,-6.713011061558313,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
224000.0,4574366.04650992,311039.3872968173,4574307.927561547,-369.22649322823077,1479.0039886575182,-369.3462932843794,-6.71317995327431,-0.4577514511673619,-6.713094553917264,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
224100.0,4574329.090294558,311187.28540653636,4574270.959366607,-369.89781540616565,1478.9582018282067,-370.0176069213819,-6.713263633377966,-0.4579851477535064,-6.713178214086224,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
224200.0,4574292.06694656,311335.1789364039,4574233.924039884,-370.5691459604943,1478.9123916254214,-370.6889289327844,-6.713347481120533,-0.4582189207237715,-6.713262041886588,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
224300.0,4574254.976465086,311483.0678840821,4574196.82158054,-371.2404849079717,1478.8665580414993,-371.36025933534097,-6.713431496321487,-0.45845277057302825,-6.71334603713779,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
224400.0,4574217.818849298,311630.95224723255,4574159.651987736,-371.91183226533445,1478.8207010687274,-372.0315981457876,-6.713515678798322,-0.458686697800662,-6.713430199657284,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
224500.0,4574180.594098353,311778.83202351595,4574122.41526063,-372.58318804930104,1478.774820699343,-372.7029453808419,-6.713600028366508,-0.4589207029106153,-6.713514529260502,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
224600.0,4574143.302211407,311926.7072105923,4574085.111398378,-373.25455227657125,1478.7289169255323,-373.37430105720296,-6.713684544839509,-0.45915478641144075,-6.713599025760865,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
224700.0,4574105.943187615,312074.5778061207,4574047.740400136,-373.92592496382616,1478.6829897394307,-374.04566519155105,-6.713769228028717,-0.45938894881634346,-6.713683688969727,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
224800.0,4574068.517026131,312222.4438077595,4574010.302265057,-374.59730612772785,1478.6370391331218,-374.71703780054753,-6.713854077743461,-0.45962319064323365,-6.7137685186963685,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
224900.0,4574031.023726107,312370.30521316634,4573972.796992294,-375.26869578491926,1478.5910650986373,-375.3884189008345,-6.713939093790955,-0.45985751241477235,-6.713853514747968,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
225000.0,4573993.46328669,312518.162019998,4573935.224580994,-375.940093952024,1478.5450676279563,-376.0598085090348,-6.714024275976307,-0.4600919146584247,-6.71393867692959,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
225100.0,4573955.835707031,312666.0142259105,4573897.585030307,-376.6115006456459,1478.4990467130053,-376.7312066417515,-6.714109624102473,-0.4603263979065068,-6.714024005044147,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
225200.0,4573918.140986276,312813.8618285589,4573859.87833938,-377.2829158823692,1478.453002345657,-377.40261331556803,-6.714195137970231,-0.4605609626962365,-6.714109498892372,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
225300.0,4573880.3791235695,312961.70482559764,4573822.104507358,-377.95433967875795,1478.4069345177302,-378.0740285470477,-6.714280817378167,-0.4607956095697867,-6.714195158272809,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
225400.0,4573842.550118054,313109.54321468016,4573784.263533385,-378.625772051356,1478.360843220989,-378.74545235273354,-6.714366662122642,-0.4610303390743352,-6.714280982981778,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
225500.0,4573804.6539688725,313257.37699345924,4573746.3554166015,-379.29721301668684,1478.3147284471427,-379.41688474914815,-6.714452671997777,-0.4612651517621188,-6.714366972813354,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
225600.0,4573766.690675164,313405.2061595867,4573708.380156148,-379.968662591253,1478.2685901878451,-380.08832575279337,-6.714538846795419,-0.4615000481904842,-6.714453127559337,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
225700.0,4573728.660236066,313553.03071071365,4573670.337751163,-380.64012079153633,1478.2224284346944,-380.75977538015013,-6.714625186305117,-0.46173502892194324,-6.714539447009233,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
225800.0,4573690.562650717,313700.8506444902,4573632.228200784,-381.31158763399736,1478.1762431792317,-381.43123364767825,-6.714711690314093,-0.4619700945242262,-6.71462593095022,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
225900.0,4573652.39791825,313848.6659585658,4573594.051504145,-381.98306313507527,1478.1300344129415,-382.10270057181606,-6.714798358607222,-0.4622052455703364,-6.714712579167125,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
226000.0,4573614.166037801,313996.4766505888,4573555.80766038,-382.6545473111877,1478.0838021272505,-382.7741761689803,-6.714885190967001,-0.4624404826386058,-6.714799391442398,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
226100.0,4573575.867008499,314144.28271820693,4573517.496668622,-383.32604017873024,1478.037546313527,-383.44566045556587,-6.714972187173527,-0.46267580631275235,-6.71488636755609,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
226200.0,4573537.500829475,314292.08415906696,4573479.118527999,-383.9975417540765,1477.9912669630812,-384.11715344794544,-6.715059347004457,-0.4629112171819333,-6.714973507285809,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
226300.0,4573499.067499857,314439.88097081473,4573440.673237641,-384.6690520535778,1477.9449640671642,-384.7886551624694,-6.715146670234996,-0.4631467158408066,-6.715060810406718,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
226400.0,4573460.567018773,314587.6731510953,4573402.160796675,-385.34057109356263,1477.8986376169667,-385.4601656154656,-6.715234156637862,-0.4633823028895847,-6.7151482766914805,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
226500.0,4573421.999385348,314735.4606975527,4573363.581204226,-386.0120988903368,1477.8522876036197,-386.13168482323886,-6.715321805983248,-0.46361797893409573,-6.7152359059102436,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
226600.0,4573383.364598704,314883.24360783026,4573324.934459418,-386.683635460183,1477.805914018193,-386.803212802071,-6.715409618038818,-0.4638537445858433,-6.715323697830624,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
226700.0,4573344.662657963,315031.0218795703,4573286.220561373,-387.35518081936044,1477.7595168516953,-387.47474956822055,-6.715497592569645,-0.46408960046206305,-6.715411652217645,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
226800.0,4573305.893562246,315178.7955104143,4573247.439509211,-388.02673498410485,1477.7130960950726,-388.1462951379222,-6.715585729338215,-0.46432554718578667,-6.71549976883374,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
226900.0,4573267.057310672,315326.5644980027,4573208.591302051,-388.698297970628,1477.6666517392089,-388.81784952738695,-6.715674028104372,-0.4645615853859012,-6.715588047438705,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
227000.0,4573228.1539023565,315474.3288399752,4573169.67593901,-389.36986979511755,1477.620183774925,-389.4894127528015,-6.715762488625306,-0.4647977156972121,-6.715676487789679,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
227100.0,4573189.183336417,315622.0885339704,4573130.693419205,-390.0414504737367,1477.5736921929777,-390.16098483032823,-6.715851110655496,-0.4650339387605029,-6.715765089641087,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
227200.0,4573150.145611966,315769.8435776262,4573091.643741748,-390.713040022624,1477.5271769840595,-390.8325657761048,-6.715939893946719,-0.46527025522260473,-6.715853852744658,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
227300.0,4573111.040728116,315917.5939685794,4573052.526905754,-391.38463845789306,1477.480638138798,-391.50415560624384,-6.716028838247981,-0.4655066657364532,-6.715942776849343,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
227400.0,4573071.868683978,316065.33970446576,4573013.342910331,-392.05624579563215,1477.4340756477552,-392.1757543368329,-6.716117943305508,-0.46574317096115847,-6.7160318617013175,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
227500.0,4573032.62947866,316213.0807829204,4572974.091754589,-392.72786205190414,1477.3874895014267,-392.8473619839338,-6.716207208862709,-0.465979771562068,-6.716121107043935,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
227600.0,4572993.323111271,316360.81720157724,4572934.773437636,-393.39948724274603,1477.3408796902413,-393.5189785635827,-6.716296634660139,-0.46621646821083434,-6.716210512617697,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
227700.0,4572953.949580913,316508.5489580693,4572895.387958578,-394.07112138416875,1477.2942462045603,-394.1906040917896,-6.716386220435464,-0.4664532615854803,-6.716300078160218,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
227800.0,4572914.508886694,316656.2760500287,4572855.935316519,-394.7427644921569,1477.247589034677,-394.8622385845382,-6.71647596592344,-0.46669015237046857,-6.716389803406196,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
227900.0,4572875.001027715,316803.99847508647,4572816.415510561,-395.41441658266825,1477.200908170816,-395.5338820577854,-6.716565870855871,-0.46692714125676954,-6.716479688087381,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
228000.0,4572835.426003078,316951.7162308727,4572776.828539807,-396.0860776716338,1477.1542036031324,-396.20553452746117,-6.716655934961573,-0.4671642289419305,-6.716569731932535,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
228100.0,4572795.783811881,317099.4293150166,4572737.174403355,-396.7577477749572,1477.1074753217108,-396.8771960094682,-6.716746157966352,-0.4674014161301462,-6.716659934667402,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
228200.0,4572756.074453223,317247.13772514625,4572697.453100304,-397.4294269085145,1477.0607233165658,-397.5488665196817,-6.716836539592952,-0.4676387035323296,-6.716750296014674,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
228300.0,4572716.297926198,317394.8414588888,4572657.66462975,-398.10111508815385,1477.01394757764,-398.2205460739489,-6.716927079561027,-0.4678760918661826,-6.716840815693949,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
228400.0,4572676.4542299025,317542.5405138703,4572617.808990788,-398.7728123296953,1476.967148094804,-398.8922346880888,-6.717017777587111,-0.46811358185626994,-6.716931493421701,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
228500.0,4572636.54336343,317690.23488771595,4572577.88618251,-399.4445186489303,1476.9203248578558,-399.563932377892,-6.717108633384579,-0.4683511742340923,-6.717022328911243,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
228600.0,4572596.56532587,317837.92457804974,4572537.89620401,-400.1162340616216,1476.8734778565197,-400.2356391591201,-6.7171996466636035,-0.4685888697381601,-6.717113321872693,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
228700.0,4572556.520116314,317985.60958249477,4572497.839054375,-400.78795858350264,1476.826607080446,-400.9073550475058,-6.7172908171311265,-0.4688266691140687,-6.717204472012932,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
228800.0,4572516.407733849,318133.289898673,4572457.714732695,-401.45969223027754,1476.7797125192094,-401.57908005875214,-6.7173821444908235,-0.46906457311457495,-6.717295779035573,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
228900.0,4572476.228177563,318280.9655242054,4572417.523238058,-402.13143501762056,1476.73279416231,-402.25081420853235,-6.717473628443056,-0.4693025824996727,-6.717387242640919,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
229000.0,4572435.981446541,318428.6364567119,4572377.264569549,-402.8031869611758,1476.685851999171,-402.9225575124896,-6.717565268684826,-0.46954069803667015,-6.717478862525913,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
