t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
229100.0,4572395.667539866,318576.30269381136,4572336.93872625,-403.474948076557,1476.6388860191385,-403.5943099862366,-6.717657064909773,-0.4697789205002721,-6.717570638384127,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
229200.0,4572355.286456619,318723.9642331215,4572296.545707245,-404.1467183793469,1476.5918962114806,-404.2660716453552,-6.717749016808096,-0.4700172506726546,-6.717662569905705,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
229300.0,4572314.838195883,318871.62107225903,4572256.085511615,-404.81849788509726,1476.5448825653873,-404.93784250539613,-6.71784112406653,-0.4702556893435478,-6.717754656777312,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
229400.0,4572274.322756735,319019.2732088396,4572215.558138437,-405.4902866093283,1476.4978450699687,-405.6096225818785,-6.717933386368314,-0.47049423731031786,-6.717846898682123,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
229500.0,4572233.740138253,319166.9206404777,4572174.9635867905,-406.1620845675283,1476.450783714255,-406.2814118902897,-6.718025803393128,-0.47073289537804647,-6.717939295299759,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
229600.0,4572193.0903395135,319314.56336478674,4572134.30185575,-406.8338917751535,1476.403698487196,-406.95321044608477,-6.718118374817078,-0.4709716643596179,-6.718031846306257,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
229700.0,4572152.37335959,319462.201379379,4572093.572944392,-407.50570824762747,1476.3565893776588,-407.62501826468633,-6.718211100312629,-0.4712105450757988,-6.718124551374018,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
229800.0,4572111.589197555,319609.8346818658,4572052.776851788,-408.17753400034076,1476.3094563744287,-408.29683536148394,-6.718303979548584,-0.47144953835532744,-6.718217410171778,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
229900.0,4572070.737852479,319757.4632698571,4572011.91357701,-408.8493690486507,1476.2622994662077,-408.96866175183385,-6.718397012190033,-0.4716886450349968,-6.718310422364561,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
230000.0,4572029.8193234345,319905.08714096184,4571970.983119127,-409.521213407881,1476.2151186416136,-409.6404974510587,-6.718490197898299,-0.47192786595974195,-6.718403587613622,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
230100.0,4571988.833609487,320052.7062927878,4571929.985477209,-410.1930670933212,1476.167913889179,-410.312342474447,-6.718583536330916,-0.4721672019827306,-6.718496905576427,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
230200.0,4571947.780709704,320200.32072294166,4571888.920650321,-410.86493012022646,1476.1206851973516,-410.9841968372529,-6.718677027141569,-0.47240665396544923,-6.718590375906591,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
230300.0,4571906.660623151,320347.9304290289,4571847.788637529,-411.5368025038171,1476.0734325544915,-411.6560605546956,-6.718770669980055,-0.47264622277779506,-6.718683998253842,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
230400.0,4571865.47334889,320495.5354086538,4571806.589437897,-412.20868425927824,1476.0261559488724,-412.32793364195913,-6.718864464492235,-0.4728859092981665,-6.718777772263972,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
230500.0,4571824.218885985,320643.1356594195,4571765.323050488,-412.8805754017594,1475.9788553686788,-412.9998161141919,-6.718958410319985,-0.47312571441355455,-6.718871697578785,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
230600.0,4571782.897233496,320790.731178928,4571723.989474361,-413.55247594637405,1475.9315308020066,-413.6717079865063,-6.719052507101157,-0.47336563901963774,-6.718965773836062,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
230700.0,4571741.5083904825,320938.32196478,4571682.588708577,-414.2243859081992,1475.8841822368618,-414.3436092739783,-6.719146754469537,-0.4736056840208763,-6.719060000669517,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
230800.0,4571700.052356001,321085.908014575,4571641.120752192,-414.8963053022752,1475.836809661159,-415.01551999164707,-6.719241152054777,-0.47384585033060583,-6.719154377708727,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
230900.0,4571658.5291291075,321233.48932591145,4571599.5856042635,-415.56823414360497,1475.7894130627212,-415.68744015451443,-6.719335699482367,-0.47408613887113693,-6.71924890457911,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
231000.0,4571616.938708857,321381.0658963864,4571557.983263846,-416.24017244715384,1475.7419924292792,-416.35936977754466,-6.719430396373577,-0.47432655057384937,-6.719343580901861,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
231100.0,4571575.281094302,321528.6377235957,4571516.313729992,-416.9121202278491,1475.6945477484696,-417.0313088756638,-6.719525242345399,-0.47456708637929257,-6.719438406293898,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
231200.0,4571533.556284496,321676.2048051341,4571474.577001754,-417.5840775005794,1475.647079007835,-417.7032574637595,-6.719620237010517,-0.4748077472372864,-6.719533380367829,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
231300.0,4571491.764278485,321823.7671385949,4571432.773078183,-418.25604428019454,1475.5995861948218,-418.37521555668036,-6.719715379977253,-0.4750485341070227,-6.719628502731899,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
231400.0,4571449.905075322,321971.32472157024,4571390.901958326,-418.928020581505,1475.5520692967807,-419.04718316923567,-6.719810670849489,-0.4752894479571635,-6.719723772989911,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
231500.0,4571407.978674051,322118.877551651,4571348.963641231,-419.60000641928127,1475.504528300965,-419.7191603161948,-6.719906109226653,-0.47553048976594997,-6.719819190741217,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
231600.0,4571365.985073719,322266.4256264267,4571306.958125944,-420.27200180825366,1475.4569631945292,-420.39114701228686,-6.720001694703642,-0.4757716605213039,-6.719914755580635,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
231700.0,4571323.924273371,322413.96894348576,4571264.88541151,-420.9440067631117,1475.409373964529,-421.0631432722002,-6.7200974268707725,-0.47601296122093323,-6.720010467098399,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
231800.0,4571281.796272048,322561.5075004151,4571222.745496971,-421.6160212985037,1475.36176059792,-421.735149110582,-6.7201933053137335,-0.4762543928724421,-6.7201063248801205,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
231900.0,4571239.601068791,322709.04129480035,4571180.538381368,-422.28804542903634,1475.3141230815556,-422.4071645420377,-6.720289329613526,-0.47649595649343635,-6.72020232850672,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
232000.0,4571197.338662641,322856.57032422593,4571138.264063742,-422.9600791692742,1475.266461402188,-423.0791895811307,-6.720385499346419,-0.47673765311163524,-6.7202984775543815,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
232100.0,4571155.009052636,323004.0945862749,4571095.922543131,-423.63212253373916,1475.2187755464656,-423.7512242423817,-6.7204818140838665,-0.47697948376498,-6.720394771594477,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
232200.0,4571112.612237813,323151.6140785289,4571053.513818572,-424.30417553691007,1475.1710655009324,-424.4232685402682,-6.720578273392484,-0.4772214495017492,-6.720491210193541,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
232300.0,4571070.148217207,323299.1287985683,4571011.037889102,-424.9762381932221,1475.1233312520271,-425.0953224892244,-6.720674876833975,-0.47746355138067015,-6.720587792913189,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
232400.0,4571027.616989852,323446.63874397206,4570968.494753753,-425.64831051706653,1475.0755727860824,-425.7673861036401,-6.7207716239650725,-0.4777057904710345,-6.720684519310071,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
232500.0,4570985.018554781,323594.1439123178,4570925.8844115585,-426.32039252278986,1475.0277900893232,-426.4394593978607,-6.720868514337479,-0.4779481678528139,-6.7207813889358,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
232600.0,4570942.352911024,323741.6443011818,4570883.20686155,-426.9924842246936,1474.9799831478658,-427.11154238618644,-6.720965547497816,-0.47819068461677905,-6.720878401336914,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
232700.0,4570899.620057613,323889.1399081388,4570840.462102758,-427.6645856370337,1474.932151947717,-427.78363508287197,-6.721062722987556,-0.4784333418646168,-6.720975556054794,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
232800.0,4570856.819993573,324036.63073076226,4570797.65013421,-428.33669677401997,1474.884296474773,-428.4557375021258,-6.7211600403429665,-0.4786761407090528,-6.721072852625623,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
232900.0,4570813.952717933,324184.1167666242,4570754.770954933,-429.0088176498155,1474.836416714818,-429.1278496581099,-6.721257499095041,-0.47891908227397034,-6.721170290580305,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
233000.0,4570771.018229717,324331.5980132952,4570711.824563953,-429.6809482785364,1474.788512653523,-429.79997156493886,-6.721355098769448,-0.47916216769453646,-6.721267869444412,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
233100.0,4570728.016527951,324479.0744683444,4570668.810960295,-430.35308867425084,1474.7405842764456,-430.47210323667974,-6.721452838886455,-0.47940539811732485,-6.721365588738124,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
233200.0,4570684.947611656,324626.5461293395,4570625.73014298,-431.02523885097895,1474.6926315690275,-431.1442446873513,-6.721550718960882,-0.47964877470044387,-6.721463447976169,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
233300.0,4570641.811479854,324774.0129938467,4570582.582111031,-431.6973988226919,1474.6446545165945,-431.8163959309235,-6.721648738502009,-0.4798922986136604,-6.7215614466677325,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
233400.0,4570598.608131565,324921.4750594308,4570539.366863467,-432.3695686033117,1474.5966531043546,-432.4885569813168,-6.721746897013546,-0.48013597103853456,-6.721659584316429,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
233500.0,4570555.337565807,325068.9323236551,4570496.084399307,-433.0417482067102,1474.5486273173967,-433.1607278524019,-6.7218451939935315,-0.4803797931685448,-6.721757860420206,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
233600.0,4570511.9997815965,325216.3847840813,4570452.734717568,-433.7139376467091,1474.5005771406904,-433.8329085579991,-6.721943628934302,-0.48062376620922537,-6.7218562744713,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
233700.0,4570468.594777949,325363.83243826975,4570409.317817267,-434.3861369370787,1474.452502559084,-434.5050991118773,-6.72204220132238,-0.4808678913782943,-6.721954825956137,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
233800.0,4570425.12255388,325511.27528377913,4570365.833697418,-435.0583460915378,1474.4044035573029,-435.1772995277541,-6.722140910638442,-0.4811121699057932,-6.722053514355297,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
233900.0,4570381.583108402,325658.7133181667,4570322.282357032,-435.73056512375314,1474.3562801199494,-435.84950981929467,-6.722239756357244,-0.4813566030342244,-6.722152339143432,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
234000.0,4570337.976440526,325806.14653898805,4570278.663795124,-436.4027940473383,1474.3081322315008,-436.5217300001114,-6.722338737947529,-0.4816011920186865,-6.722251299789192,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
234100.0,4570294.302549262,325953.5749437974,4570234.978010702,-437.07503287585376,1474.2599598763084,-437.1939600837632,-6.722437854871969,-0.4818459381270154,-6.722350395755145,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
234200.0,4570250.56143362,326100.9985301472,4570191.225002776,-437.74728162280576,1474.2117630385953,-437.866200083755,-6.722537106587104,-0.48209084263992785,-6.722449626497726,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
234300.0,4570206.753092607,326248.4172955885,4570147.404770354,-438.4195403016459,1474.163541702457,-438.538450013537,-6.722636492543246,-0.4823359068511639,-6.722548991467146,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
234400.0,4570162.877525228,326395.83123767056,4570103.517312442,-439.0918089257706,1474.1152958518583,-439.2107098865041,-6.722736012184428,-0.4825811320676332,-6.7226484901073364,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
234500.0,4570118.93473049,326543.24035394116,4570059.562628045,-439.7640875085202,1474.0670254706326,-439.88297971599536,-6.7228356649483105,-0.4828265196095594,-6.722748121855848,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
234600.0,4570074.924707394,326690.6446419464,4570015.540716167,-440.4363760631787,1474.018730542481,-440.55525951529324,-6.72293545026611,-0.48307207081063164,-6.722847886143793,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
234700.0,4570030.847454944,326838.04409923084,4569971.451575809,-441.10867460297277,1473.9704110509704,-441.22754929762294,-6.723035367562531,-0.48331778701815387,-6.722947782395768,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
234800.0,4569986.70297214,326985.43872333725,4569927.295205974,-441.78098314107115,1473.9220669795318,-441.89984907615184,-6.7231354162556745,-0.48356366959319663,-6.723047810029768,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
234900.0,4569942.491257982,327132.82851180685,4569883.07160566,-442.45330169058417,1473.8736983114602,-442.5721588639887,-6.723235595756976,-0.48380971991075344,-6.723147968457114,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
235000.0,4569898.212311468,327280.2134621791,4569838.780773867,-443.125630264563,1473.825305029912,-443.2444786741832,-6.723335905471099,-0.48405593935989266,-6.723248257082362,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
235100.0,4569853.866131594,327427.59357199183,4569794.422709591,-443.7979688759988,1473.7768871179037,-443.91680851972507,-6.723436344795889,-0.4843023293439205,-6.723348675303246,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
235200.0,4569809.452717357,327574.9688387811,4569749.997411828,-444.4703175378222,1473.7284445583114,-444.5891484135434,-6.72353691312226,-0.4845488912805352,-6.723449222510563,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
235300.0,4569764.972067751,327722.33926008135,4569705.504879572,-445.14267626290274,1473.679977333868,-445.2614983685062,-6.72363760983413,-0.48479562660199377,-6.723549898088125,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
235400.0,4569720.424181769,327869.7048334252,4569660.945111818,-445.8150450640478,1473.6314854271632,-445.93385839741927,-6.72373843430833,-0.48504253675527104,-6.723650701412637,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
235500.0,4569675.809058402,328017.06555634347,4569616.318107557,-446.48742395400217,1473.5829688206406,-446.60622851302594,-6.723839385914519,-0.48528962320222885,-6.72375163185365,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
235600.0,4569631.126696641,328164.4214263654,4569571.623865779,-447.1598129454472,1473.5344274965971,-447.27860872800596,-6.723940464015107,-0.48553688741978124,-6.723852688773454,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
235700.0,4569586.377095475,328311.77244101826,4569526.862385474,-447.83221205100017,1473.4858614371813,-447.95099905497506,-6.7240416679651425,-0.4857843309000632,-6.7239538715269775,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
235800.0,4569541.560253893,328459.1185978277,4569482.03366563,-448.50462128321345,1473.4372706243914,-448.6233995064841,-6.724142997112259,-0.4860319551506052,-6.72405517946173,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
235900.0,4569496.676170881,328606.4598943174,4569437.137705235,-449.17704065457383,1473.3886550400746,-449.29581009501817,-6.724244450796559,-0.48627976169450426,-6.724156611917699,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
236000.0,4569451.724845424,328753.79632800934,4569392.174503273,-449.84947017750176,1473.3400146659246,-449.9682308329961,-6.724346028350537,-0.4865277520706009,-6.724258168227256,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
236100.0,4569406.706276507,328901.1278964236,4569347.1440587295,-450.52190986435045,1473.2913494834809,-450.64066173276956,-6.724447729098981,-0.48677592783365553,-6.72435984771506,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
236200.0,4569361.620463112,329048.4545970785,4569302.046370587,-451.1943597274053,1473.242659474126,-451.3131028066223,-6.724549552358877,-0.4870242905545288,-6.724461649697977,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
236300.0,4569316.467404222,329195.7764274903,4569256.881437829,-451.8668197788829,1473.1939446190852,-451.9855540667693,-6.72465149743933,-0.4872728418203648,-6.724563573484982,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
236400.0,4569271.247098817,329343.0933851735,4569211.649259434,-452.53929003093054,1473.1452048994238,-452.6580155253561,-6.724753563641447,-0.48752158323477285,-6.724665618377056,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
236500.0,4569225.959545875,329490.40546764067,4569166.349834383,-453.21177049562505,1473.096440296046,-453.330487194458,-6.724855750258256,-0.4877705164180162,-6.724767783667098,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
236600.0,4569180.604744377,329637.71267240256,4569120.983161654,-453.8842611849722,1473.0476507896933,-454.00296908607896,-6.724958056574609,-0.4880196430072005,-6.72487006863983,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
236700.0,4569135.182693297,329785.01499696786,4569075.549240225,-454.5567621109059,1472.9988363609425,-454.6754612121513,-6.725060481867071,-0.48826896465646286,-6.7249724725716815,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
236800.0,4569089.693391613,329932.31243884336,4569030.048069071,-455.22927328528715,1472.9499969902042,-455.3479635845342,-6.725163025403823,-0.48851848303716605,-6.725074994730708,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
236900.0,4569044.136838298,330079.6049955339,4568984.479647167,-455.9017947199035,1472.901132657721,-456.0204762150136,-6.725265686444579,-0.48876819983809555,-6.72517763437648,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
237000.0,4568998.5130323265,330226.8926645422,4568938.843973486,-456.5743264264679,1472.8522433435658,-456.6929991153008,-6.725368464240458,-0.4890181167656561,-6.725280390759986,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
237100.0,4568952.82197267,330374.1754433692,4568893.141047001,-457.24686841661816,1472.8033290276396,-457.3655322970316,-6.72547135803389,-0.48926823554407095,-6.7253832631235175,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
237200.0,4568907.0636583,330521.45332951366,4568847.370866683,-457.9194207019157,1472.7543896896705,-458.03807577176593,-6.725574367058507,-0.4895185579155854,-6.725486250700568,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
237300.0,4568861.238088186,330668.7263204724,4568801.533431503,-458.59198329384503,1472.7054253092113,-458.71062955098637,-6.725677490539056,-0.4897690856406749,-6.725589352715742,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
237400.0,4568815.345261297,330815.99441374006,4568755.628740429,-459.26455620381256,1472.6564358656378,-459.38319364609754,-6.725780727691257,-0.49001982049824777,-6.725692568384622,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
237500.0,4568769.385176601,330963.2576068094,4568709.656792429,-459.9371394431459,1472.6074213381473,-460.05576806842527,-6.725884077721717,-0.4902707642858572,-6.7257958969136675,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
237600.0,4568723.357833064,331110.5158971709,4568663.61758647,-460.60973302309276,1472.558381705756,-460.7283528292155,-6.725987539827822,-0.49052191881991736,-6.725899337500121,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
237700.0,4568677.263229651,331257.769282313,4568617.511121518,-461.28233695482027,1472.5093169472973,-461.40094793963345,-6.7260911131976,-0.49077328593591296,-6.72600288933187,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
237800.0,4568631.101365328,331405.0177597221,4568571.337396537,-461.95495124941374,1472.460227041421,-462.07355341076266,-6.726194797009637,-0.49102486748862073,-6.7261065515873435,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
237900.0,4568584.872239056,331552.2613268823,4568525.096410491,-462.6275759178759,1472.4111119665893,-462.746169253604,-6.726298590432946,-0.4912766653523306,-6.726210323435411,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
238000.0,4568538.5758497985,331699.4999812757,4568478.78816234,-463.300210971126,1472.361971701077,-463.41879547907484,-6.72640249262684,-0.4915286814210656,-6.7263142040352335,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
238100.0,4568492.212196516,331846.7337203821,4568432.412651048,-463.9728564199986,1472.3128062229678,-464.09143209800783,-6.7265065027408415,-0.4917809176088108,-6.72641819253618,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
238200.0,4568445.781278168,331993.96254167915,4568385.969875574,-464.6455122752428,1472.2636155101534,-464.76407912115013,-6.726610619914541,-0.4920333758497412,-6.726522288077691,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
238300.0,4568399.283093713,332141.18644264224,4568339.4598348765,-465.31817854752114,1472.214399540331,-465.4367365591624,-6.726714843277478,-0.4922860580984515,-6.726626489789144,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
238400.0,4568352.717642111,332288.40542074456,4568292.882527914,-465.9908552474086,1472.165158291001,-466.1094044226176,-6.726819171949032,-0.49253896633019345,-6.726730796789766,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
238500.0,4568306.0849223165,332435.61947345705,4568246.237953643,-466.66354238539157,1472.1158917394657,-466.78208272200027,-6.726923605038277,-0.4927921025411097,-6.726835208188469,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
238600.0,4568259.384933285,332582.8285982483,4568199.526111021,-467.3362399718668,1472.0665998628263,-467.4547714677052,-6.72702814164387,-0.4930454687484762,-6.7269397230837535,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
238700.0,4568212.617673974,332730.0327925847,4568152.746999001,-468.0089480171405,1472.0172826379815,-468.12747067003653,-6.727132780853926,-0.49329906699094445,-6.7270443405635705,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
238800.0,4568165.783143333,332877.2320539302,4568105.900616538,-468.68166653142697,1471.9679400416248,-468.80018033920663,-6.727237521745882,-0.4935528993287877,-6.72714905970519,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
238900.0,4568118.881340317,333024.42637974647,4568058.986962584,-469.3543955248479,1471.918572050243,-469.4729004853352,-6.727342363386358,-0.4938069678441481,-6.72725387957507,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
239000.0,4568071.912263879,333171.6157674929,4568012.006036091,-470.02713500743107,1471.8691786401132,-470.1456311184478,-6.727447304831047,-0.4940612746412924,-6.727358799228735,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
239100.0,4568024.875912966,333318.8002146264,4567964.95783601,-470.69988498910914,1471.819759787301,-470.8183722484752,-6.727552345124549,-0.49431582184686046,-6.727463817710613,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
239200.0,4567977.772286531,333465.9797186015,4567917.84236129,-471.37264547971876,1471.7703154676585,-471.49112388525197,-6.727657483300274,-0.4945706116101328,-6.727568934053949,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
239300.0,4567930.60138352,333613.15427687025,4567870.6596108815,-472.04541648899936,1471.7208456568214,-472.16388603851544,-6.727762718380269,-0.49482564610328283,-6.727674147280612,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
239400.0,4567883.363202882,333760.32388688234,4567823.409583732,-472.718198026592,1471.6713503302071,-472.8366587179046,-6.727868049375091,-0.49508092752164534,-6.727779456400985,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
