t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
239500.0,4567836.057743563,333907.48854608496,4567776.092278787,-473.3909901020382,1471.6218294630123,-473.50944193295874,-6.7279734752836795,-0.49533645808398663,-6.727884860413833,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
239600.0,4567788.68500451,334054.6482519228,4567728.707694993,-474.06379272477875,1471.5722830302109,-474.18223569311664,-6.728078995093194,-0.49559224003277114,-6.727990358306135,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
239700.0,4567741.244984667,334201.803001838,4567681.255831297,-474.73660590415267,1471.5227110065507,-474.8550400077151,-6.72818460777887,-0.4958482756344365,-6.728095949052946,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
239800.0,4567693.737682978,334348.95279327023,4567633.7366866395,-475.4094296493958,1471.4731133665525,-475.52785488598784,-6.728290312303893,-0.49610456717967627,-6.728201631617272,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
239900.0,4567646.163098385,334496.09762365656,4567586.150259966,-476.08226396963977,1471.4234900845063,-476.20068033706417,-6.72839610761922,-0.49636111698371377,-6.728307404949885,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
240000.0,4567598.521229831,334643.2374904315,4567538.496550219,-476.7551088739106,1471.3738411344693,-476.873516369968,-6.728501992663448,-0.49661792738659005,-6.728413267989193,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
240100.0,4567550.812076257,334790.372391027,4567490.775556339,-477.42796437112764,1471.3241664902637,-477.5463629936164,-6.728607966362667,-0.49687500075345553,-6.7285192196611,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
240200.0,4567503.035636603,334937.5023228722,4567442.987277267,-478.1008304701021,1471.2744661254735,-478.2192202168184,-6.7287140276302715,-0.49713233947485314,-6.72862525887881,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
240300.0,4567455.191909809,335084.6272833939,4567395.131711942,-478.773707179536,1471.224740013443,-478.89208804827376,-6.728820175366853,-0.4973899459670237,-6.7287313845427255,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
240400.0,4567407.280894813,335231.7472700158,4567347.208859303,-479.4465945080207,1471.1749881272729,-479.56496649657146,-6.728926408460002,-0.4976478226721964,-6.728837595540234,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
240500.0,4567359.302590553,335378.8622801593,4567299.2187182885,-480.1194924640357,1471.125210439819,-480.23785557018874,-6.729032725784159,-0.49790597205889525,-6.7289438907455885,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
240600.0,4567311.256995966,335525.97231124283,4567251.161287835,-480.79240105594727,1471.0754069236887,-480.91075527748956,-6.729139126200454,-0.4981643966222444,-6.729050269019718,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
240700.0,4567263.144109987,335673.0773606822,4567203.036566879,-481.4653202920071,1471.025577551238,-481.58366562672325,-6.729245608556553,-0.49842309888428143,-6.729156729210087,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
240800.0,4567214.963931552,335820.1774258903,4567154.844554354,-482.13825018035106,1470.9757222945702,-482.25658662602325,-6.729352171686467,-0.4986820813942651,-6.729263270150502,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
240900.0,4567166.716459596,335967.27250427735,4567106.585249198,-482.8111907289976,1470.9258411255319,-482.9295182834057,-6.729458814410397,-0.49894134672899737,-6.729369890660961,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
241000.0,4567118.401693051,336114.3625932507,4567058.258650342,-483.4841419458465,1470.8759340157103,-483.602460606768,-6.729565535534552,-0.49920089749314406,-6.729476589547465,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
241100.0,4567070.01963085,336261.44769021485,4567009.86475672,-484.1571038386776,1470.8260009364312,-484.27541360388744,-6.729672333850999,-0.499460736319563,-6.729583365601877,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
241200.0,4567021.570271927,336408.5277925714,4566961.403567265,-484.83007641514905,1470.7760418587557,-484.94837728241987,-6.7297792081374554,-0.4997208658696266,-6.729690217601695,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
241300.0,4566973.0536152115,336555.602897719,4566912.875080908,-485.5030596827962,1470.726056753477,-485.6213516498981,-6.729886157157137,-0.4999812888335652,-6.729797144309923,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
241400.0,4566924.469659634,336702.6730030535,4566864.279296579,-486.1760536490299,1470.676045591118,-486.29433671373044,-6.7299931796585595,-0.5002420079307989,-6.729904144474866,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
241500.0,4566875.818404125,336849.7381059677,4566815.616213208,-486.8490583211351,1470.6260083419281,-486.96733248119943,-6.730100274375365,-0.5005030259102794,-6.73001121682994,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
241600.0,4566827.099847613,336996.79820385133,4566766.885829725,-487.52207370626945,1470.5759449758805,-487.6403389594601,-6.73020744002614,-0.5007643455508414,-6.730118360093514,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
241700.0,4566778.3139890265,337143.8532940913,4566718.088145059,-488.1950998114616,1470.525855462669,-488.31335615553854,-6.730314675314205,-0.5010259696615466,-6.730225572968685,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
241800.0,4566729.460827293,337290.9033740713,4566669.223158136,-488.86813664360983,1470.4757397717046,-488.98638407633047,-6.73042197892746,-0.5012879010820451,-6.730332854143127,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
241900.0,4566680.54036134,337437.948441172,4566620.290867886,-489.5411842094804,1470.4255978721133,-489.65942272859957,-6.730529349538153,-0.5015501426829295,-6.73044020228886,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
242000.0,4566631.552590094,337584.98849277105,4566571.291273233,-490.21424251570596,1470.375429732732,-490.3324721189759,-6.730636785802723,-0.5018126973661041,-6.730547616062094,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
242100.0,4566582.497512479,337732.0235262429,4566522.224373103,-490.88731156878407,1470.3252353221062,-491.0055322539543,-6.730744286361572,-0.5020755680651493,-6.730655094102994,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
242200.0,4566533.375127422,337879.0535389587,4566473.0901664235,-491.56039137507554,1470.2750146084863,-491.6786031398929,-6.730851849838869,-0.5023387577456937,-6.730762635035497,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
242300.0,4566484.185433846,338026.0785282867,4566423.888652117,-492.23348194080273,1470.2247675598246,-492.3516847830114,-6.730959474842373,-0.5026022694057992,-6.73087023746712,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
242400.0,4566434.928430675,338173.09849159175,4566374.619829108,-492.90658327204795,1470.1744941437717,-493.0247771893894,-6.731067159963191,-0.5028661060763352,-6.730977899988734,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
242500.0,4566385.604116832,338320.11342623545,4566325.28369632,-493.5796953747518,1470.1241943276736,-493.69788036496465,-6.731174903775592,-0.5031302708213694,-6.73108562117436,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
242600.0,4566336.21249124,338467.12332957616,4566275.880252676,-494.25281825471137,1470.0738680785685,-494.3709943155316,-6.731282704836784,-0.503394766738559,-6.731193399580964,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
242700.0,4566286.753552821,338614.12819896895,4566226.409497098,-494.92595191757874,1470.0235153631825,-495.0441190467395,-6.731390561686723,-0.5036595969595519,-6.7313012337482485,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
242800.0,4566237.227300497,338761.12803176546,4566176.871428507,-495.5990963688591,1469.9731361479276,-495.7172545640907,-6.731498472847854,-0.503924764650379,-6.731409122198411,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
242900.0,4566187.633733188,338908.12282531406,4566127.266045826,-496.27225161390885,1469.9227303988969,-496.3904008729388,-6.731606436824935,-0.5041902730118721,-6.731517063435951,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
243000.0,4566137.972849814,339055.11257695965,4566077.593347973,-496.9454176579342,1469.8722980818618,-497.06355797848704,-6.7317144521047885,-0.5044561252800696,-6.731625055947439,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
243100.0,4566088.244649296,339202.0972840437,4566027.85333387,-497.6185945059889,1469.8218391622684,-497.73672588578637,-6.731822517156081,-0.5047223247266333,-6.731733098201277,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
243200.0,4566038.449130552,339349.07694390416,4565978.0460024355,-498.2917821629728,1469.7713536052336,-498.4099045997337,-6.7319306304291,-0.5049888746592752,-6.7318411886474925,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
243300.0,4565988.5862925025,339496.0515538756,4565928.1713525895,-498.96498063362986,1469.720841375542,-499.08309412507,-6.732038790355519,-0.5052557784221812,-6.7319493257174905,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
243400.0,4565938.656134065,339643.021111289,4565878.22938325,-499.63818992254613,1469.670302437642,-499.7562944663784,-6.732146995348163,-0.5055230393964476,-6.732057507823829,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
243500.0,4565888.658654158,339789.98561347165,4565828.220093335,-500.31141003414814,1469.6197367556417,-500.42950562808244,-6.732255243800762,-0.5057906610005141,-6.732165733359965,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
243600.0,4565838.593851698,339936.9450577474,4565778.143481763,-500.9846409727008,1469.5691442933057,-501.1027276144439,-6.732363534087736,-0.506058646690618,-6.732274000700049,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
243700.0,4565788.461725602,340083.8994414364,4565727.999547451,-501.6578827423054,1469.518525014051,-501.77596042956105,-6.732471864563917,-0.5063269999612308,-6.732382308198629,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
243800.0,4565738.262274788,340230.8487618551,4565677.788289316,-502.3311353468978,1469.467878880943,-502.44920407736674,-6.732580233564324,-0.5065957243455245,-6.732490654190449,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
243900.0,4565687.995498171,340377.79301631625,4565627.509706275,-503.0043987902463,1469.4172058566924,-503.1224585616261,-6.732688639403908,-0.5068648234158268,-6.732599036990172,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
244000.0,4565637.661394668,340524.73220212886,4565577.163797243,-503.6776730759497,1469.36650590365,-503.7957238859349,-6.732797080377301,-0.507134300784091,-6.732707454892146,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
244100.0,4565587.259963194,340671.66631659813,4565526.750561136,-504.3509582074353,1469.315778983804,-504.4690000537171,-6.7329055547585455,-0.507404160102367,-6.73281590617012,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
244200.0,4565536.791202664,340818.59535702545,4565476.26999687,-505.0242541879568,1469.2650250587749,-505.1422870682232,-6.733014060800847,-0.5076744050632785,-6.7329243890770085,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
244300.0,4565486.255111994,340965.5193207084,4565425.722103361,-505.69756102059193,1469.2142440898122,-505.8155849325279,-6.733122596736313,-0.5079450394005143,-6.7330329018446236,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
244400.0,4565435.651690098,341112.43820494064,4565375.106879522,-506.37087870824087,1469.1634360377898,-506.4888936495279,-6.733231160775662,-0.5082160668893096,-6.733141442683383,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
244500.0,4565384.980935891,341259.3520070119,4565324.424324269,-507.04420725362354,1469.112600863202,-507.1622132219399,-6.733339751107987,-0.5084874913469519,-6.733250009782075,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
244600.0,4565334.242848286,341406.26072420785,4565273.674436516,-507.71754665927784,1469.0617385261594,-507.83554365229855,-6.733448365900447,-0.508759316633279,-6.733358601307551,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
244700.0,4565283.437426197,341553.1643538103,4565222.857215177,-508.39089692755715,1469.0108489863842,-508.50888494295384,-6.7335570032980145,-0.5090315466511922,-6.733467215404481,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
244800.0,4565232.564668538,341700.062893097,4565171.972659166,-509.0642580606284,1468.9599322032066,-509.18223709606923,-6.733665661423178,-0.5093041853471701,-6.733575850195034,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
244900.0,4565181.624574223,341846.9563393415,4565121.020767396,-509.7376300604694,1468.9089881355592,-509.8556001136193,-6.733774338375654,-0.5095772367117894,-6.73368450377861,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
245000.0,4565130.617142164,341993.8446898132,4565070.001538781,-510.411012928867,1468.858016741974,-510.5289739973873,-6.733883032232119,-0.5098507047802621,-6.733793174231565,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
245100.0,4565079.542371275,342140.72794177756,4565018.9149722345,-511.08440666741444,1468.807017980577,-511.20235874896304,-6.733991741045887,-0.5101245936329636,-6.733901859606891,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
245200.0,4565028.400260468,342287.6060924956,4564967.76106667,-511.7578112775091,1468.7559918090838,-511.87575436974043,-6.734100462846636,-0.5103989073959804,-6.734010557933938,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
245300.0,4564977.190808657,342434.4791392243,4564916.539820999,-512.4312267603502,1468.704938184795,-512.5491608609151,-6.7342091956400845,-0.5106736502416555,-6.73411926721809,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
245400.0,4564925.914014753,342581.34707921604,4564865.251234136,-513.1046531169363,1468.653857064592,-513.2225782234821,-6.73431793740771,-0.5109488263891515,-6.734227985440495,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
245500.0,4564874.56987767,342728.2099097192,4564813.895304992,-513.7780903480628,1468.6027484049316,-513.896006458233,-6.7344266861064215,-0.5112244401050092,-6.734336710557719,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
245600.0,4564823.15839632,342875.0676279776,4564762.472032481,-514.4515384543197,1468.5516121618416,-514.5694455657544,-6.734535439668242,-0.5115004957037192,-6.734445440501445,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
245700.0,4564771.679569617,343021.9202312306,4564710.981415516,-515.1249974360888,1468.500448290916,-515.2428955464244,-6.73464419600002,-0.5117769975483046,-6.734554173178172,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
245800.0,4564720.133396471,343168.7677167133,4564659.423453009,-515.7984672935414,1468.44925674731,-515.9163564004106,-6.73475295298307,-0.5120539500509027,-6.734662906468869,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
245900.0,4564668.519875796,343315.61008165614,4564607.798143873,-516.4719480266357,1468.3980374857354,-516.5898281276671,-6.734861708472865,-0.5123313576733569,-6.73477163822865,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
246000.0,4564616.839006503,343462.447323285,4564556.105487021,-517.1454396351139,1468.3467904604545,-517.2633107279329,-6.734970460298711,-0.5126092249278229,-6.7348803662864665,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
246100.0,4564565.090787506,343609.2794388212,4564504.345481365,-517.8189421185001,1468.2955156252767,-517.9368042007278,-6.735079206263397,-0.5128875563773739,-6.734989088444747,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
246200.0,4564513.275217717,343756.10642548144,4564452.518125818,-518.4924554760971,1468.244212933552,-518.610308545351,-6.735187944142863,-0.5131663566366147,-6.7350978024790615,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
246300.0,4564461.392296048,343902.92828047776,4564400.623419293,-519.1659797069841,1468.1928823381668,-519.2838237608778,-6.7352966716858615,-0.5134456303723114,-6.735206506137791,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
246400.0,4564409.442021413,344049.74500101735,4564348.661360703,-519.8395148100137,1468.1415237915378,-519.9573498461568,-6.7354053866135954,-0.5137253823040177,-6.735315197141767,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
246500.0,4564357.4243927235,344196.55658430274,4564296.631948962,-520.5130607838094,1468.0901372456071,-520.6308867998075,-6.735514086619365,-0.5140056172047183,-6.735423873183912,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
246600.0,4564305.339408893,344343.36302753154,4564244.535182982,-521.1866176267623,1468.0387226518371,-521.3044346202171,-6.735622769368227,-0.5142863399014778,-6.735532531928897,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
246700.0,4564253.187068836,344490.16432789655,4564192.371061676,-521.860185337029,1467.9872799612044,-521.9779933055379,-6.735731432496609,-0.5145675552760943,-6.735641171012762,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
246800.0,4564200.967371464,344636.9604825856,4564140.139583958,-522.5337639125279,1467.9358091241947,-522.6515628536845,-6.735840073611955,-0.5148492682657697,-6.735749788042561,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
246900.0,4564148.680315691,344783.75148878153,4564087.840748743,-523.2073533509368,1467.8843100907977,-523.3251432623306,-6.735948690292342,-0.5151314838637743,-6.735858380595975,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
247000.0,4564096.325900432,344930.5373436622,4564035.474554944,-523.8809536496901,1467.8327828105002,-523.9987345289061,-6.736057280086126,-0.5154142071201427,-6.735966946220957,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
247100.0,4564043.904124599,345077.31804440037,4563983.041001475,-524.5545648059751,1467.7812272322817,-524.6723366505944,-6.736165840511517,-0.5156974431423521,-6.736075482435316,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
247200.0,4563991.414987109,345224.09358816367,4563930.540087252,-525.2281868167297,1467.7296433046076,-525.345949624329,-6.736274369056228,-0.5159811970960267,-6.736183986726352,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
247300.0,4563938.858486874,345370.8639721146,4563877.971811188,-525.901819678639,1467.678030975424,-526.0195734467908,-6.736382863177062,-0.5162654742056505,-6.736292456550455,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
247400.0,4563886.234622811,345517.6291934103,4563825.336172201,-526.5754633881319,1467.6263901921518,-526.6932081144045,-6.73649132029952,-0.5165502797552791,-6.736400889332704,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
247500.0,4563833.5433938345,345664.38924920274,4563772.633169204,-527.2491179413787,1467.5747209016802,-527.3668536233357,-6.7365997378173965,-0.5168356190892732,-6.736509282466473,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
247600.0,4563780.7847988615,345811.14413663856,4563719.862801115,-527.9227833342873,1467.523023050361,-528.0405099694882,-6.736708113092354,-0.5171214976130273,-6.736617633312997,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
247700.0,4563727.958836807,345957.893852859,4563667.02506685,-528.5964595625001,1467.4712965840024,-528.7141771484997,-6.736816443453537,-0.5174079207937257,-6.736725939200982,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
247800.0,4563675.065506588,346104.6383949997,4563614.119965325,-529.2701466213907,1467.4195414478627,-529.3878551557397,-6.736924726197128,-0.5176948941610924,-6.736834197426176,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
247900.0,4563622.104807122,346251.37776019104,4563561.147495458,-529.9438445060609,1467.3677575866443,-530.061543986305,-6.737032958585928,-0.5179824233081566,-6.736942405250934,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
248000.0,4563569.076737326,346398.1119455577,4563508.107656167,-530.617553211337,1467.3159449444868,-530.7352436350175,-6.737141137848917,-0.5182705138920284,-6.737050559903788,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
248100.0,4563515.981296118,346544.8409482187,4563455.000446371,-531.2912727317664,1467.2641034649607,-531.4089540964198,-6.737249261180827,-0.5185591716346869,-6.737158658579016,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
248200.0,4563462.818482419,346691.56476528756,4563401.825864987,-531.9650030616142,1467.2122330910615,-532.0826753647727,-6.737357325741687,-0.5188484023237739,-6.7372666984361915,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
248300.0,4563409.588295146,346838.2833938719,4563348.583910937,-532.6387441948599,1467.1603337652025,-532.7564074340507,-6.737465328656379,-0.5191382118133987,-6.737374676599726,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
248400.0,4563356.29073322,346984.9968310736,4563295.27458314,-533.3124961251937,1467.108405429208,-533.4301502979392,-6.737573267014182,-0.5194286060249588,-6.737482590158434,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
248500.0,4563302.925795562,347131.70507398876,4563241.897880518,-533.9862588460127,1467.0564480243072,-534.1039039498307,-6.737681137868296,-0.5197195909479599,-6.737590436165039,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
248600.0,4563249.493481091,347278.40811970754,4563188.453801991,-534.6600323504177,1467.0044614911262,-534.777668382821,-6.737788938235389,-0.5200111726408607,-6.737698211635729,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
248700.0,4563195.993788732,347425.1059653141,4563134.942346483,-535.3338166312095,1466.9524457696825,-535.451443589706,-6.73789666509512,-0.5203033572319188,-6.737805913549678,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
248800.0,4563142.426717406,347571.79860788654,4563081.363512915,-536.0076116808847,1466.9004007993767,-536.1252295629772,-6.738004315389646,-0.5205961509200494,-6.737913538848551,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
248900.0,4563088.792266037,347718.48604449694,4563027.717300211,-536.6814174916321,1466.8483265189864,-536.7990262948186,-6.738111886023134,-0.5208895599756935,-6.738021084436014,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
249000.0,4563035.090433549,347865.1682722113,4562974.003707297,-537.3552340553294,1466.7962228666581,-537.4728337771029,-6.738219373861279,-0.5211835907417085,-6.738128547177266,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
249100.0,4562981.321218868,348011.8452880891,4562920.222733098,-538.0290613635387,1466.7440897799006,-538.1466520013869,-6.73832677573079,-0.5214782496342518,-6.738235923898503,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
249200.0,4562927.4846209185,348158.51708918397,4562866.374376539,-538.7028994075029,1466.6919271955774,-538.8204809589082,-6.738434088418884,-0.5217735431436934,-6.738343211386429,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
249300.0,4562873.580638628,348305.18367254286,4562812.458636548,-539.3767481781414,1466.6397350498992,-539.4943206405813,-6.738541308672771,-0.5220694778355284,-6.738450406387731,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
249400.0,4562819.609270926,348451.8450352064,4562758.475512054,-540.0506076660465,1466.5875132784163,-540.1681710369932,-6.738648433199126,-0.5223660603513075,-6.738557505608563,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
249500.0,4562765.570516738,348598.5011742088,4562704.425001984,-540.7244778614792,1466.535261816011,-540.8420321383993,-6.738755458663569,-0.5226632974095792,-6.738664505714008,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
249600.0,4562711.464374997,348745.1520865777,4562650.30710527,-541.3983587543647,1466.4829805968898,-541.5159039347196,-6.738862381690118,-0.52296119580684,-6.738771403327547,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
249700.0,4562657.290844631,348891.7977693341,4562596.121820842,-542.0722503342887,1466.4306695545758,-542.1897864155345,-6.738969198860648,-0.5232597624185034,-6.73887819503051,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
249800.0,4562603.049924574,349038.4382194923,4562541.869147631,-542.7461525904929,1466.3783286219004,-542.8636795700801,-6.739075906714338,-0.5235590041998769,-6.738984877361524,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
249900.0,4562548.741613758,349185.0734340599,4562487.549084572,-543.4200655118708,1466.3259577309957,-543.5375833872444,-6.739182501747114,-0.5238589281871522,-6.739091446815957,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
