t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
250000.0,4562494.365911117,349331.7034100376,4562433.161630599,-544.0939890869633,1466.2735568132857,-544.2114978555626,-6.739288980411068,-0.5241595414984094,-6.739197899845341,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
250100.0,4562439.9228155855,349478.32814441936,4562378.706784647,-544.7679233039544,1466.2211257994786,-544.8854229632129,-6.73939533911391,-0.5244608513346379,-6.739304232856811,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
250200.0,4562385.412326101,349624.947634192,4562324.184545652,-545.4418681506662,1466.1686646195585,-545.5593586980121,-6.739501574218354,-0.5247628649807611,-6.739410442212506,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
250300.0,4562330.834441601,349771.5618763354,4562269.594912553,-546.1158236145553,1466.1161732027765,-546.2333050474108,-6.739607682041542,-0.5250655898066822,-6.739516524228981,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
250400.0,4562276.189161025,349918.1708678223,4562214.937884289,-546.7897896827076,1466.0636514776427,-546.9072619984889,-6.739713658854454,-0.5253690332683489,-6.739622475176628,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
250500.0,4562221.4764833115,350064.77460561827,4562160.2134598,-547.4637663418334,1466.011099371917,-547.5812295379512,-6.739819500881278,-0.5256732029088136,-6.739728291279038,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
250600.0,4562166.696407404,350211.3730866816,4562105.421638029,-548.1377535782635,1465.9585168126007,-548.2552076521224,-6.739925204298801,-0.5259781063593246,-6.739833968712394,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
250700.0,4562111.848932244,350357.96630796324,4562050.562417918,-548.8117513779439,1465.9059037259276,-548.9291963269424,-6.740030765235801,-0.5262837513404276,-6.739939503604859,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
250800.0,4562056.934056777,350504.55426640675,4561995.635798412,-549.4857597264307,1465.8532600373546,-549.6031955479614,-6.7401361797724,-0.5265901456630818,-6.74004489203594,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
250900.0,4562001.951779948,350651.13695894816,4561940.641778458,-550.1597786088861,1465.8005856715536,-550.2772053003353,-6.740241443939414,-0.5268972972297795,-6.740150130035825,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
251000.0,4561946.902100705,350797.71438251593,4561885.580357002,-550.8338080100724,1465.7478805524008,-550.9512255688203,-6.74034655371772,-0.5272052140356993,-6.7402552135847555,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
251100.0,4561891.785017996,350944.2865340309,4561830.451532994,-551.5078479143477,1465.6951446029689,-551.6252563377683,-6.740451505037586,-0.527513904169862,-6.740360138612361,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
251200.0,4561836.6005307725,351090.8534104062,4561775.255305385,-552.1818983056606,1465.6423777455166,-552.2992975911214,-6.740556293777998,-0.5278233758163029,-6.7404649009969795,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
251300.0,4561781.348637986,351237.41500854713,4561719.991673127,-552.8559591675449,1465.5895799014793,-552.9733493124072,-6.7406609157659965,-0.5281336372552655,-6.740569496564997,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
251400.0,4561726.029338591,351383.971325351,4561664.660635174,-553.5300304831146,1465.53675099146,-553.6474114847331,-6.740765366775967,-0.5284446968643988,-6.740673921090134,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
251500.0,4561670.642631542,351530.5223577072,4561609.262190483,-554.2041122350583,1465.4838909352184,-554.3214840907813,-6.740869642528973,-0.5287565631199926,-6.740778170292783,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
251600.0,4561615.188515796,351677.06810249714,4561553.796338009,-554.8782044056342,1465.430999651662,-554.9955671128032,-6.740973738692019,-0.5290692445981994,-6.74088223983927,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
251700.0,4561559.666990314,351823.60855659394,4561498.263076713,-555.5523069766642,1465.3780770588355,-555.6696605326143,-6.7410776508773536,-0.5293827499762979,-6.740986125341156,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
251800.0,4561504.078054055,351970.14371686254,4561442.662405556,-556.226419929529,1465.3251230739108,-556.3437643315885,-6.741181374641734,-0.5296970880339609,-6.741089822354501,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
251900.0,4561448.421705982,352116.67358015955,4561386.994323501,-556.900543245162,1465.2721376131767,-557.0178784906524,-6.741284905485691,-0.5300122676545397,-6.741193326379134,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
252000.0,4561392.69794506,352263.1981433332,4561331.258829514,-557.5746769040437,1465.2191205920283,-557.6920029902795,-6.741388238852782,-0.5303282978263728,-6.741296632857903,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
252100.0,4561336.906770256,352409.7174032231,4561275.45592256,-558.2488208861963,1465.1660719249567,-558.3661378104853,-6.741491370128849,-0.5306451876441065,-6.741399737175928,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
252200.0,4561281.048180539,352556.2313566604,4561219.585601608,-558.9229751711774,1465.112991525538,-559.0402829308204,-6.741594294641211,-0.5309629463100242,-6.741502634659795,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
252300.0,4561225.12217488,352702.7400004676,4561163.647865631,-559.5971397380747,1465.0598793064228,-559.7144383303652,-6.741697007657935,-0.5312815831354217,-6.7416053205768405,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
252400.0,4561169.12875225,352849.2433314581,4561107.6427136,-560.2713145654994,1465.006735179325,-560.3886039877239,-6.741799504387008,-0.5316011075419625,-6.7417077901343,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
252500.0,4561113.067911626,352995.74134643684,4561051.570144491,-560.9454996315808,1464.9535590550108,-561.0627798810183,-6.741901779975566,-0.5319215290630862,-6.741810038478561,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
252600.0,4561056.939651984,353142.2340421995,4560995.430157282,-561.6196949139595,1464.9003508432872,-561.736965987882,-6.7420038295090565,-0.532242857345408,-6.741912060694302,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
252700.0,4561000.743972303,353288.72141553287,4560939.222750953,-562.2939003897817,1464.847110452991,-562.4111622854537,-6.742105648010434,-0.5325651021501557,-6.7420138518037085,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
252800.0,4560944.480871567,353435.20346321445,4560882.947924486,-562.9681160356927,1464.7938377919772,-563.0853687503712,-6.742207230439323,-0.532888273354618,-6.742115406765621,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
252900.0,4560888.150348757,353581.6801820125,4560826.605676865,-563.6423418278305,1464.740532767107,-563.7595853587651,-6.742308571691153,-0.5332123809536065,-6.742216720474679,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
253000.0,4560831.752402863,353728.15156868595,4560770.196007078,-564.3165777418194,1464.6871952842362,-564.4338120862521,-6.742409666596344,-0.5335374350609565,-6.742317787760504,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
253100.0,4560775.287032872,353874.61761998426,4560713.718914112,-564.9908237527637,1464.6338252482035,-565.1080489079287,-6.742510509919384,-0.5338634459110225,-6.74241860338677,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
253200.0,4560718.754237777,354021.0783326473,4560657.174396961,-565.6650798352406,1464.5804225628176,-565.7822957983642,-6.7426110963579955,-0.5341904238602132,-6.742519162050379,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
253300.0,4560662.15401657,354167.53370340524,4560600.5624546185,-566.3393459632936,1464.5269871308456,-566.4565527315945,-6.7427114205422,-0.534518379388534,-6.7426194583805295,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
253400.0,4560605.48636825,354313.9837289786,4560543.883086082,-567.013622110426,1464.4735188540005,-567.1308196811146,-6.742811477033446,-0.5348473231011626,-6.7427194869378235,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
253500.0,4560548.751291815,354460.4284060779,4560487.13629035,-567.6879082495936,1464.4200176329284,-567.8050966198726,-6.742911260323667,-0.5351772657300348,-6.742819242213351,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
253600.0,4560491.948786268,354606.8677314037,4560430.322066426,-568.3622043531982,1464.3664833671955,-568.479383520262,-6.7430107648343585,-0.5355082181354549,-6.742918718627744,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
253700.0,4560435.078850613,354753.3017016465,4560373.440413315,-569.0365103930797,1464.312915955276,-569.1536803541145,-6.743109984915632,-0.5358401913077303,-6.743017910530245,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
253800.0,4560378.141483859,354899.7303134865,4560316.491330025,-569.7108263405097,1464.2593152945378,-569.8279870926935,-6.743208914845251,-0.5361731963688238,-6.743116812197739,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
253900.0,4560321.136685016,355046.15356359363,4560259.474815567,-570.385152166184,1464.205681281231,-570.5023037066863,-6.7433075488276755,-0.5365072445740358,-6.7432154178337935,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
254000.0,4560264.064453097,355192.57144862745,4560202.390868955,-571.0594878402148,1464.1520138104722,-571.1766301661969,-6.743405880993051,-0.5368423473136953,-6.743313721567657,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
254100.0,4560206.92478712,355338.9839652369,4560145.239489207,-571.7338333321239,1464.0983127762331,-571.8509664407384,-6.743503905396232,-0.5371785161148848,-6.7434117174532675,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
254200.0,4560149.717686105,355485.3911100603,4560088.020675342,-572.4081886108347,1464.0445780713253,-572.5253124992254,-6.743601616015762,-0.537515762643189,-6.743509399468246,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
254300.0,4560092.443149073,355631.7928797252,4560030.734426382,-573.0825536446645,1463.9908095873868,-573.1996683099665,-6.743699006752834,-0.5378540987044602,-6.7436067615128525,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
254400.0,4560035.101175051,355778.1892708482,4559973.380741355,-573.7569284013167,1463.9370072148683,-573.8740338406564,-6.743796071430261,-0.5381935362466057,-6.743703797408959,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
254500.0,4559977.6917630695,355924.58028003486,4559915.95961929,-574.4313128478734,1463.8831708430184,-574.5484090583681,-6.743892803791426,-0.5385340873614136,-6.743800500898984,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
254600.0,4559920.21491216,356070.9659038797,4559858.471059221,-575.1057069507867,1463.8293003598692,-575.2227939295448,-6.743989197499183,-0.5388757642863802,-6.743896865644816,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
254700.0,4559862.670621359,356217.34613896604,4559800.915060183,-575.780110675871,1463.7753956522215,-575.8971884199917,-6.744085246134799,-0.5392185794065913,-6.7439928852267474,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
254800.0,4559805.058889706,356363.72098186554,4559743.291621217,-576.4545239882947,1463.7214566056305,-576.571592494868,-6.7441809431968425,-0.539562545256602,-6.74408855314235,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
254900.0,4559747.379716243,356510.0904291386,4559685.600741365,-577.1289468525719,1463.66748310439,-577.2460061186785,-6.744276282100058,-0.5399076745223492,-6.744183862805366,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
255000.0,4559689.633100018,356656.454477334,4559627.842419676,-577.8033792325539,1463.6134750315177,-577.920429255265,-6.744371256174235,-0.5402539800431024,-6.74427880754457,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
255100.0,4559631.8190400805,356802.81312298856,4559570.016655198,-578.4778210914207,1463.5594322687398,-578.5948618677982,-6.74446585866307,-0.5406014748134303,-6.744373380602635,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
255200.0,4559573.937535485,356949.1663626274,4559512.123446987,-579.1522723916722,1463.505354696475,-579.2693039187682,-6.744560082722987,-0.5409501719851825,-6.744467575134937,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
255300.0,4559515.98858529,357095.51419276354,4559454.162794101,-579.82673309512,1463.451242193819,-579.9437553699767,-6.744653921421968,-0.541300084869531,-6.744561384208408,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
255400.0,4559457.972188555,357241.8566098978,4559396.134695602,-580.5012031628773,1463.3970946385284,-580.6182161825272,-6.7447473677383325,-0.5416512269390001,-6.744654800800305,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
255500.0,4559399.888344347,357388.19361051876,4559338.039150554,-581.1756825553513,1463.342911907004,-581.2926863168169,-6.744840414559552,-0.5420036118295553,-6.74474781779702,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
255600.0,4559341.737051735,357534.5251911025,4559279.876158029,-581.8501712322327,1463.2886938742752,-581.9671657325267,-6.744933054680993,-0.5423572533426976,-6.744840427992826,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
255700.0,4559283.5183097925,357680.8513481127,4559221.645717099,-582.5246691524876,1463.2344404139826,-582.6416543886123,-6.745025280804677,-0.5427121654476048,-6.744932624088643,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
255800.0,4559225.232117598,357827.17207800015,4559163.347826844,-583.1991762743473,1463.1801513983614,-583.3161522432948,-6.745117085538,-0.5430683622832828,-6.745024398690748,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
255900.0,4559166.878474233,357973.4873772029,4559104.982486345,-583.8736925552993,1463.1258266982247,-583.9906592540511,-6.745208461392475,-0.5434258581607698,-6.745115744309521,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
256000.0,4559108.457378783,358119.797242146,4559046.549694689,-584.548217952077,1463.0714661829452,-584.6651753776044,-6.745299400782396,-0.5437846675653472,-6.745206653358112,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
256100.0,4559049.96883034,358266.10166924127,4558988.049450967,-585.2227524206509,1463.0170697204387,-585.3397005699143,-6.745389896023515,-0.5441448051587809,-6.7452971181511145,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
256200.0,4558991.4128279975,358412.4006548874,4558929.481754275,-585.8972959162174,1462.962637177146,-586.0142347861668,-6.745479939331741,-0.5445062857816323,-6.745387130903265,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
256300.0,4558932.789370856,358558.6941954695,4558870.846603711,-586.5718483931901,1462.9081684180144,-586.6887779807641,-6.745569522821724,-0.544869124455535,-6.745476683728023,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
256400.0,4558874.098458021,358704.98228735925,4558812.143998381,-587.2464098051884,1462.85366330648,-587.3633301073152,-6.745658638505515,-0.5452333363855604,-6.745565768636237,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
256500.0,4558815.340088599,358851.2649269145,4558753.373937394,-587.920980105028,1462.7991217044494,-588.0378911186244,-6.745747278291146,-0.545598936962588,-6.745654377534727,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
256600.0,4558756.514261706,358997.54211047915,4558694.536419863,-588.5955592447102,1462.7445434722802,-588.7124609666819,-6.745835433981218,-0.5459659417657066,-6.745742502224859,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
256700.0,4558697.620976458,359143.8138343832,4558635.631444908,-589.270147175411,1462.6899284687631,-589.3870396026523,-6.745923097271457,-0.5463343665646637,-6.745830134401115,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
256800.0,4558638.66023198,359290.0800949424,4558576.659011652,-589.9447438474708,1462.6352765511022,-590.0616269768645,-6.746010259749262,-0.5467042273223341,-6.745917265649632,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
256900.0,4558579.632027399,359436.34088845813,4558517.619119223,-590.6193492103831,1462.580587574895,-590.7362230388006,-6.746096912892204,-0.5470755401972215,-6.746003887446699,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
257000.0,4558520.53636185,359582.5962112172,4558458.511766756,-591.2939632127838,1462.5258613941137,-591.4108277370844,-6.7461830480665474,-0.5474483215460129,-6.746089991157295,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
257100.0,4558461.37323447,359728.84605949186,4558399.336953389,-591.9685858024394,1462.471097861085,-592.085441019471,-6.746268656525705,-0.5478225879261368,-6.746175568033519,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
257200.0,4558402.142644404,359875.0904295394,4558340.094678268,-592.6432169262365,1462.416296826469,-592.7600628328347,-6.74635372940871,-0.5481983560983935,-6.746260609213082,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
257300.0,4558342.844590802,360021.3293176021,4558280.784940541,-593.3178565301695,1462.3614581392403,-593.4346931231579,-6.746438257738634,-0.5485756430295864,-6.746345105717717,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
257400.0,4558283.479072818,360167.5627199071,4558221.407739363,-593.9925045593294,1462.3065816466656,-594.1093318355194,-6.746522232421002,-0.5489544658952105,-6.746429048451587,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
257500.0,4558224.046089611,360313.7906326661,4558161.963073894,-594.6671609578917,1462.251667194284,-594.7839789140821,-6.7466056442421865,-0.5493348420821742,-6.74651242819969,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
257600.0,4558164.545640348,360460.0130520754,4558102.450943302,-595.3418256691048,1462.1967146258853,-595.458634302082,-6.746688483867749,-0.5497167891915463,-6.746595235626204,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
257700.0,4558104.977724202,360606.2299743155,4558042.871346759,-596.016498635277,1462.141723783488,-596.1332979418149,-6.746770741840812,-0.5501003250413652,-6.746677461272837,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
257800.0,4558045.342340348,360752.44139555097,4557983.224283441,-596.6911797977652,1462.086694507318,-596.8079697746247,-6.7468524085803425,-0.5504854676694528,-6.746759095557134,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
257900.0,4557985.639487972,360898.6473119304,4557923.5097525325,-597.3658690969619,1462.0316266357863,-597.4826497408908,-6.746933474379481,-0.5508722353363071,-6.74684012877079,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
258000.0,4557925.869166261,361044.84771958616,4557863.727753224,-598.0405664722822,1461.9765200054667,-598.1573377800154,-6.747013929403765,-0.5512606465279897,-6.746920551077887,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
258100.0,4557866.031374411,361191.04261463403,4557803.8782847095,-598.7152718621516,1461.921374451073,-598.8320338304108,-6.747093763689418,-0.551650719959097,-6.747000352513163,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
258200.0,4557806.126111624,361337.2319931733,4557743.961346192,-599.3899852039924,1461.8661898054356,-599.5067378294859,-6.747172967141531,-0.5520424745757347,-6.747079522980219,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
258300.0,4557746.153377107,361483.41585128644,4557683.9769368805,-600.0647064342112,1461.8109658994792,-600.1814497136337,-6.747251529532268,-0.5524359295585554,-6.747158052249703,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
258400.0,4557686.113170076,361629.5941850388,4557623.925055989,-600.7394354881848,1461.7557025621982,-600.8561694182173,-6.747329440499047,-0.5528311043258399,-6.747235929957496,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
258500.0,4557626.005489751,361775.76699047873,4557563.805702738,-601.414172300247,1461.7003996206329,-601.5308968775566,-6.7474066895426565,-0.5532280185366041,-6.747313145602834,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
258600.0,4557565.830335359,361921.934263637,4557503.618876358,-602.0889168036747,1461.6450568998462,-602.2056320249146,-6.747483266025373,-0.5536266920937526,-6.747389688546426,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
258700.0,4557505.587706136,362068.09600052686,4557443.36457608,-602.7636689306742,1461.5896742228979,-602.8803747924833,-6.74755915916906,-0.5540271451472935,-6.747465548008538,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
258800.0,4557445.277601321,362214.25219714374,4557383.042801147,-603.4384286123667,1461.5342514108204,-603.5551251113696,-6.747634358053215,-0.5544293980975767,-6.7475407130670595,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
258900.0,4557384.9000201635,362360.40284946514,4557322.653550808,-604.1131957787742,1461.4787882825935,-604.2298829115812,-6.747708851613002,-0.554833471598585,-6.7476151726555225,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
259000.0,4557324.454961918,362506.5479534503,4557262.196824318,-604.787970358805,1461.4232846551188,-604.9046481220115,-6.7477826286372595,-0.5552393865612764,-6.747688915561113,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
259100.0,4557263.942425847,362652.68750504,4557201.672620939,-605.4627522802386,1461.3677403431936,-605.5794206704254,-6.747855677766456,-0.5556471641569507,-6.74776193042263,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
259200.0,4557203.36241122,362798.82150015654,4557141.080939942,-606.1375414697116,1461.3121551594854,-606.2542004834443,-6.747927987490656,-0.556056825820695,-6.747834205728446,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
259300.0,4557142.714917313,362944.94993470324,4557080.421780603,-606.8123378527014,1461.256528914504,-606.9289874865306,-6.747999546147421,-0.5564683932548524,-6.747905729814405,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
259400.0,4557081.999943412,363091.0728045644,4557019.695142208,-607.4871413535118,1461.2008614165766,-607.6037816039727,-6.7480703419197,-0.5568818884325467,-6.747976490861725,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
259500.0,4557021.217488808,363237.190105605,4556958.901024048,-608.161951895257,1461.1451524718182,-608.2785827588693,-6.74814036283367,-0.5572973336012473,-6.748046476894824,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
259600.0,4556960.3675528,363383.30183367064,4556898.039425424,-608.8367693998457,1461.089401884106,-608.9533908731136,-6.748209596756576,-0.5577147512864095,-6.748115675779168,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
259700.0,4556899.450134697,363529.40798458713,4556837.110345644,-609.5115937879656,1461.0336094550505,-609.6282058673771,-6.748278031394509,-0.558134164295124,-6.74818407521905,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
259800.0,4556838.465233816,363675.50855416025,4556776.113784024,-610.1864249790667,1460.9777749839668,-610.303027661094,-6.748345654290172,-0.5585555957198551,-6.7482516627553455,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
259900.0,4556777.412849478,363821.60353817575,4556715.049739888,-610.861262891345,1460.921898267847,-610.977856172444,-6.748412452820593,-0.5589790689422086,-6.74831842576324,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
260000.0,4556716.292981016,363967.6929323988,4556653.918212568,-611.5361074417258,1460.8659791013297,-611.6526913183361,-6.748478414194844,-0.5594046076367694,-6.748384351449937,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
260100.0,4556655.1056277715,364113.7767325741,4556592.7192014055,-612.2109585458469,1460.8100172766717,-612.3275330143914,-6.748543525451675,-0.5598322357749587,-6.74844942685229,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
260200.0,4556593.850789092,364259.8549344252,4556531.452705749,-612.8858161180412,1460.7540125837177,-613.0023811749261,-6.748607773457152,-0.5602619776289888,-6.748513638834455,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
260300.0,4556532.528464335,364405.9275336548,4556470.118724958,-613.5606800713198,1460.6979648098697,-613.6772357129341,-6.748671144902244,-0.560693857775835,-6.748576974085456,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
260400.0,4556471.138652868,364551.994525944,4556408.7172583975,-614.2355503173536,1460.6418737400568,-614.3520965400694,-6.748733626300389,-0.5611279011013007,-6.748639419116771,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
