t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
260500.0,4556409.6813540645,364698.05590695236,4556347.248305444,-614.9104267664562,1460.5857391567038,-615.0269635666281,-6.748795203984996,-0.5615641328040828,-6.748700960259818,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
260600.0,4556348.15656731,364844.11167231755,4556285.711865481,-615.5853093275654,1460.5295608396998,-615.7018367015303,-6.748855864106957,-0.5620025783999687,-6.748761583663473,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
260700.0,4556286.564291998,364990.1618176551,4556224.107937903,-616.2601979082245,1460.4733385663665,-616.3767158523018,-6.748915592632063,-0.5624432637260104,-6.748821275291491,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
260800.0,4556224.904527531,365136.2063385581,4556162.436522113,-616.9350924145647,1460.4170721114253,-617.0516009250555,-6.748974375338447,-0.562886214944828,-6.7488800209199376,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
260900.0,4556163.177273321,365282.2452305971,4556100.697617523,-617.6099927512847,1460.360761246965,-617.7264918244722,-6.749032197813932,-0.5633314585489299,-6.748937806134546,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
261000.0,4556101.382528789,365428.27848931955,4556038.891223556,-618.2848988216331,1460.3044057424088,-618.4013884537819,-6.74908904545338,-0.5637790213651003,-6.748994616328064,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
261100.0,4556039.520293368,365574.30611024983,4555977.017339644,-618.9598105273877,1460.24800536448,-619.0762907147439,-6.749144903455982,-0.5642289305588586,-6.7490504366975355,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
261200.0,4555977.590566499,365720.32808888884,4555915.0759652285,-619.6347277688367,1460.191559877168,-619.7511985076275,-6.749199756822524,-0.5646812136389763,-6.749105252241575,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
261300.0,4555915.593347633,365866.34442071366,4555853.067099761,-620.309650444758,1460.1350690416944,-620.4261117311916,-6.749253590352587,-0.5651358984620549,-6.749159047757572,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
261400.0,4555853.528636232,366012.3551011775,4555790.990742705,-620.9845784523994,1460.0785326164776,-621.1010302826647,-6.749306388641742,-0.5655930132371677,-6.749211807838865,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
261500.0,4555791.396431768,366158.3601257092,4555728.846893531,-621.6595116874581,1460.0219503570968,-621.7759540577246,-6.749358136078672,-0.566052586530562,-6.7492635168718875,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
261600.0,4555729.196733724,366304.3594897129,4555666.635551723,-622.3344500440596,1459.965322016257,-622.4508829504769,-6.749408816842275,-0.5665146472704429,-6.749314159033247,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
261700.0,4555666.9295415925,366450.3531885681,4555604.3567167735,-623.0093934147366,1459.9086473437517,-623.1258168534345,-6.749458414898696,-0.5669792247518066,-6.749363718286788,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
261800.0,4555604.594854877,366596.34121762885,4555542.010388188,-623.6843416904077,1459.8519260864266,-623.8007556574958,-6.749506913998361,-0.5674463486413477,-6.749412178380589,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
261900.0,4555542.192673095,366742.323572224,4555479.596565482,-624.3592947603556,1459.795157988142,-624.4756992519231,-6.749554297672914,-0.567916048982431,-6.749459522843929,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
262000.0,4555479.722995769,366888.3002476565,4555417.115248182,-625.0342525122053,1459.7383427897346,-625.1506475243207,-6.749600549232164,-0.5683883562001543,-6.749505734984214,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
262100.0,4555417.185822439,367034.27123920317,4555354.566435825,-625.7092148319012,1459.6814802289794,-625.8256003606122,-6.749645651760926,-0.5688633011064398,-6.749550797883827,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
262200.0,4555354.581152654,367180.23654211464,4555291.950127961,-626.3841816036852,1459.6245700405507,-626.5005576450181,-6.749689588115883,-0.5693409149052465,-6.749594694396992,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
262300.0,4555291.908985974,367326.1961516147,4555229.266324151,-627.059152710073,1459.5676119559823,-627.1755192600331,-6.7497323409223355,-0.5698212291978136,-6.749637407146516,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
262400.0,4555229.169321972,367472.1500629002,4555166.515023968,-627.7341280318313,1459.5106057036282,-627.8504850864019,-6.749773892570964,-0.5703042759880024,-6.749678918520557,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
262500.0,4555166.362160232,367618.09827114065,4555103.696226997,-628.4091074479539,1459.4535510086214,-628.5254550030967,-6.749814225214499,-0.5707900876877083,-6.7497192106692845,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
262600.0,4555103.48750035,367764.0407714779,4555040.809932835,-629.084090835638,1459.3964475928333,-629.2004288872922,-6.749853320764362,-0.5712786971223398,-6.749758265501536,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
262700.0,4555040.545341936,367909.9775590258,4554977.856141092,-629.7590780702595,1459.3392951748315,-629.8754066143422,-6.749891160887249,-0.5717701375363822,-6.749796064681388,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
262800.0,4554977.535684612,368055.90862887,4554914.834851389,-630.4340690253488,1459.2820934698382,-630.5503880577542,-6.749927727001687,-0.5722644425990444,-6.749832589624705,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
262900.0,4554914.458528011,368201.8339760673,4554851.746063361,-631.1090635725654,1459.2248421896873,-631.2253730891649,-6.749963000274498,-0.5727616464099722,-6.749867821495622,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
263000.0,4554851.313871781,368347.7535956457,4554788.589776656,-631.784061581673,1459.1675410427806,-631.9003615783148,-6.749996961617249,-0.573261783505053,-6.749901741202987,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
263100.0,4554788.101715583,368493.6674826038,4554725.365990934,-632.4590629205132,1459.1101897340448,-632.575353393022,-6.750029591682627,-0.5737648888622856,-6.749934329396723,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
263200.0,4554724.82205909,368639.5756319105,4554662.074705871,-633.1340674549803,1459.0527879648857,-633.2503483991569,-6.750060870860775,-0.5742709979077656,-6.749965566464185,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
263300.0,4554661.47490199,368785.4780385047,4554598.715921152,-633.8090750489936,1458.9953354331446,-633.9253464606151,-6.7500907792755696,-0.5747801465217252,-6.749995432526418,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
263400.0,4554598.060243983,368931.3746972949,4554535.289636482,-634.4840855644719,1458.9378318330516,-634.6003474392908,-6.7501192967808334,-0.5752923710446549,-6.750023907434379,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
263500.0,4554534.578084785,369077.26560315874,4554471.795851572,-635.1590988613057,1458.880276855179,-635.2753511950497,-6.750146402956503,-0.5758077082835489,-6.750050970765101,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
263600.0,4554471.028424123,369223.1507509429,4554408.234566155,-635.8341147973292,1458.8226701863955,-635.9503575857015,-6.750172077104739,-0.5763261955181871,-6.75007660181781,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
263700.0,4554407.411261742,369369.0301354624,4554344.605779973,-636.5091332282933,1458.7650115098174,-636.6253664669715,-6.750196298245973,-0.5768478705075474,-6.7501007796099595,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
263800.0,4554343.726597399,369514.90375150053,4554280.909492784,-637.1841540078364,1458.7073005047612,-637.3003776924728,-6.750219045114915,-0.577372771496304,-6.750123482873243,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
263900.0,4554279.9744308675,369660.77159380825,4554217.145704362,-637.8591769874557,1458.6495368466942,-637.9753911136769,-6.750240296156466,-0.5779009372213788,-6.750144690049509,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
264000.0,4554216.154761934,369806.6336571038,4554153.314414494,-638.5342020164787,1458.591720207185,-638.650406579885,-6.750260029521599,-0.5784324069186367,-6.750164379286636,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
264100.0,4554152.267590401,369952.48993607255,4554089.415622983,-639.209228942033,1458.5338502538539,-639.3254239381982,-6.750278223063178,-0.5789672203296453,-6.750182528434356,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
264200.0,4554088.312916087,370098.34042536624,4554025.449329648,-639.884257609016,1458.4759266503208,-640.0004430334875,-6.750294854331697,-0.5795054177085304,-6.75019911503999,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
264300.0,4554024.290738826,370244.18511960295,4553961.415534324,-640.5592878600653,1458.4179490561548,-640.6754637083632,-6.750309900570977,-0.5800470398289544,-6.750214116344153,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
264400.0,4553960.201058467,370390.0240133663,4553897.31423686,-641.2343195355272,1458.359917126821,-641.3504858031442,-6.750323338713787,-0.5805921279911561,-6.750227509276345,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
264500.0,4553896.043874877,370535.8571012055,4553833.145437121,-641.9093524734257,1458.3018305136281,-642.0255091558269,-6.750335145377396,-0.5811407240291153,-6.750239270450547,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
264600.0,4553831.819187935,370681.6843776345,4553768.9091349915,-642.5843865094303,1458.2436888636742,-642.7005336020526,-6.7503452968590665,-0.5816928703178117,-6.75024937616068,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
264700.0,4553767.526997543,370827.50583713176,4553704.605330369,-643.2594214768242,1458.1854918197926,-643.3755589750762,-6.750353769131494,-0.5822486097805997,-6.7502578023760575,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
264800.0,4553703.167303614,370973.3214741399,4553640.234023171,-643.9344572064714,1458.1272390204967,-644.0505851057329,-6.750360537838149,-0.5828079858966588,-6.750264524736724,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
264900.0,4553638.740106082,371119.1312830652,4553575.795213329,-644.6094935267836,1458.068930099924,-644.7256118224055,-6.750365578288566,-0.5833710427085675,-6.750269518548743,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
265000.0,4553574.245404894,371264.9352582769,4553511.288900793,-645.2845302636866,1458.0105646877787,-645.4006389509904,-6.750368865453579,-0.5839378248300092,-6.750272758779433,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
265100.0,4553509.68320002,371410.7333941072,4553446.715085531,-645.9595672405861,1457.9521424092752,-646.0756663148633,-6.750370373960449,-0.5845083774535292,-6.750274220052492,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
265200.0,4553445.053491444,371556.5256848506,4553382.073767528,-646.6346042783331,1457.8936628850793,-646.7506937348452,-6.75037007808795,-0.5850827463584525,-6.750273876643089,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
265300.0,4553380.356279169,371702.31212476327,4553317.364946788,-647.3096411951889,1457.835125731249,-647.4257210291669,-6.75036795176137,-0.5856609779188978,-6.75027170247286,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
265400.0,4553315.5915632155,371848.0927080629,4553252.588623333,-647.9846778067895,1457.7765305591752,-648.1007480134335,-6.7503639685474415,-0.5862431191119122,-6.750267671104833,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
265500.0,4553250.759343624,371993.86742892803,4553187.744797202,-648.6597139261092,1457.71787697552,-648.7757745005883,-6.750358101649187,-0.5868292175256897,-6.750261755738284,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
265600.0,4553185.859620453,372139.63628149766,4553122.833468455,-649.3347493634246,1457.6591645821566,-649.450800300876,-6.750350323900701,-0.5874193213679558,-6.750253929203509,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
265700.0,4553120.89239378,372285.3992598707,4553057.85463717,-650.0097839262768,1457.600392976105,-650.1258252218057,-6.750340607761842,-0.5880134794744346,-6.750244163956519,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
265800.0,4553055.857663703,372431.15635810554,4552992.808303446,-650.6848174194338,1457.541561749471,-650.8008490681132,-6.750328925312862,-0.5886117413174525,-6.750232432073667,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
265900.0,4552990.755430339,372576.9075702195,4552927.694467398,-651.3598496448526,1457.4826704893803,-651.4758716417226,-6.7503152482489295,-0.5892141570146662,-6.750218705246177,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
266000.0,4552925.585693823,372722.6528901884,4552862.513129166,-652.0348804016403,1457.4237187779145,-652.1508927417079,-6.750299547874598,-0.5898207773379134,-6.750202954774603,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
266100.0,4552860.348454314,372868.39231194597,4552797.264288906,-652.7099094860146,1457.3647061920447,-652.8259121642533,-6.750281795098177,-0.5904316537221592,-6.750185151563203,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
266200.0,4552795.043711989,373014.1258293834,4552731.947946796,-653.3849366912639,1457.305632303565,-653.5009297026131,-6.750261960426021,-0.5910468382746497,-6.750165266114225,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
266300.0,4552729.671467046,373159.8534363488,4552666.564103035,-654.0599618077069,1457.246496679025,-654.1759451470718,-6.750240013956733,-0.5916663837840894,-6.750143268522118,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
266400.0,4552664.231719704,373305.57512664667,4552601.112757844,-654.7349846226518,1457.187298879661,-654.8509582849026,-6.750215925375291,-0.5922903437300475,-6.750119128467646,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
266500.0,4552598.724470206,373451.2908940374,4552535.593911462,-655.4100049203541,1457.128038461326,-655.5259689003258,-6.750189663947065,-0.5929187722924348,-6.750092815211912,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
266600.0,4552533.149718812,373597.00073223666,4552470.007564155,-656.0850224819748,1457.06871497442,-656.2009767744665,-6.750161198511768,-0.5935517243611433,-6.75006429759031,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
266700.0,4552467.507465808,373742.7046349149,4552404.353716207,-656.760037085537,1457.0093279638174,-656.8759816853121,-6.750130497477303,-0.5941892555458249,-6.750033544006359,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
266800.0,4552401.797711501,373888.4025956966,4552338.632367925,-657.4350485058831,1456.9498769687964,-657.5509834076684,-6.750097528813519,-0.5948314221857885,-6.7500005224254735,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
266900.0,4552336.02045622,374034.09460816026,4552272.843519639,-658.1100565146301,1456.8903615229633,-658.2259817131152,-6.750062260045876,-0.5954782813600746,-6.749965200368618,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
267000.0,4552270.175700319,374179.7806658371,4552206.987171704,-658.7850608801251,1456.8307811541797,-658.9009763699623,-6.750024658249019,-0.5961298908976423,-6.749927544905889,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
267100.0,4552204.263444173,374325.46076221106,4552141.063324495,-659.4600613673999,1456.7711353844861,-659.5759671432037,-6.7499846900402405,-0.5967863093877023,-6.749887522649962,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
267200.0,4552138.283688183,374471.13489071786,4552075.071978413,-660.1350577381249,1456.711423730026,-660.2509537944713,-6.749942321572871,-0.597447596190245,-6.74984509974949,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
267300.0,4552072.236432771,374616.8030447446,4552009.013133882,-660.8100497505624,1456.651645700967,-660.9259360819885,-6.749897518529541,-0.5981138114466507,-6.749800241882377,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
267400.0,4552006.121678386,374762.46521762904,4551942.88679135,-661.4850371595189,1456.5918008014244,-661.6009137605228,-6.74985024611536,-0.5987850160905054,-6.749752914248931,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
267500.0,4551939.939425501,374908.1214026591,4551876.692951292,-662.1600197162976,1456.5318885293789,-662.2758865813372,-6.749800469050992,-0.599461271858538,-6.749703081564956,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
267600.0,4551873.689674613,375053.7715930722,4551810.431614204,-662.8349971686489,1456.4719083765976,-662.9508542921421,-6.749748151565617,-0.6001426413017467,-6.749650708054708,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
267700.0,4551807.372426246,375199.4157820546,4551744.102780612,-663.5099692607215,1456.411859828551,-663.6258166370453,-6.749693257389799,-0.6008291877966642,-6.749595757443763,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
267800.0,4551740.987680948,375345.05396274076,4551677.706451065,-664.1849357330118,1456.3517423643304,-664.300773356502,-6.749635749748236,-0.6015209755567741,-6.749538192951765,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
267900.0,4551674.535439296,375490.6861282127,4551611.242626137,-664.8598963223131,1456.2915554565632,-664.9757241872637,-6.749575591352415,-0.6022180696441379,-6.7494779772850775,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
268000.0,4551608.015701889,375636.3122714995,4551544.711306432,-665.5348507616641,1456.2312985713277,-665.6506688623266,-6.749512744393129,-0.6029205359811062,-6.749415072629306,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
268100.0,4551541.428469357,375781.93238557637,4551478.112492579,-666.2097987802957,1456.1709711680664,-666.3256071108791,-6.74944717053292,-0.6036284413623143,-6.749349440641739,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
268200.0,4551474.773742356,375927.54646336427,4551411.446185234,-666.8847401035788,1456.1105726994986,-667.0005386582485,-6.749378830898372,-0.6043418534667424,-6.749281042443628,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
268300.0,4551408.0515215695,376073.154497729,4551344.712385081,-667.5596744529696,1456.0501026115307,-667.6754632258472,-6.749307686072318,-0.6050608408700154,-6.749209838612412,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
268400.0,4551341.261807708,376218.75648148055,4551277.911092831,-668.2346015459551,1455.9895603431662,-668.3503805311179,-6.749233696085898,-0.6057854730568382,-6.749135789173763,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
268500.0,4551274.404601512,376364.3524073727,4551211.042309226,-668.9095210959977,1455.9289453264141,-669.0252902874778,-6.749156820410521,-0.6065158204336625,-6.74905885359355,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
268600.0,4551207.479903749,376509.94226810173,4551144.106035034,-669.5844328124783,1455.8682569861962,-669.7001922042624,-6.7490770179497135,-0.6072519543414701,-6.748978990769684,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
268700.0,4551140.487715219,376655.5260563064,4551077.102271056,-670.2593364006397,1455.8074947402529,-670.3750859866683,-6.748994247030799,-0.6079939470688005,-6.748896159023804,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
268800.0,4551073.428036749,376801.1037645666,4551010.031018118,-670.9342315615279,1455.7466579990478,-671.049971335695,-6.748908465396519,-0.6087418718649464,-6.748810316092882,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
268900.0,4551006.300869198,376946.6753854031,4550942.892277081,-671.609117991934,1455.6857461656712,-671.7248479480861,-6.748819630196456,-0.6094958029533051,-6.748721419120667,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
269000.0,4550939.106213452,377092.2409112765,4550875.686048831,-672.2839953843338,1455.6247586357415,-672.3997155162698,-6.748727697978394,-0.6102558155449895,-6.7486294246490175,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
269100.0,4550871.844070433,377237.8003345866,4550808.412334289,-672.9588634268276,1455.5636947973062,-673.0745737282977,-6.748632624679492,-0.6110219858525716,-6.748534288609105,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
269200.0,4550804.51444109,377383.35364767164,4550741.071134408,-673.6337218030783,1455.5025540307406,-673.7494222677836,-6.748534365617365,-0.6117943911040667,-6.748435966312463,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
269300.0,4550737.117326405,377528.90084280755,4550673.662450169,-674.3085701922492,1455.4413357086464,-674.4242608138417,-6.748432875480999,-0.6125731095571221,-6.748334412441922,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
269400.0,4550669.652727394,377674.44191220705,4550606.186282589,-674.983408268941,1455.380039195747,-675.0990890410218,-6.748328108321562,-0.6133582205133654,-6.748229581042416,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
269500.0,4550602.120645106,377819.97684801894,4550538.642632716,-675.6582357031269,1455.3186638487828,-675.7739066192464,-6.748220017543036,-0.6141498043329812,-6.748121425511599,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
269600.0,4550534.52108062,377965.5056423273,4550471.031501632,-676.333052160088,1455.2572090164049,-676.4487132137451,-6.748108555892743,-0.6149479424495855,-6.748009898590391,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
269700.0,4550466.854035051,378111.0282871507,4550403.352890451,-677.0078573003465,1455.1956740390667,-677.1235084849881,-6.747993675451702,-0.6157527173851417,-6.747894952353321,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
269800.0,4550399.119509548,378256.54477444134,4550335.606800324,-677.6826507795994,1455.1340582489142,-677.7982920886193,-6.747875327624863,-0.6165642127652534,-6.7477765381987584,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
269900.0,4550331.317505295,378402.0550960842,4550267.793232434,-678.3574322486498,1455.0723609696752,-678.4730636753884,-6.747753463131166,-0.617382513334597,-6.747654606838978,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
270000.0,4550263.448023511,378547.55924389616,4550199.912188002,-679.0322013533382,1455.0105815165462,-679.1478228910815,-6.747628031993468,-0.6182077049725824,-6.747529108290086,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
270100.0,4550195.51106545,378693.05720962526,4550131.963668281,-679.7069577344718,1454.9487191960786,-679.8225693764512,-6.747498983528315,-0.6190398747092977,-6.747399991861782,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
270200.0,4550127.506632401,378838.5489849497,4550063.947674563,-680.3817010277537,1454.8867733060624,-680.497302767145,-6.747366266335554,-0.6198791107415995,-6.747267206146976,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
270300.0,4550059.4347256925,378984.03456147714,4549995.864208177,-681.0564308637111,1454.824743135409,-681.172022693634,-6.747229828287789,-0.6207255024495097,-6.747130699011245,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
270400.0,4549991.295346689,379129.51393074344,4549927.713270486,-681.7311468676213,1454.762627964032,-681.8467287811383,-6.747089616519678,-0.6215791404127954,-6.746990417582122,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
270500.0,4549923.088496793,379274.98708421225,4549859.4948628945,-682.405848659438,1454.700427062726,-682.521420649554,-6.74694557741706,-0.6224401164278601,-6.7468463082382275,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
270600.0,4549854.814177444,379420.4540132737,4549791.208986843,-683.0805358537152,1454.6381396930449,-683.1960979133769,-6.746797656605929,-0.6233085235247847,-6.746698316598242,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
270700.0,4549786.472390122,379565.91470924363,4549722.855643812,-683.7552080595315,1454.575765107177,-683.8707601816262,-6.746645798941236,-0.6241844559847257,-6.7465463875097065,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
270800.0,4549718.063136345,379711.36916336266,4549654.434835319,-684.4298648804115,1454.513302547819,-684.5454070577669,-6.746489948495511,-0.6250680093574347,-6.746390465037633,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
270900.0,4549649.586417672,379856.8173667952,4549585.946562926,-685.104505914248,1454.4507512480486,-685.2200381396308,-6.746330048547325,-0.6259592804791886,-6.7462304924529795,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
