t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
271000.0,4549581.042235702,380002.2593106284,4549517.390828231,-685.7791307532209,1454.388110431195,-685.8946530193367,-6.746166041569568,-0.6268583674908715,-6.746066412220923,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
271100.0,4549512.430592075,380147.6949858713,4549448.767632876,-686.4537389837169,1454.3253793107067,-686.5692512832092,-6.74599786921755,-0.6277653698563146,-6.745898165988954,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
271200.0,4549443.751488473,380293.12438345386,4549380.076978542,-687.1283301862469,1454.2625570900198,-687.2438325116959,-6.745825472316929,-0.6286803883809837,-6.745725694574802,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
271300.0,4549375.00492662,380438.5474942258,4549311.318866955,-687.8029039353623,1454.1996429624212,-687.9183962792847,-6.745648790851436,-0.6296035252308723,-6.7455489379541715,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
271400.0,4549306.190908282,380583.9643089556,4549242.493299883,-688.4774597995703,1454.1366361109128,-688.5929421544181,-6.7454677639504315,-0.6305348839516901,-6.745367835248283,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
271500.0,4549237.309435271,380729.3748183296,4549173.600279136,-689.1519973412476,1454.0735357080719,-689.2674696994076,-6.745282329876269,-0.6314745694883604,-6.74518232471124,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
271600.0,4549168.360509439,380874.7790129509,4549104.639806569,-689.8265161165534,1454.0103409159105,-689.941978470346,-6.745092426011456,-0.6324226882047238,-6.744992343717187,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
271700.0,4549099.344132688,381020.1768833382,4549035.611884082,-690.5010156753408,1453.947050885733,-690.6164680170194,-6.744897988845617,-0.633379347903635,-6.744797828747277,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
271800.0,4549030.26030696,381165.5684199248,4548966.5165136205,-691.1754955610663,1453.88366475799,-691.2909378828165,-6.744698953962291,-0.6343446578472506,-6.744598715376465,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
271900.0,4548961.109034247,381310.95361305756,4548897.353697176,-691.8499553106991,1453.8201816621322,-691.9653876046375,-6.744495256025469,-0.6353187287776768,-6.744394938260036,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
272000.0,4548891.890316585,381456.3324529956,4548828.123436786,-692.5243944546282,1453.7566007164617,-692.639816712802,-6.744286828765981,-0.6363016729379598,-6.744186431119997,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
272100.0,4548822.604156059,381601.70492990944,4548758.825734536,-693.1988125165686,1453.6929210279798,-693.3142247309543,-6.744073604967644,-0.6372936040932254,-6.743973126731229,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
272200.0,4548753.250554801,381747.07103387965,4548689.460592559,-693.8732090134656,1453.6291416922345,-693.9886111759681,-6.743855516453213,-0.6382946375522892,-6.74375495690742,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
272300.0,4548683.8295149915,381892.4307548958,4548620.028013036,-694.547583455398,1453.565261793165,-694.6629755578502,-6.743632494070097,-0.6393048901895133,-6.743531852486801,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
272400.0,4548614.341038861,382037.7840828553,4548550.527998199,-695.2219353454802,1453.5012804029436,-695.3373173796416,-6.743404467675887,-0.6403244804670091,-6.743303743317652,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
272500.0,4548544.785128691,382183.13100756204,4548480.960550329,-695.8962641797623,1453.4371965818161,-696.011636137318,-6.7431713661236365,-0.6413535284571062,-6.7430705582435895,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
272600.0,4548475.161786811,382328.47151872556,4548411.325671758,-696.5705694471286,1453.37300937794,-696.6859313196886,-6.742933117246919,-0.6423921558652166,-6.742832225088631,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
272700.0,4548405.471015605,382473.80560595944,4548341.623364869,-697.2448506291953,1453.308717827219,-697.3602024082937,-6.742689647844685,-0.6434404860530076,-6.742588670642029,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
272800.0,4548335.712817506,382619.13325878023,4548271.853632097,-697.9191072002061,1453.244320953137,-698.0344488772997,-6.742440883665838,-0.6444986440619584,-6.742339820642865,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
272900.0,4548265.887195003,382764.4544666063,4548202.016475932,-698.5933386269264,1453.1798177665894,-698.708670193394,-6.742186749393628,-0.6455667566370931,-6.742085599764432,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
273000.0,4548195.994150637,382909.7692187564,4548132.111898915,-699.2675443685362,1453.11520726571,-699.3828658156774,-6.7419271686297595,-0.6466449522513293,-6.741825931598341,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
273100.0,4548126.033687004,383055.0775044485,4548062.139903643,-699.9417238765205,1453.0504884356988,-700.057035195555,-6.741662063878295,-0.6477333611299597,-6.741560738638424,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
273200.0,4548056.005806754,383200.3793127983,4547992.100492769,-700.6158765945597,1452.9856602486436,-700.7311777766258,-6.741391356529268,-0.6488321152755976,-6.7412899422643475,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
273300.0,4547985.910512596,383345.67463281826,4547921.9936689995,-701.2900019584164,1452.920721663343,-701.4052929945702,-6.741114966842094,-0.6499413484934596,-6.7410134627250144,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
273400.0,4547915.747807293,383490.9634534159,4547851.819435101,-701.9640993958219,1452.8556716251235,-702.0793802770365,-6.740832813928687,-0.6510611964170331,-6.740731219121691,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
273500.0,4547845.517693667,383636.2457633926,4547781.577793895,-702.6381683263608,1452.7905090656552,-702.7534390435248,-6.740544815736343,-0.6521917965340944,-6.740443129390868,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
273600.0,4547775.220174598,383781.5215514423,4547711.268748263,-703.3122081613533,1452.7252329027665,-703.4274687052701,-6.74025088903034,-0.653333288213166,-6.740149110286875,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
273700.0,4547704.855253024,383926.7908061499,4547640.892301144,-703.9862183037365,1452.6598420402534,-704.1014686651229,-6.739950949376282,-0.6544858127302666,-6.739849077364229,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
273800.0,4547634.422931947,384072.05351599003,4547570.4484555395,-704.6601981479431,1452.5943353676876,-704.7754383174282,-6.7396449111221814,-0.65564951329614,-6.739542944959688,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
273900.0,4547563.923214425,384217.3096693256,4547499.937214511,-705.3341470797792,1452.5287117602222,-705.4493770479035,-6.739332687380244,-0.6568245350838647,-6.739230626174063,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
274000.0,4547493.356103582,384362.55925440625,4547429.358581182,-706.0080644762994,1452.4629700783935,-706.1232842335132,-6.73901419000839,-0.6580110252568411,-6.7389120328537135,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
274100.0,4547422.721602603,384507.802259367,4547358.712558737,-706.6819497056807,1452.3971091679207,-706.7971592423435,-6.738689329591491,-0.6592091329971795,-6.738587075571798,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
274200.0,4547352.019714735,384653.0386722266,4547287.999150427,-707.3558021270941,1452.3311278595029,-707.4710014334729,-6.738358015422296,-0.6604190095346322,-6.73825566360919,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
274300.0,4547281.250443293,384798.2684808862,4547217.218359566,-708.0296210905742,1452.2650249686124,-708.1448101568429,-6.738020155482115,-0.6616408081757078,-6.737917704935165,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
274400.0,4547210.413791655,384943.49167312763,4547146.370189534,-708.7034059368879,1452.1987992952859,-708.8185847531255,-6.737675656421144,-0.6628746843334674,-6.737573106187711,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
274500.0,4547139.509763265,385088.70823661203,4547075.454643776,-709.3771559973992,1452.1324496239122,-709.492324553589,-6.737324423538521,-0.6641207955576212,-6.737221772653602,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
274600.0,4547068.538361637,385233.9181588781,4547004.471725806,-710.050870593934,1452.065974723017,-710.166028879962,-6.736966360762084,-0.6653793015650593,-6.736863608248135,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
274700.0,4546997.499590351,385379.1214273407,4546933.421439205,-710.7245490386412,1451.999373345045,-710.8396970442952,-6.736601370627797,-0.6666503642709001,-6.736498515494558,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
274800.0,4546926.393453058,385524.3180292891,4546862.303787625,-711.3981906338531,1451.9326442261372,-711.5133283488212,-6.736229354258855,-0.6679341478199772,-6.736126395503185,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
274900.0,4546855.219953476,385669.5079518852,4546791.1187747875,-712.0717946719429,1451.8657860859082,-712.1869220858121,-6.735850211344496,-0.6692308186187271,-6.73574714795019,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
275000.0,4546783.979095399,385814.6911821623,4546719.866404484,-712.7453604351799,1451.7987976272175,-712.8604775374348,-6.735463840118452,-0.670540545367651,-6.735360671056061,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
275100.0,4546712.67088269,385959.86770702293,4546648.54668058,-713.418887195583,1451.731677535938,-713.5339939756049,-6.735070137337106,-0.6718634990941493,-6.734966861563755,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
275200.0,4546641.295319285,386105.0375132374,4546577.159607014,-714.0923742147722,1451.6644244807223,-714.2074706618373,-6.73466899825727,-0.673199853185892,-6.734565614716481,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
275300.0,4546569.852409197,386250.200587442,4546505.705187798,-714.7658207438172,1451.597037112765,-714.8809068470954,-6.7342603166136605,-0.6745497834247252,-6.734156824235152,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
275400.0,4546498.342156512,386395.35691613733,4546434.18342702,-715.4392260230841,1451.5295140655614,-715.5543017716374,-6.733843984595991,-0.6759134680209784,-6.7337403822954975,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
275500.0,4546426.764565393,386540.50648568635,4546362.594328845,-716.1125892820796,1451.4618539546625,-716.2276546648611,-6.733419892825749,-0.6772910876483444,-6.733316179504823,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
275600.0,4546355.119640082,386685.6492823127,4546290.937897515,-716.7859097392935,1451.3940553774275,-716.9009647451455,-6.732987930332575,-0.67868282547926,-6.732884104878396,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
275700.0,4546283.4073848985,386830.78529209894,4546219.214137349,-717.4591866020376,1451.3261169127722,-717.5742312196907,-6.732547984530317,-0.6800888672207761,-6.73244404581549,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
275800.0,4546211.627804242,386975.9145009844,4546147.4230527505,-718.1324190662834,1451.258037120913,-718.2474532843545,-6.73209994119268,-0.6815094011510361,-6.7319958880750335,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
275900.0,4546139.780902592,387121.03689476365,4546075.5646482,-718.805606316497,1451.189814543109,-718.920630123488,-6.731643684428525,-0.6829446181561887,-6.731539515750912,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
276000.0,4546067.866684513,387266.1524590843,4546003.638928261,-719.4787475254707,1451.1214477013978,-719.5937609097671,-6.731179096656777,-0.684394711767913,-6.731074811246862,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
276100.0,4545995.88515465,387411.26117944525,4545931.64589758,-720.1518418541533,1451.0529350983306,-720.2668448040228,-6.730706058580943,-0.6858598782015,-6.7306016552509975,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
276200.0,4545923.836317733,387556.3630411947,4545859.585560891,-720.8248884514772,1450.9842752167015,-720.9398809550677,-6.730224449163258,-0.6873403163944084,-6.730119926709939,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
276300.0,4545851.720178579,387701.4580295281,4545787.457923009,-721.4978864541829,1450.9154665192725,-721.6128684995211,-6.729734145598377,-0.688836228045575,-6.72962950280252,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
276400.0,4545779.536742091,387846.5461294861,4545715.26298884,-722.1708349866406,1450.8465074484966,-722.2858065616307,-6.729235023286737,-0.690347817655056,-6.729130258913136,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
276500.0,4545707.2860132605,387991.62732595275,4545643.000763376,-722.8437331606699,1450.7773964262344,-722.9586942530917,-6.728726955807461,-0.6918752925644414,-6.728622068604638,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
276600.0,4545634.967997168,388136.701603653,4545570.671251699,-723.5165800753562,1450.7081318534692,-723.6315306728634,-6.728209814890834,-0.6934188629978263,-6.728104803590825,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
276700.0,4545562.582698985,388281.7689471511,4545498.274458982,-724.189374816864,1450.6387121100156,-724.3043149069829,-6.72768347039039,-0.694978742103312,-6.727578333708506,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
276800.0,4545490.130123975,388426.82934084797,4545425.810390489,-724.8621164582484,1450.5691355542256,-724.9770460283759,-6.727147790254549,-0.6965551459952222,-6.727042526889151,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
276900.0,4545417.610277494,388571.8827689794,4545353.279051579,-725.5348040592628,1450.4994005226895,-725.6497230966647,-6.726602640497806,-0.6981482937968753,-6.726497249130066,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
277000.0,4545345.023164996,388716.9292156138,4545280.680447703,-726.2074366661643,1450.4295053299331,-726.3223451579737,-6.726047885171509,-0.6997584076839515,-6.725942364465172,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
277100.0,4545272.368792026,388861.9686646498,4545208.014584413,-726.8800133115155,1450.3594482681106,-726.994911244731,-6.725483386334133,-0.701385712928655,-6.725377734935277,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
277200.0,4545199.647164231,389007.00109981414,4545135.281467353,-727.5525330139841,1450.2892276066916,-727.667420375468,-6.724909004021157,-0.7030304379443169,-6.724803220557941,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
277300.0,4545126.858287355,389152.0265046594,4545062.481102269,-728.2249947781388,1450.218841592146,-728.3398715546153,-6.724324596214422,-0.7046928143308442,-6.724218679296844,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
277400.0,4545054.002167241,389297.04486256157,4544989.613495007,-728.8973975942426,1450.148288447622,-729.0122637722961,-6.7237300188110325,-0.7063730769207442,-6.723623967030675,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
277500.0,4544981.078809835,389442.0561567179,4544916.678651514,-729.5697404380427,1450.0775663726213,-729.6845960041156,-6.723125125591811,-0.7080714638257881,-6.723018937521584,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
277600.0,4544908.088221187,389587.06037014426,4544843.676577841,-730.2420222705571,1450.0066735426685,-730.3568672109484,-6.72250976818921,-0.7097882164844704,-6.7224034423830865,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
277700.0,4544835.03040745,389732.057485673,4544770.607280142,-730.9142420378583,1449.9356081089759,-731.0290763387213,-6.721883796054769,-0.7115235797101038,-6.721777331047527,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
277800.0,4544761.905374884,389877.0474859502,4544697.470764678,-731.5863986708538,1449.8643681981034,-731.7012223181943,-6.721247056426041,-0.7132778017396334,-6.721140450732995,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
277900.0,4544688.713129857,390022.0303534335,4544624.267037819,-732.2584910850624,1449.7929519116144,-732.3733040647367,-6.720599394293046,-0.7150511342831462,-6.720492646409772,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
278000.0,4544615.4536788445,390167.0060703893,4544550.9961060425,-732.9305181803883,1449.7213573257254,-733.0453204781013,-6.71994065236414,-0.71684383257421,-6.719833760766203,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
278100.0,4544542.1270284355,390311.9746188904,4544477.657975938,-733.6024788408909,1449.6495824909514,-733.7172704421941,-6.719270671031458,-0.718656155420752,-6.719163634174133,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
278200.0,4544468.733185329,390456.93598081334,4544404.252654207,-734.2743719345516,1449.5776254317454,-734.3891528248411,-6.718589288335707,-0.7204883652569353,-6.718482104653694,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
278300.0,4544395.272156339,390601.8901378359,4544330.780147664,-734.9461963130369,1449.5054841461338,-735.0609664775509,-6.717896339930501,-0.7223407281956434,-6.717789007837639,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
278400.0,4544321.743948395,390746.8370714341,4544257.240463241,-735.6179508114576,1449.4331566053452,-735.7327102352749,-6.717191659046112,-0.7242135140817478,-6.717084176935081,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
278500.0,4544248.1485685455,390891.77676288,4544183.633607986,-736.289634248125,1449.3606407534353,-736.4043829161626,-6.716475076452661,-0.7261069965462092,-6.716367442694695,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
278600.0,4544174.486023955,391036.70919323835,4544109.959589067,-736.9612454243029,1449.287934506905,-737.0759833213136,-6.715746420422747,-0.7280214530609619,-6.715638633367328,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
278700.0,4544100.75632191,391181.6343433645,4544036.218413771,-737.6327831239556,1449.2150357543132,-737.7475102345263,-6.715005516693477,-0.7299571649946233,-6.714897574668034,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
278800.0,4544026.95946982,391326.55219390104,4543962.4100895105,-738.304246113493,1449.1419423558855,-738.4189624220422,-6.7142521884279605,-0.7319144176689456,-6.714144089737557,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
278900.0,4543953.095475219,391471.4627252752,4543888.534623819,-738.975633141511,1449.0686521431146,-739.0903386322865,-6.713486256176154,-0.7338935004161777,-6.71337799910318,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
279000.0,4543879.164345766,391616.3659176959,4543814.592024359,-739.6469429385281,1448.9951629183574,-739.7616375956047,-6.712707537835125,-0.7358947066372923,-6.712599120638969,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
279100.0,4543805.166089249,391761.2617511509,4543740.582298918,-740.3181742167181,1448.9214724544247,-740.4328580239955,-6.711915848608705,-0.7379183338609537,-6.711807269525443,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
279200.0,4543731.100713584,391906.1502054036,4543666.505455415,-740.9893256696389,1448.8475784941656,-741.1039986108393,-6.711111000966511,-0.7399646838035066,-6.711002258208572,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
279300.0,4543656.968226819,392051.0312599903,4543592.3615019005,-741.660395971957,1448.7734787500458,-741.7750580306224,-6.710292804602344,-0.7420340624296938,-6.710183896358181,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
279400.0,4543582.768637138,392195.9048942169,4543518.150446558,-742.3313837791675,1448.699170903719,-742.4460349386578,-6.709461066391924,-0.7441267800144277,-6.709351990825675,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
279500.0,4543508.501952859,392340.771087156,4543443.872297708,-743.0022877273107,1448.624652605594,-743.1169279708008,-6.708615590350019,-0.7462431512052742,-6.7085063456011635,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
279600.0,4543434.1681824345,392485.62981764367,4543369.527063806,-743.6731064326832,1448.5499214743932,-743.7877357431609,-6.707756177586828,-0.7483834950861253,-6.7076467617698485,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
279700.0,4543359.76733446,392630.4810642761,4543295.1147534475,-744.3438384915459,1448.4749750967057,-744.4584568518088,-6.706882626263798,-0.7505481352414882,-6.706773037467824,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
279800.0,4543285.299417672,392775.3248054066,4543220.635375371,-745.014482479826,1448.3998110265354,-745.1290898724799,-6.705994731548662,-0.7527373998220248,-6.705884967837109,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
279900.0,4543210.764440948,392920.16101914237,4543146.088938457,-745.6850369528166,1448.3244267848393,-745.7996333602719,-6.705092285569865,-0.754951621610785,-6.704982344980076,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
280000.0,4543136.162413314,393064.9896833408,4543071.475451732,-746.3555004448692,1448.2488198590618,-746.4700858493388,-6.704175077370202,-0.7571911380906697,-6.704064957913082,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
280100.0,4543061.493343942,393209.81077560654,4542996.79492437,-747.0258714690835,1448.1729877026614,-747.1404458525802,-6.7032428928598184,-0.7594562915126657,-6.703132592519461,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
280200.0,4542986.757242153,393354.6242732877,4542922.047365694,-747.6961485169918,1448.09692773463,-747.8107118613252,-6.702295514768447,-0.7617474289652133,-6.702185031501754,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
280300.0,4542911.954117422,393499.43015347264,4542847.232785181,-748.366330058238,1448.020637339006,-748.4808823450122,-6.701332722596885,-0.7640649024445961,-6.701222054333187,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
280400.0,4542837.083979377,393644.2283929863,4542772.35119246,-749.0364145402527,1447.9441138643797,-749.1509557508634,-6.700354292567815,-0.766409068926209,-6.7002434372084805,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
280500.0,4542762.146837802,393789.0189683867,4542697.402597319,-749.7064003879229,1447.8673546233917,-749.8209305035545,-6.699359997575748,-0.7687802904370868,-6.699248952993786,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
280600.0,4542687.14270264,393933.8018559613,4542622.387009702,-750.3762860032565,1447.790356892225,-750.490805004879,-6.698349607136252,-0.7711789341294242,-6.698238371175918,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
280700.0,4542612.071583996,394078.57703172346,4542547.304439714,-751.0460697650417,1447.713117910087,-751.1605776334084,-6.69732288733446,-0.7736053723549908,-6.697211457810845,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
280800.0,4542536.933492136,394223.3444714084,4542472.154897626,-751.7157500285017,1447.6356348786876,-751.8302467441457,-6.696279600772636,-0.7760599827410016,-6.696167975471256,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
280900.0,4542461.728437495,394368.1041504697,4542396.938393871,-752.3853251249435,1447.5579049617065,-752.4998106681751,-6.695219506517094,-0.7785431482667174,-6.695107683193469,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
281000.0,4542386.456430674,394512.85604407545,4542321.6549390545,-753.0547933614017,1447.479925284255,-753.1692677123051,-6.694142360044173,-0.7810552573414744,-6.6940303364234115,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
281100.0,4542311.117482442,394657.60012710415,4542246.304543949,-753.7241530202767,1447.4016929323284,-753.8386161587072,-6.6930479131854685,-0.7835967038836281,-6.692935686961828,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
281200.0,4542235.711603747,394802.33637414104,4542170.887219501,-754.3934023589676,1447.3232049522517,-754.5078542645483,-6.6919359140721655,-0.7861678874008269,-6.691823482908622,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
281300.0,4542160.238805707,394947.06475947396,4542095.402976832,-755.0625396094991,1447.2444583501158,-755.1769802616179,-6.690806107078555,-0.7887692130713067,-6.690693468606356,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
281400.0,4542084.699099621,395091.78525708924,4542019.851827244,-755.7315629781433,1447.1654500912073,-755.8459923559495,-6.689658232764647,-0.7914010918265085,-6.689545384582865,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
