t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
281500.0,4542009.092496968,395236.49784066784,4541944.233782218,-756.400470645035,1447.0861770994281,-756.5148887274363,-6.688492027817918,-0.7940639404348396,-6.688378967492996,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
281600.0,4541933.41900941,395381.20248358086,4541868.548853418,-757.0692607637818,1447.0066362567084,-757.1836675294408,-6.687307224994165,-0.7967581815866609,-6.687193950059451,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
281700.0,4541857.678648796,395525.8991588855,4541792.797052694,-757.7379314610677,1446.926824402409,-757.8523268883986,-6.686103553057453,-0.7994842439805131,-6.685990061012735,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
281800.0,4541781.871427162,395670.5878393209,4541716.978392085,-758.4064808362508,1446.8467383327175,-758.5208649034164,-6.684880736719131,-0.8022425624106074,-6.684767025030156,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
281900.0,4541705.997356736,395815.26849730336,4541641.0928838225,-759.0749069609556,1446.766374800033,-759.1892796458632,-6.683638496575919,-0.8050335778556152,-6.683524562673912,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
282000.0,4541630.056449942,395959.94110492244,4541565.140540331,-759.7432078786575,1446.685730512344,-759.8575691589559,-6.682376549047012,-0.8078577375687771,-6.682262390328188,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
282100.0,4541554.0487194,396104.6056339362,4541489.121374232,-760.4113816042625,1446.6048021325962,-760.5257314573383,-6.681094606310323,-0.8107154951691165,-6.6809802201353925,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
282200.0,4541477.974177928,396249.26205576654,4541413.035398347,-761.0794261236796,1446.5235862780514,-761.1937645266538,-6.679792376237579,-0.8136073107343842,-6.679677759931236,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
282300.0,4541401.832838549,396393.91034149507,4541336.882625702,-761.7473393933868,1446.4420795196365,-761.861666323111,-6.678469562328603,-0.8165336508949058,-6.678354713179019,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
282400.0,4541325.624714493,396538.55046185787,4541260.663069527,-762.4151193399908,1446.3602783812837,-762.5294347730435,-6.677125863644451,-0.8194949889291316,-6.677010778902756,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
282500.0,4541249.349819195,396683.1823872412,4541184.376743262,-763.0827638597798,1446.2781793392612,-763.1970677724627,-6.675760974739621,-0.822491804860357,-6.6756456516193765,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
282600.0,4541173.008166307,396827.80608767655,4541108.023660558,-763.7502708182689,1446.1957788214934,-763.8645631866033,-6.674374585593123,-0.8255245855551014,-6.674259021269789,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
282700.0,4541096.59976969,396972.4215328357,4541031.603835283,-764.4176380497397,1446.1130732068716,-764.5319188494625,-6.672966381538604,-0.8285938248225884,-6.6728505731489935,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
282800.0,4541020.124643428,397117.02869202575,4540955.11728152,-765.0848633567718,1446.0300588245552,-765.1991325633317,-6.67153604319332,-0.8317000235159764,-6.671419987835056,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
282900.0,4540943.582801824,397261.6275341844,4540878.564013576,-765.751944509768,1445.9467319532616,-765.8662020983211,-6.670083246386117,-0.8348436896347502,-6.66996694111707,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
283000.0,4540866.974259407,397406.2180278744,4540801.944045981,-766.4188792464711,1445.8630888205466,-766.5331251918776,-6.668607662084167,-0.8380253384289607,-6.668491103921889,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
283100.0,4540790.299030933,397550.800141279,4540725.257393495,-767.0856652714746,1445.7791256020741,-767.1998995482944,-6.667108956318762,-0.8412454925045818,-6.666992142239913,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
283200.0,4540713.557131388,397695.37384219613,4540648.504071107,-767.7523002557252,1445.6948384208752,-767.8665228382139,-6.665586790109791,-0.8445046819307944,-6.665469717049561,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
283300.0,4540636.748575996,397839.9390980335,4540571.684094042,-768.4187818360181,1445.6102233465963,-768.5329926981224,-6.664040819389227,-0.8478034443484729,-6.6639234842407395,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
283400.0,4540559.873380215,397984.49587580294,4540494.797477761,-769.0851076144836,1445.5252763947365,-769.1993067298376,-6.662470694923365,-0.8511423250804007,-6.662353094537081,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
283500.0,4540482.931559747,398129.0441421153,4540417.844237971,-769.7512751580674,1445.4399935258741,-769.8654624999881,-6.660876062233913,-0.854521877243023,-6.660758193417022,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
283600.0,4540405.923130539,398273.5838631745,4540340.824390619,-770.4172819980017,1445.354370644881,-770.5314575394846,-6.659256561517771,-0.8579426618600428,-6.659138421033578,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
283700.0,4540328.848108787,398418.1150047722,4540263.737951905,-771.0831256292688,1445.2684036001272,-771.1972893429834,-6.657611827565849,-0.8614052479770816,-6.6574934121331415,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
283800.0,4540251.706510938,398562.63753228216,4540186.584938277,-771.7488035100562,1445.1820881826714,-771.8629553683417,-6.655941489680274,-0.8649102127788293,-6.655822795972689,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
283900.0,4540174.4983536955,398707.1514106542,4540109.365366442,-772.4143130612039,1445.0954201254424,-772.5284530360645,-6.654245171590739,-0.8684581417069792,-6.6541261962361276,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
284000.0,4540097.223654023,398851.65660440846,4540032.079253368,-773.0796516656426,1445.0083951024071,-773.1937797287432,-6.652522491369269,-0.8720496285805924,-6.652403230949029,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
284100.0,4540019.882429149,398996.1530776297,4539954.726616284,-773.7448166678237,1444.9210087277263,-773.8589327904847,-6.6507730613438945,-0.8756852757176877,-6.650653512392321,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
284200.0,4539942.474696566,399140.64079396083,4539877.307472687,-774.4098053731406,1444.833256554899,-774.5239095263337,-6.648996488010909,-0.8793656940588763,-6.648876647014514,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
284300.0,4539865.000474042,399285.1197165972,4539799.821840347,-775.074615047341,1444.745134075894,-775.188707201684,-6.647192371945803,-0.883091503292713,-6.647072235342635,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
284400.0,4539787.459779617,399429.5898082802,4539722.269737308,-775.7392429159305,1444.656636720268,-775.8533230416825,-6.645360307712913,-0.8868633319827168,-6.645239871891867,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
284500.0,4539709.852631613,399574.05103129096,4539644.651181893,-776.4036861635665,1444.5677598542727,-776.5177542306232,-6.643499883773707,-0.8906818176962075,-6.643379145073819,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
284600.0,4539632.179048633,399718.5033474442,4539566.966192712,-777.0679419334436,1444.4784987799474,-777.181997911332,-6.6416106823935985,-0.8945476071351737,-6.64148963710334,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
284700.0,4539554.439049572,399862.94671808137,4539489.214788659,-777.7320073266695,1444.3888487341987,-777.8460511845428,-6.639692279547395,-0.8984613562689178,-6.639570923903936,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
284800.0,4539476.632653612,400007.38110406447,4539411.39698892,-778.3958794016305,1444.2988048878678,-778.5099111082632,-6.637744244823352,-0.9024237304684939,-6.637622575011848,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
284900.0,4539398.7598802345,400151.8064657692,4539333.512812981,-779.0595551733485,1444.2083623447825,-779.1735746971307,-6.63576614132587,-0.9064354046429209,-6.635644153478703,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
285000.0,4539320.820749221,400296.22276307817,4539255.562280626,-779.7230316128275,1444.1175161407973,-779.83703892176,-6.633757525576351,-0.9104970633781114,-6.6336352157723795,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
285100.0,4539242.815280659,400440.6299553743,4539177.545411944,-780.3863056463904,1444.0262612428185,-780.5003007080792,-6.631717947413156,-0.914609401076488,-6.631595311676952,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
285200.0,4539164.743494943,400585.0280015336,4539099.462227336,-781.0493741550054,1443.934592547815,-781.1633569366562,-6.629646949889491,-0.9187731220998419,-6.629523984190565,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
285300.0,4539086.605412784,400729.4168599183,4539021.312747515,-781.7122339736025,1443.8425048818162,-781.8262044420152,-6.627544069170228,-0.922988940913178,-6.627420769422236,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
285400.0,4539008.401055211,400873.7964883695,4538943.0969935125,-782.3748818903794,1443.749992998893,-782.4888400119424,-6.6254088344266915,-0.9272575822316516,-6.62528519648664,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
285500.0,4538930.130443578,401018.1668442003,4538864.814986685,-783.0373146460969,1443.6570515801268,-783.1512603867816,-6.623240767730416,-0.9315797811684132,-6.623116787397849,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
285600.0,4538851.793599565,401162.527884188,4538786.466748718,-783.6995289333635,1443.563675232561,-783.813462258718,-6.6210393839449155,-0.9359562833853868,-6.620915056961095,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
285700.0,4538773.390545186,401306.879564567,4538708.0523016285,-784.3615213959089,1443.4698584881396,-784.4754422710528,-6.618804190615881,-0.9403878452460814,-6.618679512662953,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
285800.0,4538694.921302794,401451.22184102103,4538629.571667773,-785.0232886278469,1443.375595802628,-785.1371970174649,-6.616534687860033,-0.9448752339699198,-6.616409654560179,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
285900.0,4538616.385895084,401595.5546686755,4538551.024869849,-785.684827172927,1443.2808815545206,-785.7987230412631,-6.6142303682519215,-0.9494192277895865,-6.614104975166503,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
286000.0,4538537.784345099,401739.8780020899,4538472.411930905,-786.3461335237743,1443.1857100439317,-786.4600168346252,-6.611890716709308,-0.9540206161099913,-6.611764959337999,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
286100.0,4538459.1166762365,401884.19179524964,4538393.732874341,-787.0072041211175,1443.0900754914692,-787.1210748378271,-6.609515210376814,-0.9586801996695618,-6.6093890841567084,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
286200.0,4538380.382912253,402028.4960015582,4538314.987723918,-787.6680353530068,1442.993972037094,-787.7818934384594,-6.607103318507686,-0.9633987907040684,-6.606976818812411,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
286300.0,4538301.583077267,402172.790573829,4538236.176503756,-788.3286235540177,1442.8973937389615,-788.4424689706319,-6.604654502344002,-0.9681772131123829,-6.604527624482801,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
286400.0,4538222.717195767,402317.0754642772,4538157.299238349,-788.9889650044446,1442.800334572247,-789.1027977141665,-6.6021682149949905,-0.9730163026247047,-6.602040954211811,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
286500.0,4538143.785292617,402461.350624511,4538078.355952565,-789.6490559294809,1442.7027884279546,-789.7628758937778,-6.59964390131361,-0.9779169069730844,-6.599516252786161,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
286600.0,4538064.78739306,402605.6160055238,4537999.34667165,-790.3088924983874,1442.6047491117072,-790.422699678241,-6.597080997771281,-0.9828798860643145,-6.59695295661009,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
286700.0,4537985.7235227255,402749.8715576851,4537920.271421239,-790.9684708236475,1442.5062103425214,-791.082265179547,-6.594478932330675,-0.9879061121554266,-6.594350493578125,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
286800.0,4537906.593707635,402894.11723073176,4537841.130227355,-791.6277869601103,1442.407165751563,-791.7415684520457,-6.591837124316934,-0.9929964700309878,-6.591708282946282,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
286900.0,4537827.397974207,403038.3529737595,4537761.923116422,-792.2868369041197,1442.307608880886,-792.4006054915751,-6.589154984286589,-0.9981518571836825,-6.589025735200984,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
287000.0,4537748.136349263,403182.5787352138,4537682.650115266,-792.9456165926316,1442.207533182151,-793.0593722345777,-6.586431913894862,-1.0033731839967546,-6.586302251926336,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
287100.0,4537668.808860034,403326.79446288047,4537603.3112511225,-793.6041219023168,1442.1069320153297,-793.7178645572038,-6.583667305760955,-1.0086613739290726,-6.583537225669408,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
287200.0,4537589.415534168,403471.0001038769,4537523.906551641,-794.2623486486503,1442.0057986473846,-794.3760782744009,-6.58086054333124,-1.0140173637030505,-6.580730039803404,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
287300.0,4537509.956399731,403615.19560464245,4537444.436044896,-794.9202925849876,1441.9041262509359,-795.0340091389894,-6.578011000740691,-1.0194421034945593,-6.577880068389087,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
287400.0,4537430.431485221,403759.3809109288,4537364.899759386,-795.5779494016259,1441.8019079029052,-795.691652840724,-6.575118042671993,-1.0249365571261535,-6.574986676033861,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
287500.0,4537350.8408195665,403903.5559677908,4537285.297724046,-796.2353147248524,1441.6991365831416,-796.349005005342,-6.572181024212957,-1.0305017022621108,-6.5720492177491865,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
287600.0,4537271.18443214,404047.72071957594,4537205.629968251,-796.8923841159773,1441.5958051730272,-797.0060611935955,-6.5691992907115555,-1.0361385306068112,-6.5690670388055885,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
287700.0,4537191.462352757,404191.8751099152,4537125.8965218235,-797.5491530703524,1441.4919064540634,-797.662816900271,-6.566172177629,-1.0418480481054884,-6.56603947458572,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
287800.0,4537111.674611692,404336.0190817126,4537046.097415039,-798.2056170163752,1441.3874331064364,-798.3192675531923,-6.563099010390688,-1.0476312751476917,-6.562965850435295,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
287900.0,4537031.821239675,404480.15257713496,4536966.232678636,-798.8617713144774,1441.282377707563,-798.9754085122097,-6.559979104235023,-1.0534892467734496,-6.559845481511903,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
288000.0,4536951.902267908,404624.2755376017,4536886.302343817,-799.5176112560991,1441.1767327306145,-799.6312350681736,-6.556811764059984,-1.0594230128823945,-6.556677672631544,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
288100.0,4536871.917728062,404768.3879037742,4536806.306442262,-800.1731320626466,1441.0704905430205,-800.2867424418924,-6.553596284267537,-1.0654336384455099,-6.553461718113026,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
288200.0,4536791.867652294,404912.48961554543,4536726.24500613,-800.8283288844349,1440.963643404951,-800.941925783075,-6.550331948605822,-1.0715222037197563,-6.550196901620154,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
288300.0,4536711.752073249,405056.5806120287,4536646.11806807,-801.4831967996146,1440.856183467777,-801.596780169257,-6.5470180300090455,-1.0776898044656156,-6.546882496001588,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
288400.0,4536631.571024065,405200.66083154717,4536565.925661228,-802.1377308130823,1440.7481027725091,-802.2513006047118,-6.543653790435151,-1.083937552167378,-6.543517763128495,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
288500.0,4536551.3245383855,405344.7302116224,4536485.66781925,-802.7919258553746,1440.639393248214,-802.9054820193437,-6.540238480701082,-1.0902665742565623,-6.540101953729812,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
288600.0,4536471.012650364,405488.78868896316,4536405.344576296,-803.445776781546,1440.5300467104084,-803.5593192675661,-6.536771340315797,-1.0966780143380854,-6.536634307225225,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
288700.0,4536390.635394674,405632.83619945415,4536324.9559670435,-804.0992783700292,1440.4200548594304,-804.212807127162,-6.533251597310944,-1.103173032419358,-6.533114051555834,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
288800.0,4536310.192806511,405776.8726781442,4536244.502026694,-804.7524253214792,1440.3094092787874,-804.8659402981272,-6.5296784680688065,-1.1097528051430485,-6.529540403012083,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
288900.0,4536229.684921609,405920.89805923455,4536163.982790986,-805.4052122575995,1440.198101433481,-805.5187134014966,-6.526051157148576,-1.116418526021425,-6.525912566060005,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
289000.0,4536149.111776242,406064.912276067,4536083.398296198,-806.0576337199509,1440.0861226683085,-806.1711209781536,-6.522368857109191,-1.1231714056756283,-6.522229733164057,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
289100.0,4536068.473407232,406208.9152611118,4536002.748579159,-806.7096841687428,1439.9734642061392,-806.8231574876202,-6.518630748330441,-1.1300126720766848,-6.518491084608192,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
289200.0,4535987.769851962,406352.9069459552,4535922.033677257,-807.3613579816059,1439.8601171461678,-807.4748173068302,-6.514835998831429,-1.1369435707898015,-6.5146957883143095,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
289300.0,4535907.00114838,406496.8872612871,4535841.253628444,-808.0126494523473,1439.7460724621426,-808.1260947288841,-6.510983764086137,-1.1439653652226252,-6.5108429996577994,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
289400.0,4535826.167335009,406640.8561368885,4535760.40847125,-808.6635527896864,1439.6313210005683,-808.7769839617845,-6.507073186836804,-1.1510793368758439,-6.5069318612809015,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
289500.0,4535745.268450956,406784.8135016187,4535679.498244787,-809.3140621159722,1439.5158534788843,-809.4274791271538,-6.5031033969046455,-1.1582867855972343,-6.502961502903406,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
289600.0,4535664.304535919,406928.759283402,4535598.522988759,-809.9641714658819,1439.3996604836175,-810.0775742589324,-6.499073510997881,-1.1655890298390084,-6.49893104113066,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
289700.0,4535583.2756301975,407072.6934092149,4535517.482743471,-810.6138747850999,1439.2827324685084,-810.7272633020573,-6.494982632516944,-1.172987406918823,-6.494839579258751,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
289800.0,4535502.181774701,407216.61580507254,4535436.377549839,-811.263165928977,1439.1650597526111,-811.3765401111214,-6.49082985135752,-1.1804832732830524,-6.490686207077542,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
289900.0,4535421.023010959,407360.526396015,4535355.207449398,-811.9120386611696,1439.046632518368,-812.025398449013,-6.486614243710298,-1.1880780047745576,-6.4864700006703835,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
290000.0,4535339.799381127,407504.4251060939,4535273.972484309,-812.5604866522601,1438.9274408096555,-812.673831985535,-6.482334871858378,-1.1957729969030324,-6.48219002221151,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
290100.0,4535258.510928,407648.31185835815,4535192.672697375,-813.2085034783549,1438.8074745298052,-813.3218342960038,-6.477990783971802,-1.203569665118968,-6.477845319760547,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
290200.0,4535177.157695021,407792.18657483975,4535111.308132041,-813.8560826196633,1438.6867234395943,-813.969398859827,-6.4735810138992775,-1.2114694450910515,-6.473434927054211,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
290300.0,4535095.739726286,407936.04917653976,4535029.878832415,-814.5032174590544,1438.565177155211,-814.6165190590615,-6.469104580957083,-1.2194737929870028,-6.468957863295202,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
290400.0,4535014.257066563,408079.8995834135,4534948.384843266,-815.1499012805936,1438.4428251461895,-815.2631881769483,-6.464560489715086,-1.2275841857579528,-6.464413132938185,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
290500.0,4534932.709761292,408223.73771435575,4534866.826210042,-815.7961272680567,1438.3196567333182,-815.909399396428,-6.459947729780164,-1.2358021214257873,-6.459799725473207,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
290600.0,4534851.097856601,408367.5634871859,4534785.20297888,-816.4418885034232,1438.1956610865175,-816.5551457986322,-6.455265275576154,-1.2441291193750863,-6.455116615205603,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
290700.0,4534769.421399317,408511.3768186327,4534703.51519661,-817.0871779653464,1438.0708272226886,-817.2004203613551,-6.450512086121724,-1.2525667206469784,-6.450362761033862,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
290800.0,4534687.680436972,408655.1776243188,4534621.762910773,-817.7319885276019,1437.9451440035339,-817.8452159575007,-6.445687104804356,-1.2611164882383465,-6.445537106223577,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
290900.0,4534605.875017816,408798.96581874526,4534539.946169625,-818.3763129575128,1437.8186001333452,-818.4895253535086,-6.440789259151934,-1.2697800074034713,-6.440638578179022,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
291000.0,4534524.00519083,408942.7413152755,4534458.065022153,-819.0201439143526,1437.6911841567637,-819.133341207756,-6.435817460601361,-1.2785588859592676,-6.435666088211721,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
291100.0,4534442.071005731,409086.50402611936,4534376.119518083,-819.663473947724,1437.5628844565078,-819.7766560689367,-6.430770604263859,-1.2874547545945882,-6.430618531305755,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
291200.0,4534360.07251299,409230.25386231684,4534294.109707891,-820.3062954959148,1437.4336892510705,-820.4194623744171,-6.425647568687106,-1.2964692671834985,-6.425494785879847,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
291300.0,4534278.009763837,409373.99073372135,4534212.035642816,-820.9486008842292,1437.3035865923848,-821.0617524485667,-6.420447215614951,-1.3056041011008264,-6.420293713547076,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
291400.0,4534195.882810278,409517.7145489832,4534129.897374868,-821.5903823232957,1437.172564363458,-821.7035185010662,-6.415168389743052,-1.3148609575433543,-6.415014158870465,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
291500.0,4534113.691705101,409661.42521553236,4534047.694956847,-822.2316319073494,1437.0406102759728,-822.3447526251897,-6.40980991847247,-1.3242415618525425,-6.40965494911658,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
291600.0,4534031.436501892,409805.1226395613,4533965.428442342,-822.8723416124906,1436.9077118678572,-822.9854467960627,-6.40437061165905,-1.3337476638430474,-6.404214894004858,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
291700.0,4533949.117255046,409948.80672600755,4533883.097885757,-823.5125032949171,1436.77385650082,-823.6255928688947,-6.398849261360273,-1.3433810381337097,-6.398692785454448,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
291800.0,4533866.734019776,410092.47737853584,4533800.703342313,-824.1521086891322,1436.6390313578547,-824.2651825771867,-6.393244641578853,-1.3531434844823658,-6.393087397327782,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
291900.0,4533784.28685213,410236.13449952024,4533718.244868066,-824.7911494061257,1436.5032234407072,-824.9042075309119,-6.387555508002904,-1.3630368281248533,-6.387397485170707,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
292000.0,4533701.775809,410379.7779900257,4533635.722519916,-825.4296169315295,1436.3664195673118,-825.5426592146715,-6.381780597742777,-1.3730629201179025,-6.381621785949311,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
