t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
292100.0,4533619.200948138,410523.40774978977,4533553.13635562,-826.0675026237468,1436.228606369192,-826.1805289858233,-6.375918629065109,-1.3832236376849538,-6.375759017783922,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
292200.0,4533536.562328163,410667.0236772037,4533470.486433808,-826.7047977120538,1436.0897702888255,-826.8178080725837,-6.369968301122778,-1.3935208845671956,-6.3698078796790645,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
292300.0,4533453.860008579,410810.6256692934,4533387.772813992,-827.3414932946752,1435.949897576976,-827.4544875721022,-6.3639282936824735,-1.4039565913767875,-6.363767051250975,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
292400.0,4533371.094049788,410954.2136217002,4533304.995556581,-827.9775803368312,1435.8089742899865,-828.0905584485089,-6.35779726684829,-1.414532715955001,-6.357635192451188,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
292500.0,4533288.264513101,411097.78742866113,4533222.154722895,-828.6130496687581,1435.6669862870403,-828.7260115309346,-6.35157386078193,-1.4252512437343268,-6.3514109432867025,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
292600.0,4533205.371460754,411241.3469829893,4533139.250375178,-829.2478919836991,1435.5239192273825,-829.3608375115014,-6.345256695420156,-1.4361141881032267,-6.345092923537403,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
292700.0,4533122.41495592,411384.89217605354,4533056.28257661,-829.8820978358681,1435.3797585675059,-829.9950269432863,-6.338844370188036,-1.4471235907762314,-6.3386797324692825,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
292800.0,4533039.395062722,411528.42289775814,4532973.251391326,-830.5156576383837,1435.2344895583,-830.6285702382553,-6.332335463709496,-1.458281522166587,-6.332169948544967,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
292900.0,4532956.311846252,411671.93903652194,4532890.156884424,-831.1485616611749,1435.0880972421628,-831.2614576651679,-6.325728533513943,-1.4695900817636613,-6.325562129130301,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
293000.0,4532873.165372578,411815.44047925767,4532806.9991219845,-831.7808000288563,1434.9405664500732,-831.8936793474533,-6.319022115739614,-1.4810513985138747,-6.318854810197676,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
293100.0,4532789.955708768,411958.9271113503,4532723.77817108,-832.4123627185745,1434.7918817986267,-832.5252252610555,-6.312214724833636,-1.4926676312052103,-6.312046506026052,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
293200.0,4532706.682922896,412102.3988166357,4532640.494099797,-833.0432395578235,1434.642027687032,-833.1560852322497,-6.305304853248481,-1.5044409688557678,-6.3051357088974,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
293300.0,4532623.347084062,412245.85547737865,4532557.146977243,-833.67342022223,1434.4909882940676,-833.7862489354259,-6.298290971134788,-1.5163736311064704,-6.298120888789465,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
293400.0,4532539.9482624065,412389.29697425064,4532473.736873568,-834.3028942333078,1434.338747575001,-834.4157058908442,-6.291171526030926,-1.5284678686171491,-6.291000493065325,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
293500.0,4532456.486529125,412532.7231863074,4532390.263859977,-834.931650956181,1434.1852892584657,-835.044445462357,-6.283944942549056,-1.5407259634664523,-6.283772946159408,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
293600.0,4532372.961956484,412676.1339909661,4532306.728008747,-835.559679597275,1434.0305968432997,-835.6724568551007,-6.276609622057675,-1.5531502295555786,-6.27643664926001,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
293700.0,4532289.374617839,412819.52926398197,4532223.129393243,-836.186969201977,1433.8746535953426,-836.2997291131546,-6.269163942360292,-1.5657430130164294,-6.268989979987941,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
293800.0,4532205.724587648,412962.9088794253,4532139.468087933,-836.8135086522625,1433.7174425441924,-836.9262511171685,-6.261606257371179,-1.5785066926224582,-6.261431292072237,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
293900.0,4532122.01194149,413106.2727096573,4532055.7441684045,-837.4392866642902,1433.5589464799202,-837.5520115819567,-6.253934896787322,-1.5914436802037715,-6.253758915022081,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
294000.0,4532038.236756078,413249.6206253061,4531971.957711383,-838.0642917859641,1433.399147949744,-838.1769990540595,-6.246148165756399,-1.6045564210667436,-6.245971153794757,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
294100.0,4531954.3991092825,413392.9524952421,4531888.108794747,-838.6885123944614,1433.2380292546595,-838.8012019092715,-6.238244344542471,-1.6178473944151268,-6.238066288461303,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
294200.0,4531870.499080143,413536.2681865536,4531804.197497548,-839.3119366937276,1433.0755724460298,-839.4246083501362,-6.2302216881866395,-1.631319113777513,-6.230042573867128,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
294300.0,4531786.536748887,413679.5675645212,4531720.223900023,-839.9345527119367,1432.9117593221306,-840.0472064034057,-6.222078426165313,-1.6449741274364356,-6.221898239290259,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
294400.0,4531702.512196949,413822.8504925926,4531636.188083618,-840.5563482989179,1432.746571424654,-840.6689839174675,-6.2138127620443875,-1.6588150188620734,-6.21363148809548,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
294500.0,4531618.425506986,413966.1168323568,4531552.090131002,-841.1773111235467,1432.579990035167,-841.2899285597351,-6.20542287313009,-1.6728444071492248,-6.205240497385142,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
294600.0,4531534.276762899,414109.36644351756,4531467.930126085,-841.7974286711018,1432.4119961715278,-841.9100278140048,-6.196906910116558,-1.6870649474573662,-6.1967234176467105,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
294700.0,4531450.066049851,414252.59918386734,4531383.708154041,-842.4166882405858,1432.2425705842572,-842.5292689777757,-6.188262996729609,-1.7014793314547938,-6.188078372396499,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
294800.0,4531365.79345428,414395.81490925996,4531299.424301322,-843.0350769420105,1432.071693752865,-843.1476391595352,-6.17948922936693,-1.716090287766346,-6.179303457819826,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
294900.0,4531281.459063927,414539.0134735836,4531215.078655678,-843.652581693646,1431.8993458821317,-843.7651252760076,-6.170583676735457,-1.730900582423362,-6.17039674240836,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
295000.0,4531197.062967848,414682.194728733,4531130.671306178,-844.269189219233,1431.7255068983454,-844.3817140493661,-6.16154437948444,-1.7459130193185246,-6.161356266593149,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
295100.0,4531112.605256439,414825.35852458136,4531046.202343228,-844.8848860451593,1431.550156445493,-844.9973920044091,-6.152369349836214,-1.7611304406619526,-6.152180042375351,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
295200.0,4531028.086021451,414968.5047089521,4530961.671858593,-845.4996584975978,1431.3732738814056,-845.6121454656977,-6.143056571211903,-1.7765557274434545,-6.14286605295191,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
295300.0,4530943.505356015,415111.63312758994,4530877.079945413,-846.1134926996078,1431.1948382738565,-846.225960554657,-6.1336039978562455,-1.7921917998934789,-6.133412252340349,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
295400.0,4530858.863354656,415254.74362413166,4530792.42669823,-846.7263745681985,1431.0148283966148,-846.838823186639,-6.124009554456122,-1.8080416179523933,-6.123816564997245,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
295500.0,4530774.160113322,415397.83604007657,4530707.712213001,-847.3382898113538,1430.8332227254505,-847.4507190679473,-6.11427113575828,-1.8241081817382612,-6.114076885435936,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
295600.0,4530689.395729397,415540.9102147565,4530622.936587125,-847.9492239250193,1430.6499994340932,-848.0616336928235,-6.104386606182727,-1.840394532019396,-6.104191077839868,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
295700.0,4530604.570301731,415683.9659853054,4530538.099919462,-848.55916219005,1430.4651363901432,-848.671552340395,-6.094353799432637,-1.8569037506901789,-6.0941569756724645,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
295800.0,4530519.683930652,415827.00318662846,4530453.2023103535,-849.168089669119,1430.2786111509356,-849.2804600715832,-6.084170518101633,-1.873638961248575,-6.083972381284377,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
295900.0,4530434.736717995,415970.0216513709,4530368.243861649,-849.7759912035868,1430.090400959355,-849.8883417259723,-6.073834533277827,-1.890603329276407,-6.073635065517487,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
296000.0,4530349.728767122,416113.0212098865,4530283.224676724,-850.382851410331,1429.900482739604,-850.4951819186387,-6.063343584144679,-1.9078000629223073,-6.063142767305726,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
296100.0,4530264.6601829445,416256.00169020507,4530198.144860501,-850.9886546785352,1429.7088330929216,-851.1009650369399,-6.05269537757863,-1.9252324133873815,-6.05249319327267,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
296200.0,4530179.531071946,416398.9629180004,4530113.00451948,-851.5933851664387,1429.5154282932535,-851.7056752372637,-6.041887587744193,-1.942903675412361,-6.041684017326596,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
296300.0,4530094.341542207,416541.9047165571,4530027.803761753,-852.1970267980445,1429.3202442828742,-852.3092964417356,-6.030917855685773,-1.960817187767511,-6.030712880252264,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
296400.0,4530009.091703425,416684.8269067373,4529942.542697035,-852.7995632597872,1429.1232566679591,-852.9118123348866,-6.019783788916867,-1.978976333744166,-6.019577389300078,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
296500.0,4529923.781666945,416827.72930694657,4529857.221436681,-853.4009779971586,1428.9244407141082,-853.5132063602786,-6.0084829610065125,-1.9973845416480587,-6.008275117772495,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
296600.0,4529838.411545776,416970.61173309997,4529771.840093718,-854.0012542112933,1428.723771341819,-854.1134617170891,-5.997012911162754,-2.016045285294871,-5.996803604607462,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
296700.0,4529752.981454621,417113.4739985872,4529686.398782861,-854.6003748555107,1428.5212231219116,-854.7125613566536,-5.985371143813705,-2.034962084506999,-5.985160353959423,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
296800.0,4529667.4915099,417256.3159142372,4529600.897620547,-855.1983226318168,1428.316770270903,-855.3104879789665,-5.973555128185822,-2.0541385056121113,-5.973342834777572,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
296900.0,4529581.941829775,417399.13728828274,4529515.336724951,-855.7950799873624,1428.1103866463307,-855.9072240291392,-5.9615622978802545,-2.0735781619421125,-5.9613484803821555,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
297000.0,4529496.332534177,417541.93792632426,4529429.71621602,-856.3906291108595,1427.9020457420286,-856.5027516938156,-5.949390050446405,-2.093284714333872,-5.949174688037999,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
297100.0,4529410.66374483,417684.71763129317,4529344.036215494,-856.9849519289545,1427.6917206833505,-857.097052897546,-5.937035746953308,-2.1132618716307663,-5.936818818525844,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
297200.0,4529324.935585279,417827.4762034147,4529258.296846934,-857.5780301025587,1427.4793842223444,-857.690109299116,-5.924496711558781,-2.133513391185046,-5.924278195711458,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
297300.0,4529239.148180917,417970.21344017057,4529172.498235747,-858.1698450231357,1427.265008732877,-858.2819022878344,-5.911770231077069,-2.154043079359793,-5.911550106113245,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
297400.0,4529153.301659011,418112.9291362606,4529086.640509219,-858.7603778089452,1427.0485662057072,-858.8724129797764,-5.898853554543366,-2.1748547920332624,-5.898631798466728,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
297500.0,4529067.396148731,418255.6230835644,4529000.723796533,-859.3496093012433,1426.830028243509,-859.4616222139832,-5.885743892778185,-2.1959524351004185,-5.885520483288884,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
297600.0,4528981.431781175,418398.29507110233,4528914.748228806,-859.937520060439,1426.6093660558458,-860.0495105486187,-5.872438417948415,-2.2173399649772785,-5.87221333243915,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
297700.0,4528895.4086894,418540.9448849957,4528828.713939111,-860.5240903622074,1426.3865504540918,-860.6360582570816,-5.858934263128191,-2.23902138910244,-5.858707478680266,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
297800.0,4528809.327008451,418683.57230842684,4528742.621062509,-861.1093001935576,1426.1615518463052,-861.2212453240733,-5.845228521857365,-2.261000766439818,-5.845000015236706,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
297900.0,4528723.186875387,418826.1771215986,4528656.469736077,-861.6931292488576,1425.934340232051,-861.8050514416226,-5.831318247699244,-2.283282207979591,-5.831087995352375,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
298000.0,4528636.9884293135,418968.75910169317,4528570.260098938,-862.2755569258147,1425.704885197173,-862.3874560050651,-5.817200453797204,-2.3058698772381105,-5.816968431847187,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
298100.0,4528550.731811411,419111.31802283024,4528483.992292291,-862.8565623214108,1425.4731559085164,-862.968438108979,-5.802872112430642,-2.328767990755966,-5.802638296672971,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
298200.0,4528464.417164965,419253.85365602514,4528397.666459438,-863.436124227794,1425.2391211086,-863.547976543075,-5.788330154569014,-2.351980818596304,-5.788094520467485,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
298300.0,4528378.044635398,419396.36576914595,4528311.282745821,-864.0142211281254,1425.0027491102398,-864.1260497880442,-5.773571469426747,-2.375512684838741,-5.77333399210928,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
298400.0,4528291.6143703,419538.8541268704,4528224.841299048,-864.5908311923811,1424.7640077911224,-864.7026360113582,-5.758592904016723,-2.399367968072749,-5.758353558271149,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
298500.0,4528205.126519459,419681.318490642,4528138.342268924,-865.1659322731098,1424.5228645883296,-865.2777130630275,-5.743391262704607,-2.4235511018866527,-5.743150022974417,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
298600.0,4528118.581234894,419823.75861862564,4528051.785807489,-865.7395019011458,1424.2792864928142,-865.8512584713134,-5.727963306761896,-2.4480665753559236,-5.727720147141956,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
298700.0,4528031.978670887,419966.1742656628,4527965.172069045,-866.3115172812774,1424.0332400438265,-866.4232494383959,-5.71230575391986,-2.4729189335269957,-5.712060648152083,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
298800.0,4527945.318984016,420108.565183226,4527878.501210188,-866.8819552878704,1423.784691323294,-866.9936628359973,-5.6964152779246175,-2.498112777896334,-5.696168199393604,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
298900.0,4527858.602333189,420250.931119373,4527791.773389845,-867.4507924604472,1423.5336059501522,-867.5624752009603,-5.680288508091129,-2.523652766888449,-5.680039429819771,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
299000.0,4527771.828879678,420393.27181869996,4527704.988769308,-868.018004999222,1423.2799490746277,-868.1296627307831,-5.663922028860171,-2.549543616326009,-5.663670923505215,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
299100.0,4527684.998787148,420535.5870222944,4527618.147512265,-868.5835687605904,1423.0236853724757,-868.6952012791088,-5.647312379354476,-2.5757900998985717,-5.647059219202065,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
299200.0,4527598.1122217,420677.8764676874,4527531.249784835,-869.1474592525766,1422.76477903917,-869.2590663511711,-5.630456052938064,-2.602397049623164,-5.630200809899217,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
299300.0,4527511.169351901,420820.1398888055,4527444.295755605,-869.7096516302345,1422.5031937840467,-869.8212330991961,-5.613349496776047,-2.6293693563012246,-5.613092142382134,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
299400.0,4527424.1703488175,420962.37701592146,4527357.285595666,-870.2701206910064,1422.2388928244045,-870.3816763177601,-5.5959891113968485,-2.656711969968818,-5.595729616795012,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
299500.0,4527337.115386058,421104.58757560496,4527270.219478644,-870.8288408700373,1421.9718388795577,-870.9403704391037,-5.578371250256733,-2.6844299003402434,-5.578109586205283,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
299600.0,4527250.004639803,421246.7712906725,4527183.097580745,-871.3857862354466,1421.7019941648473,-871.4972895284022,-5.560492219307225,-2.712528217244119,-5.560228356170998,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
299700.0,4527162.838288847,421388.9278801365,4527095.920080783,-871.9409304835553,1421.4293203856078,-872.0524072789933,-5.542348276564395,-2.7410120510536977,-5.5420821843100905,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
299800.0,4527075.6165146325,421531.0570591545,4527008.687160223,-872.4942469340716,1421.1537787310913,-872.6056970075617,-5.5239356316820585,-2.7698865931080596,-5.523667279873522,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
299900.0,4526988.339501289,421673.15853897657,4526921.399003217,-873.0457085252333,1420.8753298683507,-873.1571316492814,-5.505250445529425,-2.799157096123289,-5.504979803322923,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
300000.0,4526901.007435671,421815.2320268933,4526834.055796644,-873.5952878089082,1420.5939339360816,-873.7066837529152,-5.486288829770629,-2.8288288745979915,-5.486015865910078,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
300100.0,4526813.620507399,421957.2772261824,4526746.657730145,-874.1429569456533,1420.309550538424,-874.2543254758735,-5.467046846450382,-2.8589073052061575,-5.466771529262558,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
300200.0,4526726.178908895,422099.29383605503,4526659.204996169,-874.6886876997318,1420.0221387387257,-874.8000285792313,-5.447520507582607,-2.8893978271826093,-5.447242804972324,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
300300.0,4526638.682835426,422241.2815516014,4526571.697790004,-875.2324514340897,1419.7316570532678,-875.3437644227038,-5.427705774746212,-2.920305942694222,-5.427425654191458,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
300400.0,4526551.132485143,422383.24006373575,4526484.136309827,-875.7742191052928,1419.4380634449521,-875.8855039595828,-5.407598558684445,-2.9516372172028564,-5.407315987231516,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
300500.0,4526463.528059121,422525.16905914055,4526396.520756737,-876.3139612584225,1419.1413153169558,-876.4252177316329,-5.387194718910915,-2.9833972798149837,-5.386909663169506,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
300600.0,4526375.869761404,422667.0682202105,4526308.851334802,-876.8516480219344,1418.8413695063484,-876.9628758639484,-5.366490063321943,-3.0155918236185992,-5.366202489460216,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
300700.0,4526288.157799039,422808.93722499534,4526221.128251095,-877.3872491024766,1418.5381822776785,-877.498448059772,-5.345480347815432,-3.048226606007202,-5.3451902215550575,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
300800.0,4526200.392382129,422950.77574714244,4526133.3517157445,-877.9207337796718,1418.2317093165268,-878.031903595276,-5.324161275917301,-3.0813074489891927,-5.3238685625284905,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
300900.0,4526112.573723868,423092.58345583844,4526045.521941969,-878.452070900861,1417.9219057230302,-878.5632113143058,-5.302528498415359,-3.1148402394829517,-5.30223316271186,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
301000.0,4526024.702040587,423234.36001575046,4525957.639146128,-878.9812288758125,1417.6087260053764,-879.0923396230878,-5.2805776130012765,-3.1488309295966586,-5.280279619335353,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
301100.0,4525936.777551798,423376.10508696653,4525869.703547759,-879.508175671394,1417.292124073272,-879.6192564849019,-5.258304163921253,-3.183285536891856,-5.258003476178647,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
301200.0,4525848.800480241,423517.8183249356,4525781.715369628,-880.0328788062119,1416.9720532313838,-880.1439294147192,-5.2357036416370475,-3.218210144628216,-5.23540022323192,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
301300.0,4525760.771051923,423659.49938040646,4525693.674837771,-880.5553053452152,1416.6484661727593,-880.6663254738065,-5.212771482494608,-3.2536109019940787,-5.212465296364473,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
301400.0,4525672.689496171,423801.14789936633,4525605.582181541,-881.0754218942685,1416.3213149722208,-881.1864112642983,-5.189503068405685,-3.2894940243140525,-5.189194077006308,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
301500.0,4525584.556045672,423942.76352297876,4525517.437633655,-881.5931945946932,1415.990551079744,-881.704152923737,-5.165893726537648,-3.3258657932416265,-5.165581891837956,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
301600.0,4525496.370936524,424084.34588752076,4525429.241430238,-882.1085891177775,1415.656125313815,-882.2195161195832,-5.141938729017692,-3.362732556926746,-5.141624012494649,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
301700.0,4525408.134408281,424225.89462431933,4525340.993810873,-882.6215706592584,1415.3179878547744,-882.7324660436968,-5.117633292645673,-3.4001007301679342,-5.117315655279164,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
301800.0,4525319.846704001,424367.40935968736,4525252.695018647,-883.1321039337753,1414.9760882381452,-883.2429674067903,-5.092972578624487,-3.437976794534481,-5.092651980892179,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
301900.0,4525231.508070295,424508.8897148587,4525164.345300202,-883.640153169297,1414.63037534795,-883.7509844328547,-5.067951692298843,-3.4763672984737717,-5.06762809417105,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
302000.0,4525143.118757376,424650.33530592296,4525075.94490578,-884.1456821015238,1414.2807974100194,-884.2564808535618,-5.042565682912272,-3.5152788573878655,-5.042239043846804,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
302100.0,4525054.679019109,424791.7457437588,4524987.4940892765,-884.6486539682654,1413.9273019852942,-884.7594199026414,-5.016809543376187,-3.554718153689478,-5.016479822313207,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
302200.0,4524966.18911306,424933.1206339677,4524898.993108287,-885.1490315037973,1413.5698359631215,-885.2597643102367,-4.990678210055852,-3.594691936829652,-4.990345365412728,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
302300.0,4524877.649300545,425074.45957680617,4524810.442224162,-885.6467769331957,1413.2083455545517,-885.7574762972395,-4.964166562572512,-3.6352070232985056,-4.963830552238667,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
302400.0,4524789.059846686,425215.76216711756,4524721.841702051,-886.1418519666543,1412.8427762856352,-886.2525175696055,-4.9372694236225945,-3.676270296597643,-4.936930204954365,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
302500.0,4524700.421020458,425357.0279942634,4524633.191810965,-886.634217793783,1412.4730729907235,-886.7448493126539,-4.909981558813793,-3.7178887071848052,-4.909639088629292,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
302600.0,4524611.733094745,425498.2566420537,4524544.492823817,-887.1238350778924,1412.0991798057785,-887.2344321853494,-4.882297676521408,-3.7600692723853752,-4.881951911095394,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
