t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
302700.0,4524522.99634639,425639.44768867694,4524455.745017485,-887.6106639502634,1411.7210401616906,-887.7212263145733,-4.854212427762576,-3.802819076274808,-4.853863322821333,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
302800.0,4524434.211056249,425780.60070662905,4524366.948672858,-888.0946640044062,1411.3385967776117,-888.2051912893808,-4.825720406092281,-3.846145269525812,-4.825367916808515,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
302900.0,4524345.3775092475,425921.71526264213,4524278.104074896,-888.5757942903101,1410.9517916543039,-888.6862861552504,-4.796816147519113,-3.8900550692238203,-4.7964602285068665,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
303000.0,4524256.495994433,426062.79091761215,4524189.21151268,-889.0540133086851,1410.5605660675092,-889.1644694083254,-4.767494130443517,-3.9345557586464577,-4.767134735753089,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
303100.0,4524167.566805029,426203.82722652605,4524100.271279469,-889.529279005199,1410.1648605613427,-889.6396989896505,-4.737748775620194,-3.9796546870045706,-4.737385858733096,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
303200.0,4524078.590238496,426344.82373838837,4524011.283672757,-890.0015487647123,1409.7646149417142,-890.1119322794054,-4.707574446142678,-4.025359269148181,-4.707207959966611,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
303300.0,4523989.56659658,426485.77999614703,4523922.248994328,-890.4707794055121,1409.35976826978,-890.5811260911393,-4.676965447453738,-4.071676985231756,-4.676595344317594,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
303400.0,4523900.496185376,426626.69553661864,4523833.167550312,-890.9369271735484,1408.9502588554317,-891.0472366660058,-4.645916027381672,-4.118615380338831,-4.645542259030567,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
303500.0,4523811.379315385,426767.56989041285,4523744.039651246,-891.3999477366762,1408.5360242508225,-891.510219667005,-4.61442037620359,-4.166182064064547,-4.614042893793931,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
303600.0,4523722.216301566,426908.40258185647,4523654.865612128,-891.8597961789039,1408.11700124394,-891.9700301732314,-4.582472626735402,-4.2143847100567156,-4.5820913808299935,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
303700.0,4523633.007463402,427049.19312891655,4523565.645752477,-892.3164269946537,1407.6931258522252,-892.4266226741336,-4.550066854452295,-4.263231055509663,-4.549681795015488,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
303800.0,4523543.753124957,427189.9410431232,4523476.380396396,-892.7697940830342,1407.2643333162453,-892.8799510637863,-4.51719707763934,-4.312728900611625,-4.516808154032216,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
303900.0,4523454.4536149325,427330.6458294914,4523387.069872624,-893.2198507421302,1406.8305580934232,-893.3299686351803,-4.483857257571103,-4.362886107947814,-4.483464418546719,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
304000.0,4523365.109266732,427471.3069864424,4523297.714514606,-893.6665496633126,1406.3917338518308,-893.7766280745311,-4.450041298726838,-4.413710601848866,-4.4496444924255165,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
304100.0,4523275.72041852,427611.92400572466,4523208.314660544,-894.1098429255703,1405.9477934640483,-894.2198814556109,-4.415743049035161,-4.465210367694723,-4.415342222979836,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
304200.0,4523186.287413285,427752.49637233384,4523118.870653466,-894.5496819898694,1405.498669001097,-894.659680234107,-4.380956300159117,-4.517393451156834,-4.380551401250743,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
304300.0,4523096.8105989,427893.02356443234,4523029.382841288,-894.986017693542,1405.0442917264488,-895.09597524201,-4.345674787810179,-4.570267957397241,-4.345265762323204,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
304400.0,4523007.290328184,428033.5050532683,4522939.851576869,-895.418800244708,1404.584592090122,-895.5287166820362,-4.309892192104307,-4.623842050203917,-4.3094789856822135,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
304500.0,4522917.72695897,428173.94030309387,4522850.277218084,-895.8479792167359,1404.1194997228617,-895.9578541220866,-4.273602137955496,-4.678123951070008,-4.273184695606412,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
304600.0,4522828.120854162,428314.3287710832,4522760.66012788,-896.2735035427431,1403.6489434304196,-896.3833364897472,-4.236798195507397,-4.733121938216351,-4.236376461599793,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
304700.0,4522738.472381805,428454.66990724945,4522671.000674345,-896.6953215101424,1403.172851187932,-896.8051120668357,-4.199473880607322,-4.78884434555073,-4.199047798865783,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
304800.0,4522648.781915149,428594.9631543616,4522581.299230771,-897.1133807552378,1402.6911501344055,-897.2231284839962,-4.161622655322111,-4.845299561565096,-4.161192168823205,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
304900.0,4522559.049832711,428735.2079478604,4522491.55617572,-897.5276282578743,1402.2037665673167,-897.6373327153486,-4.123237928498366,-4.9024960281671515,-4.122802979666591,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
305000.0,4522469.276518344,428875.4037157742,4522401.77189309,-897.9380103361453,1401.710625937332,-898.0476710731962,-4.084313056367247,-4.960442239446267,-4.083873586971091,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
305100.0,4522379.462361302,429015.54987863364,4522311.946772179,-898.3444726411635,1401.2116528431534,-898.4540892027956,-4.044841343193779,-5.019146740374303,-4.044397294341872,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
305200.0,4522289.607756308,429155.64584938664,4522222.081207756,-898.746960151899,1400.706771026499,-898.8565320771943,-4.004816041978605,-5.0786181254291,-4.004367354115989,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
305300.0,4522199.71310362,429295.6910333121,4522132.175600127,-899.1454171700894,1400.195903367223,-899.2549439921414,-3.964230355205433,-5.1388650371517635,-3.9637769681099404,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
305400.0,4522109.778809102,429435.68482793367,4522042.230355201,-899.5397873152282,1399.678971878586,-899.6492685610746,-3.9230774356412406,-5.199896164626976,-3.9226192884199884,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
305500.0,4522019.805284288,429575.6266229328,4521952.245884561,-899.9300135196347,1399.1558977026787,-900.0394487101902,-3.8813503871858615,-5.261720241892062,-3.8808874182718847,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
305600.0,4521929.792946454,429715.5158000614,4521862.222605531,-900.3160380236127,1398.6266011060097,-900.4254266736015,-3.8390422657822705,-5.324346046257496,-3.838574412931271,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
305700.0,4521839.742218687,429855.3517330541,4521772.160941247,-900.6978023707021,1398.0910014752658,-900.8071439885898,-3.7961460803729317,-5.38778239656221,-3.795673280660185,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
305800.0,4521749.653529956,429995.13378754,4521682.061320726,-901.0752474030293,1397.5490173132496,-901.1845414909551,-3.7526547939230284,-5.45203815133159,-3.7521769837404104,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
305900.0,4521659.527315179,430134.86132095417,4521591.9241789365,-901.4483132567627,1397.0005662350063,-901.5575593104708,-3.7085613244940054,-5.517122206864446,-3.708078439547194,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
306000.0,4521569.364015296,430274.53368244856,4521501.749956871,-901.8169393576793,1396.445564964146,-901.9261368664497,-3.6638585463842355,-5.5830434952233094,-3.663370521690061,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
306100.0,4521479.164077342,430414.1502128028,4521411.539101615,-902.1810644168471,1395.8839293293704,-902.2902128634272,-3.618539291325314,-5.649810982146279,-3.618046061209268,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
306200.0,4521388.927954514,430553.7102443346,4521321.292066417,-902.5406264264315,1395.3155742612153,-902.6497252869665,-3.572596349747997,-5.717433664859312,-3.5720978478419183,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
306300.0,4521298.656106248,430693.21310080955,4521231.009310766,-902.8955626556308,1394.7404137890132,-903.0046113995943,-3.5260224721090787,-5.785920569802745,-3.525518631349021,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
306400.0,4521208.348998289,430832.6580973511,4521140.691300461,-903.2458096467484,1394.1583610380908,-903.3548077368728,-3.478810370288645,-5.855280750258097,-3.478301122912928,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
306500.0,4521118.007102764,430972.0445403498,4521050.338507683,-903.5913032114074,1393.5693282272064,-903.7002501036138,-3.430952719051924,-5.9255232838845995,-3.430437996599375,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
306600.0,4521027.630898257,431111.3717273728,4520959.951411069,-903.9319784269155,1392.9732266662402,-904.040873570244,-3.3824421575872172,-5.996657270148076,-3.381921890895623,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
306700.0,4520937.220869878,431250.6389470727,4520869.530495787,-904.2677696327869,1392.3699667541462,-904.3766124693261,-3.3332712911092583,-6.0686918276594115,-3.332745410314021,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
306800.0,4520846.777509343,431389.8454790961,4520779.076253607,-904.5986104274283,1391.759457977175,-904.7074003922454,-3.2834326925422466,-6.141636091400935,-3.2829011270752533,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
306900.0,4520756.301315043,431528.99059399293,4520688.5891829785,-904.9244336649973,1391.1416089073805,-905.0331701860674,-3.2329189042778634,-6.215499209848693,-3.232381582866586,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
307000.0,4520665.792792124,431668.0735531243,4520598.069789103,-905.2451714524401,1390.5163272014167,-905.3538539505757,-3.1817224400067223,-6.29029034199352,-3.181179290673551,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
307100.0,4520575.252452555,431807.09360857133,4520507.51858401,-905.5607551467161,1389.8835195996426,-905.6693830354968,-3.129835786633223,-6.366018654246125,-3.129286736695044,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
307200.0,4520484.68081521,431946.05000304314,4520416.936086631,-905.871115352219,1389.2430919255373,-905.9796880379207,-3.077251406270192,-6.442693317232385,-3.076696382338213,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
307300.0,4520394.078405938,432084.94196978555,4520326.322822876,-906.1761819184001,1388.5949490854448,-906.2846987999246,-3.0239617383175927,-6.520323502472912,-3.023400666297427,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
307400.0,4520303.445757643,432223.768732489,4520235.679325709,-906.4758839376047,1387.9389950686545,-906.5843444064092,-2.9699592016224563,-6.598918378951873,-2.9693920067144806,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
307500.0,4520212.783410356,432362.52950519713,4520145.006135222,-906.7701497431291,1387.2751329478324,-906.8785531831552,-2.9152361967293077,-6.678487109561444,-2.9146628034292963,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
307600.0,4520122.091911315,432501.223492215,4520054.303798713,-907.0589069075052,1386.603264879812,-907.1672526951093,-2.8597851082176518,-6.75903884742789,-2.859205440317697,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
307700.0,4520031.371815035,432639.8498880176,4519963.572870763,-907.3420822410257,1385.92329210676,-907.4503697449081,-2.8035983071276664,-6.8405827321181505,-2.8030122877173955,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
307800.0,4519940.623683392,432778.40787715843,4519872.81391331,-907.6196017905149,1385.2351149577278,-907.7278303716499,-2.7466681534807673,-6.9231278857174035,-2.7460757049488667,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
307900.0,4519849.848085693,432916.89663417847,4519782.027495726,-907.891390838357,1384.5386328505997,-907.9995598499227,-2.688986998891597,-7.006683408783582,-2.688388042927662,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
308000.0,4519759.0455987565,433055.31532351486,4519691.214194894,-908.1573739017892,1383.8337442944544,-908.2654826890979,-2.6305471892776477,-7.091258376170092,-2.6299416468743377,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
308100.0,4519668.216806986,433193.6630994104,4519600.3745952835,-908.4174747324727,1383.120346892349,-908.525522632901,-2.5713410676610176,-7.176861832725844,-2.5707288591165662,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
308200.0,4519577.36230245,433331.9391058231,4519509.50928903,-908.6716163163462,1382.398337344541,-908.7796026592663,-2.5113609770787306,-7.263502788848187,-2.5107420219998,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
308300.0,4519486.482684956,433470.1424763358,4519418.618876007,-908.9197208737781,1381.66761145216,-909.027644980488,-2.4505992635826797,-7.3511902159185105,-2.4499734808875644,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
308400.0,4519395.5785621265,433608.27233406686,4519327.703963908,-909.1617098600216,1380.928064121344,-909.269571043677,-2.3890482793493053,-7.439933041590537,-2.388415587271508,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
308500.0,4519304.650549479,433746.3277915806,4519236.765168318,-909.397503965987,1380.1795893678539,-909.5053015315331,-2.3267003858915567,-7.529740144943416,-2.3260607019837414,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
308600.0,4519213.699270497,433884.3079507986,4519145.80311279,-909.6270231193406,1379.4220803221779,-909.7347563634437,-2.263547957374098,-7.6206203514989985,-2.2629011985124396,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
308700.0,4519122.725356713,434022.21190291154,4519054.818428927,-909.8501864859401,1378.6554292351432,-909.9578546969207,-2.19958338404082,-7.712582428090295,-2.1989294664297416,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
308800.0,4519031.729447778,434160.0387282914,4518963.811756453,-910.066912471618,1377.8795274840468,-910.1745149293836,-2.134799075743814,-7.805635077598382,-2.1341379149211406,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
308900.0,4518940.712191543,434297.7874964045,4518872.783743288,-910.2771187243243,1377.0942655793208,-910.3846547003029,-2.0691874655918747,-7.899786933531121,-2.0685189764344187,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
309000.0,4518849.674244127,434435.45726572507,4518781.7350456305,-910.4807221366382,1376.2995331717457,-910.588190893713,-2.0027410137019475,-7.995046554469803,-2.00206511043151,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
309100.0,4518758.616270004,434573.0470836499,4518690.666328023,-910.677638848662,1375.4952190602273,-910.7850396411056,-1.9354522110695571,-8.091422418360068,-1.9347688072593883,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
309200.0,4518667.538942067,434710.5559864134,4518599.578263436,-910.867784251307,1374.6812112001526,-910.9751163247174,-1.8673135835543313,-8.188922916654017,-1.8666225921360402,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
309300.0,4518576.4429417085,434847.98299900355,4518508.471533339,-911.0510729899837,1373.8573967123368,-911.1583355812203,-1.7983176959752516,-8.28755634831238,-1.7976190292461895,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
309400.0,4518485.328958893,434985.3271350793,4518417.346827771,-911.227418968708,1373.0236618925799,-911.3346113058284,-1.7284571563292888,-8.387330913647,-1.7277507259604015,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
309500.0,4518394.197692233,435122.58739688824,4518326.204845422,-911.3967353546344,1372.179892221845,-911.5038566568323,-1.6577246201278193,-8.48825470801299,-1.6570103371720073,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
309600.0,4518303.049849059,435259.76277518575,4518235.046293703,-911.5589345830294,1371.3259723770764,-911.6659840605735,-1.5861127948507567,-8.590335715351532,-1.5853905697517163,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
309700.0,4518211.886145497,435396.85224915517,4518143.871888817,-911.713928362696,1370.4617862426692,-911.8209052168689,-1.5136144445193285,-8.693581801582852,-1.5128841871209335,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
309800.0,4518120.707306534,435533.8547863292,4518052.682355834,-911.8616276818616,1369.587216922609,-911.9685311049011,-1.440222394395354,-8.798000707838343,-1.4394840139515406,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
309900.0,4518029.514066098,435670.7693425125,4517961.4784287615,-912.001942814542,1368.7021467532954,-912.108771989582,-1.3659295357988546,-8.903600043545175,-1.3651829409840586,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
310000.0,4517938.307167124,435807.5948617054,4517870.260850617,-912.1347833273935,1367.8064573170645,-912.2415374284069,-1.290728831053519,-9.01038727934983,-1.289973929973665,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
310100.0,4517847.0873616235,435944.3302760295,4517779.030373495,-912.2600580870654,1366.900029456427,-912.3667362788077,-1.2146133185482508,-9.118369739899364,-1.2138500187522858,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
310200.0,4517755.855410758,436080.9745056542,4517687.787758641,-912.377675268065,1365.9827432890359,-912.4842767060193,-1.1375761179302915,-9.227554596457875,-1.1368043264223147,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
310300.0,4517664.612084906,436217.5264587251,4517596.533776517,-912.487542361148,1365.0544782234,-912.5940661914711,-1.0596104354209235,-9.3379488593727,-1.0588300586728874,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
310400.0,4517573.358163727,436353.9850312938,4517505.269206872,-912.5895661822475,1364.1151129753594,-912.6960115417173,-0.9807095692559598,-9.449559370387972,-0.979920513220975,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
310500.0,4517482.0944362385,436490.34910724976,4517413.994838808,-912.6836528819517,1363.1645255853348,-912.7900188979162,-0.9008669152504503,-9.562392794807288,-0.9000690853767015,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
310600.0,4517390.821700871,436626.61755825323,4517322.711470842,-912.7697079555467,1362.2025934363721,-912.8759937458736,-0.8200759724916837,-9.676455613500337,-0.8192692737369622,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
310700.0,4517299.540765539,436762.7892436708,4517231.419910979,-912.847636253632,1361.2291932729904,-912.9538409266615,-0.7383303491560493,-9.791754114761057,-0.7375146860029167,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
310800.0,4517208.252447704,436898.86301051243,4517140.120976771,-912.9173419933269,1360.2442012208526,-913.023464647824,-0.6556237684521404,-9.908294386014717,-0.6547990449237426,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
310900.0,4517116.957574437,437034.8376933705,4517048.815495378,-912.9787287700749,1359.2474928072734,-913.0847684951847,-0.5719500746858266,-10.02608230538121,-0.5711161943623599,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
311000.0,4517025.6569824815,437170.71211436106,4516957.504303634,-913.0316995700626,1358.2389429825782,-913.1376554452669,-0.48730323945215215,-10.145123533088272,-0.4864601054879927,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
311100.0,4516934.351518309,437306.4850830673,4516866.188248105,-913.0761567832635,1357.2184261423279,-913.1820278783388,-0.4016773679514678,-10.26542350273939,-0.4008248830929908,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
311200.0,4516843.042038183,437442.1553964853,4516774.868185149,-913.112002217119,1356.1858161504229,-913.2177875920968,-0.31506670543062665,-10.38698741243609,-0.3142047720347101,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
311300.0,4516751.729408216,437577.7218389717,4516683.544980969,-913.13913711087,1355.1409863631034,-913.244835815999,-0.22746564373761657,-10.509820215772974,-0.22659416379082398,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
311400.0,4516660.414504422,437713.18318219465,4516592.219511678,-913.1574621505505,1354.0838096538564,-913.2630732262602,-0.13886872800517747,-10.63392661268298,-0.13798760314368064,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
311500.0,4516569.098212775,437848.5381850864,4516500.892663346,-913.1668774846547,1353.014158439245,-913.2723999615216,-0.04927066345041009,-10.759311040153413,-0.04837979498061795,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
311600.0,4516477.78142926,437983.7855937992,4516409.565332054,-913.1672827404906,1351.9319047056729,-913.2727156392062,0.041333677704795235,-10.885977662806251,0.042234388784875065,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
311700.0,4516386.465059925,438118.92414166365,4516318.238423949,-913.158577041231,1350.8369200370962,-913.2639193725722,0.13294924920609663,-11.013930363363912,0.13385990218475996,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
311800.0,4516295.150020929,438253.95254914975,4516226.91285529,-913.1406590236734,1349.7290756436971,-913.2459097884749,0.22558082361216059,-11.143172732972076,0.2265015180411556,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
311900.0,4516203.837238591,438388.869523831,4516135.589552497,-913.1134268567207,1348.6082423915286,-913.2185850458497,0.3192329850391822,-11.273708061418999,0.32016382071010163,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
312000.0,4516112.527649438,438523.6737603517,4516044.269452196,-913.0767782605927,1347.4742908331448,-913.1818428549265,0.4139101217920871,-11.405539327233747,0.4148511987119905,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
312100.0,4516021.222200244,438658.363940397,4515952.953501264,-913.0306105267806,1346.327091239227,-913.1355804971856,0.5096164188877053,-11.538669187671992,0.5105678372539648,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
312200.0,4515929.9218480745,438792.93873266625,4515861.642656871,-912.9748205387532,1345.1665136312154,-913.0796948460682,0.6063558504809095,-11.6730999686065,0.6073177106552778,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
312300.0,4515838.627560328,438927.39679285005,4515770.337886521,-912.9093047934272,1343.9924278149576,-913.0140823884473,0.70413217217666,-11.808833654297766,0.7051045746585389,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
312400.0,4515747.340314769,439061.73676361016,4515679.040168082,-912.8339594234092,1342.8047034153847,-912.938639246874,0.8029489132619023,-11.94587187709583,0.8039319586608222,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
312500.0,4515656.06109957,439195.9572745633,4515587.750489834,-912.7486802200207,1341.6032099122212,-912.8532612026046,0.9028093688336165,-12.084215907038928,0.9038031578409091,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
312600.0,4515564.790913337,439330.05694226845,4515496.469850489,-912.6533626571146,1340.3878166767402,-912.7578437194198,1.003716591837974,-12.223866641371712,1.0047212251976188,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
312700.0,4515473.530765144,439464.0343702178,4515405.199259232,-912.5479019156912,1339.1583930095685,-912.6522819682443,1.105673385029034,-12.364824593996293,1.106688963507711,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
312800.0,4515382.281674562,439597.8881488318,4515313.93973574,-912.4321929093234,1337.9148081795527,-912.5364708525742,1.2086822928439949,-12.507089884852181,1.2097089172003042,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
312900.0,4515291.044671682,439731.61685545766,4515222.692310217,-912.3061303103973,1336.6569314636881,-912.4103050347218,1.3127455932002965,-12.650662229233639,1.3137833641531529,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
313000.0,4515199.820797138,439865.21905437263,4515131.4580234075,-912.1696085771779,1335.38463218812,-912.2736789628833,1.4178652892283283,-12.795540927065225,1.4189143074245232,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
313100.0,4515108.611102128,439998.6932967906,4515040.237926624,-912.0225219817036,1334.097779770218,-912.1264868990374,1.524043100931034,-12.941724852123256,1.5251034669119727,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
313200.0,4515017.416648433,440132.0381208736,4514949.033081757,-911.8647646385182,1332.796243761732,-911.9686229476807,1.6312804567919068,-13.089212441235285,1.632352270959502,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
