t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
313300.0,4514926.238508426,440265.2520517475,4514857.844561297,-911.6962305342454,1331.4798938930278,-911.7999810854049,1.7395784853220366,-13.238001683444299,1.7406618479037794,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
313400.0,4514835.077765088,440398.3336015219,4514766.673448341,-911.5168135580099,1330.1486001184078,-911.6204551913221,1.8489380065641399,-13.38809010916441,1.8500330175773074,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
313500.0,4514743.935512015,440531.281269315,4514675.5208366,-911.3264075327112,1328.8022326625164,-911.4299390783423,1.9593595235546166,-13.539474779329895,1.9604662827696702,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
313600.0,4514652.812853423,440664.09354128287,4514584.387830406,-911.1249062471526,1327.4406620678308,-911.2283265253055,2.0708432137552695,-13.692152274554946,2.071961820658406,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
313700.0,4514561.710904148,440796.7688906539,4514493.275544717,-910.9122034890282,1326.063759243234,-911.0155113099732,2.1833889204462995,-13.846118684292156,2.184519474201153,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
313800.0,4514470.630789647,440929.3057777677,4514402.185105107,-910.6881930787721,1324.671395513672,-910.7913872428807,2.2969961441199462,-14.001369596047528,2.298138743528477,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
313900.0,4514379.573645991,441061.70265011914,4514311.117647768,-910.4527689042678,1323.2634426708862,-910.555848202051,2.411664033844777,-14.15790008460828,2.412818777307324,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
314000.0,4514288.540619859,441193.9579424079,4514220.0743195,-910.2058249564234,1321.8397730252216,-910.3087881685741,2.5273913786359117,-14.31570470133513,2.528558364110415,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
314100.0,4514197.532868521,441326.0700765929,4514129.056277697,-909.9472553656068,1320.4002594585022,-910.0501012630459,2.6441765988318986,-14.474777463520208,2.6453559237922972,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
314200.0,4514106.55155983,441458.03746195184,4514038.064690333,-909.6769544389452,1318.9447754779674,-909.7796817828723,2.762017737480976,-14.63511184381437,2.7632094988748204,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
314300.0,4514015.597872194,441589.8584951469,4513947.100735942,-909.3948166984835,1317.4731952712598,-909.4974242404313,2.8809124517557816,-14.796700759751815,2.882116745960997,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
314400.0,4513924.672994558,441721.53156029526,4513856.165603595,-909.1007369201996,1315.985393762458,-909.2032234020934,3.000858004396763,-14.95953656337215,3.002074927177649,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
314500.0,4513833.778126375,441853.05502904573,4513765.26049287,-908.7946101738735,1314.4812466691387,-908.8969743280949,3.1218512552055113,-15.123611030970471,3.123080901667942,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
314600.0,4513742.914477575,441984.427260661,4513674.386613824,-908.4763318638051,1312.9606305604589,-908.5785724132596,3.24388865258209,-15.288915352966706,3.2451311171279205,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
314700.0,4513652.083268528,442115.64660210564,4513583.545186956,-908.1457977703741,1311.4234229162435,-908.2479134285644,3.3669662251338766,-15.455440123933704,3.368221601414616,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
314800.0,4513561.285730007,442246.71138814033,4513492.737443168,-907.8029040924362,1309.8695021870622,-907.9048935635393,3.491079573356876,-15.623175332785092,3.4923479542265783,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
314900.0,4513470.523103141,442377.61994142184,4513401.9646237185,-907.4475474905463,1308.2987478552784,-907.5494094694957,3.6162238614004583,-15.792110353138233,3.6175053388678835,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
315000.0,4513379.796639368,442508.3705726093,4513311.227980177,-907.0796251310016,1306.7110404970533,-907.1813583035741,3.7423938089323254,-15.962233933876036,3.7436884741123793,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
315100.0,4513289.107600383,442638.96158047684,4513220.52877437,-906.6990347306916,1305.1062618452818,-906.8006377735992,3.869583683103695,-16.133534189906996,3.870891626168162,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
315200.0,4513198.45725808,442769.3912520323,4513129.868278325,-906.3056746027457,1303.4842948534422,-906.4071461837326,3.997787290653328,-16.30599859317846,3.9991086007809082,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
315300.0,4513107.846894489,442899.65786264266,4513039.247774204,-905.8994437029656,1301.8450237603329,-906.0007824809098,4.126997970124228,-16.479613963904537,4.1283327354499155,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
315400.0,4513017.277801711,443029.75967616576,4512948.668554245,-905.4802416770265,1300.1883341556725,-905.5814463020469,4.257208584234116,-16.65436646206703,4.258556891797916,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
315500.0,4512926.751281846,443159.6949450887,4512858.131920681,-905.047968908435,1298.5141130465367,-905.1490380220033,4.388411512409354,-16.830241579202397,4.3897734481043775,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
315600.0,4512836.268646916,443289.46191067295,4512767.639185673,-904.6025265672248,1296.8222489246016,-904.703458802283,4.520598643483156,-17.007224130474718,4.521974292003117,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
315700.0,4512745.831218786,443419.0588031062,4512677.19167122,-904.143816659373,1295.1126318341635,-904.2446106404559,4.653761368581897,-17.185298247067813,4.655150813368012,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
315800.0,4512655.440329074,443548.48384166113,4512586.79070908,-903.671742076919,1293.3851534409048,-903.7723964202822,4.7878905741954325,-17.364447368889447,4.789293897382788,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
315900.0,4512565.097319066,443677.73523486085,4512496.437640677,-903.1862066487646,1291.63970710137,-903.2867199625176,4.922976635491305,-17.544654237672106,4.924393917854685,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
316000.0,4512474.803539612,443806.8111806517,4512406.133817003,-902.6871151921328,1289.8761879331153,-902.787486076378,5.0590094098137595,-17.725900890384118,5.060440730712975,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
316100.0,4512384.560351034,443935.7098665827,4512315.880598516,-902.1743735646635,1288.0944928854958,-902.2746006116403,5.19597823045579,-17.908168653076167,5.197423667780561,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
316200.0,4512294.369123008,444064.42946999235,4512225.6793550365,-901.6478887171213,1286.2945208110507,-901.747970511356,5.333871900666385,-18.091438135107143,5.335331530780759,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
316300.0,4512204.231234462,444192.9681582026,4512135.531465633,-901.1075687466877,1284.4761725374422,-901.2075038651487,5.472678687921735,-18.275689223788863,5.474152585608123,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
316400.0,4512114.148073453,444321.32408871996,4512045.438318506,-900.5533229508121,1282.6393509399088,-900.6531099630713,5.6123863185030585,-18.4609010795088,5.613874556905899,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
316500.0,4512024.121037048,444449.4954094438,4511955.401310865,-899.9850618815923,1280.7839610141848,-900.0846993499911,5.7529819723324875,-18.64705213125937,5.7544846229015745,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
316600.0,4511934.1515311925,444577.4802588822,4511865.421848799,-899.4026974006532,1278.9099099498405,-899.5021838804752,5.894452278163483,-18.834120072709485,5.895969410597016,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
316700.0,4511844.240970576,444705.27676637506,4511775.501347145,-898.806142734493,1277.0171072039936,-898.905476774142,6.036783309057599,-19.02208185871887,6.038314991244956,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
316800.0,4511754.390778499,444832.8830523242,4511685.641229346,-898.195312530263,1275.1054645753397,-898.2944926714466,6.179960578230147,-19.210913702410668,6.181506876194459,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
316900.0,4511664.60238672,444960.2972284317,4511595.842927309,-897.5701229119456,1273.1748962784527,-897.669147689865,6.323969035228342,-19.400591072747837,6.325530013068891,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
317000.0,4511574.87723531,445087.5173979449,4511506.107881251,-896.9304915368969,1271.225319018297,-897.0293594804417,6.468793062496755,-19.59108869268905,6.470368782331243,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
317100.0,4511485.216772498,445214.5416559092,4511416.437539547,-896.2763376527128,1269.2566520648977,-896.3750472846626,6.614416472311793,-19.782380537895417,6.616006994218521,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
317200.0,4511395.622454502,445341.36808942864,4511326.833358565,-895.6075821543826,1267.2688173281103,-895.7061319916135,6.760822504122485,-19.974439836038258,6.76242788608251,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
317300.0,4511306.095745369,445467.99477793305,4511237.2968025,-894.9241476416878,1265.2617394324288,-895.0225361953848,6.907993822298478,-20.167239066706433,6.90961412013775,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
317400.0,4511216.638116797,445594.4197934537,4511147.8293432,-894.2259584768042,1263.235345791773,-894.3241842526801,7.055912514308102,-20.360749961942727,7.057547781639685,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
317500.0,4511127.251047959,445720.64120090584,4511058.432459984,-893.5129408420659,1261.1895666841892,-893.6110023405852,7.204560089334466,-20.55494350741743,7.206210377500856,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
317600.0,4511037.936025312,445846.65705837874,4510969.107639464,-892.7850227978435,1259.1243353264024,-892.8829185144523,7.353917477339724,-20.749789944250512,7.355582835355318,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
317700.0,4510948.694542415,445972.46541743353,4510879.856375347,-892.0421343404938,1257.0395879481516,-892.1398627658556,7.503965028600085,-20.945258771510993,7.505645503093861,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
317800.0,4510859.528099727,446098.06432340795,4510790.680168244,-891.2842074603317,1254.9352638662417,-891.3817670805688,7.654682513722993,-21.141318749406327,7.656378148881486,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
317900.0,4510770.438204405,446223.45181572885,4510701.580525463,-890.5111761995759,1252.811305558241,-890.6085654965163,7.806049124151669,-21.33793790316569,7.807759961662205,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
318000.0,4510681.426370097,446348.625928232,4510612.558960806,-889.7229767102189,1250.6676587357554,-889.8201941616494,7.958043473175033,-21.535083527639173,7.959769552169389,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
318100.0,4510592.494116729,446473.5846894889,4510523.616994348,-888.9195473117707,1248.5042724172051,-889.0165913916949,8.110643597452128,-21.732722192621917,8.112384954450594,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
318200.0,4510503.642970283,446598.3261231415,4510434.756152227,-888.1008285488233,1246.3210990000346,-888.1976977277257,8.263826959075315,-21.930819748933967,8.265583627931253,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
318300.0,4510414.874462573,446722.8482482432,4510345.977966408,-887.2667632483824,1244.1180943322738,-887.3634559934977,8.417570448149117,-22.129341335219088,8.419342459994075,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
318400.0,4510326.190131014,446847.1490796078,4510257.283974461,-886.4172965769136,1241.8952177833842,-886.5138113525018,8.571850385947613,-22.32825138554762,8.57363776913702,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
318500.0,4510237.591518386,446971.226628165,4510168.675719319,-885.5523760970451,1239.6524323143046,-885.6487113646716,8.726642528604282,-22.52751363775406,8.728445308663836,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
318600.0,4510149.08017259,447095.0789013231,4510080.154749036,-884.6719518238734,1237.3897045466251,-884.7681060426949,8.88192207138172,-22.727091142572437,8.883740270954469,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
318700.0,4510060.6576464,447218.70390333835,4509991.72261654,-883.775976280812,1235.1070048308056,-883.8719479078669,9.037663653530554,-22.926946273578064,9.03949729232481,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
318800.0,4509972.32549721,447342.09963569144,4509903.380879382,-882.8644045549271,1232.8043073133651,-882.9601920454322,9.19384136370104,-23.127040737880378,9.195690458439092,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
318900.0,4509884.085286775,447465.2640974701,4509815.131099469,-881.9371943517007,1230.4815900029566,-882.0327961593517,9.35042874598356,-23.32733558766953,9.352293310351328,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
319000.0,4509795.938580946,447588.1952857589,4509726.974842808,-880.9943060491604,1228.1388348352502,-881.0897206264385,9.507398806526101,-23.52779123253942,9.509278851123781,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
319100.0,4509707.886949401,447710.89119603485,4509638.913679232,-880.035702751318,1225.776027736543,-880.1309285498006,9.664724020753539,-23.728367452617732,9.666619553047221,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
319200.0,4509619.93196537,447833.3498225698,4509550.949182124,-879.0613503408543,1223.3931586860133,-879.1563858115309,9.822376341220753,-23.929023412543238,9.824287365495199,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
319300.0,4509532.07520535,447955.5691588387,4509463.082928138,-878.0712175309893,1220.990221776539,-878.1660611245817,9.980327206046791,-24.129717676212117,9.982253723359355,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
319400.0,4509444.318248827,448077.5471979339,4509375.316496914,-877.0652759164768,1218.5672152739992,-877.1599260837646,10.13854754799838,-24.330408222384104,10.140489556134145,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
319500.0,4509356.662677979,448199.2819329854,4509287.651470786,-876.0435000236615,1216.124141674974,-876.1379552158111,10.297007804161872,-24.53105246105892,10.298965297590112,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
319600.0,4509269.110077385,448320.77135758684,4509200.089434485,-875.0058673595352,1213.661007762767,-875.1001260284336,10.45567792626776,-24.731607250707825,10.457650896099686,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
319700.0,4509181.662033719,448442.0134662267,4509112.631974842,-873.9523584597322,1211.1778246616643,-874.0464190583249,10.614527391620964,-24.93202891629035,10.616515825568943,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
319800.0,4509094.320135451,448563.0062547251,4509025.280680482,-872.8829569353992,1208.6746078893514,-872.9768179180321,10.773525214637477,-25.132273268052614,10.775529096975713,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
319900.0,4509007.085972532,448683.74772067583,4508938.03714151,-871.7976495188805,1206.1513774074097,-871.8913093416455,10.932639959042117,-25.332295621178442,10.934659270568861,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
320000.0,4508919.961136083,448804.23586389294,4508850.902949202,-870.6964261081525,1203.608157669809,-870.7898832292371,11.09183975063118,-25.532050816155166,11.093874468632537,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
320100.0,4508832.947218076,448924.46868686256,4508763.879695682,-869.5792798099519,1201.0449776693254,-869.672532689992,11.251092290707017,-25.731493239997906,11.253142388922425,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
320200.0,4508746.045811009,449044.44419519877,4508676.968973603,-868.4462069815295,1198.4618709817964,-868.5392540839656,11.410364870063505,-25.930576848159866,11.412430318652902,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
320300.0,4508659.25850758,449164.16039810417,4508590.172375816,-867.2972072709742,1195.8588758081487,-867.3900470624113,11.569624383626852,-26.12925518726874,11.571705149139664,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
320400.0,4508572.586900355,449283.6153088345,4508503.491495042,-866.1322836560454,1193.236035014114,-866.2249146066152,11.728837345652753,-26.327481418547595,11.730933390998683,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
320500.0,4508486.032581437,449402.80694516667,4508416.927923535,-864.9514424814532,1190.5933961675669,-865.0438630651797,11.88796990554813,-26.52520834201002,11.890081189969827,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
320600.0,4508399.597142123,449521.7333298711,4508330.483252744,-863.7546934945301,1187.9310115734086,-863.8469021896973,12.046987864246784,-26.722388421327338,12.049114343294487,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
320700.0,4508313.282172563,449640.3924911869,4508244.159072973,-862.5420498792347,1185.2489383059276,-862.6340451687572,12.205856691154963,-26.91897380938561,12.20799831666314,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
320800.0,4508227.089261416,449758.7824633003,4508157.956973031,-861.3135282884332,1182.5472382385713,-861.4053086602288,12.364541541689874,-27.114916374559584,12.366698261755856,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
320900.0,4508141.019995503,449876.9012868259,4508071.878539889,-860.0691488743998,1179.8259780710584,-860.1607128217644,12.523007275316187,-27.310167727568544,12.525179034280967,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
321000.0,4508055.075959451,449994.7470092908,4507985.925358325,-858.8089353174869,1177.085229353774,-858.9002813394706,12.68121847415702,-27.50467924901498,12.683405212588163,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
321100.0,4507969.258735341,450112.3176856204,4507900.099010572,-857.5329148529074,1174.3250685093794,-857.624041454693,12.839139462102978,-27.6984021174967,12.841341116779724,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
321200.0,4507883.569902354,450229.61137862684,4507814.401075957,-856.2411182955823,1171.5455768515844,-856.3320239888646,12.996734324422217,-27.891287338292493,12.998950828322833,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
321300.0,4507798.011036408,450346.6261594989,4507728.83313055,-854.9335800630006,1168.74684060102,-855.0242633663672,13.15396692786446,-28.083285772607493,13.156198210155853,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
321400.0,4507712.5837098,450463.36010829324,4507643.396746792,-853.6103381960467,1165.9289508981612,-853.7007976353592,13.310800941237188,-28.274348167344446,13.313046927266857,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
321500.0,4507627.289490838,450579.81131442706,4507558.09349314,-852.2714343777479,1163.0920038132506,-852.3616684865246,13.4671998564231,-28.464425185354628,13.469460467713422,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
321600.0,4507542.129943482,450695.97787717136,4507472.924933701,-850.916913949898,1160.2361003531703,-851.0069212696961,13.623127009818262,-28.653467436136783,13.625402164063171,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
321700.0,4507457.106626972,450811.8579061448,4507387.892627859,-849.5468259275152,1157.3613464652233,-849.6366050083142,13.778545604211487,-28.841425507008285,13.780835215275602,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
321800.0,4507372.221095463,450927.44952180784,4507302.998129914,-848.1612230110954,1154.4678530377792,-848.2507724116796,13.933418730996056,-29.028249994596553,13.935722708916227,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
321900.0,4507287.474897657,451042.7508559567,4507218.24298871,-846.760161596623,1151.5557358977499,-846.8494798849642,14.087709392808119,-29.213891536775993,14.090027643797468,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
322000.0,4507202.869576428,451157.76005221705,4507133.628747268,-845.3437017833033,1148.6251158048583,-845.4327875369431,14.241380526442182,-29.398300844843394,14.24371295289665,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
322100.0,4507118.406668457,451272.4752665368,4507049.156942407,-843.9119073789857,1145.6761184426725,-844.0007591854164,14.39439502613072,-29.5814287360474,14.396741526638143,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
322200.0,4507034.0877038585,451386.89466767793,4506964.8291043835,-842.4648459032445,1142.708874406375,-842.5534623602898,14.546715767078208,-29.763226166319694,14.549076236429919,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
322300.0,4506949.914205808,451501.0164377069,4506880.646756513,-841.002588588094,1139.7235191872473,-841.0909683042875,14.698305629276776,-29.94364426324248,14.70067995848178,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
322400.0,4506865.887690174,451614.83877248317,4506796.611414802,-839.5252103763092,1136.7201931538525,-839.6133519712721,14.84912752154191,-30.12263435916583,14.851515597843637,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
322500.0,4506782.009665145,451728.35988214624,4506712.724587576,-838.032789917333,1133.699041529894,-838.1206920221496,14.99914440576184,-30.30014802446416,15.00154611265747,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
322600.0,4506698.281630858,451841.57799159957,4506628.98777511,-836.5254095607484,1130.6602143687471,-836.6130708183397,15.148319321330384,-30.476137100888593,15.150734538592753,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
322700.0,4506614.705079032,451954.4913409923,4506545.402469256,-835.0031553473005,1127.6038665246533,-835.0905744127956,15.296615409703557,-30.6505537349324,15.299044013405656,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
322800.0,4506531.281492597,452067.09818619763,4506461.970153079,-833.4661169974574,1124.530157620575,-833.5532925385617,15.44399593910811,-30.823350411245936,15.446437801650166,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
322900.0,4506448.012345328,452179.39679928817,4506378.692300487,-831.9143878974941,1121.439252012713,-832.0013185948554,15.590424329302364,-30.994479985964862,15.592879319441543,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
323000.0,4506364.899101478,452291.3854690071,4506295.570375864,-830.348065083098,1118.3313187516928,-830.4347496306696,15.735864176424716,-31.163895719997964,15.738332159307358,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
323100.0,4506281.943215416,452403.0625012356,4506212.605833709,-828.7672492204892,1115.2065315404302,-828.8536863258884,15.880279277830564,-31.33155131213957,15.882760115027008,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
323200.0,4506199.146131263,452514.42621945596,4506129.800118271,-827.1720445850549,1112.0650686886916,-827.2582329699194,16.023633656955504,-31.497400932056912,16.026127206497446,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
323300.0,4506116.509282533,452625.4749652098,4506047.154663191,-825.5625590375005,1108.907113064367,-825.6484974378402,16.165891588126954,-31.661399253046522,16.168397704547377,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
323400.0,4506034.034091775,452736.2070985512,4505964.670891145,-823.9389039975238,1105.7328520414812,-824.0245911640684,16.307017621294992,-31.823501484520136,16.30953615567057,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
323500.0,4505951.721970221,452846.62099849473,4505882.350213488,-822.3011944150195,1102.5424774449693,-822.386629113562,16.446976606665487,-31.98366340419718,16.449507406661514,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
323600.0,4505869.574317432,452956.7150634575,4505800.194029903,-820.6495487388271,1099.33618549225,-820.7347297505626,16.585733719191524,-32.14184138994455,16.588276629109266,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
323700.0,4505787.592520949,453066.4877116955,4505718.203728054,-818.9840888830391,1096.1141767316353,-819.0690150048986,16.723254482922346,-32.29799245126317,16.725809343748885,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
323800.0,4505705.777955953,453175.9373817334,4505636.38068324,-817.304940190883,1092.8766559776122,-817.3896102358624,16.859504795087794,-32.45207426025782,16.862071444548185,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
