t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
323900.0,4505624.131984917,453285.0625327878,4505554.7262580525,-815.6122313962061,1089.62383224305,-815.6966441936895,16.994450950036715,-32.60404518225008,16.99702922264857,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
324000.0,4505542.655957277,453393.8616451836,4505473.241802043,-813.9060945825813,1086.3559186683738,-813.9902489786595,17.128059662816675,-32.75386430575047,17.130649389947063,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
324100.0,4505461.351209091,453502.33322076296,4505391.928651386,-812.1866651400677,1083.0731324477665,-812.2705599978493,17.26029809252222,-32.901491471961116,17.262899102446788,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
324200.0,4505380.219062718,453610.47578328714,4505310.78812855,-810.4540817196528,1079.7756947524506,-810.5377159195712,17.39113386528221,-33.04688730363769,17.393745983246585,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
324300.0,4505299.260826487,453718.28787882987,4505229.821541979,-808.7084861854153,1076.4638306511165,-808.7918586255281,17.52053509689253,-33.19001323332037,17.523158145175877,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
324400.0,4505218.477794386,453825.76807616337,4505149.030185767,-806.9500235644421,1073.1377690275601,-807.0331331607246,17.648470415066807,-33.330831530899374,17.651104213047507,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
324500.0,4505137.871245742,453932.9149671353,4505068.415339351,-805.1788419945427,1069.7977424956007,-805.2616876811746,17.774908981238923,-33.46930533042913,17.7775533454623,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
324600.0,4505057.442444915,454039.7271670377,4504987.978267195,-803.3950926698049,1066.4439873113533,-803.47767339945,17.899820511933427,-33.60539865621483,17.902475256181553,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
324700.0,4504977.192640996,454146.2033149666,4504907.720218494,-801.5989297840357,1063.0767432829314,-801.681244528115,18.023175299668726,-33.73907644812714,18.02584023503207,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
324800.0,4504897.1230675075,454252.34207417234,4504827.642426873,-799.7905104721409,1059.6962536776618,-799.8725582210977,18.144944233313794,-33.87030458604287,18.147619168264832,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
324900.0,4504817.234942117,454358.1421324013,4504747.746110098,-797.9699947494921,1056.302765126895,-798.0517745130503,18.265098817939773,-33.999049913469264,18.26778355840839,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
325000.0,4504737.529466346,454463.602202227,4504668.03246979,-796.1375454493377,1052.8965275284986,-796.2190562567521,18.38361119411115,-34.12528026028226,18.386305543561754,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
325100.0,4504658.007825295,454568.7210213719,4504588.502691147,-794.293328158315,1049.4777939471228,-794.3745690586139,18.500454156553115,-34.24896446449782,18.503157916063476,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
325200.0,4504578.671187374,454673.49735301913,4504509.1579426695,-792.4375111501234,1046.046820512335,-792.5184812123434,18.61560117223985,-34.37007239313959,18.618314140581496,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
325300.0,4504499.520704028,454777.92998611357,4504429.999375898,-790.5702653174222,1042.6038663147162,-790.6509636308347,18.729026397871007,-34.488574962163405,18.731748371591152,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
325400.0,4504420.557509491,454882.0177356529,4504351.028125155,-788.691764102015,1039.149193300018,-788.7721897763442,18.84070469660244,-34.60444415526556,18.84343547010738,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
325500.0,4504341.782720525,454985.7594429677,4504272.245307289,-786.8021834233903,1035.683066161483,-786.8823355890236,18.95061165419765,-34.7176530417995,18.95335101983749,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
325600.0,4504263.197436179,455089.15397599054,4504193.652021438,-784.9017016056868,1032.2057522304342,-784.9815794138755,19.058723594404718,-34.82817579354728,19.061471342559397,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
325700.0,4504184.802737555,455192.20022951456,4504115.249348785,-782.9904993031527,1028.717521365231,-783.0701019262051,19.165017593668885,-34.93598770049609,19.167773512835396,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
325800.0,4504106.599687573,455294.8971254403,4504037.038352333,-781.0687594241733,1025.2186458387112,-781.1480860556386,19.269471495065982,-35.0410651854735,19.272235371946728,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
325900.0,4504028.589330754,455397.2436130116,4503959.020076684,-779.1366670539408,1021.709400224216,-779.2157169087839,19.37206392151927,-35.14338581772835,19.374835541111395,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
326000.0,4503950.772693006,455499.23866903986,4503881.195547821,-777.1944093758424,1018.1900612803196,-777.2731816906099,19.472774288220535,-35.242928325359124,19.475553433906274,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
326100.0,4503873.150781416,455600.88129811676,4503803.565772908,-775.2421755916434,1014.6609078343665,-775.3206696246209,19.57158281427875,-35.339672606625165,19.57436926791656,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
326200.0,4503795.724584054,455702.1705328153,4503726.131740087,-773.280156840546,1011.1222206649378,-773.3583718719053,19.668470533596803,-35.433599740147095,19.671264075613305,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
326300.0,4503718.495069781,455803.10543387884,4503648.89441829,-771.3085461172013,1007.5742823833549,-771.3864814491394,19.76341930490748,-35.52469199391184,19.76621971439004,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
326400.0,4503641.463188072,455903.68509039865,4503571.85475706,-769.3275381887563,1004.0173773143382,-769.4051931456245,19.856411821026374,-35.612932833163434,19.859218875816335,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
326500.0,4503564.629868836,456003.90861997916,4503495.013686375,-767.3373295110184,1000.4517913759369,-767.4147034394423,19.947431617262005,-35.69830692710747,19.950245094048338,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
326600.0,4503487.99602226,456103.7751688912,4503418.372116484,-765.3381181438197,996.8778119588447,-765.4152104128096,20.03646307900545,-35.78080015446391,20.03928275341886,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
326700.0,4503411.562538645,456203.28391221317,4503341.93093775,-763.3301036656634,993.2957278052195,-763.4069136667158,20.123491448507114,-35.860399607884744,20.126317095214436,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
326800.0,4503335.330288264,456302.4340539603,4503265.691020506,-761.3134870877361,989.7058288871194,-761.3900142349248,20.208502830768854,-35.93709359714851,20.211334223567707,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
326900.0,4503259.300121219,456401.2248272015,4503189.653214914,-759.2884707673703,986.108406284676,-759.364714497429,20.291484198637786,-36.01087165125058,20.294321110551337,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
327000.0,4503183.472867315,456499.65549416386,4503113.81835083,-757.2552583210419,982.5037520641179,-757.3312180934365,20.372423397039654,-36.08172451931455,20.375265600411407,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
327100.0,4503107.849335933,456597.72534632543,4503038.187237691,-755.2140545369846,978.892159155759,-755.2897298339769,20.451309146390255,-36.149644170381066,20.454156412978868,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
327200.0,4503032.430315923,456695.4337044954,4502962.760664396,-753.1650652875062,975.2739212320662,-753.2404556142076,20.528131045139716,-36.21462379202153,20.5309831462136,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
327300.0,4502957.216575495,456792.7799188821,4502887.539399204,-751.1084974410925,971.6493325859213,-751.1836023255078,20.60287957150966,-36.27665778786124,20.60573627794143,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
327400.0,4502882.208862128,456889.76336914935,4502812.52418964,-749.044558774378,968.0186880091875,-749.1193777674407,20.675546084376894,-36.33574177395803,20.67840716673746,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
327500.0,4502807.40790248,456986.38346445985,4502737.715762406,-746.97345788407,964.3822826716912,-747.0479905596677,20.746122823351833,-36.39187257410532,20.748988052004155,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
327600.0,4502732.814402314,457082.6396435073,4502663.114823304,-744.8954040989057,960.7404120007297,-744.9696500538963,20.81460290803183,-36.445048214040284,20.817472053224158,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
327700.0,4502658.429046424,457178.53137453593,4502588.722057171,-742.8106073917254,957.0933715612115,-742.8845662459438,20.880980336443983,-36.49526791458218,20.883853168402545,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
327800.0,4502584.252498581,457274.0581553484,4502514.538127813,-740.7192782917399,953.4414569365341,-740.7929496879956,20.945249982680878,-36.542532083712125,20.948126271701966,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
327900.0,4502510.285401478,457369.2195133017,4502440.563677956,-738.621627797074,949.7849636103057,-738.6950114011397,21.00740759377684,-36.58684230766154,21.01028711031814,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
328000.0,4502436.528376688,457464.01500529126,4502366.799329208,-736.5178672876634,946.1241868490104,-736.590962788254,21.067449785779026,-36.62820134095679,21.070332300550124,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
328100.0,4502362.982024631,457558.4442177235,4502293.245682018,-734.4082084385801,942.4594215857156,-734.4810155473233,21.125374039056474,-36.66661309548209,21.128259323108594,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
328200.0,4502289.646924549,457652.5067664767,4502219.903315655,-732.2928631338657,938.7909623049234,-732.3653815852632,21.18117869289258,-36.702082628625035,21.184066517707276,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
328300.0,4502216.523634486,457746.2022968504,4502146.772788189,-730.1720433809412,935.1191029286513,-730.2442729323216,21.234862939317377,-36.73461613045471,21.237753076894258,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
328400.0,4502143.612691285,457839.53048350336,4502073.854636488,-728.045961225672,931.4441367038453,-728.1179016571342,21.28642681621457,-36.76422090998374,21.289319039157927,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
328500.0,4502070.914610586,457932.4910303808,4502001.14937621,-725.9148286681547,927.7663560912065,-725.9864797825034,21.335871199766594,-36.79090538060098,21.33876528137087,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
328600.0,4501998.429886835,458025.08367063024,4501928.65750182,-723.7788575792938,924.0860526555188,-723.8502192019663,21.38319779617798,-36.8146790446043,21.386093510512033,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
328700.0,4501926.158993298,458117.30816650606,4501856.379486602,-721.6382596182409,920.4035169575636,-721.7093315972253,21.428409132780114,-36.835552476971245,21.431306254770142,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
328800.0,4501854.102382093,458209.1643092643,4501784.315782687,-719.4932461507544,916.7190384476993,-719.5640283565,21.471508548452483,-36.853537308290214,21.474406853963707,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
328900.0,4501782.260484217,458300.65191904607,4501712.466821083,-717.3440281685488,913.0329053611825,-717.4145204938682,21.512500183449276,-36.868646206970986,21.515399449366168,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
329000.0,4501710.63370959,458391.77084475104,4501640.833011721,-715.1908162096917,909.3454046153076,-715.2610185696545,21.551388968608812,-36.88089286071172,21.55428897291382,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
329100.0,4501639.222447106,458482.5209639004,4501569.414743502,-713.033820280107,905.6568217084304,-713.1037326119268,21.588180614019485,-36.89029195732119,21.59108113587032,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
329200.0,4501568.027064685,458572.90218249004,4501498.212384351,-710.8732497762429,901.9674406209466,-710.9428720391555,21.622881597087307,-36.8968591648316,21.625782416892626,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
329300.0,4501497.047909344,458662.91443483415,4501427.226281287,-708.7093134089575,898.2775437182889,-708.778645584092,21.655499150085987,-36.90061111101025,21.65840004957951,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
329400.0,4501426.285307265,458752.5576833986,4501356.456760495,-706.5422191286754,894.5874116560013,-706.6112612189183,21.68604124721285,-36.901565362304055,21.68894200952578,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
329500.0,4501355.739563876,458841.83191862545,4501285.9041274,-704.3721740518621,890.8973232869465,-704.4409260817141,21.71451659116117,-36.89974040223537,21.71741700089294,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
329600.0,4501285.410963939,458930.73715874815,4501215.568666761,-702.1993843888687,887.207555570704,-702.2678464042941,21.74093459919534,-36.89515560923631,21.743834442482665,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
329700.0,4501215.299771641,459019.27344959776,4501145.45064276,-700.0240553731853,883.5183834852032,-700.0922274414552,21.76530538882107,-36.88783123404283,21.768204453405136,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
329800.0,4501145.406230701,459107.4408644005,4501075.550299106,-697.8463911921523,879.8300799406437,-697.9142734016806,21.78763976305646,-36.87778837666021,21.790537838348385,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
329900.0,4501075.73056447,459195.2395035665,4501005.867859143,-695.6665949191621,876.1429156957379,-695.7341873793355,21.80794919528066,-36.86504896287433,21.8108460724251,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
330000.0,4501006.272976055,459282.66949447116,4500936.403525963,-693.4848684473958,872.4571592763228,-693.5521712883972,21.826245813728683,-36.84963572039959,21.829141285665578,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
330100.0,4500937.03364843,459369.7309912272,4500867.15748253,-691.3014124251254,868.7730768963727,-691.3684257977516,21.84254238568496,-36.8315721547332,21.84543624720939,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
330200.0,4500868.012744574,459456.4241744501,4500798.129891803,-689.1164261926141,865.0909323814423,-689.1831502680872,21.856852301321457,-36.81088252465111,21.859744349141522,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
330300.0,4500799.210407597,459542.7492510153,4500729.320896875,-686.9301077206476,861.4109870945757,-686.9965426904206,21.869189557264136,-36.787591817454796,21.872079590057055,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
330400.0,4500730.626760884,459628.7064538085,4500660.730621112,-684.7426535507195,857.7334998646995,-684.8087996262773,21.87956873991272,-36.7617257240028,21.882456558378813,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
330500.0,4500662.26190824,459714.2960414687,4500592.359168294,-682.5542587369004,854.0587269175262,-682.6201161495543,21.88800500850243,-36.7333106135164,21.890890415417257,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
330600.0,4500594.115934039,459799.51829812437,4500524.206622775,-680.3651167894078,850.3869218089826,-680.4306857900859,21.894514077973042,-36.70237350824382,21.89739687823749,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
330700.0,4500526.188903386,459884.3735331236,4500456.273049631,-678.1754196199029,846.7183353611817,-678.2407004789347,21.899112201621566,-36.66894205795594,21.90199220230999,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
330800.0,4500458.480862277,459968.8620807573,4500388.558494831,-675.9853574885254,843.0532156009473,-676.0503504954227,21.901816153634343,-36.63304451439621,21.904693164040697,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
330900.0,4500390.991837765,460052.9842999769,4500321.062985399,-673.7951189526882,839.3918077009002,-673.8598244159202,21.902643211436846,-36.594709705609304,21.905517043118834,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
331000.0,4500323.721838136,460136.74057410605,4500253.786529588,-671.6048908176376,835.7343539231115,-671.6693090644031,21.90161113794966,-36.55396701026153,21.904481604770858,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
331100.0,4500256.670853085,460220.13131054677,4500186.729117058,-669.414858088796,832.0810935653238,-669.4789894647903,21.89873816375784,-36.5108463319637,21.901605081927848,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
331200.0,4500189.838853897,460303.15694048046,4500119.890719061,-667.2252039258908,828.4322629097425,-667.2890487950692,21.89404296918974,-36.46537807359324,21.89690615730229,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
331300.0,4500123.2257936355,460385.817918564,4500053.271288622,-665.0361095988768,824.7880951743881,-665.0996683432147,21.887544666362132,-36.41759311168799,21.89040394543128,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
331400.0,4500056.831607334,460468.1147226209,4499986.870760737,-662.8477544456573,821.148820467009,-662.9110274649063,21.87926278120269,-36.36752277092657,21.88211797469696,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
331500.0,4499990.656212192,460550.0478533281,4499920.689052561,-660.6603158316021,817.5146657415386,-660.7233035430427,21.869217235442235,-36.31519879868717,21.87206816931679,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
331600.0,4499924.699507769,460631.6178338986,4499854.726063615,-658.4739691108664,813.8858547570907,-658.536671949058,21.857428328666153,-36.26065333979683,21.860274831393035,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
331700.0,4499858.961376194,460712.82520975976,4499788.981675981,-656.2888875895018,810.2626080394718,-656.3513060060297,21.843916720365257,-36.203918911397594,21.846758622961655,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
331800.0,4499793.441682368,460793.67054822855,4499723.455754514,-654.1052424903609,806.6451428451982,-654.1673769535803,21.828703412049354,-36.14502837800897,21.831540548103916,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
331900.0,4499728.140274175,460874.15443818265,4499658.148147052,-651.9232029197865,803.0336731279956,-651.9850539145641,21.81180972945154,-36.08401492682158,21.81464193514881,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
332000.0,4499663.056982698,460954.2774897287,4499593.0586846275,-649.742935836075,799.4284095077584,-649.8045038635283,21.793257304824202,-36.02091204322345,21.796084418967098,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
332100.0,4499598.1916224295,461034.04033386736,4499528.187181683,-647.564606019707,795.829559241944,-647.6258915969413,21.773068059313328,-35.95575348654283,21.77588992334382,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
332200.0,4499533.543991496,461113.4436221559,4499463.533436293,-645.3883760453306,792.2373261993778,-645.4493797051745,21.751264185505335,-35.88857326612345,21.75408064352316,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
332300.0,4499469.113871877,461192.48802636785,4499399.097230381,-643.2144062554861,788.6519108364363,-643.2751285462244,21.727868130106053,-35.81940561768245,21.73067902888571,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
332400.0,4499404.901029632,461271.1742381512,4499334.878329952,-641.0428547360544,785.0735101755809,-641.1032962211602,21.702902576750972,-35.748284979949375,21.70570776575679,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
332500.0,4499340.905215125,461349.5029686833,4499270.876485312,-638.8738772934141,781.5023177862078,-638.9340385512791,21.676390429030338,-35.67524597168905,21.679189760429875,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
332600.0,4499277.126163252,461427.47494832537,4499207.0914313,-636.7076274332874,777.9385237677792,-636.7675090569505,21.64835479370178,-35.600323369073315,21.65114812237738,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
332700.0,4499213.563593676,461505.0909262743,4499143.522887519,-634.5442563412565,774.382314735202,-634.6038589381327,21.618818964060047,-35.52355208336442,21.62160614761869,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
332800.0,4499150.21721106,461582.35167021374,4499080.170558568,-632.3839128649287,770.8338738064135,-632.4432370565354,21.587806403594776,-35.44496713906917,21.590587302376296,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
332900.0,4499087.086705297,461659.2579659639,4499017.034134279,-630.226743497728,767.293380592137,-630.2857899194119,21.555340729813715,-35.36460365241279,21.55811520689725,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
333000.0,4499024.17175175,461735.8106171303,4498954.113289951,-628.0728923642894,763.7610111877665,-628.1316616649519,21.521445698351652,-35.28249681027859,21.52421361956055,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
333100.0,4498961.472011488,461812.010444752,4498891.407686588,-625.922501207432,760.2369381673374,-625.9809940492551,21.486145187309816,-35.198681849544556,21.488906421214878,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
333200.0,4498898.987131528,461887.8582869492,4498828.916971139,-623.7757093766838,756.721330579542,-623.8339264348547,21.44946318185717,-35.113194036854054,21.452217599778376,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
333300.0,4498836.716745067,461963.3549985707,4498766.640776733,-621.6326538183333,753.2143539457456,-621.6905957807699,21.411423759139915,-35.026068648875174,21.41417123514659,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
333400.0,4498774.660471734,462038.5014508409,4498704.578722929,-619.4934690669771,749.7161702599549,-619.5511366340528,21.372051073386153,-34.937340952910226,21.37479148429566,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
333500.0,4498712.81791782,462113.2985310075,4498642.730415949,-617.3582872385391,746.2269379906984,-617.4156811228083,21.33136934140625,-34.847046188096996,21.3341025667812,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
333600.0,4498651.18867653,462187.7471419887,4498581.095448923,-615.2272380247301,742.7468120847698,-615.2843589506541,21.28940282832791,-34.75521954700453,21.292128750471985,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
333700.0,4498589.772328217,462261.84820202173,4498519.673402135,-613.1004486889148,739.2759439727822,-613.1572973925872,21.246175833634222,-34.6618961577047,21.24889433758656,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
333800.0,4498528.568440632,462335.60264431126,4498458.46384326,-610.9780440633605,735.8144815764944,-611.034621292235,21.20171267753893,-34.567111066358926,21.204423651067245,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
333900.0,4498467.576569164,462409.0114166791,4498397.466327611,-608.8601465478337,732.3625693178527,-608.9164530604509,21.156037687659982,-34.47089922027086,21.158741021252297,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
334000.0,4498406.796257083,462482.07548121456,4498336.680398383,-606.7468761095116,728.9203481297035,-606.8029126752277,21.109175186017684,-34.37329545143487,21.111870772872834,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
334100.0,4498346.227035785,462554.79581392655,4498276.105586894,-604.6383502841792,725.487955468126,-604.6941176828955,21.061149476358747,-34.274334460579695,21.06383721237565,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
334200.0,4498285.868425033,462627.1734043961,4498215.741412827,-602.5346841786757,722.0655253263357,-602.5901832005688,21.011984831817948,-34.174050801719304,21.014664615583673,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
334300.0,4498225.7199332,462699.2092554312,4498155.587384477,-600.4359904745596,718.6531882501083,-600.491221919814,20.961705482896264,-34.07247886718283,20.96437721567294,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
334400.0,4498165.781057513,462770.9043827226,4498095.642998991,-598.3423794329594,715.2510713546756,-598.3973441114999,20.91033560578196,-33.96965287315374,20.91299919149259,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
334500.0,4498106.051284294,462842.25981450203,4498035.907742607,-596.2539589005733,711.8592983430405,-596.3086576317999,20.857899311028593,-33.86560684573196,20.86055465624181,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
334600.0,4498046.530089199,462913.27659120143,4497976.381090902,-594.1708343167861,708.4779895256644,-594.2252679293106,20.80442063253596,-33.760374607452206,20.807067646449678,18098.075222067706,0.0,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
